timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-07T22:45:28,61,2,610002,"ARX(1,1)",-170.06439672788628,360.12879345577255,393.83517373704916,True,0,1.6910947183245768,0.0505922803791834,0.5168032322047531,0.5589758749632975,0.0452315952534147,0.1842320651900693,0.6480420758377814,0.1276016678911705,0.2261206549607336,0.7139357889432824,,,-170.06439670044625,360.1287934008925,393.8351736821691,0.2464693078254203,3.5879524758225974,4.732955261266384,19.849028255275496,0.1118169650688244,0.20436761900820272,1.426063226237807,0.1687388118625847,1.2725922954886877,-0.5279724111387429,-0.051291083928633935,-0.015990471801723118,0.1431241147569518,0.24897479727845095,1.6462464261754386
2026-06-07T22:46:58,61,3,610003,"ARX(1,1)",-170.0644161608644,360.1288323217288,393.8352126030054,True,0,1.676790192366354,0.0506444775969447,0.5185612585752943,0.5567753472574533,0.044443954386537,0.1847140176970216,0.6459661600397244,0.1277118113207605,0.2263430584992457,0.713559239891953,,,-170.06441616065595,360.1288323213119,393.8352126025885,0.2461031417794407,3.5711836115027866,4.70469767628446,19.72348133233166,0.11240389877820413,0.20509941218748884,1.433146263778151,0.16874920302472643,1.2709629609945132,-0.523984426284038,-0.05063789458953107,-0.015582149897735481,0.14237182177834867,0.24712784915861105,1.6349670307633346
2026-06-07T22:48:55,61,4,610004,"ARX(1,1)",-170.06435403967558,360.12870807935116,393.83508836062776,True,0,1.687696552063494,0.0505830081851606,0.5177055526684258,0.5580232325731492,0.0447467546008309,0.1842257315612002,0.6469998419536549,0.1278024105046648,0.2259961402886697,0.713790239677052,,,-170.06435403957758,360.1287080791552,393.83508836043177,0.24620716126456224,3.587696625420322,4.7300418254882235,19.85708118736895,0.11203544407165682,0.20466293175662423,1.4311025389543244,0.16866228919579226,1.2730039746804211,-0.5268879394771034,-0.051038403057512165,-0.015823466180808352,0.14258928827970094,0.24787278048760725,1.6418970536322306
2026-06-07T22:51:21,61,5,610005,"ARX(1,1)",-170.06435307103004,360.1287061420601,393.8350864233367,True,0,1.6873768955098538,0.0505863688192856,0.5179573621737339,0.5578788413047544,0.0446755001372962,0.1841748250069937,0.646824781582584,0.1276272691576703,0.2260043658647725,0.7140005709450284,,,-170.0643530712681,360.1287061425362,393.8350864238128,0.2461834304262785,3.5890635279456884,4.731891534069785,19.86080002287393,0.11211341764731636,0.20477906767686632,1.4313560954466926,0.1686486183819278,1.27253966170124,-0.5265554251615429,-0.05104958080226374,-0.015836523146175174,0.14252578685986275,0.24773861000578756,1.6404095835874288
2026-06-07T22:53:08,61,6,610006,"ARX(1,1)",-170.06436979437206,360.1287395887441,393.8351198700207,True,0,1.6829823459599265,0.0506939144115964,0.5180626848793908,0.5577215317190523,0.0446195089877745,0.1844660474415527,0.6457465208176032,0.127652728458657,0.2261827480582122,0.7138558331088126,,,-170.06436979346518,360.12873958693035,393.83511986820696,0.2461927503462621,3.5804325886347215,4.719085999899919,19.790540692069822,0.11238359555773421,0.2053125842609754,1.4351958910771598,0.16869664183159797,1.2718873110030602,-0.5244584437885436,-0.05066174666377699,-0.015574357577857837,0.14212159269825006,0.24698283517736078,1.6347977069985675
2026-06-07T22:55:48,61,7,610007,"ARX(1,1)",-170.0643935187743,360.1287870375486,393.8351673188252,True,0,1.6945374760161551,0.0506036793857072,0.5169314212648863,0.5589566570317038,0.0449719498112441,0.183968965592452,0.6475286802302367,0.1276884170447829,0.2257260081086537,0.714171471540261,,,-170.06439351980652,360.12878703961303,393.8351673208896,0.246333948158952,3.596172376782543,4.7442323103186705,19.925208181393206,0.11187249921839142,0.20455222633739512,1.429932275400108,0.16861834442037069,1.273921461995855,-0.5283433484102065,-0.051270780835403,-0.015965699934722348,0.14272331121035922,0.2483760613859793,1.6452928276709997
2026-06-07T22:57:23,61,8,610008,"ARX(1,1)",-170.0643860623253,360.1287721246506,393.8351524059272,True,0,1.6934309885640584,0.0506540464104405,0.5167375816341745,0.5590887534720863,0.0451172189304961,0.1840979917762819,0.6468533477026146,0.1277220880535996,0.2259049741522257,0.7140526976266006,,,-170.06438606360257,360.12877212720514,393.83515240848175,0.24630843291534385,3.592301126532097,4.7387844206942695,19.887654686578095,0.11194549720599152,0.20482139906581093,1.4318839110916644,0.16859067467712333,1.2731615933130584,-0.5269191059394746,-0.05098823507466002,-0.01576936375780543,0.14235119096475166,0.24781410172754126,1.6411860393578774
2026-06-07T23:00:44,61,9,610009,"ARX(1,1)",-170.06466340414448,360.12932680828897,393.8357070895656,True,0,1.7082873628667303,0.0507206098385653,0.5146787854535289,0.5621385396901769,0.0456311965206094,0.1836669766457129,0.6466934178597555,0.1282598281759918,0.2256386959578095,0.7137910296193992,,,-170.06466339807096,360.1293267961419,393.8357070774185,0.24646465008258817,3.6076846693429014,4.765234869911309,20.044861021835857,0.11157941177884953,0.20495883553822378,1.4374335026364689,0.16836393214918002,1.277336969589797,-0.5291371846517543,-0.05092934587842733,-0.01564990507712876,0.1417247531543268,0.2476214384597593,1.6453171014167274
2026-06-07T23:02:06,61,10,610010,"ARX(1,1)",-170.06470593116825,360.1294118623365,393.8357921436131,True,0,1.708508422026266,0.0505979845069115,0.5163707708094571,0.5589352835559855,0.0451015686016724,0.1832618151188252,0.6499894075673166,0.1278634337757055,0.2256428868579914,0.7139335371980406,,,-170.0647059309656,360.1294118619312,393.8357921432078,0.2465312605886531,3.6214227429002275,4.778560743623856,20.07994309770122,0.11166557124956691,0.2036606255797388,1.4200204755766699,0.16880226110825142,1.274321835163555,-0.5327309074059655,-0.052277305407449896,-0.01675084532499653,0.14409881325880464,0.25045367214892345,1.6566904762913057
2026-06-07T23:03:59,61,11,610011,"ARX(1,1)",-170.06435270134233,360.12870540268466,393.83508568396127,True,0,1.6859921385503618,0.0506001145364473,0.5181383587057777,0.5575324700999535,0.0446551332588162,0.1842115254265483,0.6463253139404578,0.1276828313490191,0.2261196655951121,0.7138292494936082,,,-170.064352701231,360.128705402462,393.8350856837386,0.24608298947472856,3.587545175075598,4.729024677973489,19.845120572469785,0.1121985582191714,0.20493498374548536,1.432857334568433,0.16860877242877784,1.2719787421949096,-0.5256204593002074,-0.05088894855610988,-0.01573420667557571,0.14226092290865877,0.2472445654004764,1.637344485029416
2026-06-07T23:07:33,61,12,610012,"ARX(1,1)",-170.06452973945534,360.1290594789107,393.8354397601873,True,0,1.6691370273297008,0.0503193618313489,0.5202942771206105,0.5551546575737187,0.04408816729082,0.1847737961952096,0.6480017728256102,0.1275491917659026,0.2264009793155813,0.7135784643820324,,,-170.06452974095694,360.1290594819139,393.8354397631905,0.24604261652932033,3.5688159825037613,4.697981419109432,19.701706831907554,0.11214668021297083,0.20396731850977834,1.4238764506073527,0.16893531337671513,1.2705376706282343,-0.5263000417934531,-0.05122689591553575,-0.016002992329407703,0.14360265021073434,0.24863940476127822,1.6441481302942331
2026-06-07T23:08:49,61,13,610013,"ARX(1,1)",-170.06502815539727,360.13005631079454,393.83643659207115,True,0,1.7207237238631574,0.0506715258286507,0.5142303216515058,0.5620687318835326,0.0456994900220818,0.1829966042986562,0.6495400490888374,0.1282115882778812,0.2253854257855595,0.7138985225630007,,,-170.06502815507417,360.1300563101483,393.8364365914249,0.24668594576896102,3.630490827604008,4.79726025176733,20.19412394435924,0.11130518615698193,0.2039250895951623,1.4260242884983079,0.1685369065967368,1.2778988112600356,-0.5340772335689264,-0.05206590666846624,-0.016508331581993545,0.1433030059588563,0.25007261364165545,1.6588847948034207
2026-06-07T23:10:15,61,14,610014,"ARX(1,1)",-170.0643588420021,360.1287176840042,393.8350979652808,True,0,1.688127791798364,0.0506464747031226,0.5177019508587236,0.5580419629591068,0.0446189706951645,0.184190613450735,0.6465132286943295,0.1276157879564999,0.2261363478247379,0.7138333677724661,,,-170.06435884201758,360.1287176840352,393.8350979653118,0.24621350699672506,3.588603373119869,4.731873082913088,19.855084150243943,0.11217744431897879,0.20498409357020902,1.4324916399811503,0.1686354672695888,1.2723591317072553,-0.5260578420559467,-0.05096001719066786,-0.01577770360770926,0.14237152414144924,0.2475505310219967,1.6387131996241477
2026-06-07T23:12:22,61,15,610015,"ARX(1,1)",-170.06435715426332,360.12871430852664,393.83509458980325,True,0,1.688177560310253,0.0506102522439733,0.5178827006594895,0.557933462961524,0.0446392689892063,0.1841475255157274,0.6464119166104089,0.1278223142806167,0.2260804310998088,0.7136852216138133,,,-170.06435715410896,360.1287143082179,393.8350945894945,0.2461269178897708,3.5901396336461393,4.733122792446178,19.87296162942397,0.11215030598443079,0.20491943549448965,1.4335867886063614,0.1686045741564985,1.2729202094431575,-0.526236371768763,-0.050921126204619915,-0.015746827389055505,0.1422568223412033,0.2473261966903398,1.6389145337998223
2026-06-07T23:16:34,61,16,610016,"ARX(1,1)",-170.0643801289075,360.128760257815,393.8351405390916,True,0,1.680323453706951,0.0505911026874468,0.5189994020098577,0.556118412883692,0.0444909371890474,0.1843565694549884,0.6460864335088555,0.1275044227243571,0.2261452464905494,0.7139200340107064,,,-170.0643801287605,360.128760257521,393.8351405387976,0.24596782303887366,3.582365879781243,4.719320620345973,19.790507532393008,0.11241210857694026,0.20499514179073108,1.432105009470787,0.16867902964017584,1.27042707231102,-0.524454950848442,-0.05084752031909503,-0.015741116948743413,0.14235286850423937,0.24702618288966025,1.6343950734968262
2026-06-07T23:18:21,61,17,610017,"ARX(1,1)",-170.064372506842,360.128745013684,393.8351252949606,True,0,1.6920228428562585,0.0505641414404694,0.5175050244312277,0.5581552562499833,0.0447927859740802,0.1839967996182366,0.64758191018059,0.1277551178179433,0.2259675473991248,0.7138742147791116,,,-170.0643725068416,360.1287450136832,393.8351252949598,0.24623478965244128,3.5953154890225605,4.740972013775014,19.9033787585321,0.11193081924208206,0.2044294838304695,1.4284797819202493,0.16865833608472375,1.272875960703254,-0.527905261016899,-0.05127853594863514,-0.01600270465093304,0.14283272608322836,0.2483148194956163,1.6441889845459343
2026-06-07T23:20:00,61,18,610018,"ARX(1,1)",-170.06447263031816,360.1289452606363,393.83532554191294,True,0,1.7003445447427497,0.0506395132382443,0.5159095264101702,0.5604664564241234,0.0452714645887031,0.1838513903454531,0.6479059330781191,0.1277740704127812,0.2257694746643845,0.7140944529669249,,,-170.06447263034406,360.1289452606881,393.8353255419647,0.24651784311630148,3.6005246113152145,4.753230080996688,19.968984501857673,0.11168906883319474,0.2045164079857013,1.4297063231081606,0.1685876056488123,1.2751434294422206,-0.529509682872226,-0.05136360789840798,-0.016003872023865832,0.14277133029592512,0.24881987175309656,1.6485224423556017
2026-06-07T23:21:44,61,19,610019,"ARX(1,1)",-170.06437609470134,360.1287521894027,393.8351324706793,True,0,1.6915315128783512,0.0506311016513433,0.5176782059815935,0.557569309417375,0.0448512835512525,0.1839865958400498,0.6470058979509408,0.1276341053204214,0.2259398875654233,0.7140794487782944,,,-170.06437609526273,360.12875219052546,393.83513247180207,0.24615297685855975,3.5956229679603133,4.740278420948411,19.88598330586608,0.11212456943944539,0.20469681746499527,1.4294409830036723,0.168652885230233,1.2715495320966783,-0.5266153506612301,-0.05115858117744946,-0.01594919728539373,0.1426134129059131,0.2478174414223942,1.6396939024848778
2026-06-07T23:23:45,61,20,610020,"ARX(1,1)",-170.0643601231127,360.1287202462254,393.835100527502,True,0,1.6841728285036208,0.0506634276874963,0.5184833170380229,0.5569173432510236,0.0443864362346168,0.1842816103039218,0.6458930386235567,0.127713016777851,0.2261736514751025,0.7137725026838988,,,-170.06436012312253,360.12872024624505,393.83510052752166,0.24604967754608034,3.586270604847022,4.725226406436024,19.81913827424859,0.11242006050624376,0.20514597512487043,1.433842413691387,0.16868787198993115,1.2712194743812517,-0.5246418275635689,-0.05078169262837477,-0.0156968344723483,0.1422071822306381,0.24691489344948514,1.6343926010320464
2026-06-07T23:25:54,61,21,610021,"ARX(1,1)",-170.06435985471995,360.1287197094399,393.8350999907165,True,0,1.683954413749439,0.0506768535313184,0.5183625496567793,0.5570688272896307,0.0445268932530798,0.1842944773705946,0.6457898637615838,0.127591134242462,0.2261070943329379,0.713927603108239,,,-170.06435985477293,360.12871970954586,393.83509999082247,0.24606286028551422,3.584949279529421,4.724536883672695,19.81750041860666,0.11242564390409343,0.20524556230689256,1.4344290485105549,0.16864734815355004,1.2713114034486768,-0.5245561197496543,-0.05077385715593376,-0.015677952234799404,0.1421358041560045,0.24688633458807066,1.6340753029692439
2026-06-07T23:27:33,61,22,610022,"ARX(1,1)",-170.06438822078673,360.12877644157345,393.83515672285006,True,0,1.6805217352237762,0.0504250136153075,0.5184587931923422,0.5576545437587891,0.044660501917603,0.1844892017340177,0.6475345573196916,0.1275997785997686,0.2262949902235982,0.7137142038233687,,,-170.06438822081589,360.12877644163177,393.8351567229084,0.24622275360188922,3.578544114109549,4.716995317769888,19.791771888083122,0.11190200035792142,0.2043254076199014,1.4280026585070242,0.16872089875251164,1.2724009507045833,-0.5268815243431441,-0.0510781266558456,-0.01582377503508576,0.14291694020098072,0.2483256942399935,1.6439401567836165
2026-06-07T23:29:35,61,23,610023,"ARX(1,1)",-170.06435358898634,360.1287071779727,393.8350874592493,True,0,1.6856179609790725,0.0506119045261222,0.5182431133680822,0.5574655875565366,0.0445128371587208,0.1842277425715913,0.6465727428662769,0.1276461735099182,0.2259823799117773,0.7139870360243259,,,-170.06435358916195,360.1287071783239,393.8350874596005,0.24614874417871851,3.587548566958389,4.728674651672826,19.8467117954911,0.11224317057600638,0.20489628008548905,1.4322526595026792,0.16868486608827013,1.272356906708796,-0.5260970785517924,-0.05099600844131559,-0.015816043155359324,0.14249644902383268,0.24754182889270143,1.6390683152354886
2026-06-07T23:31:01,61,24,610024,"ARX(1,1)",-170.06435505751418,360.12871011502835,393.83509039630496,True,0,1.6877072210871291,0.0506118950618319,0.5181667738623368,0.5572890636102948,0.044570000871249,0.1841192646985296,0.6468688968692335,0.1277392400717714,0.2261124417969195,0.7137390556832415,,,-170.06435505747083,360.12871011494167,393.8350903962183,0.24613890971737984,3.591375634546401,4.733441336328543,19.863255584623705,0.11221517724289252,0.20475058218510325,1.4304938608990394,0.16870253596190546,1.2719373997259023,-0.5264410362421825,-0.05110641914115333,-0.01591573674196961,0.14265087434401705,0.2477386500624706,1.6397654808456625
2026-06-07T23:33:46,61,25,610025,"ARX(1,1)",-170.06435519633968,360.12871039267935,393.83509067395596,True,0,1.684172694334297,0.0505432201645484,0.5182713521466581,0.5572884950122623,0.0446469517308989,0.1843107357350136,0.6471700068059221,0.1277557622334588,0.2260994773173777,0.7137400115688272,,,-170.06435519647377,360.12871039294754,393.83509067422415,0.24615454525335606,3.5847112246551376,4.724326225616792,19.825754955148554,0.11209653005919762,0.20453948155900556,1.4293884467179023,0.1687235233419123,1.2721591230926825,-0.5266189185231487,-0.051086767765826074,-0.01587973023683741,0.14280267706291644,0.24799011693083567,1.6417130887806441
2026-06-07T23:35:28,61,26,610026,"ARX(1,1)",-170.064355629744,360.128711259488,393.8350915407646,True,0,1.6871459167820502,0.0506784187472929,0.5177613016290027,0.5576659098737964,0.0447418870333195,0.184265644631616,0.6461111208362156,0.1277519554030317,0.2260666249059824,0.7138274438646353,,,-170.06435562992897,360.12871125985794,393.83509154113455,0.24614607626506474,3.586889081004537,4.727966744958771,19.832951988047054,0.11226250460102427,0.20508214832857938,1.4336371791214548,0.16865367223671407,1.2718902117390365,-0.5252056929259977,-0.05079484377252718,-0.015677155403958563,0.1421967426844577,0.24714524494532647,1.6362492135354187
2026-06-07T23:36:59,61,27,610027,"ARX(1,1)",-170.06435157554745,360.1287031510949,393.8350834323715,True,0,1.6852357149054735,0.0505744877183473,0.5181268569267153,0.5575402292905296,0.0446514117340385,0.1842745664239134,0.6466925577554967,0.1277304298398353,0.2261194961272602,0.7137750106751937,,,-170.06435157555936,360.1287031511187,393.8350834323953,0.24612867018454743,3.5858170378591465,4.726441073994146,19.8340968020872,0.11213355616608385,0.2047586243764118,1.4314410677621086,0.16865952079213484,1.2721535011634593,-0.5260571905485434,-0.050953928710594246,-0.01577794448197964,0.14248192536240678,0.2475744632967238,1.6393824205551126
2026-06-07T23:40:14,61,28,610028,"ARX(1,1)",-170.0644430011427,360.1288860022854,393.835266283562,True,0,1.6878325401892482,0.0504098727235824,0.5190368084858262,0.5558382955604727,0.0443533474785117,0.1838944212798339,0.6490145125063318,0.1280650966110574,0.2260275551951676,0.713236648208434,,,-170.06444300086304,360.1288860017261,393.8352662830027,0.2460632101700522,3.598679994058726,4.740031526662169,19.916362613541494,0.11197697262367023,0.20362007351180939,1.4220346478079555,0.16886405279652508,1.272503988018615,-0.5297941482494948,-0.051819975502061966,-0.01646518724117161,0.1438985665158287,0.24928936166265347,1.6504949448698663
2026-06-07T23:42:02,61,29,610029,"ARX(1,1)",-170.06438627626562,360.12877255253125,393.83515283380785,True,0,1.6902253590888092,0.0505566863276777,0.5175522127791558,0.5580937211442859,0.0448626902842344,0.1841305656404425,0.6481651677617932,0.1276195278093124,0.2260627510816934,0.7140840083349598,,,-170.06438627672037,360.12877255344074,393.83515283471735,0.24635029732916502,3.5917960980173222,4.7355091075871645,19.85806746100307,0.11191211526352021,0.20422183881261502,1.4246315834153516,0.16879279262250838,1.2717827062319178,-0.5279323137881787,-0.05139274292592244,-0.01610311287552328,0.1432867044654237,0.2489303515034556,1.6456374321132528
2026-06-07T23:45:23,61,30,610030,"ARX(1,1)",-170.06436718352546,360.1287343670509,393.83511464832753,True,0,1.6914010826461294,0.0506260080577051,0.5175398849847762,0.5581979885196577,0.0447913573634105,0.1840271653518543,0.647145081337844,0.1276443257212739,0.2259914931818367,0.7139625853425877,,,-170.064367183294,360.128734366588,393.8351146478646,0.24626310664164253,3.5943054923123876,4.73992194364865,19.894869216458748,0.11208065193380534,0.20473157980244291,1.4302363146368053,0.16866375460500968,1.2727379221990247,-0.5272716232692434,-0.05120113382936333,-0.01595138525777888,0.1426814182574111,0.24806558252365601,1.6420063329417163
2026-06-07T23:48:10,61,31,610031,"ARX(1,1)",-170.06449924590075,360.1289984918015,393.8353787730781,True,0,1.7005866992353271,0.0505278522341844,0.5160041418060077,0.5607074006784503,0.0452627794173748,0.1838176850026348,0.6488498324946028,0.1277631714327562,0.2255325539828775,0.71434178736034,,,-170.0644992456999,360.1289984913998,393.8353787726764,0.2465865714940635,3.601815261168974,4.755354948362468,19.992311148183884,0.11146391456249237,0.20405443327999162,1.4269360320398592,0.1686285130364444,1.276267809348022,-0.5312468041077198,-0.05162057405412001,-0.016155352306040874,0.14321228602426167,0.2495820846325014,1.654463863821666
2026-06-07T23:50:26,61,32,610032,"ARX(1,1)",-170.0643542314513,360.1287084629026,393.8350887441792,True,0,1.6874988126767072,0.0505198571375034,0.5180455234849937,0.5577139249853158,0.0446464516852737,0.1841486499014846,0.6473322967509081,0.1276856291649601,0.226077829147471,0.7138212479953228,,,-170.06435423141596,360.1287084628319,393.8350887441085,0.24617803051847736,3.590038857438296,4.732824022219476,19.8661135297591,0.11198794976004334,0.20447861524217176,1.4291395593366392,0.16866815131819826,1.2725396760751229,-0.5272173432710334,-0.05116762046370906,-0.015918336766388035,0.1427562346024146,0.24808572973181695,1.6427567212002374
2026-06-07T23:52:05,61,33,610033,"ARX(1,1)",-170.06436643110754,360.1287328622151,393.8351131434917,True,0,1.6909648665217092,0.0506827697157703,0.5174005540714318,0.5582215986543986,0.0448668625406138,0.1840606311097165,0.6464228448512426,0.127682558751316,0.2259670314793698,0.7139782655373167,,,-170.06436643112477,360.12873286224954,393.8351131435261,0.24617020716923727,3.5922543139541774,4.737415095871187,19.884439647833165,0.1121756481715052,0.20503051373385717,1.4330796687344503,0.1685735226790899,1.272481573344393,-0.5262097237814599,-0.05098250595436083,-0.01580066056389146,0.14225915975228096,0.2474250498418701,1.6383052342778162
2026-06-07T23:54:42,61,34,610034,"ARX(1,1)",-170.06562052277388,360.13124104554777,393.8376213268244,True,0,1.733756387462628,0.0507736724633888,0.5135128937364676,0.5626094955789249,0.0458410539445408,0.182348544790445,0.6492460984236951,0.127900098513636,0.224960637678992,0.7146828079945442,,,-170.06562052251215,360.1312410450243,393.8376213263009,0.2466556749423707,3.6523451772421094,4.8293785418605975,20.333378709980888,0.11134110672082961,0.2041989641346011,1.427208015322777,0.16837665805807403,1.2777024394598997,-0.5345960409080613,-0.05225144556337653,-0.01665125144384236,0.14292703280935248,0.2497288444037385,1.656400858621894
2026-06-08T00:01:04,61,35,610035,"ARX(1,1)",-170.0643835668252,360.1287671336504,393.835147414927,True,0,1.6919020979155046,0.0505374225435418,0.5174098541287036,0.5587409616236502,0.0447806631917975,0.1840276871214504,0.6481359708471824,0.1277348100026584,0.2260675835326909,0.7138201879096037,,,-170.06438356653928,360.1287671330785,393.8351474143552,0.2463689458117771,3.5943381863618775,4.740839811857219,19.906690531087893,0.11184213899440595,0.20428184487755896,1.4269282143987778,0.16870921082634827,1.2735880984443482,-0.5288873621358208,-0.05143839172156773,-0.01610021302668043,0.143153436643978,0.24891867250143085,1.6478260626972991
2026-06-08T00:02:52,61,36,610036,"ARX(1,1)",-170.0646517617469,360.1293035234938,393.8356838047704,True,0,1.68379663077552,0.0512452388157252,0.5181003460286044,0.5556712408537612,0.0444969499520206,0.1843950951259025,0.6404258988191339,0.1273814785741065,0.2260455758317006,0.7144383751163416,,,-170.06465176206143,360.12930352412286,393.8356838053994,0.2456191459932361,3.582114167293336,4.717556169934802,19.731176771513997,0.11362706471927095,0.20776761835422758,1.4524151822802178,0.16840104809815043,1.266591922349229,-0.5155872121899393,-0.04933336140558996,-0.01477461755638191,0.13953332982072184,0.24242696204756212,1.602812590739941
2026-06-08T00:05:10,61,37,610037,"ARX(1,1)",-170.07559878480302,360.15119756960604,393.85757785088265,True,0,1.5749870389068754,0.0493679419948881,0.5351243782766617,0.5350955494863786,0.0397501713599571,0.187456694238803,0.648377419651799,0.1311148675528249,0.2325203469367563,0.7023616156820565,,,-170.07559878822036,360.1511975764407,393.8575778577173,0.24491114717723864,3.4768880012162207,4.54354623111151,18.932625817813847,0.11362811051758114,0.20278839247542335,1.4055488991740195,0.16994638072186496,1.2561760120537253,-0.5168036497057122,-0.050218383878367315,-0.01613790006751022,0.14624931709136468,0.2486961573028874,1.6306905917838306
2026-06-08T00:06:46,61,38,610038,"ARX(1,1)",-170.06435370079686,360.1287074015937,393.8350876828703,True,0,1.6855484246842811,0.0506556253425995,0.5182041717342729,0.5571757300140618,0.0446058493453712,0.18423374195798,0.6463061867417269,0.1277315888986769,0.2260936583095625,0.7137883438426068,,,-170.06435370125985,360.1287074025197,393.8350876837963,0.24608990809093584,3.5870669180836225,4.727427549496951,19.83519124775769,0.11232741749599781,0.20500078409188055,1.4326149836499724,0.16867295750055133,1.2716675047068422,-0.5254553184259746,-0.05092181654587743,-0.01578815576842075,0.14239057367511193,0.24729277770519148,1.6369107067444568
2026-06-08T00:08:21,61,39,610039,"ARX(1,1)",-170.06435484812752,360.12870969625504,393.83508997753165,True,0,1.6846634301758494,0.0505840273643557,0.5185248701613009,0.5568651813454657,0.0444369761391458,0.1842387839151409,0.6468365216802435,0.127696353696243,0.2261363298588441,0.7137717061154557,,,-170.06435484792155,360.1287096958431,393.8350899771197,0.24611340639059714,3.5877121056352594,4.72727952667947,19.831500401620307,0.11224967404820332,0.20471194576514568,1.4300936125646868,0.1687460281760308,1.2715066234089076,-0.526022114307903,-0.051054913059826776,-0.01588374649745142,0.14270254442380967,0.24769724159861567,1.6391806986058188
2026-06-08T00:10:50,61,40,610040,"ARX(1,1)",-170.0643599137965,360.128719827593,393.8351001088696,True,0,1.689273348275698,0.0505717379786414,0.5178496836100975,0.5577144250667525,0.0446790649250842,0.1840778868999517,0.6474129112282568,0.127648568583341,0.2260794203964123,0.7138293745089016,,,-170.06435990930615,360.1287198186123,393.8351000998889,0.24621319618659798,3.59225606786241,4.736201665576987,19.87687578748297,0.11204243798432272,0.2045327617717188,1.4285449438764717,0.16868426292937563,1.2722866415123306,-0.527335994258242,-0.051249954715247674,-0.015994618733928663,0.14284967678344385,0.24822324293038325,1.6427436949348124
2026-06-07T22:47:36,62,1,620001,"ARX(1,1)",-170.06436785607428,360.12873571214857,393.8351159934252,True,0,1.6909843277617995,0.0505911606289408,0.5175382383412398,0.5580466098959046,0.0448814212849171,0.18405351057681,0.6474593588795153,0.1277426434921223,0.2258647231785356,0.7139849006328314,,,-170.06436785601989,360.12873571203977,393.8351159933164,0.24624314851585466,3.593390823405647,4.738153387773919,19.891928848736484,0.11200003746577757,0.20451853531160524,1.4290897119533008,0.168679431974101,1.2729324923381322,-0.5277093775655411,-0.05125421345577578,-0.0159883410555493,0.14283357345568623,0.24826627857110545,1.6437813959829124
2026-06-07T22:49:18,62,2,620002,"ARX(1,1)",-170.06438177291125,360.1287635458225,393.8351438270991,True,0,1.6933781387404336,0.0506087422486681,0.5171486937445715,0.5588301268333262,0.0448881212468547,0.1839870842221882,0.6469537772021902,0.1276486734584564,0.2259847336367687,0.7140103947688504,,,-170.06438177366627,360.12876354733254,393.8351438286092,0.24625579823610988,3.5954022610781453,4.74287304210879,19.910074708529205,0.11194835006994044,0.2047635802854264,1.4314502035357106,0.1685647418067445,1.2731131829247946,-0.5272142923072334,-0.051089343666985865,-0.0158414785396891,0.14238895016431913,0.24783645765886608,1.641488646358283
2026-06-07T22:50:44,62,3,620003,"ARX(1,1)",-170.06458510711244,360.12917021422487,393.8355504955015,True,0,1.6799263848380992,0.0509646656450582,0.5181179553618179,0.5569734515920624,0.0449684577974474,0.1845682847132047,0.6411657334032582,0.1274588690407535,0.2263373859801499,0.7139762757842315,,,-170.0645851074907,360.1291702149814,393.835550496258,0.24566566477682505,3.5744753475932853,4.710724715985793,19.730646523734737,0.11306743711674407,0.2072343636362493,1.4518670909452855,0.16824740558405468,1.268986507196115,-0.517254525079497,-0.04934865488006963,-0.014656091631762888,0.1395370388167644,0.24293249294751226,1.6095537863172729
2026-06-07T22:53:29,62,4,620004,"ARX(1,1)",-151.05230163030245,322.1046032606049,355.8109835418815,True,0,5.114560319022213,5.360897898297011,0.8692629371589466,0.1681076340193573,0.0043487481320599,0.0375220946680416,0.0416836012357011,0.2158620653188728,0.1855951362082511,0.920355489397573,,,-151.05230163030737,322.10460326061474,355.81098354189135,0.20973959078089474,43.26105631966831,68.50481126793375,214.94086467448278,44.359891034853206,65.00874439941595,183.79951023355056,0.13798388320725094,0.6219726795072078,-0.004200292582862334,-0.0021933943973149843,-0.0018548774778767386,0.0013180444032411835,0.0019951521039531656,0.005885667158678564
2026-06-07T22:55:53,62,5,620005,"ARX(1,1)",-170.06442333659416,360.1288466731883,393.83522695446493,True,0,1.6879759611472396,0.0508295805958074,0.5174436874937638,0.5575896907196723,0.0449959754111436,0.1842736380752913,0.6440150948129154,0.1278867893033699,0.2263646813723517,0.713432118791725,,,-170.06442333673843,360.12884667347686,393.8352269547535,0.2459240635963908,3.586196855500815,4.726841729636467,19.81412510422382,0.11254509104944307,0.20594249043171134,1.4411655033986466,0.16845436405043265,1.2705549978768187,-0.5219285122446837,-0.05015750393813912,-0.01524346733966697,0.14097209610833394,0.2452619926928139,1.6245552441139133
