timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T19:57:50,1,11,10011,"ARX(2,1)",-168.96476941038094,359.9295388207619,397.0065571301662,True,0,1.5173967350464774,0.0402060477735833,0.5777528735407093,0.4761281468247311,0.0470551881720239,0.1782132647882788,0.7183782104577031,0.1241411199000885,0.2195496121313271,0.6034090828665274,0.110980657552473,,-168.96476941017727,359.92953882035454,397.0065571297589,0.2576600919604973,3.719070038209818,5.079569002387984,20.223428863096782,0.10293956983606552,0.18645884101317325,1.1186558367438617,0.17124128551761453,1.2195970934276663,-0.6005107076346404,-0.08028164640972094,-0.034225649612681874,0.1870009951957176,0.32902871892473284,1.909954541817168
2026-06-17T20:00:06,1,12,10012,"ARX(2,1)",-168.96476781708384,359.9295356341677,397.006553943572,True,0,1.5189520664472929,0.0402183863977629,0.5774441264651055,0.4764807021785085,0.0471163479944778,0.1781969822444455,0.718430384315575,0.1241739465678201,0.2195343171231995,0.6034705382040172,0.1109260110689343,,-168.96476781708674,359.9295356341735,397.0065539435778,0.25752802275494224,3.7199596305572338,5.078832632825288,20.233354724168482,0.10288648627759635,0.1863932596463005,1.1188255948453731,0.17122826910924804,1.2199663969946872,-0.6007677504455036,-0.08028794510612788,-0.034204383736245396,0.18696109448046497,0.3288110627439205,1.9107605709885613
2026-06-17T20:01:59,1,13,10013,"ARX(2,1)",-168.96477088240465,359.9295417648093,397.0065600742136,True,0,1.5187928452156176,0.0402561527368884,0.5774904285703011,0.4764041537648721,0.0471572266711065,0.1781989955119002,0.718574048347814,0.1241120282532756,0.2195527493802513,0.60354226052883,0.1109032423308731,,-168.96477088528013,359.92954177056026,397.0065600799646,0.25762798218182187,3.720052718504783,5.079220033307114,20.238778327842486,0.10298806887237431,0.18646206895400544,1.1188717540026634,0.17130758677826993,1.2204079518559752,-0.6012307338829774,-0.08044854291122874,-0.03432306867393597,0.18725675967167257,0.32919430384088755,1.9123036470267456
2026-06-17T20:04:08,1,14,10014,"ARX(2,1)",-168.96476914100413,359.92953828200825,397.00655659141256,True,0,1.5187848145033298,0.0402257436500978,0.577374333701445,0.4766490873322205,0.0471261360686012,0.1782262950695612,0.7183828125664606,0.1241735326399198,0.2195232137963262,0.6035850703729077,0.1108419429511228,,-168.9647691409306,359.9295382818612,397.0065565912655,0.2575062102598802,3.718896372543437,5.077003947719317,20.226234358089584,0.10288718627946383,0.18641101776817168,1.1189223425319543,0.1712266892099124,1.219925070130449,-0.600642271678733,-0.08026150240419999,-0.034181006336058826,0.1869270340713036,0.32872875846319716,1.910479007608533
2026-06-17T20:05:23,1,15,10015,"ARX(2,1)",-168.96476939541094,359.9295387908219,397.0065571002262,True,0,1.51746687962759,0.0402394035130921,0.5776957201915137,0.4761155036123753,0.0470597237253097,0.1782242215381854,0.7179375070272004,0.124123614672424,0.2195624302642037,0.6034633018570953,0.110951097975685,,-168.9647693954913,359.9295387909826,397.0065571003869,0.2575968902405502,3.7186776928655605,5.078422862623468,20.21914441519949,0.10301165695831957,0.1866149744131768,1.1198604937099985,0.171215344082849,1.2194528076163071,-0.5998829785386907,-0.08014987561441086,-0.03413529312237643,0.18671579172661024,0.3285192551487361,1.9074965537020843
2026-06-17T20:07:33,1,16,10016,"ARX(2,1)",-168.96476792473118,359.92953584946235,397.00655415886666,True,0,1.5200779800311883,0.0402489865975372,0.5772554815555138,0.4766331556246892,0.0471842117427206,0.1781659857518831,0.7183881741857723,0.1241840224941485,0.2195226094921647,0.6034674674626203,0.1109187243859629,,-168.96476792468172,359.92953584936345,397.00655415876776,0.2574531417699051,3.720979600933394,5.079172443680476,20.24847802543106,0.10291220613262164,0.18643262647126943,1.1194847255874076,0.17122658912076652,1.220495270419421,-0.6010586575515591,-0.08033546701297581,-0.03422043428525894,0.18695406169680415,0.32866516441984883,1.9113999233402437
2026-06-17T20:11:10,1,17,10017,"ARX(2,1)",-168.9647693556452,359.9295387112904,397.0065570206947,True,0,1.5176043769691656,0.0402399267257619,0.5775989118112411,0.4762798248163359,0.0470524026627105,0.1782468436956223,0.7180694774978362,0.1241655034962492,0.2196028480799896,0.6033779610446335,0.1109466455908649,,-168.96476935571752,359.92953871143504,397.00655702083935,0.2575827541142055,3.718072624791665,5.077001410052622,20.21422077049661,0.10298358257885755,0.18656159147705867,1.1194506468910796,0.1712311538273577,1.2194603225670548,-0.6000052032232737,-0.0801631950847736,-0.03414737252590496,0.18679954299505894,0.32860503010770337,1.9081879988550388
2026-06-17T20:13:34,1,18,10018,"ARX(2,1)",-168.96477669799538,359.92955339599075,397.00657170539506,True,0,1.5200862147067051,0.0403156105398398,0.5772232290215071,0.476287311962404,0.0472927959075141,0.1781652760496028,0.7174976536121316,0.1242278813771787,0.219608163037865,0.6031901382820888,0.1110355351165115,,-168.9647766749364,359.9295533498728,397.0065716592771,0.25734370109827787,3.720730810019199,5.078045971207255,20.263136075728593,0.10308197449804603,0.1867639822591069,1.1230905336658012,0.17117355564901285,1.2213802494128703,-0.6004762115261918,-0.08016995854401436,-0.03406573844644806,0.18640821401565197,0.3276959939518502,1.908366224674851
2026-06-17T20:15:38,1,19,10019,"ARX(2,1)",-168.96476954269713,359.92953908539425,397.00655739479856,True,0,1.518220680890383,0.0402190981413462,0.5775227656480045,0.4763697152331452,0.0471136142686816,0.178225336364998,0.7184604562393895,0.1240789200739623,0.2195310805047797,0.6036596753473561,0.1108619941164423,,-168.96476955126934,359.9295391025387,397.006557411943,0.2575742098004227,3.7189207286903954,5.0777622144008925,20.224420772230413,0.10290912107831053,0.18640057918191336,1.1186006553304655,0.17124899270204108,1.219819329683572,-0.6006969399230739,-0.08030682260127611,-0.034222418227125524,0.18703285527726732,0.32893848511665374,1.9107242527826134
2026-06-17T20:17:20,1,20,10020,"ARX(2,1)",-168.96476847991158,359.92953695982317,397.0065552692275,True,0,1.5204796053990148,0.0402779097475751,0.5771677188801484,0.4766636049541803,0.0472175788358051,0.1781641664996336,0.7180376773143622,0.1241888602356815,0.2195218902486231,0.6034724449463372,0.110919388070854,,-168.96476847993728,359.9295369598745,397.00655526927886,0.25740114399688474,3.721133315263755,5.078882169927499,20.25249687978383,0.10296514675550902,0.18654498666212807,1.1207475342674127,0.17120453881383413,1.2206971702484626,-0.6007408170149818,-0.08024812549799785,-0.03414754550818086,0.18671779148863527,0.32824931835190696,1.9099445269645645
2026-06-17T20:18:55,1,21,10021,"ARX(2,1)",-168.96477786515607,359.92955573031213,397.00657403971644,True,0,1.5172736483932203,0.0402229242832463,0.577965086237402,0.4760406549222355,0.046979176658303,0.1781576734549714,0.717757568179304,0.124007546611536,0.2195661135482064,0.6035708702741327,0.1109295115588519,,-168.9647778646269,359.9295557292538,397.0065740386581,0.25771619335833673,3.7208156243473884,5.083883298963356,20.226687707704148,0.10305015635430488,0.18673931796990503,1.1199823105848035,0.17118823043123665,1.2189861602812995,-0.5995210754107476,-0.08010162849401121,-0.03412942277127987,0.18659186042423953,0.3285624641615801,1.9057644800417453
2026-06-17T20:22:02,1,22,10022,"ARX(2,1)",-168.96476756776002,359.92953513552004,397.00655344492435,True,0,1.5192666105698676,0.0402482633089044,0.577336222718964,0.476491820164627,0.0471517444230584,0.1782032466003493,0.7183614538331609,0.1241441059015761,0.2195401667027497,0.6035136298990231,0.1109070892692397,,-168.96476756747325,359.9295351349465,397.0065534443508,0.2574880162774785,3.7197188348496644,5.077656788381685,20.234618222273973,0.10293075524249591,0.18644259371007524,1.1192288577947929,0.17124158250140423,1.2201489884924195,-0.600789473768275,-0.08030452526931806,-0.0342135297949492,0.186970429134629,0.3287077085550276,1.9107435242062607
2026-06-17T20:24:26,1,23,10023,"ARX(2,1)",-168.9647680981435,359.929536196287,397.0065545056913,True,0,1.5203454835290438,0.0402642316091082,0.5771867234825382,0.4766655191559689,0.0472071095996466,0.1781655300682421,0.7182289892539505,0.1241836794835057,0.2195198324567944,0.6034725196093339,0.1109200789672778,,-168.96476809812827,359.9295361962565,397.00655450566086,0.25741601376342144,3.7209890876234364,5.078804165318705,20.251078267473442,0.10293378912150487,0.18648039200227584,1.1201111948527676,0.17121388494480944,1.220641675423631,-0.6009435299533784,-0.08029735561487181,-0.03418592726177116,0.1868426308287842,0.32845441150186566,1.9108294990676633
2026-06-17T20:25:53,1,24,10024,"ARX(2,1)",-168.96487921867924,359.9297584373585,397.0067767467628,True,0,1.5078972970543674,0.0401950458289553,0.5795691297990467,0.4736090509051479,0.0465442551681037,0.1783697995922104,0.7162968519483616,0.1239663579514685,0.219932572101185,0.6031809389126611,0.1110425731985582,,-168.9648792185891,359.9297584371782,397.0067767465825,0.25816148339994943,3.7126503448104766,5.079516863546473,20.113036790334895,0.10342365909680812,0.1874087540853584,1.1203995217127931,0.1711856197209026,1.2147679711919968,-0.5952529829371789,-0.07950440091787767,-0.03388180471943224,0.18590774785877665,0.3275526092665887,1.8918423176120465
2026-06-17T20:27:41,1,25,10025,"ARX(2,1)",-168.96476780840905,359.9295356168181,397.0065539262224,True,0,1.5198975145847795,0.0402493210144294,0.5772266905506124,0.4766770389646921,0.0471928194735335,0.1781858228479942,0.7183132931558889,0.1241695205917508,0.2195096447480267,0.6035235057877903,0.110897912141597,,-168.9647678084491,359.9295356168982,397.0065539263025,0.25743403462685155,3.720269451437474,5.078012675579064,20.244630090315425,0.10290747142890598,0.18644725690266511,1.11972529771371,0.17121683083786352,1.2205199268526532,-0.6009444671442207,-0.0802976450915763,-0.03418704030751027,0.1868836656703479,0.3285534060122972,1.9110696821438429
2026-06-17T20:30:53,1,26,10026,"ARX(2,1)",-168.9647682139805,359.929536427961,397.0065547373653,True,0,1.5192223293145442,0.0402506806935054,0.5775036830189074,0.4763173104971967,0.0471054278504933,0.1781547062423998,0.7180287552134667,0.1241262834427168,0.2195149851300616,0.6035623896990471,0.1109121655534655,,-168.96476821397,359.92953642794,397.0065547373443,0.2575096801521755,3.7211895847932484,5.080809702980686,20.23851985794196,0.10298644778725546,0.1865704044841754,1.11982212978471,0.17120344411618188,1.2196938173972802,-0.6002192855523978,-0.08021182872483996,-0.03416654242194588,0.18673916367418472,0.32844650996605074,1.9082693245801514
2026-06-17T20:32:39,1,27,10027,"ARX(2,1)",-168.96476777611934,359.9295355522387,397.006553861643,True,0,1.5200397667997996,0.0402567002430119,0.5772498586615772,0.4766233122968906,0.0471990177944354,0.1781708915755804,0.7182330592766077,0.1241780692711338,0.2195182437326468,0.603497080011382,0.1109144749943391,,-168.9647677761156,359.9295355522312,397.0065538616355,0.25743701447188644,3.720834674768683,5.078864833283902,20.24908928239858,0.10293252548349555,0.18648362611580188,1.1200467271487684,0.17121604201706328,1.220590517477058,-0.6009116884749824,-0.0802946875691022,-0.034184234527929035,0.18684611284930577,0.32849085604365197,1.9107698156249173
2026-06-17T20:35:10,1,28,10028,"ARX(2,1)",-168.96477852073912,359.92955704147823,397.00657535088254,True,0,1.520319730499221,0.040300698998876,0.5770489740212635,0.4765625807351183,0.0471246341098764,0.1782260376639111,0.7185362619346988,0.1242341864512549,0.2193763592110454,0.603550323433643,0.1108649431935935,,-168.96477851849096,359.9295570369819,397.0065753463862,0.2574886465242766,3.7194849288713496,5.075993687175637,20.21600770436422,0.1029708919326639,0.1863450549315273,1.1179037999596941,0.17131094599736635,1.2193192178045464,-0.6005351118306393,-0.08034122413445205,-0.03428552745286129,0.18720486456429358,0.3288962267155192,1.9103155842770096
2026-06-17T20:36:31,1,29,10029,"ARX(2,1)",-168.96476993090977,359.92953986181953,397.00655817122384,True,0,1.5192687797982474,0.0402944047180413,0.577329523618237,0.476477515999322,0.0471680126204654,0.1782050287452438,0.7174924307563086,0.1241435275148865,0.2195577219818393,0.60353421903527,0.1109028494570248,,-168.9647699308157,359.9295398616314,397.0065581710357,0.2574146069680029,3.7196525366662194,5.077407661641594,20.23617494181181,0.10305635191560202,0.18675632293538283,1.1219383136430687,0.17117806033054822,1.2202095303503988,-0.5997586314133907,-0.08005635392642127,-0.03402917531853711,0.18637625721252904,0.3277746371036625,1.9064283244551774
2026-06-17T20:38:11,1,30,10030,"ARX(2,1)",-168.96476892524035,359.9295378504807,397.006556159885,True,0,1.518553868537993,0.0402263300925898,0.577458317306597,0.4764030624896617,0.0471451808715044,0.1782151916014723,0.7185007683509198,0.1242218758555584,0.2195367180442194,0.6033723423032892,0.1109649527898522,,-168.96476892405275,359.9295378481055,397.0065561575098,0.2575435911113927,3.719129003002258,5.077666036032468,20.23354106725253,0.10290799601783066,0.18639041297759681,1.1189182399197928,0.1712475404006542,1.2202646126668626,-0.6010080587234868,-0.08034706562745426,-0.03423926481412166,0.18706411841586512,0.32893586357331006,1.911660800611902
2026-06-17T20:39:36,1,31,10031,"ARX(2,1)",-168.96478799349524,359.92957598699047,397.0065942963948,True,0,1.51579495869841,0.0402824702564502,0.5779387796714337,0.4757352589111767,0.0470687723467549,0.1782869653343312,0.7167490141694789,0.1240890601344284,0.2197363206265644,0.6033471860900086,0.1110295898311288,,-168.96478799195896,359.9295759839179,397.0065942933222,0.25761221220898955,3.716817515029124,5.07669610253129,20.21094986245595,0.1032016413301088,0.1870232028535743,1.1237520290403489,0.17116135244096745,1.219734317459672,-0.5984905535998402,-0.07980528847797155,-0.03387380650272286,0.18595245904193758,0.32739514754992555,1.9019905330644777
2026-06-17T20:40:58,1,32,10032,"ARX(2,1)",-168.9647675816618,359.9295351633236,397.0065534727279,True,0,1.5198147372418531,0.0402599696313521,0.57728696561765,0.4765750741819336,0.0471706492973843,0.1781809796433167,0.7181453771349903,0.1241881938382909,0.2195298180346475,0.6034566360057543,0.1109306519231791,,-168.96476758165883,359.92953516331767,397.006553472722,0.25745011371848125,3.7206021623234924,5.078649420273523,20.24336159145346,0.10295040141117817,0.1865174340405238,1.1200899149646206,0.17121829153199944,1.220362674970809,-0.6006656402321467,-0.0802505146400965,-0.034165025346836596,0.18679809012772491,0.3284290060304029,1.9099587073213502
2026-06-17T20:43:26,1,33,10033,"ARX(2,1)",-168.96476738214864,359.9295347642973,397.0065530737016,True,0,1.5195612594811492,0.0402500492502845,0.5773462249461433,0.4764927641433618,0.0471576113271352,0.1781789364209124,0.7182110007730597,0.1241704599455121,0.2195264975070977,0.603462721997409,0.1109410989014783,,-168.9647673821101,359.9295347642202,397.0065530736245,0.25747191461067237,3.7205446995321236,5.078961009799151,20.242069651740973,0.10294104704650076,0.18649206426138015,1.1197953934614144,0.17121863692476533,1.2202605754873177,-0.6006973837463562,-0.08026663062444153,-0.034181100072442384,0.1868418381220641,0.3285321954917013,1.9101285485927915
2026-06-17T20:44:53,1,34,10034,"ARX(2,1)",-168.96476772408164,359.9295354481633,397.0065537575676,True,0,1.5197769784266055,0.0402577156170619,0.5773487279750621,0.4764532666792756,0.0471404640059311,0.1781625224449815,0.7181831196257782,0.1241799079484484,0.2195172771618413,0.603462577182379,0.1109350350837477,,-168.9647677241037,359.9295354482074,397.0065537576117,0.25746455534303286,3.7210809206712816,5.079623690042895,20.241870574044473,0.10295920700423651,0.18651006510577448,1.1196599036788493,0.17121914025657797,1.22002113113555,-0.6005659157671774,-0.08026290731147387,-0.03419123832830641,0.18684025954677466,0.32850582553895913,1.909588390594199
2026-06-17T20:45:40,1,35,10035,"ARX(2,1)",-168.9647871677479,359.9295743354958,397.0065926449001,True,0,1.5134345658848225,0.040188682751295,0.5783307188843169,0.4753897946292953,0.046917699245812,0.1783319288464026,0.7180091105190751,0.1240701097521426,0.219651139320174,0.603340766169239,0.111025783698984,,-168.96478716863749,359.92957433727497,397.0065926466793,0.2578804688564326,3.7147381608821797,5.076500445009608,20.179326332838148,0.10305573917063045,0.18661988990222234,1.1187176744268614,0.17126618653969555,1.2184889689421186,-0.5993212860101133,-0.08011531917885185,-0.03415904621975912,0.18688216713073796,0.32907555923661075,1.9064409084750538
2026-06-17T20:48:31,1,36,10036,"ARX(2,1)",-168.9647677198588,359.9295354397176,397.0065537491219,True,0,1.519472086005962,0.0402594581198215,0.5772907191398601,0.476612191874135,0.0471604620171127,0.1781973147214863,0.7180654596947882,0.1241541113449648,0.2195346401560294,0.6034959526267974,0.1109374796482893,,-168.96476771976734,359.9295354395347,397.006553748939,0.25744523940344705,3.7198004552755686,5.0777569232700515,20.239438727168555,0.10295174874486056,0.18654198644790257,1.1203120112449474,0.17120337150144638,1.2203419081273634,-0.6005345367851991,-0.08020977379964622,-0.034138061196960695,0.186730520034663,0.32834974553915325,1.9095386017509668
2026-06-17T20:49:57,1,37,10037,"ARX(2,1)",-168.96476822821555,359.9295364564311,397.0065547658354,True,0,1.519153343936078,0.0402793264109756,0.5773015210334808,0.4765775202179635,0.047145286976948,0.1782293763880019,0.7180515190433379,0.1241523198888147,0.2195710040400581,0.6035201094636347,0.1108953525761914,,-168.96476822740914,359.9295364548183,397.0065547642226,0.2574805456180159,3.71907575610007,5.076430210789774,20.228740789019508,0.10300041014585062,0.1865775473276976,1.1201518691100592,0.171245888018644,1.2201283713487583,-0.6003651212506766,-0.0802129922468067,-0.034155131705764355,0.18680719768546455,0.32841236004603486,1.9091677715413389
2026-06-17T20:51:29,1,38,10038,"ARX(2,1)",-168.96476751171593,359.92953502343187,397.0065533328362,True,0,1.519244847360108,0.0402412255811885,0.5774346406973747,0.4764214830875745,0.0471378826051269,0.1781702736234879,0.7181828306826253,0.1241311508715794,0.2195268145980646,0.6035313690952635,0.1109138894525772,,-168.96476751172602,359.92953502345205,397.0065533328564,0.25749736418451363,3.7206216555707647,5.079751138421208,20.24068065627,0.10294446941017123,0.18650437162985783,1.1196894829706205,0.17120719448636812,1.2200540575564227,-0.6005704060681496,-0.08025601125306037,-0.03417992957823428,0.18681760877331657,0.3285572956540148,1.9096468311215378
2026-06-17T20:53:55,1,39,10039,"ARX(2,1)",-168.964768177246,359.929536354492,397.0065546638963,True,0,1.5192101794150157,0.0402493241842185,0.5774546945933184,0.4763193744388414,0.0470907552604266,0.1781749363297692,0.7182684887686798,0.1241335296148385,0.2194980609084572,0.6035442636368714,0.1109183093791025,,-168.96476817735902,359.92953635471804,397.0065546641224,0.2575184369668102,3.7206672426864276,5.079578537193387,20.23095830123378,0.10296407328958676,0.18649119778287784,1.1189187323058025,0.17123760414023875,1.2195191722593757,-0.6003880470506727,-0.08026695670704448,-0.034217930968976115,0.1869299552558956,0.32868658445693133,1.909222806193479
2026-06-17T20:55:51,1,40,10040,"ARX(2,1)",-168.96476784689145,359.9295356937829,397.0065540031872,True,0,1.5197004422459666,0.040260609820386,0.5772210359429317,0.4766815071195658,0.0471705623379197,0.1782028612408094,0.7182134145999063,0.1241545855063789,0.2195301170786501,0.6035550853717312,0.110871105404301,,-168.9647678468474,359.9295356936948,397.0065540030991,0.2574310247349167,3.719705589558528,5.077089445771376,20.236767601762626,0.10293346022969833,0.18648925201809502,1.119779308968569,0.17122015608623767,1.2202603793647788,-0.6006615781421291,-0.08025387331042082,-0.034168786673533305,0.1868389450903393,0.32846273805191084,1.9101605832865611
2026-06-17T19:29:05,2,1,20001,"ARX(2,1)",-168.96476794188044,359.9295358837609,397.0065541931652,True,0,1.5187663500880575,0.0402406940000365,0.5774531112412643,0.4764171222063663,0.047155058561471,0.1782123660267915,0.7181724767707393,0.1241341122641479,0.2195439309176275,0.6035208196748951,0.1109294544856787,,-168.96476794046134,359.9295358809227,397.006554190327,0.25753012691074484,3.719603792094138,5.078227779895004,20.23556410455495,0.10294861799005652,0.18650625004450117,1.1199510428552697,0.17123128929404496,1.220313441447113,-0.6006239053973684,-0.08024709294224422,-0.034161390341298566,0.186829860697445,0.3285838188712939,1.9100459737318554
2026-06-17T19:32:14,2,2,20002,"ARX(2,1)",-168.9647693134149,359.9295386268298,397.0065569362341,True,0,1.5204460358407734,0.0403030668416925,0.5770675957431556,0.4767778951760157,0.0472373736434946,0.1781877004293095,0.7179131324448328,0.1241518286638298,0.2195142567818856,0.6035640325928965,0.1108975201696715,,-168.96476931338208,359.92953862676416,397.00655693616847,0.2573997823585276,3.7201117604502776,5.077497334303697,20.24925084328996,0.10300119059943885,0.18657539156191602,1.1212686957553455,0.17120347298853208,1.2208321219504292,-0.6006407099837899,-0.08022383799564194,-0.034129433966959846,0.18666703980470475,0.3281540034509498,1.9095803708182069
