timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T12:42:03,5,12,50012,"ARX(2,1)",-168.49428767541883,360.98857535083766,401.4362316883696,True,0,0.059675553053504,4.667601458159122e-05,0.9397987712902964,0.2792722769837006,0.0268710260703486,0.720701364998149,0.313851712506458,0.4500243082864368,0.121208018120599,0.2036208000527028,0.623647555592591,0.1409013439055478,,-168.494287675684,360.988575351368,401.4362316889,0.263222787858347,1.2393085239893311,1.7528817151427967,3.0014305717762597,0.030445270503912672,0.3818235532439291,3.557443984020173,0.14335438949956514,0.9220638749478306,-0.5190429026454841,0.042885580783219836,0.1190666878638689,0.0898300927232039,0.20115381494287582,0.9946050161883457
2026-06-17T12:43:16,5,13,50013,"ARX(2,1)",-168.49423303785514,360.9884660757103,401.43612241324223,True,0,0.0593202482173999,6.908488396469412e-05,0.9399995517475708,0.2776953009020861,0.0268139915756335,0.7222659820717688,0.3142171184764869,0.4488100723004484,0.1211564244776774,0.2025774736272784,0.6251486621036159,0.1405589596329326,,-168.49423303770016,360.9884660754003,401.43612241293226,0.2626966132307554,1.2370193320153298,1.750125769540282,2.9943226720543574,0.030290883893548046,0.38253895063299237,3.585251557408331,0.14347955344768984,0.9238657807237336,-0.5182226135222722,0.0432214944348628,0.11952757994019182,0.09006859014919648,0.20091804983634967,0.9922912630500597
2026-06-17T12:45:33,5,14,50014,"ARX(2,1)",-169.61584890752997,363.23169781505993,403.6793541525919,True,0,0.1012950114329867,0.0725426302239197,0.930838145842082,0.3689149342660288,0.0250786019125914,0.603789584094897,0.2746292805625299,0.4915213053047957,0.1264329794882819,0.2387608453496151,0.5266550166922737,0.1810358227443101,,-169.61584890914128,363.23169781828256,403.6793541558145,0.2858053878171342,1.702822948194197,2.2289215196076557,3.7236202166987185,0.1488250800625266,0.4572535654753489,2.7427357087660496,0.17403710844614625,0.876579083713149,-0.5385727864117266,-0.007525007131005831,0.05483748560489631,0.11893431362471424,0.23787217855607404,1.0624035998704358
2026-06-17T12:46:43,5,15,50015,"ARX(2,1)",-168.49421453513793,360.98842907027586,401.4360854078078,True,0,0.0595818571336924,5.350030804302864e-05,0.9398691247555404,0.2787997046162795,0.0268466370870579,0.7211702497738554,0.3140025076013488,0.449481930144021,0.1211917415041219,0.2036657831643638,0.6238089475764323,0.1408084921218032,,-168.49421453483086,360.9884290696617,401.4360854071937,0.263172584848114,1.238968981730347,1.7525690616501775,2.9991049360645268,0.030441927356599553,0.3825564792592002,3.5676241386286254,0.1434524733698038,0.922444789981589,-0.5184292794898883,0.043045832750250514,0.11925303777323264,0.089965956603353,0.20115445403052873,0.9930352440069707
2026-06-17T12:47:46,5,16,50016,"ARX(2,1)",-170.00071227338918,364.00142454677837,404.4490808843103,True,0,0.0390409358319278,0.1468059182782524,0.9353615633298858,0.3596496881453216,0.0346093768981784,0.5978097342847453,0.3247405512678431,0.4026105227013429,0.1211996047081029,0.2244075641424034,0.5436918206697611,0.157287272025613,,-170.00071227290826,364.0014245458165,404.4490808833485,0.28194046118023675,0.859531993484205,1.4177352113969175,2.9173301553299353,0.27625331595617136,0.704987463905056,3.982085284268305,0.14990590710511734,0.866988701020964,-0.3842536833703848,0.00625599868579723,0.09391708547676898,0.11174888530922766,0.21666634858035427,0.7572067806916585
2026-06-17T12:49:38,5,17,50017,"ARX(2,1)",-169.98869722686564,363.9773944537313,404.42505079126323,True,0,0.1114265079975135,0.092370073919691,0.918264387671102,0.2832180439311316,0.0205856371923444,0.6722839914433797,0.3010941523576041,0.4676113726913694,0.1351647300236819,0.2113156052733542,0.5424301752879921,0.1879531868452981,,-169.98869722642723,363.97739445285447,404.4250507903864,0.2698937718266822,1.4885746567125495,1.7910874208304262,2.6719707590181256,0.15655650683008507,0.4453650513930669,3.1429909549711246,0.17703768213221974,0.8718943071656177,-0.5304987265259156,0.00921611586715547,0.06520069833034434,0.12436953392135944,0.2271884655414236,0.9999052981759815
2026-06-17T12:50:52,5,18,50018,"ARX(2,1)",-168.55773478862977,361.11546957725955,401.5631259147915,True,0,0.0605076347490247,4.655035430988129e-05,0.9390584915975512,0.3048992277770163,0.0275930772169195,0.6950758639043088,0.3100281972393683,0.4409262050171135,0.1207102697504642,0.1890561451852961,0.6370765228517723,0.1417697211382274,,-168.55773478867013,361.11546957734026,401.5631259148722,0.2646049150404872,1.2489972389494721,1.776180967868945,3.080547225296683,0.03532393343437614,0.40085126487526984,3.6622133476185863,0.14152844613810003,0.9198407307890727,-0.5018313557704972,0.0407472178595132,0.1153607692048176,0.08650510780735549,0.19781061056338786,0.9464699695843691
2026-06-17T12:51:42,5,19,50019,"ARX(2,1)",-169.47227960174945,362.9445592034989,403.39221554103085,True,0,0.1389890257476265,0.0478227896464083,0.9025796341707129,0.3391632942177074,0.0341991574573803,0.6323178399453656,0.2689106007897074,0.4772391190334469,0.1156577723042567,0.2563553745463453,0.5202017435618366,0.1715021579179307,,-169.47227960224876,362.9445592044975,403.3922155420295,0.25956415915620334,1.620750050485548,2.1379159389376485,3.682365597850369,0.10539422255076837,0.40114048243191053,2.891442316231722,0.1502630314285542,0.8818701974309572,-0.5052521112207208,0.0011705408887209556,0.0591137508092271,0.09033230467408188,0.2003541994150442,0.9995379937302783
2026-06-17T12:53:16,5,20,50020,"ARX(2,1)",-168.49406989388027,360.98813978776053,401.4357961252925,True,0,0.0596155083647311,1.919180827240446e-06,0.9398148479160028,0.2790900741390202,0.0268774771449958,0.7209088446483275,0.3138308114044635,0.4491370438769311,0.1209896197305102,0.2030306248288087,0.624307812011806,0.1409803495220532,,-168.4940698938584,360.9881397877168,401.4357961252488,0.26303848135681,1.2387442730729088,1.752329135958536,3.0016987450044903,0.030439332913835004,0.38277200084999025,3.5746417151780014,0.1432936705947764,0.92268444216144,-0.5182640222873509,0.04292173337551288,0.11914282864482593,0.08973973766259372,0.20077091639299977,0.991898092034398
2026-06-17T12:55:28,5,21,50021,"ARX(2,1)",-168.49415194690374,360.9883038938075,401.43596023133944,True,0,0.0596298275471327,5.7395350968580806e-05,0.9398310743839116,0.2785911706161517,0.0268529785526924,0.7213766105984666,0.3137769687654362,0.4490833426055753,0.121024212409002,0.2031978114420531,0.6240875121026817,0.1409840539591943,,-168.49415194713043,360.98830389426087,401.4359602317928,0.2629494109001427,1.23922178206832,1.7523452682389231,3.0015927439653463,0.030441814339569245,0.3827701234794466,3.576435518670712,0.1433063546211894,0.9228117948737974,-0.5183473434249527,0.042937326398825665,0.11910967512130183,0.08972499409815185,0.20061284269634022,0.9918410199329518
2026-06-17T12:57:34,5,22,50022,"ARX(2,1)",-168.4955767102813,360.9911534205626,401.4388097580946,True,0,0.0595601638315713,0.0001814636133861,0.9397889747693892,0.2751497827522604,0.0268803164909139,0.724747601194656,0.3141174283951553,0.4506953983204076,0.120203855555651,0.2031760730431521,0.6255907606052671,0.1407958379987205,,-168.4955768305843,360.9911536611686,401.43880999870055,0.2621991721908379,1.236854418487889,1.7494725476935833,2.9961926813763893,0.02975512257881254,0.37833983923726816,3.565614063353851,0.14339906614370543,0.9258732019749621,-0.5231789737037296,0.0431335507330182,0.11944373781223928,0.0900008730973667,0.2015936031315902,1.0020628194553065
2026-06-17T12:59:00,5,23,50023,"ARX(2,1)",-168.49410736876573,360.98821473753145,401.4358710750634,True,0,0.0596219047697007,2.6371362855922947e-05,0.9398459163043452,0.2784885641909709,0.0268451755906381,0.7214966015531395,0.3136442991895632,0.4487488813755342,0.1211246590406421,0.2029176434955965,0.6242373731044855,0.1409627591965976,,-168.49410736900316,360.9882147380063,401.4358710755383,0.2628100296088536,1.2395685747836764,1.7525171888095339,3.0030214480692394,0.03041626343555146,0.3830763477353523,3.582567036308059,0.14323249484663006,0.9229033362249432,-0.5179986639059783,0.04290685209022756,0.11904431413576261,0.08959194587272695,0.20031146696767366,0.9905941964816087
2026-06-17T13:00:06,5,24,50024,"ARX(2,1)",-168.49444675820376,360.98889351640753,401.4365498539395,True,0,0.0599836528465308,4.482755927067978e-05,0.9396746446068814,0.2788364451927825,0.0268719717467014,0.7211384069341491,0.3131920411116669,0.4475179389875609,0.1211256106742311,0.2035424220924369,0.6228214844417168,0.1415328215215787,,-168.49444675821525,360.9888935164305,401.4365498539625,0.26278349727300687,1.2424804200785884,1.7554682103965804,3.0104657872928136,0.030731192121591595,0.3855393257290314,3.599068715269699,0.14311788624858002,0.9221213635183886,-0.5160400835123203,0.04279757020474547,0.11877509521710802,0.0892470861775671,0.19954704656726518,0.9846186353552671
2026-06-17T13:01:15,5,25,50025,"ARX(2,1)",-170.05897358968798,364.11794717937596,404.5656035169079,True,0,0.400663343088232,0.0005335913902564,0.8474375308694989,0.3115212173136258,0.0374093574011936,0.6880538610938961,0.2158556911745545,0.5060377397787823,0.0946557601314989,0.2503185294789979,0.5670892774159607,0.1631730399730701,,-170.05897358980332,364.1179471796066,404.5656035171386,0.23940820817568131,2.7981030578696084,3.315236228800755,5.214557639205338,0.028753535112437993,0.31673082749831205,2.671559327217417,0.1441077332467663,0.8901490255341178,-0.6091840556213285,-0.008209551232964282,0.05459918854206989,0.04792060298464465,0.16754187666730624,1.1048761601628592
2026-06-17T13:02:14,5,26,50026,"ARX(2,1)",-170.06036846417805,364.1207369283561,404.56839326588806,True,0,0.3840713266866807,0.0200281077120683,0.8546922860779013,0.320832182347334,0.0351482015935218,0.6638159139058185,0.2169075700565654,0.5474241791072244,0.0913128197843018,0.2478299248440635,0.5716975615016103,0.1663679265662579,,-170.06036847083658,364.1207369416732,404.5683932792051,0.24932739099940177,2.81714279606815,3.314403039681061,5.152002937657201,0.05349372029037821,0.2962921297302906,2.238784457389109,0.15489754385460075,0.8792385054246635,-0.6514814464035111,-0.021330427912681332,0.04612331409832851,0.06631942845714249,0.2036187276420488,1.260358130537761
2026-06-17T13:04:28,5,27,50027,"ARX(2,1)",-168.49408121646445,360.9881624329289,401.43581877046086,True,0,0.0596515570156103,1.719172216466731e-05,0.9397957941800958,0.2786742066842178,0.026875214022603,0.7213161479349192,0.3137366207118138,0.4491618777547682,0.1208347626382277,0.203110572787309,0.6243659974389801,0.140994051636231,,-168.4940812165094,360.9881624330188,401.4358187705508,0.2629118956418296,1.2390087393759683,1.7522754019265192,3.0025891804298124,0.03037928127904915,0.38258751230487725,3.5759096887584287,0.14324731451834521,0.9229502099862847,-0.5186612222273705,0.04288964524349356,0.11907949510332605,0.08965709471309803,0.20055589933134416,0.9922880771772217
2026-06-17T13:05:29,5,28,50028,"ARX(2,1)",-168.4941465245911,360.9882930491822,401.4359493867141,True,0,0.0595827514770236,5.020450333521894e-05,0.9398513902207776,0.2787088413862258,0.0268554293578757,0.7212629674119209,0.3138931028047032,0.4488955442428092,0.1211026886032183,0.2031326226876474,0.6240848663709193,0.1409731215118201,,-168.49414652458185,360.9882930491637,401.43594938669565,0.26300876794987527,1.2387632231071468,1.752151400549588,3.0003313663167925,0.03047874263816411,0.38309883327369115,3.5789643239912667,0.1433559103174093,0.9227881790806145,-0.5178863686657161,0.04300254702157392,0.11922114171134846,0.08981659267396824,0.20075157096796917,0.9911275809137894
2026-06-17T13:06:30,5,29,50029,"ARX(2,1)",-168.49667611066587,360.99335222133175,401.4410085588637,True,0,0.0584501050042995,3.993228737784441e-05,0.9403240404435886,0.2763004428377906,0.0268019234175658,0.7236770804514681,0.3152422446136547,0.450033343528671,0.1188490008862538,0.2001462123041687,0.6312168907039264,0.1401790091885695,,-168.49667611045152,360.99335222090303,401.441008558435,0.26190023957188013,1.2284763396997016,1.740952829679661,2.978629840970697,0.02963952860964718,0.37814881703399983,3.587049892513084,0.1435659822565691,0.9284236761699357,-0.5240201483432128,0.043478838038035386,0.1201744372303066,0.09069353490500193,0.20180311345673657,1.0032194169849888
2026-06-17T13:07:09,5,30,50030,"ARX(2,1)",-168.4940984404075,360.988196880815,401.43585321834695,True,0,0.0594884330261288,3.1403987721307126e-05,0.9398813265654932,0.2783132282285444,0.0268547642439568,0.7216691318952827,0.314070370479047,0.4492178167352247,0.1208911529377132,0.203109974292464,0.6245299122725282,0.140872069095909,,-168.4940984403798,360.9881968807596,401.4358532182915,0.26291715144726957,1.2376239220866727,1.7509159886132157,2.9976460522994492,0.03032458996638811,0.38234964013492545,3.5761055022915524,0.1433918315148461,0.9232928163526789,-0.5186954740748354,0.0430676460378968,0.11935085723783265,0.08993781908199172,0.2009508232516331,0.9930974104650128
2026-06-17T13:08:26,5,31,50031,"ARX(2,1)",-168.49408125370277,360.98816250740555,401.4358188449375,True,0,0.0594286355686195,1.8676057960436493e-06,0.9399046138642956,0.2787367033743117,0.0268558453407325,0.7212622431407297,0.3142513280113135,0.4495596989474792,0.1209613866089117,0.2031407073486285,0.6246180163196692,0.1407532355729819,,-168.49408125338385,360.9881625067677,401.43581884429966,0.2630643025621459,1.2369238861341698,1.750426413313368,2.995285351116505,0.03031219368422337,0.3820306937714806,3.569031486488389,0.14345952858401276,0.9230497829694568,-0.5188284716445359,0.04311190676767092,0.11943922938334624,0.0900881454779487,0.20135712408690878,0.9942162869954424
2026-06-17T13:10:21,5,32,50032,"ARX(2,1)",-170.0182279310049,364.0364558620098,404.48411219954176,True,0,0.0353730509710755,0.1588127478062816,0.9399108691611496,0.3301229887055174,0.0315063420790819,0.6239572165713636,0.3283276340966084,0.4038679984012493,0.1234929457585021,0.2312221612350515,0.5222213280557779,0.1617063478384349,,-170.018227933322,364.036455866644,404.484112204176,0.2760203063725296,0.8437517107918531,1.391667399801618,2.788975000476662,0.27907505789696746,0.6965091911347931,4.056745622998599,0.15152477125774708,0.8596651457515015,-0.38847423429717837,0.006620236242103415,0.0961021885054076,0.11533157041525552,0.2189704257704772,0.7689158609067377
2026-06-17T13:11:56,5,33,50033,"ARX(2,1)",-168.4942865317924,360.9885730635848,401.43622940111675,True,0,0.0597240318617172,5.160688360246429e-05,0.939754005169154,0.2797228613051074,0.0268928927447317,0.7202482905658558,0.3136728030049243,0.448412084749407,0.1208914635516434,0.2029287611725794,0.6242785164997791,0.1411094053923261,,-168.49428653223373,360.98857306446746,401.4362294019994,0.26315989995654077,1.239473638294385,1.7531185087968109,3.0041477177371654,0.03071560384443616,0.38429933249396975,3.5845766549912708,0.14324604497534466,0.9223141668706762,-0.5170660900271379,0.04284519336489818,0.11901230680322543,0.08960923331775447,0.2004831232229728,0.9885420714230939
2026-06-17T13:13:03,5,34,50034,"ARX(2,1)",-168.4978101372334,360.9956202744668,401.4432766119987,True,0,0.0602952227049698,0.0003396428744355,0.9396794341029232,0.2755003950383352,0.0267326164471042,0.7243063397534575,0.312557436391583,0.4536421546562411,0.1208716760912747,0.2071894234679158,0.6194776174458027,0.1419167388978068,,-168.49781013620083,360.99562027240165,401.4432766099336,0.262107276672775,1.2476004689336126,1.7575350992991716,3.016206808894184,0.029916510677797638,0.37587172091260224,3.5038039039108493,0.143106321808732,0.921814174796931,-0.52630346623802,0.04230975675146701,0.11788230716624447,0.08925340815687915,0.2021674295197065,1.007994306303476
2026-06-17T13:13:53,5,35,50035,"ARX(2,1)",-168.49413741809855,360.9882748361971,401.43593117372905,True,0,0.0595754776047502,4.566652705133364e-05,0.9398349419673288,0.2785428375083172,0.0268690369027283,0.7214315252391528,0.3140121703965556,0.4489136773513323,0.1209753457100677,0.2032331029308548,0.6242252977217623,0.1409317140303785,,-168.4941374182201,360.9882748364402,401.4359311739722,0.2630206922223241,1.2382020866740029,1.7517581139195566,2.9990106916210597,0.030438168784940187,0.3830588271276174,3.579467296565008,0.1433944880763436,0.9230078063633141,-0.5180134081135468,0.04306412807835305,0.11932578629603764,0.089904771641576,0.20087711028536823,0.9915169695527568
2026-06-17T13:15:29,5,36,50036,"ARX(2,1)",-168.50135841808927,361.00271683617854,401.4503731737105,True,0,0.0598815068324117,6.350287584409686e-05,0.9395435230748614,0.28138560399634,0.0270186756770655,0.7185782787016608,0.3163295149999444,0.4532209439621545,0.1228242717808466,0.2083913128581732,0.6171478140192551,0.1414120851401247,,-168.50135841825045,361.0027168365009,401.4503731740329,0.2646440228907379,1.2345383275469444,1.7431938886212046,2.9764275243540776,0.03026711436300111,0.3787664830340989,3.4816937458126596,0.14468386176557074,0.9182539805329363,-0.5178236629998644,0.04398384815367109,0.1208172030571634,0.09226912241331184,0.20637361185959185,1.0033451732026226
2026-06-17T13:17:37,5,37,50037,"ARX(2,1)",-168.49404781415683,360.98809562831366,401.4357519658456,True,0,0.0595351762768359,2.046009724731014e-06,0.9398695236704736,0.2786575041564578,0.0268468997107602,0.7213413425376998,0.3139548278666155,0.4493308785351137,0.1210267284578837,0.2031314856376121,0.6242960120264059,0.1408845838941261,,-168.4940478142351,360.9880956284702,401.43575196600216,0.2629642472894292,1.2382255854014694,1.7512733005545547,2.9987974940120425,0.030336535437837826,0.3823263487888848,3.5725786765406604,0.14334160658431652,0.9228809171626987,-0.5186171637224418,0.04299748601006598,0.11922186410404358,0.08984227458401985,0.20088226772510767,0.992989672168827
2026-06-17T13:21:04,5,38,50038,"ARX(2,1)",-170.1601828873894,364.3203657747788,404.76802211231075,True,0,0.9486009922472975,0.0378844083393772,0.6430513783120203,0.3065106340813442,0.0977028960414743,0.6667558725285607,0.2199226705294438,0.5490927336497402,0.097269372471268,0.2585498190525448,0.5610008993251657,0.147315041319681,,-170.160182745025,364.32036549005,404.768021827582,0.24970262524162304,2.7616560285046456,3.2443656457868513,5.815730172839436,0.07657692319314306,0.2994205298634767,2.223628150823833,0.15752195518186876,0.9339383405668058,-0.6196004452355869,-0.030352319448303813,0.035219123559850955,0.08032609361702715,0.2087878880403854,1.2891319520952935
2026-06-17T13:22:16,5,39,50039,"ARX(2,1)",-168.60540763645213,361.21081527290426,401.6584716104362,True,0,0.0603070299247343,0.0001903725744847,0.9414644922523852,0.2480678261797864,0.02521774569914,0.7518161591458274,0.305771417110506,0.4647935858861217,0.1282201944450509,0.2172198446516156,0.6044877968919141,0.1381703356117556,,-168.6054076355174,361.2108152710348,401.65847160856674,0.25457437271468364,1.2877619684191652,1.8039398495161074,3.0663753089885812,0.02484642100569006,0.33869942019060384,3.366271354790002,0.13962590425195537,0.9228960952496076,-0.5467074765246512,0.03713492871549725,0.11218052685639472,0.0855908261208952,0.19525724558250057,1.0523956103525667
2026-06-17T13:23:59,5,40,50040,"ARX(2,1)",-170.15872920184535,364.3174584036907,404.76511474122265,True,0,0.9378030315916088,0.0365685509492886,0.6458159180749597,0.3058030964865649,0.0960446763619341,0.6690881414678378,0.2204627799883596,0.5421424604795603,0.0986930627939022,0.2583402335558903,0.5614848655310396,0.1460284448947006,,-170.15872916379368,364.31745832758736,404.7651146651193,0.24869949731225927,2.75114416927977,3.228889726688794,5.75185346665748,0.07536659709545614,0.30590868579003117,2.28021090833956,0.15668434370220766,0.9316671529425491,-0.6105136288132288,-0.02750558508721178,0.036839895265500355,0.07786178424508788,0.20345783666032916,1.2587312743040129
2026-06-17T12:33:40,6,1,60001,"ARX(2,1)",-168.49410020308568,360.98820040617136,401.4358567437033,True,0,0.059579623135804,2.7344021035399443e-05,0.9398575992858612,0.2783862691433579,0.0268443317056755,0.7215984368599876,0.3138456530823685,0.4490212632048107,0.1210372208976978,0.2031289409529041,0.6241655088765302,0.1409782752254086,,-168.49410020316645,360.9882004063329,401.43585674386486,0.26289574876477084,1.2388293486385131,1.751822879047368,3.0003454190503116,0.030370814483868337,0.38268037454454784,3.5783306686842677,0.1433188977020877,0.9230057881978269,-0.5183621068743842,0.04298945303110471,0.11918090166478115,0.08976364070000925,0.20062819921625955,0.9918795510730304
2026-06-17T12:34:59,6,2,60002,"ARX(2,1)",-170.1588640376445,364.317728075289,404.76538441282094,True,0,0.9509463830032586,0.0365519004805166,0.6417874491563446,0.3050241011106366,0.0979478404146521,0.6698122369722486,0.2200816544385958,0.5429664638569953,0.0989380673866671,0.2582945206283186,0.5613606166311123,0.1457935406691188,,-170.1588640376754,364.3177280753508,404.7653844128827,0.2486294652757824,2.758877313369541,3.238316901614561,5.810750940675972,0.07516576721322409,0.3040206220815882,2.2727917386442793,0.1565583254735244,0.9331518602194677,-0.6109609560978074,-0.02761480833925954,0.03662948592317262,0.07782925997969113,0.2038930297386723,1.262258773371801
2026-06-17T12:36:34,6,3,60003,"ARX(2,1)",-170.15879161683222,364.31758323366444,404.7652395711964,True,0,0.9478934124316306,0.0364591861060234,0.6429485475051189,0.3052434064261044,0.0974652238627928,0.6696962139355924,0.2200711195559452,0.5421566979203262,0.0989844247101517,0.2582613056698106,0.5613254566637518,0.1458359845082792,,-170.15879161686007,364.31758323372014,404.7652395712521,0.24849399392776556,2.758923433218842,3.2386755360146235,5.801399179218682,0.0751401527755822,0.3049779172910342,2.279387446290115,0.15648689248367526,0.9327267667625447,-0.6100043832348727,-0.027427738667490556,0.03674691038863048,0.07757765429616116,0.20329653735203485,1.2584928027988294
2026-06-17T12:37:56,6,4,60004,"ARX(2,1)",-168.49403888756683,360.98807777513366,401.4357341126656,True,0,0.0595389344003701,2.2284042769988297e-06,0.9398792410722364,0.2783259382630583,0.0268382330871738,0.7216728060634765,0.3138777232692735,0.4491355202151239,0.1210675652912857,0.2030635812223555,0.6243190216723216,0.1408782769848892,,-168.49403888706124,360.9880777741225,401.4357341116544,0.2628481991909602,1.2385585043208562,1.751458848862615,2.999569498813403,0.030302632991677347,0.38243545187785066,3.576834056231764,0.14331483999472014,0.92306912681066,-0.5185306893388069,0.04300166262695809,0.11920011376939797,0.08977782881213638,0.2006718503199283,0.9924259991278254
2026-06-17T12:38:55,6,5,60005,"ARX(2,1)",-170.16073761423456,364.3214752284691,404.7691315660011,True,0,0.9850153239025816,0.0369315967222089,0.6323173953473288,0.3044669454145647,0.1025409020657966,0.6701960128202347,0.2186956524526294,0.5419588550837959,0.099811877670425,0.2573745733750667,0.5608701885927979,0.1458630594649427,,-170.16073761021875,364.3214752204376,404.7691315579695,0.2487647955466423,2.786517157728268,3.2740482141978178,5.974770195162948,0.0757352828482478,0.3046399734601656,2.279165205657632,0.1561414813697414,0.9364547154291349,-0.6080874442024666,-0.027996292262183545,0.035957558283070956,0.07721933072909631,0.20290743048366372,1.2568630008350745
2026-06-17T12:40:17,6,6,60006,"ARX(2,1)",-170.08080012526833,364.16160025053665,404.6092565880686,True,0,0.4919945648912563,0.0175860832720257,0.821184660234578,0.3198214882356681,0.0475070459799019,0.6668479234338348,0.2097312044396491,0.5335887296890118,0.0923253742324195,0.2476870698750567,0.5593974664520107,0.1718342609410905,,-170.08080007179387,364.16160014358775,404.6092564811197,0.2448381717573631,2.9308652357283362,3.5085968169683928,5.806176576660588,0.05086069930855873,0.30567853726512373,2.368173940940428,0.1489575265099349,0.9007961266812996,-0.6337582742171528,-0.02137646951017469,0.043774975733276406,0.05840450369477555,0.18941187619853414,1.2058203752888514
2026-06-17T12:41:33,6,7,60007,"ARX(2,1)",-168.5555955590516,361.1111911181032,401.55884745563515,True,0,0.0651115897280985,0.0037516135246281,0.93782029003961,0.3051207942005213,0.0271134706014582,0.6927412108125427,0.3005874447040952,0.4556403199221961,0.1176099872856702,0.2025093248203889,0.6184607842679632,0.1476397942443146,,-168.5555955123308,361.1111910246616,401.5588473621936,0.2599406581888939,1.3051004562860749,1.8467872660784317,3.209939974833494,0.038385066612714604,0.38613297717563233,3.394687871254161,0.13991925440963499,0.8992444582500806,-0.5239120917096556,0.032739739189874134,0.10563348041575829,0.08351163502070284,0.19321692459011264,0.9845914047941978
2026-06-17T12:44:18,6,8,60008,"ARX(2,1)",-168.49459148476276,360.98918296952553,401.4368393070575,True,0,0.0589134927405736,2.668745284355603e-05,0.9401624088824682,0.2772219752891299,0.0267979899118702,0.7227630378250233,0.3153065370202307,0.4501981066075127,0.1209815595212395,0.202330021498985,0.6267457800440484,0.1400014808558008,,-168.4945914847945,360.989182969589,401.436839307121,0.26282655813050154,1.2323561412633377,1.7458290188364942,2.9787932750268307,0.02992893005278376,0.3798681066970383,3.566856830562469,0.14387629073001892,0.9250611968759186,-0.5204412028545079,0.043682050970254425,0.12026411602538455,0.0909664845240271,0.20255105115773162,0.9997032836422792
2026-06-17T12:45:39,6,9,60009,"ARX(2,1)",-168.49403582793406,360.9880716558681,401.43572799340006,True,0,0.0594850152631781,2.3070107245052967e-06,0.9398917294170592,0.2784853266093742,0.0268480816867554,0.7215133752212347,0.3139876423481849,0.4490174328892136,0.1209960158241338,0.2028409917361681,0.6247102530433115,0.1408266300444676,,-168.49403582813494,360.9880716562699,401.4357279938018,0.2628698045365876,1.2378781556342549,1.7510402205274789,2.9983712090517964,0.0303320384288135,0.3825928690401478,3.5791539799208194,0.14334618533955146,0.9232230122113741,-0.5183828931574582,0.043039038763568474,0.11928816158469897,0.08985336514862927,0.20079597068517763,0.992195958457586
2026-06-17T12:46:49,6,10,60010,"ARX(2,1)",-168.49412930701519,360.98825861403037,401.4359149515623,True,0,0.059425331887841,3.172703155864571e-05,0.939913256235153,0.27861761991381,0.0268512404381332,0.7213644903188454,0.314165945687799,0.4491632452046936,0.1209674088763884,0.2027777107534218,0.6249070827253711,0.1407964181954625,,-168.49412930694936,360.9882586138987,401.4359149514307,0.26295871383016245,1.2371590875036287,1.7505692008081895,2.996212225534331,0.030372530488148163,0.3823994236764958,3.5767346897998857,0.143431194770967,0.9232974079204188,-0.5185165555449196,0.04309808976472975,0.11940355832155719,0.09001368270993584,0.20109944818544911,0.9929305829811926
2026-06-17T12:47:41,6,11,60011,"ARX(2,1)",-168.521400619847,361.042801239694,401.4904575772259,True,0,0.0633005273311154,0.0007529800153854,0.9383023038107589,0.2882234363099904,0.0270445692567637,0.7113534237898897,0.3115936659277636,0.4467662479375022,0.1258166816170823,0.2143250652112006,0.6029553633530153,0.1449054210334381,,-168.521400636112,361.042801272224,401.490457609756,0.2632290173496869,1.2693636838022648,1.7786847305254643,3.0482958044989132,0.032938897059840655,0.3853550583543873,3.529749014692057,0.14413823265578393,0.9062411294344433,-0.5027506990663607,0.042372050519541515,0.11713710287466901,0.08963783624368903,0.20105515209572547,0.9612560455536072
2026-06-17T12:48:56,6,12,60012,"ARX(2,1)",-168.4968135555195,360.993627111039,401.44128344857097,True,0,0.0605779958550232,7.229451275771148e-05,0.9393894779606828,0.2830195815612846,0.0269361506006015,0.716939379254933,0.3127028776797258,0.4513358741318322,0.1216043287966909,0.2054962995489049,0.6197260210852863,0.1422292136391392,,-168.49681355549234,360.9936271109847,401.44128344851663,0.26264651747622997,1.2471341931904076,1.7610032731507488,3.020916799616034,0.030801020038038227,0.38213699088206465,3.5174582039206865,0.1430778915862762,0.9178020657556678,-0.5190166300539393,0.04211539296620349,0.11782347847452389,0.08919631881364225,0.2009564090999427,0.9938404944609189
