timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T18:40:01,1,11,10011,"ARX(2,2)",-170.22494022237376,366.4498804447475,410.2681748104071,True,0,0.7936683568335656,0.0002420098886942,0.6927399992648036,0.3099517169308799,0.0811364611136579,0.689871846745924,0.219678219078443,0.4893481928287995,0.1040442013104536,0.256864215448281,0.4298458834469941,0.1515482487703124,0.1215955578309819,-170.22494022424658,366.4498804484932,410.2681748141528,0.2317391447378726,2.7045366556151778,3.180521558886284,5.543276728927135,0.028984920314555643,0.32147241859058695,2.835166735386249,0.13895057680354303,0.9179998160415362,-0.5586862505624489,-0.0036853770443107114,0.052672527535033584,0.04776325016082328,0.1577184747072885,1.0451450460076404
2026-06-17T18:42:26,1,12,10012,"ARX(2,2)",-169.94051891851802,365.88103783703605,409.69933220269564,True,0,0.4404429474379316,7.814354224998599e-05,0.8374936736150769,0.3142647317636151,0.0437202212303795,0.6856709940213719,0.2086011261067838,0.506928233522133,0.095234748658876,0.2497380664806396,0.4035104895148805,0.169344958020183,0.15217151639516,-169.94051891861528,365.88103783723056,409.69933220289016,0.23445793030280704,2.9029632689472216,3.5265046665287647,5.793940992872868,0.02649390448662247,0.3060859003084879,2.6545709902917363,0.14001292835572463,0.8814755654664975,-0.610455891677074,-0.00788693458926177,0.050604325434335365,0.044049498200614066,0.16139805113708877,1.1025850218288142
2026-06-17T18:43:37,1,13,10013,"ARX(2,2)",-170.01052857721515,366.0210571544303,409.8393515200899,True,0,0.9068163184686802,0.0418966771676133,0.668132728068946,0.3055003106201875,0.0930368874359045,0.6659111945555285,0.2138965232002545,0.5461111098849073,0.0977882359108226,0.2531203094958705,0.4127920233610837,0.153195037151884,0.1437633766625639,-170.01052857085455,366.0210571417091,409.8393515073687,0.24662999382661094,2.850960996800091,3.37016466283326,6.103683270169251,0.08114793925408377,0.30516016382035205,2.272766979548141,0.15631104067879611,0.9260173916458059,-0.6318142829087147,-0.029763176885531664,0.03124201799773999,0.07903898956332102,0.2102947955182495,1.2825507979390482
2026-06-17T18:44:50,1,14,10014,"ARX(2,2)",-167.15107961593299,360.30215923186597,404.12045359752557,True,0,0.0420479986526949,0.0195945787057938,0.9426829343489768,0.3427054465747182,0.0301709616946258,0.6457174856641048,0.3284828139847044,0.486678544984588,0.1062479965846375,0.1698600661636083,0.2259496970420421,0.1611247476229307,0.4118909910562106,-167.15107961594032,360.30215923188064,404.1204535975402,0.2716053428201362,1.005076113704586,1.5636002274010072,2.8616725664715807,0.06245474639193072,0.35914326477439895,2.947630820930711,0.13981012718698815,0.9180412123467351,-0.552296988274383,0.03223190491478678,0.11521923203750517,0.10426174584019439,0.2406399110340428,1.129060603466496
2026-06-17T18:46:26,1,15,10015,"ARX(2,2)",-167.9134607225467,361.8269214450934,405.645215810753,True,0,0.0579724512159244,0.0134637007115414,0.9231323221737944,0.2667239487943908,0.0450995133030605,0.7262574013584017,0.3334589633930722,0.54694953898511,0.0681627813476479,0.1891736989050831,0.3092855669888077,0.0792253339896853,0.4391608883409973,-167.91346072272367,361.82692144544734,405.6452158111069,0.27640159802169006,0.9947670994757952,1.6318553980661505,3.0311819189224702,0.03580581868314418,0.26351388661211234,2.602307160318995,0.1365843220544756,1.0641083839807826,-0.6780874234360204,0.033054974130722586,0.13733656464597918,0.11016726980261675,0.2719523445053114,1.594308497245238
2026-06-17T18:49:17,1,16,10016,"ARX(2,2)",-168.32899709514214,362.6579941902843,406.4762885559439,True,0,0.0503159518938192,0.0030613651330831,0.93530729642293,0.2813216415158124,0.0346406744403507,0.7169672945872783,0.3490172417014092,0.4871462850727492,0.094084049448633,0.1760355640174339,0.4859625210949578,0.0865696730288988,0.2561147168044029,-168.32899709519987,362.6579941903997,406.4762885560593,0.27459349598429894,1.0023662101006827,1.5509786855740966,2.6582724660633827,0.02799261744920455,0.31155919800249826,3.2632453183278254,0.14674144983177334,1.016863900953757,-0.5825580931583303,0.051012612739038,0.15337271829603652,0.11578872730639102,0.2575995441011334,1.2798596660757506
2026-06-17T18:50:18,1,17,10017,"ARX(2,2)",-167.36594691588874,360.7318938317775,404.5501881974371,True,0,0.0427245517616678,0.0238176039307481,0.9434773913045555,0.3430851801964684,0.0298228940263083,0.6415261619992864,0.3300118818236289,0.5078130990571166,0.1135316666550067,0.1911005553733373,0.1990051366230779,0.169027612887548,0.3992149029046972,-167.365946915711,360.731893831422,404.5501881970816,0.27756598351618195,1.02596808561159,1.5817897180333564,2.8834430530618897,0.06595523635532653,0.3255815888687346,2.6016540722250445,0.14560639414489746,0.8786092389128188,-0.552254867478444,0.0306007511787273,0.10844933235936981,0.11237726993893105,0.25700159631030445,1.1658868950280723
2026-06-17T18:52:34,1,18,10018,"ARX(2,2)",-167.28948345185353,360.57896690370706,404.39726126936665,True,0,0.0346054153143463,0.021354871830839,0.9511847233783194,0.3170246713805868,0.0261619171453411,0.6702344752317977,0.3298812130508957,0.5146951453614771,0.1170068782920011,0.1816028584932368,0.243824638028245,0.1672808301133013,0.3667476940883087,-167.289483451431,360.578966902862,404.3972612685216,0.2712997764105442,1.016202481898612,1.5635853483339364,2.7852495796460897,0.05855642318938997,0.31345844331440603,2.6140686393143526,0.14326988441103927,0.8992272237666203,-0.5862457599528508,0.03089272346519504,0.11286493522280434,0.11109168576968655,0.26189697090989233,1.2266788031028106
2026-06-17T18:54:39,1,19,10019,"ARX(2,2)",-168.16560089722643,362.33120179445285,406.14949616011245,True,0,0.052874645343613,0.0549178981837946,0.9410583705639256,0.3765731535804078,0.0216787250017915,0.6038999732436179,0.3481531522323535,0.5118773873133032,0.1107017761887427,0.2205228388795415,0.131333734809581,0.1916813294076242,0.4144994804416391,-168.16560089721793,362.3312017944359,406.14949616009545,0.28870472716687523,1.0612251067551757,1.4062103289739716,2.273305404619751,0.11980334732268877,0.3743610630086121,2.4776572288607426,0.1717219360795642,0.8803831001883804,-0.5291019320776601,0.018370558338279858,0.08538036896610966,0.15409953059873063,0.29330446148375056,1.1652728770667955
2026-06-17T18:57:31,1,20,10020,"ARX(2,2)",-167.6831635814571,361.3663271629142,405.1846215285738,True,0,0.0529295218747344,0.0002313222952987,0.931741518185216,0.293462517702202,0.0372179669809411,0.7064108569824775,0.3410643551466341,0.4886586175592509,0.0854091318405455,0.1778643349703684,0.451655696930665,0.0899041060803683,0.2926477434259728,-167.68316358123633,361.3663271624727,405.18462152813225,0.2725904855371435,1.0059046522929196,1.5912806636137082,2.797940569853117,0.02624272053552471,0.31246566669579146,3.196877014655493,0.14125504808985256,1.0126391135610096,-0.5787882481398894,0.04586473875902109,0.14813764050568032,0.10573986163661862,0.2507891812996048,1.2622567633017554
2026-06-17T18:58:54,1,21,10021,"ARX(2,2)",-170.00383885646224,366.0076777129245,409.8259720785841,True,0,0.8205084321030603,0.0415357742885521,0.6946339368136386,0.3056906760556723,0.0817204557348015,0.666027471175156,0.2161942985915163,0.5422319589961779,0.0961944064950452,0.2547974943972197,0.4151600053617843,0.1524102371651821,0.1434223485553747,-170.0038388567017,366.0076777134034,409.825972079063,0.24558469989532367,2.813824139067568,3.314783192488576,5.773708008757925,0.08097898638111062,0.31181725039539243,2.306092242222951,0.1571755452802765,0.9158341887111067,-0.6299237724869875,-0.027570820489638048,0.033034303022814106,0.07875551163202553,0.20776976958349194,1.2644448279787013
2026-06-17T19:00:22,1,22,10022,"ARX(2,2)",-167.34340366997185,360.6868073399437,404.5051017056033,True,0,0.0407667899856412,0.0263635198133833,0.945469129496313,0.3379674648410444,0.0282484998111901,0.6440747463117084,0.3264567653625472,0.5229975387500683,0.1045586438521309,0.1935222003278033,0.1853313352429647,0.1786514382433758,0.4083591361942623,-167.3434036699887,360.6868073399774,404.505101705637,0.27380983228263844,1.0248948589122906,1.5836650209754737,2.8808041686926695,0.0671366642892281,0.3148322983712187,2.4542643886532614,0.14444072739240957,0.8694083788039866,-0.5776864935304911,0.02583413753618942,0.10046893916241859,0.11303133642454101,0.25938653593572497,1.2236479816484809
2026-06-17T19:01:49,1,23,10023,"ARX(2,2)",-167.36808550511915,360.7361710102383,404.5544653758979,True,0,0.0442531878314575,0.0249973984595709,0.9412542854603224,0.3382178486472031,0.0309417943895571,0.6467872375393394,0.3236965005268672,0.5185741733794523,0.0999993006418538,0.1867075257762001,0.1857035752487665,0.1694128792817868,0.4300544972546536,-167.36808550445306,360.7361710089061,404.5544653745657,0.2730759644122003,1.0264339161115303,1.5963488557168082,2.977957471391762,0.06578018282957648,0.32395408326252817,2.550548457593294,0.14123715239002332,0.8838702943923467,-0.5864290544080595,0.0253969793001618,0.10502489448133921,0.1086149796301207,0.2548673578259477,1.2280259835656402
2026-06-17T19:03:01,1,24,10024,"ARX(2,2)",-167.51477182588326,361.0295436517665,404.8478380174261,True,0,0.0305010788926119,0.0156906746698661,0.9557576382978824,0.341728584308426,0.0237048749275672,0.6474026145816751,0.3279067270158275,0.524473493893564,0.124337091581449,0.1909043567328521,0.2427964750082763,0.1923052495761597,0.3248867322148897,-167.51477182585518,361.0295436517104,404.84783801737,0.266222526860062,1.021233949343491,1.5477654373253658,2.7673508026702436,0.05195393923766149,0.29320614949736734,2.3793250276141342,0.14214000089096823,0.8619936712164962,-0.5610611033353531,0.029841949606699725,0.10524891834176858,0.10898510587379305,0.26138788083674275,1.2108271800860797
2026-06-17T19:04:30,1,25,10025,"ARX(2,2)",-167.69373775136478,361.38747550272956,405.20576986838915,True,0,0.0535153968312841,0.0002058267122312,0.9308994119831696,0.2898708322820784,0.0378663602510429,0.7100139686195868,0.3390317140036478,0.496908696285614,0.0855446342499123,0.1802118826384242,0.430602527822794,0.0882902493975313,0.3124620189614158,-167.6937377513546,361.3874755027092,405.2057698683688,0.27244465583651123,1.0063689907956113,1.598447544199045,2.831636338429142,0.025337188435274202,0.30469924253228187,3.0987482262457595,0.13968231923266683,1.0144498699675897,-0.5948508310254151,0.04370816096853593,0.146970773502821,0.10404798077768877,0.2515516739167565,1.2999059977391119
2026-06-17T19:06:23,1,26,10026,"ARX(2,2)",-167.33341629933332,360.66683259866664,404.48512696432624,True,0,0.0358988327830948,0.017952767700424,0.9482252397784308,0.3323111732398788,0.0280537236745051,0.6593791378100795,0.341788501107754,0.4884312309963958,0.1073501228535363,0.1588040400127683,0.271102592924023,0.1617020436018684,0.3857114016121051,-167.3334162991198,360.6668325982396,404.4851269638992,0.27698850960258337,0.9738391669562557,1.5081072021497568,2.6657668302285975,0.059474437497181995,0.3534603675322612,2.9799756997421167,0.1461923412417708,0.9295654989548461,-0.5587823532228748,0.03990600003110746,0.12638974129206407,0.11536313161025168,0.25672158585515903,1.1626719383975337
2026-06-17T19:08:57,1,27,10027,"ARX(2,2)",-170.00740256154756,366.01480512309513,409.8330994887547,True,0,0.8863640828924293,0.0411658573355004,0.6742600904657298,0.3047331401371716,0.0896727221754936,0.6673693557985027,0.2145450413376758,0.5421030467806641,0.0976497180900926,0.2533079405918698,0.4234363478159366,0.1522321806439909,0.1345817221538742,-170.0074025622415,366.014805124483,409.8330994901426,0.24598159713213136,2.840850575901771,3.357468524658222,5.9979955244949545,0.08041887588239557,0.30698607811509565,2.3078241789550473,0.15605339684817626,0.9243166608358985,-0.6278441969710937,-0.02809156336343059,0.03240543191974912,0.07766607565516707,0.20730009669159782,1.2650400670988187
2026-06-17T19:10:18,1,28,10028,"ARX(2,2)",-166.91383396551123,359.82766793102246,403.64596229668206,True,0,0.0385113721150147,0.0216683889668599,0.9448788514553,0.3273982469875462,0.0297578496689406,0.6590088238991425,0.3451740107758712,0.5093015358968008,0.1048670934948375,0.1715595972490597,0.235014945715232,0.1509692761671713,0.4154304128536778,-166.91383396542432,359.82766793084863,403.6459622965082,0.2826408424503608,0.956644165039643,1.484325679293977,2.6453074313495613,0.06090941712862863,0.3302501157707778,2.7339745955288786,0.14715979493760434,0.934057939457981,-0.5841129741529776,0.03783662293618871,0.1296927026557537,0.12183183493609478,0.2704855304742872,1.2569257412641426
2026-06-17T19:14:14,1,29,10029,"ARX(2,2)",-166.8970615682212,359.7941231364424,403.612417502102,True,0,0.0322044925443505,0.0152290971409689,0.9524663208600088,0.3358599364679427,0.0254558539848772,0.6540914393728465,0.3402261197891895,0.4880389526786899,0.1252748191448747,0.1585879660621105,0.2915049030415246,0.173444095163009,0.3250004389651419,-166.89706156790015,359.7941231358003,403.6124175014599,0.27103436166306266,0.9717261324361849,1.4794029088463363,2.611550630593561,0.05466638872987283,0.3423321143953674,2.924532673772362,0.1439649923862411,0.8989976647409486,-0.5478355856351133,0.03969349190855537,0.11971851634411297,0.11163264344077818,0.2515260771273951,1.1302673704056134
2026-06-17T19:15:52,1,30,10030,"ARX(2,2)",-167.32992853759006,360.6598570751801,404.4781514408397,True,0,0.0366064062977223,0.0213969322957912,0.9495979267605418,0.3209182764708119,0.0266872261233621,0.66518059749766,0.3296457225586844,0.5124104783859614,0.1169665292645589,0.1840271968593095,0.227691802149722,0.175248731063111,0.375579051828934,-167.32992854053376,360.6598570810675,404.4781514467271,0.27259864340961704,1.0250879096992178,1.5688065219338336,2.812064637525548,0.059683595778429854,0.31634068532535453,2.5947166265371004,0.14404640613429837,0.8916946315506715,-0.5713603071702374,0.030595377790342826,0.11170306087624664,0.11095498831652362,0.2605833920801951,1.204720257328256
2026-06-17T19:17:29,1,31,10031,"ARX(2,2)",-167.28366815966103,360.56733631932207,404.38563068498166,True,0,0.0357083728949647,0.0333967185373179,0.9506758718376211,0.3209071505337361,0.0262732460088142,0.6580836491720629,0.339360427519741,0.498413003017183,0.1164199076728101,0.171062887336406,0.2536356596462862,0.169883247094403,0.3681870972205178,-167.28366815958373,360.56733631916745,404.3856306848271,0.28097440860949163,1.0120703175301384,1.5291965024129615,2.67892729468242,0.07849327115407341,0.3480262062882523,2.7893807175747245,0.15337065731218455,0.9012879376815564,-0.5563956448473409,0.03505560941380588,0.12079176236791812,0.124229798680003,0.26897959175767194,1.1695599931482745
2026-06-17T19:18:38,1,32,10032,"ARX(2,2)",-167.08338377055725,360.1667675411145,403.9850619067741,True,0,0.0315184432566341,0.013748970661254,0.9516653836736808,0.3267247870944038,0.0257603356487314,0.6642603343253387,0.3298829791729579,0.5109018333023437,0.0968620998648213,0.1679302601060885,0.2553786424281881,0.1522142583485966,0.4013055265510825,-167.0833837577982,360.1667675155964,403.985061881256,0.26197135007937955,0.9605206492808307,1.4965763496819968,2.685110197123733,0.04838374828702467,0.3195380811396325,2.760749881251872,0.13416430726567213,0.9260781862472949,-0.6136166598794062,0.028425011448680856,0.10795369201692451,0.10293026806877886,0.24530816416880524,1.25335690059237
2026-06-17T19:21:13,1,33,10033,"ARX(2,2)",-167.20357044621196,360.4071408924239,404.2254352580835,True,0,0.034195569542621,0.0244182941484591,0.9507276276403012,0.3284759300924011,0.0265375922356933,0.6531476929377735,0.3318603443530258,0.5111342876947623,0.1068436205551327,0.1746568497108784,0.234846598659904,0.1697156781284227,0.3871494462837511,-167.2035704453186,360.4071408906372,404.2254352562968,0.27438475781341765,0.99771980524396,1.5412106360053632,2.761639284973699,0.06426698703927251,0.31857012033262244,2.65499253647268,0.14447319615932605,0.8876240123877404,-0.5814859818560215,0.030330966080688082,0.10986485821899064,0.11397290442933061,0.25711853101897786,1.2143483259703167
2026-06-17T19:22:47,1,34,10034,"ARX(2,2)",-167.3138700021812,360.6277400043624,404.446034370022,True,0,0.0340814540403629,0.0177650395319436,0.9525431661950412,0.3242892354948946,0.0246882562259354,0.6647696496741654,0.3290716173473842,0.4867213201516294,0.1246338776599586,0.1668715371583966,0.2926254174132969,0.1660103231920573,0.3294393359844642,-167.3138699941851,360.6277399883702,404.4460343540298,0.26868820127756526,1.0243775890506557,1.545806055094409,2.719289059247258,0.05775802686411883,0.34302925160896747,2.939340189273794,0.14137731111028604,0.8978855212640164,-0.5529637203716342,0.034233446357739866,0.11023867943546002,0.10517923517709954,0.24328745766282972,1.113013444217181
2026-06-17T19:24:42,1,35,10035,"ARX(2,2)",-167.15075368468234,360.3015073693647,404.1198017350243,True,0,0.0267826776331318,0.0201131678155209,0.9574088437360662,0.3308330397136371,0.0233166944237482,0.6549752876193641,0.3391108778830992,0.5221666441407663,0.1095198184446426,0.1686240443295377,0.2690974903485953,0.1760050900815857,0.3473172873521054,-167.1507536847915,360.301507369583,404.1198017352426,0.2685259090141743,0.9536688787347237,1.4484762697421767,2.556164094892181,0.05675338696031232,0.30880235545484036,2.5579954048828557,0.14304874135279244,0.887762839069603,-0.5993095901073197,0.030488228671145062,0.11179736534893288,0.11728008772246731,0.26918189881472876,1.272310949915391
2026-06-17T19:26:54,1,36,10036,"ARX(2,2)",-167.74202195121472,361.48404390242945,405.30233826808904,True,0,0.0474382400001745,0.0005413304273355,0.9385103781281828,0.2801239067100457,0.0323715592676299,0.7195848757352123,0.3517358217134357,0.4821567941251428,0.0973267324463523,0.1719846993406734,0.5274829700792584,0.0886554005048979,0.2112887672991591,-167.74202195123104,361.4840439024621,405.3023382681217,0.27343063390228106,0.9965626557202353,1.5204853004417593,2.580348910917161,0.02439612159010929,0.3172296832891114,3.330632060155261,0.14722051924438173,1.0161553036401108,-0.5705984185202788,0.05370806310187561,0.15522794600851236,0.11706376542098791,0.25885574279891144,1.2609180168165117
2026-06-17T19:29:53,1,37,10037,"ARX(2,2)",-168.72257232844575,363.4451446568915,407.2634390225511,True,0,0.0731761102517827,0.0572845416958439,0.9190554478221342,0.3503427530525478,0.0264851089015087,0.6318600104010652,0.3635804805910756,0.5072713029077135,0.1322046226024555,0.1894319827030039,0.1254836038227209,0.2061923348399506,0.4060721469059506,-168.722572328478,363.445144656956,407.2634390226156,0.28496802933063614,1.0136142342482974,1.2920046860120336,2.0628624865363543,0.11816111069497195,0.37844796543347786,2.6454854839883253,0.17344240731661206,0.889995341917911,-0.5384902525177131,0.03046376206218722,0.09132872666592698,0.16328069936921502,0.2941109470939558,1.2170004284312446
2026-06-17T19:31:16,1,38,10038,"ARX(2,2)",-167.46421878440626,360.9284375688125,404.7467319344721,True,0,0.0457023731560859,0.0234809159940931,0.9394410231673068,0.3495488675204576,0.0324175364748536,0.6349396683137579,0.3219931494249772,0.5213245233442587,0.0952653321884244,0.1876271338473244,0.1799107977296015,0.1685063090493368,0.4438959037651322,-167.4642187844168,360.9284375688336,404.7467319344932,0.2733651944450903,1.0284387930912804,1.6133772327943667,3.0525381927637834,0.06490993651133334,0.3141469490735987,2.4971295040792496,0.14019277111230288,0.8886026016563512,-0.5822847873038639,0.023968189274096233,0.10542945367661495,0.10715536992331899,0.2570537199985593,1.2277513660327748
2026-06-17T19:33:40,1,39,10039,"ARX(2,2)",-167.1729480807631,360.3458961615262,404.1641905271858,True,0,0.034145049441812,0.0197801535274708,0.95149630502528,0.3291138711758086,0.025905077505571,0.6588008099392072,0.3323032138766584,0.5018139672230151,0.1181877552842701,0.1682750941496198,0.2644767672874916,0.1736763183954681,0.35662660533886,-167.1729480803195,360.345896160639,404.16419052629857,0.2711317826032542,1.0086111331322358,1.5364073859771907,2.7428886198533817,0.059669830368918673,0.3283578456100656,2.7441985240058346,0.14376716637791367,0.8943568147410376,-0.5654924570905845,0.03282076710460971,0.11203568533612177,0.11063938043498457,0.25631028874070316,1.171744970500099
2026-06-17T19:35:48,1,40,10040,"ARX(2,2)",-167.20460579247083,360.40921158494166,404.22750595060126,True,0,0.0274014740956608,0.0278124624289212,0.957957179253468,0.3088765594574069,0.023132816549167,0.6742796276866163,0.3502535391801741,0.4934805399622031,0.121482860652642,0.1553904379844886,0.3031093170339891,0.1602519385894854,0.3452132423248172,-167.20460579245997,360.40921158492,404.22750595057954,0.2811052213047352,0.9656970966125384,1.4338327041153833,2.4355288415896172,0.06912780125886615,0.34816282356378925,2.9366990552709886,0.15128830637751176,0.9239919444578466,-0.5666262996925048,0.043466023029073056,0.1284630623074338,0.12817060328756738,0.26661098858162235,1.1912074873064513
