timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC
2026-06-07T23:22:49,79,24,790024,"ARX(1,1)",-172.0370448748533,366.0740897497066,403.1511080591109,True,0,0.9539212682654472,0.0369808890708856,0.5966937783525414,0.2687927283397406,0.1396740549025985,0.7086340128962002,0.234419482555543,0.5545233138024268,0.1104009952184321,0.2661574168413414,0.6929228974466499,,,-172.0370448748776,366.0740897497552,403.1511080591595
2026-06-07T23:24:25,79,25,790025,"ARX(1,1)",-172.03668646167532,366.07337292335063,403.15039123275494,True,0,0.9362275477550432,0.0374604445026673,0.6003385799852249,0.2696707553466707,0.1381786233715821,0.7075885212913374,0.2362226390904951,0.5560335931366648,0.1096878543102602,0.2664239069773801,0.6940646135776616,,,-172.03668646283228,366.07337292566456,403.15039123506887
2026-06-07T23:26:23,79,26,790026,"ARX(1,1)",-171.31868140650727,364.63736281301453,401.71438112241884,True,0,0.0574335663889406,0.0089301258616565,0.9457153414575264,0.2611783248694402,0.0232475913367854,0.7346189590146928,0.3114864433707043,0.4343380896258668,0.1226207428715245,0.2280899049330009,0.7486616823287116,,,-171.31868140737686,364.6373628147537,401.714381124158
2026-06-07T23:28:43,79,27,790027,"ARX(1,1)",-172.03649354605102,366.07298709210204,403.15000540150635,True,0,0.9388306770635764,0.0376764236530904,0.6007437667181521,0.2692268843092646,0.1377155061965873,0.7079051685530457,0.2355477311329545,0.5555870792406092,0.109991455879708,0.2657418976892749,0.6943328302730083,,,-172.03649354585264,366.0729870917053,403.1500054011096
2026-06-07T23:30:47,79,28,790028,"ARX(1,1)",-172.0390083911268,366.0780167822536,403.1550350916579,True,0,0.973726132620669,0.0377265732885697,0.5905015055788332,0.2735367143718194,0.1436785052788524,0.7034126660633299,0.2338728772825621,0.558191109551762,0.1105308099904696,0.2652199573721918,0.6940098210672855,,,-172.03900839074262,366.0780167814853,403.1550350908896
2026-06-07T23:32:57,79,29,790029,"ARX(1,1)",-172.03650134950584,366.0730026990117,403.150021008416,True,0,0.9477886239376738,0.0378506310231287,0.5979837404367029,0.2686723329200305,0.1390731295870167,0.7083486910769146,0.2352208651467652,0.5562849327678203,0.1102466796797447,0.265466696712101,0.6942380428182059,,,-172.0365013479687,366.0730026959374,403.1500210053417
2026-06-07T23:35:26,79,30,790030,"ARX(1,1)",-172.03647426277305,366.0729485255461,403.1499668349504,True,0,0.944812393858588,0.0379330861818772,0.598892803734407,0.2689241195927162,0.1386865785498811,0.7080333291165589,0.2353165828741174,0.5563044029215057,0.1099750501954518,0.2655592678408123,0.6944260433425935,,,-172.03647426278016,366.0729485255603,403.14996683496463
2026-06-07T23:37:11,79,31,790031,"ARX(1,1)",-172.03686965633148,366.07373931266295,403.15075762206726,True,0,0.9532590932120018,0.0380668016393407,0.5969001227266694,0.267275803183641,0.1398164460988005,0.7095754993873403,0.2347713945634632,0.5579385362403732,0.1109083099427125,0.2660689334931161,0.6927129081550829,,,-172.03686965252393,366.0737393050479,403.1507576144522
2026-06-07T23:39:17,79,32,790032,"ARX(1,1)",-171.35377842566288,364.70755685132576,401.78457516073007,True,0,0.0623665944472224,0.0003126688847878,0.9429642974744736,0.2472780979781616,0.0236855126861059,0.7525853773987142,0.3051203632860449,0.3998180769807004,0.1262451840065236,0.2335453554351747,0.7342389383425747,,,-171.3537784159319,364.7075568318638,401.78457514126814
2026-06-07T23:41:26,79,33,790033,"ARX(1,1)",-172.04204135092752,366.08408270185504,403.16110101125935,True,0,0.8930539359760363,0.0379426754173403,0.6143532278647017,0.2723484667225668,0.131065702024505,0.7044733772402195,0.238295523205613,0.5579793648044471,0.1092425347285293,0.2701713449951679,0.6918219960040305,,,-172.0420413509783,366.0840827019566,403.1611010113609
2026-06-07T23:43:32,79,34,790034,"ARX(1,1)",-172.0536615087401,366.1073230174802,403.1843413268845,True,0,0.8470276945528421,0.037513448885521,0.6303301562414794,0.277193179458002,0.1252266927134391,0.6997640670576041,0.2390911631315575,0.5609726928779624,0.1068831629660112,0.2682644203756001,0.696187405236305,,,-172.0536615018837,366.1073230037674,403.1843413131717
2026-06-07T23:45:35,79,35,790035,"ARX(1,1)",-171.31234584602336,364.6246916920467,401.70171000145103,True,0,0.0574309302131001,0.001465677373409,0.944926356916774,0.2568511600505594,0.0236340618526354,0.7424727232791993,0.3136835293488059,0.4232940231523451,0.1233558212028061,0.2269955564023443,0.7482428640635448,,,-171.3123458457009,364.6246916914018,401.7017100008061
2026-06-07T23:47:28,79,36,790036,"ARX(1,1)",-171.31236108933848,364.62472217867696,401.70174048808127,True,0,0.05756124575162,0.0013356702138039,0.9448263530591487,0.2571006071373308,0.0236658951111947,0.74228477074029,0.3135156168192399,0.422899774212808,0.1229236961660995,0.2266421151758486,0.7490568151218473,,,-171.31236109007972,364.6247221801594,401.70174048956375
2026-06-07T23:49:28,79,37,790037,"ARX(1,1)",-172.03690463473666,366.0738092694733,403.1508275788776,True,0,0.9428945627177548,0.0388407521533401,0.6009667285618325,0.2683225461262707,0.138246035412837,0.7078890775184409,0.234731642468037,0.5588223069328089,0.1099105107000071,0.2658153331559727,0.6939520480716348,,,-172.03690464343953,366.0738092868791,403.15082759628336
2026-06-07T23:51:23,79,38,790038,"ARX(1,1)",-171.40468260351503,364.80936520703005,401.88638351643436,True,0,0.0559343159142452,0.0278638546749985,0.9468148768594944,0.2605350363202589,0.0232247062220196,0.7243652048240314,0.3196896050771622,0.5037037623443784,0.119767771949544,0.2213622840106857,0.7632206308131808,,,-171.40468132702458,364.8093626540492,401.8863809634535
2026-06-07T23:53:57,79,39,790039,"ARX(1,1)",-171.31237828131802,364.62475656263604,401.70177487204035,True,0,0.0576237381964077,0.0007301154823876,0.9447635195286612,0.2569891168593445,0.0236827197643316,0.7426750039363527,0.3135678308928609,0.4217192356432123,0.1229497503418143,0.2273661941944006,0.7482542104827703,,,-171.31237828123471,364.62475656246943,401.70177487187374
2026-06-07T23:55:36,79,40,790040,"ARX(1,1)",-172.03675393802243,366.07350787604486,403.15052618544917,True,0,0.9299587779549204,0.0377809840325219,0.603310532239896,0.2691976798554695,0.1365086044395639,0.7078922679504454,0.2360351413766207,0.5563726487417461,0.1099509650637872,0.2661591266066835,0.6940477882290227,,,-172.0367539413414,366.0735078826828,403.1505261920871
2026-06-07T22:35:22,80,1,800001,"ARX(1,1)",-171.44703071838396,364.8940614367679,401.9710797461722,True,0,0.0804637676551066,0.0266933577613737,0.9322989425575416,0.259868017396425,0.0288057920683674,0.7259183859615854,0.3002436605136642,0.498606260399031,0.1175854132974947,0.2334104969278952,0.7488426671586258,,,-171.44703072277434,364.8940614455487,401.971079754953
2026-06-07T22:36:39,80,2,800002,"ARX(1,1)",-172.0368691199037,366.0737382398074,403.15075654921174,True,0,0.9506637922048734,0.0379961605835321,0.5979012182326471,0.2710742737994139,0.138805847657026,0.7058523450594623,0.2349654534653475,0.5563859888662102,0.1109293841074282,0.2656710662574605,0.6933602688461832,,,-172.03686903610316,366.0737380722063,403.1507563816106
2026-06-07T22:38:34,80,3,800003,"ARX(1,1)",-171.3745864531922,364.7491729063844,401.8261912157887,True,0,0.0594749352503367,0.0221991568998665,0.9450688631034684,0.2567617235360895,0.0234518178137682,0.7321806887240465,0.3162177240430932,0.4620884778516771,0.129595803517603,0.2406069348307951,0.7294209412072178,,,-171.37458644866928,364.74917289733855,401.82619120674286
2026-06-07T22:41:26,80,4,800004,"ARX(1,1)",-171.3933242823805,364.786648564761,401.8636668741653,True,0,0.0583517617735959,0.0241699855797632,0.9453238397866957,0.2723969635290093,0.0237208636782715,0.7145144676621253,0.3150205425461816,0.5003578970384676,0.1206865123013735,0.219203402431268,0.7626905279660461,,,-171.3933242981886,364.7866485963772,401.8636669057815
2026-06-07T22:43:45,80,5,800005,"ARX(1,1)",-172.03709517122434,366.0741903424487,403.151208651853,True,0,0.952528006222891,0.0376210652258539,0.5967540338722268,0.2672669870057254,0.1387185511263472,0.7100524356335077,0.2348216095323674,0.5523344609636701,0.1103135036126748,0.264576743890591,0.694851048682103,,,-172.03709517045138,366.0741903409028,403.1512086503071
2026-06-07T22:45:36,80,6,800006,"ARX(1,1)",-172.03653036593602,366.07306073187203,403.15007904127634,True,0,0.9481480972360232,0.0375335861008414,0.597656526964541,0.2688486897559293,0.1392899081151613,0.7083850023139733,0.2351775422206783,0.5560342542333724,0.110183495660092,0.2654721905743941,0.6941981735907561,,,-172.036530365691,366.073060731382,403.1500790407863
2026-06-07T22:47:20,80,7,800007,"ARX(1,1)",-171.31517893477064,364.6303578695413,401.7073761789456,True,0,0.0562288768348791,0.0006633476735897,0.9452538547525104,0.2550347020192076,0.0237108369595342,0.7446571154875422,0.3167242593931043,0.426736743105139,0.1233392154184094,0.2235602467951653,0.7529979470568523,,,-171.31517894133327,364.63035788266654,401.70737619207085
2026-06-07T22:48:49,80,8,800008,"ARX(1,1)",-172.0364860249375,366.072972049875,403.1499903592793,True,0,0.9391835287640282,0.0377170410474502,0.6006128174430696,0.2692868100371915,0.1378822532007496,0.7077845233147482,0.2355343491728531,0.5560301873113751,0.109976889389121,0.2656888476891677,0.6944049414365404,,,-172.03648602478194,366.0729720495639,403.1499903589682
2026-06-07T22:51:51,80,9,800009,"ARX(1,1)",5.9567602183650195,10.086479563269961,47.16349787267425,True,0,1.12593937193892,6.395783826027923,0.3281182251758598,0.5443840377839194,0.038787986600168,0.3034168902630929,0.04749847548778,0.2898814406084793,-0.1195335194606299,0.2031634958632006,-0.542686057807234,,,5.956760218369197,10.086479563261603,47.16349787266589
2026-06-07T22:55:05,80,10,800010,"ARX(1,1)",-172.03723130267224,366.0744626053445,403.1514809147488,True,0,0.9488277475790332,0.0381755642554789,0.5977055034919482,0.2692494884234101,0.1385587172216684,0.7073193532027451,0.2354435448085333,0.5607688956499098,0.1098959765742815,0.2671123788774648,0.6927836964416269,,,-172.0372313003075,366.074462600615,403.1514809100193
2026-06-07T22:57:15,80,11,800011,"ARX(1,1)",-172.05133050449507,366.10266100899014,403.17967931839445,True,0,0.8570920312896575,0.0373774024413031,0.6285521768465122,0.274359962533369,0.1261577815538652,0.7024060266338555,0.2375634728009683,0.5636299054794347,0.1056468369653851,0.2679630876274101,0.6976928780549505,,,-172.05133051097783,366.10266102195567,403.17967933136
2026-06-07T22:59:15,80,12,800012,"ARX(1,1)",-172.03655336412976,366.0731067282595,403.1501250376638,True,0,0.9501710545136556,0.0379723063717564,0.5975948007843412,0.2687675705701385,0.139508666939838,0.7081394855489492,0.2349056272090771,0.5563305453891205,0.110325486794135,0.2653990127814695,0.6941907253654308,,,-172.0365533587291,366.0731067174581,403.1501250268624
2026-06-07T23:06:45,80,13,800013,"ARX(1,1)",-160.74202381933327,343.48404763866654,380.56106594807085,True,0,2.0300791368694275,1.7946364482246715,0.2249864141103951,0.857940286769918,0.4287494988309847,0.0962484439951615,0.1704197983679742,0.0826833500854363,0.0717775134120019,0.3792575950670987,0.6490115901548021,,,-160.74202383196575,343.4840476639315,380.5610659733358
2026-06-07T23:09:46,80,14,800014,"ARX(1,1)",-172.03646558219822,366.07293116439644,403.14994947380075,True,0,0.942810134038362,0.0378263353770214,0.5995641038106423,0.2689734266646022,0.1383987516214243,0.7080710403458326,0.2353634700609398,0.555645763002383,0.1100793664109738,0.2656343148752542,0.6942762396906355,,,-172.0364655818898,366.0729311637796,403.149949473184
2026-06-07T23:11:37,80,15,800015,"ARX(1,1)",-172.03701209828108,366.07402419656216,403.1510425059665,True,0,0.9597239844177784,0.0380862119910625,0.5942498843785176,0.2679870156665944,0.1408440919538099,0.7088445518796709,0.2348563844661602,0.5573000846004865,0.111120299029167,0.2658647433976019,0.6926511907420576,,,-172.0370120996194,366.0740241992388,403.1510425086431
2026-06-07T23:13:24,80,16,800016,"ARX(1,1)",-172.03685755243015,366.0737151048603,403.1507334142646,True,0,0.9439962667066752,0.0372168854318882,0.5993035895891394,0.2682932019940832,0.1392760604175501,0.7090683615952077,0.2352845494444464,0.5563978625919944,0.1112858774692296,0.2663644123745791,0.6920411227949083,,,-172.0368575275649,366.0737150551298,403.1507333645341
2026-06-07T23:15:14,80,17,800017,"ARX(1,1)",-171.3140884156254,364.6281768312508,401.7051951406551,True,0,0.0584401262760402,0.0014748277619531,0.9442300050507196,0.2556127297464514,0.0238713900343496,0.7437043891804928,0.3133130462766818,0.4255797602650171,0.1248560862126528,0.227440058730684,0.7456013639488503,,,-171.3140884155302,364.6281768310604,401.7051951404647
2026-06-07T23:17:17,80,18,800018,"ARX(1,1)",-172.03716008433605,366.0743201686721,403.1513384780764,True,0,0.959010546933966,0.0386776659903855,0.5956324819706839,0.269212982239504,0.1392190282039666,0.7072965944908262,0.2346698718379739,0.5580596148228845,0.1107608083172009,0.2648488917552506,0.6944537304387194,,,-172.03716008433747,366.0743201686749,403.15133847807925
2026-06-07T23:18:44,80,19,800019,"ARX(1,1)",-172.03646242522743,366.07292485045485,403.14994315985916,True,0,0.9429410484947084,0.0377657176886454,0.59942797013653,0.2689998034815552,0.1385320389556513,0.7080623611555537,0.235387580027559,0.5560964429893775,0.1101227732904659,0.2655798356431192,0.6943276604706713,,,-172.0364624251857,366.0729248503714,403.1499431597757
2026-06-07T23:20:38,80,20,800020,"ARX(1,1)",-171.31233375241936,364.6246675048387,401.70168581424304,True,0,0.0575075236462478,0.001056588089547,0.9448709440206948,0.2568305464904733,0.0236451706889703,0.7426827778175121,0.3134863963091595,0.4223109814039602,0.1231367061845281,0.2268969607659577,0.7485456715591607,,,-171.31233375333682,364.6246675066736,401.70168581607794
2026-06-07T23:22:00,80,21,800021,"ARX(1,1)",-171.31246256547303,364.62492513094605,401.70194344035036,True,0,0.0571763706909744,0.0007454839470178,0.9450081044748678,0.256734867144907,0.0236094525753479,0.7429233655061701,0.3139625646775061,0.4217094887917705,0.1227642146767188,0.226468853813032,0.7493920181988286,,,-171.31246256514302,364.6249251302861,401.7019434396904
2026-06-07T23:23:37,80,22,800022,"ARX(1,1)",-172.03668206140134,366.0733641228027,403.150382432207,True,0,0.9526754873928704,0.0377933760037624,0.5965717566754877,0.2695400214171463,0.1397573988920348,0.7075342649295526,0.2349515021597448,0.5555491388623113,0.109771466781086,0.2653629405158106,0.6948083613175721,,,-172.03668289723134,366.0733657944627,403.150384103867
2026-06-07T23:24:55,80,23,800023,"ARX(1,1)",-171.34461932815054,364.6892386563011,401.7662569657054,True,0,0.0596592056708566,0.0162441447959234,0.9449742835043814,0.2608787764517933,0.023195309192826,0.7313403980301694,0.3118988568101918,0.4423549779409613,0.1231709799099961,0.2424533805387831,0.7318595032946594,,,-171.34461932830644,364.6892386566129,401.7662569660172
2026-06-07T23:26:16,80,24,800024,"ARX(1,1)",-172.03663142328764,366.0732628465753,403.1502811559796,True,0,0.9511475250479484,0.0381648071895089,0.597202730271197,0.2694185900186321,0.1394584547534546,0.7073599705673055,0.2350017264189468,0.5572452399242447,0.1098802964503889,0.2653716168369169,0.6947978167783114,,,-172.0366314401625,366.073262880325,403.1502811897293
2026-06-07T23:28:42,80,25,800025,"ARX(1,1)",-171.31327337612018,364.62654675224036,401.70356506164467,True,0,0.0581958649700757,0.0005050087196218,0.9444944393300576,0.2550678667561546,0.0237058465387821,0.7447014109757079,0.3123944840961056,0.4192054347832559,0.1224083870676645,0.2274654370948679,0.7483231479203186,,,-171.3132733769061,364.6265467538122,401.7035650632165
2026-06-07T23:30:26,80,26,800026,"ARX(1,1)",-172.03667586503082,366.07335173006163,403.15037003946594,True,0,0.9476722260078584,0.0382517324704174,0.5983983657068633,0.2691039666928222,0.1396385046665497,0.707728544525678,0.234867709601592,0.5553011517381007,0.1094192147246731,0.2652574482596954,0.6954361393292043,,,-172.03667585797575,366.0733517159515,403.1503700253558
2026-06-07T23:32:22,80,27,800027,"ARX(1,1)",-171.3123573876772,364.6247147753544,401.7017330847587,True,0,0.0575690749641702,0.001155236731192,0.9448217596590204,0.2569648989713883,0.0236619526425322,0.7425037472911921,0.3135676747155081,0.4220057341223556,0.1230491566102653,0.2268999330259294,0.7486046620723398,,,-171.31235738758397,364.624714775168,401.70173308457225
2026-06-07T23:33:39,80,28,800028,"ARX(1,1)",-172.03646246381027,366.07292492762053,403.14994323702484,True,0,0.942355637184015,0.0377676593838378,0.5995875227822914,0.2690410804435518,0.1383609854416324,0.7080016462274601,0.2354476783819765,0.5562084131732282,0.1101341407836345,0.2656980003108112,0.6941968287835434,,,-172.03646246395053,366.07292492790106,403.14994323730537
2026-06-07T23:35:16,80,29,800029,"ARX(1,1)",-172.03674698914458,366.07349397828915,403.15051228769346,True,0,0.9355320215533396,0.0375703280743181,0.6014252212076243,0.2693588603904134,0.1370137451179142,0.7077905453177933,0.2360203890397021,0.5582299866203615,0.1102247760785656,0.2666436875333987,0.6933681940128534,,,-172.03674698704037,366.0734939740808,403.15051228348506
2026-06-07T23:37:54,80,30,800030,"ARX(1,1)",-171.3123326695797,364.6246653391594,401.7016836485637,True,0,0.0574402337029168,0.0012891111215759,0.9448949879919056,0.2566896321330939,0.0236507613069784,0.7427159109921692,0.313718529278776,0.4230586603192338,0.1231503859923503,0.2269036988465161,0.748599365492093,,,-171.31233266988545,364.6246653397709,401.7016836491752
2026-06-07T23:40:40,80,31,800031,"ARX(1,1)",-172.03693353224844,366.0738670644969,403.1508853739012,True,0,0.959530826502098,0.0381673776057419,0.5944929020706967,0.2685119165618081,0.1408927628930013,0.7083087553041724,0.2347244695872026,0.5574645922053192,0.1104958040000764,0.2649156598155924,0.6945249606581673,,,-172.03693353215624,366.0738670643125,403.1508853737168
2026-06-07T23:42:38,80,32,800032,"ARX(1,1)",-171.31252497951624,364.6250499590325,401.7020682684368,True,0,0.0575778977395552,0.0025454190073925,0.9448770580371756,0.2564037891320111,0.0236398442292066,0.7424201573977398,0.3138226484421674,0.4244419080495613,0.1230431902336366,0.2268858213099288,0.748961913552922,,,-171.31252497854092,364.6250499570818,401.70206826648615
2026-06-07T23:45:33,80,33,800033,"ARX(1,1)",-172.03715444569355,366.0743088913871,403.1513272007914,True,0,0.9615027284375336,0.0381315976787991,0.5938046120703944,0.26661941290488,0.1407785451182409,0.7100587240086383,0.234750214376417,0.5571284943634189,0.1110505190419569,0.2648429990947907,0.693845950849101,,,-172.03715440613115,366.0743088122623,403.1513271216666
2026-06-07T23:47:48,80,34,800034,"ARX(1,1)",-172.03646446616358,366.07292893232716,403.14994724173147,True,0,0.9419372316115378,0.0378460739804078,0.599822808695615,0.2690415806786296,0.1383155308888994,0.7079687817612854,0.2354120930285798,0.5560156225492722,0.1101145642831711,0.2656730096210026,0.6942330719625621,,,-172.0364644660991,366.0729289321982,403.1499472416025
2026-06-07T23:49:45,80,35,800035,"ARX(1,1)",-171.3849348500187,364.7698697000374,401.8468880094417,True,0,0.0621914788499899,0.0209198258730725,0.9431034906487892,0.2854630801370094,0.0240741770984088,0.7042293645021049,0.3099300552761119,0.4629597897619383,0.1197262938710409,0.2266149335046593,0.7510605737861002,,,-171.38493484663377,364.76986969326754,401.8468880026719
2026-06-07T23:52:00,80,36,800036,"ARX(1,1)",-172.0365191359534,366.0730382719068,403.1500565813111,True,0,0.9477620500200634,0.0380730339883278,0.597916724334663,0.2683067962018576,0.1392062408796368,0.7085145106181167,0.2352577189861701,0.5560244724777077,0.1102439697043604,0.2655546386041023,0.6941431929857822,,,-172.03651911717907,366.0730382343581,403.1500565437625
2026-06-07T23:54:38,80,37,800037,"ARX(1,1)",-172.03646266433628,366.07292532867257,403.1499436380769,True,0,0.9427255149625182,0.0378232863918022,0.5995174108588782,0.2690988802383061,0.1384300013454583,0.7079334190760153,0.2353989365455973,0.556199796212262,0.1100546302779234,0.265625083642851,0.694332447236919,,,-172.03646266432844,366.0729253286569,403.1499436380612
2026-06-07T23:56:19,80,38,800038,"ARX(1,1)",-171.3417010865416,364.6834021730832,401.7604204824875,True,0,0.0604012049753668,0.0132066915014684,0.9439026528153838,0.2707590535380489,0.0238739241256877,0.7228011045816567,0.3111262811437444,0.4512939501841507,0.1232391411881748,0.2310367780249563,0.7443892604266366,,,-171.34169996083,364.68339992166,401.7604182310643
2026-06-07T23:58:02,80,39,800039,"ARX(1,1)",-172.03662973359872,366.07325946719743,403.15027777660174,True,0,0.9338611545374496,0.0377587048026062,0.6021768376760201,0.2690582211447074,0.1372811434580842,0.7080478417390393,0.2357752778871203,0.5549198443187678,0.110131737706087,0.26590485680869,0.6940083727828584,,,-172.03662973343086,366.0732594668617,403.150277776266
2026-06-08T00:00:13,80,40,800040,"ARX(1,1)",-171.35621919597284,364.7124383919457,401.78945670135,True,0,0.0601019602935875,0.0255737150734298,0.9457982929597596,0.2582572257976109,0.0228256090985633,0.7291408508324912,0.3064965404711546,0.4584844735153425,0.1232434605600132,0.2307781165885725,0.7456432917374414,,,-171.3562192329252,364.7124384658504,401.78945677525473
2026-06-07T22:31:52,81,1,810001,"ARX(1,1)",-172.03661895224505,366.0732379044901,403.1502562138944,True,0,0.944472664203198,0.0381224032349496,0.6001365357436352,0.2696685428299197,0.1385719251476892,0.7071019827907792,0.2347190676939179,0.5562705963112988,0.1096101607972063,0.2653977918358077,0.6950470927785107,,,-172.03661895226855,366.0732379045371,403.1502562139414
2026-06-07T22:34:46,81,2,810002,"ARX(1,1)",-172.0364906409966,366.0729812819932,403.1499995913975,True,0,0.9427164951398616,0.0378999544741155,0.5995577025339865,0.2691954251215178,0.1385154106909442,0.7077575727889355,0.2353740644085997,0.5571688457532052,0.1101541456927555,0.2654538202697264,0.6943407764827869,,,-172.03649064098553,366.0729812819711,403.1499995913754
2026-06-07T22:37:06,81,3,810003,"ARX(1,1)",-171.6146476926636,365.2292953853272,402.3063136947315,True,0,0.07073834474867,0.0192599396006676,0.9401893738331468,0.2695461900848246,0.0244778758858923,0.7215032040262243,0.2993575981276835,0.4297612444122773,0.1517844549777152,0.259795473695781,0.6731556861983291,,,-171.61464769872197,365.22929539744393,402.3063137068482
2026-06-07T22:39:38,81,4,810004,"ARX(1,1)",-172.03646461886396,366.0729292377279,403.14994754713223,True,0,0.941953960378494,0.0377354364094775,0.5997726070763587,0.2692440466473699,0.1382615317438654,0.7078169181253878,0.2354227492629093,0.5560642858142609,0.1100852086618555,0.265624771462888,0.694328275392874,,,-172.03646461891478,366.0729292378296,403.14994754723386
2026-06-07T22:41:32,81,5,810005,"ARX(1,1)",-171.3407414401848,364.6814828803696,401.7585011897739,True,0,0.0577344736657602,0.0168707233533718,0.9458505166084188,0.2598551284679256,0.0231511726307153,0.7317984075364494,0.3130329505086548,0.4570319523027039,0.1227788696790156,0.2327780157130495,0.7435972269820182,,,-171.34074147377794,364.6814829475559,401.7585012569602
2026-06-07T22:43:05,81,6,810006,"ARX(1,1)",-171.31567446032489,364.63134892064977,401.7083672300541,True,0,0.0576594630840017,0.0034043336692439,0.9447969541411988,0.2613717804621392,0.0237190902106386,0.7370265587131939,0.3137873752737322,0.4314596374813328,0.1224620245867226,0.2273275314085558,0.7494530610000133,,,-171.3156744609853,364.6313489219706,401.7083672313749
2026-06-07T22:46:21,81,7,810007,"ARX(1,1)",-172.03668398522512,366.07336797045025,403.15038627985456,True,0,0.9378062227825252,0.0379286408898607,0.6001996492339656,0.2686933926046007,0.1380002343198927,0.7082586143936078,0.2361186134734541,0.5585469201350842,0.1101147313707329,0.2656150693086687,0.694362712517863,,,-172.03668397381148,366.07336794762296,403.15038625702726
2026-06-07T22:48:05,81,8,810008,"ARX(1,1)",-172.0370577097764,366.0741154195528,403.1511337289571,True,0,0.9473810134616236,0.0384482264194984,0.5993298817373804,0.2655043925326947,0.1390717357217106,0.7110822195101325,0.2346205093846661,0.556445936937638,0.1101196432026297,0.2656481004917436,0.694337799335053,,,-172.0370577118403,366.0741154236806,403.1511337330849
2026-06-07T22:49:54,81,9,810009,"ARX(1,1)",-171.31233042254013,364.62466084508026,401.70167915448457,True,0,0.0574538431595353,0.0014279256539631,0.9449192085013172,0.2566385105701381,0.0236302891092536,0.7427027456415972,0.3136072157016574,0.4231092038505543,0.1231419465421196,0.2270351858215152,0.7484756026955006,,,-171.31233042322503,364.62466084645007,401.7016791558544
2026-06-07T22:51:39,81,10,810010,"ARX(1,1)",-172.03731384627895,366.0746276925579,403.1516460019622,True,0,0.961935227446728,0.0384789417004627,0.5939375259897711,0.2689209158310032,0.1415133900369381,0.7075072183750739,0.234352072140196,0.5596990724516333,0.1106065052755364,0.2652051013540568,0.6936552304471651,,,-172.03731384684227,366.0746276936845,403.1516460030888
2026-06-07T22:53:32,81,11,810011,"ARX(1,1)",-172.04228175323664,366.0845635064733,403.1615818158776,True,0,0.8847345779396592,0.0377068525542556,0.6188122258846532,0.270363619106707,0.1293648866465043,0.7067852884696938,0.2373175001143775,0.5551275945565576,0.1085464572216585,0.2663387028232355,0.6958636870765901,,,-172.04228174951004,366.0845634990201,403.1615818084244
2026-06-07T22:55:29,81,12,810012,"ARX(1,1)",-171.3123571722507,364.6247143445014,401.7017326539057,True,0,0.0574578561743794,0.0018133145966165,0.9449344848425852,0.2566604163169559,0.0236227117366419,0.7425028105240021,0.3136738523683078,0.423600019823397,0.1231925644172932,0.2270870442092298,0.7483908246668906,,,-171.31235717191282,364.6247143438256,401.70173265323
2026-06-07T22:57:03,81,13,810013,"ARX(1,1)",-171.48702698703704,364.9740539740741,402.0510722834784,True,0,0.0603985663193844,0.0517755408537002,0.948239239437471,0.2607587442392615,0.0213922988563841,0.7130185446512087,0.3021448954289717,0.4805827482927157,0.1203857609666498,0.2354019320266267,0.7426652330447809,,,-171.48702697390598,364.974053947812,402.0510722572163
2026-06-07T22:59:29,81,14,810014,"ARX(1,1)",-171.45154936841186,364.9030987368237,401.98011704622803,True,0,0.0686812112843907,0.0315381421555918,0.9404530065929184,0.2818258412480878,0.0245884129545667,0.7012000314142606,0.3043493532443236,0.4949195847186577,0.1151134608550094,0.2379691127632564,0.7437727170673918,,,-171.45154936868283,364.90309873736567,401.98011704677
2026-06-07T23:01:35,81,15,810015,"ARX(1,1)",-172.0367935825454,366.0735871650908,403.15060547449514,True,0,0.951212021202035,0.0379727507658154,0.5961473729882847,0.2664171360516795,0.1400217031315734,0.7105211065188769,0.2354263546589218,0.5567296537635297,0.1106097705149209,0.2652970798292695,0.6939933818874788,,,-172.03679358254593,366.0735871650919,403.15060547449616
2026-06-07T23:04:03,81,16,810016,"ARX(1,1)",-171.3140969170436,364.6281938340872,401.7052121434915,True,0,0.058531418237311,0.0027177573758951,0.9444811389670532,0.2598341439719505,0.0236577564339679,0.7389215757805617,0.311438104389089,0.4209308543995316,0.1221021338026731,0.2266355411549143,0.7490966067622796,,,-171.31409691659672,364.6281938331935,401.70521214259776
2026-06-07T23:06:32,81,17,810017,"ARX(1,1)",-171.9825465812964,365.9650931625928,403.0421114719971,True,0,0.0379363378417761,0.0444906263077357,0.9624208335659836,0.2945681587106247,0.0186529398755391,0.6782306481407375,0.2916149551302927,0.5628410760171162,0.1158804224652773,0.2161405228241908,0.7784122268267245,,,-171.9825465825768,365.9650931651536,403.0421114745579
2026-06-07T23:08:12,81,18,810018,"ARX(1,1)",-171.31233363313265,364.6246672662653,401.7016855756696,True,0,0.0574920956826946,0.0013662344376909,0.9448999116707918,0.2566531884595061,0.0236337245413171,0.7427164590074948,0.3135552775233734,0.4230967052459798,0.1232418533103632,0.227267519810283,0.7480687954362758,,,-171.31233363352362,364.6246672670472,401.7016855764516
