timestamp,seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T19:28:53,11,15,1100154,"ARX(2,2)",True,True,0,-167.9027053388923,361.8054106777846,405.6237050434442,1.2411610818768108,0.0510734497086804,0.7107700253607756,0.131847958437512,0.4208258085416748,1.2522856571667864,0.1491387941668285,0.9851702919895916,0.1245502013971896,0.2621131365769591,0.2828661893917637,0.1749985365895134,0.182538950561945,-167.90270533883887,361.80541067767774,405.6237050433373,0.27634563510339194,4.543318975819864,7.1881024131053035,28.377396773046613,0.0588302109165196,0.07010785635185576,0.6747647445834943,0.16991334065271815,1.0736593272354982,-1.1872195161058972,-0.09152999548560076,0.06654868345203416,0.35415603754867425,0.4344046357723407,3.8284817613874043
2026-06-17T19:38:17,11,16,1100164,"ARX(2,2)",True,True,0,-167.90190265858922,361.80380531717844,405.62209968283804,1.2795307204653532,0.0507766772203141,0.7062601644354355,0.1308935011337641,0.4265350296942656,1.263629857929463,0.1482857595133706,0.9895594115433632,0.1248703214789037,0.2617710229802319,0.2933732212864806,0.1736931623396833,0.1734215793187514,-167.90190265879608,361.80380531759215,405.62209968325175,0.2766194053169052,4.604851043587307,7.219553671288051,28.80435428036808,0.05842412952959442,0.06951253222559889,0.6745038498828446,0.16986412156063016,1.0822213314365776,-1.2028030547234323,-0.0928147194733276,0.06578324722009402,0.3575900981888689,0.43768986026282675,3.8952301391971007
2026-06-17T19:46:19,11,17,1100174,"ARX(2,2)",True,True,0,-167.93038608944124,361.8607721788825,405.6790665445421,1.3476290665568078,0.054633504896788,0.6996641405563102,0.1285108078164287,0.4355087177956639,1.1878802316655148,0.1467783758666242,0.9266668904756457,0.1260103228009571,0.2600639575300044,0.3517843796807139,0.1675604851630967,0.1255969905198906,-167.93038608936675,361.8607721787335,405.6790665443931,0.2717311760056025,4.728349085590925,7.386260039084497,29.324651616276412,0.06268996030167884,0.07427785927089445,0.7262434768828105,0.1663575241388284,1.0450444070077698,-1.0441296227377819,-0.07633951282430718,0.07797214670845132,0.29774900223890954,0.3720175559537202,3.2274763721942152
2026-06-17T19:58:22,11,18,1100184,"ARX(2,2)",True,True,0,-169.03632116286883,364.07264232573766,407.89093669139726,2.923576763627885,0.0684606525645403,0.5484470708571948,0.1098826496350733,0.6387513086047125,1.14347901599167,0.1272457831797676,0.8004573843510255,0.1426646163490464,0.2588507336354974,0.3369888525176041,0.1530523111009284,0.1403138027695799,-169.0363211611681,364.0726423223362,407.8909366879958,0.25215438714564237,6.559128358552061,9.645540615446771,45.50030234524867,0.0769120002263978,0.0916112658611358,0.9022332717552283,0.16215903531871229,1.027531385913024,-0.8386506707428516,-0.05564908150570801,0.09135120019876303,0.2043753972964159,0.25439658573439494,2.2592428607990427
2026-06-17T20:07:02,11,19,1100194,"ARX(2,2)",True,True,0,-170.6440747840361,367.2881495680722,411.1064439337318,0.2540022748407821,0.3389384571775084,0.7259911220921642,0.1612946135287299,0.4085121095974189,0.7044159503179099,0.27308961133848,0.5024079821846512,0.058167303701217,0.3493321520326599,-0.0848242587084746,0.1931551892888671,0.5186683425939104,-170.64407478386858,367.2881495677372,411.1064439333968,0.27483349072009744,1.0403725732282438,1.8760239705084076,7.51616262062627,0.40412285286771527,0.4355789898247648,1.8551687700118467,0.18965918290419578,0.8617867430822048,-0.33643544419271815,-0.04486628061915107,0.1652489816672437,0.1954162836667425,0.24988583353269697,0.8094718134118143
2026-06-17T20:23:02,11,20,1100204,"ARX(2,2)",True,True,0,-167.90183394771452,361.80366789542904,405.62196226108864,1.2686430199766494,0.0504846406230588,0.7073500368681663,0.1311955458639083,0.4251500384420863,1.271043742272085,0.1485277433870463,0.9939983424309627,0.1244607934275159,0.261446468992314,0.2935102542679612,0.174204638571522,0.1732788879122622,-167.90183394770153,361.8036678954031,405.62196226106266,0.27682257768436513,4.585164561350948,7.2096699952544405,28.703891947888504,0.05810830643840859,0.06923026751842219,0.6722224120743122,0.17004498040296392,1.0845623236263449,-1.2177298067922602,-0.0938194944796549,0.0649743230828927,0.361902761633151,0.44234632704191723,3.9520104089859713
2026-06-17T20:30:04,11,21,1100214,"ARX(2,2)",True,True,0,-167.91289440592953,361.82578881185907,405.64408317751867,1.163974317338038,0.0493788327866146,0.7186030713898436,0.1318482232956421,0.4103378210226266,1.3031279721718794,0.1513226091406332,1.0129539758167705,0.1211978188767268,0.2625812089622441,0.2920871743464377,0.1750096857132139,0.1750530610944923,-167.91289440591356,361.8257888118271,405.6440831774867,0.27695498726648515,4.404464070575615,6.976702044608258,27.3742127169021,0.056878245506646156,0.06805637079164442,0.6603128070133473,0.17077280541454254,1.077613598851708,-1.2838444048172852,-0.09789977032964411,0.0615016040584976,0.38159515658589643,0.465965574724686,4.186404671363321
2026-06-17T20:39:25,11,22,1100224,"ARX(2,2)",True,True,0,-167.9486551073664,361.8973102147328,405.7156045803924,1.384530050757508,0.0485262537853277,0.6926976490394087,0.1244966305771697,0.4435404854496743,1.3790372361833083,0.1469710908812568,1.0325048861564097,0.1228060424149229,0.2598786571123939,0.3656629821634711,0.1682661297962415,0.1114831972621464,-167.9486551056037,361.8973102112074,405.7156045768671,0.27840733483731905,4.7443049127729084,7.399065130177567,29.50079986744885,0.05542679366239071,0.06596438764053227,0.6721709064617077,0.1721058519047411,1.140217858586033,-1.3957203090650228,-0.1035351447838089,0.05743284972602452,0.39926453567611836,0.4823562105116556,4.597957065558267
2026-06-17T20:47:12,11,23,1100234,"ARX(2,2)",True,True,0,-167.90202419847517,361.80404839695035,405.62234276260995,1.2767498995278368,0.050577902252319,0.706452020081256,0.1303126312979628,0.4264204777346413,1.2751966012257707,0.1482984089748811,0.9922074708323736,0.1245961994195897,0.2619443733544563,0.2932000810888507,0.1737074191231062,0.1734380459095413,-167.9020241984797,361.8040483969594,405.622342762619,0.27667631103017015,4.599145000239161,7.218337338952587,28.809950114531308,0.05815654533030608,0.06918676805981787,0.6760746063108407,0.16981769919737105,1.0876333654982218,-1.2180242577524667,-0.09338619596347392,0.06541605036896406,0.35964634753889224,0.4398044371573859,3.9460604422318784
2026-06-17T20:57:37,11,24,1100244,"ARX(2,2)",True,True,0,-169.38320169325056,364.7664033865011,408.5846977521607,3.207413055661197,0.0532106222338178,0.4745759327062888,0.1137402393070824,0.8116453745990307,1.2794245998725071,0.131575319272904,0.9047461911787688,0.1329470831606039,0.2480482937723933,0.4233249966066399,0.1521071851417044,0.0767616798496118,-169.38320164102913,364.7664032820583,408.58469764771786,0.2636282356174658,6.158779070725605,8.926991958874575,48.8672337253272,0.06003960618072516,0.0728791120202286,0.8023926371030433,0.16163315151145094,1.1226123512906514,-1.0602816531913133,-0.0668492005014355,0.09589095130105481,0.2578325979767948,0.32989950504054666,3.2562951775499642
2026-06-17T21:10:31,11,25,1100254,"ARX(2,2)",True,True,0,-167.90256554334658,361.80513108669317,405.62342545235276,1.2540883087660464,0.0498228856043795,0.7081295973169298,0.1323735566380427,0.4249971142710133,1.2772888991551057,0.1491138968367585,1.0035638575841492,0.1239931218267453,0.2610574546529266,0.2956957194280919,0.1738157113008096,0.1724087842369684,-167.90256554828625,361.8051310965725,405.6234254622321,0.27738727340645064,4.54659633447107,7.16827874904044,28.48131687398494,0.05742448925014956,0.06858668387162478,0.6627611735986282,0.17051433767806268,1.0874015069898677,-1.2363168990156344,-0.0958575317641372,0.0639199980725569,0.3712804740491926,0.4540314044027818,4.0483132964466435
2026-06-17T21:18:49,11,26,1100264,"ARX(2,2)",True,True,0,-167.90551694908783,361.81103389817565,405.62932826383525,1.2468615704556405,0.0524860301327827,0.7063251031864739,0.1335821902629168,0.4284940567022067,1.2228251058596886,0.150220335216574,0.9674835547262516,0.1249455879366123,0.2605475373337216,0.2889199248132627,0.1745601967813206,0.1782736530784303,-167.9055169452354,361.8110338904708,405.6293282561304,0.2765878060851089,4.488721587611667,7.053710958680179,28.18775603865093,0.060578348463401134,0.07227216076326103,0.685401668374299,0.16941516989403366,1.0630715287570809,-1.1275427778081948,-0.08820594789444905,0.07252810610979633,0.3401951943363712,0.42044828313536486,3.6180409582563056
2026-06-17T21:29:50,11,27,1100274,"ARX(2,2)",True,True,0,-168.4190039803094,362.8380079606188,406.6563023262784,2.036981115577752,0.0557736531182163,0.6127560860169357,0.1196171045757214,0.5114319381021638,1.102897439974063,0.1448812149905475,0.9478540512189664,0.1419377916657737,0.2528585088991653,0.4351444211518849,0.1468944128478245,0.0612568565568518,-168.41900393877336,362.8380078775467,406.6563022432063,0.2634717929191825,5.358761727809937,7.768676826506738,30.613023016604767,0.06335166652115826,0.07446017569715889,0.6449378604541445,0.17729968710800478,0.9874824186393324,-0.9681829861423187,-0.0819403172366833,0.07153534837727571,0.3278108608430131,0.396664266981137,3.1741456512180894
2026-06-17T21:39:05,11,28,1100284,"ARX(2,2)",True,True,0,-167.90280458300717,361.80560916601434,405.62390353167393,1.2522734812523906,0.0506084072690723,0.7079980464479716,0.1304730034340057,0.4255983009314363,1.2822856271445875,0.1490416525977141,0.9928235501303744,0.124535753031368,0.2629350703795156,0.2844030833494584,0.1743220113299124,0.1800842219958854,-167.90280458392232,361.80560916784464,405.6239035335042,0.27705327519016126,4.539388517494836,7.159029363668641,28.571789417368585,0.05820235373327914,0.06929052421634627,0.6780237872352132,0.16979345851823482,1.0915848411117826,-1.2245842176278228,-0.09343162030594368,0.06610489383616222,0.36095256512264984,0.44172381990160214,3.967312500016907
2026-06-17T21:50:47,11,29,1100294,"ARX(2,2)",True,True,0,-168.50849669902874,363.0169933980575,406.8352877637171,0.7362565432964022,0.0636982753476079,0.7571579974142639,0.1205055984910902,0.3800679123381094,1.11645863006605,0.168404836931017,0.8853271796631531,0.1240737946129306,0.2664149964602367,0.0702555143612249,0.1896967674878031,0.3713895526872886,-168.50849659295932,363.0169931859186,406.83528755157823,0.26725662355778035,3.3393228014059706,5.666646613981294,22.25008674992094,0.07242608375967606,0.08356657326394866,0.7430273845446711,0.16311203846793493,0.990173743102127,-0.922713691071138,-0.06872618814890916,0.10727473506700932,0.2910881923871334,0.36573982095858193,2.756805596716123
2026-06-17T21:59:41,11,30,1100304,"ARX(2,2)",True,True,0,-167.90202123973643,361.80404247947286,405.62233684513245,1.2676265040123695,0.0510391593441114,0.7070373540232195,0.1316709916078244,0.4257451090248823,1.2577566929960733,0.1488364219772833,0.9830106775117212,0.1249000274476819,0.2614604830945682,0.2971092323296621,0.1739329714738841,0.1699211570777761,-167.90202109415026,361.8040421883005,405.6223365539601,0.2763579479318616,4.574938800378085,7.181710728521399,28.591394107220253,0.05877873291262758,0.07012508287600003,0.6808037764232,0.1695924271225713,1.0781790556499609,-1.1887226504363386,-0.09100372325367637,0.06786038902924933,0.3508980490527696,0.43155697952384653,3.8289417875418046
2026-06-17T22:14:00,11,31,1100314,"ARX(2,2)",True,True,0,-167.90378049426437,361.80756098852873,405.62585535418833,1.2820178811897092,0.0513832206808198,0.7065431857601294,0.1324864792050981,0.4254641189272027,1.2310029008197187,0.1480660832471083,0.9804675908044748,0.1261071470477747,0.2623264322760539,0.2834653861524266,0.1742495849577075,0.1810291292054276,-167.90378049420804,361.80756098841607,405.62585535407567,0.2761826072376221,4.616819907326054,7.230492473966465,28.836961065500773,0.05923059332868321,0.07046894401094406,0.6714356173744795,0.1695840198964521,1.0669165229461164,-1.1560487553058874,-0.09077292900602384,0.06686327932658812,0.3497881635469866,0.429247692342217,3.73749720559501
2026-06-17T22:23:27,11,32,1100324,"ARX(2,2)",True,True,0,-167.908468297537,361.816936595074,405.6352309607336,1.2559079077596438,0.0528870576643101,0.709035004298014,0.1351721634256883,0.4233163174269365,1.1953156341544704,0.1489290758267328,0.9549624939518574,0.1253557667193182,0.2618538453429943,0.2784380503737783,0.1752773087541983,0.1869293373949871,-167.90846829809917,361.81693659619833,405.6352309618579,0.2735382752676073,4.5647590380274625,7.1918138997659335,28.502379759258787,0.06115344034006464,0.07320259697739907,0.6884647180834731,0.16863286327484084,1.0472944048839985,-1.0891118491128633,-0.08514329992884422,0.07258262452474316,0.32647312532071093,0.4035958116370159,3.450136533989536
2026-06-17T22:32:04,11,33,1100334,"ARX(2,2)",True,True,0,-167.91420711936945,361.8284142387389,405.6467086043985,1.2549200197246575,0.0482211636129489,0.7068312016076841,0.1263248886367181,0.4260645466673013,1.370462420146868,0.1490959138174468,1.0289309574851735,0.1226141881357977,0.2619367231165201,0.292112014564083,0.1736399902852343,0.1748095747972743,-167.91420692542448,361.82841385084896,405.64670821650856,0.27809957880548863,4.532397975926192,7.144806947695687,28.552923090605706,0.0551935763485186,0.0655139752975873,0.6695371203262043,0.17067439671846948,1.108591972792548,-1.36420302528539,-0.10139535705663323,0.06014976769964669,0.3929772919480191,0.47745002046344653,4.517378310465462
2026-06-17T22:42:05,11,34,1100344,"ARX(2,2)",True,True,0,-167.90303451989809,361.80606903979617,405.62436340545577,1.236571228969391,0.05143378969253,0.7111793234538486,0.1313832218697778,0.4205902227153896,1.2570655587565698,0.149110713287607,0.9791263072635416,0.1239130177766187,0.2625164082524878,0.2832892613835475,0.1748255989694846,0.182225675554783,-167.90303452003857,361.8060690400771,405.6243634057367,0.2759459139690871,4.535428451264173,7.191325045906929,28.39735704027901,0.05921357747113777,0.0705975529245287,0.6842508376096904,0.1693846514922657,1.075259991904831,-1.1833216774291015,-0.09013225048675064,0.0677849742332915,0.3481104540881328,0.4283794228568121,3.788034405226172
2026-06-17T22:48:24,11,35,1100354,"ARX(2,2)",True,True,0,-167.9022528237989,361.8045056475978,405.6228000132574,1.251187170636479,0.0503055611576515,0.7084023038547237,0.1328423353949866,0.4242016479074161,1.2717266480508271,0.149167181709563,0.99477511081341,0.1244053282227397,0.2612269215906078,0.2934580331684178,0.1751132143965599,0.1724954371526404,-167.90225282479736,361.8045056495947,405.6228000152543,0.2769728632269056,4.5408897885943,7.161442423402745,28.490338987294248,0.058012155481569086,0.06943162744942201,0.6720532305055749,0.1700263695824542,1.0839994082858393,-1.221388429285179,-0.09378260994954683,0.06555087051699894,0.36262265894678136,0.44338052947116846,3.9634564418054077
2026-06-17T22:55:15,11,36,1100364,"ARX(2,2)",True,True,0,-167.90290964811595,361.8058192962319,405.6241136618915,1.2488562482900178,0.0503747176902508,0.7101140270413875,0.1345129734790993,0.4220200227230128,1.2591405888354268,0.1487228947916807,0.989236127693846,0.1237842827727257,0.2603686887247239,0.2910258607513175,0.1747320459701874,0.1777053471865772,-167.90290964332948,361.80581928665896,405.62411365231856,0.27578496683741816,4.5604478516036036,7.221661783976928,28.537756020095273,0.05820405268890526,0.06994627314668411,0.6733325036130205,0.1695865811380136,1.075641173767144,-1.20082149025823,-0.09218203051789069,0.06603372129166957,0.3560809460262974,0.43685891831631307,3.8834990968671455
2026-06-17T23:07:18,11,37,1100374,"ARX(2,2)",True,True,0,-169.82298108230546,365.6459621646109,409.4642565302705,4.2062728443728,0.0517407801061338,0.446959286625284,0.0967555968157839,0.7821167352266266,1.323669097565739,0.1233214411678146,0.8829826595433722,0.133925527843753,0.2494534783384848,0.4561100597096486,0.1344246101208086,0.0664425648936604,-169.8229808905778,365.6459617811556,409.4642561468152,0.25956210205351815,7.645888779328181,10.269361456201636,50.34672269984788,0.057283286576992797,0.06991431950223485,0.8407088129436382,0.16757727095466382,1.1329047098157992,-1.0466495009313743,-0.05507343980006447,0.08270073288757959,0.2237027919154561,0.28929493442914817,3.1055218470215036
2026-06-17T23:15:45,11,38,1100384,"ARX(2,2)",True,True,0,-167.90381932411927,361.80763864823854,405.62593301389813,1.2349991232996524,0.0499295857640617,0.7128442897866435,0.1326837543342623,0.4173543777605109,1.27854798882345,0.1488256630457096,0.9999297910920434,0.1228541576482361,0.2612812837241448,0.2984442679760813,0.1749892401358331,0.169749285964991,-167.90381932409252,361.80763864818505,405.62593301384464,0.2763994207615764,4.558335176566972,7.236454378816611,28.41133384818906,0.057568056163831274,0.06899063793625812,0.667907135842441,0.1703164915062983,1.0822541551312683,-1.243950397141739,-0.09528322576575449,0.06246821278274668,0.36695098736092674,0.4486755134953775,4.021024791702233
2026-06-17T23:24:07,11,39,1100394,"ARX(2,2)",True,True,0,-168.15509544064955,362.3101908812991,406.1284852469587,1.3891412720305285,0.0660676570027505,0.697315439720572,0.1463032592857611,0.4286350069275122,1.0487334316057284,0.149066834938938,0.7854159765321428,0.1418854934816646,0.2642272492924839,0.2096165705815159,0.1819762036831399,0.2361755976962636,-168.15509529236374,362.3101905847275,406.1284849503871,0.2600816522464825,4.79654249990825,7.2001238855355,28.364427101892115,0.07739041611948663,0.09541789178768184,0.9135465303803412,0.16547384284055083,0.964464323543284,-0.7825121512411938,-0.048042918733377765,0.1032085646488706,0.19738705564052836,0.25726834597653914,2.1011049028030993
2026-06-17T23:31:52,11,40,1100404,"ARX(2,2)",True,True,0,-167.9020708067323,361.8041416134646,405.6224359791242,1.2729661965301995,0.0515581385515935,0.7072159941694354,0.1309475563365369,0.4255116309412223,1.2513185900890325,0.1483020141691541,0.9820772163742816,0.1245535414730174,0.2614478242761149,0.2947694236890733,0.1737501732455131,0.1728404480703855,-167.90207080660377,361.8041416132076,405.6224359788672,0.2764247848622572,4.597837950348466,7.227428675017343,28.769579267882765,0.05932697599318162,0.07050613502409454,0.6788303475956874,0.16978523008096758,1.0751658827991113,-1.1816239513503943,-0.0917326660106964,0.06641052138264436,0.35250691330616196,0.4326140304621479,3.8033285281531564
2026-06-17T17:57:13,12,1,1200014,"ARX(2,2)",True,True,0,-167.90258253055885,361.8051650611177,405.6234594267773,1.247470856588921,0.050714434684116,0.7086843697294706,0.1321116511330304,0.4235848144628596,1.277305990292649,0.1492653366025803,0.9902629048714368,0.1234671458858133,0.2625031034131326,0.2899163079398032,0.1741143408178068,0.1764194998789202,-167.90258253043598,361.805165060872,405.6234594265316,0.2766759642943594,4.533277337386086,7.153472632498023,28.410825327379516,0.058434423403271055,0.06985751104818858,0.6788600878104262,0.1699005749167838,1.0869323361175973,-1.2186057746970003,-0.09286815960872269,0.0661658742200581,0.3588920291790963,0.43971269813068314,3.9315915570766515
2026-06-17T18:08:09,12,2,1200024,"ARX(2,2)",True,True,0,-170.7306076116093,367.4612152232186,411.27950958887817,0.389087149398073,0.3816734488184388,0.6489466483376743,0.1361040672569816,0.4870054687918242,0.7369826852460987,0.2569410319284079,0.484855626204195,0.0617752373754563,0.3490112196896512,0.0104125770909369,0.1749128602155221,0.4402015434249862,-170.73060760243885,367.4612152048777,411.2795095705373,0.2717072488705491,1.1784671281098886,2.050441453104291,8.400623631629058,0.44180572898976117,0.47230456333728393,2.0551652354771544,0.19053981757692212,0.8938747878490441,-0.35096775247422224,-0.04966821073678777,0.16222599223156176,0.18151940081437096,0.22800853985055064,0.7554437411939883
2026-06-17T18:19:57,12,3,1200034,"ARX(2,2)",True,True,0,-167.9019598663117,361.8039197326234,405.622214098283,1.2650796166964795,0.0502661108903162,0.7076537412142028,0.1311441362408923,0.4250777994416033,1.2744165187382217,0.148661103499979,0.9977231076585636,0.124299105647351,0.2613564295134628,0.293753405996527,0.1742788613340713,0.1731937519663718,-167.90195986634637,361.8039197326927,405.6222140983523,0.2771036020498165,4.577770644745952,7.204695745082699,28.66665820055962,0.05785335299721372,0.0689188692044003,0.6689412668650172,0.1702709058513918,1.0862251420074163,-1.2268216402981862,-0.09466751598427525,0.06440765269081876,0.36557859324064496,0.44681336160223206,3.991884657852066
2026-06-17T18:28:18,12,4,1200044,"ARX(2,2)",True,True,0,-167.93477972549294,361.8695594509859,405.6878538166455,1.405910786582823,0.0530839402050821,0.6880776049885358,0.1181866660312064,0.4498281977805294,1.3181239990162,0.1466212176460561,0.957463452724911,0.1275471593234206,0.263084774898536,0.3020678254496393,0.1692808255016434,0.1649156491715648,-167.93477959183727,361.86955918367454,405.6878535493341,0.2702336839251026,4.735312435148901,7.388083794458889,29.860495113954123,0.0601986904925692,0.07169069606473762,0.7442633643447661,0.1676048844798552,1.1227702890661666,-1.1906761616304888,-0.08431114537473494,0.07532446279520955,0.32395002312442417,0.4040605511902102,3.7671227395801656
2026-06-17T18:41:29,12,5,1200054,"ARX(2,2)",True,True,0,-167.90969287655068,361.81938575310136,405.63768011876095,1.359785240197291,0.0497511064457637,0.6992015999972443,0.1331160763831097,0.4349355146956418,1.259968929166507,0.1456684633255127,0.9954035062590296,0.1256747204038844,0.2620148037370324,0.3013092908347355,0.1713935704648414,0.1671583185800077,-167.90969286205882,361.8193857241176,405.6376800897772,0.2750097334101318,4.767718464982896,7.466665383718413,29.919604275926705,0.057390878832998905,0.06862437467298665,0.664887820039688,0.16905862707984,1.0854519061949335,-1.2038870339202075,-0.09377354939814653,0.06372139624031208,0.35893941924370226,0.43881075186587376,3.930508302411288
2026-06-17T18:51:07,12,6,1200064,"ARX(2,2)",True,True,0,-167.90856820020682,361.81713640041363,405.6354307660732,1.3356730001662416,0.050793567296849,0.7023520607546645,0.1311735446812225,0.4304326360316824,1.257238366111968,0.1464896283112467,0.9931147999527956,0.1268103859025786,0.2617032886562918,0.272919253056601,0.1745427686638834,0.1911166496122256,-167.90856819958066,361.8171363991613,405.6354307648209,0.27666702104244245,4.734011735316665,7.394445525925025,29.56669445050579,0.05846239792386834,0.0693678064778305,0.6680390242718892,0.17045666381192168,1.0842940416425073,-1.1970106569024597,-0.09418006679899896,0.06317003714901347,0.3623450445798726,0.44228227822572186,3.913223230449504
2026-06-17T18:58:18,12,7,1200074,"ARX(2,2)",True,True,0,-167.90185331773978,361.80370663547956,405.62200100113915,1.26844334525067,0.050632650836299,0.7077560603716744,0.1311570025915168,0.424474780655236,1.2681578762896368,0.148396715648455,0.9910143489574962,0.1246778496700494,0.261714601877983,0.2886398391199161,0.1743107970591305,0.1775043281533179,-167.9018533177396,361.8037066354792,405.6220010011388,0.27656269635377834,4.591072856204579,7.222658312614981,28.728102554472994,0.058276081346075925,0.06941537689624493,0.6745828016757847,0.1698635467264407,1.0830870550824065,-1.2091909419254414,-0.09297877288222307,0.06542846818749692,0.35875286373113874,0.438778802005518,3.918571123287902
2026-06-17T19:05:15,12,8,1200084,"ARX(2,2)",True,True,0,-167.91464626412306,361.8292925282461,405.6475868939057,1.278411589623664,0.0493008073544484,0.7061616435090167,0.1330388396567239,0.4245359059336918,1.2645191171537673,0.1493770584270738,1.0316540985072815,0.122976470676335,0.2572908771645998,0.3207305619975342,0.1703754052599319,0.1575044205153828,-167.9146462633624,361.8292925267248,405.6475868923844,0.2797815068061252,4.593081757135377,7.179750367582065,28.11853156186112,0.05686636112309962,0.06742495965747594,0.6249670014404242,0.17436530224166644,1.0806257971634545,-1.2614071351481657,-0.10497850299336155,0.05534907545328005,0.4086121643475176,0.493793737519765,4.2626061002245
2026-06-17T19:10:33,12,9,1200094,"ARX(2,2)",True,True,0,-167.90318558311202,361.80637116622404,405.62466553188364,1.2383314884660206,0.0501453282148485,0.7114327275990731,0.1307142865999924,0.4196947432863857,1.285269761263052,0.1490812872238814,0.9979301075629684,0.1241357090732827,0.2626604770702667,0.2819435472329308,0.1751490964685118,0.1825662989936466,-167.90318558364078,361.8063711672816,405.6246655329412,0.2768727830582469,4.545776686979045,7.201823566601873,28.399000085311663,0.057685797496636354,0.06876755183759707,0.6728088816838336,0.17030882618765583,1.0892660194141182,-1.238877265416678,-0.09430838030846786,0.06416365900858975,0.3649561287534076,0.44699450978974853,4.018284310690185
2026-06-17T19:19:38,12,10,1200104,"ARX(2,2)",True,True,0,-167.9024996229282,361.8049992458564,405.623293611516,1.244168315661312,0.0512593206275084,0.7099245571686899,0.1319800214258755,0.422142466454842,1.249565503919172,0.1492504598733396,0.9817638369045708,0.12423908761394,0.261740343295106,0.2939290754781642,0.1741892004996182,0.1732464673839911,-167.9024996227675,361.804999245535,405.6232936111946,0.2762443910800745,4.539955737175764,7.172351845066176,28.353233727583497,0.05905329674016618,0.07043013189415148,0.6780777225615071,0.1697098297766129,1.0720742260194798,-1.1805266868207396,-0.09085091786603561,0.06756954023632472,0.35082244231403403,0.43153099332980055,3.7945065205753234
2026-06-17T19:29:55,12,11,1200114,"ARX(2,2)",True,True,0,-167.90872311645518,361.81744623291036,405.63574059856995,1.3350174676630566,0.0495047392116796,0.70190437482757,0.1320088501840412,0.4305055458278101,1.3074071813837207,0.1462416125637513,1.0154922182242765,0.1246012551071916,0.2607408517253095,0.2976641143507106,0.174608760994353,0.1684802116800331,-167.90872310325176,361.8174462065035,405.6357405721631,0.27809782099222935,4.729785225058284,7.403215482475527,29.73890237053819,0.057033826226523456,0.06810986098932605,0.6625565468860832,0.171118370596288,1.105734082981972,-1.2891022095341873,-0.1006080561432219,0.05763487815536897,0.3850737144686796,0.4662248085296675,4.241618681704305
2026-06-17T19:43:59,12,12,1200124,"ARX(2,2)",True,True,0,-172.04217951730547,370.08435903461094,413.90265340027054,0.6107014905119962,0.7999196254652259,0.5779714161413407,0.0425714495093816,0.5329293532131958,1.0303623338407568,0.246004682550973,0.3163634510694357,0.0983361277726188,0.341194184501945,0.2699553188409294,0.1448711806662397,0.1942989712743741,-172.04217951795104,370.0843590359021,413.9026534015617,0.25790954098357766,1.48165486033999,2.2589541923135146,9.400755432941697,0.8354875419028638,0.8791035033060804,5.50975920058075,0.17782484596337347,0.9550532870842007,-0.253891911054985,0.0005527298450383536,0.2011750230908803,0.08519163703788536,0.11616789930891379,0.477688991078932
2026-06-17T19:50:49,12,13,1200134,"ARX(2,2)",True,True,0,-167.92464086457662,361.84928172915323,405.66757609481283,1.356190162705323,0.0504023171545077,0.702528373093367,0.1409133954523527,0.4305301936526083,1.237906312419362,0.1451708540430774,0.9829910610775802,0.1296044637143472,0.2651451772967927,0.2489981050699674,0.17906597295471,0.2026007929003599,-167.92464084607866,361.8492816921573,405.6675760578169,0.275181429939012,4.81164973634383,7.487199428440362,30.375267755322348,0.058669853531499866,0.07084859183493199,0.6738635691626241,0.1696507822948593,1.0785511372585603,-1.1724059363091854,-0.09178579051608896,0.06444024752586733,0.34977069251121623,0.42878101179757777,3.788975647897651
2026-06-17T19:59:25,12,14,1200144,"ARX(2,2)",True,True,0,-177.23544544091874,380.4708908818375,424.2891852474971,6.673337869824468,1.5140360932693036,0.4098396722975108,1.1276046514407035e-14,0.861811203248592,1.021824483010274,0.089332047167548,0.2059328773304783,0.1230397196724601,0.3495031110014455,0.0820445051511185,0.1496578963601592,0.3383556721742618,-177.23544521183925,380.4708904236785,424.2891847893381,0.23896241532264878,11.38048675239518,16.180798048382286,94.4111980715796,1.5140360932693206,1.5140360932696955,12.373408091421437,0.15807638414825717,0.9719788710236906,-0.19149138996062418,-0.007039446482984019,0.09960526310180819,0.020976645999592678,0.028148323004767654,0.13813671182107573
