seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
42,35,constant,True,0,-176.12324157298525,366.2464831459705,389.8409493428641,-176.12324157737777,366.24648315475554,389.8409493516492,-176.12324157298525,366.2464831459705,389.8409493428641,4.3925183490500785e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.74273343723426,112.74273343723426,1.0036454113297402,0.1398607813618211,0.8545930768503065,0.8545930768503065,0.1366603968262216,0.23997053223141301,0.3779531209667192,4.452444437704353,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
42,36,constant,True,0,-176.1232454604598,366.2464909209196,389.8409571178132,-176.1232454588708,366.2464909177416,389.8409571146352,-176.1232454604598,366.2464909209196,389.8409571178132,-1.5890009308350272e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.59079559192509,112.59079559192509,1.0028494537852681,0.1399551219481382,0.8547027200083446,0.8547027200083446,0.13666559581999363,0.24002433585174826,0.3781027165378067,4.452487831574096,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
42,37,constant,True,0,-177.61509711182975,369.2301942236595,392.82466042055313,-177.615097111034,369.230194222068,392.8246604189616,-177.61509711182975,369.2301942236595,392.82466042055313,-7.957510206324514e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,49.65547717014422,49.65547717014422,4.573400754137424,0.1921195735587783,0.8092140650642372,0.8092140650642372,0.099870982474942,0.1870254055179939,0.31040034153715296,3.694639168510461,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
42,38,constant,True,0,-176.12324208395907,366.24648416791814,389.84095036481176,-176.1232420839966,366.2464841679932,389.8409503648868,-176.12324208395907,366.24648416791814,389.84095036481176,3.751665644813329e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7551729799185,112.7551729799185,1.0038107310731246,0.1398667571526858,0.8546652097103851,0.8546652097103851,0.13665435791432412,0.23995393028268625,0.3779502599143547,4.453300477706414,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
42,39,constant,True,0,-176.15449855263432,366.30899710526865,389.90346330216227,-176.15449855263097,366.30899710526194,389.9034633021556,-176.15449855263432,366.30899710526865,389.90346330216227,-3.353761712787673e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,104.1517011373162,104.1517011373162,1.3544510103936616,0.1440250815695561,0.8469396556401194,0.8469396556401194,0.12170002303197996,0.21569401806573069,0.3499083159364561,4.339770099235336,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
42,40,constant,True,0,-176.12324145917378,366.24648291834757,389.8409491152412,-176.12324145917174,366.2464829183435,389.8409491152371,-176.12324145917378,366.24648291834757,389.8409491152412,-2.0463630789890885e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70712495357081,112.70712495357081,1.0040761195039607,0.1398758102261876,0.8545825178835266,0.8545825178835266,0.136625373810453,0.2399336894928385,0.3779368052224531,4.451963350480901,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,1,constant,True,0,-176.12324151151734,366.24648302303467,389.8409492199283,-176.12324151151776,366.2464830230355,389.84094921992914,-176.12324151151734,366.24648302303467,389.8409492199283,4.263256414560601e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70119364298304,112.70119364298304,1.0043267506884748,0.1398783865130788,0.8545798889241961,0.8545798889241961,0.13661069733087736,0.23991151167578897,0.3779168974443081,4.451873319084537,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,2,constant,True,0,-176.1232416388474,366.2464832776948,389.8409494745884,-176.12324163884225,366.2464832776845,389.8409494745781,-176.1232416388474,366.2464832776948,389.8409494745884,-5.144329406903125e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72321161948443,112.72321161948443,1.004429868760858,0.1398601129038307,0.8545511908676712,0.8545511908676712,0.13659875764177676,0.23990058404650735,0.3779017836355764,4.4515743570220705,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,3,constant,True,0,-176.12368417258503,366.24736834517006,389.8418345420637,-176.12368417236362,366.2473683447273,389.84183454162087,-176.12368417258503,366.24736834517006,389.8418345420637,-2.2140511646284722e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,111.15035906844844,111.15035906844844,1.0237747639287083,0.1407778866758499,0.8545506541191559,0.8545506541191559,0.13537960153466938,0.23819628124542566,0.3758487369791947,4.445608084915071,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,4,constant,True,0,-176.12422108927427,366.24844217854854,389.84290837544216,-176.12422108936465,366.2484421787293,389.8429083756229,-176.12422108927427,366.24844217854854,389.84290837544216,9.038103598868474e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,111.06691255799363,111.06691255799363,0.9743423084382652,0.1408868510063616,0.8561305810101654,0.8561305810101654,0.13760150619478134,0.2426299626663266,0.38105909273108673,4.453309158750385,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,5,constant,True,0,-176.1232415300676,366.2464830601352,389.8409492570288,-176.12324152998042,366.2464830599608,389.84094925685446,-176.1232415300676,366.2464830601352,389.8409492570288,-8.716938282304909e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73670918943188,112.73670918943188,1.0036763516193599,0.1398642708316968,0.8545992125924492,0.8545992125924492,0.1366506515402214,0.23996767871515517,0.377961480596003,4.452430137266877,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,6,constant,True,0,-176.1232414489374,366.2464828978748,389.8409490947684,-176.1232414489366,366.2464828978732,389.8409490947668,-176.1232414489374,366.2464828978748,389.8409490947684,-7.958078640513122e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71834821119411,112.71834821119411,1.0039349792256183,0.1398703845029824,0.85459294014873,0.85459294014873,0.1366328786936391,0.23994747800152483,0.3779543412641862,4.452076747292179,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,7,constant,True,0,-176.12479708898377,366.24959417796754,389.84406037486116,-176.12479708989508,366.24959417979017,389.8440603766838,-176.12479708898377,366.24959417796754,389.84406037486116,9.113136911764741e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,110.47187451121185,110.47187451121185,1.0515378733841367,0.1408826652372275,0.855117537571676,0.855117537571676,0.13286508871258662,0.2353104397427265,0.3746217226735069,4.422877612859553,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,8,constant,True,0,-176.1232494502959,366.2464989005918,389.8409650974854,-176.1232494500764,366.2464989001528,389.8409650970464,-176.1232494502959,366.2464989005918,389.8409650974854,-2.1950086193101015e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.92433561184741,112.92433561184741,1.001830304289171,0.1397641164602213,0.8545200387628065,0.8545200387628065,0.1368291740362057,0.24016110308588096,0.3780094521251774,4.453629403132785,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,9,constant,True,0,-176.12324144845178,366.24648289690356,389.8409490937972,-176.1232414484533,366.2464828969066,389.84094909380025,-176.12324144845178,366.24648289690356,389.8409490937972,1.5347723092418164e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71510445940785,112.71510445940785,1.0040384374753604,0.1398725412236061,0.8545838655664744,0.8545838655664744,0.1366300617362874,0.2399366301565635,0.3779343099775063,4.45207192231021,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,10,constant,True,0,-176.12324144790432,366.24648289580864,389.84094909270226,-176.12324144790352,366.2464828958071,389.8409490927007,-176.12324144790432,366.24648289580864,389.84094909270226,-7.958078640513122e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.716933093519,112.716933093519,1.0040570823898611,0.1398703923375892,0.8545826662974191,0.8545826662974191,0.13662689307860362,0.23993517172576845,0.3779362381417357,4.452008350729091,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,11,constant,True,0,-176.12325502842043,366.24651005684086,389.8409762537345,-176.1232550285095,366.246510057019,389.84097625391263,-176.12325502842043,366.24651005684086,389.8409762537345,8.907363735488616e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.51796414503224,112.51796414503224,1.0097228450835438,0.1399503107312583,0.8543708156368965,0.8543708156368965,0.13632559505156627,0.2394728952974245,0.37745712595727376,4.448835946824248,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,12,constant,True,0,-176.12324144997308,366.24648289994616,389.8409490968398,-176.12324144997416,366.2464828999483,389.84094909684194,-176.12324144997308,366.24648289994616,389.8409490968398,1.0800249583553523e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71235798626817,112.71235798626817,1.00390232211099,0.139873964765387,0.8545891718898464,0.8545891718898464,0.1366344326784962,0.23995026881704512,0.377955068353254,4.452067551773496,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,13,constant,True,0,-176.12324372083657,366.24648744167314,389.84095363856676,-176.12324372082873,366.2464874416575,389.8409536385511,-176.12324372083657,366.24648744167314,389.84095363856676,-7.844391802791506e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73399897702382,112.73399897702382,1.0011775538225334,0.1398709819876047,0.8546725292579394,0.8546725292579394,0.1367671299874746,0.2401883933333572,0.3782296188432426,4.452950673835236,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,14,constant,True,0,-176.1232441236802,366.2464882473604,389.840954444254,-176.12324412351552,366.24648824703104,389.8409544439247,-176.1232441236802,366.2464882473604,389.840954444254,-1.6467538443976082e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.59056463932801,112.59056463932801,1.005264274993009,0.1399317519266781,0.8545824482991742,0.8545824482991742,0.13651819434533308,0.2398131583133008,0.37788509255665104,4.450813619648234,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,15,constant,True,0,-176.12324486898598,366.24648973797196,389.8409559348656,-176.12324486898615,366.2464897379723,389.8409559348659,-176.12324486898598,366.24648973797196,389.8409559348656,1.7053025658242404e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.58498049602323,112.58498049602323,1.0052818020269758,0.1399383363626318,0.8545130545606072,0.8545130545606072,0.1365421669673179,0.23976842338473656,0.37774520314333326,4.450968306499137,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,16,constant,True,0,-176.12325766728384,366.2465153345677,389.8409815314613,-176.12325766727344,366.24651533454687,389.8409815314405,-176.12325766728384,366.2465153345677,389.8409815314613,-1.0402345651527867e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,113.03156621091198,113.03156621091198,1.0009610579832182,0.1397062942345693,0.8545502053003557,0.8545502053003557,0.13689233573862916,0.24025191297784954,0.37809236657450074,4.454248848558506,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,17,constant,True,0,-176.12324144482875,366.2464828896575,389.8409490865511,-176.12324144482935,366.2464828896587,389.8409490865523,-176.12324144482875,366.2464828896575,389.8409490865511,5.968558980384842e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71728316673963,112.71728316673963,1.0038404152967533,0.1398704688546222,0.8545857091804396,0.8545857091804396,0.13663940415620576,0.23995666145457492,0.37795910952713474,4.452045589036329,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,18,constant,True,0,-176.19605513823842,366.39211027647684,389.98657647337046,-176.1960551383649,366.3921102767298,389.9865764736234,-176.19605513823842,366.39211027647684,389.98657647337046,1.2647660696529783e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,96.45516057160866,96.45516057160866,0.9042991650267864,0.1505109076483411,0.8680471840186997,0.8680471840186997,0.1357428794819749,0.24821604329373004,0.392850243212909,4.419387806931723,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,19,constant,True,0,-176.12324155848344,366.2464831169669,389.8409493138605,-176.1232415584478,366.2464831168956,389.8409493137892,-176.12324155848344,366.2464831169669,389.8409493138605,-3.5640823625726625e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7287475688222,112.7287475688222,1.0035371923029102,0.1398630956941378,0.8546030527963493,0.8546030527963493,0.1366508736235138,0.2399832474892204,0.3780013389829167,4.452052198994243,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,20,constant,True,0,-176.12324987630547,366.24649975261093,389.84096594950455,-176.12324987754903,366.24649975509806,389.8409659519917,-176.12324987630547,366.24649975261093,389.84096594950455,1.243563474417897e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.92731858094393,112.92731858094393,1.0012684536352874,0.1397613717461745,0.8545553417198676,0.8545553417198676,0.13677423599146266,0.24011968050928736,0.37801908123105654,4.453539901029439,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,21,constant,True,0,-176.12324603267282,366.24649206534565,389.84095826223927,-176.1232460252153,366.2464920504306,389.8409582473242,-176.12324603267282,366.24649206534565,389.84095826223927,-7.457515494024847e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.58056532855514,112.58056532855514,1.0064224606720453,0.1399512654713487,0.854531650367206,0.854531650367206,0.13651479382180687,0.2396889866737611,0.377639501786319,4.451532210878974,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,22,constant,True,0,-176.123241452627,366.246482905254,389.84094910214765,-176.12324145262508,366.24648290525016,389.8409491021438,-176.123241452627,366.246482905254,389.84094910214765,-1.9326762412674725e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71971343800737,112.71971343800737,1.0038912533340612,0.1398713560910354,0.8545911176050731,0.8545911176050731,0.13663702723215243,0.2399460993385948,0.37794353768803457,4.452187602962409,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,23,constant,True,0,-176.12367689160408,366.24735378320815,389.8418199801018,-176.12367689161405,366.2473537832281,389.8418199801217,-176.12367689160408,366.24735378320815,389.8418199801018,9.976020010071807e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,111.40639170068826,111.40639170068826,1.033790652821895,0.1404561412888383,0.8541596112601568,0.8541596112601568,0.1346466171183978,0.237229217083835,0.37479873147920817,4.434805304902492,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,24,constant,True,0,-176.12329588514888,366.24659177029775,389.8410579671914,-176.12329588543895,366.2465917708779,389.8410579677715,-176.12329588514888,366.24659177029775,389.8410579671914,2.900719664467033e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.58343548989234,112.58343548989234,0.9927185083292183,0.1399205787071331,0.8547915126018091,0.8547915126018091,0.13706609173977546,0.24098832077560567,0.37902995129126804,4.450909652971323,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,25,constant,True,0,-176.12324145854208,366.24648291708417,389.8409491139778,-176.1232414585432,366.2464829170864,389.84094911398,-176.12324145854208,366.24648291708417,389.8409491139778,1.1084466677857563e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70813026199512,112.70813026199512,1.0040249935548202,0.1398749552227872,0.8545846430892738,0.8545846430892738,0.1366257166294752,0.23993827005130056,0.3779452309695891,4.451953757992094,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,26,constant,True,0,-176.1232414506935,366.246482901387,389.84094909828065,-176.12324145068743,366.24648290137486,389.8409490982685,-176.1232414506935,366.246482901387,389.84094909828065,-6.0822458181064576e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71806865055007,112.71806865055007,1.0038177429687196,0.1398699266181023,0.854582811795609,0.854582811795609,0.13663881623115812,0.2399550057223267,0.37795524075398484,4.4520426022557515,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,27,constant,True,0,-176.12324144897775,366.2464828979555,389.8409490948491,-176.1232414489706,366.2464828979412,389.8409490948348,-176.12324144897775,366.2464828979555,389.8409490948491,-7.16227077646181e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72138501186807,112.72138501186807,1.003900163988831,0.1398679011847883,0.8545895144153018,0.8545895144153018,0.13663367807945379,0.23995061491409891,0.37795747246974154,4.452039589362085,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,28,constant,True,0,-176.1232705737096,366.2465411474192,389.8410073443128,-176.123270572457,366.246541144914,389.8410073418076,-176.1232705737096,366.2465411474192,389.8410073443128,-1.2526015780167654e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.49730220693677,112.49730220693677,1.0124134223324912,0.1399363675706859,0.8544639880412471,0.8544639880412471,0.13609892223186673,0.23923284475907086,0.37722347745451634,4.4468961579152,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,29,constant,True,0,-176.12324160189206,366.2464832037841,389.84094940067774,-176.1232416018722,366.2464832037444,389.840949400638,-176.12324160189206,366.2464832037841,389.84094940067774,-1.98667748918524e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7462260350325,112.7462260350325,1.0036803384785973,0.139854270167872,0.8545877966516777,0.8545877966516777,0.13665222234397081,0.23996930219575,0.3779645881552902,4.452167887458261,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,30,constant,True,0,-176.12324145118856,366.2464829023771,389.84094909927074,-176.1232414511884,366.2464829023768,389.8409490992704,-176.12324145118856,366.2464829023771,389.84094909927074,-1.7053025658242404e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71541436988035,112.71541436988035,1.0040033224806357,0.1398719840892837,0.8545798157167812,0.8545798157167812,0.1366343877121236,0.2399409379227089,0.37793526451623227,4.4520518905235775,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,31,constant,True,0,-176.12324147904354,366.2464829580871,389.8409491549807,-176.12324147905102,366.2464829581021,389.84094915499566,-176.12324147904354,366.2464829580871,389.8409491549807,7.474909580196254e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72535364083538,112.72535364083538,1.0037675085219626,0.1398676130263199,0.8545822431969428,0.8545822431969428,0.13664606236233517,0.23995537321218477,0.3779443739578825,4.452180845729667,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,32,constant,True,0,-176.12324144341898,366.24648288683795,389.8409490837316,-176.12324144341554,366.2464828868311,389.8409490837247,-176.12324144341898,366.24648288683795,389.8409490837316,-3.439026841078885e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71795659909108,112.71795659909108,1.0038759898814444,0.1398706407613895,0.8545850243707667,0.8545850243707667,0.13663891207471063,0.23995396826515206,0.3779537218811973,4.452079806561134,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,33,constant,True,0,-176.12324146126605,366.2464829225321,389.8409491194257,-176.12324146125724,366.2464829225145,389.8409491194081,-176.12324146126605,366.2464829225321,389.8409491194257,-8.810729923425242e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72066710488627,112.72066710488627,1.003715139252464,0.1398690766996349,0.8545906688687739,0.8545906688687739,0.13664516012840994,0.23996674210857072,0.37797083282768795,4.4521034341982695,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,34,constant,True,0,-176.1232416789613,366.2464833579226,389.84094955481623,-176.12324167895036,366.24648335790073,389.8409495547944,-176.1232416789613,366.2464833579226,389.84094955481623,-1.0942358130705543e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72555351940991,112.72555351940991,1.0032332434526097,0.1398664222622348,0.8545689703437724,0.8545689703437724,0.13668748518058377,0.24001995835603296,0.3779992082630974,4.452173418669954,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,35,constant,True,0,-176.12324210556147,366.24648421112295,389.84095040801657,-176.12324210567735,366.2464842113547,389.8409504082483,-176.12324210556147,366.24648421112295,389.84095040801657,1.1587530934775714e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73059440394982,112.73059440394982,1.0031311407844448,0.1398625939078335,0.8546191329402488,0.8546191329402488,0.13665370255055082,0.24000412682198952,0.3780397665586226,4.452097146988894,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,36,constant,True,0,-176.13140080254522,366.26280160509043,389.85726780198405,-176.1314008025411,366.2628016050821,389.85726780197575,-176.13140080254522,366.26280160509043,389.85726780198405,-4.121147867408581e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,117.97391302043022,117.97391302043022,1.0771857067445334,0.1363192204190361,0.8496869548893091,0.8496869548893091,0.13369416840013115,0.23375680147119138,0.3689548702283675,4.4206445913445584,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,37,constant,True,0,-176.12324177640954,366.2464835528191,389.8409497497127,-176.12324177609713,366.2464835521943,389.8409497490879,-176.12324177640954,366.2464835528191,389.8409497497127,-3.1241143005900085e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.74122628673237,112.74122628673237,1.0040000942998895,0.1398555121956651,0.8545364595296912,0.8545364595296912,0.13665330807157636,0.2399515102151386,0.37790734963755945,4.452025479479312,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,38,constant,True,0,-176.1232414480263,366.2464828960526,389.84094909294623,-176.1232414480218,366.2464828960436,389.8409490929372,-176.1232414480263,366.2464828960526,389.84094909294623,-4.519051799434237e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71753279369554,112.71753279369554,1.0039309209259413,0.1398719155416009,0.8545895044047047,0.8545895044047047,0.13663708419853532,0.23994736090086963,0.3779460692011887,4.452139722756023,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,39,constant,True,0,-176.12346025284418,366.24692050568837,389.841386702582,-176.12346025661498,366.24692051323,389.8413867101236,-176.12346025284418,366.24692050568837,389.841386702582,3.770793455259991e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,111.48012028520728,111.48012028520728,1.0078947976577433,0.1405486606008934,0.8544957042680534,0.8544957042680534,0.13622774651338226,0.23959173242289156,0.3775223076413396,4.445633205274854,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,40,constant,True,0,-176.12324156132695,366.2464831226539,389.8409493195475,-176.1232415613917,366.2464831227833,389.84094931967695,-176.12324156132695,366.2464831226539,389.8409493195475,6.474465408246033e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.737057662668,112.737057662668,1.003662824526272,0.1398641146473366,0.8545921176612483,0.8545921176612483,0.1366666368525376,0.23998616038007142,0.37797097024327697,4.4524438535579005,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,1,constant,True,0,-176.12324149593763,366.24648299187527,389.8409491887689,-176.12324149593934,366.2464829918787,389.8409491887723,-176.12324149593763,366.24648299187527,389.8409491887689,1.7053025658242404e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70474705675952,112.70474705675952,1.004289998300009,0.1398754744736679,0.8545767001635541,0.8545767001635541,0.13661179992415512,0.23991509640077202,0.37792074806206166,4.451832595331951,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,2,constant,True,0,-176.1232422898425,366.246484579685,389.8409507765786,-176.12324228984346,366.2464845796869,389.8409507765805,-176.1232422898425,366.246484579685,389.8409507765786,9.663381206337363e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7890786698413,112.7890786698413,1.0036367760155835,0.139829283637157,0.8545612634533444,0.8545612634533444,0.136665410438687,0.2399760169925897,0.37794197667212404,4.452275890279866,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,3,constant,True,0,-176.12325321670625,366.2465064334125,389.8409726303061,-176.12325321655328,366.24650643310656,389.8409726300002,-176.12325321670625,366.2465064334125,389.8409726303061,-1.5296564015443437e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.51677802171363,112.51677802171363,1.0070360678706645,0.1399649730278554,0.8546554405715918,0.8546554405715918,0.13640070729605788,0.2396781156416674,0.377839307800599,4.449839407399356,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,4,constant,True,0,-176.12324145847833,366.24648291695667,389.8409491138503,-176.12324145847566,366.2464829169513,389.84094911384494,-176.12324145847833,366.24648291695667,389.8409491138503,-2.6716406864579767e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71700488672595,112.71700488672595,1.0040635575706156,0.1398705664293721,0.8545863028316876,0.8545863028316876,0.1366208570100885,0.2399275649857835,0.37793187115348154,4.452016306778637,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,5,constant,True,0,-176.12324146385765,366.2464829277153,389.8409491246089,-176.1232414638586,366.2464829277172,389.8409491246108,-176.12324146385765,366.2464829277153,389.8409491246089,9.379164112033322e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71074653777735,112.71074653777735,1.0041425444112306,0.1398721880447795,0.8545773637578111,0.8545773637578111,0.13661979597276905,0.23992658023651203,0.3779305534226982,4.451871238276523,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,6,constant,True,0,-176.12324144335656,366.2464828867131,389.84094908360674,-176.12324144335508,366.24648288671017,389.8409490836038,-176.12324144335656,366.2464828867131,389.84094908360674,-1.4779288903810084e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71794020573145,112.71794020573145,1.0039347719734641,0.1398709758233491,0.8545885653844514,0.8545885653844514,0.1366339977310062,0.23994590119399306,0.3779474537370755,4.452093789755066,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,7,constant,True,0,-176.1232414472455,366.246482894491,389.84094909138463,-176.12324144724454,366.2464828944891,389.8409490913827,-176.1232414472455,366.246482894491,389.84094909138463,-9.663381206337363e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71719617834073,112.71719617834073,1.003814193668787,0.139870301548644,0.8545834952595561,0.8545834952595561,0.13664042100280188,0.23995902485177045,0.3779607911358551,4.4520334882486825,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
