timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,message,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho,se_phi_plus,se_phi_minus,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T17:27:02,26,38,260038,constant,-153.02573283402614,320.0514656680523,343.6459318649459,True,0,Optimization terminated successfully,0.2283586024418339,0.8556805207360051,0.3741663252587124,1.2148908113828645,0.0299542759944295,0.4969607513173606,0.0510656523650995,0.004488197942310453,1.6394733780274044,2.0415220832581327e-05,1.1151571566252403,1.1152514970464273,0.08010205011202226,0.02409260867092471,,,,,,,,,,,-153.02573283115316,320.0514656623063,343.64593185919995,-153.02573283402614,320.0514656680523,343.6459318649459,-2.8729800760629587e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9965888689473594,0.9965888689473594,0.0510656523650995,0.05862908020717501,66.94512726652955,1306.9827038402746,1306.9827038402746,0.09489164646686718,0.24329722068547138,17.187577757175294,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,computed,1e-08,False,False
2026-06-01T17:51:10,22,10,220010,"ARX(1,1)",-150.79653547373175,321.5930709474635,355.2994512287401,True,0,Optimization terminated successfully,7.229358133062742,7.217665338263883,0.5343294361531957,0.4330306520585097,0.019709373753788,0.0343462089976494,0.1277534190669128,3.272595451700541e-07,0.002919549487485343,8.223389619161202e-07,2.433989091731654e-07,1.2655170078479306e-06,1.8806759996269146e-06,2.037200513364445e-06,0.3170561624119317,0.1462972271085508,0.5879830255361962,1.2433670492097425e-06,2.1868673430828748e-07,1.0750085096025069e-08,,,,,-150.79653547384936,321.5930709476987,355.29945122897533,-150.79653547373175,321.5930709474635,355.2994512287401,1.1760903362301178e-10,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.7606994490593446,0.7606994490593446,0.0343462089976494,0.12632725425452274,1222.103048631056,102.70987561549197,1222.103048631056,0.27237563450050045,0.3274698139426895,3.1179899302118845,9.855973577719579e-08,1.396987028043133e-06,98559.73577719579,1396987.028043133,computed,1e-08,False,False
2026-06-01T19:23:47,18,13,180013,"ARX(2,1)",-157.3902057865884,336.7804115731768,373.85742988258113,True,0,Optimization terminated successfully,8.006328268569343,4.060655960822218,0.716682145389798,0.2538448991021816,0.0439906356158098,0.0418648022206867,0.0920725890303486,62.601683499995474,0.0001507219286275436,0.00013355063357124684,0.00013748031821699783,2.449813577094805e-07,3.497882196053888e-05,0.00013765571528349312,0.0513497050022271,0.2598057479885722,0.6650471528483678,1.8792360787801817e-06,1.1221553973308893e-06,0.0001468492789611405,0.0909882063418182,0.00014501440183120468,,,-157.3902057865887,336.7804115731774,373.8574298825817,-157.3902057865884,336.7804115731768,373.85742988258113,2.8421709430404007e-13,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.8655999127487937,0.8655999127487937,0.0418648022206867,0.048456033752714504,358.4859266232827,82.60561134422673,358.4859266232827,0.18051508508606906,0.2710931253664446,1.32858218277289,9.070833537690223e-08,1.4486766058485076e-06,90708.33537690224,1448676.6058485077,computed,1e-08,False,False
2026-06-01T21:46:53,10,38,100038,"ARX(2,2)",-150.07816957068883,324.15633914137766,364.6039954789096,True,0,Optimization terminated successfully,5.51774121706722,6.662755231533728,0.4786189021403144,0.86694090627606,0.0776666553354118,0.0992673666137602,0.0451591859452388,6432.648847789501,7890.26857792678,15.501734369209275,947.8573515767456,801.5692469234499,0.7616052486461155,7.607059343814618,0.105548599519712,0.2462112692548947,0.5893092850844445,697.1685327158452,361.6136812328128,76.76598766315911,0.0607303004037799,98.21174053159257,0.0308006992896383,1152.6772937807427,-150.07816957194353,324.15633914388707,364.603995481419,-150.07816957068883,324.15633914137766,364.6039954789096,1.2547047845146153e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9509226829460503,0.9509226829460503,0.0451591859452388,0.06795958124930394,203.49839882665495,944.9334177844231,944.9334177844231,0.13310612765260338,0.2633201908695988,3.9323271986874966,8.976792831188354e-08,1.4273680491424916e-06,89767.92831188354,1427368.0491424915,computed,1e-08,False,False
