seed,draw,mean_type,success,optimizer_success,loglik,AIC,BIC,selection_eligible,selection_reason,selection_bounds_ok,selection_mean_stationary,selection_loglik_upper_threshold,selection_loglik_plausible,selection_implied_variance_bounds_ok,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
49,23,"ARX(2,1)",True,True,-181.884825636132,379.769651272264,406.7347554972853,True,eligible,True,True,-150.0,True,True,0.3981884523289784,0.3981884523289784,0.3981884523289784,3.317515482378785,3.317515482378785,3.317515482378785,0.2281735937209407,0.2281735937209407,0.2281735937209407,0.3981884523289784,0.3981884523289784,-0.26547975259347273,-0.26547975259347273,-0.26547975259347273,1.0895479020884928,1.0895479020884928,1.0895479020884928,9.495693758123769e-08,1.5378033608279417e-06,94956.93758123768,1537803.3608279417
49,24,"ARX(2,1)",True,True,-181.88482465968525,379.7696493193705,406.7347535443918,True,eligible,True,True,-150.0,True,True,0.3981800731915355,0.3981800731915355,0.3981800731915355,3.317716242905534,3.317716242905534,3.317716242905534,0.2281327060083591,0.2281327060083591,0.2281327060083591,0.3981800731915355,0.3981800731915355,-0.26556684728719804,-0.26556684728719804,-0.26556684728719804,1.0898426822038907,1.0898426822038907,1.0898426822038907,9.495907438681047e-08,1.537792561350605e-06,94959.07438681048,1537792.5613506052
49,25,"ARX(2,1)",True,True,-181.88482640091397,379.7696528018279,406.7347570268492,True,eligible,True,True,-150.0,True,True,0.39824386916391896,0.39824386916391896,0.39824386916391896,3.3152805326228405,3.3152805326228405,3.3152805326228405,0.2280412494704659,0.2280412494704659,0.2280412494704659,0.39824386916391896,0.39824386916391896,-0.2656367315467101,-0.2656367315467101,-0.2656367315467101,1.0905701659565152,1.0905701659565152,1.0905701659565152,9.495854702011205e-08,1.5378246034229645e-06,94958.54702011205,1537824.6034229645
49,26,"ARX(2,1)",True,True,-181.88482985007775,379.7696597001556,406.7347639251769,True,eligible,True,True,-150.0,True,True,0.39822374777648906,0.39822374777648906,0.39822374777648906,3.3145389399881866,3.3145389399881866,3.3145389399881866,0.2281322764978396,0.2281322764978396,0.2281322764978396,0.39822374777648906,0.39822374777648906,-0.26556845141213925,-0.26556845141213925,-0.26556845141213925,1.090168343388074,1.090168343388074,1.090168343388074,9.495205035745763e-08,1.537792634764633e-06,94952.05035745763,1537792.6347646331
49,27,"ARX(2,1)",True,True,-181.8848353078573,379.7696706157145,406.73477484073584,True,eligible,True,True,-150.0,True,True,0.39831223265110166,0.39831223265110166,0.39831223265110166,3.315342084624353,3.315342084624353,3.315342084624353,0.2282080406293926,0.2282080406293926,0.2282080406293926,0.39831223265110166,0.39831223265110166,-0.26558110781675515,-0.26558110781675515,-0.26558110781675515,1.0902229599323057,1.0902229599323057,1.0902229599323057,9.496583815663705e-08,1.5376299658252852e-06,94965.83815663705,1537629.9658252853
49,28,"ARX(2,1)",True,True,-181.88482868043909,379.76965736087817,406.7347615858995,True,eligible,True,True,-150.0,True,True,0.39806952023161035,0.39806952023161035,0.39806952023161035,3.316906397476149,3.316906397476149,3.316906397476149,0.2283579926311331,0.2283579926311331,0.2283579926311331,0.39806952023161035,0.39806952023161035,-0.2650822067384956,-0.2650822067384956,-0.2650822067384956,1.0877577626400123,1.0877577626400123,1.0877577626400123,9.496513932681603e-08,1.5378854732910872e-06,94965.13932681603,1537885.4732910872
49,29,"ARX(2,1)",True,True,-181.88482548616636,379.7696509723327,406.734755197354,True,eligible,True,True,-150.0,True,True,0.39820191597879884,0.39820191597879884,0.39820191597879884,3.318200354967414,3.318200354967414,3.318200354967414,0.2280607513709137,0.2280607513709137,0.2280607513709137,0.39820191597879884,0.39820191597879884,-0.26567340751939666,-0.26567340751939666,-0.26567340751939666,1.0903264656995146,1.0903264656995146,1.0903264656995146,9.49583095297183e-08,1.5377521843638954e-06,94958.3095297183,1537752.1843638956
49,30,"ARX(2,1)",True,True,-181.88482554967604,379.7696510993521,406.7347553243734,True,eligible,True,True,-150.0,True,True,0.3982021807770687,0.3982021807770687,0.3982021807770687,3.3179495253062976,3.3179495253062976,3.3179495253062976,0.2281474026699765,0.2281474026699765,0.2281474026699765,0.3982021807770687,0.3982021807770687,-0.2655654587660611,-0.2655654587660611,-0.2655654587660611,1.0898514877735739,1.0898514877735739,1.0898514877735739,9.495968687037229e-08,1.537761870840247e-06,94959.68687037229,1537761.870840247
49,31,"ARX(2,1)",True,True,-181.88482567441145,379.7696513488228,406.73475557384415,True,eligible,True,True,-150.0,True,True,0.398185849138592,0.398185849138592,0.398185849138592,3.3171439296031813,3.3171439296031813,3.3171439296031813,0.2280820392483639,0.2280820392483639,0.2280820392483639,0.398185849138592,0.398185849138592,-0.26556525244461626,-0.26556525244461626,-0.26556525244461626,1.0900054831618042,1.0900054831618042,1.0900054831618042,9.495874961575353e-08,1.5377154662173134e-06,94958.74961575352,1537715.4662173134
49,32,"ARX(2,1)",True,True,-181.88482814111364,379.7696562822273,406.7347605072486,True,eligible,True,True,-150.0,True,True,0.3981433282893798,0.3981433282893798,0.3981433282893798,3.3194779248536808,3.3194779248536808,3.3194779248536808,0.2281782905406794,0.2281782905406794,0.2281782905406794,0.3981433282893798,0.3981433282893798,-0.26554233105843705,-0.26554233105843705,-0.26554233105843705,1.0894604090885518,1.0894604090885518,1.0894604090885518,9.495922148644907e-08,1.5377576847761244e-06,94959.22148644907,1537757.6847761243
49,33,"ARX(2,1)",True,True,-181.8848262180926,379.7696524361852,406.7347566612065,True,eligible,True,True,-150.0,True,True,0.3981899753946298,0.3981899753946298,0.3981899753946298,3.316021631843693,3.316021631843693,3.316021631843693,0.2281216187864514,0.2281216187864514,0.2281216187864514,0.3981899753946298,0.3981899753946298,-0.26560755121719054,-0.26560755121719054,-0.26560755121719054,1.0901129004466759,1.0901129004466759,1.0901129004466759,9.495126910800394e-08,1.5378549290489816e-06,94951.26910800394,1537854.9290489815
49,34,"ARX(2,1)",True,True,-181.8848252539232,379.7696505078465,406.73475473286777,True,eligible,True,True,-150.0,True,True,0.39819444006083826,0.39819444006083826,0.39819444006083826,3.316583144464376,3.316583144464376,3.316583144464376,0.2280254480383083,0.2280254480383083,0.2280254480383083,0.39819444006083826,0.39819444006083826,-0.2656502373800572,-0.2656502373800572,-0.2656502373800572,1.0904249945124362,1.0904249945124362,1.0904249945124362,9.496091895029745e-08,1.5378469787856191e-06,94960.91895029746,1537846.9787856191
49,35,"ARX(2,1)",True,True,-181.88482466694472,379.7696493338895,406.7347535589108,True,eligible,True,True,-150.0,True,True,0.3981880720617246,0.3981880720617246,0.3981880720617246,3.317337487748014,3.317337487748014,3.317337487748014,0.2280707114109038,0.2280707114109038,0.2280707114109038,0.3981880720617246,0.3981880720617246,-0.26564381130372183,-0.26564381130372183,-0.26564381130372183,1.0902394236649937,1.0902394236649937,1.0902394236649937,9.49592634713959e-08,1.5378494330909334e-06,94959.2634713959,1537849.4330909334
49,36,"ARX(2,1)",True,True,-181.8848250482667,379.7696500965334,406.7347543215547,True,eligible,True,True,-150.0,True,True,0.3981851165315016,0.3981851165315016,0.3981851165315016,3.317755013581798,3.317755013581798,3.317755013581798,0.2281109339054579,0.2281109339054579,0.2281109339054579,0.3981851165315016,0.3981851165315016,-0.26564157739566047,-0.26564157739566047,-0.26564157739566047,1.0901074078487143,1.0901074078487143,1.0901074078487143,9.495762785465528e-08,1.5377605299953425e-06,94957.62785465528,1537760.5299953425
49,37,"ARX(2,1)",True,True,-181.88482449596023,379.7696489919205,406.7347532169418,True,eligible,True,True,-150.0,True,True,0.398225232964214,0.398225232964214,0.398225232964214,3.3168591138548806,3.3168591138548806,3.3168591138548806,0.2280765744318558,0.2280765744318558,0.2280765744318558,0.398225232964214,0.398225232964214,-0.2656584995440357,-0.2656584995440357,-0.2656584995440357,1.0903983708614975,1.0903983708614975,1.0903983708614975,9.495642891560163e-08,1.5378181160393466e-06,94956.42891560163,1537818.1160393464
49,38,"ARX(2,1)",True,True,-181.8848247865193,379.7696495730386,406.7347537980599,True,eligible,True,True,-150.0,True,True,0.39823377430311657,0.39823377430311657,0.39823377430311657,3.316930265186865,3.316930265186865,3.316930265186865,0.2280423746158298,0.2280423746158298,0.2280423746158298,0.39823377430311657,0.39823377430311657,-0.26567190686745085,-0.26567190686745085,-0.26567190686745085,1.0905317486111543,1.0905317486111543,1.0905317486111543,9.49601254796878e-08,1.537830163744122e-06,94960.12547968779,1537830.163744122
49,39,"ARX(2,1)",True,True,-181.8848254020645,379.769650804129,406.7347550291504,True,eligible,True,True,-150.0,True,True,0.39818615308964367,0.39818615308964367,0.39818615308964367,3.31773668978713,3.31773668978713,3.31773668978713,0.2280385200516032,0.2280385200516032,0.2280385200516032,0.39818615308964367,0.39818615308964367,-0.26563472359325635,-0.26563472359325635,-0.26563472359325635,1.0902574511775216,1.0902574511775216,1.0902574511775216,9.496268046200977e-08,1.5378919935038885e-06,94962.68046200977,1537891.9935038884
49,40,"ARX(2,1)",True,True,-181.88483006589644,379.7696601317929,406.7347643568142,True,eligible,True,True,-150.0,True,True,0.3981515672553593,0.3981515672553593,0.3981515672553593,3.31896466176818,3.31896466176818,3.31896466176818,0.2279721814089035,0.2279721814089035,0.2279721814089035,0.3981515672553593,0.3981515672553593,-0.26582377974540605,-0.26582377974540605,-0.26582377974540605,1.0907519307309028,1.0907519307309028,1.0907519307309028,9.495329583740541e-08,1.5379167487749923e-06,94953.29583740541,1537916.7487749923
50,1,"ARX(2,1)",True,True,-181.88482495020932,379.7696499004187,406.73475412544,True,eligible,True,True,-150.0,True,True,0.39825389124631183,0.39825389124631183,0.39825389124631183,3.316802632572404,3.316802632572404,3.316802632572404,0.2280041340283086,0.2280041340283086,0.2280041340283086,0.39825389124631183,0.39825389124631183,-0.2657801072135844,-0.2657801072135844,-0.2657801072135844,1.0909773088887413,1.0909773088887413,1.0909773088887413,9.495743014805653e-08,1.5377826544740548e-06,94957.43014805653,1537782.6544740547
50,2,"ARX(2,1)",True,True,-181.8848281211604,379.7696562423208,406.7347604673421,True,eligible,True,True,-150.0,True,True,0.3981990971291241,0.3981990971291241,0.3981990971291241,3.3156482794001727,3.3156482794001727,3.3156482794001727,0.2281871233528686,0.2281871233528686,0.2281871233528686,0.3981990971291241,0.3981990971291241,-0.26547751488737337,-0.26547751488737337,-0.26547751488737337,1.089657989519068,1.089657989519068,1.089657989519068,9.495667273702533e-08,1.537718747508604e-06,94956.67273702534,1537718.747508604
50,3,"ARX(2,1)",True,True,-181.88482508807465,379.7696501761493,406.7347544011706,True,eligible,True,True,-150.0,True,True,0.398202134447167,0.398202134447167,0.398202134447167,3.3167435560468217,3.3167435560468217,3.3167435560468217,0.2281546145355079,0.2281546145355079,0.2281546145355079,0.398202134447167,0.398202134447167,-0.26554478419522537,-0.26554478419522537,-0.26554478419522537,1.0898545860925468,1.0898545860925468,1.0898545860925468,9.49556601299795e-08,1.5378125632727061e-06,94955.6601299795,1537812.5632727062
50,4,"ARX(2,1)",True,True,-181.8848246704277,379.7696493408554,406.7347535658767,True,eligible,True,True,-150.0,True,True,0.3981895190822493,0.3981895190822493,0.3981895190822493,3.3172336167781102,3.3172336167781102,3.3172336167781102,0.2281343110045577,0.2281343110045577,0.2281343110045577,0.3981895190822493,0.3981895190822493,-0.2655376702812616,-0.2655376702812616,-0.2655376702812616,1.0898158176579402,1.0898158176579402,1.0898158176579402,9.49597815003382e-08,1.5377677042121153e-06,94959.78150033821,1537767.7042121154
50,5,"ARX(2,1)",True,True,-181.88482577919763,379.76965155839525,406.7347557834166,True,eligible,True,True,-150.0,True,True,0.3981991300631415,0.3981991300631415,0.3981991300631415,3.317941969006444,3.317941969006444,3.317941969006444,0.2280164005996846,0.2280164005996846,0.2280164005996846,0.3981991300631415,0.3981991300631415,-0.2657278235903479,-0.2657278235903479,-0.2657278235903479,1.0905844784259027,1.0905844784259027,1.0905844784259027,9.495664509410266e-08,1.5377927075780632e-06,94956.64509410266,1537792.707578063
50,6,"ARX(2,1)",True,True,-181.88482591639712,379.76965183279424,406.7347560578156,True,eligible,True,True,-150.0,True,True,0.3982309473599452,0.3982309473599452,0.3982309473599452,3.3179346703828374,3.3179346703828374,3.3179346703828374,0.2281104121627471,0.2281104121627471,0.2281104121627471,0.3982309473599452,0.3982309473599452,-0.265801725911901,-0.265801725911901,-0.265801725911901,1.0906599761276863,1.0906599761276863,1.0906599761276863,9.495529662575004e-08,1.5377604435003586e-06,94955.29662575004,1537760.4435003584
50,7,"ARX(2,1)",True,True,-181.88482513795424,379.7696502759085,406.7347545009298,True,eligible,True,True,-150.0,True,True,0.3981637872319048,0.3981637872319048,0.3981637872319048,3.317533750259486,3.317533750259486,3.317533750259486,0.2281670529619379,0.2281670529619379,0.2281670529619379,0.3981637872319048,0.3981637872319048,-0.2654656907373954,-0.2654656907373954,-0.2654656907373954,1.089455552999361,1.089455552999361,1.089455552999361,9.495614170254185e-08,1.53778129021727e-06,94956.14170254185,1537781.29021727
50,8,"ARX(2,1)",True,True,-181.88482570455028,379.76965140910056,406.7347556341219,True,eligible,True,True,-150.0,True,True,0.3981613285216518,0.3981613285216518,0.3981613285216518,3.316984888530455,3.316984888530455,3.316984888530455,0.2282273265537343,0.2282273265537343,0.2282273265537343,0.3981613285216518,0.3981613285216518,-0.2654301326138886,-0.2654301326138886,-0.2654301326138886,1.089249492215707,1.089249492215707,1.089249492215707,9.49560721310935e-08,1.5378482161181837e-06,94956.0721310935,1537848.2161181837
50,9,"ARX(2,1)",True,True,-181.88482500223304,379.7696500044661,406.7347542294874,True,eligible,True,True,-150.0,True,True,0.3981739924757038,0.3981739924757038,0.3981739924757038,3.3180629792968928,3.3180629792968928,3.3180629792968928,0.2280909223565399,0.2280909223565399,0.2280909223565399,0.3981739924757038,0.3981739924757038,-0.2656171229828419,-0.2656171229828419,-0.2656171229828419,1.090036276926706,1.090036276926706,1.090036276926706,9.495789688030626e-08,1.5378352847631972e-06,94957.89688030626,1537835.2847631974
50,10,"ARX(2,1)",True,True,-181.8848265218406,379.7696530436812,406.73475726870254,True,eligible,True,True,-150.0,True,True,0.3981484495232126,0.3981484495232126,0.3981484495232126,3.3173334040710114,3.3173334040710114,3.3173334040710114,0.228025698223354,0.228025698223354,0.228025698223354,0.3981484495232126,0.3981484495232126,-0.2656042368901614,-0.2656042368901614,-0.2656042368901614,1.0901253265434225,1.0901253265434225,1.0901253265434225,9.495845416155228e-08,1.5378772258552218e-06,94958.45416155229,1537877.2258552217
50,11,"ARX(2,1)",True,True,-181.88482551959495,379.76965103919,406.7347552642113,True,eligible,True,True,-150.0,True,True,0.39815857730332893,0.39815857730332893,0.39815857730332893,3.316178869071396,3.316178869071396,3.316178869071396,0.2281520347501189,0.2281520347501189,0.2281520347501189,0.39815857730332893,0.39815857730332893,-0.2654710341384862,-0.2654710341384862,-0.2654710341384862,1.0895753390331522,1.0895753390331522,1.0895753390331522,9.495878468463834e-08,1.537796928799172e-06,94958.78468463833,1537796.928799172
50,12,"ARX(2,1)",True,True,-181.8848245971402,379.7696491942804,406.73475341930174,True,eligible,True,True,-150.0,True,True,0.3982083732345457,0.3982083732345457,0.3982083732345457,3.316938829322833,3.316938829322833,3.316938829322833,0.2280677724500028,0.2280677724500028,0.2280677724500028,0.3982083732345457,0.3982083732345457,-0.26563339068010483,-0.26563339068010483,-0.26563339068010483,1.0902985753431023,1.0902985753431023,1.0902985753431023,9.495789756706364e-08,1.537829105038886e-06,94957.89756706364,1537829.105038886
50,13,"ARX(2,1)",True,True,-181.8848293198401,379.7696586396802,406.7347628647015,True,eligible,True,True,-150.0,True,True,0.3981159567742766,0.3981159567742766,0.3981159567742766,3.3152299173030366,3.3152299173030366,3.3152299173030366,0.2281551902631573,0.2281551902631573,0.2281551902631573,0.3981159567742766,0.3981159567742766,-0.2652283920259386,-0.2652283920259386,-0.2652283920259386,1.0888495123137902,1.0888495123137902,1.0888495123137902,9.49585213945887e-08,1.5379242674024554e-06,94958.5213945887,1537924.2674024554
50,14,"ARX(2,1)",True,True,-181.884826282276,379.769652564552,406.7347567895733,True,eligible,True,True,-150.0,True,True,0.39826003306356694,0.39826003306356694,0.39826003306356694,3.315917802263156,3.315917802263156,3.315917802263156,0.2279631515778918,0.2279631515778918,0.2279631515778918,0.39826003306356694,0.39826003306356694,-0.2657843028142629,-0.2657843028142629,-0.2657843028142629,1.0911547950100815,1.0911547950100815,1.0911547950100815,9.495868663117087e-08,1.5377838446307805e-06,94958.68663117087,1537783.8446307806
