seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,selection_eligible,selection_reason,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
47,4,470004,"ARX(2,1)",True,True,0,-181.8848276457337,379.7696552914674,406.7347595164888,True,eligible,3.319124402555029,0.228155622268964,0.2464394759629735,0.9281867033427847,0.0392976326995881,0.3167888916419896,0.5391911440735202,0.1891871813449744,,3.319124402555029,3.319124402555029,3.319124402555029,0.228155622268964,0.228155622268964,0.228155622268964,0.39814148185893206,0.39814148185893206,0.39814148185893206,-0.2655406294330922,-0.2655406294330922,-0.2655406294330922,1.0895244658516001,1.0895244658516001,1.0895244658516001
47,5,470005,"ARX(2,1)",True,True,0,-181.88486993401875,379.7697398680375,406.7348440930588,True,eligible,3.3140788780584054,0.2272924191912549,0.2466596478375478,0.931098970878247,0.0389160791186292,0.3169626215920686,0.5393765863925261,0.1890608569541823,,3.3140788780584054,3.3140788780584054,3.3140788780584054,0.2272924191912549,0.2272924191912549,0.2272924191912549,0.3986819060222711,0.3986819060222711,0.3986819060222711,-0.2674774138151181,-0.2674774138151181,-0.2674774138151181,1.0985947696257334,1.0985947696257334,1.0985947696257334
47,6,470006,"ARX(2,1)",True,True,0,-181.88482472805416,379.7696494561084,406.7347536811297,True,eligible,3.316518161635478,0.2280755384739607,0.246562161220667,0.9284376866292792,0.0392387435611408,0.3168066368845919,0.5392449605889615,0.1891663582215713,,3.316518161635478,3.316518161635478,3.316518161635478,0.2280755384739607,0.2280755384739607,0.2280755384739607,0.3982210793352845,0.3982210793352845,0.3982210793352845,-0.26563820295306684,-0.26563820295306684,-0.26563820295306684,1.090355456276925,1.090355456276925,1.090355456276925
47,7,470007,"ARX(2,1)",True,True,0,-181.88482730147285,379.7696546029457,406.734758827967,True,eligible,3.319276043513097,0.22805256058081,0.2464390150117721,0.9284921517429658,0.039255059490266,0.3168196345775924,0.5392133716040014,0.189155863108464,,3.319276043513097,3.319276043513097,3.319276043513097,0.22805256058081,0.22805256058081,0.22805256058081,0.3981904795447212,0.3981904795447212,0.3981904795447212,-0.26573201389536744,-0.26573201389536744,-0.26573201389536744,1.0904058290930363,1.0904058290930363,1.0904058290930363
47,8,470008,"ARX(2,1)",True,True,0,-181.8848246267777,379.7696492535553,406.73475347857664,True,eligible,3.317137976234412,0.2280879079327518,0.2465282859535637,0.9283681100793714,0.0392212151929099,0.3167952900133433,0.5392967559480278,0.1891417863838128,,3.317137976234412,3.317137976234412,3.317137976234412,0.2280879079327518,0.2280879079327518,0.2280879079327518,0.39818454733504705,0.39818454733504705,0.39818454733504705,-0.2655983315073426,-0.2655983315073426,-0.2655983315073426,1.090079151313586,1.090079151313586,1.090079151313586
47,9,470009,"ARX(2,1)",True,True,0,-181.8848320506671,379.7696641013342,406.7347683263555,True,eligible,3.3147704382184493,0.2279527825953998,0.246628338376761,0.9287473559934936,0.0392863501332923,0.3168925938345798,0.5392602021792362,0.1889952078343052,,3.3147704382184493,3.3147704382184493,3.3147704382184493,0.2279527825953998,0.2279527825953998,0.2279527825953998,0.398248300992988,0.398248300992988,0.398248300992988,-0.265779287817778,-0.265779287817778,-0.265779287817778,1.091204904479623,1.091204904479623,1.091204904479623
47,10,470010,"ARX(2,1)",True,True,0,-181.8848280339093,379.7696560678185,406.73476029283984,True,eligible,3.3176622682101464,0.2279063501603458,0.2464846426393925,0.9287839993960504,0.0392504517427986,0.3168441696046389,0.5391372496695754,0.1891800204247556,,3.3176622682101464,3.3176622682101464,3.3176622682101464,0.2279063501603458,0.2279063501603458,0.2279063501603458,0.39816457585140863,0.39816457585140863,0.39816457585140863,-0.26583523762957706,-0.26583523762957706,-0.26583523762957706,1.0910509033180595,1.0910509033180595,1.0910509033180595
47,11,470011,"ARX(2,1)",True,True,0,-181.8848248300165,379.769649660033,406.7347538850543,True,eligible,3.3172443170809727,0.2280649472689721,0.2465309755399195,0.9283699462754152,0.039243811257375,0.3168010949539342,0.5392959246901224,0.1891199878128011,,3.3172443170809727,3.3172443170809727,3.3172443170809727,0.2280649472689721,0.2280649472689721,0.2280649472689721,0.3981763979127381,0.3981763979127381,0.3981763979127381,-0.26555731389462917,-0.26555731389462917,-0.26555731389462917,1.0899904249947305,1.0899904249947305,1.0899904249947305
47,12,470012,"ARX(2,1)",True,True,0,-181.88482627016288,379.76965254032575,406.7347567653471,True,eligible,3.3168051372855927,0.2281863517579639,0.2465432678543775,0.928181257681269,0.039321794479403,0.3167663142911349,0.5392703940937613,0.1890950112442283,,3.3168051372855927,3.3168051372855927,3.3168051372855927,0.2281863517579639,0.2281863517579639,0.2281863517579639,0.3981945078970932,0.3981945078970932,0.3981945078970932,-0.2655272783603232,-0.2655272783603232,-0.2655272783603232,1.089709879179529,1.089709879179529,1.089709879179529
47,13,470013,"ARX(2,1)",True,True,0,-181.8848245657705,379.7696491315409,406.73475335656224,True,eligible,3.317003130088995,0.2280582376437634,0.2465412099283565,0.9285250741634832,0.03922601723929,0.3168174246322119,0.5392196493451731,0.1891764115036618,,3.317003130088995,3.317003130088995,3.317003130088995,0.2280582376437634,0.2280582376437634,0.2280582376437634,0.3982383884925312,0.3982383884925312,0.3982383884925312,-0.2657244035223086,-0.2657244035223086,-0.2657244035223086,1.0906469297500982,1.0906469297500982,1.0906469297500982
47,14,470014,"ARX(2,1)",True,True,0,-181.88482626277383,379.7696525255477,406.734756750569,True,eligible,3.3158174811805674,0.2281476928460895,0.2465864265519726,0.9282500533993336,0.0391949089504544,0.3168434641702048,0.539239327775347,0.1891278766263018,,3.3158174811805674,3.3158174811805674,3.3158174811805674,0.2281476928460895,0.2281476928460895,0.2281476928460895,0.39820087694905326,0.39820087694905326,0.39820087694905326,-0.2655239911573545,-0.2655239911573545,-0.2655239911573545,1.089868563799039,1.089868563799039,1.089868563799039
47,15,470015,"ARX(2,1)",True,True,0,-181.88482571061047,379.76965142122094,406.7347556462423,True,eligible,3.3168480693254936,0.2280900446171518,0.2465266972858214,0.9283861143288172,0.0391858863295903,0.3168348902684806,0.539247101226566,0.1891298956392522,,3.3168480693254936,3.3168480693254936,3.3168480693254936,0.2280900446171518,0.2280900446171518,0.2280900446171518,0.39817379627404453,0.39817379627404453,0.39817379627404453,-0.26563359606699033,-0.26563359606699033,-0.26563359606699033,1.0901592160705298,1.0901592160705298,1.0901592160705298
47,16,470016,"ARX(2,1)",True,True,0,-181.88482486032723,379.76964972065446,406.7347539456758,True,eligible,3.3164362931948865,0.2281619628224749,0.2465623849033893,0.9281906993244172,0.0392664029270801,0.316824289309085,0.5391997486268595,0.1891523498036832,,3.3164362931948865,3.3164362931948865,3.3164362931948865,0.2281619628224749,0.2281619628224749,0.2281619628224749,0.3981863388385149,0.3981863388385149,0.3981863388385149,-0.2654873396301767,-0.2654873396301767,-0.2654873396301767,1.0896572400039843,1.0896572400039843,1.0896572400039843
47,17,470017,"ARX(2,1)",True,True,0,-181.88482818065245,379.7696563613049,406.7347605863262,True,eligible,3.3165042607280366,0.2283145184906584,0.2465446410273828,0.9278283040339064,0.0392232594154383,0.3168104552055135,0.5393141454043835,0.1891400540533022,,3.3165042607280366,3.3165042607280366,3.3165042607280366,0.2283145184906584,0.2283145184906584,0.2283145184906584,0.39813931789626916,0.39813931789626916,0.39813931789626916,-0.2653232190255486,-0.2653232190255486,-0.2653232190255486,1.0887299559577022,1.0887299559577022,1.0887299559577022
47,18,470018,"ARX(2,1)",True,True,0,-181.88482633718684,379.7696526743737,406.734756899395,True,eligible,3.317782161006416,0.2280761505558542,0.246511741523889,0.928564678614103,0.0392267705165274,0.3168678509241853,0.5390891373476009,0.1892098728261834,,3.317782161006416,3.317782161006416,3.317782161006416,0.2280761505558542,0.2280761505558542,0.2280761505558542,0.39826975288249855,0.39826975288249855,0.39826975288249855,-0.26581211551126877,-0.26581211551126877,-0.26581211551126877,1.090882489647223,1.090882489647223,1.090882489647223
47,19,470019,"ARX(2,1)",True,True,0,-181.8848280142359,379.7696560284718,406.7347602534931,True,eligible,3.3182788389884235,0.228055978138475,0.2464936924919552,0.928475293855006,0.0391665031365751,0.3168295952109074,0.5394637579656352,0.1890263075262287,,3.3182788389884235,3.3182788389884235,3.3182788389884235,0.228055978138475,0.228055978138475,0.228055978138475,0.39821515951850944,0.39821515951850944,0.39821515951850944,-0.26568132070575157,-0.26568132070575157,-0.26568132070575157,1.0903903392755379,1.0903903392755379,1.0903903392755379
47,20,470020,"ARX(2,1)",True,True,0,-181.88482797572527,379.76965595145055,406.7347601764719,True,eligible,3.315200524291531,0.2282188078395609,0.2466200962899685,0.9278975551318362,0.0392591371690733,0.3168185438243399,0.5392240166001313,0.1891725604656637,,3.315200524291531,3.315200524291531,3.315200524291531,0.2282188078395609,0.2282188078395609,0.2282188078395609,0.3981303707234791,0.3981303707234791,0.3981303707234791,-0.2651997798576551,-0.2651997798576551,-0.2651997798576551,1.0886684834509819,1.0886684834509819,1.0886684834509819
47,21,470021,"ARX(2,1)",True,True,0,-181.8848298512468,379.7696597024935,406.7347639275149,True,eligible,3.3147659487881147,0.2280427352221708,0.2466391371400459,0.9286681732971872,0.039147295838906,0.3168397979282306,0.5393891581864353,0.1890601444203296,,3.3147659487881147,3.3147659487881147,3.3147659487881147,0.2280427352221708,0.2280427352221708,0.2280427352221708,0.39830973577597645,0.39830973577597645,0.39830973577597645,-0.26581703743597546,-0.26581703743597546,-0.26581703743597546,1.0912721254787832,1.0912721254787832,1.0912721254787832
47,22,470022,"ARX(2,1)",True,True,0,-181.88482464066945,379.7696492813389,406.73475350636016,True,eligible,3.31724770816247,0.2280834450543579,0.2465291019596016,0.928343034898559,0.0392755301531932,0.3168482152326572,0.5391915406712899,0.1891384070523108,,3.31724770816247,3.31724770816247,3.31724770816247,0.2280834450543579,0.2280834450543579,0.2280834450543579,0.39817808570437563,0.39817808570437563,0.39817808570437563,-0.26555733988478003,-0.26555733988478003,-0.26555733988478003,1.0899528433615253,1.0899528433615253,1.0899528433615253
47,23,470023,"ARX(2,1)",True,True,0,-181.8848260156145,379.769652031229,406.7347562562503,True,eligible,3.3155260843438743,0.228021800815354,0.2466094247657938,0.9285823128339912,0.0392632410644999,0.3168299766080156,0.539191942326895,0.1891447698931523,,3.3155260843438743,3.3155260843438743,3.3155260843438743,0.228021800815354,0.228021800815354,0.228021800815354,0.39825296879771477,0.39825296879771477,0.39825296879771477,-0.26569534832386776,-0.26569534832386776,-0.26569534832386776,1.0907838411679052,1.0907838411679052,1.0907838411679052
47,24,470024,"ARX(2,1)",True,True,0,-181.88482876310485,379.7696575262097,406.734761751231,True,eligible,3.318216416309139,0.2281533820572202,0.2464704396853294,0.9280988658686472,0.0392486091300954,0.3169233359927664,0.539209466398559,0.1890359448542357,,3.318216416309139,3.318216416309139,3.318216416309139,0.2281533820572202,0.2281533820572202,0.2281533820572202,0.3980978506137157,0.3980978506137157,0.3980978506137157,-0.26542319906823425,-0.26542319906823425,-0.26542319906823425,1.0891467497771807,1.0891467497771807,1.0891467497771807
47,25,470025,"ARX(2,1)",True,True,0,-181.8848250410004,379.7696500820008,406.7347543070221,True,eligible,3.317616157265052,0.2280561993390243,0.2465042787301921,0.928466374759258,0.0392609761830594,0.3168294199931661,0.5391946368718191,0.1891731089543028,,3.317616157265052,3.317616157265052,3.317616157265052,0.2280561993390243,0.2280561993390243,0.2280561993390243,0.39818862373326946,0.39818862373326946,0.39818862373326946,-0.2656781994873697,-0.2656781994873697,-0.2656781994873697,1.0903501987912103,1.0903501987912103,1.0903501987912103
47,26,470026,"ARX(2,1)",True,True,0,-181.8848257936836,379.7696515873672,406.7347558123885,True,eligible,3.316475420840997,0.2281500962726186,0.2465580201360087,0.9283509286416184,0.0392814988272573,0.3168694508658037,0.5390915151967367,0.1891685470903085,,3.316475420840997,3.316475420840997,3.316475420840997,0.2281500962726186,0.2281500962726186,0.2281500962726186,0.39823922416336144,0.39823922416336144,0.39823922416336144,-0.26566146861343554,-0.26566146861343554,-0.26566146861343554,1.0903018278954275,1.0903018278954275,1.0903018278954275
47,27,470027,"ARX(2,1)",True,True,0,-181.8848284178978,379.7696568357956,406.73476106081694,True,eligible,3.3150556372607345,0.228035841966474,0.2466311982641101,0.9284390408824008,0.0392738074488072,0.3167885912734783,0.5393672768524963,0.1890773011804594,,3.3150556372607345,3.3150556372607345,3.3150556372607345,0.228035841966474,0.228035841966474,0.228035841966474,0.39821139646469195,0.39821139646469195,0.39821139646469195,-0.26553660299993903,-0.26553660299993903,-0.26553660299993903,1.0902343464416742,1.0902343464416742,1.0902343464416742
47,28,470028,"ARX(2,1)",True,True,0,-181.8848260953075,379.769652190615,406.7347564156363,True,eligible,3.3173575571285867,0.228200796206258,0.2464987213724457,0.9280763743730446,0.0392531969054108,0.3168112336825629,0.5391872468813503,0.1891564481191362,,3.3173575571285867,3.3173575571285867,3.3173575571285867,0.228200796206258,0.228200796206258,0.228200796206258,0.3981232415552417,0.3981232415552417,0.3981232415552417,-0.2654640008571244,-0.2654640008571244,-0.2654640008571244,1.0892740549481223,1.0892740549481223,1.0892740549481223
47,29,470029,"ARX(2,1)",True,True,0,-181.8848269307876,379.7696538615752,406.7347580865965,True,eligible,3.3191608833967376,0.2281230563012212,0.2464352143691017,0.9282861282762443,0.0392476937840425,0.3168323379416242,0.5392626356276414,0.1891131334868625,,3.3191608833967376,3.3191608833967376,3.3191608833967376,0.2281230563012212,0.2281230563012212,0.2281230563012212,0.39815077606382276,0.39815077606382276,0.39815077606382276,-0.26560986360874517,-0.26560986360874517,-0.26560986360874517,1.089810525840409,1.089810525840409,1.089810525840409
47,30,470030,"ARX(2,1)",True,True,0,-181.8848284529675,379.769656905935,406.7347611309563,True,eligible,3.3196497511429053,0.2281566918302745,0.2464266325679778,0.928242205592648,0.039238959551155,0.3168313532129764,0.5392428113151415,0.1891483472904622,,3.3196497511429053,3.3196497511429053,3.3196497511429053,0.2281566918302745,0.2281566918302745,0.2281566918302745,0.398176803726956,0.398176803726956,0.398176803726956,-0.2656076120893275,-0.2656076120893275,-0.2656076120893275,1.089768594060995,1.089768594060995,1.089768594060995
47,31,470031,"ARX(2,1)",True,True,0,-181.88482551933907,379.76965103867815,406.7347552636994,True,eligible,3.318130422980081,0.2281133178900136,0.2464882845155377,0.9283224592499932,0.039252940294783,0.316801444940618,0.5393025850560834,0.189089021421165,,3.318130422980081,3.318130422980081,3.318130422980081,0.2281133178900136,0.2281133178900136,0.2281133178900136,0.39818199163887,0.39818199163887,0.39818199163887,-0.2656037993748977,-0.2656037993748977,-0.2656037993748977,1.0899667204599537,1.0899667204599537,1.0899667204599537
47,32,470032,"ARX(2,1)",True,True,0,-181.88482844201613,379.76965688403226,406.7347611090536,True,eligible,3.31444692407459,0.2280753931110403,0.2466572458398971,0.9284002273021582,0.0392850812607242,0.3168515273229195,0.5391626589798484,0.1891504058395891,,3.31444692407459,3.31444692407459,3.31444692407459,0.2280753931110403,0.2280753931110403,0.2280753931110403,0.398234613045599,0.398234613045599,0.398234613045599,-0.26554087880803834,-0.26554087880803834,-0.26554087880803834,1.0902582285864475,1.0902582285864475,1.0902582285864475
47,33,470033,"ARX(2,1)",True,True,0,-181.88482651833428,379.76965303666856,406.7347572616899,True,eligible,3.317626391325259,0.228199592330829,0.2464974802311707,0.9279407760066936,0.0392411147137348,0.3167741758825717,0.5393881845994972,0.1890884113933432,,3.317626391325259,3.317626391325259,3.317626391325259,0.228199592330829,0.228199592330829,0.228199592330829,0.3980790777934481,0.3980790777934481,0.3980790777934481,-0.26529563310777465,-0.26529563310777465,-0.26529563310777465,1.0886796495813922,1.0886796495813922,1.0886796495813922
47,34,470034,"ARX(2,1)",True,True,0,-181.8848287759588,379.7696575519176,406.7347617769389,True,eligible,3.3161336211697017,0.2283653214650031,0.2465516304553965,0.9275958981803244,0.0392498099204106,0.3168307793107672,0.539264528972482,0.18910619940328,,3.3161336211697017,3.3161336211697017,3.3161336211697017,0.2283653214650031,0.2283653214650031,0.2283653214650031,0.39807347855034775,0.39807347855034775,0.39807347855034775,-0.2651329649284529,-0.2651329649284529,-0.2651329649284529,1.087938956506059,1.087938956506059,1.087938956506059
47,35,470035,"ARX(2,1)",True,True,0,-181.88483213105732,379.7696642621147,406.734768487136,True,eligible,3.317989070684707,0.2280306381128612,0.2464634251706064,0.9286567097784456,0.0390840453784424,0.3168586420824787,0.5391615278552632,0.1891894772858048,,3.317989070684707,3.317989070684707,3.317989070684707,0.2280306381128612,0.2280306381128612,0.2280306381128612,0.39820302919257466,0.39820302919257466,0.39820302919257466,-0.26590005770860425,-0.26590005770860425,-0.26590005770860425,1.0910297504983384,1.0910297504983384,1.0910297504983384
47,36,470036,"ARX(2,1)",True,True,0,-181.88482706431444,379.7696541286289,406.7347583536502,True,eligible,3.316801909438136,0.2281486509215054,0.246544389454907,0.928242201042618,0.0393154489254982,0.3167888662607496,0.539284488061824,0.1890382132874924,,3.316801909438136,3.316801909438136,3.316801909438136,0.2281486509215054,0.2281486509215054,0.2281486509215054,0.3981894779862788,0.3981894779862788,0.3981894779862788,-0.2655376005844271,-0.2655376005844271,-0.2655376005844271,1.089810120418413,1.089810120418413,1.089810120418413
47,37,470037,"ARX(2,1)",True,True,0,-181.88482514784684,379.7696502956937,406.734754520715,True,eligible,3.316057614630388,0.228133961713482,0.2465819741548421,0.928275280876086,0.0392781249549488,0.3168275222186431,0.5391811138254986,0.1891499003235006,,3.316057614630388,3.316057614630388,3.316057614630388,0.228133961713482,0.228133961713482,0.228133961713482,0.3982070502445543,0.3982070502445543,0.3982070502445543,-0.26552996636751147,-0.26552996636751147,-0.26552996636751147,1.0899178919424826,1.0899178919424826,1.0899178919424826
47,38,470038,"ARX(2,1)",True,True,0,-181.884828325158,379.769656650316,406.73476087533726,True,eligible,3.315968598260412,0.2283213295745342,0.2465678834030417,0.9277476458955576,0.0392475286362835,0.3168633056083961,0.539295629108897,0.1890699492724243,,3.315968598260412,3.315968598260412,3.315968598260412,0.2283213295745342,0.2283213295745342,0.2283213295745342,0.39811645390779554,0.39811645390779554,0.39811645390779554,-0.26522692980219836,-0.26522692980219836,-0.26522692980219836,1.0884231089070433,1.0884231089070433,1.0884231089070433
47,39,470039,"ARX(2,1)",True,True,0,-181.88482451664487,379.76964903328974,406.7347532583111,True,eligible,3.3170085503720186,0.2280476142166861,0.2465390227194631,0.9284817428608446,0.0392384510069635,0.3168093012436411,0.5392426537325505,0.1891624629021507,,3.3170085503720186,3.3170085503720186,3.3170085503720186,0.2280476142166861,0.2280476142166861,0.2280476142166861,0.39820763137860615,0.39820763137860615,0.39820763137860615,-0.2656587633703246,-0.2656587633703246,-0.2656587633703246,1.0904072206160003,1.0904072206160003,1.0904072206160003
47,40,470040,"ARX(2,1)",True,True,0,-181.88482719375872,379.7696543875175,406.7347586125388,True,eligible,3.318767117374704,0.2281754585844825,0.2464539709799228,0.9283582015502624,0.0392023938481736,0.3168538463516658,0.5392616127202607,0.1891291571810372,,3.318767117374704,3.318767117374704,3.318767117374704,0.2281754585844825,0.2281754585844825,0.2281754585844825,0.39823323331192284,0.39823323331192284,0.39823323331192284,-0.2657678347494744,-0.2657678347494744,-0.2657678347494744,1.0903733977290488,1.0903733977290488,1.0903733977290488
48,1,480001,"ARX(2,1)",True,True,0,-181.88482634037229,379.76965268074457,406.7347569057659,True,eligible,3.3161713367796244,0.2280726200328619,0.2465641587586986,0.9282921445907047,0.0392566728094525,0.3168452843250351,0.5392996135874739,0.1890841682112597,,3.3161713367796244,3.3161713367796244,3.3161713367796244,0.2280726200328619,0.2280726200328619,0.2280726200328619,0.3981391131412383,0.3981391131412383,0.3981391131412383,-0.26546986010976437,-0.26546986010976437,-0.26546986010976437,1.0896997126224326,1.0896997126224326,1.0896997126224326
48,2,480002,"ARX(2,1)",True,True,0,-181.8848291545868,379.7696583091736,406.7347625341949,True,eligible,3.316764668959062,0.2283785260963973,0.2465276728492699,0.9277266588336036,0.0391771833929591,0.3168323311250838,0.5391914787612169,0.1891986215219619,,3.316764668959062,3.316764668959062,3.316764668959062,0.2283785260963973,0.2283785260963973,0.2283785260963973,0.3981394246326386,0.3981394246326386,0.3981394246326386,-0.2653182988594651,-0.2653182988594651,-0.2653182988594651,1.0885551781820353,1.0885551781820353,1.0885551781820353
48,3,480003,"ARX(2,1)",True,True,0,-181.88482694417652,379.7696538883531,406.7347581133744,True,eligible,3.315070559296272,0.2280723110252785,0.246620228711747,0.9285009072322016,0.0392319974449368,0.31681945718194,0.5392371781677009,0.1891389812046482,,3.315070559296272,3.315070559296272,3.315070559296272,0.2280723110252785,0.2280723110252785,0.2280723110252785,0.3982520048366649,0.3982520048366649,0.3982520048366649,-0.26568078154295804,-0.26568078154295804,-0.26568078154295804,1.0906552192830985,1.0906552192830985,1.0906552192830985
48,4,480004,"ARX(2,1)",True,True,0,-181.8848248626765,379.769649725353,406.7347539503744,True,eligible,3.317436129971685,0.2280759586881358,0.2465156941457466,0.9284881211052256,0.0392182419862481,0.3168505555786637,0.5392377608708689,0.1891483640287551,,3.317436129971685,3.317436129971685,3.317436129971685,0.2280759586881358,0.2280759586881358,0.2280759586881358,0.398222598813865,0.398222598813865,0.398222598813865,-0.26572706955233916,-0.26572706955233916,-0.26572706955233916,1.0905432054092115,1.0905432054092115,1.0905432054092115
48,5,480005,"ARX(2,1)",True,True,0,-181.8848370284016,379.7696740568032,406.7347782818245,True,eligible,3.314129253348168,0.2279574351081498,0.2466661545630621,0.9288073297137244,0.0392629400761476,0.316827428967949,0.5388514397612351,0.1893648540308269,,3.314129253348168,3.314129253348168,3.314129253348168,0.2279574351081498,0.2279574351081498,0.2279574351081498,0.39830053265912646,0.39830053265912646,0.39830053265912646,-0.26583099384814707,-0.26583099384814707,-0.26583099384814707,1.0915194550665621,1.0915194550665621,1.0915194550665621
48,6,480006,"ARX(2,1)",True,True,0,-181.8848272576218,379.7696545152436,406.7347587402649,True,eligible,3.317288888021029,0.2280810005653789,0.2465374384968492,0.92822835388729,0.0393480589418336,0.3168762361213643,0.5391705423068885,0.1891351381294213,,3.317288888021029,3.317288888021029,3.317288888021029,0.2280810005653789,0.2280810005653789,0.2280810005653789,0.3981435558525469,0.3981435558525469,0.3981435558525469,-0.2654068725828511,-0.2654068725828511,-0.2654068725828511,1.0894506535221589,1.0894506535221589,1.0894506535221589
48,7,480007,"ARX(2,1)",True,True,0,-181.8848283382108,379.7696566764216,406.7347609014429,True,eligible,3.318376257876269,0.227968507951338,0.2464854499590889,0.9286650067336546,0.0391226624002291,0.3168403172938541,0.5392845567801194,0.1891782807901003,,3.318376257876269,3.318376257876269,3.318376257876269,0.227968507951338,0.227968507951338,0.227968507951338,0.3982125082673793,0.3982125082673793,0.3982125082673793,-0.26577209451536526,-0.26577209451536526,-0.26577209451536526,1.090823690814377,1.090823690814377,1.090823690814377
48,8,480008,"ARX(2,1)",True,True,0,-181.88482519539377,379.7696503907876,406.73475461580887,True,eligible,3.3172791717726886,0.2281891399141298,0.2465100402768318,0.9281185860575072,0.0392266656467994,0.3168466474229993,0.5392234234829586,0.18914202545643,,3.3172791717726886,3.3172791717726886,3.3172791717726886,0.2281891399141298,0.2281891399141298,0.2281891399141298,0.39814482967567244,0.39814482967567244,0.39814482967567244,-0.2654838051973436,-0.2654838051973436,-0.2654838051973436,1.0894187386069327,1.0894187386069327,1.0894187386069327
48,9,480009,"ARX(2,1)",True,True,0,-181.8848256789349,379.7696513578698,406.7347555828911,True,eligible,3.3166352946983224,0.2279214503375877,0.2465594225371612,0.9288732820734414,0.0392052174213153,0.3168286696896826,0.5392510844205067,0.1891539898911467,,3.3166352946983224,3.3166352946983224,3.3166352946983224,0.2279214503375877,0.2279214503375877,0.2279214503375877,0.39827529432788183,0.39827529432788183,0.39827529432788183,-0.2659050910811934,-0.2659050910811934,-0.2659050910811934,1.0915761129743844,1.0915761129743844,1.0915761129743844
48,10,480010,"ARX(2,1)",True,True,0,-181.88482645707305,379.7696529141461,406.73475713916736,True,eligible,3.318607487861068,0.2282254475733487,0.2464632744767361,0.9280840503741152,0.0392383063052136,0.316829268004656,0.539220045172347,0.1891389035590909,,3.318607487861068,3.318607487861068,3.318607487861068,0.2282254475733487,0.2282254475733487,0.2282254475733487,0.3981656847034982,0.3981656847034982,0.3981656847034982,-0.26551790355526206,-0.26551790355526206,-0.26551790355526206,1.089402807363581,1.089402807363581,1.089402807363581
48,11,480011,"ARX(2,1)",True,True,0,-181.88482593339813,379.76965186679627,406.7347560918176,True,eligible,3.315771341341097,0.228155070173582,0.246586803483795,0.9282657212327295,0.0392523740264733,0.3168527298745957,0.5392281442578807,0.1891155878078039,,3.315771341341097,3.315771341341097,3.315771341341097,0.228155070173582,0.228155070173582,0.228155070173582,0.3982116809394378,0.3982116809394378,0.3982116809394378,-0.26555520102820973,-0.26555520102820973,-0.26555520102820973,1.0899694741122308,1.0899694741122308,1.0899694741122308
48,12,480012,"ARX(2,1)",True,True,0,-181.884825450877,379.769650901754,406.7347551267753,True,eligible,3.317967903480249,0.2282157464191887,0.246492436111519,0.9280527509017822,0.0392341869423715,0.3168164277809878,0.5392654523702799,0.1891462805517922,,3.317967903480249,3.317967903480249,3.317967903480249,0.2282157464191887,0.2282157464191887,0.2282157464191887,0.3981529163563562,0.3981529163563562,0.3981529163563562,-0.26544936105452244,-0.26544936105452244,-0.26544936105452244,1.0892431996499936,1.0892431996499936,1.0892431996499936
48,13,480013,"ARX(2,1)",True,True,0,-181.8848251451142,379.7696502902284,406.7347545152497,True,eligible,3.318211973066367,0.2281054608681205,0.2464823147501444,0.9283412111455096,0.0392294123520227,0.3168317285431169,0.5392284454665437,0.1891529943785439,,3.318211973066367,3.318211973066367,3.318211973066367,0.2281054608681205,0.2281054608681205,0.2281054608681205,0.39817835177278205,0.39817835177278205,0.39817835177278205,-0.2656181239864664,-0.2656181239864664,-0.2656181239864664,1.090008526192276,1.090008526192276,1.090008526192276
48,14,480014,"ARX(2,1)",True,True,0,-181.88482477566265,379.7696495513253,406.7347537763466,True,eligible,3.317768380212497,0.2280752524319761,0.2465024138531766,0.9284116412243676,0.0392477697032166,0.316828231557438,0.5392111477500937,0.1891681243287857,,3.317768380212497,3.317768380212497,3.317768380212497,0.2280752524319761,0.2280752524319761,0.2280752524319761,0.39818806774686905,0.39818806774686905,0.39818806774686905,-0.265641830757001,-0.265641830757001,-0.265641830757001,1.0901965259135782,1.0901965259135782,1.0901965259135782
48,15,480015,"ARX(2,1)",True,True,0,-181.88482582754887,379.7696516550977,406.7347558801191,True,eligible,3.318208381962612,0.22817481551259,0.2464799124392979,0.9281311986974548,0.0392702412126433,0.3168716848360884,0.5391662932677622,0.1891367024889068,,3.318208381962612,3.318208381962612,3.318208381962612,0.22817481551259,0.22817481551259,0.22817481551259,0.39814501373148464,0.39814501373148464,0.39814501373148464,-0.26548438171026806,-0.26548438171026806,-0.26548438171026806,1.0893948392766184,1.0893948392766184,1.0893948392766184
