model_id,distribution,distribution_label,mean_spec,mean_label,vol_family,vol_spec,vol_order,phase,attempt,start_type,loglikelihood,optimizer_success,convergence_flag,stable_by_proxy,persistence_proxy,implied_initial_variance,implied_initial_variance_status,error_message
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,40,random_40,104.49320203309358,True,0,True,0.876267223776358,0.06753626621467967,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,41,random_41,104.4932020678492,True,0,True,0.8762732668558885,0.06753650070425725,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,42,random_42,104.4932020558303,True,0,True,0.87628494907517,0.06754552353909585,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,43,random_43,104.49320211283,True,0,True,0.8762678431400472,0.0675389938535739,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,44,random_44,104.49320212740663,True,0,True,0.876264310135813,0.06753821484796185,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,45,random_45,104.49320214821748,True,0,True,0.8762724662595575,0.06753941294703909,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,46,random_46,104.4932021245293,True,0,True,0.8762644791760319,0.06753686059124554,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,47,random_47,104.49320201671063,True,0,True,0.8762618697249364,0.06753341624858372,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,48,random_48,104.49320207695649,True,0,True,0.8762641866609424,0.06753621220749846,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,49,random_49,104.49320181458961,True,0,True,0.8762399087375008,0.0675271690940547,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,50,random_50,104.4932020560149,True,0,True,0.8762652104703147,0.06754181739906472,exact_under_symmetry,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,1,default,102.20375025986034,True,0,True,0.8396945989562605,0.056470840954633554,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,2,random_2,102.20374980509945,True,0,True,0.8397186233823035,0.05647241390310584,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,3,random_3,102.20375001928704,True,0,True,0.8397063429426262,0.05646529077026001,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,4,random_4,102.20374996089157,True,0,True,0.8397135902091614,0.05647127891815938,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,5,random_5,102.20398712992,True,0,True,0.8399672743488908,0.05641382866962845,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,6,random_6,102.20375027615253,True,0,True,0.8396994968772697,0.05646979575657101,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,7,random_7,102.20398665244294,True,0,True,0.8398601112416657,0.056408087411323325,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,8,random_8,102.20398734376053,True,0,True,0.8399427764662284,0.056410686760193784,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,9,random_9,102.20398720459116,True,0,True,0.8399193750646321,0.0564078825805029,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,10,random_10,102.20374988872246,True,0,True,0.8396703329178901,0.05646788151787528,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,11,random_11,102.20398743825045,True,0,True,0.8399528296173085,0.056408815154384645,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,12,random_12,102.20398747593919,True,0,True,0.8399382550456174,0.056408444755185215,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,13,random_13,102.20398739786249,True,0,True,0.839938238282457,0.05640862638745799,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,14,random_14,102.20398756782565,True,0,True,0.8399370055779177,0.05641053378102072,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,15,random_15,102.20374997975287,True,0,True,0.8396655612774448,0.05646788999831836,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,16,random_16,102.20374994761377,True,0,True,0.8397000295324937,0.05647244299863065,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,17,random_17,102.20398714852509,True,0,True,0.839941683606843,0.05641429614062557,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,18,random_18,102.20398743658397,True,0,True,0.8399473797868502,0.056413065803372846,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,19,random_19,102.20375022662924,True,0,True,0.839705530360219,0.05646914846681003,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,20,random_20,102.20398736256959,True,0,True,0.8399116707819587,0.0564163842574501,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,21,random_21,102.20375019219411,True,0,True,0.8397173662738342,0.05647082219442635,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,22,random_22,102.20374992021237,True,0,True,0.8397017893687204,0.05647160413406549,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,23,random_23,102.20398756397408,True,0,True,0.8399368598959107,0.056410081217639345,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,24,random_24,102.2037501791575,True,0,True,0.8397140903608777,0.056471540065501716,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,25,random_25,102.20375015164743,True,0,True,0.8397044413675347,0.05647130025324066,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,26,random_26,102.20398757644642,True,0,True,0.8399321761540584,0.05640932191818657,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,27,random_27,102.20374981190238,True,0,True,0.8396931099426155,0.05647205823015888,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,28,random_28,102.20398748912174,True,0,True,0.8399142171255443,0.056411748093888846,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,29,random_29,102.20398727146733,True,0,True,0.8399569171295973,0.05641226238905811,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,30,random_30,102.20375023961432,True,0,True,0.8397022814877693,0.05646982879563078,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,31,random_31,102.20375020677608,True,0,True,0.8396915087721378,0.05647003090862802,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,32,random_32,102.20375011643304,True,0,True,0.8397233440262837,0.0564703615507758,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,33,random_33,102.2039873248842,True,0,True,0.8399113292872761,0.05641031679868658,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,34,random_34,102.20374974090866,True,0,True,0.8396774727233363,0.05647446988743391,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,35,random_35,-2165.8885134805623,True,0,True,0.6144427716345877,3.3765996139065034e-08,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,36,random_36,102.20398740939417,True,0,True,0.8399262236266065,0.05640873196516688,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,37,random_37,102.2037501050693,True,0,True,0.8397089895123973,0.05646582248167639,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,38,random_38,-4142.903816543581,True,0,True,7.267465193310707e-05,581.1490033234999,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,39,random_39,102.20375025590877,True,0,True,0.8397055600997979,0.056468672605771375,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,40,random_40,102.20398726190395,True,0,True,0.8399536653609082,0.05640578484934934,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,41,random_41,102.20398745900457,True,0,True,0.8399042237902986,0.056413474085177794,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,42,random_42,101.12497208122394,True,0,True,0.9125327280593916,0.05675610836158582,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,43,random_43,102.20375022342985,True,0,True,0.83968303307886,0.05646929042610499,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,44,random_44,102.20398755815047,True,0,True,0.8399280589250842,0.05641023908771777,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,45,random_45,102.20398756545964,True,0,True,0.8399354986499872,0.05641019928267095,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,46,random_46,102.20375028220062,True,0,True,0.839700803835445,0.0564710339607339,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,47,random_47,102.20375020521954,True,0,True,0.8397022225320103,0.056470072040688456,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,48,random_48,102.20374968684544,True,0,True,0.8396772133666286,0.05646264355979051,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,49,random_49,102.20374981447947,True,0,True,0.8397279163264543,0.05647070967675943,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,50,random_50,102.20375013159845,True,0,True,0.8397069742618852,0.056471729383622604,proxy_from_log_variance,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,1,initial,40.80674030485132,True,0,True,0.9813200267144462,0.37317359368483094,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,2,random_2,40.8067403686434,True,0,True,0.9813181126248105,0.3731333421941761,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,3,random_3,40.80674037838447,True,0,True,0.9813204250073833,0.37316792286426964,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,4,random_4,40.80674033287709,True,0,True,0.9813204277735434,0.3731591197214243,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,5,random_5,40.8067402135421,True,0,True,0.9813261007200025,0.3733289584363346,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,6,random_6,40.80674031736605,True,0,True,0.9813256330691824,0.37326559143146487,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,7,random_7,40.80674036746535,True,0,True,0.9813171555242217,0.3731202144823615,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,8,random_8,40.806740092763434,True,0,True,0.9813102818885109,0.3730260589968789,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,9,random_9,40.80674029124916,True,0,True,0.9813072953887116,0.37290656739857636,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,10,random_10,40.80674037718242,True,0,True,0.9813173259143263,0.3731140448287506,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,11,random_11,40.80674036792927,True,0,True,0.9813112152341728,0.3729951074718665,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,12,random_12,40.80674036626576,True,0,True,0.9813211195343416,0.37319037970842744,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,13,random_13,40.806740375292634,True,0,True,0.9813113539291407,0.3729963464513886,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,14,random_14,40.806740310761434,True,0,True,0.9813305858457164,0.37334478367149465,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,15,random_15,40.806739993307886,True,0,True,0.9813348229897508,0.37347556034040286,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,16,random_16,40.80674008162053,True,0,True,0.981341615343756,0.37359951017791265,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,17,random_17,40.80674018769043,True,0,True,0.9813070898158152,0.3729569287345304,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,18,random_18,40.80673999640932,True,0,True,0.9813413927803212,0.37359494236466045,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,19,random_19,40.806740383918324,True,0,True,0.9813177513724807,0.37312830208351466,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,20,random_20,40.80674006620477,True,0,True,0.9813109193912276,0.37298890340746577,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,21,random_21,40.80674030586505,True,0,True,0.9813201321173728,0.3731685532311719,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,22,random_22,40.80674024857839,True,0,True,0.9813027390132791,0.37281162030619436,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,23,random_23,40.806740327302705,True,0,True,0.9813215513065363,0.3732010249720885,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,24,random_24,40.80674019407837,True,0,True,0.9813177824831154,0.37316319825825267,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,25,random_25,40.806740218695694,True,0,True,0.9813307220781713,0.3733787875338967,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,26,random_26,40.806740300622245,True,0,True,0.981325723239847,0.373311601422774,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,27,random_27,40.80674036491856,True,0,True,0.9813087919074313,0.3729400579646943,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,28,random_28,40.806739957472274,True,0,True,0.9813389550860385,0.37349865658096976,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,29,random_29,40.80674034768681,True,0,True,0.9813062357886773,0.3729086254031551,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,30,random_30,40.80674036338809,True,0,True,0.981320135524942,0.3731667612707679,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,31,random_31,40.80674000620091,True,0,True,0.9813171695195702,0.37310602972952056,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,32,random_32,40.80674026833243,True,0,True,0.9813102093643776,0.37298578082095996,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,33,random_33,40.8067402544646,True,0,True,0.9813338056582551,0.37342142656854,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,34,random_34,40.80674019860275,True,0,True,0.9813078215009585,0.37291952342360585,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,35,random_35,40.80674026771116,True,0,True,0.98133956731556,0.37356272779906774,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,36,random_36,40.80673984250976,True,0,True,0.9812826776287487,0.37242765264694827,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,37,random_37,40.80674028494495,True,0,True,0.9813258404003644,0.3733008144919428,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,38,random_38,40.806740354526056,True,0,True,0.9813233728768394,0.3732350040289438,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,39,random_39,40.80674031906082,True,0,True,0.9813098923984054,0.3730042384652163,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,40,random_40,40.80674030490161,True,0,True,0.9813241423781526,0.3732634586756319,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,41,random_41,40.806740368318714,True,0,True,0.9813124014111321,0.3730286103057172,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,42,random_42,40.80674038008251,True,0,True,0.981319332108332,0.3731661384491039,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,43,random_43,40.806740277090626,True,0,True,0.9813150649282432,0.37305966970940485,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,44,random_44,40.806740117901754,True,0,True,0.9813046199838272,0.3728140516629917,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,45,random_45,40.80674000708578,True,0,True,0.9812874189939762,0.37259510269920626,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,46,random_46,40.80674020956508,True,0,True,0.9813316032484728,0.3733939675354739,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,47,random_47,40.80674036058053,True,0,True,0.9813110360348836,0.3730013933712271,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,48,random_48,40.80674031819062,True,0,True,0.9813296228101184,0.3733855079187337,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,49,random_49,40.806740302198776,True,0,True,0.9813097985475596,0.37293401409803595,exact,
M097,mix_normal,Gaussian mixture,Constant_anchor,Constant,GARCH,"GARCH(1,1)","(1,1)",primary,50,random_50,40.806740374249024,True,0,True,0.9813196632966439,0.3731646972295355,exact,
M098,mix_normal,Gaussian mixture,Constant_anchor,Constant,GJR-GARCH,"GJR-GARCH(1,1)","(1,1)",primary,1,initial,43.39677375674598,True,0,True,0.9551449949224895,0.14468740980084713,exact_under_symmetry,
