timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,message,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho_p,se_rho_n,se_phi_p,se_phi_n,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,rank,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T21:31:20,10,25,100025,"ARX(2,2)",-61.92518401451006,149.8503680290201,193.66866239467973,True,0,Optimization terminated successfully,5.013662638371227,2.92516511977363,0.9646146520553004,0.2492914647187185,0.0058095026962143,0.4250487161982814,0.0277119817068008,0.150844549769555,1783.8077500746303,456.3864246354365,41.41783317413508,76.21818862229534,41.93072279771319,48.69001500422108,1.9911326498027415,26.553304687967948,0.0732153220769071,0.369573377299304,0.0557877862252255,351.15796686883164,872.6351479651179,2400.6670809622906,0.2619270231144361,88.94723723530655,0.2791742935987748,1690.1710152620985,-61.92518401451062,149.85036802902124,193.66866239468084,-61.92518401451006,149.8503680290201,193.66866239467973,5.613287612504791e-13,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9704241547515147,0.6743401809169999,0.0277119817068008,0.0704096977965648,262.08515094186527,187.60728424180377,262.08515094186527,0.2108089778227855,0.27303818455609646,4.464018412059401,9.184546027492358e-08,1.6411113662287097e-06,91845.46027492358,1641111.3662287097,1,computed,1e-08,False,False
2026-06-01T21:09:50,26,19,260019,"ARX(2,2)",-66.3782460619237,158.7564921238474,202.574786489507,True,0,Optimization terminated successfully,7.273837176247081,3.133774026576444,0.5567104462696806,0.8839013483654155,0.3089445583605368,0.065642181794452,0.0284313912000165,0.265060495464093,1371.0614907745423,1470.1028462216955,4.628095149414213,56.86279289628369,13.326086781610554,48.89265940797818,0.0016236029056496866,8.199105367096038,0.2246815255204946,0.3880846983394234,-0.5094515715929422,7.455266376004791,5.100448578515025,12.692774901838593,0.1421888396086395,2.4675032169646256,0.9252157556345793,1.8819683016437232,-66.37824606192257,158.7564921238451,202.57478648950476,-66.3782460619237,158.7564921238474,202.574786489507,-1.1368683772161603e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8656550046302174,0.9495435301598675,0.0284313912000165,0.22604953209438017,3813.8977505247617,62.108467685225826,3813.8977505247617,1.9413699192315514,2.124162620241981,5.728508295122557,1.089752411441547e-07,1.5779026160275348e-06,108975.2411441547,1577902.616027535,2,computed,1e-08,False,False
2026-06-01T20:35:50,24,7,240007,"ARX(2,2)",-79.90247858568662,185.80495717137325,229.62325153703284,True,0,Optimization terminated successfully,1.8733310130356096,8.360787544825923,0.3449757690136911,0.768672320219179,0.246582196083609,0.0295002438153263,0.1779333173196665,0.0474867573423346,178.66762673684627,1374.738673078815,61.28448102614717,34.38344092576853,42.43156055443556,0.08097333192575508,15.53411039046039,0.08069252141601552,0.25046007858369,0.3909596378851121,0.4025823633448575,13.696260290816065,207.70996273748872,312.5979586363017,0.1340681039461508,21.72450441743487,-0.1390466057529687,115.82591803694089,-79.90247858568915,185.8049571713783,229.6232515370379,-79.90247858568662,185.80495717137325,229.62325153703284,2.5295321393059567e-12,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.5915579650973001,0.7981725640345053,0.0474867573423346,0.07816366713268956,76.87360344780932,168.01538553835405,168.01538553835405,0.17688719381224588,0.21860580190097006,2.812712059277056,9.468592916493445e-08,1.5706770513204803e-06,94685.92916493445,1570677.0513204804,3,computed,1e-08,False,False
2026-06-01T20:41:43,6,11,60011,"ARX(2,2)",-86.06876292730428,198.13752585460855,241.95582022026815,True,0,Optimization terminated successfully,6.830371739775691,9.134264325327544,0.7638046793675829,0.571019520959673,0.0172490825375617,0.2905308340558124,0.0252556080429494,0.1210146432225598,1606.8728727209777,5542.649255001358,2.129637715762192e-05,1.80902843616367e-05,0.0006631207183034743,105.1469112958836,0.0006457440407476679,0.0027149369443813867,-0.0803636832655323,0.2297540046512647,0.132233852594063,330.7865866760842,27.403982665975313,778.9196863712779,0.1525355902397734,4.100414712699455e-06,0.486495893841073,1521.4436160217424,-86.06876292731167,198.13752585462333,241.95582022028293,-86.06876292730428,198.13752585460855,241.95582022026815,7.389644451905042e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.7810537619051446,0.8615503550154855,0.0252556080429494,0.13812385817213105,280.2282665710074,196.80716875524308,280.2282665710074,0.33571666738205597,0.4153662870088053,3.060893623002365,8.37956249207711e-08,1.4463465748652444e-06,83795.6249207711,1446346.5748652443,4,computed,1e-08,False,False
2026-06-01T22:07:23,17,33,170033,"ARX(2,2)",-86.62574195420693,199.25148390841386,243.06977827407349,True,0,Optimization terminated successfully,1.2090986695803905,3.495884188977915e-05,0.9701621022302448,0.430335958856,0.018103364945716,0.5695851095831267,0.0448806861154475,0.4508016102375285,49934.412221814855,8272.357266600486,0.2180049653917129,8666.725597297978,1.8204000937615017,832.2735429064459,1.7285037452049887,2733.993148531184,0.4421130018424937,0.0815562860151004,-0.0005467258276759,16335.837200551823,23673.31240180358,89751.67728781044,0.155466029353724,22029.35108879346,0.4951837525881684,69925.20208182475,-86.62574195419683,199.25148390839365,243.06977827405325,-86.62574195420693,199.25148390841386,243.06977827407349,-1.0103917702508625e-11,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.9882654671759608,0.9999210684391266,0.0448806861154475,0.0024425628240495674,177.45029560785056,28.601663497395855,177.45029560785056,0.14750487016666045,0.3132967004071255,6.169923753878887,1.2317708808917255e-07,1.534334428923382e-06,123177.08808917257,1534334.428923382,5,computed,1e-08,False,False
2026-06-01T20:09:33,46,4,460004,"ARX(2,2)",-91.42167743131387,208.84335486262773,252.66164922828733,True,0,Optimization terminated successfully,2.484071973398129,0.0018457578036577,0.7868021151738416,0.2493478714712489,0.0835553825661232,0.6973359269819479,0.0777624488714603,0.2968224632118531,2.128024280238233,52.5000030328312,14.14691185647167,11.703044418167021,0.6161139109095876,3.5555940735122533,0.08726558262783124,0.48479416658907915,0.3182884901652683,0.0798597599859023,0.2553989724993681,0.19472966506812778,6.6581362178490595,22.967472353734436,0.251466720464415,1.8450568863971226,-0.0296508252024861,7.0821242685274814,-91.42167742745669,208.84335485491331,252.6616492205729,-91.42167743131387,208.84335486262773,252.66164922828733,-3.857181241073704e-09,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.8703574977399647,0.9466837984531968,0.0777624488714603,0.015183797244443693,154.1527107910865,76.73228393363986,154.1527107910865,0.08089934317319133,0.19704936659016598,7.692549710837142,9.16632217426245e-08,1.4929790670833615e-06,91663.2217426245,1492979.0670833616,6,computed,1e-08,False,False
2026-06-01T21:24:43,36,22,360022,"ARX(2,2)",-99.20175529916432,224.40351059832864,268.22180496398823,True,0,Optimization terminated successfully,7.650205556036431,1.0320904542911862,0.8434664058682473,0.2446551027958338,0.0589625148232232,0.7156657611315589,0.0396917400215069,0.1928510562164616,798.3476299697567,185.93191964701091,5.585461709116962,63.7215308073948,3.3882659090203704e-05,78.44267394332827,0.0021949147663991213,6.918621095242706,0.1278596239109818,0.3389843260420223,0.0403454487502932,23.555918557866367,17.99937698816716,139.02426017946857,0.1870702230826565,15.779239886151474,0.3485145312276591,112.15757975385338,-99.20175529916742,224.40351059833483,268.22180496399443,-99.20175529916432,224.40351059832864,268.22180496398823,3.097966327914037e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9024289206914705,0.9603208639273927,0.0396917400215069,0.05043741864197742,445.0527930083618,184.23326305116674,445.0527930083618,0.13984012304586943,0.2563888075715116,7.553068310811635,9.100653525400694e-08,1.5286122101283567e-06,91006.53525400694,1528612.2101283567,7,computed,1e-08,False,False
2026-06-01T21:21:58,39,27,390027,"ARX(2,2)",-102.5473087098478,231.0946174196956,274.9129117853552,True,0,Optimization terminated successfully,7.461907097262597,0.9055455836529948,0.7430108101954831,0.4198178257885233,0.1385431008716514,0.3062783490329375,0.0679513183089494,0.009202639270576,536.5786024318152,3818.5712960212077,23.23945728629858,13.900836142170549,22.58846217143699,15.948025665615278,4.152514707832254,0.006185658084462098,0.204761796691437,0.4751797156976016,0.1456205555099342,169.30026138563613,178.64889845726788,1214.5187917223911,-0.0115417738430089,64.56032566695689,0.1857512584107031,1179.041758228682,-102.54730870985505,231.0946174197101,274.91291178536966,-102.5473087098478,231.0946174196956,274.9129117853552,7.247535904753022e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8815539110671344,0.7260961748214607,0.009202639270576,0.034531162339095034,302.5009661378382,31151.465435620416,31151.465435620416,0.14565083156888758,0.25208553640491316,4.034935460107073,9.581479830565064e-08,1.5860457857383719e-06,95814.79830565065,1586045.7857383718,8,computed,1e-08,False,False
2026-06-01T20:53:23,20,14,200014,"ARX(2,2)",-117.58577899525305,261.17155799050613,304.9898523561657,True,0,Optimization terminated successfully,0.2583190120330396,1.1330044287501182,0.8019171883561745,0.0036244315648978,0.1133666252732204,0.9476712280993042,0.0448195543500079,0.2273789107530853,960.0221835088156,839.6371486103365,49.40063610196917,146.12427518579176,3.1757237464993553,72.04443617117286,9.434914942484086e-05,2.1734803774411793,0.0399143042828819,0.4451041912197567,-0.1256166934238203,43.264479673938766,145.17539596138968,50.35953291036136,0.245302162060429,16.50679903415334,0.4559367401445729,210.61509662269518,-117.5857789978777,261.1715579957554,304.989852361415,-117.58577899525305,261.17155799050613,304.9898523561657,2.6246453899148037e-09,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9152838136293949,0.9512956596642019,0.0448195543500079,0.05909656279278212,597.2459949013947,178.67666190191326,597.2459949013947,0.0694748626737498,0.1992348890847887,10.43753554984504,9.44398068079507e-08,1.6870023819996155e-06,94439.8068079507,1687002.3819996156,9,computed,1e-08,False,False
2026-06-01T21:01:15,11,14,110014,"ARX(2,2)",-120.04524509777795,266.0904901955559,309.9087845612155,True,0,Optimization terminated successfully,4.7578031115546455,2.685688202880616,0.9246300938902886,0.4284051400800333,0.0210601693725541,0.4515600976689169,0.0357463622973392,0.1235994602548853,314.84436495154176,1308.8035450131408,3.0696425082037e-07,39.4466847090981,0.004390498997790371,17.352789029525127,0.0008803731214854118,0.006461821002588149,0.1317031033918907,0.3402333702186406,0.3817208431597556,57.24596032041935,79.26149404359667,1158.552385006827,0.1775916714343887,206.3361924773189,0.0713379443817288,780.1624383877578,-120.04524509777572,266.09049019555147,309.90878456121106,-120.04524509777795,266.0904901955559,309.9087845612155,-2.2311041902867146e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9456902632628427,0.8799652377489502,0.0357463622973392,0.04710832522863203,265.2263204544298,291.81905477561287,291.81905477561287,0.17159856548482555,0.2687822216391649,4.796975924634055,9.472963848336709e-08,1.544237654879469e-06,94729.63848336709,1544237.654879469,10,computed,1e-08,False,False
2026-06-01T21:22:25,50,26,500026,"ARX(2,2)",-123.9817733134825,273.963546626965,317.7818409926246,True,0,Optimization terminated successfully,1.592440922056812,9.774679005079914,0.1246327515611176,6.134017976767734e-10,0.0907705747498215,0.4502395581156704,0.0358596386276714,0.1646500338685103,200.11610265629628,356.7033934876914,369.3353128338733,100.43742159460729,6.99349015160954,31.28792539485468,0.0015691945080424509,11.55542519809854,-0.0412144539094555,0.521026695707207,-0.4704869804609616,231.0289410925914,88.14064070965563,285.46318819667704,0.2964230273679232,40.95457178724378,0.7533602425473652,663.7373915478613,-123.98177330284906,273.9635466056981,317.7818409713577,-123.9817733134825,273.963546626965,317.7818409926246,-1.0633442570906482e-08,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.2154033263109391,0.4502395587290722,0.0358596386276714,0.26703570847268226,698.742147800105,173.13604493577648,698.742147800105,0.267378694325005,0.2927284936391105,5.5921768387218185,9.557769170491945e-08,1.8205380174830647e-06,95577.69170491945,1820538.0174830647,11,computed,1e-08,False,False
2026-06-01T21:00:06,25,19,250019,"ARX(2,2)",-130.88427679934674,287.7685535986935,331.58684796435307,True,0,Optimization terminated successfully,1.5900274524863889,0.0212018464737099,0.6050484954750899,0.0017235795338037,0.1189816751560319,0.9980460380531808,0.0941906021593519,0.4110921811687179,13.575696652874491,53.501320199113074,0.0004934914126564948,207.45456873257788,0.03152484963646826,205.78339304654725,0.03153739493335646,0.03159659901686947,0.2458203772290534,0.151641194189596,-1.0610838793264037,0.031631087019588895,501.8099515886013,1550.5865060762696,0.383663562105931,0.031600278831490025,1.3320504335012144,1254.5755129072313,-130.8842768005724,287.7685536011448,331.5868479668044,-130.88427679934674,287.7685535986935,331.58684796435307,1.2256577974767424e-09,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.7240301706311217,0.9997696175869846,0.0941906021593519,0.017689559929929027,150.49883083191506,92.028927886479,150.49883083191506,0.04477458906171432,0.13818133982706324,15.603708763511024,9.668969794371774e-08,1.6188759439106773e-06,96689.69794371774,1618875.9439106772,12,computed,1e-08,False,False
2026-06-01T20:30:13,30,9,300009,"ARX(2,2)",-135.46816732347892,296.93633464695785,340.75462901261744,True,0,Optimization terminated successfully,7.408858024651673,1.2271791437184476,0.372786387042195,0.1995235574251105,0.1614946208881038,0.7308290029372182,0.0956925458181613,0.198162050859871,155.12648800208373,118.30762436143304,9.034663212811315,59.97576765830589,0.0002825202513360475,4.941136658628638,0.027687003966638934,0.027673741771156942,0.105933686422761,0.3361506687499019,0.0043570878366874,332.5774158595817,128.28117212639214,1044.0627377522862,0.1919211927590056,33.57294134938071,0.3945224590272246,436.7376620841388,-135.46816732230997,296.93633464461993,340.7546290102796,-135.46816732347892,296.93633464695785,340.75462901261744,-1.1689564871630864e-09,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.5342810079302989,0.9303525603623287,0.0956925458181613,0.11603249618795503,179.6622973311906,177.36408916509578,179.6622973311906,0.17000603703819092,0.2548873411069194,8.609947276351477,9.02314648094421e-08,1.5241651498377826e-06,90231.4648094421,1524165.1498377826,13,computed,1e-08,False,False
2026-06-01T21:07:03,50,20,500020,"ARX(2,2)",-139.41838236079155,304.8367647215831,348.6550590872427,True,0,Optimization terminated successfully,3.8831590283898687,0.1651066512995058,0.7124393184077481,0.2081909702115883,0.094712217411827,0.7823836614502867,0.0793534792157835,0.3098821412402101,5.035745485873112,1.2333240964297971,0.279490144012828,0.6254087335383832,0.08666922007590608,0.6357173578063079,0.03168034571384015,0.1089014646318859,0.210606692870194,-0.0088341046969381,0.0509406691844482,0.4474013539678303,0.44250680059725717,1.0737299198954426,0.2929167080418129,0.2613889544909959,0.059934368309572,0.5565906608779896,-139.41838236069668,304.83676472139337,348.65505908705296,-139.41838236079155,304.8367647215831,348.6550590872427,-9.487166607868858e-11,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.8071515358195751,0.990574631661875,0.0793534792157835,0.040306840755625045,157.83132356293174,73.67239062178537,157.83132356293174,0.11357050624263354,0.28589210146520383,8.06839418703435,1.35438454667185e-07,2.1709447131951697e-06,135438.45466718503,2170944.7131951693,14,computed,1e-08,False,False
2026-06-01T21:17:32,15,22,150022,"ARX(2,2)",-144.33250359286973,314.66500718573946,358.48330155139905,True,0,Optimization terminated successfully,8.181203798127555,4.707459527540539,0.7864657158096999,0.8174343157553371,0.0216918029523878,0.0195378807500302,0.0279180849654336,0.3417357481930119,8515.909354476404,674.2126673110541,53.33340435874914,27.82622168077233,0.013817305463039243,5.022689535922467,0.01607022176751689,2.344235069559461,-0.1386204190713688,0.1235772215701497,0.1207757584987339,59.413673586803924,223.89699492538503,1838.977193011795,0.0322399292104434,314.4178905536608,-0.8864549298747005,1018.1576997132076,-144.33250359286774,314.6650071857355,358.4833015513951,-144.33250359286973,314.66500718573946,358.48330155139905,-1.9895196601282805e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8081575187620877,0.8369721965053672,0.0279180849654336,0.5561293494040342,1204.1397895824887,33.512508972733194,1204.1397895824887,3.091942447741566,3.2820319467395667,4.852232107111447,8.933787878054746e-07,1.2699064699993765e-05,893378.7878054745,12699064.699993767,15,computed,1e-08,False,False
2026-06-01T22:01:58,9,40,90040,"ARX(2,2)",-144.84935781475582,315.69871562951164,359.51700999517124,True,0,Optimization terminated successfully,5.407234253964383,5.926176212255582,0.3867336569495914,0.7682247815610556,0.5360912038188131,0.1602610704306872,0.02872715390366,0.0773527425191144,950.1118499766469,4055.0006852983997,133.069726361932,116.89217151604447,8.990208474843538,328.6915839012483,3.858499760125289e-06,16.185136242136323,-0.3748649684361773,0.0056364217597449,1.3999500532606537,716.2290468564331,78.56393120841537,5134.96046611615,0.0663325802714041,123.31215207431318,-0.115859678914912,3857.138811522331,-144.84935781474644,315.6987156294929,359.5170099951525,-144.84935781475582,315.69871562951164,359.51700999517124,-9.379164112033322e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9228248607684045,0.9284858519917427,0.02872715390366,0.03992127661577733,5157.926555601871,262.05987795099367,5157.926555601871,0.17755914027930653,0.3834857300904686,5.824596979403996,1.0667551106524445e-07,1.4296353368670544e-06,106675.51106524446,1429635.3368670545,16,computed,1e-08,False,False
2026-06-01T20:30:01,29,3,290003,"ARX(2,2)",-148.09331871612562,322.18663743225125,366.00493179791084,True,0,Optimization terminated successfully,1.6816010031602486,2.360659697088507,0.229625015214737,0.7410876243398887,0.475139226101764,0.0980443697272963,0.2002784987496906,0.0796576614047294,2.103789474488128,0.5250858330457576,0.08675065874853924,0.04292989709133563,0.011336728967416772,0.0010120065916206322,0.0010147933280887512,6.14587696936301e-06,-0.1037527920162046,0.5208830743556269,-0.7570887147271679,0.7689997949264052,0.14973273312999957,3.6903065621509477,0.035450352591527,0.4739590761794849,1.1314223407575337,3.340415251857579,-148.09331871628513,322.18663743257025,366.00493179822985,-148.09331871612562,322.18663743225125,366.00493179791084,1.595026333234273e-10,200.0,False,-150.0,False,0.87,True,True,True,True,True,eligible,0.704764241316501,0.8391319940671851,0.0796576614047294,0.08243069559736627,94.54495322591087,140.3943259026792,140.3943259026792,0.15277375202212096,0.26857025398452794,4.683187878575307,9.672914623095935e-08,1.6553401909689978e-06,96729.14623095935,1655340.1909689978,17,computed,1e-08,False,False
2026-06-01T20:47:24,24,12,240012,"ARX(2,2)",-153.3210416627716,332.6420833255432,376.4603776912028,True,0,Optimization terminated successfully,4.3913826020121896,0.0006561656606686,0.7058070739759175,0.1641143253478591,0.106507530468567,0.8357485149248158,0.0909488717567785,0.3477966691704716,1031.8197223625962,0.09983461953076238,19.920481811818625,5.597523828705994,0.0010814048893787406,5.615414703196816,0.001105861383603055,9.311124708673971e-08,0.0712336452373446,0.2859019378049361,0.4196065858359972,18.94307943261897,31.027527132352823,141.11566027233383,0.1260086082929658,1.033113162063973,0.1335061736450883,267.67714672680677,-153.32104166279365,332.6420833255873,376.4603776912469,-153.3210416627716,332.6420833255432,376.4603776912028,2.205524651799351e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8123146044444844,0.9998628402726749,0.0909488717567785,0.03640355895128977,136.71902480773912,62.27664114381281,136.71902480773912,0.12882133222322004,0.23088981620715454,8.664038026864633,8.856068479673036e-08,1.4697060717956477e-06,88560.68479673036,1469706.0717956475,18,computed,1e-08,False,False
2026-06-01T21:28:28,18,25,180025,"ARX(2,2)",-154.52464754398542,335.04929508797085,378.86758945363044,True,0,Optimization terminated successfully,9.95003810750009,0.0001016571571508,0.774762916736075,0.2620085104027782,0.0797051620337562,0.7379717970297401,0.0516854224585043,0.2008739261625634,314.0593424040978,0.3551920766590276,8.185620086633207,0.6260332780843226,0.396929854251741,0.5889014570188148,0.0002427953320190346,0.4029985755621211,0.1110316527278029,0.3193107900469359,0.1597882842193099,200.37952494830932,11.942187465862052,59.009461521106594,0.1909550521352365,249.51198049896428,0.2625569460827059,19.109283254665197,-154.5246475439848,335.0492950879696,378.8675894536292,-154.52464754398542,335.04929508797085,378.86758945363044,-6.252776074688882e-13,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.8544680787698312,0.9999803074325184,0.0516854224585043,0.026584463502394875,345.58716314002754,173.7301596332567,345.58716314002754,0.12805610550200433,0.23662560517761924,7.933265640144613,9.147800654091442e-08,1.5225820400466452e-06,91478.00654091443,1522582.0400466453,19,computed,1e-08,False,False
2026-06-01T21:24:08,31,28,310028,"ARX(2,2)",-158.35121787352944,342.70243574705887,386.52073011271847,True,0,Optimization terminated successfully,0.9260100264813927,1.7802019214247125e-06,0.9941400077941406,0.329279377220561,1.0801479606011251e-08,0.670719526599756,0.0255736848174545,0.1761032707145692,0.0002474467950642011,1.4225662730027625e-05,1.3155516290846032e-05,1.6785631297803353e-05,1.206509541181427e-05,1.6785840750097945e-05,0.0011785173952492797,0.013586579911035382,0.0817758800936807,0.3084940409705163,0.3512070835946717,0.0953874762526633,0.07471893869813237,0.14402043841042994,0.18302025460674,0.11648216857121399,0.1139417068281883,0.001200876495901919,-158.3512178735262,342.7024357470524,386.520730112712,-158.35121787352944,342.70243574705887,386.52073011271847,-3.240074875066057e-12,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9941400185956202,0.999998903820317,0.0255736848174545,0.0006056781325810362,158.0229497784406,203.71142406691538,203.71142406691538,0.10466836997628703,0.17642246038290912,6.420921525322773,9.083483715189352e-08,1.5109928864031572e-06,90834.83715189352,1510992.8864031571,20,computed,1e-08,False,False
