seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
1,21,"ARX(1,1)",True,0,-172.15505029596483,366.31010059192965,403.38711890133396,-172.15505029456634,366.3101005891327,403.387118898537,-172.15505029596483,366.31010059192965,403.38711890133396,-1.3984902125230292e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.287833530533497,26.287833530533497,18.875902547128238,0.2336412014777451,0.7395996256778109,0.9998063716373758,0.1537212792220603,0.253273402594641,7.800531054520423,2.5138840808081935,3.0439445042143842,6.688205583036195,0.07511692315997223,0.26356870576998737,2.171307245645257,0.16380562866361395,1.1008424255351992,-0.6804572605342893,-0.02448083204111426,0.036572885677814325,0.09638112780796897,0.2386810311937677,1.6122398317731483,9.4845615872756e-08,1.4138498576963789e-06,94845.615872756,1413849.8576963788
1,22,"ARX(1,1)",True,0,-172.15523902601723,366.31047805203445,403.38749636143876,-172.15523902526508,366.31047805053015,403.38749635993446,-172.15523902601723,366.31047805203445,403.38749636143876,-7.521521183662117e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.513483510127397,26.513483510127397,18.971452719527978,0.2332864359989363,0.7395342856780266,0.9997693518740829,0.15344181220131473,0.2530186192327785,7.8066529128300335,2.518557854408189,3.052264091007885,6.721546527525892,0.0752439721135319,0.264619779622941,2.1848131408175244,0.163535398146856,1.1029252771863476,-0.6789191072481359,-0.024253044818590613,0.03657974438791668,0.0957202545744211,0.23678409574851733,1.6043191418648584,9.483135495505461e-08,1.4136542771585459e-06,94831.35495505462,1413654.2771585458
1,23,"ARX(1,1)",True,0,-171.6527077777999,365.3054155555998,402.3824338650041,-171.65270736745669,365.30541473491337,402.3824330443177,-171.6527077777999,365.3054155555998,402.3824338650041,-4.1034320474864217e-07,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.858396326611683,4.7841205061331,26.858396326611683,0.2990027227621508,0.9618608234157093,0.9996430798629411,0.14090171839992857,0.281042883184847,7.0290344236676585,1.4436441624082401,2.1019706718884446,3.1688772662810707,0.06335500498964024,0.3173508382208922,3.0631442694358118,0.15859672112723236,0.97997081002623,-0.6090729157346656,0.028443153769816043,0.10098009097312961,0.10703808741493771,0.22387932092347335,1.230167446219712,9.890512609283848e-08,1.4079275490325646e-06,98905.12609283849,1407927.5490325647
1,24,"ARX(1,1)",True,0,-172.15493214318212,366.30986428636425,403.38688259576855,-172.15493218147617,366.30986436295234,403.3868826723567,-172.15493214318212,366.30986428636425,403.38688259576855,3.82940470444737e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,25.80384756858382,25.80384756858382,19.09519851174858,0.2341448262450061,0.7400869548868864,0.9999622089509939,0.15367624411299705,0.25311598444557226,7.799718455337666,2.506495801134299,3.029072146540526,6.620829398336086,0.07486224714362504,0.2637032983514617,2.1918396180584256,0.16368265749405492,1.099123843890752,-0.6781897563984932,-0.023752479149363,0.03736236657559989,0.09559882032193773,0.23596014558588466,1.5917812283858708,9.486310997472701e-08,1.4137101961307747e-06,94863.109974727,1413710.1961307747
1,25,"ARX(1,1)",True,0,-172.15504460550324,366.31008921100647,403.3871075204108,-172.15504460509734,366.3100892101947,403.387107519599,-172.15504460550324,366.31008921100647,403.3871075204108,-4.0589043237559963e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.194850886992665,26.194850886992665,18.96276000337888,0.2336062965602788,0.7406503881981661,0.9998340735962236,0.15335201328672837,0.25274945028192336,7.788799630894799,2.5130360233802183,3.043007990579336,6.685938152094549,0.07474213659771492,0.26473688087439895,2.1833920350300184,0.16345956282795585,1.1005206271171788,-0.6783361649764074,-0.0239473931980258,0.03692251280181462,0.09552436221476758,0.23662933276052683,1.6062232293989267,9.483797835286452e-08,1.413777007694961e-06,94837.97835286452,1413777.007694961
1,26,"ARX(1,1)",True,0,-172.154718695858,366.309437391716,403.3864557011203,-172.15471869601322,366.3094373920264,403.3864557014308,-172.154718695858,366.309437391716,403.3864557011203,1.5521095519943628e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.097273914641963,26.097273914641963,18.933735127653712,0.2339677031082127,0.740960142967567,0.999932650268664,0.15362552268836172,0.2531572116598348,7.798743649773102,2.5077593807078236,3.0361641279168747,6.668515473231835,0.07486185167386446,0.2635448674159652,2.1764433526775733,0.1637174960169246,1.1004143558663155,-0.6793153034878929,-0.024166416701666124,0.03694621649558085,0.09611642688249916,0.2380312958268014,1.6080329785655396,9.484897019886023e-08,1.4138527090317754e-06,94848.97019886022,1413852.7090317754
1,27,"ARX(1,1)",True,0,-172.1546199399691,366.3092398799382,403.3862581893425,-172.1546199401736,366.3092398803472,403.3862581897515,-172.1546199399691,366.3092398799382,403.3862581893425,2.0449419935175683e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.298496237051403,26.298496237051403,18.977288868900793,0.233380513984814,0.7396853334241724,0.9999385835441755,0.1534902430300504,0.25300587649960915,7.801508511667265,2.5175161500457093,3.0481736807303745,6.6960647771752075,0.07507798183075627,0.26430120883263725,2.1827605899202047,0.1635624017809048,1.1007608523934027,-0.679072898255992,-0.024288256388145524,0.036682763913487716,0.09573007478500395,0.23693932254437147,1.6037071075515732,9.484028787733e-08,1.4137770394438429e-06,94840.28787732999,1413777.0394438428
1,28,"ARX(1,1)",True,0,-172.15460000428254,366.3092000085651,403.3862183179694,-172.15460000453356,366.3092000090671,403.3862183184714,-172.15460000428254,366.3092000085651,403.3862183179694,2.510205376893282e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.601609690349505,26.601609690349505,18.770815293815502,0.2333025345432637,0.7391932122934325,0.9999834037987403,0.15380008848800014,0.2535241836776422,7.823797013444597,2.5187737619753308,3.0533152167521798,6.729386832679933,0.07521771607033398,0.2616092905642453,2.1600295433004577,0.16386944861428251,1.1041213166159969,-0.6846710014757178,-0.02528293563352288,0.036055173966228066,0.09700422776061055,0.2401179066728165,1.6194562012624074,9.483107552062608e-08,1.4136167734657934e-06,94831.07552062608,1413616.7734657933
1,29,"ARX(1,1)",True,0,-172.15508390657098,366.31016781314196,403.38718612254627,-172.1550839061693,366.3101678123386,403.3871861217429,-172.15508390657098,366.31016781314196,403.38718612254627,-4.0168401937989984e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.12323161144152,26.12323161144152,19.062970853361797,0.2337945749600034,0.7396398697828408,0.9998340107893515,0.15360430255570717,0.2530567278120416,7.800935896985304,2.512414692117911,3.0398252811192528,6.664930286214907,0.07501096738752808,0.26464780124694165,2.191608864094654,0.1636502082777411,1.100344389754648,-0.6772836812502174,-0.02380842401282518,0.037107805084351714,0.09552265947265258,0.23630606898606057,1.596136404435539,9.48448489813592e-08,1.413717728019856e-06,94844.8489813592,1413717.7280198561
1,30,"ARX(1,1)",True,0,-172.15483482865824,366.3096696573165,403.3866879667208,-172.1548348277961,366.3096696555922,403.3866879649965,-172.15483482865824,366.3096696573165,403.3866879667208,-8.621441338618752e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.219546623651155,26.219546623651155,18.95144637388782,0.2338126615118616,0.7401373735096863,0.9998839122462382,0.1536540540738507,0.25323190992306327,7.8031998568351515,2.511121231043173,3.0406466407424704,6.681110427531643,0.07503755452231554,0.26372546407528,2.1785956644197273,0.16374037836664734,1.1009049947025047,-0.67891726255072,-0.02419950050747649,0.036867805604797556,0.09606237833931361,0.23765102286329376,1.6062971620446964,9.482365007791785e-08,1.413843926510577e-06,94823.65007791785,1413843.926510577
