seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
12,4,120004,"ARX(2,2)",True,0,-167.43153731361093,360.86307462722186,404.68136899288146,-167.43153731361093,360.86307462722186,404.68136899288146,True,eligible,0.0415371186206693,0.0322203146179087,0.9444225704738876,0.3332028392131435,0.0290436412039515,0.6468894054717437,0.3301565384701633,0.4993911398211361,0.1001924148596309,0.1754516525636239,0.1957947613066017,0.16328069535901,0.4404042444721112,1.0185126962249096,1.5746966514946792,2.8291654277045417,0.07821540204469296,0.35621597093330215,2.7954570747294616,0.1472709010989365,0.27949669576437747,0.9071924562971386,-0.5678442002391275,0.028915854034340056,0.11116935874501778,0.11534969236020652,0.2548352083742631,1.170445337501958
12,5,120005,"ARX(2,2)",True,0,-167.3066703276853,360.6133406553706,404.4316350210302,-167.3066703276853,360.6133406553706,404.4316350210302,True,eligible,0.0281423557165617,0.0259000105161013,0.9576431627874056,0.3189314064104941,0.0228627024612322,0.6661556716477316,0.3444514587066993,0.5140833566835286,0.1259111355117753,0.1646364309465869,0.2911411483688144,0.1848318529849597,0.3092380309824165,0.9800576613692517,1.4527842585661008,2.5125418791328586,0.06529054917452774,0.3213591603392926,2.6232938156463073,0.15004847309106023,0.2735162587272602,0.8952643983874661,-0.5782834130143604,0.0366416717658152,0.11671085212655256,0.1265444232617661,0.271806227318068,1.2383608853008217
12,6,120006,"ARX(2,2)",True,0,-167.24534636722058,360.49069273444115,404.30898710010075,-167.24534636722058,360.49069273444115,404.30898710010075,True,eligible,0.0303283730140108,0.0148598352279445,0.9543622237605772,0.3371634914187417,0.0250017234295237,0.6530656959591778,0.3275039232030275,0.5043715529147621,0.1103316376781296,0.1769350798217099,0.2580476894371102,0.1695146303782873,0.3639560565482516,0.997414660227731,1.5478919203342763,2.7757392199303816,0.05260226173136491,0.3176220709349456,2.6985893614254017,0.13833246571615868,0.2655380471222081,0.8847847052077298,-0.5688114194933378,0.02994335458985939,0.107876858655909,0.104462888063596,0.24711813813825406,1.1693525071109139
12,7,120007,"ARX(2,2)",True,0,-167.34901653439834,360.6980330687967,404.5163274344563,-167.34901653439834,360.6980330687967,404.5163274344563,True,eligible,0.0406010859512528,0.0292676152438084,0.945558149937082,0.335020273538245,0.0292598614452879,0.6510548725034053,0.3324769306497298,0.4981241646460132,0.1094647740059613,0.1831283634127073,0.215403488431663,0.1621241486564093,0.4082101545350151,1.0253342686368832,1.5861045163808445,2.8491665418975627,0.07482974860388027,0.34747112803569014,2.772065633135782,0.14958200566598756,0.2818589152746709,0.8986584629195876,-0.5535888310862603,0.031530280384847724,0.11658888016813618,0.11713062277759692,0.26174033736391544,1.1553310062265314
12,8,120008,"ARX(2,2)",True,0,-167.89628440523921,361.79256881047843,405.610863176138,-167.89628440523921,361.79256881047843,405.610863176138,True,eligible,0.0694757919561084,0.0097880648284159,0.9207399288965396,0.2766429623713842,0.0440295055331971,0.7174883038117932,0.3041260438112164,0.5063072150470033,0.0849977792145548,0.2067833232796614,0.3206948646168855,0.1098992948409626,0.3624378349317269,1.1472906524139346,1.8269318884380341,3.5281368939235143,0.03505337592712767,0.3010737147022068,2.886541982950384,0.13085018455421882,0.2676142321491682,0.9780776074497709,-0.5989665740595994,0.026456259589289356,0.12092774799410867,0.08671664129352247,0.22357829150437053,1.2672552945233027
12,9,120009,"ARX(2,2)",True,0,-168.03691776313588,362.07383552627175,405.89212989193135,-168.03691776313588,362.07383552627175,405.89212989193135,True,eligible,0.0528760797135055,0.0345169394416373,0.934643141926947,0.3511784428931786,0.0313651389979463,0.6284488736758994,0.3319750369165675,0.4948738011346605,0.108910027128415,0.1803111243440807,0.1728286116191363,0.1800225227410305,0.4240630153313661,1.0247766159065381,1.530335931505662,2.781960353114489,0.08449731203091788,0.35599130917387345,2.755377121296196,0.148185681361041,0.27569772661369707,0.8924097029904197,-0.5384982988046327,0.025298357530284782,0.10663034311239947,0.11620727843616864,0.25092011840175266,1.1203881430682645
12,10,120010,"ARX(2,2)",True,0,-167.89798581117157,361.79597162234313,405.6142659880027,-167.89798581117157,361.79597162234313,405.6142659880027,True,eligible,0.054047247684305,0.0038697145132997,0.929133888031965,0.300099974598187,0.0394909214483914,0.6979222055561279,0.348872516972589,0.4960050502335442,0.0768416243627839,0.1794174886119389,0.4226058403081513,0.0861031356937945,0.3335361705409474,0.9825155094275928,1.5511249512946863,2.7403620638570216,0.031736619169617904,0.31176484741436994,3.0979513934305642,0.14489999689642585,0.28153427866234443,1.0326180963498715,-0.5759242726960592,0.048483691084377716,0.1536175100058658,0.11548903351808948,0.26930035234518174,1.3225531089239229
12,11,120011,"ARX(2,2)",True,0,-167.36668563110726,360.7333712622145,404.5516656278741,-167.36668563110726,360.7333712622145,404.5516656278741,True,eligible,0.0338385392469146,0.0205931879459936,0.9537304635009471,0.3298045915746299,0.0238420578405687,0.6567298825499112,0.3333998182982474,0.5040721859598518,0.1322515422584625,0.1877009775895557,0.2558800978863988,0.1803919570994901,0.3195781569881494,1.0300223786608367,1.536562411083069,2.674812400064884,0.0602531286787561,0.31302946723574054,2.6148183806571006,0.14713330226374005,0.2748957180025416,0.8780830217760311,-0.5414154245791463,0.03333377028497113,0.11031776918115221,0.11350844518921976,0.2590333393617371,1.1554082024136292
12,12,120012,"ARX(2,2)",True,0,-168.33175797480453,362.66351594960906,406.48181031526866,-168.33175797480453,362.66351594960906,406.48181031526866,True,eligible,0.0758589848308946,0.0472030545877952,0.9131907007419442,0.3661005774745886,0.0297265383839824,0.6191305988215403,0.3726025684201384,0.4849188002495948,0.1356233719068782,0.1871564285884304,0.1401969265709385,0.2052582768365773,0.39190133776724,0.9775994940130911,1.2622841115085182,2.023287602373762,0.1087940991150071,0.40635088634886135,2.87223525386285,0.17058681107093712,0.2851730468323767,0.9084617725245969,-0.4924107706696252,0.043484174007774254,0.10729894536269352,0.15915928847934668,0.2900247961637428,1.134670123665573
12,13,120013,"ARX(2,2)",True,0,-168.4327430384635,362.865486076927,406.6837804425866,-168.4327430384635,362.865486076927,406.6837804425866,True,eligible,0.0698875510523534,0.0610663436740308,0.9224971833632354,0.3216340276454526,0.0254138693007257,0.6627603171596687,0.3612694753672694,0.4791008720806506,0.1336515860061126,0.1901792349196369,0.1141627277062155,0.2020681414056924,0.4187925400261848,1.0148973113440132,1.304789054457103,2.073861662439588,0.1215814423749703,0.4027932100443884,3.019736238433941,0.16980859708764362,0.2818604093375661,0.8993633484028314,-0.5224429896511708,0.03680596873981411,0.1002343147501917,0.15101603521827514,0.27339558419778476,1.1161044378015177
12,14,120014,"ARX(2,2)",True,0,-167.36936613628401,360.73873227256803,404.5570266382276,-167.36936613628401,360.73873227256803,404.5570266382276,True,eligible,0.0370833857413825,0.0348007269632838,0.9470083771013488,0.3241791391714633,0.0282692319806871,0.6536430057936877,0.3499113157231264,0.5072903665730879,0.1018720828575171,0.1686096501115333,0.2307821146632037,0.1565600883913779,0.4124558285800874,0.9534740180673484,1.4666406389395825,2.559409443271475,0.07907449992304624,0.3462026302753552,2.7692946871252846,0.15466951172393945,0.28788478876036233,0.9338770664864396,-0.5822342480190488,0.03803416224273909,0.12818400449631737,0.13415383390339441,0.28145891424953484,1.2530285966855896
12,15,120015,"ARX(2,2)",True,0,-170.02466091882098,366.04932183764197,409.86761620330157,-170.02466091882098,366.04932183764197,409.86761620330157,True,eligible,0.7844884615692833,0.0420874662812653,0.7035213028363949,0.2973171402499214,0.0749957292824769,0.6747603189103921,0.219540235753287,0.5369616183902044,0.0949614043471991,0.2537571000531541,0.4661168527245431,0.1465912171997881,0.1037977066806355,2.7641872557093117,3.236408634921773,5.454510115210769,0.08148247890566843,0.3123657181069058,2.3731033911270054,0.158579488920535,0.24771073677242472,0.9217062400081837,-0.630359724896911,-0.023195937249562343,0.03555977052844544,0.07891854095044101,0.20460128200483574,1.252492517465078
12,16,120016,"ARX(2,2)",True,0,-167.22434286630087,360.44868573260175,404.26698009826134,-167.22434286630087,360.44868573260175,404.26698009826134,True,eligible,0.0435403061279324,0.0138559530156542,0.9406115582192498,0.3404359074901222,0.031634293855232,0.6508556204504579,0.3314623744430107,0.506515435752651,0.1052695112220672,0.1897154862910423,0.1865211818829664,0.1710138317745078,0.4249064087617457,0.9960552169624636,1.5541765888417112,2.887167168747883,0.05146834627870691,0.3167621801388702,2.6387805087901253,0.13888695117345082,0.27176581457108656,0.8851147438769135,-0.5561268998700416,0.03361151405494475,0.11835988286466495,0.10532157146921305,0.2533507505801764,1.1711050480997787
12,17,120017,"ARX(2,2)",True,0,-167.26801397750666,360.5360279550133,404.3543223206729,-167.26801397750666,360.5360279550133,404.3543223206729,True,eligible,0.0330427140340785,0.0247870197796912,0.9519024714355212,0.3432861593577075,0.0261350745048623,0.6417181705776746,0.3395990451989146,0.4956598879606154,0.109371098571775,0.1655528359203621,0.2817613531359003,0.1579616416933763,0.3643137005957957,0.985486586171142,1.504509193024829,2.646724039006823,0.0692208336495739,0.34519017682510694,2.839119277987892,0.14952570956579375,0.2767819820322605,0.9160546222028636,-0.5580485667417472,0.035767840672882245,0.11571007292189885,0.12001900248552816,0.25890361672667933,1.17393384943301
12,18,120018,"ARX(2,2)",True,0,-168.59411643281237,363.18823286562474,407.00652723128434,-168.59411643281237,363.18823286562474,407.00652723128434,True,eligible,0.0550619682992529,0.0365636810455336,0.9323901060849245,0.3523217029127299,0.0326848595626735,0.6272564944061411,0.3349588421962189,0.4936638134981518,0.1089560909151929,0.1837952165059551,0.1592171670148131,0.180803388812011,0.4333187723995848,1.0222291120831075,1.5350462326889134,2.776847298482159,0.08807946974622188,0.3618853255830106,2.755091392361595,0.15035961687933902,0.27828880257941296,0.9034098582508975,-0.5300773699826741,0.02765861064870935,0.11357543039472838,0.1196957185565535,0.2575960261058588,1.1152646009438067
12,19,120019,"ARX(2,2)",True,0,-168.0120907155559,362.0241814311118,405.8424757967714,-168.0120907155559,362.0241814311118,405.8424757967714,True,eligible,0.0359941613339256,0.0479065238146978,0.9505867648166568,0.3211283892180538,0.0260309785977839,0.6562790679787623,0.3532405901343229,0.4899293362131172,0.1091082492360038,0.1531815935413542,0.2550918526056844,0.1707520732125579,0.3996584028238591,0.9941977205354521,1.477817218379349,2.5087022551361384,0.1018825809492198,0.385207282069171,2.963470601205053,0.1656441442003358,0.2919748238962479,0.925283944356936,-0.5521682653724179,0.04143998468916697,0.12867719820130125,0.1430191352005722,0.28589740712037987,1.1779161801243534
12,20,120020,"ARX(2,2)",True,0,-168.30929740609534,362.6185948121907,406.4368891778503,-168.30929740609534,362.6185948121907,406.4368891778503,True,eligible,0.0458492824375616,0.0169655476833819,0.9391317604554308,0.3531616304030373,0.0324309958834425,0.6359413355129391,0.3177909124194422,0.5053598200791494,0.0990908695751809,0.1951311105005384,0.1672536458451662,0.1674175974583153,0.4416240582241034,1.0305003637202061,1.627033446791877,3.1045131783268656,0.05705554106286681,0.32255911475474147,2.6341458291098996,0.13462284168278882,0.2679994507560334,0.8886328085025854,-0.5582320086781201,0.02570556074361132,0.10495328217300427,0.09711051335934096,0.2408934436623693,1.1468813562353246
12,21,120021,"ARX(2,2)",True,0,-167.7351002766746,361.4702005533492,405.28849491900877,-167.7351002766746,361.4702005533492,405.28849491900877,True,eligible,0.0376845209444965,0.0236434985917641,0.9469196830842662,0.3378584507320315,0.0279741141875964,0.6480867006168,0.3399403568845072,0.5057208684486613,0.1042067208683354,0.1767571904990138,0.2392397614929076,0.171093006585096,0.3808884000331514,0.9763516533862395,1.5010044072599704,2.681679940748808,0.06493365297723148,0.3283967295373651,2.7035707687393558,0.14733820414332177,0.27651444752919435,0.8900998006852777,-0.5662586436436907,0.034543167591449056,0.11551166303466015,0.1187404885839396,0.26026452439289066,1.1967806664618834
12,22,120022,"ARX(2,2)",True,0,-167.7728874444182,361.5457748888364,405.364069254496,-167.7728874444182,361.5457748888364,405.364069254496,True,eligible,0.0476629153165564,0.0050876472420349,0.9352957666675324,0.2772143735008637,0.0349514949228163,0.7207897548650012,0.3582851347125941,0.4800339605959496,0.0839925054062488,0.1700196836423423,0.4585252815002521,0.0798294833907338,0.2981053213477808,0.9489617792846642,1.487758611455992,2.526918998360619,0.030876470729791838,0.32901595324480815,3.3846596964025406,0.1467619332974417,0.2808217939970572,1.0492106704395787,-0.5606917407399384,0.05450476447529895,0.15989980214555544,0.12206524944929094,0.26474042964614514,1.2857339533923458
12,23,120023,"ARX(2,2)",True,0,-168.520942272146,363.041884544292,406.86017890995157,-168.520942272146,363.041884544292,406.86017890995157,True,eligible,0.1162485203341811,0.0568671034693159,0.9023830936821222,0.2890576383649499,0.0441532278162535,0.6780831802387138,0.2801477714238611,0.5074851174410733,0.0917624248444559,0.2319794502835169,0.2957251340477705,0.1387871266302952,0.3141218462715954,1.4156349455995212,2.0471081226091385,3.822857453511475,0.10143422765864235,0.3612574108520619,2.721199361155044,0.1485192686893775,0.2731488096295793,0.9028949767863778,-0.600129290668733,0.002308246660531449,0.07622898604190399,0.10117139882632523,0.22475309425892664,1.17638411614161
12,24,120024,"ARX(2,2)",True,0,-167.1942349167323,360.3884698334646,404.2067641991242,-167.1942349167323,360.3884698334646,404.2067641991242,True,eligible,0.0394832310698701,0.0290633808143839,0.9450699592094388,0.3370812886391595,0.0292310750597049,0.6448642818767553,0.3352718267378599,0.5073290900172138,0.0999240427819912,0.167979392879015,0.2221025947276143,0.1770352708688627,0.4069874074223638,0.9893942734898596,1.5363743227402844,2.7873319551579545,0.07291480383536485,0.33991581559727396,2.7059630845309512,0.14741730442152873,0.2777149758305895,0.8999294190034148,-0.5750175621024839,0.03159397643929912,0.11395184594413757,0.11839821546201926,0.26149807115957635,1.2079793310686544
12,25,120025,"ARX(2,2)",True,0,-167.23098540789312,360.46197081578623,404.2802651814458,-167.23098540789312,360.46197081578623,404.2802651814458,True,eligible,0.0419479738964984,0.0170762218925117,0.9424609457457016,0.3395422294983168,0.0299176214641037,0.6493520235890475,0.3285660277226965,0.5093111588375329,0.103345686071236,0.1841631429722093,0.1949810657443965,0.1699111440999541,0.4186286744362811,0.9945113816968936,1.5430431727644633,2.8508592415278184,0.05509557091615397,0.3216500767910966,2.6463654368144445,0.13797407380381338,0.26906814235013365,0.8833216504472581,-0.5736385637897278,0.029949490755535595,0.10864420015025722,0.10461178271175468,0.2497966106812709,1.1922099335519392
12,26,120026,"ARX(2,2)",True,0,-167.24637550665597,360.49275101331193,404.3110453789715,-167.24637550665597,360.49275101331193,404.3110453789715,True,eligible,0.0434551790008128,0.0129770206590278,0.9404119038178228,0.3445651306784811,0.0315760242584083,0.6473182408110734,0.3280722346993137,0.5021775843699091,0.1001088326175072,0.1882512675236448,0.1923288771115026,0.1636262862388823,0.4304026300345554,0.9941425578203106,1.5513018501119893,2.9064548060579933,0.05073665159124421,0.32788008845194094,2.7123736174970343,0.13585222990499243,0.26912261291662964,0.8895813810715648,-0.560114689120077,0.03168731454434949,0.1153454444737137,0.10097833062206736,0.24552073927482518,1.1598499187830744
12,27,120027,"ARX(2,2)",True,0,-167.23683878566257,360.47367757132514,404.29197193698474,-167.23683878566257,360.47367757132514,404.29197193698474,True,eligible,0.0367874367592515,0.0116445170339078,0.9491670316796134,0.3514341882868326,0.0264947053556878,0.6415306169076592,0.3278541377069564,0.4757524608132617,0.1235551319010836,0.173372584673135,0.2583846673372516,0.1629417075594497,0.3583269057282898,1.019738484663439,1.5552111631351633,2.781372815666337,0.05353361520281851,0.3561196604621261,3.006049165341162,0.1381740933007438,0.26683525895028015,0.8891230077386906,-0.5229445252316828,0.03423149470229721,0.10950803600017922,0.10034698301785665,0.231381077392752,1.052052503250093
12,28,120028,"ARX(2,2)",True,0,-168.0582277923524,362.1164555847048,405.9347499503644,-168.0582277923524,362.1164555847048,405.9347499503644,True,eligible,0.0550867797677213,0.0344184357701616,0.9330602885446656,0.3599648941140804,0.0317865653005467,0.6209996264291624,0.3317093686754113,0.4907766757557417,0.112133192099188,0.1818731048114706,0.1699950448130865,0.1855013275003657,0.4155494077762207,1.0326180777295673,1.5377810492413273,2.792656140815024,0.08637284391410664,0.3687013512913179,2.7643814826473156,0.14849412338365608,0.2739789160534586,0.9111602606834558,-0.523920091692047,0.025665480258680734,0.10523057676282097,0.11571588471297155,0.2525796564551027,1.0912429804041954
12,29,120029,"ARX(2,2)",True,0,-167.55168214153252,361.10336428306505,404.92165864872464,-167.55168214153252,361.10336428306505,404.92165864872464,True,eligible,0.0338821933988293,0.0334452406173813,0.9488345806567098,0.3336316095663589,0.0275809445406717,0.6475040249960973,0.3512162180765639,0.4908776966875159,0.0914264745978342,0.1748645671452141,0.201034368075253,0.1778181578089362,0.4149423843971072,0.9223603967702808,1.4303952895132552,2.5404367910166474,0.07843288024997044,0.358717682980804,2.921861375039198,0.15028334916589972,0.2833562430065699,0.9032972344085641,-0.5519971632344489,0.040136665575057726,0.12547011625445492,0.12877481105099609,0.26901143275935624,1.1645780889963684
