seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
48,26,480026,"ARX(2,2)",True,0,-165.80759785881634,361.6151957176327,412.1747661395476,-165.80759785881634,361.6151957176327,412.1747661395476,True,eligible,0.5753135685605867,0.0102714107419242,0.8285144339435425,0.3028390175479892,0.1691086472472097,2.46729767658738e-13,0.9542437609732316,0.4165302621759377,0.1746275219973181,0.5761623372967011,0.1037630946330886,0.2006027714078235,0.4916983039138853,0.1392722927243745,0.1391645402569361,3.5984881512765976,4.990806151310383,13.570802411895773,0.028975948729262048,0.21683001169123856,2.451518240357772,0.12795840592423818,0.23470174037090225,1.2843340901513227,-0.7869532400947721,-0.02544010938485166,0.03316152116091045,0.04099946886949174,0.18184308668449084,1.710129290796372
48,27,480027,"ARX(2,2)",True,0,-165.72693377318234,361.4538675463647,412.0134379682796,-165.72693377318234,361.4538675463647,412.0134379682796,True,eligible,0.5364752187598968,5.383797395007945e-05,0.8349627757456594,0.27283203266924,0.1674916043941265,2.4474399925442107e-10,0.9817492736015376,0.4724766855203951,0.1760219964169649,0.5538861823445133,0.1073278467128318,0.2100084219236657,0.4449988576956677,0.143284012627358,0.1671390692365212,3.501332233007743,4.895426965719558,13.360378364281216,0.013320916428025492,0.21647168157098873,2.5838075043127944,0.1230724517034897,0.23361863579584347,1.269305359445345,-0.7178314527135683,-0.0143077226132384,0.04113279884042267,0.029559150533131368,0.1582366580722628,1.540724724026212
48,28,480028,"ARX(2,2)",True,0,-165.7502510334529,361.5005020669058,412.06007248882077,-165.7502510334529,361.5005020669058,412.06007248882077,True,eligible,0.6052433729548563,0.0001587233879657,0.8218149099680652,0.2795170047852883,0.1831008404432197,9.202485733232701e-08,0.977335717309472,0.463303006202751,0.1721399496655331,0.5518612744729607,0.1062321789803869,0.2048553154779191,0.4616668104613708,0.1389032624080402,0.1628098336650348,3.648717682430322,5.106524460672966,14.493204463667709,0.014094790485108115,0.22587789773540418,2.6386509194084704,0.1223839023377243,0.23119153751660704,1.3014497348566418,-0.7275222676289929,-0.016128316759319118,0.03826473952426738,0.028767627178756746,0.1585830677933191,1.5590194592550832
48,29,480029,"ARX(2,2)",True,0,-165.7200990056109,361.4401980112218,411.99976843313675,-165.7200990056109,361.4401980112218,411.99976843313675,True,eligible,0.5398232372836426,1.885059791510465e-05,0.8331300809404449,0.2730219111289867,0.1710380370013995,1.834589977253828e-07,0.9774832642710864,0.4764338286569649,0.1766827687120628,0.5654367644974594,0.1065022237224742,0.2058471654033951,0.4869010006807134,0.1401585659454778,0.1349799721654496,3.48507280948326,4.883210442626897,13.409948502348392,0.013192993825092973,0.20751643256286748,2.4732782661972883,0.12334880132786895,0.23342954520317022,1.27757204709981,-0.732499033411109,-0.014823211330821463,0.04128745336498642,0.030087854352127852,0.16269553593738678,1.6089510422207147
48,30,480030,"ARX(2,2)",True,0,-165.72337164075378,361.44674328150757,412.0063137034225,-165.72337164075378,361.44674328150757,412.0063137034225,True,eligible,0.5232918791601762,1.835695879514213e-05,0.8361956931234814,0.2727522026204861,0.1663158025423125,1.2220759888183356e-08,0.984766038994941,0.4696925464139057,0.1782651959522364,0.5553910742445922,0.106105217556124,0.2057251155559867,0.4870042299104791,0.141202413085598,0.1348101027608821,3.4406852424015977,4.798175337939859,12.98939779987279,0.01356660399633601,0.21296723635405887,2.571942880465424,0.12387345493765972,0.23401096177653408,1.274227230670915,-0.7214692109451508,-0.013104881418009959,0.042194072938505675,0.03025847622931168,0.15906513430761063,1.5604396710056214
48,31,480031,"ARX(2,2)",True,0,-165.71790069524758,361.43580139049516,411.9953718124101,-165.71790069524758,361.43580139049516,411.9953718124101,True,eligible,0.5495387216233745,1.5960565371198977e-05,0.8316536199843247,0.269156119354254,0.1733830082280443,1.3050756766625195e-10,0.976309101353144,0.4853452731126938,0.1756281360464459,0.5638461851410922,0.1072498276766755,0.2067241771431219,0.4709729117510011,0.1433362903373183,0.1451920255231174,3.5171470858110085,4.9377984960052785,13.641707860071566,0.012929185826955951,0.21057485084328686,2.466903797096566,0.12294516066990553,0.23333974052350887,1.2728753140144116,-0.7227699651582056,-0.014537785063949295,0.04101596411375955,0.02957732023691764,0.1594400430032013,1.5824935058266079
48,32,480032,"ARX(2,2)",True,0,-165.73115121723288,361.46230243446576,412.0218728563807,-165.73115121723288,361.46230243446576,412.0218728563807,True,eligible,0.5406173820360525,1.305311455540058e-05,0.8340456977663273,0.2611933472304665,0.1737493669120447,2.063764671866713e-08,0.962278036441114,0.5153073040057966,0.1743553711814376,0.5594124010211491,0.106169709296929,0.2149167961080723,0.4432372325396928,0.1457771867104233,0.1609218207952622,3.524046133067849,5.004159879134324,13.827791075302212,0.012794404603285783,0.2140702343247941,2.4230021454018713,0.12194373325892337,0.23393722337995726,1.243193466844622,-0.6900889247937465,-0.014499589007118646,0.04040161962824461,0.02871572208809398,0.15610590049918505,1.5015185316829287
48,33,480033,"ARX(2,2)",True,0,-165.7224205251274,361.4448410502548,412.00441147216975,-165.7224205251274,361.4448410502548,412.00441147216975,True,eligible,0.5876791003414996,5.706338555807784e-05,0.8236594424791585,0.2652257059733764,0.1837833407045796,4.097815639827553e-13,0.971102754179422,0.4983234070859424,0.1739270516493291,0.5685141753979094,0.108023875524756,0.2059045994970847,0.4811125017554565,0.1442149686039611,0.133959835983512,3.5864929003249193,5.039070733673122,14.203298337573262,0.012884691785604465,0.2068498857614692,2.4020496284268678,0.12264925356006931,0.2330495826283223,1.2792502089333266,-0.719304556648654,-0.015925085822757257,0.04026601380580848,0.029198837289888886,0.1605143251220375,1.5917358461170297
48,34,480034,"ARX(2,2)",True,0,-165.7203380927014,361.4406761854028,412.00024660731776,-165.7203380927014,361.4406761854028,412.00024660731776,True,eligible,0.5453421484327257,0.0002314045166587,0.8320338849278606,0.2717192451118136,0.1732225469298864,5.141366343495231e-12,0.9730013881428994,0.4830675273167576,0.1762465621459037,0.5702273172024118,0.1060415029447083,0.2073873033497735,0.4864261188774916,0.1429696187749778,0.1314150382227794,3.4995346036165462,4.913450595069103,13.501489647023956,0.01336037762855622,0.2062645042526051,2.3915479956929526,0.12337381365495989,0.2339019155606146,1.2678652517985418,-0.7266995001970452,-0.014660646503943352,0.0411226264759402,0.03025867703280248,0.1637044314974542,1.6088220244540303
48,35,480035,"ARX(2,2)",True,0,-165.7561926946507,361.5123853893014,412.07195581121636,-165.7561926946507,361.5123853893014,412.07195581121636,True,eligible,0.6242945687785365,0.0001689809072089,0.8189364567866299,0.2642673696544324,0.1830807268547083,9.62540625516391e-16,0.9832859981373716,0.4878409913468219,0.1714165120774385,0.5400019326497705,0.1089385520742957,0.2021877547181914,0.4833775491039984,0.1394753935502625,0.1393900781095357,3.693052393561024,5.123388490978508,14.570231090221549,0.014037216072132732,0.23158595153951053,2.7379788149625357,0.12226770545674728,0.23066284144866495,1.3009394869575879,-0.7018587479301718,-0.013896915808705397,0.039503875134442916,0.02773766056083023,0.14825528176785818,1.4864615282897515
48,36,480036,"ARX(2,2)",True,0,-165.71910329357178,361.43820658714355,411.9977770090585,-165.71910329357178,361.43820658714355,411.9977770090585,True,eligible,0.5396675295776465,7.314334160958918e-06,0.8331743951372884,0.2728024550329646,0.1714316317131071,3.2077882535555315e-08,0.974905472032309,0.4794748262827638,0.1766887863375451,0.563248875284354,0.1067403518693913,0.2076532012966866,0.481302059705945,0.1417458273565974,0.1368416869991122,3.48565437708568,4.886295335166642,13.396956714176664,0.013260414428425363,0.2104365479523225,2.467922792305651,0.12344187869004357,0.2336874211212548,1.2703273418258112,-0.7214276297738592,-0.014092833464936998,0.04145466534121734,0.030056447873474692,0.16119207352582937,1.5821781025288955
48,37,480037,"ARX(2,2)",True,0,-165.7757906832667,361.5515813665334,412.11115178844835,-165.7757906832667,361.5515813665334,412.11115178844835,True,eligible,0.6495837908518554,0.0015537962653903,0.8117051067534999,0.2380247403545915,0.2080615526635496,2.0264305980575802e-13,0.9586388614924916,0.5615524097295891,0.1697490342421138,0.5926090696776768,0.1122171714626396,0.2068190837582224,0.4767696081457855,0.1467136860174404,0.1282716309900995,3.7095159662440933,5.267871974473031,15.824628213737846,0.01280123160885961,0.18904315732086988,2.129597654989901,0.12191824010284012,0.23445479881175627,1.2868871983430976,-0.7676374391486631,-0.02108313191730054,0.03775628457871546,0.02986598307877377,0.16916050313353537,1.6598888428639949
48,38,480038,"ARX(2,2)",True,0,-165.72175429793126,361.4435085958625,412.00307901777745,-165.72175429793126,361.4435085958625,412.00307901777745,True,eligible,0.531859072502337,3.081785302227348e-05,0.8357979684047013,0.2762347996622,0.1673908135471258,4.0828560392070116e-12,0.9784711205044604,0.468996699385496,0.1762151258272433,0.5597941946803445,0.1053911437792833,0.2077367314179698,0.4689892290514029,0.1430257270161956,0.1489629812984012,3.4922036176693654,4.882190355695171,13.306915071325928,0.0134302398690792,0.21289227974132338,2.515547406628129,0.12311540262132414,0.23339080840315712,1.2674583909188728,-0.7260475940230382,-0.015512128664737578,0.04096093964792235,0.02985247480743389,0.1609151297508027,1.5701437201621664
48,39,480039,"ARX(2,2)",True,0,-165.7310739687502,361.4621479375004,412.02171835941533,-165.7310739687502,361.4621479375004,412.02171835941533,True,eligible,0.602712598729582,4.175180688578482e-06,0.8213482878831223,0.2599072949777625,0.1902723897469722,2.572772542629821e-15,0.9720283534853076,0.5081474519367374,0.1724516612691461,0.5870072773831494,0.1107420334506061,0.2059759752168725,0.4635554644412521,0.1472171202958876,0.1448378727210922,3.633505049730532,5.127827947429336,14.744836499665771,0.011555776898501674,0.19093286650588703,2.2473481626643372,0.12218452883433557,0.23323743889760923,1.2849838703887337,-0.7432783240029132,-0.020744619945713805,0.039678853725597374,0.029242976972555474,0.16742351879304584,1.6819126075208675
48,40,480040,"ARX(2,2)",True,0,-165.72049428467946,361.4409885693589,412.00055899127386,-165.72049428467946,361.4409885693589,412.00055899127386,True,eligible,0.5706391724953773,2.3187797150122008e-05,0.8261704674330542,0.2705057202984194,0.1798830494749919,1.997892413481045e-06,0.9725283812666626,0.4864110116924946,0.1755501932099571,0.5708673370085854,0.1080471335298293,0.2068182585757933,0.4833458790741362,0.1435951790236453,0.1317285392893329,3.5321922155988936,4.959389049461261,13.812131489149298,0.012969295421007963,0.2060146228392181,2.392151217134731,0.12306626021075326,0.2337815515982108,1.2772875430162731,-0.727435012499795,-0.015675608825861796,0.04086024977618025,0.02991708866969564,0.16396058033253713,1.6141706832913765
