seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
21,18,"ARX(1,1)",True,0,-166.9748770567636,359.9497541135272,403.7680484791868,-166.9748770534943,359.9497541069886,403.7680484726482,-166.9748770567636,359.9497541135272,403.7680484791868,-3.269292392360512e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,65.83129566697228,65.83129566697228,10.17213047344121,0.2434041918739291,0.22315952549561954,0.9821283643734916,0.1513938383869964,0.23592988309720597,4.125041976299616,2.1798740132233574,2.1798740132301457,4.938679733415191,0.1280377246096187,0.46062984509618815,4.765325269943945,0.15649295582902023,1.1092439397502625,-0.6608855202293424,0.0021245452125206454,0.06832602062147078,0.07537667626417505,0.14522235513886128,1.0729130884932192,9.445981286388351e-08,1.3988311167602329e-06,94459.8128638835,1398831.116760233
21,19,"ARX(1,1)",True,0,-166.94179017611123,359.88358035222245,403.70187471788205,-166.941790179645,359.88358035929,403.7018747249496,-166.94179017611123,359.88358035222245,403.70187471788205,3.533784820319852e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,64.46876771030283,64.46876771030283,10.213581659759578,0.2493341723359846,0.2297779330940437,0.9825197075659299,0.151567467422063,0.23553373531406951,4.2301052483597905,2.087649914254237,2.087649914319658,4.820436031776512,0.12300425174917202,0.44236551920085326,4.705086736596669,0.15614898765262014,1.1170041381708018,-0.6567847022908612,0.004188741078524828,0.07178676017495982,0.07754858833191966,0.14945717196699776,1.0960038755965815,9.402641865422152e-08,1.3975387745302329e-06,94026.41865422152,1397538.774530233
21,20,"ARX(1,1)",True,0,-167.02054146140125,360.0410829228025,403.8593772884621,-167.02054147815312,360.04108295630624,403.8593773219658,-167.02054146140125,360.0410829228025,403.8593772884621,1.6751869225117844e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,71.68867333687609,71.68867333687609,10.54621213149305,0.2331295732587225,0.22317523000678,0.9802992436434266,0.150580637885962,0.23320163653032558,4.11666481530044,2.327319010471094,2.327319010484262,5.354260726352469,0.13740246316431112,0.4480635719792768,4.863902714182475,0.1549856514864218,1.1096714303748394,-0.6708583278113054,-0.002193069799321795,0.0615461653285252,0.07209122783778575,0.1408563060667676,1.0907422257948212,9.437782212683513e-08,1.3965362539663833e-06,94377.82212683512,1396536.2539663832
21,21,"ARX(1,1)",True,0,-167.09043310564996,360.18086621129993,403.9991605769595,-167.0904331057294,360.1808662114588,403.9991605771184,-167.09043310564996,360.18086621129993,403.9991605769595,7.94386778579792e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.803653413843271,8.803653413843271,6.959347331615726,0.219687022857839,0.8855305502369947,0.9766812956829054,0.150998736862448,0.23929659305181714,2.5949010514369375,2.6850943687562956,3.294614259873489,6.801349761589356,0.08003847806348076,0.2587404592306206,2.5442391120027814,0.15766435779809398,1.100201492721708,-0.813697757024801,-0.023117877442723388,0.032623999695710254,0.08855252084492035,0.2047840899952507,1.6586015333860673,9.45419591848578e-08,1.3979158459270428e-06,94541.9591848578,1397915.845927043
21,22,"ARX(1,1)",True,0,-167.09042536723126,360.1808507344625,403.9991451001221,-167.09042536725786,360.18085073451573,403.9991451001753,-167.09042536723126,360.1808507344625,403.9991451001221,2.660272002685815e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.781870048633776,8.781870048633776,6.969110471136735,0.2198596395814178,0.8856448965776518,0.9767178789987652,0.15099654145054292,0.2392603719262898,2.5939404302934763,2.6816258786697036,3.289359526085414,6.785491038748386,0.08006429576813373,0.25905667208615724,2.547969058488213,0.15766260789568431,1.0992088851520383,-0.8126419245503884,-0.022964814996595175,0.032749037485208,0.08846774992338804,0.20460658212867494,1.654528716391433,9.453739246126578e-08,1.397963261178421e-06,94537.39246126579,1397963.2611784209
21,23,"ARX(1,1)",True,0,-166.93622099210273,359.87244198420547,403.69073634986506,-166.93622099170133,359.87244198340267,403.6907363490623,-166.93622099210273,359.87244198420547,403.69073634986506,-4.013998022855958e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.448091877766295,62.448091877766295,10.019615451833683,0.255102415449667,0.23311397779549345,0.9829669666322789,0.15275015094786346,0.23748464766228877,4.287033187573025,2.0157798516803487,2.0157798516819785,4.69102308793167,0.11964716837103236,0.43652510766860186,4.6006089018784,0.15735592584788022,1.1217285208337344,-0.6563087862254058,0.005759201579362716,0.07501463095893272,0.0806840244000179,0.1546876440766757,1.1130445958013129,9.38806062258441e-08,1.3974192742320154e-06,93880.6062258441,1397419.2742320155
21,24,"ARX(1,1)",True,0,-166.95046274731664,359.90092549463327,403.71921986029287,-166.95046274129874,359.9009254825975,403.719219848257,-166.95046274731664,359.90092549463327,403.71921986029287,-6.017899067956023e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,65.5335329350308,65.5335329350308,10.222926050382052,0.2483874015448287,0.23184022393453224,0.981729385084977,0.152728241025784,0.2365677335606911,4.263071096769313,2.104152711861365,2.1041527745126936,4.89087556771659,0.1262007854142178,0.4300442511336478,4.650701173372479,0.15709100206361548,1.1186771586527837,-0.6661214491460622,0.0027956441839400506,0.0707112400484614,0.07872070013083084,0.15262535329626886,1.1275046815479672,9.412753787575571e-08,1.3966353245853304e-06,94127.53787575572,1396635.3245853304
21,25,"ARX(1,1)",True,0,-167.0842732732587,360.1685465465174,403.986840912177,-167.0842732729601,360.1685465459202,403.9868409115798,-167.0842732732587,360.1685465465174,403.986840912177,-2.985984792758245e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,73.85761536013744,73.85761536013744,10.774139352315142,0.2257561886569773,0.21545886154322152,0.9793890809517414,0.14994279116039355,0.23243790324072855,3.9850367939984217,2.45440598412578,2.454413170904294,5.576600621392223,0.14301377914507396,0.45522119346280526,4.9690617469746945,0.15426850746361045,1.1075408608344213,-0.6789340732795873,-0.004429369811809525,0.056303434230749135,0.0694374096473414,0.13747083007784594,1.0854943336826735,9.436158601261468e-08,1.3954396915715394e-06,94361.58601261469,1395439.6915715395
21,26,"ARX(1,1)",True,0,-166.98864434214426,359.9772886842885,403.7955830499481,-166.98864432567717,359.97728865135434,403.79558301701394,-166.98864434214426,359.9772886842885,403.7955830499481,-1.6467083696625195e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,68.76082152893497,68.76082152893497,10.375983998144678,0.2374809779807297,0.22208039052494097,0.9810572521539225,0.15075256668250125,0.23337683126137793,4.101060877668881,2.2586338786107505,2.258653435565828,5.153431629523652,0.1334958694303515,0.45351486098256405,4.822275298102538,0.15533978322818537,1.1109760464342546,-0.6674272948688993,7.80627963216235e-05,0.06398901287458993,0.0734613077631868,0.1433010169966619,1.0848777471861157,9.428019114128674e-08,1.3969953758215101e-06,94280.19114128673,1396995.37582151
21,27,"ARX(1,1)",True,0,-166.9362156100542,359.8724312201084,403.690725585768,-166.93621560993387,359.87243121986774,403.6907255855273,-166.9362156100542,359.8724312201084,403.690725585768,-1.2033751772833057e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.84506929111228,62.84506929111228,10.019989493482353,0.2546344627249671,0.2337676499371293,0.9829621433418656,0.1526373876554644,0.23751530995538767,4.298070615686656,2.021081388624644,2.021081388624644,4.7188540721429515,0.11986780287942335,0.43731701942173234,4.60134130779624,0.15724048874777122,1.122383750459174,-0.6555337851802836,0.005616349709500583,0.07484227778584109,0.08044632405181054,0.1543659165250609,1.1111432274932282,9.388535009944095e-08,1.3973125554769057e-06,93885.35009944096,1397312.5554769058
21,28,"ARX(1,1)",True,0,-167.09168581295796,360.1833716259159,404.0016659915755,-167.09168581297314,360.1833716259463,404.0016659916059,-167.09168581295796,360.1833716259159,404.0016659915755,1.517719283583574e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,9.010025963640164,9.010025963640164,6.866727968637345,0.2191719054208433,0.8816618143950244,0.9764884118124233,0.15137425322645887,0.23964386977768026,2.605308885190498,2.697869276713881,3.3224877966627577,6.900999181636353,0.07976998986467895,0.25592997540558876,2.5110116846842647,0.15795270532702407,1.1074998479995801,-0.8208500685994429,-0.024328472636688324,0.03188720230870329,0.0896039438083966,0.20721113423175447,1.6884046761149343,9.455578284627137e-08,1.3979215617109177e-06,94555.78284627137,1397921.5617109179
21,29,"ARX(1,1)",True,0,-166.8825229589989,359.7650459179978,403.5833402836574,-166.88252298977244,359.7650459795449,403.5833403452045,-166.8825229589989,359.7650459179978,403.5833402836574,3.077354904235108e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,10.044653215566646,4.013408840135668,10.044653215566646,0.280554162748112,0.9715012674562058,0.9807028345742317,0.15639123401412408,0.25546023488853864,2.650268987400786,1.6259787682895268,1.8475999892571633,3.1360953570922154,0.11911215922854484,0.35127983450483286,4.335702514991876,0.16421657041924625,1.2211382429131936,-1.0044689704229757,0.005797043635762875,0.07573240030656843,0.1088093954182932,0.2103634591687017,1.6953746337545423,9.904620734299271e-08,1.3798676253632296e-06,99046.20734299271,1379867.6253632295
21,30,"ARX(1,1)",True,0,-167.0905058333568,360.1810116667136,403.99930603237317,-167.0905058334405,360.181011666881,403.9993060325406,-167.0905058333568,360.1810116667136,403.99930603237317,8.37019342725398e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.750672776787017,8.750672776787017,6.981294529770942,0.2198007600299845,0.8861959450888405,0.9767922439379396,0.15091432616349076,0.23904664204360543,2.5889769071060567,2.681896400951846,3.285553337207444,6.76954645752068,0.08024377617896017,0.26015003408554765,2.546814785927788,0.15755051283742955,1.0980418098575422,-0.8081768881118783,-0.02261905790617466,0.032748551260944773,0.08822257352375054,0.20423569350627396,1.6489374371871097,9.451526351431905e-08,1.3978249233741678e-06,94515.26351431904,1397824.9233741676
21,31,"ARX(1,1)",True,0,-167.09043089057548,360.18086178115095,403.99915614681055,-167.090430890395,360.18086178079,403.9991561464496,-167.09043089057548,360.18086178115095,403.99915614681055,-1.8047785488306545e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.799289512899918,8.799289512899918,6.968304828364868,0.2197851558081831,0.8853030620187041,0.976695660747701,0.15099406716279618,0.23927253509425225,2.594186783481402,2.682635981405076,3.292347866340179,6.793825636117716,0.08013922898050045,0.2592856004958709,2.5453498364534295,0.1576465807450984,1.1000942506475906,-0.811684811560572,-0.022957472104466227,0.03267201371349043,0.08847348643669836,0.20462875552446527,1.6557485649713422,9.4526782034772e-08,1.3978964004622685e-06,94526.782034772,1397896.4004622684
21,32,"ARX(1,1)",True,0,-166.96287341355057,359.92574682710114,403.74404119276073,-166.96287341361284,359.9257468272257,403.7440411928853,-166.96287341355057,359.92574682710114,403.74404119276073,6.227196536201518e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,65.3261592435989,65.3261592435989,10.070326519471589,0.2568402928239306,0.24791343413650493,0.9831139485098712,0.1520668011511546,0.23919584423725604,4.5355207762530485,1.9839804246437778,1.9839804417888105,4.830804497506034,0.11926864423359437,0.4477357996686109,4.67929138707201,0.15669907174232345,1.1391084955131825,-0.6498947215493842,0.007636184467934182,0.08131446314537975,0.08049277428464993,0.15866792094957294,1.1075695566439505,9.364081407140296e-08,1.394688349647644e-06,93640.81407140296,1394688.3496476442
21,33,"ARX(1,1)",True,0,-166.95277450245584,359.9055490049117,403.7238433705713,-166.95277449277347,359.90554898554694,403.72384335120654,-166.95277450245584,359.9055490049117,403.7238433705713,-9.682366908236872e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,67.51340731810257,67.51340731810257,10.052849890333649,0.245183345149359,0.23287756084574218,0.9819800908428609,0.1514051620407953,0.23600442663690402,4.2822626436294,2.1405151321851776,2.140651197581631,4.986596415546953,0.12655431427905015,0.4427465228449214,4.676181112009797,0.15601513325932864,1.1201996933251714,-0.6681292580397982,0.0019071247477333575,0.06914587124273341,0.0770045183787869,0.1496313392520935,1.110467823945982,9.399913340574787e-08,1.3966706124300397e-06,93999.13340574787,1396670.6124300396
21,34,"ARX(1,1)",True,0,-166.93746218632714,359.8749243726543,403.6932187383139,-166.9374621864116,359.8749243728232,403.6932187384828,-166.93746218632714,359.8749243726543,403.6932187383139,8.446932042716071e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,61.54703777900042,61.54703777900042,9.917483321886724,0.2572996582451642,0.23376082300784026,0.9832369782924437,0.15322531314701224,0.23812958059075978,4.298169626862651,1.9899529409664147,1.9899529409665486,4.630895217188474,0.1180695621286332,0.4335555298341504,4.5557295460908325,0.15785832416836937,1.1237276579729054,-0.6585383806022346,0.006322016787179169,0.07613598459016276,0.08201185008395798,0.15734294678840524,1.1237365634784127,9.38002756368866e-08,1.3973080922133994e-06,93800.2756368866,1397308.0922133992
21,35,"ARX(1,1)",True,0,-166.9709636785941,359.9419273571882,403.7602217228478,-166.97096367981254,359.9419273596251,403.7602217252847,-166.9709636785941,359.9419273571882,403.7602217228478,1.2184386832814198e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,68.41560522764912,68.41560522764912,10.258246580837424,0.2413039961405519,0.22825796452354494,0.981236473312596,0.15138740304865814,0.23483783841024056,4.204947198902023,2.202418803860416,2.20241880386075,5.082309624617729,0.13049480348730083,0.4429328339204869,4.747207973527629,0.1559243650611587,1.1118968275316423,-0.6668918001669202,0.0007811674396232537,0.06688848078364693,0.07531327952305904,0.14722487700211295,1.0997019476915755,9.432816343944196e-08,1.397585830811268e-06,94328.16343944197,1397585.8308112682
21,36,"ARX(1,1)",True,0,-166.96121474154506,359.9224294830901,403.7407238487497,-166.9612147414643,359.9224294829286,403.7407238485882,-166.96121474154506,359.9224294830901,403.7407238487497,-8.077449820120819e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,66.49539469492294,66.49539469492294,10.00904665252716,0.2430522615266867,0.22510050148279911,0.9817064481333038,0.15159542038562682,0.23483037079247704,4.152564648468534,2.17463679663222,2.1746367967778792,4.968342319380624,0.1288912904142486,0.4470223358656998,4.670740511551994,0.15630151679228535,1.1147952854612089,-0.6696519519495425,0.0002934675031302514,0.06677700855363451,0.07654456917983153,0.14904465542979428,1.107240513466464,9.407584434971894e-08,1.3972195645483267e-06,94075.84434971894,1397219.5645483267
21,37,"ARX(1,1)",True,0,-166.94168380273595,359.8833676054719,403.7016619711315,-166.9416838416276,359.8833676832552,403.7016620489148,-166.94168380273595,359.8833676054719,403.7016619711315,3.8891641906957375e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,60.61232482742039,60.61232482742039,9.995260972069062,0.260226459839103,0.23557484839928697,0.9836625997399233,0.15347072146348426,0.23883524065613226,4.328558873193966,1.9571428262741635,1.9573818412338226,4.594558852239733,0.11630401549373545,0.4379985332508638,4.564004684994062,0.1581158584808409,1.126140833949032,-0.6464585831147271,0.007920786044232637,0.08012180974243598,0.08265249776073486,0.15984027326515968,1.1095884833213114,9.369207038363331e-08,1.3974155707207093e-06,93692.07038363331,1397415.5707207092
21,38,"ARX(1,1)",True,0,-166.95437909464,359.90875818928,403.7270525549396,-166.95437911860864,359.9087582372173,403.7270526028769,-166.95437909464,359.90875818928,403.7270525549396,2.396865284026717e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,65.5080314763795,65.5080314763795,10.0661859959622,0.2454043899454446,0.2259741545528174,0.981833658429299,0.15214701358118238,0.23548544693451134,4.167860632136133,2.146717841115061,2.1467178411151417,4.90362801995937,0.12758085502766514,0.44233610691177816,4.658361903698556,0.15674942599865038,1.112867814608932,-0.6642074872940116,0.0020412259687707032,0.06854803600414933,0.07736577958729746,0.14981033333552637,1.1060161447681662,9.42157862337283e-08,1.397935659472264e-06,94215.78623372831,1397935.659472264
21,39,"ARX(1,1)",True,0,-167.09258085439978,360.18516170879957,404.00345607445917,-167.09258085340457,360.18516170680914,404.0034560724688,-167.09258085439978,360.18516170879957,404.00345607445917,-9.952145774150267e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,9.01989007105775,9.01989007105775,6.9831670690239696,0.2179150974411698,0.8829002188142916,0.9768619265760825,0.1503092061409899,0.2390668636454826,2.579462530033806,2.7144629429635296,3.345464070859245,6.916040935000958,0.08078933783300672,0.26303539117311553,2.56706890120998,0.1569103589643238,1.1006783933805937,-0.8045795572693424,-0.02348207576073018,0.03182014226078032,0.08696052941631317,0.20319267192170884,1.6379704490107267,9.43998702765806e-08,1.3975283345287375e-06,94399.87027658061,1397528.3345287375
21,40,"ARX(1,1)",True,0,-166.9428678743444,359.8857357486888,403.70403011434837,-166.94286787627271,359.88573575254543,403.704030118205,-166.9428678743444,359.8857357486888,403.70403011434837,1.9283277197246207e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,64.65086754944497,64.65086754944497,10.162694865758526,0.2486045870579644,0.22907008002436943,0.982104498631831,0.15186105540900868,0.23571261462425444,4.218893331165935,2.09766557650817,2.097669360849856,4.841839554812935,0.12531837003019158,0.445893279261625,4.700658051895335,0.1564648918548021,1.1177492623370193,-0.6569607140328616,0.0038416003545803865,0.0709689256750118,0.07772594367159177,0.1493283825437011,1.0942396740697637,9.403632631796161e-08,1.3971939833362806e-06,94036.3263179616,1397193.9833362806
22,1,"ARX(1,1)",True,0,-166.9361867275333,359.8723734550666,403.6906678207262,-166.9361867275712,359.8723734551424,403.690667820802,-166.9361867275333,359.8723734550666,403.6906678207262,3.788613867072854e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.63712485938124,62.63712485938124,10.021482618756767,0.2549251420005766,0.23352054783954174,0.9829296304190802,0.15268875527043085,0.23751262644144175,4.293769701786802,2.017421265705372,2.017421277197702,4.7015969948458896,0.11979113427667465,0.4370985325820458,4.602899717211709,0.15729845134992432,1.1219792095046273,-0.6561050251546052,0.005688198005378092,0.07495037548898245,0.08058761065461677,0.1545923881599951,1.1121149182548353,9.386722455700743e-08,1.397374115283386e-06,93867.22455700743,1397374.115283386
22,2,"ARX(1,1)",True,0,-167.09842309959018,360.19684619918036,404.01514056483995,-167.09842309973843,360.1968461994769,404.0151405651365,-167.09842309959018,360.19684619918036,404.01514056483995,1.482476363889873e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.955424818249483,8.955424818249483,6.9733936762648625,0.2203026098795746,0.8826625449817821,0.9765676237588556,0.15083453034314914,0.23799115231823764,2.6667743727471995,2.6722873294816707,3.297238703288813,6.858558720531875,0.07693540619695981,0.24686903806010865,2.529480062868937,0.1575627940895262,1.1078757290766155,-0.8417909533433237,-0.023845811596810165,0.03307680995312431,0.08920453079191605,0.20495860923262513,1.7285217162519153,9.457813839963165e-08,1.3986833827618211e-06,94578.13839963166,1398683.382761821
22,3,"ARX(1,1)",True,0,-166.93617671672385,359.8723534334477,403.6906477991073,-166.93617671677407,359.87235343354814,403.6906477992077,-166.93617671672385,359.8723534334477,403.6906477991073,5.022116056352388e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.567899383818066,62.567899383818066,10.037609625433424,0.25500653140855,0.23340718137781266,0.982965637916509,0.1526770356546709,0.23742023971314516,4.291745729522629,2.0163753525170183,2.0163753525170187,4.699250018517761,0.11970095180284254,0.43679999359659416,4.6069084546297265,0.15727185078028846,1.122126289349597,-0.6557502577779043,0.0057439639460084985,0.07501168064937487,0.08056519273582162,0.15457227994103612,1.111808535304287,9.387068381910632e-08,1.3973217084580285e-06,93870.68381910631,1397321.7084580285
22,4,"ARX(1,1)",True,0,-167.05864136727752,360.11728273455503,403.93557710021463,-167.05864136749688,360.1172827349937,403.93557710065335,-167.05864136727752,360.11728273455503,403.93557710021463,2.1935875338385813e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,75.40261672669855,75.40261672669855,10.687271514670972,0.2284795225248749,0.2256382001173919,0.9801386281154415,0.1494567526803585,0.23218044725810077,4.156485558228618,2.399653697381158,2.399653697381158,5.588456489444661,0.138933810052803,0.45136290087453695,4.92498071295294,0.15387887679740792,1.1107781624342365,-0.6732978553828878,-0.0036540113258513376,0.05956568626299313,0.06988030403038882,0.1381911996712554,1.084973258829219,9.434685278369599e-08,1.396014901030175e-06,94346.852783696,1396014.901030175
22,5,"ARX(1,1)",True,0,-166.96937003801654,359.93874007603307,403.75703444169267,-166.96937003827253,359.93874007654506,403.7570344422047,-166.96937003801654,359.93874007603307,403.75703444169267,2.559943368396489e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.384038020652376,62.384038020652376,9.110814673726242,0.2541043653593269,0.2309974779081857,0.9829156790335478,0.15431077850673208,0.24043864647412205,4.25864338054571,2.0323090321651662,2.0323090322102235,4.647874221456007,0.12034962516235606,0.42277932008306457,4.320188892327643,0.15971081783608246,1.1262489912422633,-0.6926678944961766,0.001282027967618088,0.07205579077673158,0.08453342567686874,0.1613657030596885,1.1838755297007626,9.381882213383129e-08,1.3969320685856521e-06,93818.82213383129,1396932.0685856522
22,6,"ARX(1,1)",True,0,-166.94119433112098,359.88238866224196,403.70068302790156,-166.9411943312317,359.8823886624634,403.700683028123,-166.94119433112098,359.88238866224196,403.70068302790156,1.1073097994085401e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.36764831362788,62.36764831362788,9.882725848296142,0.2569712057646502,0.23638828280745322,0.9827968298985486,0.15384627152621058,0.23868318596361354,4.341054282519387,1.9942111898862849,1.994211189886292,4.70693313234397,0.11957884681897835,0.42540094094672404,4.482220331262791,0.15827927205825307,1.1254452890831654,-0.6586574298145519,0.004780634927555552,0.07682387903644132,0.0829187257204537,0.15895359366106201,1.1394403981814736,9.380338956113607e-08,1.3969260061115877e-06,93803.38956113606,1396926.0061115879
22,7,"ARX(1,1)",True,0,-166.9362253143205,359.872450628641,403.6907449943006,-166.9362253146305,359.872450629261,403.6907449949206,-166.9362253143205,359.872450628641,403.6907449943006,3.099955847574165e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.488422888836396,62.488422888836396,10.011155446393952,0.2552264493264095,0.2335328641034215,0.9830214711138999,0.15265938872272333,0.23746832873830093,4.2938856806888595,2.0132376131599528,2.0132376131599528,4.696420911616629,0.11934402487689119,0.43700253801477346,4.5973050553676,0.15727058996278145,1.1226929379244237,-0.6555815490772969,0.005811544867460147,0.07511165137152526,0.08067389597154218,0.15481092266745256,1.1123103618840493,9.384409119695075e-08,1.3972641891166358e-06,93844.09119695076,1397264.1891166358
22,8,"ARX(1,1)",True,0,-166.93626301947057,359.87252603894115,403.69082040460074,-166.93626301822007,359.8725260364401,403.69082040209975,-166.93626301947057,359.87252603894115,403.69082040460074,-1.2504983715189155e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.901845758455956,62.901845758455956,10.030238243756731,0.2540612179568702,0.23290089216137735,0.9828720277342933,0.1525741772407495,0.23724262724358539,4.283348469124526,2.0280986969067962,2.02811910240942,4.720542346106208,0.12035846306284954,0.4376596179585626,4.612152283176027,0.15717921598254192,1.1217609084926168,-0.6569060437946198,0.005417983359774024,0.07439255326478861,0.08022277585022933,0.15360998129629155,1.1113351292031874,9.389181398356288e-08,1.3972763986707975e-06,93891.81398356287,1397276.3986707975
22,9,"ARX(1,1)",True,0,-166.93630595960286,359.8726119192057,403.6909062848653,-166.93630596304484,359.8726119260897,403.6909062917493,-166.93630595960286,359.8726119192057,403.6909062848653,3.441982698859647e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.58080159706889,62.58080159706889,10.045081446215855,0.2553739825275296,0.23415067800261208,0.9829815529904222,0.1527699459839008,0.23760902110673124,4.304247738733576,2.012096410339833,2.0120964103398813,4.702002294833125,0.11961247920841324,0.4362788529646091,4.603624937676879,0.1573429694563004,1.1228390969013269,-0.6547776109119722,0.005858144086150922,0.0753173228200552,0.08073458296283481,0.15512559217531158,1.111858160024665,9.38731239423338e-08,1.3972463488015733e-06,93873.1239423338,1397246.3488015733
22,10,"ARX(1,1)",True,0,-166.96912106127922,359.93824212255845,403.75653648821805,-166.96912105952714,359.9382421190543,403.7565364847139,-166.96912106127922,359.93824212255845,403.75653648821805,-1.7520846995466854e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,67.36262270223521,67.36262270223521,10.06892143785414,0.2417332033044847,0.22557235193194244,0.9819427917102707,0.15084672041745784,0.23449324401087596,4.162229431083218,2.191396839601267,2.191396839601267,5.034126772207438,0.12844685205613648,0.4535807800255035,4.721436577062243,0.15570497608064615,1.1185829169396597,-0.6688892576115605,-0.0002275136566564362,0.06669381027562907,0.07529314650468359,0.14642100429183774,1.0945488061010364,9.418541858505839e-08,1.3963379361876096e-06,94185.41858505839,1396337.9361876096
22,11,"ARX(1,1)",True,0,-166.93627003170582,359.87254006341163,403.69083442907123,-166.9362700302197,359.8725400604394,403.690834426099,-166.93627003170582,359.87254006341163,403.69083442907123,-1.4861143426969647e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,62.662523136470725,62.662523136470725,9.999376898442192,0.2548562272115381,0.23350493985047355,0.9830240339745191,0.1525260129932421,0.2373176254005771,4.293169067484767,2.016714328095857,2.0167143280961426,4.6972977033754635,0.11917588334723375,0.43542829438167496,4.595662826065833,0.15713834661170054,1.1221524378779386,-0.6584664114335259,0.005546310264482199,0.07485812878804125,0.08055696007156168,0.15454170952766674,1.1166424379155055,9.384639312791172e-08,1.3973091388975653e-06,93846.39312791172,1397309.1388975654
22,12,"ARX(1,1)",True,0,-166.88346326831373,359.76692653662747,403.58522090228706,-166.88346337876155,359.7669267575231,403.5852211231827,-166.88346326831373,359.76692653662747,403.58522090228706,1.104478144497989e-07,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,10.27428242887812,4.000306894522439,10.27428242887812,0.2806726902847428,0.9716458520353585,0.9807149864034928,0.15597512959741483,0.2535969294044784,2.6587176399647743,1.6262128311916415,1.8465856108332779,3.1312886074833757,0.11886875806277171,0.3551559371619907,4.414702300699318,0.16377935880608266,1.2185006482711207,-0.9931754107671517,0.007388432803196732,0.07733665784254061,0.10723797130629315,0.20629362381741276,1.6610564238715755,9.915484491721597e-08,1.3801334635154181e-06,99154.84491721597,1380133.463515418
22,13,"ARX(1,1)",True,0,-167.09043231255112,360.18086462510223,403.9991589907618,-167.09043231055745,360.1808646211149,403.9991589867745,-167.09043231255112,360.18086462510223,403.9991589907618,-1.9936692297051195e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.799335496136115,8.799335496136115,6.976256708578214,0.2198629105095089,0.8853763614634367,0.9767570116383644,0.15095036309090581,0.23923379794908556,2.5944134801195533,2.6813006609406727,3.2911882371015917,6.7938416622620705,0.08003586012750033,0.25929691528209065,2.5496408367908288,0.1576125862958601,1.0999266158083247,-0.8114911361970241,-0.02285586318614915,0.032805256268509726,0.08832731559254402,0.20439801287397716,1.653338436183768,9.453727778746178e-08,1.397961324114486e-06,94537.27778746178,1397961.3241144859
