seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
2,29,"ARX(2,1)",True,0,-167.89054263373936,357.7810852674787,394.858103576883,-167.89054263179446,357.7810852635889,394.8581035729932,-167.89054263373936,357.7810852674787,394.858103576883,-1.9448975763225462e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.46742806575853,2.3557787279209497,8.46742806575853,0.2543161828108868,0.0,0.9821195175090727,0.17606429269185364,0.24042476578377572,1.861268677329191,2.3557787279209497,2.3557787279209497,2.3557787279209497,0.13380977587951148,0.4363308633167146,3.95287389145501,0.17936966330816334,0.9501369275432486,-0.6392935161470151,-0.0016243774256558957,0.053233009424877915,0.0918282445416277,0.16576144840295504,1.0251702743759419,9.500187331027344e-08,1.4196368559902958e-06,95001.87331027344,1419636.8559902958
2,30,"ARX(2,1)",True,0,-167.71013492244504,357.4202698448901,394.4972881542944,-167.7101349206962,357.4202698413924,394.4972881507967,-167.71013492244504,357.4202698448901,394.4972881542944,-1.7488446246716194e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.199864756249346,2.815582176951364,8.199864756249346,0.2306431246374849,0.0,0.9820833317038934,0.17195597886230674,0.23523025194658037,1.9615779222250709,2.815582176951364,2.815582176951364,2.815582176951364,0.11321432046973619,0.3867389825742251,3.7961733547169207,0.174793663970641,0.9885611537922022,-0.7194628484699486,-0.011243965346862325,0.045573474016405977,0.0809693363888558,0.1610918629223822,1.1598043513851801,9.56677500972195e-08,1.42334133108506e-06,95667.75009721951,1423341.33108506
2,31,"ARX(2,1)",True,0,-167.71671060165517,357.43342120331033,394.51043951271464,-167.71671060170837,357.43342120341674,394.51043951282105,-167.71671060165517,357.43342120331033,394.51043951271464,5.32054400537163e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.53892381333224,2.738113932209095,8.53892381333224,0.2339968079708565,0.0,0.9823159171712597,0.17157916746995644,0.23519263223737685,1.943530867790272,2.738113932209095,2.738113932209095,2.738113932209095,0.11722336701232405,0.4059427672686581,3.9771600471159543,0.17454692459214352,0.9853292662804614,-0.6955903858871748,-0.00799584242321627,0.04759357391633793,0.08028638953602027,0.15671842394435767,1.102118704530281,9.549483594826357e-08,1.4221495726095157e-06,95494.83594826357,1422149.5726095156
2,32,"ARX(2,1)",True,0,-167.71067660156652,357.42135320313304,394.49837151253735,-167.7106766018918,357.4213532037836,394.4983715131879,-167.71067660156652,357.42135320313304,394.49837151253735,3.2528646443097387e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.393626583203355,2.814470586851598,8.393626583203355,0.2304608622452397,0.0,0.9823819114607278,0.17128739788417796,0.23451314347743063,1.9630190373184506,2.814470586851598,2.814470586851598,2.814470586851598,0.11419287699048485,0.3935478849767801,3.890568652803135,0.1741553900111608,0.9900833367321858,-0.7125623737129615,-0.010148444324525496,0.0459629893447568,0.0796209423908195,0.15786672211939484,1.1373627357330758,9.565369504299997e-08,1.422267095542099e-06,95653.69504299996,1422267.095542099
2,33,"ARX(2,1)",True,0,-167.71604731083875,357.4320946216775,394.5091129310818,-167.71604728311016,357.4320945662203,394.5091128756246,-167.71604731083875,357.4320946216775,394.5091129310818,-2.7728589202524745e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.28600580178912,2.689537634463865,8.28600580178912,0.2374163769930364,0.0,0.9826115412443786,0.17278259659988845,0.2364582537375535,1.9749514156480208,2.689537634463865,2.689537634463865,2.689537634463865,0.10880607096217429,0.38562868805386147,3.8171642354052806,0.17554290502092454,0.9915742435238412,-0.716074129948804,-0.007628958518093337,0.04952144651640656,0.08288317319532973,0.1633104102813692,1.1602987558708981,9.556258643089654e-08,1.4230588955836178e-06,95562.58643089654,1423058.895583618
2,34,"ARX(2,1)",True,0,-167.71647047156287,357.43294094312574,394.50995925253005,-167.71647046198058,357.4329409239612,394.5099592333655,-167.71647047156287,357.43294094312574,394.50995925253005,-9.58229406933242e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.505410723045497,2.858262016883357,8.505410723045497,0.2283856872108114,0.0,0.9818887359672357,0.17093774799311434,0.23416337337472798,1.9736277951796277,2.858262016883357,2.858262016883357,2.858262016883357,0.11455180646586835,0.3965981023461455,3.9126913295682013,0.1736601258667979,0.9884191884479891,-0.7093880990985778,-0.010708913177460117,0.04533620953772696,0.07828614724516082,0.1561593832168833,1.126955885711158,9.573734799622378e-08,1.4229572660714938e-06,95737.34799622379,1422957.2660714937
2,35,"ARX(2,1)",True,0,-167.7131169691819,357.4262339383638,394.5032522477681,-167.7131169690211,357.4262339380422,394.5032522474465,-167.7131169691819,357.4262339383638,394.5032522477681,-1.6081003195722587e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.148804868863554,2.850517844100988,8.148804868863554,0.2289071394239999,0.0,0.9819924773315604,0.17168879624110994,0.23516671394356842,1.9538164334335184,2.850517844100988,2.850517844100988,2.850517844100988,0.11383044892304112,0.38748536121150545,3.781343208507846,0.17456916506313375,0.9866952177622669,-0.7196696391304276,-0.012373386123447905,0.04465761010191742,0.08044815899098683,0.16095969593966508,1.1594607247943165,9.566608945799307e-08,1.4239686957532743e-06,95666.08945799308,1423968.6957532743
2,36,"ARX(2,1)",True,0,-167.72544899339573,357.45089798679146,394.52791629619577,-167.72544899504544,357.4508979900909,394.5279162994952,-167.72544899339573,357.45089798679146,394.52791629619577,1.6497097021783702e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.229615287413258,2.9228711120202617,8.229615287413258,0.2253964795270127,0.0,0.9817301444812714,0.1710220192251203,0.23428294135836997,1.9615500630420202,2.9228711120202617,2.9228711120202617,2.9228711120202617,0.1150592057450795,0.38941065226420596,3.800462032133919,0.17384086676833238,0.9857680330112861,-0.7190462580342463,-0.013595963744315404,0.04314352421179331,0.07877073487822216,0.15866630883123897,1.1520195833834888,9.579897018299402e-08,1.4246030097181998e-06,95798.97018299402,1424603.0097182
2,37,"ARX(2,1)",True,0,-167.7094571132822,357.4189142265644,394.49593253596873,-167.70945711285935,357.4189142257187,394.495932535123,-167.7094571132822,357.4189142265644,394.49593253596873,-4.228581929055508e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.129555857260623,2.753211382712225,8.129555857260623,0.2340669773278543,0.0,0.982457409507397,0.17275920489657032,0.23616408064057776,1.9556712898206543,2.753211382712225,2.753211382712225,2.753211382712225,0.11168868403282577,0.38432286460137216,3.7678012578144866,0.17563698747232412,0.9873248907477824,-0.7176511515873215,-0.009790658285291715,0.04724737864597882,0.08261442922487573,0.1632395878111967,1.1638238926012978,9.569557539171738e-08,1.424093174292005e-06,95695.57539171739,1424093.174292005
2,38,"ARX(2,1)",True,0,-167.71483785680113,357.42967571360225,394.50669402300656,-167.71483785685655,357.4296757137131,394.5066940231174,-167.71483785680113,357.42967571360225,394.50669402300656,5.5422333389287814e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.649233935631859,2.7743908378608784,8.649233935631859,0.2322967698024643,0.0,0.9826236898130714,0.17022556975879893,0.23366722472824808,1.9641871090990486,2.7743908378608784,2.7743908378608784,2.7743908378608784,0.11123904720774978,0.40020160711495656,3.9951024362113006,0.17304733189191884,0.9878220297210883,-0.6981924922086522,-0.007352783753911643,0.04817776357715628,0.07784557020854943,0.1541482872526143,1.1034086372858414,9.561424423348382e-08,1.4220128392689395e-06,95614.24423348381,1422012.8392689396
2,39,"ARX(2,1)",True,0,-167.70934346950412,357.41868693900824,394.49570524841255,-167.70934340488526,357.4186868097705,394.4957051191748,-167.70934346950412,357.41868693900824,394.49570524841255,-6.461885959652136e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.231659783307306,2.764468292541338,8.231659783307306,0.2333413181650515,0.0,0.9822908176256584,0.17241830630795937,0.2357529875231657,1.9612202510922878,2.764468292541338,2.764468292541338,2.764468292541338,0.11229440493221532,0.38747830268871225,3.80089807376171,0.17522139372802276,0.9865953904377905,-0.7140054103853216,-0.009704366351071747,0.04707514495714053,0.08177405789066972,0.1616640633143686,1.152630926737774,9.566136959935057e-08,1.4234077284669486e-06,95661.36959935058,1423407.7284669487
2,40,"ARX(2,1)",True,0,-167.71983680552484,357.43967361104967,394.516691920454,-167.71983680482012,357.43967360964024,394.51669191904455,-167.71983680552484,357.43967361104967,394.516691920454,-7.047162853268674e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.830126429393609,2.7077613416543347,8.830126429393609,0.2359414999700007,0.0,0.9825201824246022,0.17201090197690821,0.23494087580302148,1.9877740249391727,2.7077613416543347,2.7077613416543347,2.7077613416543347,0.11536952589243943,0.4047459214515233,4.0587489322221275,0.17473842699547332,0.9951270298033723,-0.6991501583042642,-0.005683671231493423,0.049234956880916794,0.08030780712127505,0.1554556401452465,1.104359601686275,9.56899749700665e-08,1.419197448259463e-06,95689.9749700665,1419197.448259463
3,1,"ARX(2,1)",True,0,-167.9229612003327,357.8459224006654,394.9229407100697,-167.92296120000532,357.84592240001064,394.92294070941495,-167.9229612003327,357.8459224006654,394.9229407100697,-3.2738967092882376e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.580952975446225,2.2721083478486017,8.580952975446225,0.2576014769169335,0.0,0.9822611856591523,0.17538370599988054,0.24173715986538186,1.8146341117096825,2.2721083478486017,2.2721083478486017,2.2721083478486017,0.14234020414676232,0.4691215477578424,4.096789472850421,0.17837374016572904,0.9451477117914434,-0.6219142699835696,-0.0024310437137242263,0.05337217896405724,0.09214082942214533,0.16585843358524083,0.9842129491214985,9.510862932129581e-08,1.421060956850105e-06,95108.62932129581,1421060.956850105
3,2,"ARX(2,1)",True,0,-167.711863184195,357.42372636839,394.50074467779433,-167.7118631838427,357.4237263676854,394.5007446770897,-167.711863184195,357.42372636839,394.50074467779433,-3.523155100992881e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.224890869463124,2.716501459953113,8.224890869463124,0.2359244733944809,0.0,0.9826597762697356,0.17278190867606308,0.23611491496438675,1.9578012500824065,2.716501459953113,2.716501459953113,2.716501459953113,0.11143035419474846,0.3865848151132705,3.8135837414789133,0.17567715301360287,0.9888562829431911,-0.713820893718449,-0.008248325822655694,0.04840224329910132,0.08275214282049956,0.16240318080315297,1.1544424184707975,9.565586312237103e-08,1.4228178869757924e-06,95655.86312237104,1422817.8869757925
3,3,"ARX(2,1)",True,0,-167.7303390630238,357.4606781260476,394.5376964354519,-167.7303390609731,357.4606781219462,394.5376964313505,-167.7303390630238,357.4606781260476,394.5376964354519,-2.05068317882251e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.695879396170806,2.6149418075377477,8.695879396170806,0.2406095937068444,0.0,0.9831440812162249,0.1727587162993231,0.2358494042348276,1.9756149694515857,2.6149418075377477,2.6149418075377477,2.6149418075377477,0.11552021876060437,0.4026233800528327,4.025732698308046,0.17562068433153186,0.9959080372573437,-0.7007621766801035,-0.004520652830039412,0.050651058802590625,0.08308824315959645,0.15889720363629561,1.1155712781192388,9.550862836294838e-08,1.4180898654152632e-06,95508.62836294838,1418089.8654152632
3,4,"ARX(2,1)",True,0,-167.71055281702957,357.42110563405913,394.49812394346344,-167.71055282462572,357.42110564925144,394.49812395865575,-167.71055281702957,357.42110563405913,394.49812394346344,7.596156592626357e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.255848269074654,2.734623755284188,8.255848269074654,0.2348793460744434,0.0,0.982578538454177,0.17259392885339683,0.23588019122979037,1.9663374070568558,2.734623755284188,2.734623755284188,2.734623755284188,0.11157679971452901,0.3866078889512399,3.816349186805447,0.17540046129949438,0.990085208563219,-0.7162124250776772,-0.008863919940664017,0.0478583844382423,0.08231052971232429,0.16210800444711804,1.1572125772499686,9.562182338800412e-08,1.4225571327450096e-06,95621.82338800411,1422557.1327450096
3,5,"ARX(2,1)",True,0,-167.71799520899162,357.43599041798325,394.51300872738756,-167.71799522165418,357.4359904433084,394.5130087527127,-167.71799520899162,357.43599041798325,394.51300872738756,1.2662553672271315e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,7.908121610886356,2.7272163193102106,7.908121610886356,0.2357603605895232,0.0,0.9819790286177039,0.17380292993769228,0.23795595523145702,1.9441950972835897,2.7272163193102106,2.7272163193102106,2.7272163193102106,0.11057965897454723,0.38101930709573667,3.652545003936826,0.17665285417558294,0.9795434842555504,-0.7169184163484518,-0.010765991971819822,0.04760787724545046,0.08464567811390208,0.1680225843887389,1.1766383450445361,9.56465470027309e-08,1.4275977393718418e-06,95646.54700273089,1427597.7393718418
3,6,"ARX(2,1)",True,0,-167.70932607236108,357.41865214472216,394.49567045412647,-167.7093260965676,357.4186521931352,394.4956705025395,-167.70932607236108,357.41865214472216,394.49567045412647,2.420651412649022e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.189586127363539,2.774790639646917,8.189586127363539,0.2328649428977109,0.0,0.982319389823322,0.1722394450622174,0.2358609730541369,1.9480970478417747,2.774790639646917,2.774790639646917,2.774790639646917,0.11227314036982614,0.3890393984762227,3.79553765097784,0.1751102093084584,0.9835943562840976,-0.710582168065851,-0.009940331511707728,0.04698440615210273,0.08141179429267673,0.1614213009630554,1.1461954078969465,9.571662490483951e-08,1.4246487232129366e-06,95716.62490483951,1424648.7232129367
3,7,"ARX(2,1)",True,0,-167.72191870788632,357.44383741577263,394.52085572517694,-167.72191870521738,357.44383741043475,394.5208557198391,-167.72191870788632,357.44383741577263,394.52085572517694,-2.6689406240620883e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.184762190934316,2.91113378210782,8.184762190934316,0.2257968935744072,0.0,0.9816328703941894,0.17107413187580378,0.2342911979446019,1.9552942137291356,2.91113378210782,2.91113378210782,2.91113378210782,0.11563078275431125,0.38897021337974297,3.7976246394818527,0.17394864573263813,0.9867874887613823,-0.7207883418446157,-0.013665194427806393,0.04303889297303928,0.07921481281164668,0.1591423285554684,1.1558711198759821,9.567767963891872e-08,1.4236793708080052e-06,95677.67963891871,1423679.370808005
3,8,"ARX(2,1)",True,0,-167.71163106361578,357.42326212723157,394.5002804366359,-167.71163106496243,357.42326212992486,394.5002804393292,-167.71163106361578,357.42326212723157,394.5002804366359,1.3466490145219723e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.159557909280467,2.717611199061795,8.159557909280467,0.2359351543570262,0.0,0.9826412406117777,0.1728824510605071,0.23655412506708362,1.95302798812601,2.717611199061795,2.717611199061795,2.717611199061795,0.11095193188320626,0.3861934152226815,3.784078174197531,0.17577673420332954,0.986857340994379,-0.7139110277158742,-0.008762043219758667,0.048357684562472365,0.08298488057868476,0.16350816207073218,1.1575764529577128,9.564170193977619e-08,1.4238329264088863e-06,95641.70193977619,1423832.9264088862
3,9,"ARX(2,1)",True,0,-167.7102449883475,357.420489976695,394.49750828609933,-167.71024498469268,357.42048996938536,394.49750827878967,-167.7102449883475,357.420489976695,394.49750828609933,-3.6548328807839425e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.386356887480243,2.7475012254916558,8.386356887480243,0.2341528768283441,0.0,0.9823683546761776,0.17236908985052252,0.23556156166828218,1.9593521292751293,2.7475012254916558,2.7475012254916558,2.7475012254916558,0.11407714507094967,0.39375640997355044,3.88603532284191,0.17524221001907844,0.9887528998812376,-0.7079060688391661,-0.008332310585094496,0.047693075512417145,0.08139273402158079,0.15944837789594646,1.134107973156756,9.565837286013417e-08,1.4226567760361751e-06,95658.37286013417,1422656.7760361752
3,10,"ARX(2,1)",True,0,-167.74435991338154,357.4887198267631,394.5657381361674,-167.7443599171745,357.488719834349,394.5657381437533,-167.74435991338154,357.4887198267631,394.5657381361674,3.792962388615706e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.68966521500975,2.5584222261929632,8.68966521500975,0.2440586276947633,0.0,0.9835178109486553,0.17322132272438692,0.23652755782244533,1.9750510706984032,2.5584222261929632,2.5584222261929632,2.5584222261929632,0.11328382814775577,0.40112523078718604,4.032524750804437,0.17615274544048118,0.9982145934419787,-0.7003637750604687,-0.0026812821224038996,0.05262023627491984,0.08436647265777437,0.1603482724280491,1.1189326480102482,9.546742512055595e-08,1.418895428403404e-06,95467.42512055596,1418895.4284034038
3,11,"ARX(2,1)",True,0,-167.7124971910622,357.4249943821244,394.5020126915287,-167.71249719096596,357.4249943819319,394.5020126913362,-167.7124971910622,357.4249943821244,394.5020126915287,-9.623590813134797e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.205537915412636,2.7082848834402777,8.205537915412636,0.2364692082064141,0.0,0.9826248187394249,0.1730446325225215,0.23640319644496355,1.9595435473777185,2.7082848834402777,2.7082848834402777,2.7082848834402777,0.11105048505019069,0.3855756581936098,3.80002609336897,0.17591116494525486,0.9887824442705042,-0.7145008389102172,-0.008142947059797734,0.04864892215692366,0.08316158169646429,0.1631386380748251,1.1578659770226292,9.564852662120283e-08,1.4234757404779475e-06,95648.52662120284,1423475.7404779475
3,12,"ARX(2,1)",True,0,-167.71420636030177,357.42841272060355,394.50543103000786,-167.71420635933353,357.42841271866706,394.50543102807137,-167.71420636030177,357.42841272060355,394.50543103000786,-9.682423751655733e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.285689302675447,2.6976417924666016,8.285689302675447,0.2368300671252746,0.0,0.9828739031459999,0.1727372469143685,0.23605666694823257,1.9569387904416433,2.6976417924666016,2.6976417924666016,2.6976417924666016,0.1116592825363884,0.38890117993311424,3.8417290061685745,0.1756396191944255,0.9885030526574843,-0.7099737057794083,-0.00745826388291744,0.04894962086071074,0.08273548426363193,0.16173262777392394,1.1455793618594827,9.562075573625859e-08,1.4225921332254026e-06,95620.7557362586,1422592.1332254026
3,13,"ARX(2,1)",True,0,-167.7178509906929,357.4357019813858,394.5127202907901,-167.7178509909563,357.4357019819126,394.5127202913169,-167.7178509906929,357.4357019813858,394.5127202907901,2.6338398129155394e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.049098171853101,2.8718268953251656,8.049098171853101,0.2277373950790308,0.0,0.9817972065130883,0.1718068197394895,0.23556676105863295,1.9380130489568557,2.8718268953251656,2.8718268953251656,2.8718268953251656,0.11606117145153189,0.38971371750850303,3.7625787508422257,0.17474219167116348,0.9852512284995685,-0.7207194653013842,-0.013835250864809162,0.043516781646510926,0.08075277545820751,0.16186939493378594,1.161660602410644,9.559450695368637e-08,1.4237527816981279e-06,95594.50695368637,1423752.781698128
3,14,"ARX(2,1)",True,0,-167.71082522367715,357.4216504473543,394.4986687567586,-167.7108252229244,357.4216504458488,394.4986687552531,-167.71082522367715,357.4216504473543,394.4986687567586,-7.527489742642501e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.215944758949895,2.827718952207152,8.215944758949895,0.2299655073928768,0.0,0.9820680697910178,0.1717188357687122,0.23494295644867277,1.9571693495762366,2.827718952207152,2.827718952207152,2.827718952207152,0.11381813515647449,0.38816279923660896,3.8079833764158426,0.1745831222422242,0.9873534461750041,-0.7171846356232612,-0.011337596076772885,0.04528682751098814,0.0805074037808838,0.16018767598838196,1.1534354776327085,9.566624303797405e-08,1.4235005149192169e-06,95666.24303797405,1423500.5149192167
3,15,"ARX(2,1)",True,0,-167.71751842359396,357.4350368471879,394.5120551565922,-167.7175184239338,357.4350368478676,394.5120551572719,-167.71751842359396,357.4350368471879,394.5120551565922,3.398383796593407e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.279012605745478,2.8786339860830163,8.279012605745478,0.2274068774256858,0.0,0.981679304778694,0.17127640586914025,0.23462936988145008,1.9675474483259436,2.8786339860830163,2.8786339860830163,2.8786339860830163,0.11465979212015862,0.39041532374176513,3.818848913116756,0.17405310658704895,0.9877663770560889,-0.7186692500371877,-0.012688096868313084,0.044095330061770036,0.07938897083696966,0.15923107561290356,1.1518978491513865,9.568023065551044e-08,1.4235550153747985e-06,95680.23065551044,1423555.0153747986
3,16,"ARX(2,1)",True,0,-167.71298242986728,357.42596485973456,394.5029831691389,-167.71298242592763,357.42596485185527,394.5029831612596,-167.71298242986728,357.42596485973456,394.5029831691389,-3.939646830986021e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.297606493021316,2.837860555450702,8.297606493021316,0.2296292108182547,0.0,0.9817854370440854,0.17191233616451185,0.23523348874833366,1.9718419558116538,2.837860555450702,2.837860555450702,2.837860555450702,0.11406411587454085,0.38976337083100526,3.825875261146821,0.17468832452056476,0.989823698783584,-0.7187335069143413,-0.011499562983891237,0.04524593240322944,0.0803480915554758,0.1601245184873446,1.1543989832144674,9.575752451825692e-08,1.4239470517908513e-06,95757.52451825692,1423947.0517908512
3,17,"ARX(2,1)",True,0,-167.70896582810377,357.41793165620754,394.49494996561185,-167.70896582808638,357.41793165617275,394.49494996557706,-167.70896582810377,357.41793165620754,394.49494996561185,-1.7394086171407253e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.140818801771873,2.767306144521588,8.140818801771873,0.2332567139670993,0.0,0.9823665559296482,0.17255641241567016,0.23603146454356605,1.9539577425343926,2.767306144521588,2.767306144521588,2.767306144521588,0.11228625313757076,0.3858078120874478,3.777155840177334,0.17543969048392258,0.9872987294149815,-0.7173996980425804,-0.010210670140825814,0.046826072706496254,0.08221390046162237,0.16274933827771776,1.1612947519466301,9.567375409168968e-08,1.4236708359295856e-06,95673.75409168968,1423670.8359295856
3,18,"ARX(2,1)",True,0,-167.89877852897678,357.79755705795355,394.87457536735786,-167.89877851856892,357.79755703713784,394.8745753465421,-167.89877852897678,357.79755705795355,394.87457536735786,-1.0407859463157365e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.258915826412672,3.3764259162929826,8.258915826412672,0.2063751328434768,0.0,0.979660633761612,0.16852321908764809,0.23107467688667033,1.9780577084863318,3.3764259162929826,3.3764259162929826,3.3764259162929826,0.12383175522811858,0.3929437850878102,3.8250892522704643,0.17130658372611565,0.9933326485206381,-0.741356106097565,-0.022900207580702846,0.03343339688427696,0.0733968286337363,0.15304153931971817,1.168797813420455,9.57932608262778e-08,1.4224273421449883e-06,95793.26082627781,1422427.3421449882
3,19,"ARX(2,1)",True,0,-167.71006460474842,357.42012920949685,394.49714751890116,-167.71006460520923,357.4201292104185,394.4971475198228,-167.71006460474842,357.42012920949685,394.49714751890116,4.6080117499514017e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.211693970242814,2.815200119348868,8.211693970242814,0.2305143981629664,0.0,0.982315978258282,0.17155280213252164,0.2348505389619363,1.9537496003238866,2.815200119348868,2.815200119348868,2.815200119348868,0.11306254636528316,0.3880620334322712,3.808058980481995,0.17443149522210932,0.9862444682296575,-0.715360245587502,-0.01096136130996829,0.04567884476798867,0.08043846682772486,0.1600850338530495,1.1505996670794336,9.565685740809133e-08,1.4237635463938048e-06,95656.85740809134,1423763.5463938047
3,20,"ARX(2,1)",True,0,-167.7092072216127,357.4184144432254,394.4954327526297,-167.70920722044738,357.4184144408948,394.4954327502991,-167.7092072216127,357.4184144432254,394.4954327526297,-1.1653185083559947e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.199717872892421,2.7522185762098075,8.199717872892421,0.2339882521171201,0.0,0.9824329820785316,0.172446312593623,0.23575825262014327,1.9567991733245207,2.7522185762098075,2.7522185762098075,2.7522185762098075,0.11181926291661401,0.3862291505634426,3.7987350812217597,0.17531525942346118,0.9874151062386312,-0.7148781251341348,-0.009336370464237062,0.047398368628732986,0.08205128790155303,0.16193227450673187,1.1553160875850896,9.564854441689343e-08,1.4235632976811153e-06,95648.54441689342,1423563.2976811153
3,21,"ARX(2,1)",True,0,-167.7156619629398,357.4313239258796,394.5083422352839,-167.71566171284553,357.43132342569106,394.50834173509537,-167.7156619629398,357.4313239258796,394.5083422352839,-2.5009427417899133e-07,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.209125877417868,2.790941526759534,8.209125877417868,0.2315953063320514,0.0,0.981988766708378,0.1721559025781476,0.2361286809311368,1.9458593406263707,2.790941526759534,2.790941526759534,2.790941526759534,0.1162610878683702,0.39502901011035185,3.8365831078735595,0.17513403603612412,0.9891434768653218,-0.7159845821595286,-0.011521951986094903,0.045539938698176165,0.08157007399277229,0.16164413723393575,1.15020558381588,9.558118909225918e-08,1.42030115338459e-06,95581.18909225918,1420301.15338459
3,22,"ARX(2,1)",True,0,-167.71296303922264,357.4259260784453,394.5029443878496,-167.7129630901191,357.4259261802382,394.5029444896425,-167.71296303922264,357.4259260784453,394.5029443878496,5.089646037959028e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.55971086750216,2.7458910886406542,8.55971086750216,0.2340604930061398,0.0,0.9823735196446073,0.17210067174196472,0.23489122350799313,1.9617240619554592,2.7458910886406542,2.7458910886406542,2.7458910886406542,0.11597632503300558,0.39913413279572274,3.9709109094234667,0.17497312987278335,0.9907031752850396,-0.7026417040476287,-0.007283674662522069,0.04784184619849513,0.08060651638857572,0.15668094230487523,1.1162902496732428,9.576475279860699e-08,1.4220682435132054e-06,95764.75279860698,1422068.2435132056
3,23,"ARX(2,1)",True,0,-167.73028737286864,357.4605747457373,394.5375930551416,-167.73028737322736,357.4605747464547,394.537593055859,-167.73028737286864,357.4605747457373,394.5375930551416,3.58710394721129e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,7.760224152691248,2.6548449501044304,7.760224152691248,0.2397508592421586,0.0,0.9829475202752862,0.17458087168541858,0.23980710029292338,1.931273460859718,2.6548449501044304,2.6548449501044304,2.6548449501044304,0.10901969481573047,0.3804710448171894,3.6444555101215768,0.17758945962849443,0.9879242586547998,-0.7266521494266251,-0.01032670570605887,0.049246956731764026,0.0869933743637006,0.17255643698602013,1.2013835443170997,9.557649476183082e-08,1.4238177295666177e-06,95576.49476183082,1423817.7295666176
3,24,"ARX(2,1)",True,0,-167.71589928990755,357.4317985798151,394.5088168892194,-167.7158992894492,357.4317985788984,394.5088168883027,-167.71589928990755,357.4317985798151,394.5088168892194,-4.5835690798412543e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,8.365686822456688,2.69134390743305,8.365686822456688,0.2374176354253824,0.0,0.982919567911569,0.17279605353303623,0.23613705871297364,1.9661610042364563,2.69134390743305,2.69134390743305,2.69134390743305,0.11045818714641714,0.3892876912929727,3.868001432151806,0.17566093271179103,0.9906451985820126,-0.7093858208410333,-0.00661043300048865,0.049719155323040456,0.08248387651512126,0.16118491270507707,1.143069440498545,9.576212465440885e-08,1.4234525768567013e-06,95762.12465440885,1423452.5768567012
