seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_n,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
15,14,150014,constant,True,0,-174.80365388050322,363.60730776100644,387.20177395790006,-174.80365388050322,363.60730776100644,387.20177395790006,True,eligible,2.946023456095369,0.0920586460234037,0.4485835837580466,1.0392812284019524,1.5471425201439972e-14,0.2138147543602181,0.6258542740992925,,,,,,2.946023456095369,2.946023456095369,2.946023456095369,0.17313977385055856,0.36946556864535623,3.6889680933527265,0.202500351972455,0.2793999038915384,1.5796277064127133,-1.7510558613962437,-0.12354960637502652,-0.02729377988526891,0.19632613709292768,0.37705249833965176,3.4327977358247352
15,15,150015,constant,True,0,-174.7871919847352,363.5743839694704,387.168850166364,-174.7871919847352,363.5743839694704,387.168850166364,True,eligible,3.106733474912967,0.0918949006523607,0.4571814791739546,1.022506830920674,2.792004497906644e-13,0.2072905112384419,0.6252709421654384,,,,,,3.106733474912967,3.106733474912967,3.106733474912967,0.17592384992508756,0.37430536989051166,3.693127215122926,0.2022741851119794,0.27983416830984553,1.5773732062091452,-1.7502867833937206,-0.1276598699462561,-0.030667862409325442,0.1957595590430701,0.377698410848472,3.4214427877113507
15,16,150016,constant,True,0,-175.0242133524841,364.0484267049682,387.64289290186184,-175.0242133524841,364.0484267049682,387.64289290186184,True,eligible,2.753944092027728,0.0840022453368638,0.5150429406583034,0.911635146472214,3.826967191254493e-16,0.2207280201944849,0.5672666516721185,,,,,,2.753944092027728,2.753944092027728,2.753944092027728,0.18493734703577408,0.4557895478308105,4.3431603257776015,0.1936857793432621,0.2808437028830915,1.5317663981417033,-1.5263823755141035,-0.10716891783407342,-0.00828535092780628,0.15412387272074046,0.3224039224336827,2.737621320872163
15,17,150017,constant,True,0,-174.86338574064274,363.7267714812855,387.3212376781791,-174.86338574064274,363.7267714812855,387.3212376781791,True,eligible,2.767038672789528,0.0921482817142779,0.4356059485307154,1.0650511394033133,1.0886619253028989e-08,0.2226913360117763,0.6357667297424997,,,,,,2.767038672789528,2.767038672789528,2.767038672789528,0.16884063176516015,0.3547294960487849,3.583600091607579,0.2054666788096575,0.28060283407147296,1.5857101804591263,-1.780685902879008,-0.12119824372742721,-0.02566010829496897,0.20633819480436802,0.38855809859313806,3.5536992249136463
15,18,150018,constant,True,0,-174.7869463560964,363.5738927121928,387.1683589090864,-174.7869463560964,363.5738927121928,387.1683589090864,True,eligible,3.1005033507151585,0.092734020471741,0.4535428091748234,1.0291576993140872,0.0,0.2074799525784455,0.625063994407436,,,,,,3.1005033507151585,3.1005033507151585,3.1005033507151585,0.17614767585704724,0.37385370258237344,3.6964250176613453,0.20229203063047838,0.2795367632297548,1.5776819792674424,-1.7500646965148416,-0.12721702839999893,-0.03065122618912293,0.19580778287883274,0.3768872010380985,3.4200381382780662
15,19,150019,constant,True,0,-174.94239298700674,363.8847859740135,387.4792521709071,-174.94239298700674,363.8847859740135,387.4792521709071,True,eligible,2.635155412572684,0.0912417787356672,0.4307381655529183,1.0751011948818778,0.0,0.2295590579627316,0.633665427591534,,,,,,2.635155412572684,2.635155412572684,2.635155412572684,0.1657489815257108,0.350028603683703,3.606965097400358,0.2054192354981116,0.2794133775462132,1.5871771917735915,-1.7717340201997123,-0.11436458713745729,-0.020589527817099343,0.20424725464598614,0.3825132938309544,3.5331664252665496
15,20,150020,constant,True,0,-174.79266943014176,363.5853388602835,387.17980505717713,-174.79266943014176,363.5853388602835,387.17980505717713,True,eligible,3.3166653897122638,0.0903483778574291,0.4603412267232135,1.0166884827843712,5.656766515422384e-10,0.2001984077422111,0.6181022682594233,,,,,,3.3166653897122638,3.3166653897122638,3.3166653897122638,0.17438325595799894,0.3761041560390507,3.772740566292039,0.19955316212598456,0.27662071551993905,1.5743070623577844,-1.7286121686664067,-0.12440641972689172,-0.02913516060287676,0.1846870375956927,0.36134918168914754,3.3360388182121086
15,21,150021,constant,True,0,-174.79510122928656,363.5902024585731,387.18466865546674,-174.79510122928656,363.5902024585731,387.18466865546674,True,eligible,3.0734729027525844,0.0970768564785389,0.4402635504248244,1.0526727382282417,4.158388498635709e-11,0.2087585423156908,0.6267957284317656,,,,,,3.0734729027525844,3.0734729027525844,3.0734729027525844,0.17929056908381732,0.3692810634614435,3.679420488922367,0.20438074871010536,0.2790228623930764,1.5794868888229951,-1.7561990723424592,-0.12594847885156296,-0.03237776281635401,0.20106338024268297,0.377012555594195,3.442514880414527
15,22,150022,constant,True,0,-175.15725245870277,364.31450491740554,387.90897111429916,-175.15725245870277,364.31450491740554,387.90897111429916,True,eligible,4.7222003287910645,0.0821045596351187,0.4371367803365527,1.0651718886358164,6.171927895689334e-14,0.1679642553210603,0.6792710524663899,,,,,,4.7222003287910645,4.7222003287910645,4.7222003287910645,0.15080419204320722,0.3139020189191515,3.1503397770900112,0.20280510947077104,0.27805994121085575,1.5868183123124535,-1.9300175846051129,-0.15201423228035135,-0.04977737476181448,0.2151867024116673,0.42352631583408595,4.046764941101315
15,23,150023,constant,True,0,-174.7890803206655,363.578160641331,387.17262683822463,-174.7890803206655,363.578160641331,387.17262683822463,True,eligible,3.116914122364532,0.0931445652021464,0.4483972139568968,1.0391795404316997,3.85062658960756e-12,0.2071755039419405,0.6369684589712169,,,,,,3.116914122364532,3.116914122364532,3.116914122364532,0.17482658681114252,0.3642415963334041,3.567615275399107,0.20471540432495927,0.2815665321976383,1.5812675477336804,-1.7885705112802515,-0.13283340530161356,-0.03492991631909303,0.20712859873611214,0.394212902251417,3.5581698408214417
15,24,150024,constant,True,0,-174.78683932595737,363.57367865191475,387.16814484880837,-174.78683932595737,363.57367865191475,387.16814484880837,True,eligible,3.1060236842122064,0.0923956829170735,0.4549107139384862,1.0264883698919405,2.1701642612991108e-21,0.2072163528960803,0.6243798514210968,,,,,,3.1060236842122064,3.1060236842122064,3.1060236842122064,0.17603632392985605,0.3744485085759338,3.703182744109738,0.2019961569729228,0.2793471866135684,1.5770548902906119,-1.7475453504612564,-0.12702026404148528,-0.03042741525289494,0.19488727703682518,0.3758191627617067,3.4112888008105147
15,25,150025,constant,True,0,-174.91098342150258,363.82196684300516,387.4164330398988,-174.91098342150258,363.82196684300516,387.4164330398988,True,eligible,2.7032830672849286,0.0846518196884603,0.4709976507663702,0.9983578851329664,3.6836807174192496e-14,0.2246315181470446,0.6122418612620225,,,,,,2.7032830672849286,2.7032830672849286,2.7032830672849286,0.16778136461847512,0.37752009290235533,3.836386019374312,0.19929700542583012,0.27791549061363263,1.574437128901023,-1.699563833198776,-0.11199419121565746,-0.01572713581369559,0.18274249196872233,0.3595586555012565,3.275488432973736
15,26,150026,constant,True,0,-174.7909516602275,363.581903320455,387.17636951734863,-174.7909516602275,363.581903320455,387.17636951734863,True,eligible,3.2148954294391308,0.0911671292166232,0.4635367172111717,1.01027400576107,2.534639382452634e-10,0.2029976650119303,0.6152364535527272,,,,,,3.2148954294391308,3.2148954294391308,3.2148954294391308,0.1771556394451362,0.38070310991881845,3.806204018967304,0.19953580323460868,0.27658175594764056,1.5731882941807998,-1.718966952247518,-0.1235277357758218,-0.028724778360308078,0.18504643413996616,0.36002514005985875,3.3047422362628205
15,27,150027,constant,True,0,-174.79546918420277,363.59093836840555,387.18540456529917,-174.79546918420277,363.59093836840555,387.18540456529917,True,eligible,2.997027942644369,0.0920044405526712,0.453119630604729,1.0300818549850737,0.0,0.2116125202422964,0.6232557829833353,,,,,,2.997027942644369,2.997027942644369,2.997027942644369,0.17469900718336534,0.37348865175587215,3.716030818989691,0.2020679278015506,0.27928732213803037,1.5776903765476216,-1.7425198162755093,-0.1240453916675005,-0.02779052351013728,0.1942222358957664,0.37419644555389175,3.4003670797965935
15,28,150028,constant,True,0,-174.7876279028267,363.5752558056534,387.169722002547,-174.7876279028267,363.5752558056534,387.169722002547,True,eligible,3.0958053152503786,0.0930811307158405,0.4492072801868157,1.0372487068743257,1.0389371211450629e-10,0.2077901749257774,0.6272130160549819,,,,,,3.0958053152503786,3.0958053152503786,3.0958053152503786,0.17518344241116354,0.3706253678735281,3.6726928489921016,0.20258332803890308,0.2794694324863353,1.5784901244137761,-1.7568746390203487,-0.12734926681706843,-0.03090133589068375,0.19729671181391265,0.37877690475971354,3.4449554750729203
15,29,150029,constant,True,0,-174.7868552285642,363.5737104571284,387.16817665402203,-174.7868552285642,363.5737104571284,387.16817665402203,True,eligible,3.105475389664188,0.0925617044346092,0.451891720743416,1.032363085422761,5.6173959194015527e-14,0.2073518098554196,0.6275161582983823,,,,,,3.105475389664188,3.105475389664188,3.105475389664188,0.1751899477441299,0.37102774654527687,3.6689455980777064,0.20250489911729364,0.27962122776163156,1.578263872019713,-1.7578303410587988,-0.12799185480422967,-0.031208370218288848,0.19743344088651893,0.37963304218881977,3.447882998812771
15,30,150030,constant,True,0,-174.80996920031296,363.6199384006259,387.21440459751955,-174.80996920031296,363.6199384006259,387.21440459751955,True,eligible,3.3367341333301948,0.0897438101814681,0.4782970464833037,0.981607806528076,2.0362337355577584e-16,0.1988059945831085,0.6021108110602914,,,,,,3.3367341333301948,3.3367341333301948,3.3367341333301948,0.18050823559040524,0.399364205157419,3.957719965822707,0.19732148250009474,0.27666496298350596,1.5667021111954027,-1.6754059547385345,-0.1219153275229925,-0.026368192750566285,0.17362338046781747,0.346213268904755,3.1523337734866845
15,31,150031,constant,True,0,-174.78667747486506,363.5733549497301,387.16782114662374,-174.78667747486506,363.5733549497301,387.16782114662374,True,eligible,3.1505700405655324,0.0926225378173229,0.4548735250353598,1.0271874791778224,9.90972737023325e-07,0.2054969072126334,0.6219808383487992,,,,,,3.1505700405655324,3.1505700405655324,3.1505700405655324,0.17649368010792924,0.37655372920167984,3.7330940357678957,0.20132372958718517,0.27871899284401297,1.5772307238748768,-1.741830433852786,-0.12653160370813046,-0.030254862258714918,0.1921953143440554,0.3718421794246496,3.38589694109627
15,32,150032,constant,True,0,-174.7867784023237,363.5735568046474,387.16802300154103,-174.7867784023237,363.5735568046474,387.16802300154103,True,eligible,3.106948727389637,0.0924058916924623,0.4543110159351715,1.0277871877414972,1.2415104910325395e-16,0.2072016331394262,0.6245527452140536,,,,,,3.106948727389637,3.106948727389637,3.106948727389637,0.17583545669942463,0.3740428603815259,3.7018447267421077,0.2019765847445732,0.27929057994429385,1.5773533805351132,-1.7483867848958343,-0.12696941375735551,-0.030396077866452112,0.194882248657122,0.37582767479254986,3.413809685639421
15,33,150033,constant,True,0,-174.83330807921203,363.66661615842406,387.2610823553177,-174.83330807921203,363.66661615842406,387.2610823553177,True,eligible,3.557418106757177,0.0853294395516891,0.4863718447186361,0.9679286361122104,1.3802841687763184e-13,0.1921697869509392,0.5968874901280791,,,,,,3.557418106757177,3.557418106757177,3.557418106757177,0.17536352527081994,0.4017009075460438,4.007683760614354,0.19385028398352866,0.2744885614912147,1.5592089336659445,-1.6540234427592273,-0.12035640583165372,-0.024092447692025218,0.16266403782640032,0.33504029491767223,3.0813203000092715
15,34,150034,constant,True,0,-174.78752382453501,363.57504764907003,387.16951384596365,-174.78752382453501,363.57504764907003,387.16951384596365,True,eligible,3.086440547415249,0.0929320838638977,0.452297137760137,1.0314503496594662,0.0,0.2080482279407555,0.6252415923380517,,,,,,3.086440547415249,3.086440547415249,3.086440547415249,0.17605658021600892,0.3733781598872452,3.694620069907784,0.20241897305753004,0.2795573158608733,1.577920614060947,-1.750518664553487,-0.12693719255368865,-0.03047699198432697,0.19612884882759932,0.3770616370313059,3.4224536315624388
15,35,150035,constant,True,0,-174.78712507693538,363.57425015387076,387.1687163507644,-174.78712507693538,363.57425015387076,387.1687163507644,True,eligible,3.094510485965714,0.0922222728456866,0.4541082682281424,1.0281680364570178,2.0787230254474477e-15,0.2077285330136972,0.62641107855061,,,,,,3.094510485965714,3.094510485965714,3.094510485965714,0.1753873997660062,0.37237753320381023,3.6805814263378998,0.20235207482168072,0.2796491986212542,1.5777581009260178,-1.753882203669756,-0.12758260853200423,-0.03074305915570255,0.1965992526926988,0.37858335240619134,3.4347796027161674
15,36,150036,constant,True,0,-174.80138761189605,363.6027752237921,387.1972414206857,-174.80138761189605,363.6027752237921,387.1972414206857,True,eligible,2.96050879728454,0.092551000554667,0.4482647795903928,1.039499936113875,4.3919679804080933e-14,0.2132383145922224,0.6246427374898906,,,,,,2.96050879728454,2.96050879728454,2.96050879728454,0.17394197345601298,0.37089226009120946,3.702233266057876,0.20248447548505172,0.2793302526477583,1.5791480542419198,-1.7472222541759175,-0.12337875452417921,-0.027376441301276942,0.19561124406551766,0.3755126872762644,3.4184788339091416
15,37,150037,constant,True,0,-174.7953196532265,363.590639306453,387.1851055033466,-174.7953196532265,363.590639306453,387.1851055033466,True,eligible,3.386174382185256,0.0898197561199913,0.4597475336486841,1.0189923577982394,2.830928952364865e-14,0.1979314150857822,0.6176364218742024,,,,,,3.386174382185256,3.386174382185256,3.386174382185256,0.17320546311172116,0.3757142646785773,3.781455931502378,0.19873313985181512,0.2759851342265054,1.5751895838674788,-1.729403063066448,-0.12453108794786086,-0.029103797171401484,0.18241537009045858,0.3592334813634229,3.332915634198706
15,38,150038,constant,True,0,-174.7898347446847,363.5796694893694,387.174135686263,-174.7898347446847,363.5796694893694,387.174135686263,True,eligible,3.2510979800433586,0.0920344238913637,0.453709417712577,1.0294637352972462,0.0,0.2021847954350772,0.6256494112775718,,,,,,3.2510979800433586,3.2510979800433586,3.2510979800433586,0.17491906087404915,0.37240931438859887,3.690664986380492,0.2013704563160335,0.2786754853810116,1.577564147496498,-1.7539647827688827,-0.1286669292335479,-0.031935237386949644,0.19340663699216978,0.3749670151592928,3.425566950804541
15,39,150039,constant,True,0,-174.99230870589372,363.98461741178744,387.57908360868106,-174.99230870589372,363.98461741178744,387.57908360868106,True,eligible,2.5870565022087466,0.0878185616422628,0.4588696117800065,1.0218566798055222,4.925855535716618e-17,0.2308337693948352,0.6008934590933925,,,,,,2.5870565022087466,2.5870565022087466,2.5870565022087466,0.16958610940781862,0.3841786073504556,3.9866380999970166,0.19908226800434897,0.2765658141086624,1.5773164874244472,-1.6662922690868778,-0.10306712607331416,-0.009948413990427717,0.17672855121328399,0.34459182624270596,3.1625871168242545
15,40,150040,constant,True,0,-174.78681142706307,363.57362285412614,387.16808905101976,-174.78681142706307,363.57362285412614,387.16808905101976,True,eligible,3.1245316525704445,0.0925357092500347,0.4519616161310719,1.0329658770374843,3.1115392304872084e-14,0.206798856580067,0.6264478612980795,,,,,,3.1245316525704445,3.1245316525704445,3.1245316525704445,0.1751935979046511,0.3718542825157154,3.6833440967703224,0.20237542937458616,0.2795523433036639,1.579103216307016,-1.755769824720378,-0.12756809463837315,-0.030873469293459695,0.19617290643654778,0.3778953301755681,3.437845804890681
16,1,160001,constant,True,0,-174.78846004998013,363.57692009996026,387.1713862968539,-174.78846004998013,363.57692009996026,387.1713862968539,True,eligible,3.0751898070802577,0.0926128963417423,0.450033573843678,1.036038818099984,1.1703953748215394e-18,0.20845319679038,0.6253754516371899,,,,,,3.0751898070802577,3.0751898070802577,3.0751898070802577,0.17466487072779474,0.3714930566367609,3.6936458456820813,0.2019358710511884,0.2789142832483591,1.5781898194024593,-1.7510809545639068,-0.1260109041168612,-0.029730085528622417,0.19513339585638703,0.37576837708224153,3.424605127303417
