timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,message,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho,se_phi_plus,se_phi_minus,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,rank,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T16:46:52,33,12,330012,constant,-140.1532265673024,294.3064531346048,317.9009193314984,True,0,Optimization terminated successfully,0.0308494362101761,9.999463083891474,0.7742729961234216,0.3114493373025114,0.0365729148042347,0.0186176025018804,0.0374790030579885,5020.3714007435365,4570.606427078919,66.39772278875857,52.69279342206198,78.76284263280066,0.0016098876440640562,1.1466886378392511,,,,,,,,,,,-140.15322656730456,294.3064531346091,317.90091933150273,-140.1532265673024,294.3064531346048,317.9009193314984,2.1600499167107046e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9482841221767946,0.9482841221767946,0.0186176025018804,0.01405669539033646,3847.827001771798,993.7477431857478,3847.827001771798,0.07917555043395315,0.27300198789742686,2.7296083063761802,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,11,computed,1e-08,False,False
2026-06-01T17:16:01,13,31,130031,constant,-140.21597051433554,294.4319410286711,318.0264072255647,True,0,Optimization terminated successfully,0.0585178059535605,5.256490925698692,0.6516021306582265,0.537873675856849,0.0661729385084253,0.0231764826944876,0.0821630337760788,51.73617501587943,51.735640135196185,0.0002537267741968756,0.0002418303266766782,0.00024225858573086742,0.00023415798050280213,0.00023871924106977761,,,,,,,,,,,-140.21597051484608,294.4319410296921,318.0264072265858,-140.21597051433554,294.4319410286711,318.0264072255647,5.105391664983472e-10,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9536254378408636,0.9536254378408636,0.0231764826944876,0.03551676313601182,3578.8635685252575,299.83967426698086,3578.8635685252575,0.11300203348007994,0.30426268341799756,3.9465311544674,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,12,computed,1e-08,False,False
2026-06-01T17:16:25,3,29,30029,constant,-141.9103330668828,297.8206661337656,321.4151323306592,True,0,Optimization terminated successfully,8.285342929803063,2.547725756292021,0.5105312846395444,0.3408542061391512,0.380665452323138,0.1715969747815701,0.0138500548547306,14.62277056316719,6594.590186441317,3.538773205296227,33.44120312079602,44.38273031770178,0.3174970616171906,0.004551202036161951,,,,,,,,,,,-141.91033306692714,297.8206661338543,321.4151323307479,-141.9103330668828,297.8206661337656,321.4151323306592,4.433786671143025e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.871291113870689,0.871291113870689,0.0138500548547306,0.24445496047551615,124.04413376757199,16447.95049879867,16447.95049879867,0.5056611197782132,0.6433821364241967,6.807656216204251,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,13,computed,1e-08,False,False
2026-06-01T17:27:02,26,38,260038,constant,-153.02573283402614,320.0514656680523,343.6459318649459,True,0,Optimization terminated successfully,0.2283586024418339,0.8556805207360051,0.3741663252587124,1.2148908113828645,0.0299542759944295,0.4969607513173606,0.0510656523650995,0.004488197942310453,1.6394733780274044,2.0415220832581327e-05,1.1151571566252403,1.1152514970464273,0.08010205011202226,0.02409260867092471,,,,,,,,,,,-153.02573283115316,320.0514656623063,343.64593185919995,-153.02573283402614,320.0514656680523,343.6459318649459,-2.8729800760629587e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9965888689473594,0.9965888689473594,0.0510656523650995,0.05862908020717501,66.94512726652955,1306.9827038402746,1306.9827038402746,0.09489164646686718,0.24329722068547138,17.187577757175294,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,14,computed,1e-08,False,False
2026-06-01T16:57:53,21,17,210017,constant,-157.4233742434389,328.8467484868778,352.4412146837714,True,0,Optimization terminated successfully,1.6946172055468465,6.863340499755926,0.6721921473291284,0.5187079151327805,0.0002861030309605,0.0291795301684528,0.0830499766825189,309.63887206951904,556.6248030049422,14.27519151357821,22.625398953446393,1.5183659288897053,9.494682386073359e-07,9.915331811026762,,,,,,,,,,,-157.4233742434402,328.8467484868804,352.44121468377404,-157.4233742434389,328.8467484868778,352.4412146837714,1.3073986337985843e-12,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9316891564109988,0.9316891564109988,0.0291795301684528,0.0487813823195008,2236.6204919387515,296.4011206948814,2236.6204919387515,0.155739266702271,0.3345608587514591,3.9487263347314574,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,15,computed,1e-08,False,False
2026-06-01T17:03:18,10,23,100023,constant,-161.090650539362,336.181301078724,359.7757672756176,True,0,Optimization terminated successfully,9.08031005815888,5.213149165239083,0.6511293286804594,0.0011826062558928,0.4846572820114518,0.0254378304986711,0.3674771863065867,128.11879689194217,0.20914755244657116,6.937940765977496e-05,0.023901695784317268,1.3352621859375133,9.4169126864361e-05,0.0026399013783488332,,,,,,,,,,,-161.0906505393814,336.1813010787628,359.7757672756564,-161.090650539362,336.181301078724,359.7757672756176,1.9383605831535533e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.8940492728141316,0.8940492728141316,0.0254378304986711,0.7098566815141846,6058.160147710072,49.20352416358319,6058.160147710072,2.0359995356271012,2.1076463933826295,9.84131065518817,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,16,computed,1e-08,False,False
2026-06-01T17:20:22,10,34,100034,constant,-161.48972977492542,336.97945954985084,360.57392574674446,True,0,Optimization terminated successfully,3.1777949681120314,0.8448934682385698,0.4111919420066026,1.121326251171443,0.0312027180396479,0.0551320536686899,0.5095722734135404,5928.371142560516,2425.7358881292707,1.2218535689620507,2853.196235288211,2930.724881098052,11.018127303462904,9.822950645796055,,,,,,,,,,,-161.48972977293175,336.9794595458635,360.5739257427571,-161.48972977492542,336.97945954985084,360.57392574674446,-1.9936692297051195e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.987456426612148,0.987456426612148,0.0551320536686899,0.22904738013176562,1065.0534393164676,67.35668075708173,1065.0534393164676,0.3906362437656302,0.547695886019455,18.26013792477913,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,17,computed,1e-08,False,False
2026-06-01T17:21:15,46,31,460031,constant,-169.8868501111927,353.7737002223854,377.368166419279,True,0,Optimization terminated successfully,9.519959678602442,9.956749267740149,0.7099982753878211,0.3971907351048633,0.0154161100316313,0.0215744634200232,0.0527049894300043,68.7430292402681,15.495571092499695,0.035917776017650345,0.8220814271479556,0.2733386575419648,3.216359014706322e-05,0.033523515871170965,,,,,,,,,,,-169.88685011119088,353.77370022238176,377.3681664192754,-169.8868501111927,353.7737002223854,377.368166419279,-1.8189894035458565e-12,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9163016979560684,0.9163016979560684,0.0215744634200232,0.032089152900172446,3313.4619772811666,584.0444282168395,3313.4619772811666,0.12033827929613744,0.28620178290805953,3.1646435403805624,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,18,computed,1e-08,False,False
2026-06-01T17:02:09,30,22,300022,constant,-174.0485212989076,362.0970425978152,385.6915087947088,True,0,Optimization terminated successfully,0.2531153327691418,0.183841551720059,0.594119274398774,0.534812769703726,0.2760898557124842,0.2089290990430901,0.5528802350375084,0.002945201941813323,2.8468999362570415e-05,3.6334458354672056e-05,0.0018211503326103255,0.0018188697644517574,0.018918645452275788,0.006793798571499465,,,,,,,,,,,-174.04852129852216,362.0970425970443,385.69150879393794,-174.0485212989076,362.0970425978152,385.6915087947088,-3.8542680158570874e-10,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9995705871068791,0.9995705871068791,0.2089290990430901,0.06724488271127538,589.44511639957,428.1230365113577,589.44511639957,0.17970295661016106,0.39612222288819504,156.59726055858857,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,19,computed,1e-08,False,False
2026-06-01T17:22:48,21,33,210033,constant,-176.12324144260052,366.24648288520103,389.84094908209465,True,0,Optimization terminated successfully,2.877569130473937,0.0358956915937456,0.4233440319181841,0.7275075124758436,0.134978960055797,0.139870806715875,1.4960456115174514,1.6097837842239333,0.030062073830101604,0.13536164867066372,0.20119847830627113,0.12330278342373076,0.04802136022188241,1.2920379855204844,,,,,,,,,,,-176.12324144259935,366.2464828851987,389.8409490820923,-176.12324144260052,366.24648288520103,389.84094908209465,-1.1652900866465643e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8545872681840043,0.8545872681840043,0.139870806715875,0.13663634032214855,112.717874339986,1.003903829190455,112.717874339986,0.23995006578413286,0.37795128156209107,4.452084585257156,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,20,computed,1e-08,False,False
2026-06-01T18:38:02,33,32,330032,"ARX(1,1)",250.490969381902,-480.981938763804,-447.2755584825274,True,0,Optimization terminated successfully,1.41720790635071,7.98512951360256,0.9432643474982294,0.0497212466029801,0.0102202622616144,0.4506820961388676,0.0418851132759618,0.2702483388338013,8.269117569392952,4.8939735009771085e-06,0.44332775792268414,0.1554206388289218,0.2237434655158178,1.431051251273369e-05,0.1664103227141552,0.1764235789477136,0.6947923321545277,5.487319538458217,17.53225617855522,28.348039686087127,,,,,250.49096942894067,-480.98193885788135,-447.2755585766048,250.490969381902,-480.981938763804,-447.2755584825274,-4.703866807176382e-08,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9732351019305266,0.9732351019305266,0.0418851132759618,0.30186407872233484,52.95024485697944,333.583930739939,333.583930739939,5.368167679392548,5.559025113081947,11.278357120538612,9.44322005163422e-08,1.384774842071344e-06,94432.2005163422,1384774.842071344,1,computed,1e-08,False,False
2026-06-01T17:49:47,20,5,200005,"ARX(1,1)",-2.5844023934266147,25.16880478685323,58.87518506812985,True,0,Optimization terminated successfully,6.736191927165795,8.456699357012896,0.613442095384155,0.2522637487192229,0.1527973414165109,0.3031723115749131,0.0278712855856896,14.198451986590644,36.57401164267732,0.07452155937410505,0.10995664839016146,0.2383063189371995,0.721428157898974,0.0002494530738436734,-0.4377683849755759,0.0826755162629276,1.4938949443925489,0.23974109305435803,0.058983775898920246,0.12286719895833753,,,,,-2.584402393466192,25.168804786932384,58.87518506820901,-2.5844023934266147,25.16880478685323,58.87518506812985,3.957723038183758e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8159726404520219,0.8159726404520219,0.0278712855856896,0.6257158797458463,36.60429592486539,1690.5452803694027,1690.5452803694027,1.6260925213666846,1.762587002498161,4.211157750244007,1.000747968906547e-07,1.3970138420317887e-06,100074.7968906547,1397013.8420317885,2,computed,1e-08,False,False
2026-06-01T17:37:36,42,4,420004,"ARX(1,1)",-16.63497887725518,53.26995775451036,86.97633803578698,True,0,Optimization terminated successfully,6.292585962641177,2.1708777254284835,0.8078069896100952,0.0883792185183359,0.2437578110236652,0.0239354231598487,0.134656810905499,17.262885063355522,2.956304082360351,1.5929089070150174e-05,0.005532502695237139,0.0057575014280557965,6.464876778322987e-05,1.1668788812948179,-0.2466539913622063,0.4094571016298695,1.0759436736408028,552.4139674909592,88.9370159825355,546.6024593400746,,,,,-16.63497887726011,53.26995775452022,86.97633803579684,-16.63497887725518,53.26995775451036,86.97633803578698,4.931166586175095e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9738755043810958,0.9738755043810958,0.0239354231598487,0.0429683971081432,3803.017358526948,130.4191602715576,3803.017358526948,0.27104636735020177,0.5080237751384582,4.543585468724522,1.0830465799980343e-07,1.5368023450304523e-06,108304.65799980343,1536802.3450304521,3,computed,1e-08,False,False
2026-06-01T17:51:43,43,9,430009,"ARX(1,1)",-40.18372890849412,100.36745781698824,134.07383809826484,True,0,Optimization terminated successfully,9.521634971101786,5.125495494018908,0.8024186351065802,0.297974792553431,4.8330277994914175e-08,0.0119326243397226,0.1073281336800286,38.38216248174671,66.23737658887815,0.002644751798202549,1.0245819424778818e-05,1.261092588262565e-06,0.000767603235444884,0.0026533154958577315,0.1257281264813544,0.1959975280243203,0.5788098242218167,2.7274990229059852e-05,1.588319059940266e-06,2.3987026591523006e-05,,,,,-40.183728908495,100.36745781699,134.0738380982666,-40.18372890849412,100.36745781698824,134.07383809826484,8.810729923425242e-13,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9514060555484347,0.9514060555484347,0.0119326243397226,0.06039802721383139,10624.346450785268,156.675222390179,10624.346450785268,0.3199517813781791,0.5349601262311605,3.3175677012808373,8.699625020620841e-08,1.371438892185066e-06,86996.25020620841,1371438.892185066,4,computed,1e-08,False,False
2026-06-01T17:55:20,8,9,80009,"ARX(1,1)",-94.21687696660152,208.43375393320304,242.14013421447964,True,0,Optimization terminated successfully,6.642971213114266,6.183895072656509,0.6377192366905121,0.3155313333318468,0.3741560694748119,0.0108095921112396,0.1379449865249702,133.33331351247318,43.28198045634261,2.5187502138174698,1.1031471953304748,3.751198069163243,3.213999962290387e-05,0.07780733608219373,0.2974135125126817,0.2440684306652737,0.5335291781476929,4.034332925504597,17.909277499427446,16.375662909493045,,,,,-94.21687696661589,208.43375393323177,242.1401342145084,-94.21687696660152,208.43375393320304,242.14013421447964,1.4367174117069226e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9825629380938414,0.9825629380938414,0.0108095921112396,0.11844843508141742,29093.99444246046,354.640885370283,29093.99444246046,0.35016729941038693,0.5566955355841232,7.121775218111269,9.8768781194368e-08,1.4311402802260017e-06,98768.78119436801,1431140.2802260015,5,computed,1e-08,False,False
2026-06-01T18:46:31,40,35,400035,"ARX(1,1)",-103.72921602333273,227.45843204666545,261.16481232794206,True,0,Optimization terminated successfully,7.321161632572626,4.255974700628962,0.4377304750145486,0.8652830810225103,0.1613707107830281,0.1194470466900361,0.0077549388634093,6.675441651854458,78.28971463545633,0.7480483435269996,1.2990755297149792,0.7423209433131558,0.10294599550975768,4.1022673055633336e-05,0.0740588833109975,0.2032512339286709,0.8170877332404787,0.8237374133558898,1.6980287069443045,2.0095663651023794,,,,,-103.72921602333868,227.45843204667733,261.16481232795394,-103.72921602333273,227.45843204666545,261.16481232794206,5.9543481256696396e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9510573709173178,0.9510573709173178,0.0077549388634093,0.10471133386359237,149.5866031267846,31113.806343461536,31113.806343461536,0.18817943102353532,0.32126666404539983,3.9276305450401257,9.478399582662953e-08,1.3940251184429923e-06,94783.99582662953,1394025.1184429924,6,computed,1e-08,False,False
2026-06-01T18:41:11,47,31,470031,"ARX(1,1)",-109.91767947182308,239.83535894364616,273.54173922492276,True,0,Optimization terminated successfully,0.3911484118284834,6.112798795139927,0.752190093558159,0.1495287568582617,0.2397338395072088,0.0304867571238364,0.0774891358380588,10711.688760831787,1630.1899440337056,1.460179656015011,1.4579800336081903,147.2915530429309,0.0014853026901818465,1.2439553468073417e-05,0.1155973330670653,0.2358149650147875,0.5865245916596689,368.623500499454,332.74076021627144,111.03836584535007,,,,,-109.91767947182151,239.83535894364303,273.5417392249197,-109.91767947182308,239.83535894364616,273.54173922492276,-1.5631940186722204e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9468213917408943,0.9468213917408943,0.0304867571238364,0.037068254770191024,2220.085145859813,368.0683060798355,2220.085145859813,0.17178881408555963,0.34924223841703883,4.273531677222881,8.59710453038744e-08,1.3843001925831374e-06,85971.04530387439,1384300.1925831372,7,computed,1e-08,False,False
2026-06-01T17:35:11,33,1,330001,"ARX(1,1)",-110.70082395084341,241.40164790168683,275.10802818296344,True,0,Optimization terminated successfully,1.8520641542324128,3.5960293676814,0.5408834539987057,0.5146272979721819,0.3960390931038781,0.2987058869042621,0.0791929380951361,18.88544335333469,163.27240914832223,0.008012354868242484,3.3225616836088614,3.338503832897149,215.79781537857522,27.880292166410435,0.0955838555184826,0.3851095517448502,0.7817771038883757,793.0909676071971,2223.761341978469,2545.5195375279563,,,,,-110.7008239516723,241.4016479033446,275.1080281846212,-110.70082395084341,241.40164790168683,275.10802818296344,8.288907338283025e-10,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9962166495367357,0.9962166495367357,0.0791929380951361,0.1878033825934069,489.53015910517837,950.4880403225299,950.4880403225299,0.43882831853393317,0.6369009599470384,49.63943584316266,1.1677801795953122e-07,1.525861324318065e-06,116778.01795953122,1525861.324318065,8,computed,1e-08,False,False
2026-06-01T18:43:09,20,30,200030,"ARX(1,1)",-113.65211776995318,247.30423553990636,281.01061582118297,True,0,Optimization terminated successfully,4.276480673365601,1.909375300863459,0.2320575945647087,0.7911530218347093,0.6863428509775208,0.0639699035844009,0.2679250507169242,0.03404995605439826,0.03405577386712256,4.5932677228347215e-06,1.1272161436961323,1.1272160670729165,0.07171438489838464,0.25557781461260953,0.1430620940693124,0.1878397607627088,0.6881599159161734,0.39505955110137625,0.2612243759137079,0.5030762312651691,,,,,-113.6521177672289,247.3042355344578,281.0106158157344,-113.65211776995318,247.30423553990636,281.01061582118297,-2.724277692323085e-09,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9708055309708237,0.9708055309708237,0.0639699035844009,0.1545622716018562,1418.0234755019467,83.0055212878704,1418.0234755019467,0.2020825309617385,0.3334405425969763,11.761217191584564,9.123040200498469e-08,1.3830485917823934e-06,91230.4020049847,1383048.5917823934,9,computed,1e-08,False,False
2026-06-01T17:41:05,26,3,260003,"ARX(1,1)",-126.37374016202205,272.7474803240441,306.4538606053207,True,0,Optimization terminated successfully,8.886393916218932,3.3646099453868064,0.8468565105619269,0.1626916331893206,0.1046016857301436,0.0379031729854226,0.4487820821086418,0.9520610701172645,0.9772457134300104,0.000901579222662534,0.00012579155065924267,0.00011338688157278657,0.000588477358723265,0.8791133346622672,0.0777095152060309,0.216375950300283,0.4056849224905059,1.8831978744522111e-06,0.00473380766883365,0.00011054407097687081,,,,,-126.37373617085083,272.74747234170167,306.4538526229783,-126.37374016202205,272.7474803240441,306.4538606053207,-3.991171212192057e-06,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.980503170021659,0.980503170021659,0.0379031729854226,0.6904171104242002,990.074774371669,172.57215399244618,990.074774371669,4.554324119931825,4.881242883065278,35.41176238348404,1.1571570821523612e-07,1.5719535081120632e-06,115715.70821523613,1571953.5081120632,10,computed,1e-08,False,False
2026-06-01T18:50:08,15,37,150037,"ARX(1,1)",-131.0516629985724,282.1033259971448,315.8097062784214,True,0,Optimization terminated successfully,2.3142423667946885,9.75583001697333,0.5110765691047743,0.6624316061691886,0.2556476968529795,0.4831067965584801,0.065884286038933,8.783395489135598,50.31577028870531,0.004136107670564974,118.46347975546787,118.45613605353697,316.1656179200813,34.00173830952808,0.1224615163184952,0.3769724999263711,0.8124267589642379,1019.3528717120955,1551.0735283022211,1468.1121383804116,,,,,-131.05166301684483,282.10332603368965,315.80970631496626,-131.0516629985724,282.1033259971448,315.8097062784214,1.8272430679644458e-08,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9701162206158583,0.9701162206158583,0.065884286038933,0.5824735770812298,77.44142188463555,583.2410142212883,583.2410142212883,1.2124299501061617,1.3609147503191772,19.49129558192125,1.2670996942056003e-07,1.533217365969465e-06,126709.96942056004,1533217.365969465,11,computed,1e-08,False,False
2026-06-01T18:18:05,11,21,110021,"ARX(1,1)",-134.377081887279,288.754163774558,322.4605440558346,True,0,Optimization terminated successfully,6.676626919239674,4.804783466535239,0.2574794585598352,0.6238665763718341,0.8372713417702222,0.0940222232886574,0.2697714354211656,99.11955675744609,11.874010097456125,0.0004797539959137087,21.47949906614134,21.479662275428915,5.657056161951724,16.528523067479032,0.056975313701116,0.302110062273937,0.6439165390792687,58.41106950334742,59.99046628675832,97.9460860637514,,,,,-134.37708198794485,288.7541639758897,322.4605442571663,-134.377081887279,288.754163774558,322.4605440558346,1.0066585787171789e-07,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9880484176308633,0.9880484176308633,0.0940222232886574,0.4086985094916969,791.9222373669595,402.02069635088276,791.9222373669595,0.5520505604079559,0.6889346866547614,34.196183975362665,8.591637531265137e-08,1.4091004936752057e-06,85916.37531265136,1409100.4936752056,12,computed,1e-08,False,False
2026-06-01T18:30:54,38,26,380026,"ARX(1,1)",-138.22969424393602,296.45938848787205,330.16576876914866,True,0,Optimization terminated successfully,6.077891461130329,5.170331490592408,0.8604397061841507,0.1763756545262868,0.0023806338442447,0.0232024162641598,0.0613206816520369,0.05813193416185239,0.007458821871943084,2.073208203224368e-05,0.0005889885326639477,0.0006136757585151017,8.116651538990082e-06,0.0005639978249849241,0.0171994851840551,0.2278898723707099,0.9134246998459774,0.03325419532801141,0.023905003188233687,0.08303539376728346,,,,,-138.22969424393557,296.45938848787114,330.16576876914775,-138.22969424393602,296.45938848787205,330.16576876914866,-4.547473508864641e-13,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9498178503694165,0.9498178503694165,0.0232024162641598,0.022713660646842083,1068.6811955287371,183.81544122127406,1068.6811955287371,0.1723639955257577,0.2985620701880614,1.266514388710188,1.0103974323670429e-07,1.4076797258021278e-06,101039.74323670428,1407679.725802128,13,computed,1e-08,False,False
2026-06-01T18:14:21,7,20,70020,"ARX(1,1)",-142.6069919706635,305.213983941327,338.9203642226036,True,0,Optimization terminated successfully,8.678839880264407,0.1303574497129014,0.4029470486571404,0.6204850200283165,0.2001048922545347,0.1475996969600544,0.010998431938814,110.3835568512712,891.183086190978,8.955796422879352,159.16273038913417,2.2385177496609027e-06,1.7800077954042061e-06,4.870563412184391e-05,0.3113653603497138,0.1023193024950228,0.6642163485968128,4.36028826947406e-06,4.251760009264307e-06,6.233081078712357e-06,,,,,-142.6069919706669,305.2139839413338,338.92036422261043,-142.6069919706635,305.213983941327,338.9203642226036,3.410605131648481e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.813242004798566,0.813242004798566,0.010998431938814,0.1890901150790351,98.26866912273496,15080.298303082109,15080.298303082109,0.3203079078554672,0.41187072919016643,3.9650447516603693,1.0115442194060465e-07,1.3908241208316637e-06,101154.42194060465,1390824.1208316637,14,computed,1e-08,False,False
