seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2,1,20001,constant,True,0,-176.5014505925705,367.002901185141,390.59736738203463,-176.5014505925705,367.002901185141,390.59736738203463,True,eligible,2.227118539276349,0.04478196848522,0.4324323070465049,0.6605274752031388,0.130272743041549,0.1615435377504356,1.21853533412787,,,,,,4.112650082730862,6.530468957370928,37.66681061123867,0.08221765839308498,0.12471156789090349,0.6719423381870452,0.22940412127056198,0.35559644521386435,1.980683979645378,-2.113928540903851,-0.3962243478744243,-0.26284009670055003,1.1044038801029497,1.6764051682680616,9.042559735559184
2,2,20002,constant,True,0,-176.50135140040524,367.0027028008105,390.5971689977041,-176.50135140040524,367.0027028008105,390.5971689977041,True,eligible,2.227304193848469,0.0445879376660778,0.4327364872018712,0.6595689028670318,0.1299571930711902,0.1615794194852036,1.2266358257016023,,,,,,4.11487382877297,6.527141716371058,37.62356648322599,0.08187211740878121,0.12372894728719548,0.6633032495085429,0.23061844077926524,0.3565769808060951,1.9803022250965912,-2.131007595490481,-0.4016486213195794,-0.2674956713463396,1.1289441460585863,1.7073747415319875,9.1638946413631
2,3,20003,constant,True,0,-176.5013484853659,367.0026969707318,390.5971631676254,-176.5013484853659,367.0026969707318,390.5971631676254,True,eligible,2.2241748136478563,0.0445397645096813,0.432770187703236,0.6597740536120877,0.1301228830883653,0.1616923114746812,1.2275542149574885,,,,,,4.109444804702946,6.521082964432199,37.58373280867197,0.08178901154300244,0.12363073093232346,0.6625650955098011,0.23068597400023627,0.35678765672237134,1.9810165655122718,-2.1334513069586007,-0.4022475897340378,-0.26784061015543786,1.1311710337444891,1.7111254419867308,9.181118669986933
2,4,20004,constant,True,0,-176.50135024148003,367.00270048296005,390.5971666798537,-176.50135024148003,367.00270048296005,390.5971666798537,True,eligible,2.225375294545778,0.0445886797147964,0.4327941410550873,0.6596565995523074,0.1300334336966123,0.1616311044787282,1.2263679531661895,,,,,,4.1118305520940535,6.523941626593475,37.60695477386552,0.081884213523919,0.12378340064659368,0.6637058772246491,0.23057207062299181,0.356603011802328,1.980666449201666,-2.130724693015881,-0.40152450580508686,-0.2673347186566856,1.1281462553116766,1.7066672077273948,9.161620079778201
2,5,20005,constant,True,0,-176.50134732306537,367.00269464613075,390.59716084302437,-176.50134732306537,367.00269464613075,390.59716084302437,True,eligible,2.2254426513445598,0.0445117189036152,0.4327285759722848,0.6597913410898871,0.1300123674233895,0.1616710277996159,1.2288622639599545,,,,,,4.11138602591858,6.521879969069728,37.59292992029035,0.08172589554818391,0.12344779066745343,0.6612392636269094,0.23087591575861532,0.35688458898537395,1.9811250450356106,-2.1364225152323475,-0.4030473343024838,-0.26857198255469517,1.1350636816038768,1.715802368412621,9.201471772613049
2,6,20006,constant,True,0,-176.501349684554,367.002699369108,390.5971655660016,-176.501349684554,367.002699369108,390.5971655660016,True,eligible,2.2234915265982083,0.0445361479283193,0.4328655870463441,0.6596369245889356,0.1300135436315831,0.1617000335278355,1.227550115806177,,,,,,4.1088764141761525,6.518838459180869,37.57869670691852,0.08179577488193784,0.12361268694465091,0.6625536900427181,0.23069074309584403,0.35671682034764074,1.980954888530049,-2.1333816125157754,-0.40218733308989135,-0.2678624282818472,1.1312491824781348,1.7108530127428283,9.180851495893029
2,7,20007,constant,True,0,-176.50134793649704,367.0026958729941,390.5971620698877,-176.50134793649704,367.0026958729941,390.5971620698877,True,eligible,2.2254737671427547,0.0445464466854419,0.4328366658201082,0.6595857738047428,0.1299883633543311,0.1616381968504498,1.227442777120059,,,,,,4.112278429549008,6.52358140026569,37.603401972447905,0.08180985567032537,0.12362535296165945,0.6625946030599145,0.23069713356005325,0.35669690895143125,1.9807360530433091,-2.1330457407152297,-0.4021373815929194,-0.26784624386784683,1.1310393945836807,1.71041509398485,9.178117416211743
2,8,20008,constant,True,0,-176.50134698262235,367.0026939652447,390.5971601621383,-176.50134698262235,367.0026939652447,390.5971601621383,True,eligible,2.225011407437899,0.0445316754624608,0.432791963257346,0.6596437507209074,0.1300662819341362,0.161664401845554,1.227997631212188,,,,,,4.111102141901441,6.522698513728541,37.591637849861115,0.08177483088663906,0.12357118145048174,0.6620395156403786,0.23075987269836132,0.35681584219532125,1.9808128412052595,-2.1342597252691826,-0.4025377600195165,-0.2681200909848814,1.1325836364456225,1.7127361532293228,9.18692361386863
2,9,20009,constant,True,0,-176.50135121998738,367.00270243997477,390.5971686368684,-176.50135121998738,367.00270243997477,390.5971686368684,True,eligible,2.2283356194931767,0.0445533370449078,0.4323005320775486,0.6601960317395617,0.1302778572856996,0.1616314009627786,1.2286611057349313,,,,,,4.113523403191514,6.528158557777882,37.606547064347154,0.08173950123800271,0.12352626834581386,0.6613571622022434,0.2308592192707422,0.357022504533483,1.9808502652613609,-2.1357734468637535,-0.403100989935309,-0.2684810169083219,1.1345099537115766,1.7157692482375366,9.19706602161384
2,10,20010,constant,True,0,-176.50134942474594,367.0026988494919,390.5971650463855,-176.50134942474594,367.0026988494919,390.5971650463855,True,eligible,2.22768319037069,0.0445255571364538,0.4326023808880539,0.6597952529183294,0.130134113697122,0.1616020641456648,1.2288625983917514,,,,,,4.114582945293397,6.528582689108244,37.61737397977085,0.08173213725428284,0.12347905099998328,0.661118333161433,0.23087723720393447,0.3569615404365494,1.9807432329076824,-2.136175776909532,-0.40317765949209033,-0.2686128586640042,1.135134645931913,1.7162137683537613,9.199664261415528
2,11,20011,constant,True,0,-176.50134743539164,367.0026948707833,390.5971610676769,-176.50134743539164,367.0026948707833,390.5971610676769,True,eligible,2.2258645738930274,0.0445232793296773,0.4326327466983417,0.6599695414664186,0.1301413111740075,0.1616597431266243,1.2281267334206056,,,,,,4.11151351956935,6.524112529641267,37.60105670293817,0.08173727286153128,0.12353980062412705,0.6620026023933051,0.23073371261178577,0.35683482268795835,1.981156619666083,-2.134844256415097,-0.4025586775166325,-0.26807600618096666,1.1325399964314102,1.7130196523213477,9.190239777664605
2,12,20012,constant,True,0,-176.50135258389832,367.00270516779665,390.59717136469027,-176.50135258389832,367.00270516779665,390.59717136469027,True,eligible,2.2228971438994374,0.044531327712979,0.4330965248723826,0.6592531339042383,0.1298562368675978,0.1616891474000995,1.22796188166154,,,,,,4.109459030606837,6.517825084087007,37.57803700337057,0.08181722059241324,0.1235727955100745,0.662086035568558,0.2308065507016791,0.35673221039608005,1.9807700812039033,-2.1341869567159115,-0.4025196548368804,-0.26824855736085584,1.1330355942258774,1.712558235099483,9.186545017357599
2,13,20013,constant,True,0,-176.50134661624142,367.00269323248284,390.59715942937646,-176.50134661624142,367.00269323248284,390.59715942937646,True,eligible,2.2254805193341043,0.0445224288708744,0.432692595265023,0.6597870632094794,0.1301242145890636,0.1616665175938836,1.2285439037895574,,,,,,4.111225417949802,6.523423501208803,37.59224999073381,0.08174167666921375,0.12351237850673073,0.6615140864414384,0.2308256036931854,0.3569163254085661,1.9809499333915972,-2.135567163293515,-0.402922431701615,-0.2683990920943836,1.1341185184571647,1.714938854592425,9.195836208332588
2,14,20014,constant,True,0,-176.50135020528427,367.00270041056854,390.59716660746216,-176.50135020528427,367.00270041056854,390.59716660746216,True,eligible,2.2282530687144195,0.0445598628353215,0.4324579434062177,0.6599821469957405,0.1300900028759577,0.1616060475461868,1.228068966603647,,,,,,4.114517651583656,6.527418294579288,37.61659045280467,0.08177577040774744,0.12355968670820908,0.6619272204077039,0.23078726542724864,0.3568203751864304,1.9807020131244966,-2.1344043200382696,-0.40259476743856937,-0.26818512930690314,1.1328454007461044,1.712951821372898,9.187369985207548
2,15,20015,constant,True,0,-176.5015525824154,367.0031051648308,390.5975713617244,-176.5015525824154,367.0031051648308,390.5975713617244,True,eligible,2.2409920557555383,0.0447565412972604,0.4313694694082847,0.659251596836121,0.1297828498376834,0.1614534070384665,1.2267492967976754,,,,,,4.128829872766882,6.5319672562203905,37.59253130741501,0.08196224524351473,0.12358793012223392,0.6616001391233977,0.2309731619717923,0.35625930028508135,1.975583335559666,-2.126402066267466,-0.40134282655804937,-0.26787601836909875,1.1305848853226252,1.7060169922590958,9.14348018071163
2,16,20016,constant,True,0,-176.50134678566852,367.00269357133703,390.59715976823065,-176.50134678566852,367.00269357133703,390.59715976823065,True,eligible,2.225069687319664,0.0445166781715281,0.4327503566259357,0.6597442831191828,0.1301132015593743,0.161673198221362,1.2287383151570008,,,,,,4.110907859405995,6.52288908564171,37.590424229159595,0.08173889303531565,0.12349607485841649,0.6613496454465757,0.23086103118857296,0.3569508376264465,1.9810511629342569,-2.1360979141264336,-0.4030771097693661,-0.2685310757183445,1.1347893085501481,1.7157869539116553,9.19932977011469
2,17,20017,constant,True,0,-176.50135916485488,367.00271832970975,390.59718452660337,-176.50135916485488,367.00271832970975,390.59718452660337,True,eligible,2.2272664408567406,0.0444537430954585,0.4326216787974805,0.6597079288918171,0.1303958854471634,0.161634127045247,1.2312021396399813,,,,,,4.113979594663921,6.530962139825759,37.6001086090402,0.08159710891661837,0.12325343026807833,0.6587253777069385,0.2311698365304289,0.35746003151263495,1.980859660449401,-2.1412413659462466,-0.40490505035062413,-0.26982909749330464,1.1418244401372142,1.7260369337353807,9.23580715616726
2,18,20018,constant,True,0,-176.5013467174258,367.0026934348516,390.5971596317452,-176.5013467174258,367.0026934348516,390.5971596317452,True,eligible,2.226006848859167,0.0445353287463154,0.4326283163731195,0.6598272481889635,0.130141494436385,0.1616587694661746,1.2284770404056695,,,,,,4.111701195105912,6.524220545429005,37.59415553922695,0.08175543498612461,0.12353224300837333,0.6615601391402638,0.23083507267705292,0.35693050018378314,1.980866381374278,-2.135366964887193,-0.4029224951883297,-0.2684015892422233,1.1340620406358266,1.7148409590490867,9.194475578846015
2,19,20019,constant,True,0,-176.5013503594769,367.0027007189538,390.5971669158474,-176.5013503594769,367.0027007189538,390.5971669158474,True,eligible,2.223904897353025,0.0444610783655912,0.4328706679196542,0.6596889904967235,0.1300898701400455,0.1617085984880368,1.230157515564368,,,,,,4.10965869470428,6.5205650131094,37.578856509240104,0.08165093500833563,0.12331149591985438,0.6600000581235607,0.23102756245048564,0.35711637568273036,1.9814445742985527,-2.139474560265894,-0.4039628546479349,-0.26924339869450326,1.1387642389940587,1.7210816616939324,9.222735347894156
2,20,20020,constant,True,0,-176.50135240967506,367.00270481935013,390.59717101624375,-176.50135240967506,367.00270481935013,390.59717101624375,True,eligible,2.2261643862930884,0.0445988153037878,0.4325911345796935,0.6600222079804777,0.1301402442345562,0.1616370005278192,1.2261100562738318,,,,,,4.111792941726852,6.5249630569848485,37.610965909635176,0.08187513961532204,0.12381341768435304,0.6640544161805929,0.2305134932838704,0.3566089675518861,1.9809471148708209,-2.1303966884509733,-0.4013324964149538,-0.26710726160513654,1.1270910056545123,1.7056696448585782,9.15881069261305
2,21,20021,constant,True,0,-176.50137400541013,367.00274801082026,390.5972142077139,-176.50137400541013,367.00274801082026,390.5972142077139,True,eligible,2.2276621641438563,0.0447622546408237,0.4325330821926184,0.6595972225943736,0.1299162451732353,0.1615888713630603,1.22336090922921,,,,,,4.113942966492775,6.524705498221595,37.60808650745359,0.08216635284504095,0.12422624259275723,0.6665291703753872,0.23039015663217416,0.356284820847449,1.9795188659648346,-2.123336698187011,-0.3998321773860493,-0.2661607432057223,1.1210693465073471,1.6961774026043366,9.111384253591947
2,22,20022,constant,True,0,-176.50134846524188,367.00269693048375,390.59716312737737,-176.50134846524188,367.00269693048375,390.59716312737737,True,eligible,2.226846931066444,0.0445068889185063,0.432580309678513,0.6599909831899272,0.130122654872429,0.1616480238198669,1.229366928245266,,,,,,4.112876173377277,6.52539763966107,37.60525652909406,0.08169397611352633,0.12340481592042628,0.6607542382607395,0.23093742082420096,0.3570161960492707,1.9812548190505441,-2.137676438385909,-0.40344615449653504,-0.2688294627419274,1.1364607641451439,1.7179889508543336,9.209658661788287
2,23,20023,constant,True,0,-176.50143303545238,367.00286607090476,390.5973322677984,-176.50143303545238,367.00286607090476,390.5973322677984,True,eligible,2.235823105319815,0.0447466864892203,0.4321767471993155,0.6589983038032988,0.1301536775233026,0.1613603250770511,1.2243955486156448,,,,,,4.1261021224388506,6.545775292125317,37.66338985014936,0.08207896015964644,0.1241038656198053,0.6645548766186925,0.2304801768441129,0.35648298520479205,1.9769112621565248,-2.1231666301076344,-0.40059429371959093,-0.26664887016740585,1.123585663846671,1.7001171637108685,9.114459410502029
2,24,20024,constant,True,0,-176.50134980886435,367.0026996177287,390.5971658146223,-176.50134980886435,367.0026996177287,390.5971658146223,True,eligible,2.223133134926077,0.0445076783060645,0.4329454440426164,0.6595552627441208,0.1300842302445223,0.1617063591510584,1.2287439647170808,,,,,,4.108834536407649,6.519860756437789,37.57660521588003,0.08175119522308383,0.12350858428495903,0.6613909812343872,0.23087060839629867,0.356962200105089,1.9811645049514197,-2.136206463866548,-0.40312152472170104,-0.2685770546227449,1.1349834525107145,1.7159986323641618,9.200131252260428
2,25,20025,constant,True,0,-176.50134686109973,367.00269372219947,390.5971599190931,-176.50134686109973,367.00269372219947,390.5971599190931,True,eligible,2.225272287136174,0.0445174917572399,0.4327114875825715,0.6598449191454558,0.13013422216059,0.1616728177489488,1.228817991512718,,,,,,4.111002112499049,6.523260702495045,37.59347499606963,0.08173461367025729,0.12349098528603587,0.6613186545677486,0.2308725324515145,0.3569762449484829,1.9812089819200807,-2.1364367395618498,-0.4031446124170878,-0.2685736442322541,1.1350209870857721,1.716156739133997,9.201263202225793
2,26,20026,constant,True,0,-176.50134971305985,367.0026994261197,390.5971656230133,-176.50134971305985,367.0026994261197,390.5971656230133,True,eligible,2.2236331836446395,0.0445462147204064,0.4328343963721039,0.6596034655698392,0.130120691720955,0.1616952913709797,1.227339730310354,,,,,,4.108927523234759,6.520523913621187,37.57712757820255,0.0818104284086394,0.12366759105230662,0.6627052662065162,0.2306656062242779,0.3567697528025897,1.980742370179557,-2.1327232469169943,-0.4021458574073954,-0.26776367487902175,1.1306831470938208,1.7104500559048708,9.176704023319799
2,27,20027,constant,True,0,-176.50139976141404,367.00279952282807,390.5972657197217,-176.50139976141404,367.00279952282807,390.5972657197217,True,eligible,2.229495447635287,0.0446413781036453,0.4325589717968897,0.6600486854373454,0.1307511120229947,0.1614391268598703,1.2252067562082192,,,,,,4.118076311976799,6.54630392869276,37.69866557279484,0.08195353129847424,0.12411233008409918,0.6649784902985658,0.23035077662290926,0.35692258639024765,1.9807451498400932,-2.1288163876611668,-0.4014465080612579,-0.2668035140427263,1.1248260251769684,1.7047252215742024,9.144402363656004
2,28,20028,constant,True,0,-176.5013484671423,367.0026969342846,390.5971631311782,-176.5013484671423,367.0026969342846,390.5971631311782,True,eligible,2.226858011595517,0.0445523772252245,0.4325129107455382,0.6599472647041826,0.1302232982620902,0.1616431172062707,1.2277141945190206,,,,,,4.112420203533466,6.526365901656239,37.600579709511535,0.08177323072123062,0.12361859724924829,0.6622851746674807,0.23070669082580494,0.35685223833118884,1.9806972645588514,-2.1335214289077156,-0.40238721160875807,-0.26790709188148687,1.131528607749413,1.7118273822385488,9.181891111301326
2,29,20029,constant,True,0,-176.50134669405776,367.0026933881155,390.59715958500914,-176.50134669405776,367.0026933881155,390.59715958500914,True,eligible,2.22544423987551,0.0445345001945923,0.4327223196868326,0.6596929362048362,0.1301168201427537,0.1616629715748816,1.228369634040912,,,,,,4.111370249511493,6.523589528655916,37.59084796904074,0.08176790664147876,0.12354899561842608,0.6616526005959588,0.2308292544119433,0.3569155527056521,1.98079595618388,-2.135069544128976,-0.4028654978765437,-0.26836840344096524,1.1338421428836456,1.7144797119359918,9.192579894078476
2,30,20030,constant,True,0,-176.50135445468146,367.0027089093629,390.59717510625654,-176.50135445468146,367.0027089093629,390.59717510625654,True,eligible,2.228208730422652,0.0445237702676373,0.4323372183772005,0.6601589852506021,0.1302791152574617,0.1616640474522004,1.2297271530027187,,,,,,4.11349225907764,6.527258494979403,37.593286487945036,0.08168709522201434,0.1234032795922111,0.6603053760139236,0.23103679090368895,0.35720562767482766,1.9810433291348093,-2.1381726850105234,-0.40381154587426216,-0.2690552662487834,1.1376883934616195,1.7199692338185846,9.214130279703141
2,31,20031,constant,True,0,-176.50135289394922,367.00270578789844,390.59717198479206,-176.50135289394922,367.00270578789844,390.59717198479206,True,eligible,2.2269629519858976,0.0444884530748738,0.4327000986044219,0.659539754491045,0.1301429487592964,0.1616234428348405,1.2301799754605798,,,,,,4.11394552456703,6.52756449722314,37.60068723324037,0.08167337275900065,0.12333537246975197,0.6596952727070621,0.23106485806129268,0.3571626303219718,1.9805553861851948,-2.138791809135324,-0.4041048740160391,-0.26936227571733784,1.1391365600608907,1.721505846668781,9.218974394291244
2,32,20032,constant,True,0,-176.50134805117358,367.00269610234716,390.5971622992408,-176.50134805117358,367.00269610234716,390.5971622992408,True,eligible,2.226869154551244,0.0445432283326542,0.4326495988549745,0.6598277725766222,0.1301203997634082,0.1616063685982527,1.228136322151539,,,,,,4.113497265741898,6.527329537817001,37.61896591522767,0.08177423170514699,0.12356986216789059,0.661923152277931,0.23077225140686441,0.35685452393212597,1.9808713281446857,-2.134770767458699,-0.402708199881751,-0.26823767962149103,1.133065212545195,1.7134605360739825,9.189307377549627
2,33,20033,constant,True,0,-176.50143228505334,367.0028645701067,390.5973307670003,-176.50143228505334,367.0028645701067,390.5973307670003,True,eligible,2.2239082326833675,0.0447514268632039,0.4333710073898436,0.658920413882309,0.1295418170355287,0.1615209523753601,1.2187867287161662,,,,,,4.113534315133728,6.522795195798732,37.6513198053272,0.08229303961641693,0.12460723910706444,0.6713220476463286,0.22955953349751332,0.35527003473325347,1.9794953165029117,-2.1134515251955013,-0.39621372093271695,-0.2633043102495203,1.1062938861978906,1.676339508783576,9.041535758702414
2,34,20034,constant,True,0,-176.50173209319877,367.00346418639754,390.59793038329116,-176.50173209319877,367.00346418639754,390.59793038329116,True,eligible,2.213404124604441,0.0442349725870168,0.4352990563288867,0.6546875614588741,0.1297245770631698,0.1617876830663162,1.2371328465575022,,,,,,4.108010255388561,6.515081414474194,37.43400098926699,0.08155565547097968,0.12272246072045732,0.6515116230099478,0.2323489549713841,0.3583603548286497,1.9769815263334611,-2.1501283960995092,-0.40955194679730195,-0.2740461974160374,1.1631146016907168,1.7515902084505603,9.310581517975697
2,35,20035,constant,True,0,-176.5013485949764,367.0026971899528,390.59716338684643,-176.5013485949764,367.0026971899528,390.59716338684643,True,eligible,2.2264931793529232,0.0445295820293916,0.4324866302648008,0.6599574251246704,0.1301799834180291,0.1616859694038131,1.2289304690844642,,,,,,4.111468574863687,6.523409402695811,37.58084896386749,0.08172249743203334,0.12347251811222165,0.6610681050004253,0.2309065058002308,0.35701412143555833,1.9808432000765706,-2.136209856383056,-0.40318720297612604,-0.268599543821481,1.1352720215530998,1.7165319538655401,9.20114559839463
2,36,20036,constant,True,0,-176.5013512066486,367.0027024132972,390.5971686101908,-176.5013512066486,367.0027024132972,390.5971686101908,True,eligible,2.2264023132447237,0.0446052454650851,0.4326925616454037,0.6597215634610712,0.1301250934835663,0.1616112432353465,1.226254494918578,,,,,,4.112964391236583,6.526780842200429,37.61356299719756,0.08189959136101325,0.12382585496641527,0.6637810051108243,0.2305756242370838,0.3566646766411151,1.980525887812778,-2.130383568902518,-0.40155068795688553,-0.26731082920380017,1.1279400510236666,1.7066200629442065,9.159257761812983
2,37,20037,constant,True,0,-176.50139124330502,367.00278248661004,390.59724868350366,-176.50139124330502,367.00278248661004,390.59724868350366,True,eligible,2.2249044439386783,0.0443211465051937,0.4327880245894568,0.6607880220040331,0.1306371723342176,0.1616375435091441,1.2324636675288312,,,,,,4.111379013200988,6.53314748308557,37.66079989667198,0.08138690257387816,0.12304206700772048,0.6584472871232774,0.23104074160327154,0.35758635623440715,1.984111747552117,-2.1472332353589483,-0.4055073541151405,-0.2699990040879926,1.1435230444670026,1.7300974215232752,9.269498303179057
2,38,20038,constant,True,0,-176.5013479452353,367.0026958904706,390.5971620873642,-176.5013479452353,367.0026958904706,390.5971620873642,True,eligible,2.2239633490204134,0.0445060814896573,0.432852926809351,0.6596507125068357,0.1301140431868027,0.161695381585786,1.228761476120366,,,,,,4.109657655934372,6.521240855826452,37.58132226744241,0.08173501963392389,0.12349519434028343,0.6613470201220858,0.23085663746805207,0.3569602350198062,1.981116518682541,-2.1361730969957184,-0.40309099365226764,-0.26853012030595685,1.1348247435456578,1.715910182208121,9.200023127462606
2,39,20039,constant,True,0,-176.50134793778747,367.00269587557494,390.59716207246856,-176.50134793778747,367.00269587557494,390.59716207246856,True,eligible,2.225680017327873,0.044531651231069,0.4325583292686906,0.6599077014873882,0.1300982761875216,0.1616976829450667,1.2285670521747067,,,,,,4.110512231038295,6.521060580414142,37.576798438782994,0.0817381288369687,0.12349478483716328,0.6614569310210818,0.23084768284530766,0.3569007553135938,1.9808761371924384,-2.1354407579286883,-0.40287116581285837,-0.2683890038991599,1.1341643028983122,1.7148365327198607,9.195791879789486
2,40,20040,constant,True,0,-176.50135010843115,367.0027002168623,390.59716641375593,-176.50135010843115,367.0027002168623,390.59716641375593,True,eligible,2.2244577403786687,0.0445132197304425,0.4327420013114444,0.6597519076596638,0.1300889643605816,0.1617082649790261,1.227857316924977,,,,,,4.109678750539804,6.52022898780389,37.574575312404704,0.08173613272015995,0.12354658029270875,0.6621771799627517,0.2306944425079678,0.3567641129153106,1.980879282446131,-2.1338146746494124,-0.40226582559673896,-0.26785676601281194,1.1315584736493332,1.7116490836349525,9.184770546244087
3,1,30001,constant,True,0,-176.5013838928759,367.0027677857518,390.59723398264543,-176.5013838928759,367.0027677857518,390.59723398264543,True,eligible,2.2247465686462817,0.0443176503550982,0.4326234355225437,0.66028611406561,0.1304356609987248,0.1617453005397116,1.2351239608510032,,,,,,4.109434777778186,6.524096493256246,37.57898183373002,0.08133935309189969,0.12274871563792303,0.6553131732632319,0.2315948723700142,0.3579374213318621,1.9828248115417755,-2.151477140770706,-0.4073576898603469,-0.27174429391536487,1.1526554617926716,1.7407899100710458,9.304767817387468
3,2,30002,constant,True,0,-176.50134773014037,367.00269546028073,390.59716165717435,-176.50134773014037,367.00269546028073,390.59716165717435,True,eligible,2.225781582532332,0.0445634125370869,0.432633553120305,0.6598940215603822,0.1300601069641903,0.161665715423964,1.2275229115445736,,,,,,4.111317570242399,6.52246677614486,37.59462262088503,0.08181061515257682,0.12363222336722499,0.6625816694940229,0.2307258457319528,0.35676048965122137,1.980952011895434,-2.133389851423999,-0.40223362875714996,-0.2678986965752989,1.1313482683192169,1.7109620484529948,9.180366959030936
3,3,30003,constant,True,0,-176.50136836438776,367.0027367287755,390.59720292566914,-176.50136836438776,367.0027367287755,390.59720292566914,True,eligible,2.220070070252472,0.044556016894596,0.4333808255895015,0.6589103450988798,0.1298497856668936,0.1617300757530502,1.2259408099553066,,,,,,4.1064389329312,6.5141277546350915,37.55752571772565,0.08191267309889491,0.12381546225071331,0.6640866753043442,0.2305196370625515,0.3564736277325493,1.980454195152899,-2.1294050110229494,-0.40114745821175035,-0.2671058693251278,1.1270036453186625,1.7047876585009103,9.154412755056196
3,4,30004,constant,True,0,-176.50136000519262,367.00272001038525,390.59718620727887,-176.50136000519262,367.00272001038525,390.59718620727887,True,eligible,2.228371575207315,0.0446531910946514,0.4323935792941992,0.6595599153335181,0.13005209758265,0.1616426678261487,1.2275671450636054,,,,,,4.114049451943829,6.524798526512772,37.57568776367062,0.08193142007274994,0.12373115380508125,0.6621193738314698,0.23095751778401746,0.35693531889075486,1.9795524511175988,-2.132240277883858,-0.4026529586576668,-0.2683701368694434,1.1331564541495518,1.712547049377576,9.175203947112577
3,5,30005,constant,True,0,-176.5028080705606,367.0056161411212,390.60008233801483,-176.5028080705606,367.0056161411212,390.60008233801483,True,eligible,2.25831725079416,0.0456773646656511,0.4323256617226694,0.6583359685755734,0.1274078066326387,0.1603509746532802,1.1968167183149705,,,,,,4.168230904191877,6.580629984097423,38.104692655262085,0.08387542027845901,0.1271803230415689,0.6930678168713427,0.22731602381042812,0.35137333323134334,1.9724941629822643,-2.0620187039708435,-0.38178249697497824,-0.2532013455093229,1.0490498632965377,1.59170731046038,8.682891984407776
3,6,30006,constant,True,0,-176.5013526608653,367.0027053217306,390.59717151862424,-176.5013526608653,367.0027053217306,390.59717151862424,True,eligible,2.227463277570336,0.0445407568486816,0.432695152287611,0.6594255012842564,0.1299725823783982,0.161606211777249,1.228938898517687,,,,,,4.1147524490612755,6.5262264123126235,37.60258469364133,0.08177005744653097,0.12347025339724566,0.6608553757135466,0.2309597776518902,0.3569186236155947,1.9801342531181256,-2.1357571180448303,-0.4032460182315974,-0.26880602475043175,1.1359338054874286,1.7165061085341908,9.1982675480042
3,7,30007,constant,True,0,-176.50134798804385,367.0026959760877,390.5971621729813,-176.50134798804385,367.0026959760877,390.5971621729813,True,eligible,2.226220260906983,0.0445703463776864,0.4327177711549138,0.6596784714506119,0.1300301229568113,0.161621441406135,1.2273750582337224,,,,,,4.1127709483882215,6.5249006318711,37.608477586786435,0.0818351900978415,0.12366096705134248,0.6626430816815189,0.23071229047858682,0.3567291348445497,1.980627844641111,-2.132875325094141,-0.4021994009578421,-0.267896493293618,1.131133526861053,1.7105228194554756,9.176743147172951
3,8,30008,constant,True,0,-176.50134798268658,367.00269596537316,390.5971621622668,-176.50134798268658,367.00269596537316,390.5971621622668,True,eligible,2.226458383395396,0.0445310258145849,0.4324563167652482,0.6600918405794909,0.1302218426746184,0.161673884948079,1.2288023832011856,,,,,,4.1112501154967624,6.524180593986219,37.5906477502514,0.08172194962987939,0.12349156420510064,0.6612751314582176,0.23085817605183911,0.3569986776115813,1.981056969017582,-2.1361993178406258,-0.403120431452282,-0.26851230745394067,1.1347923969064073,1.716083302095681,9.200200639059007
3,9,30009,constant,True,0,-176.5013570523738,367.0027141047476,390.59718030164123,-176.5013570523738,367.0027141047476,390.59718030164123,True,eligible,2.228021002165121,0.044560441100783,0.4323742930781525,0.6601467758081399,0.1299674332713136,0.161633822148273,1.2269680061916204,,,,,,4.1134132623633795,6.523495308880622,37.60740645738332,0.08177016894892564,0.12359458020156741,0.6630228067213312,0.23056588794584829,0.3564950486252748,1.9806600220056896,-2.1317769984762744,-0.40149853102382904,-0.2673418913841486,1.1287796762608877,1.7073899095523313,9.169986097733515
3,10,30010,constant,True,0,-176.50135017395547,367.00270034791095,390.59716654480457,-176.50135017395547,367.00270034791095,390.59716654480457,True,eligible,2.22290886022962,0.0445031231482827,0.4329473032470172,0.6595103038819262,0.1300594601024502,0.1617210966146253,1.228731099205498,,,,,,4.108401007472453,6.518590048587362,37.56790642361137,0.08174320116880239,0.12349457415588334,0.6613576080511644,0.23086420080108436,0.35693498615018976,1.9810448109846026,-2.1359922512771017,-0.40305082204720954,-0.26853203304522727,1.1348316592145573,1.7157408107496561,9.199316470764305
