seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
34,25,constant,True,0,-176.50134872647513,367.00269745295026,390.5971636498439,-176.50134872733886,367.0026974546777,390.59716365157135,-176.50134872647513,367.00269745295026,390.5971636498439,8.637357495899778e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.57631402567037,77.57631402567037,1.3553775931298997,0.1616147093129813,0.8275146539667173,0.8275146539667173,0.22391817556910915,0.35671796398306643,4.068288981613986,4.113487405003644,6.525998925764638,37.60637233911735,0.08180536900341255,0.1236293472596751,0.6624474426671405,0.23069167081932115,1.9803140459587094,-2.1326428870204364,-0.40216099987147114,-0.26783804852663146,1.1309904714112409,1.7104895861605227,9.176173682076623,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,26,constant,True,0,-176.51202860730038,367.02405721460076,390.6185234114944,-176.51202860700772,367.0240572140154,390.61852341090906,-176.51202860730038,367.02405721460076,390.6185234114944,-2.9265834200487006e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,80.92749751889872,80.92749751889872,1.4080446209393318,0.1583490419020819,0.8193815094333832,0.8193815094333832,0.2225896206116429,0.3521285076199784,4.07233511786206,4.295507358529209,6.744191423900569,38.87133186681429,0.08381783057214721,0.12613172493665512,0.6812996977438535,0.22933014219837716,1.9632672739786252,-2.073016238492083,-0.38737678027091876,-0.2589004964832847,1.0750793598487032,1.61887037970012,8.753532361966647,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,27,constant,True,0,-176.50134804753893,367.00269609507785,390.5971622919715,-176.50134802383224,367.0026960476645,390.5971622445581,-176.50134804753893,367.00269609507785,390.5971622919715,-2.3706689944447135e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.59872232615224,77.59872232615224,1.3537664166239194,0.1616432324508671,0.8276808858330964,0.8276808858330964,0.22403116617201402,0.3569238172900414,4.07098561306182,4.112482188936143,6.525815769525934,37.610735169255946,0.08172302747648337,0.12349771919107642,0.6615762244869663,0.23081007738016027,1.981330601841986,-2.1360989884475323,-0.402931463850392,-0.2683738884978113,1.1340534846628996,1.7150266978404047,9.19824644953759,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,28,constant,True,0,-176.50135029552052,367.00270059104105,390.59716678793467,-176.50135029297638,367.0027005859528,390.5971667828464,-176.50135029552052,367.00270059104105,390.59716678793467,-2.5441408979531843e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.50055414640447,77.50055414640447,1.356766158557607,0.1616951273746923,0.8276141780194866,0.8276141780194866,0.22384864500890517,0.35669433517844373,4.0682841816979884,4.10954385189483,6.520534251553466,37.57309172542746,0.0818420640053129,0.12372498317925718,0.6631596304245666,0.2306221320333128,1.9804520805327284,-2.131246000759988,-0.40176254835871933,-0.2674815636061775,1.1291825348175066,1.7083079680651807,9.167203621768373,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,29,constant,True,0,-176.50134921184417,367.00269842368834,390.59716462058196,-176.50134921078927,367.00269842157854,390.59716461847216,-176.50134921184417,367.00269842368834,390.59716462058196,-1.0549001672188751e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.5953823915036,77.5953823915036,1.3549250774836612,0.161618755815272,0.8276343238091622,0.8276343238091622,0.22394335915081975,0.35664467040148906,4.069517008134383,4.113211375380857,6.523715245551296,37.619361224331165,0.08177087635589968,0.12353533549890547,0.6622993893601152,0.23071694844198498,1.9811199142847298,-2.1343205650619748,-0.40226840209681825,-0.2680014233194011,1.1319513499366263,1.7113630327305747,9.18580885289303,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,30,constant,True,0,-176.501349354981,367.002698709962,390.5971649068556,-176.5013493548233,367.0026987096466,390.5971649065402,-176.501349354981,367.002698709962,390.5971649068556,-1.5768364391988143e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.5665788674828,77.5665788674828,1.3526496705998743,0.1616611096388266,0.8277477950520804,0.8277477950520804,0.22409528371968723,0.35686551309850956,4.0702978977803825,4.110899641148365,6.521432395353441,37.60596070029597,0.08171894540863589,0.1234260016045135,0.6612507490674528,0.23087027150500977,1.9816111831983214,-2.137330779293967,-0.4031516059113031,-0.2686700511461219,1.1355197037216112,1.7163374946724483,9.206153612816989,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,31,constant,True,0,-176.50135257678753,367.00270515357505,390.59717135046867,-176.50135257477052,367.002705149541,390.59717134643466,-176.50135257678753,367.00270515357505,390.59717135046867,-2.017003453147481e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.61119458707432,77.61119458707432,1.353926142028614,0.1615981910259644,0.827443514389817,0.827443514389817,0.22402069428885873,0.35693600104457907,4.069379152425362,4.11452134013011,6.529654862881258,37.61110578178778,0.08176151004188932,0.1235654082788379,0.661558773842224,0.23079852651888313,1.9802564874522928,-2.1344176133378867,-0.4028452264729934,-0.2682962143920558,1.1334280330218773,1.71421343122983,9.18860467764328,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,32,constant,True,0,-176.50134958256834,367.0026991651367,390.5971653620303,-176.50134958265153,367.0026991653031,390.5971653621967,-176.50134958256834,367.0026991651367,390.5971653620303,8.319034350279253e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.56492501293226,77.56492501293226,1.351469789903554,0.1616558892260149,0.827812665782479,0.827812665782479,0.22409307419292884,0.35705294618132116,4.069919636056721,4.111724515196282,6.526013428072642,37.604344456793015,0.08164565834389725,0.12338274129403808,0.660650205068739,0.23086952523115287,1.9813697821389515,-2.137990318473573,-0.40348891604459614,-0.2687459178482541,1.1362463416714814,1.7183729899003697,9.211893997570213,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,33,constant,True,0,-176.5013487800905,367.002697560181,390.5971637570746,-176.50134878013898,367.002697560278,390.5971637571716,-176.5013487800905,367.002697560181,390.5971637570746,4.8487436288269237e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.54601639983022,77.54601639983022,1.3545986145079325,0.1617010581245619,0.8277449046947185,0.8277449046947185,0.22398775164492868,0.3569321496692865,4.071085638012781,4.109592810383733,6.522179916251222,37.586162210824114,0.08174286057274843,0.1235596488839725,0.6619841349816401,0.23076719915634109,1.9814064663877693,-2.135265395613394,-0.40271962233738723,-0.2681612920544483,1.132994001308048,1.713866823270121,9.193067481185839,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,34,constant,True,0,-176.50135041254464,367.0027008250893,390.5971670219829,-176.5013504115479,367.0027008230958,390.5971670199894,-176.50135041254464,367.0027008250893,390.5971670219829,-9.967493497242685e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.48167705456265,77.48167705456265,1.3529742910138696,0.1617125331553655,0.8277514117066589,0.8277514117066589,0.2240631953730845,0.3568972953270927,4.068370903461952,4.108878562592659,6.51915852758765,37.5722146018096,0.08174487401920999,0.12350447509303057,0.6615180061204526,0.23083510554031678,1.9810307182378515,-2.1356251130566757,-0.40290923505013193,-0.26841907883859156,1.1342600179760294,1.714977090957921,9.196697100847317,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,35,constant,True,0,-176.50134770835086,367.0026954167017,390.59716161359535,-176.50134770839264,367.0026954167853,390.5971616136789,-176.50134770835086,367.0026954167017,390.59716161359535,4.177991286269389e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.54692601409987,77.54692601409987,1.355505255669994,0.1616448574021525,0.8275801452103622,0.8275801452103622,0.22393116570336508,0.35673893022561853,4.068281630041996,4.111880052708262,6.523653257022999,37.59534444647229,0.08182247672816842,0.12365310346548995,0.6625712384093212,0.2307041970656322,1.9804870929020253,-2.1326781078038706,-0.40217474279942333,-0.26785371029448113,1.1310244641656413,1.7105136761707498,9.176269504098745,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,36,constant,True,0,-176.50135341630528,367.00270683261056,390.5971730295042,-176.50135341793964,367.0027068358793,390.5971730327729,-176.50135341630528,367.00270683261056,390.5971730295042,1.634361979085952e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.51249018628307,77.51249018628307,1.3478851094485709,0.1617105060501457,0.8277834854020376,0.8277834854020376,0.22437564940315058,0.3573082973597295,4.070143256542707,4.110019940218086,6.522163191312851,37.57913474977742,0.08158786380871959,0.12320077335673038,0.6589778042867837,0.2311518170570474,1.9816057848083821,-2.1418491035865097,-0.40469319260431247,-0.2697711865956595,1.1416751099674065,1.7252688322402885,9.239189756806438,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,37,constant,True,0,-176.50135575978845,367.0027115195769,390.5971777164705,-176.50135575930224,367.0027115186045,390.5971777154981,-176.50135575978845,367.0027115195769,390.5971777164705,-4.862101832259214e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.49208892580002,77.49208892580002,1.3560507028465885,0.1617100340921503,0.827888203414969,0.827888203414969,0.22381831076177378,0.356768206838359,4.068614712181417,4.107709169991182,6.5202471466624985,37.577573933893156,0.08179033974450764,0.12368210919708532,0.6629674539705745,0.23059181866482859,1.9810747917099027,-2.132669203175275,-0.4020127721121842,-0.26757511140738416,1.1298458428790228,1.7098020279776773,9.175752388098509,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,38,constant,True,0,-176.50136992958693,367.00273985917386,390.5972060560675,-176.50136992918743,367.00273985837487,390.5972060552685,-176.50136992958693,367.00273985917386,390.5972060560675,-3.9949554775375873e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.66133851971881,77.66133851971881,1.3602861722148596,0.1615753124986934,0.8277191992197366,0.8277191992197366,0.22341985237860218,0.35614272305682326,4.070319462215874,4.1142982434353454,6.526465429489164,37.6481461350431,0.08176015940110876,0.12369275768161425,0.6647053969777245,0.23019584406204827,1.9811041179242663,-2.1290131788263738,-0.40022475727679313,-0.2662304933360001,1.1232045487641023,1.7005013054195635,9.14876005347651,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,39,constant,True,0,-176.50135404209857,367.00270808419714,390.59717428109076,-176.5013540420894,367.0027080841788,390.5971742810724,-176.50135404209857,367.00270808419714,390.59717428109076,-9.180212146020494e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.59397511896104,77.59397511896104,1.3508619707912959,0.1616627366034634,0.8279002011646316,0.8279002011646316,0.22413937362783054,0.35728787624972896,4.071842293157591,4.1112137620273765,6.528792412930193,37.60769928233808,0.0816067046236404,0.12336513037370045,0.6601858147184698,0.2309218118285491,1.9817724188927102,-2.1396401403968492,-0.4040366627423897,-0.2690268334662784,1.1378076353394078,1.7213138775616859,9.222511890633882,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
34,40,constant,True,0,-176.50134977628255,367.0026995525651,390.5971657494587,-176.5013497761077,367.0026995522154,390.597165749109,-176.50134977628255,367.0026995525651,390.5971657494587,-1.7485035641584545e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,77.5524738810966,77.5524738810966,1.3565067903245125,0.1616234958013996,0.8275027947240319,0.8275027947240319,0.2238816909272802,0.3566436582979736,4.067455354635321,4.112851682325614,6.524417767960894,37.59915825474107,0.08186842901621108,0.12372423588925172,0.6630660126392682,0.23065305505223885,1.9801219964441876,-2.1311025284745946,-0.4018002958112735,-0.2675971923473415,1.1295247570096214,1.708266649280327,9.16576666594306,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
