timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,optimizer_success,status,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T17:22:51,43,38,430038,constant,-199.84388039205413,407.68776078410826,421.1703128966189,True,True,0,2.674877683556961,0.1859684017209411,0.2983282282524019,1.5725467402292386,,,,,,0.697945261411316,2.674877683556961,2.674877683556961,2.674877683556961,0.1859684017209411,0.1859684017209411,0.1859684017209411,0.697945261411316,0.697945261411316,-1.3043293930581012,-1.3043293930581012,-1.3043293930581012,6.950585623300178,6.950585623300178,6.950585623300178
2026-06-17T17:23:04,43,39,430039,constant,-199.8438804395273,407.6877608790546,421.17031299156525,True,True,0,2.675003160172733,0.1859715916275655,0.2983139928678536,1.5725888184922472,,,,,,0.6979662089937927,2.675003160172733,2.675003160172733,2.675003160172733,0.1859715916275655,0.1859715916275655,0.1859715916275655,0.6979662089937927,0.6979662089937927,-1.304483984308698,-1.304483984308698,-1.304483984308698,6.9514147368758135,6.9514147368758135,6.9514147368758135
2026-06-17T17:23:15,43,40,430040,constant,-199.84416785460832,407.68833570921663,421.17088782172726,True,True,0,3.0346852555672617,0.1608228485875414,0.2816490108861916,1.7564600592573636,,,,,,0.7368928675958705,3.0346852555672617,3.0346852555672617,3.0346852555672617,0.1608228485875414,0.1608228485875414,0.1608228485875414,0.7368928675958705,0.7368928675958705,-1.6073780138312128,-1.6073780138312128,-1.6073780138312128,9.299005131340277,9.299005131340277,9.299005131340277
2026-06-17T17:16:00,44,1,440001,constant,-199.84387951404324,407.6877590280865,421.1703111405971,True,True,0,2.675802832169819,0.1859854339491167,0.2982665372064876,1.5724989966163263,,,,,,0.6979433099092104,2.675802832169819,2.675802832169819,2.675802832169819,0.1859854339491167,0.1859854339491167,0.1859854339491167,0.6979433099092104,0.6979433099092104,-1.3043691178624657,-1.3043691178624657,-1.3043691178624657,6.950320675131421,6.950320675131421,6.950320675131421
2026-06-17T17:16:09,44,2,440002,constant,-199.8438795461485,407.6877590922969,421.1703112048076,True,True,0,2.6760368491422475,0.1859408492354102,0.2982529140444392,1.5727253947723263,,,,,,0.6979645384510945,2.6760368491422475,2.6760368491422475,2.6760368491422475,0.1859408492354102,0.1859408492354102,0.1859408492354102,0.6979645384510945,0.6979645384510945,-1.3046540886143254,-1.3046540886143254,-1.3046540886143254,6.952602269889106,6.952602269889106,6.952602269889106
2026-06-17T17:16:25,44,3,440003,constant,-199.8438795198824,407.6877590397647,421.17031115227536,True,True,0,2.6757907658290927,0.1859380152894447,0.2982698585759227,1.5727652366345852,,,,,,0.6979859870093108,2.6757907658290927,2.6757907658290927,2.6757907658290927,0.1859380152894447,0.1859380152894447,0.1859380152894447,0.6979859870093108,0.6979859870093108,-1.3047308421879724,-1.3047308421879724,-1.3047308421879724,6.95320709244306,6.95320709244306,6.95320709244306
2026-06-17T17:16:33,44,4,440004,constant,-199.8438800601098,407.6877601202196,421.1703122327302,True,True,0,2.676669591532961,0.1859504069358507,0.298214228806796,1.57279749176878,,,,,,0.6980248721679229,2.676669591532961,2.676669591532961,2.676669591532961,0.1859504069358507,0.1859504069358507,0.1859504069358507,0.6980248721679229,0.6980248721679229,-1.3049491053152031,-1.3049491053152031,-1.3049491053152031,6.954168976232506,6.954168976232506,6.954168976232506
2026-06-17T17:16:43,44,5,440005,constant,-199.8439501021481,407.6879002042962,421.17045231680686,True,True,0,2.722865906476481,0.1836153615343783,0.2956876937594255,1.5880111207337102,,,,,,0.7011008884457823,2.722865906476481,2.722865906476481,2.722865906476481,0.1836153615343783,0.1836153615343783,0.1836153615343783,0.7011008884457823,0.7011008884457823,-1.3298322741966944,-1.3298322741966944,-1.3298322741966944,7.130954227009833,7.130954227009833,7.130954227009833
2026-06-17T17:16:55,44,6,440006,constant,-199.84387950589223,407.6877590117845,421.1703111242952,True,True,0,2.676077224212479,0.1859612225345988,0.2982496094779571,1.5726726548286614,,,,,,0.6979823988605521,2.676077224212479,2.676077224212479,2.676077224212479,0.1859612225345988,0.1859612225345988,0.1859612225345988,0.6979823988605521,0.6979823988605521,-1.304669626246759,-1.304669626246759,-1.304669626246759,6.952430813515626,6.952430813515626,6.952430813515626
2026-06-17T17:17:05,44,7,440007,constant,-199.8438794782218,407.6877589564436,421.1703110689542,True,True,0,2.675853952959792,0.1859738323312827,0.2982629402093369,1.572568579466324,,,,,,0.6979541272361736,2.675853952959792,2.675853952959792,2.675853952959792,0.1859738323312827,0.1859738323312827,0.1859738323312827,0.6979541272361736,0.6979541272361736,-1.304473320770886,-1.304473320770886,-1.304473320770886,6.951099061353982,6.951099061353982,6.951099061353982
2026-06-17T17:17:25,44,8,440008,constant,-199.84387972040335,407.6877594408068,421.1703115533174,True,True,0,2.6763024836515013,0.1860227076578832,0.2982314200651789,1.5721969777448237,,,,,,0.6978471912598689,2.6763024836515013,2.6763024836515013,2.6763024836515013,0.1860227076578832,0.1860227076578832,0.1860227076578832,0.6978471912598689,0.6978471912598689,-1.3038492420315215,-1.3038492420315215,-1.3038492420315215,6.946410502024806,6.946410502024806,6.946410502024806
2026-06-17T17:17:37,44,9,440009,constant,-199.84416793317317,407.6883358663463,421.1708879788569,True,True,0,3.0348872649891403,0.1607812896646091,0.2816402932241263,1.7568211772468825,,,,,,0.7369697583017171,3.0348872649891403,3.0348872649891403,3.0348872649891403,0.1607812896646091,0.1607812896646091,0.1607812896646091,0.7369697583017171,0.7369697583017171,-1.6080061514361836,-1.6080061514361836,-1.6080061514361836,9.304178622436162,9.304178622436162,9.304178622436162
2026-06-17T17:17:48,44,10,440010,constant,-199.84388013052703,407.6877602610541,421.1703123735648,True,True,0,2.6761825957141405,0.1858909515488986,0.2982502741987062,1.5730452051249424,,,,,,0.6980368845899698,2.6761825957141405,2.6761825957141405,2.6761825957141405,0.1858909515488986,0.1858909515488986,0.1858909515488986,0.6980368845899698,0.6980368845899698,-1.3051443757071568,-1.3051443757071568,-1.3051443757071568,6.956325085545968,6.956325085545968,6.956325085545968
2026-06-17T17:17:58,44,11,440011,constant,-199.84395137298816,407.6879027459763,421.17045485848695,True,True,0,2.722820183918468,0.1835571166020525,0.2956730275280551,1.5885973739344128,,,,,,0.7012682327402903,2.722820183918468,2.722820183918468,2.722820183918468,0.1835571166020525,0.1835571166020525,0.1835571166020525,0.7012682327402903,0.7012682327402903,-1.3310179164818328,-1.3310179164818328,-1.3310179164818328,7.139053243041305,7.139053243041305,7.139053243041305
2026-06-17T17:18:09,44,12,440012,constant,-199.8438797222181,407.6877594444362,421.1703115569469,True,True,0,2.6761422334290628,0.1859114751612466,0.2982445190054472,1.572980693739611,,,,,,0.6980371607108409,2.6761422334290628,2.6761422334290628,2.6761422334290628,0.1859114751612466,0.1859114751612466,0.1859114751612466,0.6980371607108409,0.6980371607108409,-1.3051364551324705,-1.3051364551324705,-1.3051364551324705,6.955947018104508,6.955947018104508,6.955947018104508
2026-06-17T17:18:19,44,13,440013,constant,-199.84387954929747,407.6877590985949,421.1703112111056,True,True,0,2.676102888616594,0.1859473411491837,0.2982523480520789,1.5727740591682025,,,,,,0.6980140306748175,2.676102888616594,2.676102888616594,2.676102888616594,0.1859473411491837,0.1859473411491837,0.1859473411491837,0.6980140306748175,0.6980140306748175,-1.304836199680107,-1.304836199680107,-1.304836199680107,6.953687620137176,6.953687620137176,6.953687620137176
2026-06-17T17:18:35,44,14,440014,constant,-199.84387949803263,407.6877589960653,421.170311108576,True,True,0,2.675903198856803,0.1859499888732891,0.2982578880502696,1.5727010608554506,,,,,,0.6979689630126494,2.675903198856803,2.675903198856803,2.675903198856803,0.1859499888732891,0.1859499888732891,0.1859499888732891,0.6979689630126494,0.6979689630126494,-1.304658032287897,-1.304658032287897,-1.304658032287897,6.952517456280125,6.952517456280125,6.952517456280125
2026-06-17T17:18:46,44,15,440015,constant,-199.8438794615232,407.6877589230464,421.170311035557,True,True,0,2.6758519154297216,0.1859684086671913,0.2982650822158833,1.5725447384433937,,,,,,0.6979300081050167,2.6758519154297216,2.6758519154297216,2.6758519154297216,0.1859684086671913,0.1859684086671913,0.1859684086671913,0.6979300081050167,0.6979300081050167,-1.3043623999740708,-1.3043623999740708,-1.3043623999740708,6.950489797647871,6.950489797647871,6.950489797647871
2026-06-17T17:18:55,44,16,440016,constant,-199.8438799041304,407.6877598082608,421.1703119207714,True,True,0,2.676141828077607,0.1858940041028314,0.2982535591282353,1.5731187038117196,,,,,,0.698089041389777,2.676141828077607,2.676141828077607,2.676141828077607,0.1858940041028314,0.1858940041028314,0.1858940041028314,0.698089041389777,0.698089041389777,-1.305368471940104,-1.305368471940104,-1.305368471940104,6.957717361392531,6.957717361392531,6.957717361392531
2026-06-17T17:19:06,44,17,440017,constant,-199.84387946731252,407.6877589346251,421.1703110471357,True,True,0,2.675783494815791,0.1859585100179714,0.298269742574359,1.5726494717577804,,,,,,0.6979681377449868,2.675783494815791,2.675783494815791,2.675783494815791,0.1859585100179714,0.1859585100179714,0.1859585100179714,0.6979681377449868,0.6979681377449868,-1.304571380935812,-1.304571380935812,-1.304571380935812,6.951949172913566,6.951949172913566,6.951949172913566
2026-06-17T17:19:19,44,18,440018,constant,-199.84395011611463,407.6879002322293,421.17045234474,True,True,0,2.7228154468760937,0.1836408484476238,0.2956911580439161,1.5879015896457316,,,,,,0.701102445795756,2.7228154468760937,2.7228154468760937,2.7228154468760937,0.1836408484476238,0.1836408484476238,0.1836408484476238,0.701102445795756,0.701102445795756,-1.3297297421858387,-1.3297297421858387,-1.3297297421858387,7.129997241839751,7.129997241839751,7.129997241839751
2026-06-17T17:19:28,44,19,440019,constant,-199.84395128048453,407.68790256096906,421.1704546734797,True,True,0,2.724409135677833,0.1836406572824077,0.2955908800588238,1.58782440392906,,,,,,0.7010347538473972,2.724409135677833,2.724409135677833,2.724409135677833,0.1836406572824077,0.1836406572824077,0.1836406572824077,0.7010347538473972,0.7010347538473972,-1.3295746496754133,-1.3295746496754133,-1.3295746496754133,7.128531686767394,7.128531686767394,7.128531686767394
2026-06-17T17:19:38,44,20,440020,constant,-199.8438822946457,407.6877645892915,421.1703167018021,True,True,0,2.674368574051916,0.1858881204654718,0.2983701445007852,1.573288979282489,,,,,,0.6982023543330244,2.674368574051916,2.674368574051916,2.674368574051916,0.1858881204654718,0.1858881204654718,0.1858881204654718,0.6982023543330244,0.6982023543330244,-1.305720306106941,-1.305720306106941,-1.305720306106941,6.960573434507877,6.960573434507877,6.960573434507877
2026-06-17T17:19:50,44,21,440021,constant,-199.84395018210896,407.687900364218,421.1704524767286,True,True,0,2.7228002135454856,0.1836801769795824,0.2956826636019975,1.5875539179384888,,,,,,0.7009838145435607,2.7228002135454856,2.7228002135454856,2.7228002135454856,0.1836801769795824,0.1836801769795824,0.1836801769795824,0.7009838145435607,0.7009838145435607,-1.3290916825394428,-1.3290916825394428,-1.3290916825394428,7.125348022761134,7.125348022761134,7.125348022761134
2026-06-17T17:20:03,44,22,440022,constant,-199.8438797881876,407.6877595763752,421.1703116888858,True,True,0,2.6753359660461014,0.1859736250139471,0.2983043254481201,1.5725579383025707,,,,,,0.6979673614766319,2.6753359660461014,2.6753359660461014,2.6753359660461014,0.1859736250139471,0.1859736250139471,0.1859736250139471,0.6979673614766319,0.6979673614766319,-1.3044107266867504,-1.3044107266867504,-1.3044107266867504,6.9509526758649445,6.9509526758649445,6.9509526758649445
2026-06-17T17:20:10,44,23,440023,constant,-199.8438794508362,407.6877589016724,421.170311014183,True,True,0,2.6758851168844746,0.185971130999239,0.2982630967525182,1.5725700117259116,,,,,,0.6979513069004255,2.6758851168844746,2.6758851168844746,2.6758851168844746,0.185971130999239,0.185971130999239,0.185971130999239,0.6979513069004255,0.6979513069004255,-1.3044543850677182,-1.3044543850677182,-1.3044543850677182,6.951026546848208,6.951026546848208,6.951026546848208
2026-06-17T17:20:23,44,24,440024,constant,-199.84387954050464,407.6877590810093,421.1703111935199,True,True,0,2.675893390724647,0.1859372010557836,0.2982607260073305,1.5728226502005032,,,,,,0.6980121052101662,2.675893390724647,2.675893390724647,2.675893390724647,0.1859372010557836,0.1859372010557836,0.1859372010557836,0.6980121052101662,0.6980121052101662,-1.304890548620027,-1.304890548620027,-1.304890548620027,6.9541633101896,6.9541633101896,6.9541633101896
2026-06-17T17:20:31,44,25,440025,constant,-199.8438795392856,407.6877590785712,421.1703111910818,True,True,0,2.676111480649618,0.1860026880012339,0.2982443074741089,1.5723378761345432,,,,,,0.6978837000926361,2.676111480649618,2.676111480649618,2.676111480649618,0.1860026880012339,0.1860026880012339,0.1860026880012339,0.6978837000926361,0.6978837000926361,-1.304074083389253,-1.304074083389253,-1.304074083389253,6.948134139741804,6.948134139741804,6.948134139741804
2026-06-17T17:20:41,44,26,440026,constant,-199.84387981626213,407.68775963252426,421.1703117450349,True,True,0,2.6753971616672727,0.1859647674808297,0.2982898433964643,1.5726329048217602,,,,,,0.6979716351977371,2.6753971616672727,2.6753971616672727,2.6753971616672727,0.1859647674808297,0.1859647674808297,0.1859647674808297,0.6979716351977371,0.6979716351977371,-1.304566135597791,-1.304566135597791,-1.304566135597791,6.951907144666675,6.951907144666675,6.951907144666675
2026-06-17T17:20:51,44,27,440027,constant,-199.8438794904477,407.6877589808954,421.1703110934061,True,True,0,2.675730068782856,0.1859716676911066,0.298270505301861,1.5725031122885684,,,,,,0.69791153705103,2.675730068782856,2.675730068782856,2.675730068782856,0.1859716676911066,0.1859716676911066,0.1859716676911066,0.69791153705103,0.69791153705103,-1.3042716102740626,-1.3042716102740626,-1.3042716102740626,6.949890366751946,6.949890366751946,6.949890366751946
2026-06-17T17:21:02,44,28,440028,constant,-199.8441679177072,407.6883358354144,421.17088794792505,True,True,0,3.034550766710848,0.1608396489277674,0.2816530023730317,1.7563142499525894,,,,,,0.7368584723420348,3.034550766710848,3.034550766710848,3.034550766710848,0.1608396489277674,0.1608396489277674,0.1608396489277674,0.7368584723420348,0.7368584723420348,-1.6071262582633057,-1.6071262582633057,-1.6071262582633057,9.296916346240554,9.296916346240554,9.296916346240554
2026-06-17T17:21:10,44,29,440029,constant,-199.84416786670775,407.6883357334156,421.1708878459262,True,True,0,3.0347499631249155,0.1608311956511724,0.2816424463562386,1.7563406756748026,,,,,,0.7368450829334725,3.0347499631249155,3.0347499631249155,3.0347499631249155,0.1608311956511724,0.1608311956511724,0.1608311956511724,0.7368450829334725,0.7368450829334725,-1.6071196721193983,-1.6071196721193983,-1.6071196721193983,9.296976710397775,9.296976710397775,9.296976710397775
2026-06-17T17:21:19,44,30,440030,constant,-199.84388005507395,407.6877601101479,421.17031222265854,True,True,0,2.6751550553258228,0.1859928356520731,0.2983105804737518,1.572438924137026,,,,,,0.6979391360664742,2.6751550553258228,2.6751550553258228,2.6751550553258228,0.1859928356520731,0.1859928356520731,0.1859928356520731,0.6979391360664742,0.6979391360664742,-1.304232393360588,-1.304232393360588,-1.304232393360588,6.949593883254893,6.949593883254893,6.949593883254893
2026-06-17T17:21:37,44,31,440031,constant,-199.84387948734164,407.6877589746833,421.1703110871939,True,True,0,2.675817831648532,0.185946601338746,0.2982672291699182,1.572705503675602,,,,,,0.6979704989787555,2.675817831648532,2.675817831648532,2.675817831648532,0.185946601338746,0.185946601338746,0.185946601338746,0.6979704989787555,0.6979704989787555,-1.304635126478641,-1.304635126478641,-1.304635126478641,6.952482103107888,6.952482103107888,6.952482103107888
2026-06-17T17:21:46,44,32,440032,constant,-199.8438796078744,407.6877592157488,421.17031132825946,True,True,0,2.6760660600906068,0.1860100724884384,0.2982497256559653,1.5723465318285523,,,,,,0.6979116281214083,2.6760660600906068,2.6760660600906068,2.6760660600906068,0.1860100724884384,0.1860100724884384,0.1860100724884384,0.6979116281214083,0.6979116281214083,-1.3041500476143426,-1.3041500476143426,-1.3041500476143426,6.948562226637661,6.948562226637661,6.948562226637661
2026-06-17T17:21:57,44,33,440033,constant,-199.84387974272627,407.68775948545255,421.1703115979632,True,True,0,2.675506124719945,0.1859310340005881,0.298282598796698,1.572815960261122,,,,,,0.6979933957770657,2.675506124719945,2.675506124719945,2.675506124719945,0.1859310340005881,0.1859310340005881,0.1859310340005881,0.6979933957770657,0.6979933957770657,-1.3048134094355652,-1.3048134094355652,-1.3048134094355652,6.953839603509396,6.953839603509396,6.953839603509396
2026-06-17T17:22:08,44,34,440034,constant,-199.8441680038492,407.6883360076984,421.170888120209,True,True,0,3.0346939787557674,0.1608662858519942,0.2816438088548007,1.7560763631220144,,,,,,0.7368018706722966,3.0346939787557674,3.0346939787557674,3.0346939787557674,0.1608662858519942,0.1608662858519942,0.1608662858519942,0.7368018706722966,0.7368018706722966,-1.606713592307901,-1.606713592307901,-1.606713592307901,9.293452816477524,9.293452816477524,9.293452816477524
2026-06-17T17:22:20,44,35,440035,constant,-199.843879703074,407.687759406148,421.1703115186586,True,True,0,2.6759189563638746,0.1859882389245663,0.2982703167179989,1.572449996353954,,,,,,0.6979379484377732,2.6759189563638746,2.6759189563638746,2.6759189563638746,0.1859882389245663,0.1859882389245663,0.1859882389245663,0.6979379484377732,0.6979379484377732,-1.30424416246499,-1.30424416246499,-1.30424416246499,6.949585092079136,6.949585092079136,6.949585092079136
2026-06-17T17:22:31,44,36,440036,constant,-199.8438794958987,407.6877589917974,421.170311104308,True,True,0,2.676090310322317,0.1859600316977169,0.2982494416414347,1.5726689896516262,,,,,,0.6979782059053165,2.676090310322317,2.676090310322317,2.676090310322317,0.1859600316977169,0.1859600316977169,0.1859600316977169,0.6979782059053165,0.6979782059053165,-1.3046497932060137,-1.3046497932060137,-1.3046497932060137,6.952323814529539,6.952323814529539,6.952323814529539
2026-06-17T17:22:46,44,37,440037,constant,-199.84388023903392,407.68776047806784,421.1703125905785,True,True,0,2.6767303188402702,0.1860140968952859,0.2981966344157843,1.5721746148472746,,,,,,0.6977953451641883,2.6767303188402702,2.6767303188402702,2.6767303188402702,0.1860140968952859,0.1860140968952859,0.1860140968952859,0.6977953451641883,0.6977953451641883,-1.3037476104065808,-1.3037476104065808,-1.3037476104065808,6.945667913949376,6.945667913949376,6.945667913949376
2026-06-17T17:23:01,44,38,440038,constant,-199.84388041181143,407.6877608236229,421.1703129361336,True,True,0,2.675819887433682,0.1858467203358657,0.298270390593795,1.573509188100987,,,,,,0.698198607566276,2.675819887433682,2.675819887433682,2.675819887433682,0.1858467203358657,0.1858467203358657,0.1858467203358657,0.698198607566276,0.698198607566276,-1.3060711696523895,-1.3060711696523895,-1.3060711696523895,6.962776226080729,6.962776226080729,6.962776226080729
2026-06-17T17:23:18,44,39,440039,constant,-199.84387965156395,407.6877593031279,421.17031141563854,True,True,0,2.676093678086667,0.1859231370150062,0.2982490984621107,1.5729458947837034,,,,,,0.6980486524118215,2.676093678086667,2.676093678086667,2.676093678086667,0.1859231370150062,0.1859231370150062,0.1859231370150062,0.6980486524118215,0.6980486524118215,-1.3051272181225202,-1.3051272181225202,-1.3051272181225202,6.9557765598102606,6.9557765598102606,6.9557765598102606
2026-06-17T17:23:36,44,40,440040,constant,-199.84388181545037,407.6877636309007,421.1703157434113,True,True,0,2.67637770946788,0.1861133192365889,0.2981989535498815,1.5713091055746855,,,,,,0.697506582425913,2.67637770946788,2.67637770946788,2.67637770946788,0.1861133192365889,0.1861133192365889,0.1861133192365889,0.697506582425913,0.697506582425913,-1.302146546449451,-1.302146546449451,-1.302146546449451,6.934281497978731,6.934281497978731,6.934281497978731
2026-06-17T16:30:54,45,1,450001,constant,-199.8438795038686,407.6877590077372,421.1703111202479,True,True,0,2.675824048444093,0.185991612656422,0.2982664637099403,1.572448000492535,,,,,,0.6979305291175948,2.675824048444093,2.675824048444093,2.675824048444093,0.185991612656422,0.185991612656422,0.185991612656422,0.6979305291175948,0.6979305291175948,-1.3042754298875807,-1.3042754298875807,-1.3042754298875807,6.9496631370577795,6.9496631370577795,6.9496631370577795
2026-06-17T16:31:04,45,2,450002,constant,-199.84388000423831,407.68776000847663,421.17031212098726,True,True,0,2.6751110384158365,0.1859608066814428,0.2983140228651888,1.572602978321642,,,,,,0.6979574673688018,2.6751110384158365,2.6751110384158365,2.6751110384158365,0.1859608066814428,0.1859608066814428,0.1859608066814428,0.6979574673688018,0.6979574673688018,-1.304433398861673,-1.304433398861673,-1.304433398861673,6.951269933264706,6.951269933264706,6.951269933264706
2026-06-17T16:31:15,45,3,450003,constant,-199.8438796458412,407.6877592916824,421.170311404193,True,True,0,2.6758169104410783,0.1859418766957588,0.298264682023361,1.5726448471061394,,,,,,0.6979191901625389,2.6758169104410783,2.6758169104410783,2.6758169104410783,0.1859418766957588,0.1859418766957588,0.1859418766957588,0.6979191901625389,0.6979191901625389,-1.3044346837195349,-1.3044346837195349,-1.3044346837195349,6.951251403719296,6.951251403719296,6.951251403719296
2026-06-17T16:31:23,45,4,450004,constant,-199.84387964418852,407.6877592883771,421.1703114008877,True,True,0,2.6763275922608765,0.1860005933172726,0.2982296337716995,1.5723492241293386,,,,,,0.6978809576641543,2.6763275922608765,2.6763275922608765,2.6763275922608765,0.1860005933172726,0.1860005933172726,0.1860005933172726,0.6978809576641543,0.6978809576641543,-1.3040986000278405,-1.3040986000278405,-1.3040986000278405,6.94823949950675,6.94823949950675,6.94823949950675
2026-06-17T16:31:39,45,5,450005,constant,-199.8438796239608,407.6877592479216,421.1703113604322,True,True,0,2.675459915676936,0.1859663017813952,0.2982897754287036,1.5725553028423345,,,,,,0.6979355156365835,2.675459915676936,2.675459915676936,2.675459915676936,0.1859663017813952,0.1859663017813952,0.1859663017813952,0.6979355156365835,0.6979355156365835,-1.3043606996474353,-1.3043606996474353,-1.3043606996474353,6.950619315911505,6.950619315911505,6.950619315911505
2026-06-17T16:31:49,45,6,450006,constant,-199.84387950189915,407.6877590037983,421.17031111630894,True,True,0,2.6757982618722425,0.1859973719811489,0.2982670209421378,1.5723704141666826,,,,,,0.6978979825786781,2.6757982618722425,2.6757982618722425,2.6757982618722425,0.1859973719811489,0.1859973719811489,0.1859973719811489,0.6978979825786781,0.6978979825786781,-1.3041067080923578,-1.3041067080923578,-1.3041067080923578,6.948527647104914,6.948527647104914,6.948527647104914
2026-06-17T16:31:58,45,7,450007,constant,-199.84387945057196,407.6877589011439,421.1703110136545,True,True,0,2.675864491872033,0.1859751729929853,0.2982641705672957,1.5725249155573895,,,,,,0.6979348047071141,2.675864491872033,2.675864491872033,2.675864491872033,0.1859751729929853,0.1859751729929853,0.1859751729929853,0.6979348047071141,0.6979348047071141,-1.3043609458123246,-1.3043609458123246,-1.3043609458123246,6.950392973588061,6.950392973588061,6.950392973588061
2026-06-17T16:32:08,45,8,450008,constant,-199.8438796549731,407.6877593099462,421.1703114224569,True,True,0,2.675452632219556,0.1859697042007877,0.2982936517367328,1.5725262745324553,,,,,,0.697932490252787,2.675452632219556,2.675452632219556,2.675452632219556,0.1859697042007877,0.1859697042007877,0.1859697042007877,0.697932490252787,0.697932490252787,-1.3043019148642703,-1.3043019148642703,-1.3043019148642703,6.950246592283795,6.950246592283795,6.950246592283795
2026-06-17T16:32:16,45,9,450009,constant,-199.84387978779316,407.6877595755863,421.1703116880969,True,True,0,2.6762313046055386,0.1859714495148752,0.2982355636018331,1.5726697133420586,,,,,,0.6979972566402162,2.6762313046055386,2.6762313046055386,2.6762313046055386,0.1859714495148752,0.1859714495148752,0.1859714495148752,0.6979972566402162,0.6979972566402162,-1.3047529539124243,-1.3047529539124243,-1.3047529539124243,6.95273849255447,6.95273849255447,6.95273849255447
2026-06-17T16:32:26,45,10,450010,constant,-199.84387958480045,407.6877591696009,421.1703112821115,True,True,0,2.675695223015008,0.1859289043609292,0.2982785183571207,1.5728418381351437,,,,,,0.6980135740274743,2.675695223015008,2.675695223015008,2.675695223015008,0.1859289043609292,0.1859289043609292,0.1859289043609292,0.6980135740274743,0.6980135740274743,-1.304864044071949,-1.304864044071949,-1.304864044071949,6.954212732508129,6.954212732508129,6.954212732508129
2026-06-17T16:32:35,45,11,450011,constant,-199.84395039147796,407.6879007829559,421.1704528954665,True,True,0,2.7221050434604783,0.1836625734679164,0.2957286956683441,1.5876970663913443,,,,,,0.701036257280271,2.7221050434604783,2.7221050434604783,2.7221050434604783,0.1836625734679164,0.1836625734679164,0.1836625734679164,0.701036257280271,0.701036257280271,-1.3293186221395759,-1.3293186221395759,-1.3293186221395759,7.12724799826008,7.12724799826008,7.12724799826008
2026-06-17T16:32:45,45,12,450012,constant,-199.84387952458843,407.68775904917686,421.1703111616875,True,True,0,2.675905728855813,0.1859398952160942,0.2982584515985049,1.572775490805301,,,,,,0.697988653900149,2.675905728855813,2.675905728855813,2.675905728855813,0.1859398952160942,0.1859398952160942,0.1859398952160942,0.697988653900149,0.697988653900149,-1.3047839589371697,-1.3047839589371697,-1.3047839589371697,6.953440154079011,6.953440154079011,6.953440154079011
2026-06-17T16:33:00,45,13,450013,constant,-199.84389173661455,407.6877834732292,421.1703355857398,True,True,0,2.6795919016470897,0.1860940755719793,0.2980087980713901,1.5717519000958031,,,,,,0.6977000855520717,2.6795919016470897,2.6795919016470897,2.6795919016470897,0.1860940755719793,0.1860940755719793,0.1860940755719793,0.6977000855520717,0.6977000855520717,-1.3033195015869934,-1.3033195015869934,-1.3033195015869934,6.9410818091074376,6.9410818091074376,6.9410818091074376
2026-06-17T16:33:08,45,14,450014,constant,-199.84416797743825,407.6883359548765,421.1708880673871,True,True,0,3.0349971707785754,0.1608192425300637,0.2816384894813253,1.7565273999523263,,,,,,0.7369265427858065,3.0349971707785754,3.0349971707785754,3.0349971707785754,0.1608192425300637,0.1608192425300637,0.1608192425300637,0.7369265427858065,0.7369265427858065,-1.6075406668890222,-1.6075406668890222,-1.6075406668890222,9.300202379954495,9.300202379954495,9.300202379954495
2026-06-17T16:33:20,45,15,450015,constant,-199.84387953430831,407.68775906861663,421.17031118112726,True,True,0,2.676070888474884,0.1859395133520517,0.2982521920909668,1.5727801542725737,,,,,,0.6979951371005293,2.676070888474884,2.676070888474884,2.676070888474884,0.1859395133520517,0.1859395133520517,0.1859395133520517,0.6979951371005293,0.6979951371005293,-1.3047940337129182,-1.3047940337129182,-1.3047940337129182,6.95350427483097,6.95350427483097,6.95350427483097
2026-06-17T16:33:30,45,16,450016,constant,-199.84387949417268,407.68775898834537,421.170311100856,True,True,0,2.675720052962095,0.1859682867039201,0.2982717543079576,1.5725257107605195,,,,,,0.6979174965342925,2.675720052962095,2.675720052962095,2.675720052962095,0.1859682867039201,0.1859682867039201,0.1859682867039201,0.6979174965342925,0.6979174965342925,-1.3043064175762804,-1.3043064175762804,-1.3043064175762804,6.950160184745486,6.950160184745486,6.950160184745486
2026-06-17T16:33:41,45,17,450017,constant,-199.8438800340366,407.6877600680732,421.17031218058384,True,True,0,2.676181462173421,0.1859281283009988,0.2982394980741609,1.5730046544275798,,,,,,0.6980878547820994,2.676181462173421,2.676181462173421,2.676181462173421,0.1859281283009988,0.1859281283009988,0.1859281283009988,0.6980878547820994,0.6980878547820994,-1.3053373098376984,-1.3053373098376984,-1.3053373098376984,6.956968165324853,6.956968165324853,6.956968165324853
