seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
44,15,4400153,"ARX(2,1)",True,True,0,-168.42485443628902,360.84970887257805,401.29736521011,-168.42485443628902,360.84970887257805,401.29736521011,True,eligible,1.6746325261200674,0.0441799160233611,0.6065442070283803,0.1604652827412903,0.5535899490606718,1.1801032883062486,0.1588367851426083,0.9144806673869555,0.1463736449335482,0.2736868266144892,0.4761713960725079,0.1431332521114098,,4.343024105767609,6.452868541652394,27.394189234528938,0.05262487156431942,0.0702226143726658,0.7367171531614141,0.16287928394625356,0.2550139294456514,1.0471898840725817,-1.003268069519934,-0.05771911411899916,0.11793263888256887,0.24664406681251394,0.33913478798927105,3.131466076875179
44,16,4400163,"ARX(2,1)",True,True,0,-173.3354592415409,370.6709184830818,411.11857482061373,-173.3354592415409,370.6709184830818,411.11857482061373,True,eligible,3.285813438518116,0.3785729750038192,0.4626623170531391,1.3477507893217032e-10,0.774163633212788,0.2342236785198748,0.131371753519153,0.4813839555197738,0.1610824626929528,0.2481207993506196,0.5213767833291799,0.1315636203331187,,6.142905617453996,8.328076915276554,42.97304145353543,0.3785729750548414,0.3786082670048883,0.8264796612084492,0.1955178971779684,0.24960408010963972,0.8863195719272922,-0.13261172812566435,-0.05152482973560604,0.09399587862207788,0.13359886876847676,0.14678106374016184,0.2935366499058379
44,17,4400173,"ARX(2,1)",True,True,0,-168.07624075497296,360.1524815099459,400.60013784747787,-168.07624075497296,360.1524815099459,400.60013784747787,True,eligible,1.366818980114238,0.0484187891530791,0.6912401180138236,0.1370461672407315,0.4471851038809395,1.2652272159519105,0.1491188197991566,0.993886868286183,0.1268168566100465,0.2563345726841601,0.4805232646306856,0.1676411725530983,,4.637635635821377,7.177688110278921,28.852070034400256,0.05610841711576362,0.06874193628859251,0.678870753371331,0.16880034999246535,0.2758379052392203,1.0816922377324936,-1.2398700945166083,-0.09023739198656433,0.0695890049824881,0.350414112939965,0.4353850530149475,3.9895301130864684
44,18,4400183,"ARX(2,1)",True,True,0,-168.076103944894,360.152207889788,400.5998642273199,-168.076103944894,360.152207889788,400.5998642273199,True,eligible,1.3689016125681182,0.0489424368499961,0.6911364312489915,0.1359787308297474,0.4474006286383943,1.2615507382452766,0.1489476158559823,0.9863974080603762,0.126777845690031,0.2564345407188635,0.4808448928422565,0.1673632593184053,,4.643225415461311,7.190253941473128,28.919545891087527,0.05664515066210204,0.06923209567405492,0.68679161218538,0.1683470956042357,0.27518514859772175,1.0797140003584402,-1.2247183904006897,-0.0886395586836711,0.07079338011828862,0.3435425787523943,0.42755288848070583,3.9160187861690128
44,19,4400193,"ARX(2,1)",True,True,0,-168.0762596492095,360.152519298419,400.60017563595096,-168.0762596492095,360.152519298419,400.60017563595096,True,eligible,1.3628071260841557,0.049222409837536,0.6909447248620254,0.1375745073087751,0.4484256289117356,1.2485453511081663,0.1493812292264883,0.9804841571499676,0.1268716173405646,0.2569863200633847,0.4801236848944852,0.1674481776431543,,4.619822650376665,7.154097009195861,28.792076641825012,0.057074613098568316,0.0699903666441807,0.6884333794657161,0.16817996887775655,0.275377000522646,1.0746237681031756,-1.204111215039657,-0.08680857065648444,0.07257826704572941,0.33840844372842344,0.4229769793286985,3.832512011153225
44,20,4400203,"ARX(2,1)",True,True,0,-168.0819729598875,360.163945919775,400.61160225730697,-168.0819729598875,360.163945919775,400.61160225730697,True,eligible,1.2782849506994651,0.048885489012855,0.7006141117566369,0.1365205376937024,0.4356586746864853,1.277684185356836,0.1511732138584732,0.9856769896153016,0.1245987888210091,0.2583399709512782,0.4787949463194481,0.1687503048929993,,4.4922210183155835,6.967185192094043,27.63991176770227,0.05661475085361217,0.0695961082418895,0.6936038573020697,0.16847249474928513,0.27815485574871396,1.0800050610789655,-1.2472296270360221,-0.08747895087631288,0.07207747883207534,0.342981869668739,0.42886257172236336,3.9436740449135916
44,21,4400213,"ARX(2,1)",True,True,0,-168.09512821540207,360.19025643080414,400.6379127683361,-168.09512821540207,360.19025643080414,400.6379127683361,True,eligible,1.4270514915480976,0.0540649961114179,0.6849373855583539,0.1272302739302483,0.454520581506885,1.2594697259236534,0.1469875915599474,0.9271457628842324,0.1280607029736608,0.2586375737076807,0.4795319739256631,0.1652745360403293,,4.738521708003506,7.335872758998905,29.87319977401184,0.061946615244556316,0.07563724196452691,0.77176466670651,0.16543595324792493,0.2695889262686096,1.0825078723248611,-1.137369748166029,-0.0769133857564376,0.07852211930177401,0.29525540168995595,0.37405469151944515,3.4360194934021973
44,22,4400223,"ARX(2,1)",True,True,0,-168.07624573962642,360.15249147925283,400.6001478167848,-168.07624573962642,360.15249147925283,400.6001478167848,True,eligible,1.371658253609679,0.0486321985117198,0.6904929163287821,0.1359165309411037,0.4485286492296436,1.2714711284874816,0.1489472201112915,0.990216634747119,0.1265661290541862,0.2567184989367927,0.4803873881264263,0.167478398559792,,4.64287861237461,7.1915657875385905,28.969293573235333,0.05628203477047133,0.06885983070961589,0.6861129050756912,0.1683982344797018,0.2752829197001294,1.0853058228864463,-1.2411383367971318,-0.08935759040559521,0.07036355854024073,0.34649178726117297,0.43116455283283744,3.9728693150354633
44,23,4400233,"ARX(2,1)",True,True,0,-173.3792603251726,370.7585206503452,411.20617698787714,-173.3792603251726,370.7585206503452,411.20617698787714,True,eligible,5.55943805682103,0.0737046084180688,0.444802570811602,0.2045357212970599,0.5296728523196735,0.3704982731558329,0.1191970924873902,0.7122253658874557,0.2070552592642173,0.3133856251449189,0.4385216034961639,0.1085011059074509,,10.02841870053069,11.77883674885636,39.31543948543873,0.0926574819372246,0.10747902316029027,0.4501650541080465,0.19375358298803938,0.2413586290169633,0.6675528292421699,-0.2824271096919688,-0.03714257200140343,0.05049051595075549,0.15889854152887373,0.18658451112207006,0.7182174730708027
44,24,4400243,"ARX(2,1)",True,True,0,-168.71240182765663,361.42480365531327,401.8724599928452,-168.71240182765663,361.42480365531327,401.8724599928452,True,eligible,1.7314311730140803,0.0644721402399532,0.6487546582539379,0.0931339034478559,0.5010262859472068,1.4208665422929874,0.1361049356422332,0.8651382118174805,0.1049002551626102,0.2583728230915479,0.5231966500795137,0.1463320355744072,,5.125241034255383,8.328805187596776,35.5182280752682,0.07109337164711202,0.08368586944539104,0.950500399805606,0.1570999711785776,0.2541763417264862,1.152872293585912,-1.1534423166279044,-0.06953550921737482,0.07039040138834177,0.25474991073773545,0.31374552068622635,3.2063373570965754
44,25,4400253,"ARX(2,1)",True,True,0,-168.0760329735101,360.1520659470202,400.5997222845522,-168.0760329735101,360.1520659470202,400.5997222845522,True,eligible,1.3578774278293195,0.0488673175475069,0.6919467994579698,0.1366333594264706,0.4466120004338278,1.264053406425145,0.1493091532780724,0.9874024082203676,0.1263058609588309,0.2567571790917279,0.4809069611402635,0.1673179177033993,,4.61975950915104,7.154870359827823,28.755652947486148,0.05660109924186537,0.06932003825261444,0.6862702894341297,0.1684579716238581,0.2756941595952717,1.0805387691417352,-1.2291585501039393,-0.08882276053060686,0.07086462508776728,0.3447170580240712,0.42907967090563265,3.9290450412801743
44,26,4400263,"ARX(2,1)",True,True,0,-168.0789778632507,360.1579557265014,400.6056120640334,-168.0789778632507,360.1579557265014,400.6056120640334,True,eligible,1.3656492292986884,0.046997196259938,0.6908583254518368,0.1389096512132074,0.4487834814454062,1.2953637192258185,0.1490660984222715,1.012069462496329,0.1273157819467782,0.2564866648921602,0.4763844034905292,0.1700342477332393,,4.629732449128413,7.167123132094752,28.94902505586653,0.05457893377374147,0.06742397166761335,0.6703077936066609,0.16917423260523295,0.2777100283304929,1.097543158079253,-1.3041848743113231,-0.09392888108229094,0.06698796833005947,0.3656755894211963,0.45047706387247455,4.234503049731492
44,27,4400273,"ARX(2,1)",True,True,0,-168.0760890583018,360.1521781166036,400.59983445413553,-168.0760890583018,360.1521781166036,400.59983445413553,True,eligible,1.3564781342305408,0.0489121595079865,0.6925130896161789,0.1370349549530699,0.445483883216842,1.2585400849273956,0.1493165434568462,0.9873227042439288,0.1264233835620853,0.256506059022117,0.4811100358176017,0.167323214528236,,4.623532704288354,7.1520073206949055,28.71122421831874,0.056679405177959885,0.06941610449647606,0.6839817707498532,0.16865306704926822,0.2759113968386468,1.0772122231152876,-1.22283706138595,-0.08862054277303906,0.07066053577063955,0.3450682154852511,0.42939298039170726,3.9147501946732897
44,28,4400283,"ARX(2,1)",True,True,0,-168.0783685723913,360.1567371447826,400.60439348231455,-168.0783685723913,360.1567371447826,400.60439348231455,True,eligible,1.348492770511719,0.0504264160120209,0.6923495690295449,0.1370468088177066,0.4469108036772944,1.2217065000589258,0.1499204341793684,0.9615635067211212,0.1271740173836218,0.2572477427709779,0.4815964781239489,0.1661953797237259,,4.592683346922917,7.099170747786183,28.518514403738333,0.058434927086304496,0.07145774783825223,0.7008070348061861,0.1675426400798177,0.27462482740241906,1.060665450335831,-1.1466760778989804,-0.08210470427004828,0.07679826362364094,0.3216669867145786,0.40698833605602913,3.6098708907748693
44,29,4400293,"ARX(2,1)",True,True,0,-168.89460337005627,361.78920674011255,402.2368630776445,-168.89460337005627,361.78920674011255,402.2368630776445,True,eligible,2.4640770258169717,0.0667473813228069,0.5610152429862793,0.1220197974845547,0.6546514018652579,1.0697703920147936,0.1354552533362729,0.7892768710364251,0.140503882431518,0.2515495216765688,0.5008465102287266,0.145133274471494,,5.70139784793415,8.672162304638217,41.401145515929564,0.07602392344133732,0.09137818810718358,0.9000864863986143,0.15901557926070672,0.252403004470491,1.021535562771656,-0.7526064882530535,-0.049610757323392735,0.10831082406021399,0.19371990093228927,0.24748571441943232,2.1289586117330823
44,30,4400303,"ARX(2,1)",True,True,0,-168.07609740240525,360.1521948048105,400.59985114234246,-168.07609740240525,360.1521948048105,400.59985114234246,True,eligible,1.354066487340387,0.0491399789692993,0.6924162174563321,0.136824364479841,0.4460124185924898,1.255664338553261,0.1493990801410552,0.9830867789158834,0.1262589463300187,0.2567474615479298,0.4811010391169105,0.1673370558365056,,4.61423633814285,7.142731727391423,28.694128079142487,0.05692950844193174,0.06972233320037853,0.6880326605494913,0.16831490085790918,0.2756136012038988,1.0760413106214235,-1.214649124914268,-0.08746562137562379,0.07163466367542985,0.3409498816305548,0.42537933725772825,3.870962322622589
44,31,4400313,"ARX(2,1)",True,True,0,-168.08498648606223,360.16997297212447,400.6176293096564,-168.08498648606223,360.16997297212447,400.6176293096564,True,eligible,1.3417220017302736,0.0479001912935401,0.6939959673001799,0.1439697329144242,0.4430604073351583,1.202777384393074,0.1508111787007661,0.9926352704369036,0.1282377897093469,0.2561890718121898,0.4799824866256181,0.168584768777486,,4.591370830938845,7.046775068334513,28.034183928995038,0.055956470305546624,0.06893213248531734,0.6528499734685078,0.17002946724969584,0.2778840590703776,1.0514340355260596,-1.1786493415942931,-0.08850819405208359,0.0715375535995281,0.3486460393020267,0.4346818967268875,3.8184941211591887
44,32,4400323,"ARX(2,1)",True,True,0,-168.08915722793202,360.17831445586404,400.625970793396,-168.08915722793202,360.17831445586404,400.625970793396,True,eligible,1.343661632799476,0.0457132330840579,0.6936890302807308,0.1330813198031675,0.4434089797574637,1.3731160311654689,0.1492133168592951,1.0420092502721,0.1238189241255974,0.2564479572992851,0.4810174158197695,0.167857063788037,,4.6045479863211884,7.15229018343658,28.733254861332323,0.05273087862281171,0.06447952495012142,0.6636692961221584,0.1702359126793031,0.2793548527791747,1.12970297402078,-1.4241247236199406,-0.10056703246291836,0.06035558132320302,0.3950517197744637,0.48043436381420335,4.709463202429341
44,33,4400333,"ARX(2,1)",True,True,0,-168.52263635555744,361.0452727111149,401.49292904864683,-168.52263635555744,361.0452727111149,401.49292904864683,True,eligible,1.9526030334144744,0.0465397820497808,0.6150709357780793,0.1529081309402374,0.5257162244972873,1.1325336855386838,0.1459966733673321,1.0597128975966918,0.1450068984211847,0.2588794222994269,0.4526384817210129,0.1752074774131135,,5.184416731264415,7.676586846522842,32.66178498918443,0.054940979382363093,0.06667244710427206,0.5591808027470164,0.18051129180230044,0.2711452605991616,1.0348965636845713,-1.2290456888014056,-0.11381672764122669,0.04747604743311986,0.4386593617232264,0.5258477837013722,4.246030677727723
44,34,4400343,"ARX(2,1)",True,True,0,-168.07633918949523,360.15267837899046,400.6003347165224,-168.07633918949523,360.15267837899046,400.6003347165224,True,eligible,1.367273758392012,0.0482577293852887,0.6908143073794217,0.1368018111293269,0.4479701581222174,1.272088462117788,0.1491854992024593,0.9962462418666592,0.1263895965679091,0.2564961915176446,0.480794576037603,0.1675165418772483,,4.632902909712988,7.1742668844231785,28.862938298959467,0.05590594667305628,0.06850717242224066,0.6785707823298541,0.1688373104286633,0.2760770235056347,1.0854392598142366,-1.250387382981622,-0.09067369948454224,0.0693333281495016,0.3523770860815375,0.43750906854181615,4.025643608419938
44,35,4400353,"ARX(2,1)",True,True,0,-168.076405246811,360.152810493622,400.60046683115394,-168.076405246811,360.152810493622,400.60046683115394,True,eligible,1.339613957516054,0.0490183255474312,0.6939294068009167,0.1369479811966452,0.4441097498268452,1.2575599415582324,0.1497681925015485,0.983519754269625,0.1261676219630479,0.2568885851584507,0.4808108715750182,0.1674940162969246,,4.590051450950123,7.101623668482683,28.482385320306978,0.05679670666723646,0.06962827639915248,0.6882137696576831,0.16830379476314003,0.2761111603878362,1.0756890764605076,-1.2173035245079897,-0.08732087358882795,0.07201312327026234,0.3408639525844157,0.4256607998774623,3.8788550858829374
44,36,4400363,"ARX(2,1)",True,True,0,-168.09061171497575,360.1812234299515,400.62887976748345,-168.09061171497575,360.1812234299515,400.62887976748345,True,eligible,1.4772377395809195,0.0495618984987554,0.677765911714211,0.1367700816424135,0.4634027411967222,1.212468183607034,0.1477006120629496,0.969040135703124,0.1286464437393092,0.2542250621601831,0.4897574254982968,0.1613539913623432,,4.778323411755875,7.352229837266078,29.926286970183725,0.05741469428247392,0.06987836465560401,0.6862964748876775,0.1679357066966289,0.26949734438223705,1.0562541959513856,-1.1286862878157804,-0.08318143067704475,0.07561972262289911,0.32520982664172066,0.4086708208890727,3.645818665966302
44,37,4400373,"ARX(2,1)",True,True,0,-168.08098666111425,360.1619733222285,400.60962965976046,-168.08098666111425,360.1619733222285,400.60962965976046,True,eligible,1.4184886752887365,0.0478467444190861,0.6841475064156763,0.1335521423133224,0.4574683834996761,1.295629583592531,0.1480515001152128,1.0023620062931595,0.1277006358370218,0.2570804178778166,0.479033224607501,0.1660368652670499,,4.698764575709972,7.275816163583063,29.70889441076727,0.055221902674874625,0.06713504831620556,0.6804414861475139,0.16857977945489264,0.2744123339364485,1.1030035562339826,-1.274926432670797,-0.09183204596049194,0.06931857144340318,0.3560320824365528,0.44065145481761736,4.136084700739572
44,38,4400383,"ARX(2,1)",True,True,0,-168.09973303061224,360.1994660612245,400.64712239875644,-168.09973303061224,360.1994660612245,400.64712239875644,True,eligible,1.4271028477746628,0.04626185770857,0.6867162153366604,0.1265142863972937,0.449857759289662,1.3876883279809424,0.1467392844212265,1.0456690301071734,0.1261579608330525,0.2601042376107079,0.4758379664719582,0.1664784817637486,,4.771688366642826,7.37820945482005,29.85080225493625,0.05296247755428997,0.06462849424447904,0.6645499086828105,0.17081509757842483,0.2781041498987249,1.1449998109501927,-1.4548320569687088,-0.10293332017307535,0.05548367125116655,0.40118437806859875,0.484702380032463,4.781552565693552
44,39,4400393,"ARX(2,1)",True,True,0,-168.0797858633419,360.1595717266838,400.60722806421575,-168.0797858633419,360.1595717266838,400.60722806421575,True,eligible,1.3332495477829331,0.050172679646374,0.6935005758371123,0.1378138580896105,0.4458864713202217,1.2126990926739043,0.1505674448087607,0.9697303088105512,0.1275137772268627,0.2561151376455056,0.4823216541224633,0.1663319292650606,,4.558719467289694,7.036698851432097,28.269916089304548,0.058192622019960484,0.07102568653038231,0.6859708970305038,0.16844859245874996,0.275816495607926,1.055889023143253,-1.1457112114025512,-0.08411825653248427,0.0758070596158222,0.33092149441382757,0.4172598470030511,3.654997531721919
44,40,4400403,"ARX(2,1)",True,True,0,-168.72825153750836,361.4565030750167,401.90415941254867,-168.72825153750836,361.4565030750167,401.90415941254867,True,eligible,1.9702904474103056,0.0479183061709052,0.5651662028406483,0.1367478442302618,0.6454716694109333,1.238460546315466,0.1512850146127183,0.9342102063096644,0.1433899345670556,0.2457287693233599,0.4811587134305362,0.1657427859469274,,4.603245193593192,6.94618536768028,34.40740288964903,0.05550928065575683,0.06920235110722567,0.7611579542994752,0.16154322178302777,0.25958603151775606,1.0694128790512647,-1.0969529851533943,-0.0697246883231231,0.11159076094271148,0.27637150945932587,0.36554222441579864,3.509697744421164
45,1,4500013,"ARX(2,1)",True,True,0,-168.10725626621476,360.2145125324295,400.6621688699615,-168.10725626621476,360.2145125324295,400.6621688699615,True,eligible,1.4326786728222884,0.0434591833790179,0.684705229944274,0.1378034352664504,0.4550554493051548,1.3968066112981308,0.1471447945456799,1.0842848136360927,0.1262938213407808,0.2562514137576037,0.4775703027595985,0.1685933039565281,,4.756130877630874,7.3725275748645975,30.000722096751108,0.050405392566363304,0.062167389097407676,0.6266847451177865,0.1727535318406533,0.2800182246619036,1.1517039366279824,-1.521326869652379,-0.1143896486002677,0.05026767817698698,0.44004521433152866,0.5351863401788931,5.21180025780492
45,2,4500023,"ARX(2,1)",True,True,0,-168.0769872144163,360.1539744288326,400.60163076636456,-168.0769872144163,360.1539744288326,400.60163076636456,True,eligible,1.3534675858160974,0.0485184243763585,0.6911682258036941,0.1396654084863345,0.4496305658892601,1.2543054534908022,0.1499254500170714,0.988576638129324,0.1272773523419859,0.2560963256366207,0.4805013996354637,0.1674915216976948,,4.591684879116217,7.116153557692517,28.67774017896562,0.05639507207023437,0.06951420179724824,0.6812001122584683,0.16864956798270617,0.27638822935057983,1.078115621764049,-1.217080314800876,-0.08843743645332,0.07277937760755397,0.3453660528135172,0.4312401796667667,3.9187943473882054
