seed,draw,mean_type,success,optimizer_success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
43,14,constant,True,True,0,-178.161509282581,372.323018565162,399.2881227901833,-178.16150928257457,372.32301856514914,399.28812279017046,-178.161509282581,372.323018565162,399.2881227901833,-6.423306331271306e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.24404885611038,113.24404885611038,5.428307656790918,0.1518228714087524,0.8104060372591151,0.8718327312698528,0.23862418459202764,0.35385737099538117,12.764559802297034,4.7075704300115895,6.6954727420983895,48.66413103466039,0.05632719259637903,0.05809900623929695,0.31957197767969486,0.24585155761559116,1.570883592243335,-2.1401862188340344,-0.36607517627590164,-0.05520507062249277,1.8233836657613414,1.9586169428945521,10.28811974713358,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,15,constant,True,True,0,-180.01414930512047,376.02829861024094,402.99340283526226,-180.01414931458277,376.02829862916553,402.99340285418685,-180.01414930512047,376.02829861024094,402.99340283526226,9.462297612117254e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,70.41369248826386,70.41369248826386,20.379044021891943,0.1921943493519254,0.8542509781609124,0.5653842782319349,0.1910957972506508,0.29854672119958275,8.19704209854369,2.0227250065167577,3.5645240126346707,31.77578288661241,0.2984925426260457,0.3026049840668405,1.2524386926656763,0.1981699036001287,1.395627060894377,-0.46196529863824665,-0.10701800429342054,0.3050037662771589,0.29355401274251236,0.33928000013079557,1.1817727140737053,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,16,constant,True,True,0,-178.21326906930307,372.42653813860613,399.39164236362745,-178.21326906930298,372.426538138606,399.3916423636273,-178.21326906930307,372.42653813860613,399.39164236362745,-8.526512829121202e-14,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,109.97065469477062,109.97065469477062,5.518316111796196,0.1536755104738207,0.824702945930298,0.7499273200613433,0.22879300687236548,0.3367694218957007,10.661286471569943,4.542957654399002,6.612271069754762,48.587538625150486,0.06436522137874086,0.06633775524052518,0.32363889891395214,0.23653731054140986,1.485995500624353,-1.5145352515029185,-0.30160381129624936,0.018148357379367396,1.3982963704762872,1.508676760386075,6.960977537337091,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,17,constant,True,True,0,-181.6216588930912,379.2433177861824,406.2084220112037,-181.62165882508043,379.24331765016086,406.2084218751822,-181.6216588930912,379.2433177861824,406.2084220112037,-6.801076324336464e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,54.812818189376806,54.812818189376806,24.18873327429414,0.2140403233684668,0.895240889665641,0.4016420090515472,0.18063491104751014,0.2857130215251105,5.352846657439811,1.3173923609217528,2.827116002376175,26.279840381672205,0.576011865688764,0.5825994776006583,1.6981254757694901,0.1865847889910522,1.3635779243723647,-0.22422914449332393,-0.06841519546648912,0.40395760778185086,0.17212878231266787,0.21374648200716156,0.6617310151143379,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,18,constant,True,True,0,-178.1615993582435,372.323198716487,399.28830294150833,-178.16159935795056,372.3231987159011,399.2883029409225,-178.1615993582435,372.323198716487,399.28830294150833,-2.929425590991741e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.45586053605805,113.45586053605805,5.429388225795016,0.1516674162211956,0.8102679514271096,0.8748387262239146,0.2385611650267454,0.35391388479574587,12.820637855960815,4.7156930870952225,6.7064622759538794,48.749744904031246,0.056075527329548326,0.057830317770260466,0.3193791648716559,0.24578454725594873,1.5714400076653623,-2.152972556874321,-0.3668714952130446,-0.056415830803990985,1.830679579734532,1.965599464834233,10.369595839330747,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,19,constant,True,True,0,-178.36575449842334,372.7315089968467,399.696613221868,-178.36575449239092,372.7315089847818,399.6966132098032,-178.36575449842334,372.7315089968467,399.696613221868,-6.032422561474959e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,160.72501651052787,160.72501651052787,6.459992568305471,0.1289876935776728,0.8285819520967184,0.6929790987728498,0.21161267170679315,0.3170246954432431,9.860170215080423,6.149224749236026,9.097402364764584,69.42369422251474,0.07334998642192263,0.0752993481808754,0.37690720746720524,0.21871655367841814,1.452090923513566,-1.2340551356738065,-0.24002351742854178,0.030572953837909752,0.9924132984389114,1.0707343814114787,5.051445306000815,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,20,constant,True,True,0,-178.29379969449957,372.58759938899914,399.55270361402046,-178.2937996977114,372.5875993954228,399.5527036204441,-178.29379969449957,372.58759938899914,399.55270361402046,3.2118236958922353e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,137.61484438269156,137.61484438269156,5.671452191693634,0.1391946245209982,0.8391512369407853,0.766129282344824,0.21071080422009955,0.322972721563079,10.744296816623644,5.21575464705571,7.811166739516503,60.63899458822935,0.05921530352051228,0.061556589363839356,0.3260717988269471,0.21884220098394613,1.506319558318031,-1.4943603531351812,-0.27361793044056565,0.028101039031083398,1.236280370394062,1.3443355590264652,6.743782021949151,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,21,constant,True,True,0,-178.16161272740683,372.32322545481367,399.288329679835,-178.16161272738,372.32322545476,399.2883296797813,-178.16161272740683,372.32322545481367,399.288329679835,-2.6830093702301383e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.78699201448494,112.78699201448494,5.409433810891757,0.1520886204240731,0.8105597548089329,0.8740244555202844,0.2389635166958473,0.35433271069032146,12.801342734541075,4.692712754210659,6.678520015645183,48.50492672851226,0.05609944380024235,0.05786310993333543,0.31842977444863946,0.24621514735644878,1.5712049721946413,-2.153247003255248,-0.3682175713352718,-0.05672747415662488,1.839268389442449,1.9750226812788472,10.382883477161771,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,22,constant,True,True,0,-178.21588685634845,372.4317737126969,399.3968779377182,-178.21588685718018,372.4317737143604,399.3968779393817,-178.21588685634845,372.4317737126969,399.3968779377182,8.317329047713429e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,120.51753159911438,120.51753159911438,5.5786526406088255,0.1472173086810542,0.8174170205563899,0.7472091204235666,0.23475776102870455,0.3420140700962915,10.894562659568523,4.968570664391496,7.187163387603924,52.351713489505485,0.06651490382786385,0.06803910867606137,0.3284581015043557,0.24178987289298803,1.4732115141754085,-1.5838804047172772,-0.319947893427789,-0.017860618623448177,1.4769877179981417,1.5764049191698168,7.232060565357721,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,23,constant,True,True,0,-178.19072777239228,372.38145554478456,399.3465597698059,-178.1907277773483,372.3814555546966,399.3465597797179,-178.19072777239228,372.38145554478456,399.3465597698059,4.956007160217268e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,109.00235125081728,109.00235125081728,5.501355268199319,0.1557479194909299,0.8250683452166757,0.8349418500031422,0.23505883126984772,0.3501664971194842,12.110389527040997,4.439208945501362,6.4741775903492496,47.472216074171335,0.059016719057012494,0.06095949912766087,0.3214707741572612,0.24282446157521215,1.57515777564823,-1.9221744046602693,-0.34369520226112393,-0.016031523326143347,1.6714330221219125,1.7983254957973487,9.044536811243498,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,24,constant,True,True,0,-178.1647630617429,372.3295261234858,399.2946303485071,-178.1647630598972,372.3295261197944,399.2946303448157,-178.1647630617429,372.3295261234858,399.2946303485071,-1.8456773887010058e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.9016326163273,113.9016326163273,5.358864421879327,0.1520783488782375,0.8132543102722599,0.8531383683445619,0.23839622555481862,0.35207634622848066,12.405033390301007,4.688181079996271,6.666822128339155,48.79324074894572,0.05717690344920035,0.05905370659906067,0.3170243678328029,0.2456089993193229,1.5712449007899396,-2.0705835435929782,-0.36250828289780307,-0.04891052428983353,1.792406312222177,1.9249774027403876,9.883217917179202,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,25,constant,True,True,0,-178.25325336217992,372.50650672435984,399.47161094938116,-178.25325336145792,372.50650672291584,399.4716109479372,-178.25325336217992,372.50650672435984,399.47161094938116,-7.21996684660553e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,131.82952754746952,131.82952754746952,5.854589472776507,0.1403534476412587,0.8198487844271504,0.7468962748475315,0.2312615594240502,0.3379724092068624,10.674256901414731,5.379482932603282,7.876059670418542,57.70654307999849,0.0702797198921535,0.07225975605444265,0.3452351008823466,0.23873560073931904,1.4745828748146725,-1.498073227143823,-0.3059901873191126,-0.016039515121318754,1.358459204348451,1.459190251809652,6.617390314709013,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,26,constant,True,True,0,-178.25451340040397,372.50902680080793,399.47413102582925,-178.2545134004027,372.5090268008054,399.4741310258267,-178.25451340040397,372.50902680080793,399.47413102582925,-1.2789769243681803e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,136.03837517080765,136.03837517080765,6.725267017035159,0.1396989500660041,0.8236576945213263,0.7365134234351102,0.21401532774200674,0.3215429131270733,10.636689329795688,5.346367829589394,7.819055971883468,58.73024489772754,0.07090688358675738,0.07287833720782567,0.38715716955273954,0.2210801326669376,1.4628101044290382,-1.342718514942434,-0.24308359382127526,0.04689648379799426,1.0352729190913412,1.1208682098462872,5.591049435744536,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,27,constant,True,True,0,-178.16151426293015,372.3230285258603,399.28813275088163,-178.16151426048074,372.3230285209615,399.2881327459828,-178.16151426293015,372.3230285258603,399.28813275088163,-2.4494113404216478e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.34944831344878,113.34944831344878,5.422625148500438,0.151757354919529,0.8102674422375138,0.8721719261804499,0.2387701902329458,0.3540294752896088,12.769613198738016,4.712188989757526,6.699511748182311,48.695519562739,0.056302210377857945,0.05807310110082806,0.31927010442960596,0.24598990956608172,1.5711322786286042,-2.14294300817713,-0.36678374457086294,-0.056117844290924535,1.8278441618579826,1.9629153233082794,10.30829886450976,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,28,constant,True,True,0,-178.16151173459025,372.3230234691805,399.2881276942018,-178.16151173459082,372.3230234691816,399.28812769420296,-178.16151173459025,372.3230234691805,399.2881276942018,5.684341886080801e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.29676546454691,113.29676546454691,5.4328851898126915,0.1517733015676245,0.8105148400207133,0.8717418562245806,0.23858203771952596,0.3538160999047416,12.764056699933374,4.709919960498973,6.701549315287339,48.703111851051766,0.05636695581761741,0.05813833208547655,0.31983339586360143,0.24581805635012552,1.570669302611454,-2.1390600071322687,-0.3658344775529325,-0.05501552173909101,1.821421833702059,1.956602575308574,10.278198623821913,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,29,constant,True,True,0,-178.16153454453712,372.32306908907424,399.28817331409556,-178.16153454452785,372.3230690890557,399.288173314077,-178.16153454453712,372.32306908907424,399.28817331409556,-9.265477274311706e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.25457599686676,113.25457599686676,5.439827793020541,0.1518539120344167,0.8108252256641106,0.8713119914705647,0.23841389226456627,0.3535323597216967,12.76083868281897,4.702748146722376,6.693405660271868,48.67984576002526,0.05640278110470719,0.05816792746467755,0.32020454489949207,0.2456482059087968,1.5712975760642407,-2.136544853002348,-0.3651512759458749,-0.053976851231099916,1.817044387223638,1.9524700958704173,10.258742106542755,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,30,constant,True,True,0,-179.16242041909385,374.3248408381877,401.289945063209,-179.16242040248852,374.324840804977,401.2899450299984,-179.16242041909385,374.3248408381877,401.289945063209,-1.660532689129468e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,140.3911818872092,140.3911818872092,7.085045011595618,0.1385533538788163,0.8311999150654391,0.4691246811798355,0.1875616073148026,0.2819297994092772,4.917898286875706,5.258604169613787,7.810158749619489,60.426876236432435,0.1306890003428278,0.13621712437755665,0.46181222657902826,0.19350014547040742,1.3146479358646508,-0.38102357200857023,-0.11111265826186938,0.18027986258436252,0.3590884765149677,0.40043086346662227,1.2370894069159637,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,31,constant,True,True,0,-178.16155656694252,372.32311313388504,399.28821735890637,-178.16155656692206,372.3231131338441,399.28821735886544,-178.16155656694252,372.32311313388504,399.28821735890637,-2.0463630789890885e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.36849310017938,113.36849310017938,5.41853693790081,0.1517751076220237,0.8101939885789076,0.874128638547696,0.23869596119942527,0.3540729363676406,12.801339550280472,4.710532697161032,6.694409154826751,48.68008023894645,0.056089950227953926,0.057858494856749855,0.31886751768435906,0.2459077607211707,1.5719467969851464,-2.1510004642307243,-0.36725887329652074,-0.05656755746346442,1.8329389596313397,1.9680146827327212,10.363079793740797,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,32,constant,True,True,0,-178.162120080188,372.324240160376,399.2893443853973,-178.1621200795567,372.3242401591134,399.2893443841347,-178.162120080188,372.324240160376,399.2893443853973,-6.313030098681338e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.23854169781634,112.23854169781634,5.41991360551018,0.1524569733288163,0.8112658381973721,0.876953974978952,0.23882343872014491,0.3542878973680317,12.853972999582764,4.669819521146674,6.656339522814578,48.328912252024324,0.055920525437417705,0.05767648026250647,0.3187690347236736,0.24611736293633227,1.5719986412711537,-2.162666708336074,-0.36817066805729615,-0.055527277736145755,1.8415279421581527,1.9781676819720402,10.439683259893224,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,33,constant,True,True,0,-178.16237747154292,372.32475494308585,399.28985916810717,-178.16237747155338,372.3247549431068,399.2898591681281,-178.16237747154292,372.32475494308585,399.28985916810717,1.0459189070388675e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.16513362740926,112.16513362740926,5.462502280754671,0.1526101002637549,0.8124143051461381,0.8708615150432208,0.23798060461980308,0.35323736801042444,12.756666976251614,4.655461482818117,6.647524423397786,48.331402400892536,0.056484845401300686,0.05825227136590597,0.321391805510155,0.24529440243857567,1.5715238504519071,-2.129249480585293,-0.3628287538057871,-0.0491976921855905,1.8033879175823422,1.939646085479606,10.20360828970983,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,34,constant,True,True,0,-178.16262529522328,372.32525059044656,399.2903548154679,-178.16262529526924,372.3252505905385,399.2903548155598,-178.16262529522328,372.32525059044656,399.2903548154679,4.595790414896328e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,114.50363610868511,114.50363610868511,5.372657636293362,0.1509196506083183,0.8086880263726111,0.8671194047653383,0.2397452841334588,0.3544029314707325,12.67390184741552,4.7658368980693355,6.756802007628133,49.099067171510086,0.05661323529572957,0.05839942349543549,0.317128972025856,0.24689880199980413,1.569232363955031,-2.13418890435659,-0.37020203824082354,-0.062146653868930354,1.843804559612617,1.9768691847561146,10.273172941469001,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,35,constant,True,True,0,-178.16150892298828,372.32301784597655,399.2881220709979,-178.161508922988,372.323017845976,399.2881220709973,-178.16150892298828,372.32301784597655,399.2881220709979,-2.8421709430404007e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.24466250686811,113.24466250686811,5.4304815110552385,0.1518032130648326,0.8103502660860096,0.8715126216289201,0.2386240016492685,0.35379687940103055,12.760826626251221,4.708429439765622,6.697221674604701,48.670068602218215,0.05637036615498967,0.0581397599109336,0.3197184138956761,0.245851349722965,1.570545037152645,-2.1389115181773697,-0.3659613171340224,-0.05518407880668037,1.8222347459577446,1.9574193251969736,10.278482781212507,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,36,constant,True,True,0,-178.1615447267249,372.3230894534498,399.28819367847115,-178.16154472675788,372.32308945351576,399.2881936785371,-178.1615447267249,372.3230894534498,399.28819367847115,3.296918293926865e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.9755766958559,112.9755766958559,5.422621123639351,0.1519938895064151,0.8106320096500623,0.8721311382841421,0.2387419377847042,0.3540028358255657,12.772796740851438,4.697591721788299,6.684880372786938,48.57331255152878,0.056277930135168276,0.05804097228953395,0.31924392838902826,0.24598225008684813,1.5710456167699336,-2.143415284928575,-0.36667897416205764,-0.05534587150921045,1.8279377080551251,1.9635510757340175,10.312298194203354,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,37,constant,True,True,0,-178.21303475968023,372.42606951936045,399.3911737443818,-178.21303475309193,372.4260695061839,399.3911737312052,-178.21303475968023,372.42606951936045,399.3911737443818,-6.588294354514801e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,126.3512135759962,126.3512135759962,6.225195619495875,0.144151884514653,0.8251450273757608,0.7603157966031548,0.21792581114593487,0.327216688760295,10.915152192055501,5.082923850420669,7.476839003592998,55.277957480103005,0.06549318110916968,0.06740383060518738,0.3582784933106892,0.22545053102459614,1.4780650436401594,-1.4573938613127482,-0.2641924016403353,0.03646218794009271,1.1745151351657488,1.2751847704517225,6.357861503867168,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,38,constant,True,True,0,-183.26560774122163,382.53121548244326,409.4963197074646,-183.26560774029323,382.53121548058647,409.4963197056078,-183.26560774122163,382.53121548244326,409.4963197074646,-9.283951385441469e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,110.3521124274244,110.3521124274244,20.85397913015626,0.1445383836870256,0.8588941482600194,0.7447219655400552,0.15344361143375973,0.2789439522106619,5.277222807044954,3.807426106755698,6.82309896506409,53.542315041861904,0.29704781698690863,0.3533897783963055,1.5005066883924694,0.16061906040595275,1.3168719197706669,-0.31411721984788576,-0.04668950939973055,0.25320951063690805,0.11845995229894014,0.1632546140394445,0.5629865900663261,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,39,constant,True,True,0,-178.16260472339974,372.3252094467995,399.2903136718208,-178.1626047234074,372.3252094468148,399.29031367183615,-178.16260472339974,372.3252094467995,399.2903136718208,7.673861546209082e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.76737607320229,112.76737607320229,5.346197428072702,0.1523726839198074,0.8100097267293812,0.8818080257831657,0.23988850670587952,0.3553778757746928,12.924555174508404,4.681371623454829,6.635452760819429,48.307076157188604,0.05522476413531015,0.05697139710593746,0.3145004642815663,0.24705997866686646,1.5775532113974486,-2.1976051834612282,-0.37489761915014813,-0.06290859305316997,1.890137864212069,2.026170812715709,10.706118982199984,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
43,40,constant,True,True,0,-178.16157960438682,372.32315920877363,399.28826343379495,-178.16157960437704,372.3231592087541,399.2882634337754,-178.16157960438682,372.32315920877363,399.28826343379495,-9.777068044058979e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.92332256210123,112.92332256210123,5.413635359388898,0.1520060750111509,0.8104501184792845,0.8734599440964153,0.23861761217474592,0.3539798810848201,12.791376520275248,4.695524707231439,6.681239053981232,48.54713006852067,0.056060195858558405,0.05782616900176228,0.3185986733818496,0.24585933199427126,1.5708396718388,-2.149316319140741,-0.36704344300224323,-0.055781580953329316,1.832316879505778,1.9678896008785136,10.356190564334689,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,1,constant,True,True,0,-178.16229927550933,372.32459855101865,399.28970277604,-178.1622992755241,372.3245985510482,399.28970277606953,-178.16229927550933,372.32459855101865,399.28970277604,1.4779288903810084e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.94202049110154,113.94202049110154,5.438275750248058,0.1513271608559405,0.8101124909326132,0.8621769300984959,0.2384925945070854,0.3527694365955095,12.589889648715443,4.736117670969541,6.734581935351132,48.95395303604495,0.057191294282637604,0.059008920114873006,0.32089783959408985,0.24570500868994427,1.567677144693629,-2.0979008175149576,-0.36284295858208787,-0.05315771950238794,1.793808425868899,1.9253539571131197,10.009583806100883,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,2,constant,True,True,0,-178.16154533084944,372.32309066169887,399.2881948867202,-178.1615453308536,372.3230906617072,399.28819488672855,-178.16154533084944,372.32309066169887,399.2881948867202,4.177991286269389e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.33841216131216,113.33841216131216,5.431959179322899,0.1516885820764955,0.8099005999748751,0.8734651849245079,0.2385801781174685,0.3538379059060876,12.791676024498585,4.716585572376987,6.705149732066095,48.70249265264059,0.056216802919439035,0.05798751462970926,0.3196450731524095,0.24580184761388502,1.5700997972825774,-2.145651642345263,-0.36621982919062135,-0.05595324947006125,1.825220599047037,1.9600602971419014,10.321083017612686,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,3,constant,True,True,0,-178.39299966503114,372.7859993300623,399.7511035550836,-178.392999676315,372.78599935263,399.75110357765135,-178.39299966503114,372.7859993300623,399.7511035550836,1.1283844969511847e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,109.13539901421233,109.13539901421233,6.6932075394151385,0.1517107101475303,0.8330495295777314,0.6121787387339102,0.20983349755250338,0.3129508749257935,8.408821090137504,4.533648608063636,6.890194055929492,50.003098911034016,0.08674412715030995,0.08891768686294747,0.4008200913836495,0.21740977101870798,1.3914817791249452,-0.8982960473868556,-0.20005275613263257,0.11542422203917056,0.7920049069357809,0.860056267227263,3.6021611434607785,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,4,constant,True,True,0,-178.16174998394632,372.32349996789264,399.28860419291397,-178.16174998393183,372.32349996786365,399.288604192885,-178.16174998394632,372.32349996789264,399.28860419291397,-1.4495071809506044e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.73129583102907,113.73129583102907,5.39702681179355,0.1515144919573838,0.8094871854711354,0.8750576943615416,0.23926647895692538,0.3545317152368261,12.8150839028084,4.729336492357793,6.711072169109588,48.78922944000663,0.05602192481282187,0.05778623361945971,0.3177498001765119,0.24644852843473838,1.5722408310071672,-2.1602712088021248,-0.3698853880247791,-0.06012458511254092,1.849293562403832,1.9836719724500018,10.432185563169448,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,5,constant,True,True,0,-178.16163135226245,372.3232627045249,399.2883669295462,-178.16163135243613,372.32326270487226,399.2883669298936,-178.16163135226245,372.3232627045249,399.2883669295462,1.736850663291989e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,112.78784240802021,112.78784240802021,5.388679310705193,0.1521066574915909,0.8107015034135256,0.8728148314436696,0.23924472811312836,0.354646311700504,12.77936361111047,4.6926185089761425,6.678890245017931,48.50780089197416,0.0560928396091417,0.0578559858049837,0.31740877716799326,0.24649903200467632,1.5714451962851221,-2.153086159999708,-0.3694193156642681,-0.05778830715028314,1.8466926793587903,1.9825177607977067,10.392917328477049,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,6,constant,True,True,0,-178.16290746142172,372.32581492284345,399.29091914786477,-178.16290746141578,372.3258149228316,399.2909191478529,-178.16290746142172,372.32581492284345,399.29091914786477,-5.9401372709544376e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,111.77258432698582,111.77258432698582,5.469805294764562,0.1526216180821444,0.8112835226181743,0.864169274983257,0.23785176263198723,0.352442839157446,12.638021838000432,4.654443912040398,6.639299363064108,48.20780468524898,0.0570473330929108,0.05884121916333663,0.3222935144451161,0.24516464675278957,1.5657418601159516,-2.1001898269189745,-0.3603360461334849,-0.04751099838687831,1.7824930771039378,1.9162438156503407,10.013569854557046,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,7,constant,True,True,0,-178.1615087669724,372.3230175339448,399.2881217589661,-178.16150876697452,372.323017533949,399.2881217589704,-178.1615087669724,372.3230175339448,399.2881217589661,2.1316282072803006e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.26272552862969,113.26272552862969,5.424990777236841,0.1517995423923037,0.8103187798221061,0.8717677282443516,0.23876759754951118,0.3539624309783837,12.765032430532996,4.7094431144464295,6.697385479943177,48.67125917040662,0.05634841194750034,0.058115982965269264,0.31942846443893336,0.24599172101199368,1.5708522278964443,-2.1413628953502126,-0.3666079394013867,-0.05584793068522644,1.8264088086246368,1.9615756769377422,10.296830944037655,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,8,constant,True,True,0,-178.16150801337827,372.32301602675653,399.28812025177785,-178.16150801337568,372.32301602675136,399.2881202517727,-178.16150801337827,372.32301602675653,399.28812025177785,-2.5863755581667647e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,113.26368523017496,113.26368523017496,5.427068442124149,0.1517892087744613,0.8103240245906,0.8719149711519635,0.23867425826776884,0.35389332808145874,12.767511669783863,4.709331423764763,6.698190936762471,48.67677757395909,0.05632618849871741,0.058094079283321956,0.31950900535181515,0.24590131698143106,1.570668910499924,-2.141301268279189,-0.366347734713596,-0.05561154233532154,1.8250156360682481,1.9601662977251952,10.295578938375536,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,9,constant,True,True,0,-178.16355725618132,372.32711451236264,399.29221873738396,-178.16355726052805,372.3271145210561,399.2922187460774,-178.16355725618132,372.32711451236264,399.29221873738396,4.346730975157698e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,115.35681998776745,115.35681998776745,5.499992994032358,0.1502356244122428,0.8077044374554404,0.8691612479857252,0.2381305159586734,0.3524915689948451,12.733580873618976,4.801195208875976,6.803550665354456,49.44478148993357,0.05704909134845738,0.05881267676260165,0.3237596459121955,0.24524189113244255,1.5665673317190483,-2.1187651231945015,-0.3622544819786728,-0.05636604696684505,1.790418998104815,1.92205208470716,10.105217578341701,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
