timestamp,seed,draw,random_state,mean_type,success,optimizer_success,status,message,loglik,AIC,BIC,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho_p,se_rho_n,se_phi_p_plus,se_phi_n_minus,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,rank,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T17:49:02,29,10,2900101,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253510599617,371.76507021199234,398.73017443701366,3.2135621125280025,0.0487204635491615,0.38260070945318,0.1018860533281149,0.8632139912576311,1.5657550037205277,0.1419951075505215,1.6383796370932584,1.3543488007958568,0.025830875725846192,0.10415635867180865,0.05325056032827322,0.2140133950019848,0.16264339311368275,0.04526369300162583,0.6714795556187764,,,,,,,,,,,-177.88253510600163,371.76507021200325,398.7301744370246,-177.88253510599617,371.76507021199234,398.73017443701366,5.4569682106375694e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142077050819956,0.8847635551883788,0.1419951075505215,0.19557354904425225,125.83973386138291,4.748014269144151,125.83973386138291,0.25155211242588016,0.366023442857762,12.9716901545457,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,11,computed,1e-08,False,False
2026-06-01T20:34:34,10,25,1000251,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.8825351091374,371.7650702182748,398.7301744432961,3.2143136662150167,0.048720289418967,0.3827150717476985,0.1018226964908079,0.8630678988004791,1.566053004370774,0.1419573061012346,1.638633260660881,1.3896019415362004,0.02544526372113259,0.10075704182318283,0.05366838845241082,0.2100910623715425,0.1609128498510696,0.04623827292662757,0.6554198871269398,,,,,,,,,,,-177.8825351091409,371.7650702182818,398.7301744433031,-177.8825351091374,371.7650702182748,398.7301744432961,3.495870259939693e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142490211479381,0.8848491986761949,0.1419573061012346,0.1955942258541411,125.89473559101674,4.747450441750391,125.89473559101674,0.2515749262392352,0.36604349831296423,12.974167980512014,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,12,computed,1e-08,False,False
2026-06-01T16:44:24,27,3,2700031,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253515639514,371.7650703127903,398.7301745378116,3.214762403475328,0.0487147478384574,0.3826824869552559,0.1018945458254468,0.8629783969647524,1.5657981199457804,0.1419556955039849,1.6386932572901918,1.5865453907307236,0.02562905313492564,0.10098510755927444,0.054420617264595655,0.21121403557077367,0.16110160263599735,0.0498101123196596,0.6681307867356785,,,,,,,,,,,-177.88253515640125,371.7650703128025,398.7301745378238,-177.88253515639514,371.7650703127903,398.7301745378116,6.110667527536862e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8141716854376322,0.884793605798337,0.1419556955039849,0.19559649764634998,125.88284837443706,4.746341165997532,125.88284837443706,0.25158735398445115,0.3660408830651233,12.972094567692844,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,13,computed,1e-08,False,False
2026-06-01T20:44:30,26,27,2600271,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253517299046,371.7650703459809,398.73017457100224,3.2124027591464115,0.0487339172464715,0.3827850390026097,0.1018613444916758,0.8629517692475108,1.5658062124211602,0.1419932939690094,1.6379715470001486,1.5312131605878099,0.025502687604510674,0.10065592915407133,0.05379204628082577,0.21054493404665214,0.16136071978823385,0.04900469296355949,0.6561551051968905,,,,,,,,,,,-177.88253517299017,371.7650703459804,398.73017457100167,-177.88253517299046,371.7650703459809,398.73017457100224,-2.8421709430404007e-13,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142609236263652,0.884764450702256,0.1419932939690094,0.19551947303457523,125.82032988899017,4.7505204794949965,125.82032988899017,0.2515074600807926,0.3659726187444111,12.97214551515147,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,14,computed,1e-08,False,False
2026-06-02T00:36:06,17,39,1700391,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.8825351797716,371.7650703595432,398.7301745845645,3.2143508946140025,0.0487038080980287,0.3826585359624638,0.1018929560530426,0.8631760375928453,1.565933310335062,0.1419649835908526,1.638986266033478,1.5028814533100345,0.025561433308173547,0.100718947966366,0.05430991120859913,0.21054277612339065,0.1611471248876952,0.04835002664875087,0.6639824263098305,,,,,,,,,,,-177.88253517977682,371.7650703595537,398.73017458457497,-177.8825351797716,371.7650703595432,398.7301745845645,5.229594535194337e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142465547588864,0.8848596112205735,0.1419649835908526,0.19561407959312874,125.89194023506501,4.745056353936952,125.89194023506501,0.25160272432228414,0.36607847618564116,12.973209294421292,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,15,computed,1e-08,False,False
2026-06-01T22:47:06,7,35,700351,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253518827648,371.76507037655296,398.7301746015743,3.211421314339062,0.0487153917925495,0.3827623125707192,0.1018703791586269,0.862890018954791,1.565917644682447,0.1420244949229012,1.638557371588601,0.18645748616475863,0.02044757565190812,0.000501403979470276,0.02918322998874827,0.001887083155932747,0.05031743034422252,0.013443118068341519,0.07723232578891538,,,,,,,,,,,-177.88253518679642,371.7650703735928,398.73017459861416,-177.88253518827648,371.76507037655296,398.7301746015743,-1.4800605185882887e-09,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142073220481147,0.8848292014998504,0.1420244949229012,0.19557194837560682,125.75514611448492,4.747476917589242,125.75514611448492,0.2515677252166827,0.3660215905266092,12.973078385893162,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,16,computed,1e-08,False,False
2026-06-01T22:08:10,29,30,2900301,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253524490312,371.76507048980625,398.73017471482757,3.213150960611032,0.0487311426710334,0.3828157115511967,0.1018910369585367,0.8627862284871711,1.5657035743175365,0.141969274238434,1.6381972488860497,1.0666563212818223,0.02506522272248546,0.10206331397554166,0.052414099120241524,0.21121759378273142,0.1599684674744597,0.04135418614185414,0.6225276246600259,,,,,,,,,,,-177.88253524489804,371.7650704897961,398.7301747148174,-177.88253524490312,371.76507048980625,398.73017471482757,-5.087485988042317e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142088257947823,0.884742824117305,0.141969274238434,0.19554123197491313,125.84188387400535,4.748917469655848,125.84188387400535,0.251538413035283,0.3659874166192581,12.971347969770708,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,17,computed,1e-08,False,False
2026-06-01T22:07:39,47,25,4700251,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253524626825,371.7650704925365,398.7301747175578,3.212083138770171,0.0487205952660975,0.3826793997506216,0.1018941161848924,0.8631318564844049,1.5656683495020547,0.1420170365886764,1.6382652440124632,1.6816215451228338,0.02583158888514977,0.10197799297012486,0.054023583293221836,0.2171077819298206,0.16320882636616332,0.0488566361447665,0.6820768044738018,,,,,,,,,,,-177.88253524624383,371.76507049248767,398.730174717509,-177.88253524626825,371.7650704925365,398.7301747175578,-2.4414248400717042e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142453279928241,0.8847282909359198,0.1420170365886764,0.1955458261341131,125.79545679908524,4.7484106118362295,125.79545679908524,0.25153142932784633,0.3660044512933658,12.971013839466872,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,18,computed,1e-08,False,False
2026-06-01T22:01:44,45,28,4500281,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253533086885,371.7650706617377,398.730174886759,3.213669401310796,0.0487247695030719,0.3827474819472334,0.1018026491570136,0.8630631723385545,1.5659950279493895,0.1419630575166344,1.637972058438581,1.6520825944467925,0.025834328350977556,0.10149284221689264,0.05472087358423939,0.2127172042885793,0.16046950939500337,0.051185029584867224,0.6780462347947004,,,,,,,,,,,-177.88253533087425,371.7650706617485,398.7301748867698,-177.88253533086885,371.7650706617377,398.730174886759,5.4001247917767614e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8142790681165106,0.8848001631317084,0.1419630575166344,0.19549295785729842,125.88607416942486,4.751070122829921,125.88607416942486,0.25146064488104136,0.3659330556702488,12.973608506801119,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,19,computed,1e-08,False,False
2026-06-02T00:08:25,16,40,1600401,constant,True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-177.88253534165926,371.7650706833185,398.73017490833985,3.214421379308858,0.0487356091756661,0.3827371245126985,0.1018805244911016,0.8629622577483391,1.5658326788686925,0.1419567677636237,1.638414886822008,1.5605727735796355,0.02560087728678957,0.10097211799448258,0.05445466832203443,0.21117081288602055,0.16085371398386472,0.04932905723681009,0.667704681588578,,,,,,,,,,,-177.8825353416513,371.7650706833026,398.73017490832393,-177.88253534165926,371.7650706833185,398.73017490833985,-7.958078640513122e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.814218253386868,0.8847968639254479,0.1419567677636237,0.19560216429312682,125.88297302652887,4.748061674573258,125.88297302652887,0.2515979925179861,0.3660575902733579,12.972418018003083,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172,20,computed,1e-08,False,False
2026-06-02T00:18:19,3,40,300402,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-157.74676298324638,337.49352596649277,374.5705442758971,9.17641897637408,2.397874451390944,0.6905786338773111,0.0,0.4826348193628245,1.4061780940951991,0.048940307569367,0.1606590441119994,8.334712543571912e-07,2.1772521522224624e-07,1.7840920744527582e-06,8.354058814203777e-07,1.9016405612554836e-06,1.4037753015531516e-06,1.9280331005843145e-06,1.779655902967995e-06,0.0526450626246453,0.3798238030006626,0.6153932302249807,1.9205809235222918e-06,1.858723871331829e-06,1.8562068180402314e-06,,,,,-157.7467592255386,337.4935184510772,374.5705367604815,-157.74676298324638,337.49352596649277,374.5705442758971,-3.757707787599429e-06,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9318960435587234,0.7030890470475996,0.048940307569367,0.08387125896841,509.0038189549526,456.4132301890396,509.0038189549526,0.1369718073349403,0.2575565237744821,12.048805251702154,9.039835873826201e-08,1.4843960789730114e-06,90398.358738262,1484396.0789730116,1,computed,1e-08,False,False
2026-06-01T22:45:52,6,34,600342,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51903762419622,363.03807524839243,400.11509355779674,1.9660855593149988,0.0775972053626692,0.5608651748021473,0.0257306836478234,0.6337471792902633,1.0597624739828249,0.158209478019983,0.8460631876713443,1.3418972448710464,0.07712559079367459,0.20284862384825758,0.05033168211155395,0.322697715102059,0.8422311999219703,0.06137310533682869,0.4814973658552451,0.1323216218825303,0.2929435526943773,0.6249554811696001,0.09381009181326189,0.0945022742257987,0.16064460947167958,,,,,-170.51903762423126,363.0380752484625,400.1150935578668,-170.51903762419622,363.03807524839243,400.11509355779674,3.504396772768814e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777387644472789,0.5556119206392358,0.158209478019983,0.10475744925208835,60.17115291903485,12.595790767894856,60.17115291903485,0.16982966754584572,0.26193059639819327,9.274512332827111,9.406774061245357e-08,1.419511256582447e-06,94067.74061245358,1419511.256582447,2,computed,1e-08,False,False
2026-06-01T21:11:19,38,24,3800242,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51903883359927,363.03807766719854,400.11509597660284,1.9678141134742773,0.0776425391703944,0.5606609294100943,0.0256968893230879,0.6340416107709409,1.0593658658074308,0.1581921551110041,0.8457393554177104,1.0328348311823097,0.08252292514968407,0.18391112107497073,0.050520178464084346,0.29571629529611654,0.9174693081546277,0.0671758685936372,0.5448867050153368,0.1323510324163457,0.2929359375745139,0.6249448533817588,0.09887429550879674,0.09485184575938263,0.16597575003638573,,,,,-170.51903883358872,363.0380776671775,400.11509597658176,-170.51903883359927,363.03807766719854,400.11509597660284,-1.0544454198679887e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8776817347955648,0.5553798222268033,0.1581921551110041,0.10477984351218536,60.208945420549675,12.60084010112488,60.208945420549675,0.1698376365598838,0.2619067152635363,9.271182289486394,9.407128042154758e-08,1.4195138148589863e-06,94071.28042154758,1419513.8148589863,3,computed,1e-08,False,False
2026-06-01T22:01:34,4,28,400282,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51903940991787,363.03807881983573,400.11509712924004,1.9664448178555056,0.0776691454008285,0.5609903420113367,0.0256007450362573,0.6336111233119336,1.05986205740787,0.1581498792243,0.8458866127649693,0.7333781576389735,0.053287235668132864,0.2930103951606059,0.1209342672087557,0.38354727996025506,0.38391419326385956,0.04724224535415477,0.26396512114079795,0.1322515487452192,0.2928658836559114,0.6250899761425497,0.09040385400294842,0.10503391224105806,0.19280527967152236,,,,,-170.51903941105616,363.0380788221123,400.1150971315166,-170.51903940991787,363.03807881983573,400.11509712924004,1.1382894626876805e-09,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777959036673035,0.5555317737401924,0.1581498792243,0.10475765719088143,60.205257909271005,12.601991777848415,60.205257909271005,0.16981860830082268,0.26192660653040045,9.275218332659039,9.405975632917609e-08,1.419474113070203e-06,94059.75632917609,1419474.113070203,4,computed,1e-08,False,False
2026-06-01T22:07:16,37,32,3700322,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51903971613024,363.0380794322605,400.1150977416648,1.9655639692500448,0.0776193860083183,0.5609257796466217,0.0259079471193664,0.6336980422774557,1.0591140370081769,0.1582171196325456,0.846327013273395,1.1480858916191239,0.07986410558404153,0.17941347314625086,0.051064743060827714,0.283797465943421,0.8616110543916936,0.0643987565290826,0.4963283306323017,0.1322913040258424,0.2929690754702816,0.6249274382995028,0.09627463732364742,0.09310821994932737,0.1621618916817989,,,,,-170.5190397161327,363.0380794322654,400.1150977416697,-170.51903971613024,363.0380794322605,400.1150977416648,2.4726887204451486e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777748007853496,0.5554649656234548,0.1582171196325456,0.10479968062969006,60.1632037071736,12.5802086942823,60.1632037071736,0.16989111926262068,0.2619340744079076,9.269004549592768,9.406175668147775e-08,1.4195107168352802e-06,94061.75668147775,1419510.7168352802,5,computed,1e-08,False,False
2026-06-01T19:47:42,36,18,3600182,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904037190644,363.0380807438129,400.1150990532172,1.967309146907624,0.0775953587831812,0.5606602124674601,0.0256456064255975,0.6341450568752527,1.0591422493294138,0.1582111507621127,0.8462587772609567,1.631114435035543,0.08302876751142464,0.1916533611240793,0.05129813999731378,0.30633036842938594,0.9128983769872623,0.0738133028789959,0.5086093690153705,0.1323619635604399,0.2929535901386194,0.6248956479433834,0.09734033440402073,0.09554463644050624,0.16695798065514755,,,,,-170.51904037189792,363.03808074379583,400.11509905320014,-170.51904037190644,363.0380807438129,400.1150990532172,-8.526512829121202e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777327409050865,0.5552167310903044,0.1582111507621127,0.10481347950236405,60.20398549207684,12.582734269636767,60.20398549207684,0.1698674386969953,0.26190521296691316,9.269311644881707,9.406988136714946e-08,1.4195171845039111e-06,94069.88136714946,1419517.184503911,6,computed,1e-08,False,False
2026-06-01T20:24:14,15,21,1500212,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904128111806,363.0380825622361,400.11510087164044,1.966500025367027,0.0777079259124559,0.560917272345056,0.0257023389755175,0.6335220464174398,1.0603193197968834,0.1581607741967222,0.8454537070366382,0.9921085119961781,0.0731971773542579,0.22595504000830097,0.0563596205868226,0.3422890404419991,0.8648244755698401,0.05685002336550909,0.40104802682195023,0.1322899609040919,0.2930549446255461,0.6248279605236451,0.09985145351002028,0.08543402033835305,0.15895923164663306,,,,,-170.5190412811304,363.0380825622608,400.1151008716651,-170.51904128111806,363.0380825622361,400.11510087164044,1.233502189279534e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8776782955537759,0.5558619988739593,0.1581607741967222,0.1047366663072362,60.190827173921775,12.620324499960313,60.190827173921775,0.16979565830574872,0.26190584471291933,9.279012442702149,9.406089674123872e-08,1.419537838010739e-06,94060.89674123873,1419537.838010739,7,computed,1e-08,False,False
2026-06-01T22:15:28,20,33,2000332,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904146518558,363.03808293037116,400.11510123977547,1.965579306353324,0.0776274585151819,0.5607240483936003,0.02594588186819,0.6338843561757481,1.0596388849721443,0.1582578895982496,0.8461064206990601,1.1224703871122814,0.07799068906386995,0.16763103795362386,0.05320009188384225,0.26675076744054177,0.843510115022932,0.060206887569822946,0.49561451006662843,0.1323954363436099,0.2930754149973701,0.6247294586520672,0.09762171226205642,0.09500774319421613,0.1376867026516202,,,,,-170.5190414651344,363.0380829302688,400.1151012396731,-170.51904146518558,363.03808293037116,400.11510123977547,-5.118749868415762e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8776662264814744,0.5557653243542622,0.1582578895982496,0.10480222658003725,60.1459369751407,12.593282361292019,60.1459369751407,0.1698756979266304,0.2619517895520074,9.273567782431963,9.407265620982951e-08,1.4195613588924686e-06,94072.65620982951,1419561.3588924685,8,computed,1e-08,False,False
2026-06-01T20:28:06,13,20,1300202,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.5190420027703,363.0380840055406,400.1151023149449,1.96318504961444,0.0776933640914458,0.561096328683794,0.0255364919384566,0.6332724522421477,1.0591159494829203,0.1582830495808198,0.8458969514457597,1.2152591342446974,0.08269476536132142,0.17979362020266534,0.05023071004704656,0.2829793634110014,0.9268120909388563,0.06530049823747554,0.5147467999991622,0.1323786624583694,0.293070372227504,0.6247247443670914,0.09595233255550437,0.09221747410810033,0.16018815721092017,,,,,-170.51904200273583,363.03808400547166,400.115102314876,-170.5190420027703,363.0380840055406,400.1151023149449,-3.447553353908006e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777325548048678,0.5550944666799168,0.1582830495808198,0.10477754146167075,60.07572700284921,12.593147977868588,60.07572700284921,0.16986251636218536,0.2618648154756461,9.269097432253545,9.406811570523876e-08,1.4195527210782255e-06,94068.11570523876,1419552.7210782254,9,computed,1e-08,False,False
2026-06-01T21:29:00,2,25,200252,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.5190422613396,363.0380845226792,400.1151028320835,1.96788081176171,0.0774939137413531,0.5608417677186304,0.0256776468357046,0.6338235792896635,1.0607328965014953,0.1581431031415855,0.8468695421109236,9.39064158776041,0.6073096182804224,1.6955091712950991,0.2589123842252186,2.710791957177321,8.746004653647965,0.004760293676887092,4.4878472742790585,0.1322600407983299,0.2928955436144725,0.6250491854377945,0.36503415147618823,0.1733474570642632,0.022166531020630337,,,,,-170.51904226137074,363.0380845227415,400.1151028321458,-170.5190422613396,363.0380845226792,400.1151028320835,3.115019353572279e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777535573634621,0.5560440950864523,0.1581431031415855,0.10479291228406493,60.22996179798379,12.583063050953275,60.22996179798379,0.16986166014914258,0.26203900651098216,9.28259904495045,9.406045947675839e-08,1.4194849016953394e-06,94060.45947675839,1419484.9016953395,10,computed,1e-08,False,False
2026-06-02T00:06:09,30,31,3000312,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904260723347,363.03808521446695,400.11510352387126,1.9655874326254383,0.0776374056805684,0.5606009772485989,0.025710289735941,0.6341523798478731,1.060747651974884,0.1582843576976065,0.8460000855331513,1.346388629522491,0.085147073012166,0.19373532468582294,0.051681380800061794,0.3057865775457412,0.9266284235756919,0.0658858268654766,0.5397086476151377,0.1323334973792674,0.2929769854599765,0.6248444481001165,0.09636540706473957,0.09309684164305758,0.16087213383237925,,,,,-170.5190426072087,363.0380852144174,400.1151035238217,-170.51904260723347,363.03808521446695,400.11510352387126,-2.4783730623312294e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8776771671725354,0.556084115723383,0.1582843576976065,0.10481205013771198,60.150934920144515,12.609134750857205,60.150934920144515,0.1698593061829259,0.2620060457848768,9.282664419741488,9.406121708951932e-08,1.4195115797782004e-06,94061.21708951931,1419511.5797782002,11,computed,1e-08,False,False
2026-06-01T19:42:10,11,17,1100172,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.5190428659904,363.0380857319808,400.1151040413851,1.9662980272647816,0.0777194868999643,0.560833650613216,0.025932483721154,0.6338801641272757,1.0583003641910758,0.1582279194529595,0.8455161921707703,1.3691267180963476,0.08439592796842031,0.19350689397274745,0.050910393611286554,0.305597295449087,0.9457932154755023,0.06654329202629004,0.5358135200693492,0.1324292446615747,0.2929192633278656,0.6248862516291321,0.09621670435452478,0.09305133190999218,0.1600596985974591,,,,,-170.51904286597374,363.0380857319475,400.1151040413518,-170.5190428659904,363.0380857319808,400.1151040413851,-1.6655121726216748e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8777737326768538,0.5550826658166919,0.1582279194529595,0.10478986097346518,60.166302595350125,12.595174630560974,60.166302595350125,0.1698886286579016,0.26189154860888986,9.262444892320897,9.407754038848604e-08,1.4195167220823443e-06,94077.54038848604,1419516.7220823443,12,computed,1e-08,False,False
2026-06-01T23:12:33,8,37,800372,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904326183075,363.0380865236615,400.1151048330658,1.9623030130167851,0.0776830698306584,0.5614297483171411,0.0258176678057027,0.6328445552882851,1.0593983448186182,0.1582435335312719,0.8456499418665478,0.11621920519423168,0.06439551492694619,0.06799269481335198,0.051255226479182105,0.1524715308387261,0.5213224860653223,0.0018128427439765631,0.38549551603530763,0.1323339382624127,0.2930526029784238,0.6248045043783552,0.07724744143404012,0.08677451562377039,0.13614273466775523,,,,,-170.51904326200264,363.0380865240053,400.1151048334096,-170.51904326183075,363.0380865236615,400.1151048330658,1.7189449863508344e-10,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8778520259612836,0.5555168402150118,0.1582435335312719,0.10469107492958518,60.0693544491547,12.60378924206332,60.0693544491547,0.16982174250076215,0.2618785967879622,9.27153572797636,9.406647321422101e-08,1.4195451227250129e-06,94066.47321422101,1419545.122725013,13,computed,1e-08,False,False
2026-06-01T21:06:49,18,23,1800232,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904355189532,363.03808710379064,400.11510541319495,1.9667595687908797,0.0776084477583829,0.5606096340715802,0.0257872588499354,0.6340628691130211,1.0595948723910331,0.1582531855106601,0.8460160461248201,1.8587930573198952,0.08563713078039256,0.20915574033785175,0.05105401134112999,0.3298971159250107,0.9662164838549275,0.0764748882757376,0.5486249176059323,0.1324502513168602,0.2931805655685837,0.6245294812559885,0.09659178420221211,0.09704543582515752,0.1681638581992622,,,,,-170.51904355186866,363.0380871037373,400.1151054131416,-170.51904355189532,363.03808710379064,400.11510541319495,-2.665956344571896e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8776410686280907,0.5555846950454519,0.1582531855106601,0.10480338062696654,60.16674751284269,12.595412756900846,60.16674751284269,0.1698693814805597,0.261900751699493,9.273158235187088,9.407341982765043e-08,1.4195963183841088e-06,94073.41982765045,1419596.3183841086,14,computed,1e-08,False,False
2026-06-01T18:43:28,15,12,1500122,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.51904369489037,363.03808738978074,400.11510569918505,1.966488162836642,0.0776326299441813,0.560870813370959,0.0258794597089913,0.6339701005279101,1.0602154468229696,0.1581544473971336,0.8454563551329872,0.9683779615870282,0.0722056916746989,0.24746104943794428,0.05427431072356203,0.3802023184613511,0.7488560794659637,0.06606277971761618,0.46342042430550867,0.1322928288799001,0.2930158290593851,0.624870209431479,0.09778460943367763,0.0917889532463886,0.13802216078805887,,,,,-170.5190436947832,363.0380873895664,400.1151056989707,-170.51904369489037,363.03808738978074,400.11510569918505,-1.0717826626205351e-10,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8778558636349141,0.5559871831204761,0.1581544473971336,0.1046789607695352,60.23329383513999,12.618990635583845,60.23329383513999,0.16973169728276757,0.26185434480201847,9.278171055641337,9.406136771408019e-08,1.419525563363664e-06,94061.36771408019,1419525.563363664,15,computed,1e-08,False,False
2026-06-01T19:02:22,13,13,1300132,"ARX(1,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-170.5190442920453,363.0380885840906,400.1151068934949,1.9626530452665705,0.0777388930441135,0.5613475471536703,0.0255548611759576,0.633000825992316,1.0596852336222469,0.1582456399764773,0.8454729549690082,1.1356739095371027,0.08910368359703857,0.17330093146190328,0.05203542305925773,0.2762734070052271,1.04532014574834,0.06414680005996048,0.5687836254996119,0.1322207792022903,0.2930841670794402,0.6248788414499847,0.09723005853386106,0.09182550392105836,0.15992873979966613,,,,,-170.5190442920801,363.0380885841602,400.1151068935645,-170.5190442920453,363.0380885840906,400.1151068934949,3.481659405224491e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8778479601498284,0.5553974779870811,0.1582456399764773,0.10471780127545527,60.0847792742453,12.61213538830422,60.0847792742453,0.16982316040967563,0.26187859929717666,9.273729379265031,9.405715318398325e-08,1.4195429545528286e-06,94057.15318398325,1419542.9545528286,16,computed,1e-08,False,False
