model_id,distribution,distribution_label,mean_spec,mean_label,vol_family,vol_spec,vol_order,phase,attempt,start_type,loglikelihood,optimizer_success,convergence_flag,stable_by_proxy,persistence_proxy,implied_initial_variance,implied_initial_variance_status,error_message
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,7,random_7,-171.65176094036195,True,0,True,0.8991961963276001,1.1265593227441546,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,8,random_8,-171.65176082025766,True,0,True,0.8990721647362809,1.1253550521312263,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,9,random_9,-171.65176107545204,True,0,True,0.8991927879741535,1.1264297478485727,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,10,random_10,-171.65176090709616,True,0,True,0.8990652501370462,1.1252056580954795,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,11,random_11,-171.65176109989494,True,0,True,0.8991224624333929,1.125652535884034,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,12,random_12,-171.65176104361686,True,0,True,0.8991073833527673,1.1254742076210293,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,13,random_13,-171.6517612953491,True,0,True,0.8991959012549862,1.1262578216895387,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,14,random_14,-171.65176092139873,True,0,True,0.8991545206123708,1.1262898859288837,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,15,random_15,-171.65176115139258,True,0,True,0.8991014250587341,1.1259134756755578,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,16,random_16,-171.65176096340247,True,0,True,0.8990973286874157,1.1254585784817028,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,17,random_17,-171.65176085916048,True,0,True,0.8991414214946682,1.126015868070082,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,18,random_18,-171.6517609534448,True,0,True,0.8991081451600844,1.1257150406273764,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,19,random_19,-171.65176110153664,True,0,True,0.8990303566297071,1.1248767289900525,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,20,random_20,-171.65176144428028,True,0,True,0.8988820357639327,1.123187395513241,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,21,random_21,-171.65176115680111,True,0,True,0.899102847715769,1.125510828730906,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,22,random_22,-171.65176101338272,True,0,True,0.8991327551425516,1.126016898935992,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,23,random_23,-171.65176102003983,True,0,True,0.8991890994286099,1.126542132455658,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,24,random_24,-171.65176087467898,True,0,True,0.8990977771451041,1.125571323131262,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,25,random_25,-171.6517611328775,True,0,True,0.8992673919425698,1.127429450641039,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,26,random_26,-171.65176101259135,True,0,True,0.8991190524992148,1.1259073710272405,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,27,random_27,-171.65176102560548,True,0,True,0.8991109910664474,1.1257924408003943,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,28,random_28,-171.65176084574654,True,0,True,0.8990854110798939,1.1255383376389907,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,29,random_29,-171.65176102001925,True,0,True,0.8990791155697972,1.1253487932429231,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,30,random_30,-171.65176081550774,True,0,True,0.8990968817818931,1.125529937276692,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,31,random_31,-171.65176090350016,True,0,True,0.8989929778387432,1.1244982773976606,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,32,random_32,-171.65176090586056,True,0,True,0.8991310225132672,1.1260219555338065,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,33,random_33,-171.65176087598886,True,0,True,0.8990761327905648,1.1252696526103108,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,34,random_34,-171.6517608535542,True,0,True,0.899114373191287,1.1257256731907237,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,35,random_35,-171.65176100461986,True,0,True,0.8991322440275993,1.125701951059611,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,36,random_36,-171.65176082597264,True,0,True,0.899099852475753,1.1256049285324154,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,37,random_37,-171.65176091340467,True,0,True,0.8991634159036531,1.1262787592723447,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,38,random_38,-171.65176084819973,True,0,True,0.8991045783029037,1.1257381066901917,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,39,random_39,-171.65176082192806,True,0,True,0.8991174711299841,1.1258290558289492,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,40,random_40,-171.65176103892207,True,0,True,0.8991588321726833,1.1263503985089844,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,41,random_41,-171.65176091145844,True,0,True,0.8990709695018795,1.1253908385098719,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,42,random_42,-171.6517611060478,True,0,True,0.899232136450673,1.127068887487834,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,43,random_43,-171.65176138954013,True,0,True,0.8989586990302065,1.1240698192809664,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,44,random_44,-171.65176082161778,True,0,True,0.8991267599052724,1.1258367159557743,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,45,random_45,-171.65176127668533,True,0,True,0.8990278142330184,1.1251142651188002,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,46,random_46,-171.65176107147778,True,0,True,0.899022486430774,1.1248831013760328,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,47,random_47,-171.6517611587627,True,0,True,0.8990705992220535,1.125396807654197,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,48,random_48,-171.65176125308736,True,0,True,0.8992663101814056,1.1272428576510194,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,49,random_49,-171.65176219380152,True,0,True,0.898752419677651,1.1216933334668615,exact,
M094,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GARCH,"GARCH(2,2)","(2,2)",primary,50,random_50,-171.6517609208874,True,0,True,0.8991029120182777,1.1255319113783655,exact,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,1,default,-167.39436881796547,True,0,True,0.8156817770010758,0.6069017909061682,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,2,random_2,-167.39436896883115,True,0,True,0.8155726811044012,0.6065672851319539,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,3,random_3,-167.3943692588348,True,0,True,0.8157554611950436,0.6072442766168374,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,4,random_4,-167.39436885559678,True,0,True,0.815608928204734,0.6067436380690261,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,5,random_5,-167.394368946439,True,0,True,0.8156589345890652,0.6069288477392148,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,6,random_6,-167.39436896765767,True,0,True,0.8156697422326133,0.6069177321793493,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,7,random_7,-167.39436897230246,True,0,True,0.8156422776550809,0.60674193137079,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,8,random_8,-167.39436896701545,True,0,True,0.8156927144923497,0.607038925322054,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,9,random_9,-167.39436892090887,True,0,True,0.8156814811971156,0.6069311163547687,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,10,random_10,-167.3943687744344,True,0,True,0.8156554993381909,0.606872756174743,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,11,random_11,-167.39436874523327,True,0,True,0.8156619235235705,0.6068626623600049,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,12,random_12,-167.39436895099647,True,0,True,0.8156588224426691,0.6068002577489628,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,13,random_13,-167.39436881658298,True,0,True,0.815658878789555,0.6068626503920217,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,14,random_14,-167.39436906657437,True,0,True,0.815619886788626,0.6068238588947862,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,15,random_15,-167.39436876964476,True,0,True,0.8157084417969502,0.6070268670831215,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,16,random_16,-167.39436931238538,True,0,True,0.8156158700019488,0.6066509910532086,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,17,random_17,-167.3943691542952,True,0,True,0.8156595987344518,0.6067199448884024,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,18,random_18,-167.39436882716464,True,0,True,0.8156337576602857,0.606811634932713,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,19,random_19,-167.39436890853105,True,0,True,0.8156345257494352,0.6067710966011549,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,20,random_20,-167.39436931303126,True,0,True,0.8156083710858335,0.6066963464711129,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,21,random_21,-167.39436888119226,True,0,True,0.8156614963631061,0.6068568400528224,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,22,random_22,-167.39436892386755,True,0,True,0.8157433869650481,0.607165346927929,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,23,random_23,-167.39436882477924,True,0,True,0.8156156003632031,0.6067273942140005,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,24,random_24,-167.3943692411072,True,0,True,0.815605966314833,0.6065700789585065,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,25,random_25,-167.39436876425353,True,0,True,0.8156207476785374,0.6067429042767299,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,26,random_26,-167.39436898456154,True,0,True,0.8157277385783048,0.6071118107139352,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,27,random_27,-167.39436881616032,True,0,True,0.8157056118618844,0.6070125443483962,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,28,random_28,-167.39436892267503,True,0,True,0.8156712387259394,0.6069746888508184,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,29,random_29,-167.394368977329,True,0,True,0.8155941624830578,0.6067564439828916,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,30,random_30,-167.39436891342956,True,0,True,0.8156670076404492,0.6069479689225742,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,31,random_31,-167.39436925296496,True,0,True,0.8156256851762167,0.6067133792120246,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,32,random_32,-167.39436881796547,True,0,True,0.8156817770010758,0.6069017909061682,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,33,random_33,-167.39436879865735,True,0,True,0.8156734994637175,0.6069218156407581,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,34,random_34,-167.39436912916238,True,0,True,0.8156485477773059,0.6067847415744252,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,35,random_35,-167.39436879866264,True,0,True,0.8156412165711225,0.6067746102327416,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,36,random_36,-167.39436926090508,True,0,True,0.8157119211970021,0.6070258561463437,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,37,random_37,-167.39436913409645,True,0,True,0.8155689667783794,0.6066070777504468,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,38,random_38,-167.39436923141335,True,0,True,0.8156553590817696,0.6068643223156781,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,39,random_39,-167.39436888661538,True,0,True,0.8155907816626515,0.6066155057178384,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,40,random_40,-167.3943688648941,True,0,True,0.8156850848745235,0.6069576135619813,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,41,random_41,-167.3943692806545,True,0,True,0.8157397055031388,0.6071780238661332,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,42,random_42,-167.39436873360597,True,0,True,0.8156593197664626,0.6068560813471404,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,43,random_43,-167.39436880472778,True,0,True,0.8156621433646216,0.6068601760664789,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,44,random_44,-167.39436894708342,True,0,True,0.8155397843438642,0.6065306779699746,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,45,random_45,-167.39436874233297,True,0,True,0.8156544307112208,0.6068449181657369,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,46,random_46,-167.39436877953696,True,0,True,0.8156707451418033,0.6068952885522324,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,47,random_47,-167.39436925956318,True,0,True,0.8156414000854499,0.6067662396704975,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,48,random_48,-167.3943687887019,True,0,True,0.8157027682291283,0.6069899089762313,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,49,random_49,-167.39436892351944,True,0,True,0.8156957112610453,0.6069830555073864,exact_under_symmetry,
M095,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,50,random_50,-167.39436881580133,True,0,True,0.8156118082618657,0.6066968509529731,exact_under_symmetry,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,1,default,-167.29556669539258,True,0,True,0.7555189656921809,0.32414139826204535,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,2,random_2,-167.29556692298843,True,0,True,0.7555056371267724,0.32414817767955195,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,3,random_3,-167.2955668048528,True,0,True,0.7554545357806597,0.3241548206166353,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,4,random_4,-167.29556689053084,True,0,True,0.7555103108273218,0.32417680766253065,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,5,random_5,-167.29556667666773,True,0,True,0.7555262665011454,0.32413249683476075,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,6,random_6,-167.2955666620617,True,0,True,0.7555020262937827,0.3241475259981786,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,7,random_7,-167.29556675106136,True,0,True,0.755478534599648,0.3241551595845756,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,8,random_8,-167.29556704794965,True,0,True,0.7554792597794894,0.324192644357881,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,9,random_9,-167.295566683135,True,0,True,0.7555379783872611,0.32415214194520253,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,10,random_10,-167.29556689409418,True,0,True,0.7555036089414287,0.3241479082381893,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,11,random_11,-167.29556676851922,True,0,True,0.7554905229436755,0.3241481970348403,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,12,random_12,-167.29556676953302,True,0,True,0.7555052357442618,0.3241383407590244,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,13,random_13,-167.29556676253134,True,0,True,0.7555377028385502,0.32414452374983993,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,14,random_14,-167.29556676435533,True,0,True,0.7555348747745037,0.32414453299220797,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,15,random_15,-167.29556682380934,True,0,True,0.7555164002243604,0.3241192427742528,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,16,random_16,-167.29556682548127,True,0,True,0.7555081805839539,0.3241353325267125,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,17,random_17,-167.29556676248507,True,0,True,0.7555009487145539,0.3241641252167879,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,18,random_18,-167.29556696738126,True,0,True,0.7554640730342712,0.3241035143588422,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,19,random_19,-167.29556666504328,True,0,True,0.7555397786110848,0.3241303065005333,proxy_from_log_variance,
M096,studentst,Student's $t$,ARX_2_2,"ARX(2,2)",EGARCH,"EGARCH(2,2)","(2,2)",primary,20,random_20,-167.29556678613375,True,0,True,0.7554795751272906,0.32415964396979635,proxy_from_log_variance,
