model_id,parameter,coef,std_err,t_value,p_value
M112,sigma_1_sq,0.5762534772535843,0.32524644580672407,1.7717441179849813,0.07643704259501931
M113,Const,0.10017317495349225,0.0730969012227115,1.3704161637206045,0.17055702926057026
M113,Inflation_lag_1,0.2332132490249442,0.10537804620743334,2.213110390810163,0.026890035909615192
M113,SPF,0.7215170002835731,0.11748643614366558,6.14127914648192,8.185958181033384e-10
M113,alpha[1],0.7765992249556262,0.3504679026926338,2.215892579574446,0.0266988598627778
M113,beta[1],0.460449335664449,0.21878803683862713,2.1045453047511256,0.035330906993340065
M113,beta[2],3.083431788769711e-14,0.34431368771727444,8.955298318844655e-14,0.9999999999999285
M113,gamma[1],-0.6464622271715238,0.27338962393528615,-2.364618736680904,0.0180486407431798
M113,mu_1,0.03155548400719128,0.06276093875282222,0.5027885916663778,0.6151129153585267
M113,omega,0.07752569434564724,0.06321726862258509,1.226337297305349,0.22007177131919753
M113,p_1,0.952796424137327,0.06714584660480923,14.189953248263674,1.0572919611031752e-45
M113,sigma_1_sq,0.6599550892137613,0.2435836491211601,2.7093571000962196,0.006741373824868911
M114,Const,0.09087645588103951,0.0014550376565316864,62.45642885810804,0.0
M114,Inflation_lag_1,0.21747074987541215,0.0033959252998846086,64.03873191286088,0.0
M114,SPF,0.7264106948270703,0.0012871078965456225,564.374359582932,0.0
M114,alpha[1],0.537970139668696,0.17588157075168742,3.058706704571176,0.0022229466486606633
M114,beta[1],0.791196843440215,0.18935107110701585,4.178465106189196,2.934830119798958e-05
M114,beta[2],0.0,0.20270214170856274,0.0,1.0
M114,gamma[1],0.27323940665827645,0.07666630206793845,3.5640092098891527,0.00036523313080747446
M114,mu_1,0.05395878446252741,0.0466563719610738,1.156514795182663,0.2474706514016326
M114,omega,-0.1772919076317071,0.12965594755217358,-1.367402814748354,0.17149908056627527
M114,p_1,0.938200447029538,0.04549560514515592,20.621781906981216,1.749932367400266e-94
M114,sigma_1_sq,0.594944785432966,0.14420000692573073,4.12583049139095,3.69399282918859e-05
M115,Const,0.048156308510990356,0.07751179953168845,0.621277132023016,0.5344172972139467
M115,Inflation_lag_1,0.229890889964659,0.11414681346464646,2.0139930584734262,0.044010262286301956
M115,SPF,0.764832028184632,0.1184662043082315,6.456119976585495,1.074214582244795e-10
M115,alpha[1],0.458136723450834,0.2778990680916345,1.648572363329293,0.09923527446197589
M115,alpha[2],0.38226303298283437,0.23784917338006104,1.6071656989617253,0.10801802430632028
M115,beta[1],0.0,0.18739042647681906,0.0,1.0
M115,mu_1,0.03601676887035463,0.06649595195293637,0.541638518023565,0.5880675516723092
M115,omega,0.16833122053019092,0.07271560906634995,2.314925539255206,0.020617007410380746
M115,p_1,0.9426252066329045,0.05715182458423507,16.493352810522886,4.095773320621643e-61
M115,sigma_1_sq,0.6319291039011679,0.1809250326225473,3.492767665928918,0.0004780422330175256
M116,Const,0.07990415376714688,0.11749709401183579,0.6800521701336539,0.496471428104472
M116,Inflation_lag_1,0.19120900493584675,0.10490502697643991,1.8226867715194373,0.0683508449739467
M116,SPF,0.7913467904020896,0.15089614887367236,5.244314028614417,1.5686483470138958e-07
M116,alpha[1],0.4569383172722528,0.23836628048207215,1.9169587088750155,0.0552431775727614
M116,alpha[2],0.6075369002977533,0.8040184359475557,0.7556255841095931,0.4498737122366745
M116,beta[1],0.15226773261397164,0.40334851392393045,0.3775090953792099,0.7057953064287958
M116,gamma[1],-0.23165892964077017,0.29048935104824475,-0.7974782166878677,0.42517334906379467
M116,gamma[2],-0.6075377904745601,0.2423270926201795,-2.507098087570453,0.012172692702256117
M116,mu_1,-0.4324676749342905,0.7570566397726365,-0.57124877085045,0.5678310225660333
M116,omega,0.1203284899205924,0.09146263848414032,1.3156026538798948,0.1883074423613953
M116,p_1,0.061910180078090606,0.08733995340862491,0.7088414598578995,0.47842286615212215
M116,sigma_1_sq,5.635535511088135,2.831913153091607,1.990010006110465,0.0465898332602348
M117,Const,0.086445506415077,0.0508467160756602,1.700119753780079,0.08910840234480978
M117,Inflation_lag_1,0.216183737343811,0.07201810392671945,3.001797125397585,0.00268390976014295
M117,SPF,0.7314201804069411,0.01171479740046173,62.435580864429866,0.0
M117,alpha[1],0.5761598639357461,0.15516167449292156,3.713287226492457,0.00020458447380293648
M117,alpha[2],0.0033637841030481463,0.2409281877176928,0.013961770662508177,0.9888604806544387
M117,beta[1],0.6994700368386533,0.10990402985910433,6.364371149405218,1.9609145444841936e-10
M117,gamma[1],0.10104457744169093,0.10453185943519887,0.9666390513633811,0.33372450542443355
M117,gamma[2],0.3052608093796269,0.10303606115638948,2.962659926569767,0.003049933254559718
M117,mu_1,0.04829323191467153,0.06089305876357239,0.7930827075410709,0.42772963708885803
M117,omega,-0.3151832276698331,0.16400141235675592,-1.921832398517447,0.05462685023552061
M117,p_1,0.9351171136903931,0.04111330926353472,22.74487581859024,1.6127771240000543e-114
M117,sigma_1_sq,0.627327119566098,0.16036436345204827,3.9118860703343215,9.157811427749716e-05
M118,Const,0.0481621156915095,0.0904956760602029,0.5322035017393462,0.5945850579291343
M118,Inflation_lag_1,0.22988291670393393,0.11530427887373912,1.9937067292677066,0.04618411355838086
M118,SPF,0.764830655162666,0.12106525829328119,6.317507317498634,2.658158581793097e-10
M118,alpha[1],0.4581535347153853,0.745677812372538,0.6144121859515559,0.5389429851949177
M118,alpha[2],0.382261427366227,1.952589628853568,0.19577151374642182,0.8447890073430839
M118,beta[1],0.0,3.565426873305139,0.0,1.0
M118,beta[2],0.0,2.0056622976279113,0.0,1.0
M118,mu_1,0.03602028209306459,0.1772657067821142,0.2031993821418536,0.8389791957403647
M118,omega,0.1683379956524767,0.06904255449753725,2.4381773947613903,0.014761528019062555
M118,p_1,0.9426266064543616,0.29100121343818547,3.2392531815149783,0.0011984314053964855
M118,sigma_1_sq,0.6319156993737771,0.19985714112075026,3.161836979305055,0.0015677730555609362
M119,Const,0.07990819298671785,0.10851680332600373,0.7363670006631089,0.46150738147231063
M119,Inflation_lag_1,0.19119712315298198,0.1129017043049099,1.6934830552834017,0.09036355752974932
M119,SPF,0.7913476685041007,0.1619414730444136,4.886627579873057,1.0257786593358428e-06
M119,alpha[1],0.4569832185247406,0.2313025534244901,1.9756946551561745,0.048189370643797864
M119,alpha[2],0.6075265178603347,0.6918833161076785,0.878076553830046,0.3799021757946546
M119,beta[1],0.15226315726787212,0.33179273357708067,0.45891046384986306,0.6462984642466566
M119,beta[2],3.868393254601016e-12,0.13652189605372403,2.8335332034055022e-11,0.9999999999773916
M119,gamma[1],-0.23169536928153542,0.22400221007328874,-1.0343441218983047,0.3009753170264752
M119,gamma[2],-0.6075265178515397,0.27103897303322433,-2.241472918276842,0.024995457841614596
M119,mu_1,0.02854704201387648,0.0651760666537201,0.4379988465021475,0.6613871196065733
M119,omega,0.12033471994251793,0.08584794127008512,1.4017193442523497,0.16099907177140793
M119,p_1,0.938104615825113,0.0700136735986063,13.398877213661688,6.138476997186417e-41
M119,sigma_1_sq,0.6808987011390465,0.3027621025872452,2.2489561782021115,0.02451528425022904
M120,Const,0.08644103726456685,0.051058637222849916,1.6929758012789753,0.09046007341338222
M120,Inflation_lag_1,0.21619000187412163,0.07409452788150879,2.917759354912828,0.0035255631975199984
M120,SPF,0.7314161765007917,0.020523630943081093,35.637757204329674,3.646630986776558e-278
M120,alpha[1],0.5761752279708299,0.2396416538704328,2.4043200281131045,0.016202582046527844
M120,alpha[2],0.003374405516876712,0.7032999987702895,0.004797960362259085,0.9961717961914273
M120,beta[1],0.6994623653602449,0.7494682123232195,0.933278228294746,0.3506763332129924
M120,beta[2],2.4278516203899425e-15,0.6879735488848415,3.5289897763152747e-15,0.9999999999999972
M120,gamma[1],0.10106324501660935,0.14314344186752725,0.7060277697537746,0.48017086818747634
M120,gamma[2],0.3052552343593669,0.10408969225780756,2.9326173201023207,0.003361179037707719
M120,mu_1,-0.695998516954723,0.7849800564120896,-0.8866448405529248,0.375270144173265
M120,omega,-0.3151916885400043,0.16299567910339405,-1.933742601483729,0.05314478313232251
M120,p_1,0.06488209186833584,0.04677250326385818,1.3871845067243003,0.16538550855505563
M120,sigma_1_sq,5.853017206209645,2.328371606420381,2.5137813869874597,0.01194444493269999
M121,Const,0.07850705322190751,0.06832763312307295,1.1489795509307223,0.25056441285679354
M121,Inflation_lag_1,0.24853362421161532,0.08312555965714674,2.989858056134574,0.0027910711449827506
M121,Inflation_lag_2,0.20364658314951442,0.09550597183144735,2.132291617417577,0.03298288074115949
M121,SPF,0.4687821303035691,0.16128404965060963,2.9065622503842996,0.0036542418145530183
M121,alpha[1],0.5550643681678314,0.28574567233132486,1.9425118975178353,0.05207516104690415
M121,beta[1],0.4449356318321727,0.130321620839985,3.414135190802189,0.0006398481800712236
M121,mu_1,0.038199616979165525,0.050918799447437844,0.7502065522695208,0.45313031314978425
M121,omega,0.07635607240546353,0.07049631088094876,1.0831215343227036,0.27875448181447315
M121,p_1,0.9683479088023241,0.02914700267024146,33.22289841455942,5.028734289182124e-242
M121,sigma_1_sq,0.6370171284561177,0.21341809110805143,2.9848319097447193,0.0028373419318578736
M122,Const,0.10389397114973688,0.06845829770386955,1.5176242272215361,0.1291091557386091
M122,Inflation_lag_1,0.2327097532526695,0.09944153521711782,2.3401665385050383,0.019275142658267897
M122,Inflation_lag_2,0.149139955600255,0.09541632247952478,1.563044474201557,0.11804213440180251
M122,SPF,0.5477767400775555,0.16060285872695723,3.4107533603049807,0.0006478366413643738
M122,alpha[1],0.8101824634102914,0.39425733189231377,2.054958520420318,0.039883011300206744
M122,beta[1],0.4565739923399467,0.1677150587814232,2.7223196036020987,0.006482541507084255
M122,gamma[1],-0.5889337207153268,0.27969272312870375,-2.1056454888328373,0.035235158173992275
M122,mu_1,0.027835026951071453,0.0575284167451823,0.48384830534037754,0.6284935300819482
M122,omega,0.07204471820306689,0.04998399776601148,1.441355662272705,0.14948422943485964
M122,p_1,0.9628670854951409,0.04539994052082435,21.20855389785118,7.962341923660393e-100
M122,sigma_1_sq,0.6478471296718475,0.2281642454128338,2.839389355241228,0.0045199967414466784
M123,Const,-0.002539934749554473,0.0003228582675936283,-7.867027127678856,3.631679151625451e-15
M123,Inflation_lag_1,0.18117015656357557,0.0001884974812324499,961.1277316759556,0.0
M123,Inflation_lag_2,0.053795010901672456,0.0006243928493268735,86.15571264095377,0.0
M123,SPF,0.8966900058589502,8.75771907343334e-09,102388532.71499328,0.0
M123,alpha[1],-0.23021433979376768,2.5530900618882267e-06,-90170.86519208204,0.0
M123,beta[1],0.9586407091455033,2.0914069260865415e-08,45837120.32260121,0.0
M123,gamma[1],0.14202886507844378,0.000637283901804694,222.8659231407525,0.0
M123,mu_1,-0.8950865826699762,0.2540575985986989,-3.523163989610977,0.00042642742249311504
M123,omega,-0.06329401239965186,1.4624549358642679e-09,-43279290.76477626,0.0
M123,p_1,0.10642536835917793,0.022236735615886818,4.786015816239834,1.701246562114987e-06
M123,sigma_1_sq,3.6073869275053196,0.8988508982325442,4.0133318380153,5.986765726492673e-05
M124,Const,0.07850887039784125,0.06835926561303035,1.1484744561515041,0.25077275213159433
M124,Inflation_lag_1,0.24853808726912063,0.08296885679050897,2.9955587781167496,0.0027394249927801054
M124,Inflation_lag_2,0.20364488681941156,0.09704682261753825,2.0984189005545963,0.03586815710410584
M124,SPF,0.46877832308151157,0.16384772827920221,2.8610608642842887,0.004222259848734722
M124,alpha[1],0.5550601382790046,0.29011311157967856,1.9132542312778553,0.0557155139073981
M124,beta[1],0.44493986172110417,0.1576341060769025,2.822611633957173,0.004763423518843978
M124,beta[2],0.0,0.17252053064723374,0.0,1.0
M124,mu_1,-1.1685935082247765,1.8284786650512361,-0.6391069967403918,0.5227533285653241
M124,omega,0.07635545383439069,0.0732029558300271,1.0430651736479535,0.29691810895923143
M124,p_1,0.03165395583684113,0.029262295597724294,1.0817318050502789,0.27937171639849745
M124,sigma_1_sq,10.694016945878303,5.112926426951734,2.0915648012275327,0.036477463983358244
M125,Const,0.10389434294406137,0.068470436119294,1.5173606133171016,0.12917566243085077
M125,Inflation_lag_1,0.2327064403407558,0.09872938326251728,2.357013005155711,0.018422601652937014
M125,Inflation_lag_2,0.14913741793218632,0.09724046910352278,1.5336970225165587,0.1251042066193834
M125,SPF,0.54778040343165,0.16352730680456817,3.3497793985337476,0.0008087594379038006
M125,alpha[1],0.8101550054368089,0.40095672386505815,2.020554731261886,0.043325879070343805
M125,beta[1],0.4565804389937232,0.18469333584275213,2.4721002352919528,0.013432184880571626
M125,beta[2],4.077562421977999e-15,0.21298487079678421,1.914484539077207e-14,0.9999999999999847
M125,gamma[1],-0.5889015817888616,0.2836586853930926,-2.0760921914757,0.03788542522992083
M125,mu_1,0.0278353039826815,0.05949800577923047,0.46783591513916306,0.6399019347611978
M125,omega,0.07204369111041808,0.05687806225212384,1.2666340634297533,0.20528616663174704
M125,p_1,0.9628663408358062,0.04741124679082222,20.308817126956384,1.074612793160245e-91
M125,sigma_1_sq,0.647847298290288,0.24716864411153625,2.621073965991994,0.008765324213949545
M126,Const,0.02681270064939293,0.0004517755155058728,59.34960999240867,0.0
M126,Inflation_lag_1,0.07791439708360784,0.0007240329978943099,107.61166591882505,0.0
M126,Inflation_lag_2,0.08448390765628962,0.0002842937016916245,297.17122522795086,0.0
M126,SPF,0.9487162829568736,9.260783430766537e-10,1024444951.1744452,0.0
M126,alpha[1],-0.3650596480642835,0.00023766150933842892,-1536.0486815071101,0.0
M126,beta[1],0.05119970086396016,0.00029098854705508754,175.95091415837564,0.0
M126,beta[2],0.8871757905728176,7.851592551394133e-10,1129931010.5123706,0.0
M126,gamma[1],0.25016784306939227,0.0009129056920600767,274.0347061533374,0.0
M126,mu_1,-0.17987160621855464,0.4534671514317218,-0.39665851352330594,0.6916192970878039
M126,omega,-0.09022470444873967,1.915453003944618e-06,-47103.58555544512,0.0
M126,p_1,0.0749997272192706,0.03164009943333891,2.3704011227045645,0.01776879595745824
M126,sigma_1_sq,5.50851365378325,1.7642955996298286,3.1222169657618632,0.0017949460347911658
M127,Const,0.0731846695293558,0.07854348563025607,0.9317726217788841,0.3514540464742443
M127,Inflation_lag_1,0.23725666336776036,0.08499503445398061,2.791417932728996,0.0052477663588376055
M127,Inflation_lag_2,0.20236211444921892,0.09617482712048624,2.104106869833028,0.03536912573120574
M127,SPF,0.48427395727193634,0.18110715504247807,2.6739636938052036,0.007496056633297843
M127,alpha[1],0.4926091677744685,0.3316195094432137,1.4854649794324677,0.1374206936942917
M127,alpha[2],0.2622127179126368,0.2230943789604094,1.1753443503799321,0.23985697777268278
M127,beta[1],0.2451781143128944,0.30580493970311373,0.8017467427142347,0.4226994712379759
M127,mu_1,0.0420596570585558,0.06084915222958639,0.6912118824575068,0.4894323976648879
M127,omega,0.11040378801811995,0.09971696672707243,1.1071715440392165,0.2682197680118372
M127,p_1,0.9638816492431906,0.03155336764527293,30.54766325037865,6.07347371013225e-205
M127,sigma_1_sq,0.6244975912768196,0.24112397063976757,2.589944042559756,0.009599153407515004
M128,Const,0.09591771146797766,0.09000971712599863,1.06563729484572,0.2865876333430092
M128,Inflation_lag_1,0.19514132588749755,0.09531802444556013,2.0472657403736942,0.04063199976395663
M128,Inflation_lag_2,0.12405456480564442,0.11261065818654725,1.101623654486945,0.2706253202427984
M128,SPF,0.6300885123527674,0.19761608031457828,3.1884475764813827,0.0014303894383996985
M128,alpha[1],0.4291312466657207,0.2443436410792217,1.7562611605946672,0.07904382581811831
M128,alpha[2],0.5925742169158061,0.33271681658039765,1.7810167307026292,0.07490971757849484
M128,beta[1],0.18857241204905764,0.181929949695869,1.0365110987184507,0.2999637642839804
M128,gamma[1],-0.14286440931828998,0.2826752318458541,-0.5054012280644224,0.6132770564870691
M128,gamma[2],-0.5925742169152727,0.2780731137587576,-2.131001479809949,0.03308902027158358
M128,mu_1,0.03154418535125497,0.06065947544583648,0.5200207406907289,0.6030491192210311
M128,omega,0.10927368125177661,0.047039484040803554,2.3230204046666225,0.020178056310547015
M128,p_1,0.9384265596914635,0.05827892631922635,16.102330961815856,2.4567234619986105e-58
M128,sigma_1_sq,0.671865987006614,0.18269016045881187,3.6776254688226,0.0002354152848085967
M129,Const,0.08395092020793944,0.06465058379096146,1.2985330570158948,0.19410422460646504
M129,Inflation_lag_1,0.20466796547319407,0.09381715505480465,2.1815622670889385,0.02914185424533377
M129,Inflation_lag_2,0.11984649028803075,0.12549481982261884,0.9549915323790118,0.3395819790873581
M129,SPF,0.599800420657857,0.1664171972094619,3.6041973468818544,0.00031311908031559336
M129,alpha[1],0.5910534350157577,0.1809128275642311,3.267062059520963,0.0010866985556369894
M129,alpha[2],0.07080807418567107,0.28393894982451034,0.24937781248199412,0.8030685461782963
M129,beta[1],0.7659927905589332,0.12297128828326635,6.2290376985760805,4.693088617017778e-10
M129,gamma[1],0.03236988155273053,0.1499702690741283,0.2158419915665453,0.8291109151755485
M129,gamma[2],0.2806013161525908,0.11334731616304727,2.475588533114916,0.013301677811950881
M129,mu_1,0.0680247080655008,0.08385911626633388,0.8111784513618829,0.4172631985181011
M129,omega,-0.2070752287901769,0.21112039102746152,-0.9808395474373744,0.32667187258859465
M129,p_1,0.9255829652087901,0.056708793416512845,16.32168327776963,6.920084853544749e-60
M129,sigma_1_sq,0.5757434505222444,0.2072502793964641,2.7780104914641055,0.005469285226453587
M130,Const,0.07941266544622644,0.07253406535541333,1.094832683885955,0.27358994469642595
M130,Inflation_lag_1,0.23071181801468402,0.08243870378989664,2.7985861908100396,0.005132686889458024
M130,Inflation_lag_2,0.21278840828625545,0.08750561402403868,2.431711503993336,0.015027671632330784
M130,SPF,0.4741425438082896,0.1548455200524722,3.0620359158444996,0.0021983707328138745
M130,alpha[1],0.4608316478653339,0.2557630825588615,1.8017911078283857,0.07157827729333913
M130,alpha[2],0.40454536059910007,0.17841170853750424,2.2674821283607622,0.023360789434437503
M130,beta[1],3.8747391968408926e-15,0.2690967155411943,1.4399057933680848e-14,0.9999999999999886
M130,beta[2],0.13462299153556095,0.17077319688228276,0.7883145247222793,0.4305127537849456
M130,mu_1,-0.861088538266191,1.372427222709609,-0.6274201823001788,0.5303838416375581
M130,omega,0.11263654465535675,0.07206260999404897,1.5630372625229427,0.11804383055355654
M130,p_1,0.0421547758447286,0.03524839329892001,1.1959346767167454,0.23172205167122528
M130,sigma_1_sq,8.472527813468911,4.130313132287925,2.0513039912728557,0.04023735204264223
M131,Const,0.09591585311945915,0.08567167280183138,1.1195748837696184,0.2628949635192924
M131,Inflation_lag_1,0.19513140846578822,0.09611202503845732,2.0302496840297586,0.04233116588344864
M131,Inflation_lag_2,0.12405418680944463,0.09538036695984743,1.3006260173193516,0.19338649705495825
M131,SPF,0.630098889550113,0.15330612547084874,4.110069885432769,3.955393905461227e-05
M131,alpha[1],0.4291421277724094,0.24275830462918616,1.7677752710784702,0.07709848058537555
M131,alpha[2],0.5926210890906437,0.3366261326694459,1.7604726180678762,0.0783277062164519
M131,beta[1],0.18856947619184422,0.19221359913610256,0.9810412844843616,0.32657238312955394
M131,beta[2],8.26069847405788e-13,0.12874211259890733,6.416469566406657e-12,0.9999999999948804
M131,gamma[1],-0.14285541431537727,0.2673007260327715,-0.5344370605931799,0.5930391839241516
M131,gamma[2],-0.5926210890711595,0.28551116345470134,-2.075649448870617,0.03792638446958382
M131,mu_1,0.03154691532197175,0.05881955258418745,0.5363338198946545,0.5917278609195821
M131,omega,0.10927264646732984,0.04352449264786883,2.5106012688393817,0.012052574681075512
M131,p_1,0.9384244062960355,0.05794596421424251,16.19481907016711,5.48588396493333e-59
M131,sigma_1_sq,0.6718568923761573,0.17279187821743242,3.888243471320609,0.00010097231340274819
M132,Const,0.004889074652259264,0.006038780089215963,0.8096129648751674,0.41816265432301436
M132,Inflation_lag_1,0.2842577068156198,0.00043268804574659366,656.9576155614362,0.0
M132,Inflation_lag_2,0.05817144315360646,0.004018144216565511,14.477191464105342,1.6885693642098785e-47
M132,SPF,0.7835765897697371,8.909709203821242e-07,879463.7084605104,0.0
M132,alpha[1],0.29725448649561276,0.0011857362688266456,250.69190705430916,0.0
M132,alpha[2],-0.5605007057645512,0.00016001097352277816,-3502.8891670655444,0.0
M132,beta[1],0.9394616551948426,4.135968474016781e-09,227144297.90671343,0.0
M132,beta[2],0.011804304988340307,0.0004030065250112959,29.290605128563225,1.3661583882142509e-188
M132,gamma[1],0.15851810994493193,0.03728610391454361,4.251399135405543,2.124391814515579e-05
M132,gamma[2],0.020513418375434134,0.0376115936729962,0.5454014672651866,0.5854774315260107
M132,mu_1,0.0850496200409868,0.42711461993543764,0.19912598649477942,0.842164193973013
M132,omega,-0.0757388817080271,0.00011158454450562697,-678.7578158210589,0.0
M132,p_1,0.08098013068991079,0.027499509192920702,2.9447845822193,0.0032317958693516735
M132,sigma_1_sq,6.496979436511735,1.8320908227067687,3.546210349393576,0.00039081411361976075
M133,Const,0.0787450308720308,0.06808606291973252,1.1565513923879587,0.24745569115994048
M133,Inflation_lag_1,0.25265806948126507,0.08421967359948125,2.9999887043354834,0.002699896186302312
M133,Inflation_lag_2,0.2071802350059174,0.09539503622794183,2.171813578547947,0.0298697270679828
M133,SPF,0.27672678326539196,0.37467410854419125,0.738579947092216,0.4601621045993658
M133,SPF_lag_1,0.17993476305104467,0.3131209413284444,0.5746494063528772,0.5655284308507795
M133,alpha[1],0.5556041290223717,0.26747316981082364,2.0772331274024047,0.03778004773218272
M133,beta[1],0.44439587097762834,0.14399465337559716,3.086197025791378,0.0020273443682167764
M133,mu_1,-1.1097938946692396,1.6396641398591434,-0.6768422067000729,0.49850607577204487
M133,omega,0.0756907869739371,0.06610370750523488,1.1450308890457164,0.25219636204812124
M133,p_1,0.033706437479194516,0.028569198495434905,1.179817399657904,0.2380728476820113
M133,sigma_1_sq,10.264954483264251,4.565219385553169,2.2485128569610775,0.024543506195364734
M134,Const,0.10428180924684985,0.06814086261029166,1.5303858103947694,0.12592125916914904
M134,Inflation_lag_1,0.23479398315307945,0.09894962772036395,2.3728637344307923,0.017650774391409406
M134,Inflation_lag_2,0.15136598677516197,0.0948423607391003,1.5959744738066066,0.11049449254151149
M134,SPF,0.392884120078456,0.3600107362746765,1.0913122318071597,0.27513551730440977
M134,SPF_lag_1,0.14437687177520334,0.3069708085223351,0.4703276916466098,0.6381209160872745
M134,alpha[1],0.8249096693811009,0.3998402882073155,2.0630979261234144,0.039103325183120236
M134,beta[1],0.4512286270215201,0.17832842693099255,2.5303235989185913,0.011395737126053539
M134,gamma[1],-0.5967188524480791,0.2879642370028987,-2.072197779344636,0.03824700042973855
M134,mu_1,0.02984450921959134,0.05968136885608982,0.500064086860267,0.6170299526521827
M134,omega,0.0729489505698392,0.04937412694007723,1.477473225164538,0.13954883031283372
M134,p_1,0.9611109984197042,0.04452628029715733,21.585252394888776,2.4713573831693156e-103
M134,sigma_1_sq,0.6371149962301932,0.22806721004614153,2.7935405361485106,0.005213449442219487
M135,Const,0.09082934884985296,0.06471309906456531,1.4035697588710911,0.1604470055929723
M135,Inflation_lag_1,0.2241020176496187,0.09821614445640642,2.2817228154286506,0.022505710192441786
M135,Inflation_lag_2,0.15764626170389764,0.10062542942187835,1.5666642379527735,0.11719319407190792
M135,SPF,0.30863498233640607,0.3582929562877993,0.8614039905615521,0.38901557896884564
M135,SPF_lag_1,0.22909755038606727,0.28765762498646774,0.7964243965264077,0.4257854027661828
M135,alpha[1],0.5981409475282092,0.20297267595419358,2.946903787498946,0.0032097305408025287
M135,beta[1],0.8033339254621663,0.10588736962650096,7.586683173789142,3.281982675810727e-14
M135,gamma[1],0.22032147240325473,0.09627099319683347,2.2885550993827444,0.022105215253931394
M135,mu_1,0.05279813016238636,0.06624675326555352,0.7969919665457769,0.42545569694593577
M135,omega,-0.1382611332836654,0.1684624462954507,-0.8207237655873879,0.4118036306047943
M135,p_1,0.9493381871577421,0.05018602926163722,18.9163837252099,8.359726333129273e-80
M135,sigma_1_sq,0.5781830459541896,0.20402561842918815,2.8338747379161187,0.0045987354145323196
M136,Const,0.07874720722964162,0.06803287436911737,1.157487581700471,0.24707321002715166
M136,Inflation_lag_1,0.25265509917134243,0.08399932969269175,3.0078228016303368,0.0026312651256001343
M136,Inflation_lag_2,0.20717973239278226,0.09854182390667257,2.102454817448873,0.03551345359540174
M136,SPF,0.2767235363572492,0.4218860904455731,0.6559200282355574,0.5118755809107915
M136,SPF_lag_1,0.1799388745715053,0.3475886191647354,0.5176776932567676,0.6046831643740815
M136,alpha[1],0.5556132450607592,0.2744622919422628,2.0243700550953667,0.04293209044548234
M136,beta[1],0.4443867549392013,0.16140704298634093,2.7532054780088346,0.005901484338898434
M136,beta[2],6.051569805354281e-14,0.18621024332136354,3.2498587067041314e-13,0.9999999999997407
M136,mu_1,-1.109803454893125,1.635541899837303,-0.678553973458903,0.4974205143855115
M136,omega,0.07569136758613186,0.07092626469357588,1.0671838974340853,0.2858888024352747
M136,p_1,0.03370760602048499,0.02894706382888028,1.164456824351738,0.2442389307440136
M136,sigma_1_sq,10.264600926921494,4.511396790196961,2.2752600589746304,0.022890333921232495
M137,Const,0.10428302998674371,0.06807635184648668,1.531853972167952,0.12555847390145713
M137,Inflation_lag_1,0.2347890805164093,0.09797525503827438,2.3964120371484423,0.016556466887183305
M137,Inflation_lag_2,0.1513581378400541,0.09813671794433879,1.5423191340666342,0.1229960615083642
M137,SPF,0.3929155513999343,0.37680708943108876,1.0427498909141184,0.29706414455392405
M137,SPF_lag_1,0.14435562222617734,0.31564966600431893,0.45732860754619703,0.6474348704657751
M137,alpha[1],0.8249134548426708,0.4031067313915601,2.0463896794652783,0.04071804666692832
M137,beta[1],0.4512321115806428,0.18918881602162116,2.38508872284012,0.017075002776424646
M137,beta[2],9.235851919672976e-14,0.21402264561513787,4.315361999720894e-13,0.9999999999996557
M137,gamma[1],-0.5967397454717228,0.28730213283694983,-2.077045998855795,0.037797313918928266
M137,mu_1,0.029845897153863033,0.06197907034884578,0.48154799653942926,0.6301270760638809
M137,omega,0.0729453119192422,0.05724494735280848,1.2742663814444655,0.20256902663383658
M137,p_1,0.9611086874012188,0.04643688510728224,20.69709639612536,3.678770101629123e-95
M137,sigma_1_sq,0.6371238603731006,0.24911259546998493,2.557573851980786,0.010540517370473268
M138,Const,0.07000482017728306,0.005137965800840818,13.625007034073079,2.8438287517085253e-42
M138,Inflation_lag_1,0.26349553189332625,9.993741055941913e-05,2636.6055556008373,0.0
M138,Inflation_lag_2,0.15519620448018753,0.0006598579856740853,235.19637232494065,0.0
M138,SPF,0.620659635925916,7.1719876738894e-10,865394175.4327215,0.0
M138,SPF_lag_1,0.05637641380233103,0.0036264321604822874,15.545972269017547,1.694316460517185e-54
M138,alpha[1],-0.41523226085311643,0.00012025883169912191,-3452.821343649793,0.0
M138,beta[1],0.023547661248752353,0.0021173278464946357,11.121405354270918,9.870479120390857e-29
M138,beta[2],0.9165040782201461,4.742453148960528e-05,19325.527304809104,0.0
M138,gamma[1],0.33762891171185827,0.010111023718482675,33.39215900509479,1.7817818183583546e-244
M138,mu_1,1.0230382045151536,1.2543498885980495,0.8155923748345637,0.41473331204914776
M138,omega,-0.09918391079947379,0.00011670832877239866,-849.8443242461256,0.0
M138,p_1,0.07500197998756522,0.04250185727096481,1.7646753531122252,0.07761834316000665
M138,sigma_1_sq,7.4504685947884095,2.2458272100314893,3.3174718702797907,0.0009083606195275181
M139,Const,0.07417226694202399,0.0777428815021229,0.9540714919345843,0.34004745533539116
M139,Inflation_lag_1,0.24002801927660028,0.08604845576325579,2.7894517937310446,0.005279735572817801
M139,Inflation_lag_2,0.20341568539140945,0.09821605795245385,2.0711041517251942,0.03834906396259384
