seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
37,15,"ARX(2,2)",True,0,-167.44256583356835,360.8851316671367,404.7034260327963,-167.442565833576,360.885131667152,404.7034260328116,-167.44256583356835,360.8851316671367,404.7034260327963,7.645439836778678e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.755929668185235,3.698292883980762,25.755929668185235,0.3419232765867052,0.9770375517727772,0.9815644932915131,0.011917918934037076,0.13330191959212512,0.28558605007629034,6.757517240917322,9.428333751701081e-08,1.4777283551395325e-06,94283.3375170108,1477728.3551395324
37,16,"ARX(2,2)",True,0,-168.0294952055171,362.0589904110342,405.8772847766938,-168.02949520419446,362.0589904083889,405.8772847740485,-168.0294952055171,362.0589904110342,405.8772847766938,-1.3226326700532809e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.509649079802305,7.01898739897935,24.509649079802305,0.2871173879773541,0.961125848983545,0.9805931994157066,0.015464291475608155,0.11733515872818845,0.26759327486187545,7.2245196237921485,9.289796734134753e-08,1.4596577260880969e-06,92897.96734134752,1459657.7260880969
37,17,"ARX(2,2)",True,0,-167.42479621977915,360.8495924395583,404.6678868052179,-167.42479621978512,360.84959243957024,404.6678868052298,-167.42479621977915,360.8495924395583,404.6678868052179,5.9685589803848416e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.87594559174626,4.341714241239266,24.87594559174626,0.3354931606171332,0.9717758334520957,0.9832383880502924,0.013028782452685964,0.12532384565247964,0.28532718136774377,6.629251437029657,9.256386887269792e-08,1.4585637608230443e-06,92563.86887269792,1458563.7608230442
37,18,"ARX(2,2)",True,0,-167.24387682228564,360.4877536445713,404.3060480102309,-167.24387494538524,360.4877498907705,404.3060442564301,-167.24387682228564,360.4877536445713,404.3060480102309,-1.8769003986562893e-06,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.428222641299307,3.9739145818497565,23.428222641299307,0.3275169499889054,0.9754745566266037,0.9873687509603699,0.00873845991261742,0.11798572891641965,0.27283191308915683,6.3916451289080785,9.335934059689819e-08,1.4800410189764328e-06,93359.34059689818,1480041.0189764327
37,19,"ARX(2,2)",True,0,-168.0311000296501,362.0622000593002,405.8804944249598,-168.03110002969834,362.0622000593967,405.8804944250562,-168.0311000296501,362.0622000593002,405.8804944249598,4.82316409033956e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.719576381256616,5.203166821289606,22.719576381256616,0.3375418028722409,0.9676049008604836,0.9904390920636927,0.010652157786751779,0.12046641888386449,0.28085447725832985,7.039029521652297,9.312379120577309e-08,1.4305758015343254e-06,93123.79120577309,1430575.8015343256
37,20,"ARX(2,2)",True,0,-168.52095553330406,363.0419110666081,406.8602054322677,-168.52095553040354,363.0419110608071,406.8602054264667,-168.52095553330406,363.0419110666081,406.8602054322677,-2.90052071250102e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.37324350361219,7.4250511239184345,24.37324350361219,0.2802390838207088,0.9465860224182289,0.9671584061572183,0.023738873828405296,0.13247685738497683,0.27314244161811446,6.86102986313094,9.232204602146888e-08,1.4678194333833267e-06,92322.04602146888,1467819.4333833267
37,21,"ARX(2,2)",True,0,-167.72351810817705,361.4470362163541,405.2653305820137,-167.72351810829375,361.4470362165876,405.2653305822472,-167.72351810817705,361.4470362163541,405.2653305820137,1.1669953892123885e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.8570257057229,3.6774415054450134,25.8570257057229,0.3368524626766443,0.9760612854620283,0.9712779347955006,0.01546591125713135,0.13266185945663456,0.28266499885149565,6.493723925721593,9.305163245754219e-08,1.4709645944418264e-06,93051.63245754219,1470964.5944418265
37,22,"ARX(2,2)",True,0,-167.4446477833727,360.8892955667454,404.70758993240497,-167.4446477833199,360.8892955666398,404.7075899322994,-167.4446477833727,360.8892955667454,404.70758993240497,-5.277911441226024e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.660725574753187,3.9651553030778355,25.660725574753187,0.3371981499382169,0.9735576805356206,0.993359534187621,0.007377512483418494,0.11920242583143477,0.27316770905048876,6.597263731519925,9.420863885150022e-08,1.474334341855411e-06,94208.63885150022,1474334.341855411
37,23,"ARX(2,2)",True,0,-167.89305105021873,361.78610210043746,405.60439646609706,-167.8930511229039,361.7861022458078,405.6043966114674,-167.89305105021873,361.78610210043746,405.60439646609706,7.268516810654546e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.08937154879597,6.267834275196719,25.08937154879597,0.3067732868582006,0.9652655515452738,0.995146760462349,0.008536709035137912,0.10903956351846006,0.2688910513014051,7.0612459067377165,9.30755562587001e-08,1.4449420147681501e-06,93075.55625870009,1444942.0147681502
37,24,"ARX(2,2)",True,0,-167.3218794305517,360.6437588611034,404.462053226763,-167.32187943002393,360.6437588600479,404.46205322570745,-167.3218794305517,360.6437588611034,404.462053226763,-5.27762722413172e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.416001292265864,3.6518219300891848,25.416001292265864,0.3434861776250674,0.9756776657300762,0.9849760454397225,0.01040290529658832,0.131571598582218,0.2816603016434186,6.715729469962228,9.371366266285797e-08,1.4834405357095411e-06,93713.66266285798,1483440.535709541
37,25,"ARX(2,2)",True,0,-167.76599796829777,361.53199593659554,405.35029030225513,-167.76599796825963,361.5319959365193,405.3502903021789,-167.76599796829777,361.53199593659554,405.35029030225513,-3.814193405560218e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.910414550581226,4.553826200892392,24.910414550581226,0.3408437889418783,0.969027123639696,0.9963924214149118,0.007706220337270647,0.1202114683353111,0.2769073780680604,6.861862513062799,9.452639690322347e-08,1.4303297377019655e-06,94526.39690322347,1430329.7377019655
37,26,"ARX(2,2)",True,0,-168.35153230406257,362.70306460812515,406.52135897378474,-168.35153230408898,362.703064608178,406.5213589738376,-168.35153230406257,362.70306460812515,406.52135897378474,2.6403768060845323e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.0616881998341,3.150646184414698,24.0616881998341,0.3704556214312385,0.9474421105487538,0.9826370075812367,0.0265078583167641,0.16657997090720866,0.2926548450065985,6.72763367532907,9.261222765370465e-08,1.4944359805000039e-06,92612.22765370466,1494435.9805000038
37,27,"ARX(2,2)",True,0,-167.3040995844213,360.6081991688426,404.4264935345022,-167.30409958439878,360.6081991687976,404.4264935344572,-167.3040995844213,360.6081991688426,404.4264935345022,-2.2509993868879974e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.77254838724146,3.612687228751744,23.77254838724146,0.3327631433052525,0.9785649592194555,0.9860909254235792,0.009216768260725625,0.12360567389736705,0.2749692170349813,6.779696685566992,9.39663735715921e-08,1.4834167552920648e-06,93966.37357159209,1483416.7552920647
37,28,"ARX(2,2)",True,0,-167.32758210575918,360.65516421151835,404.47345857717795,-167.32758210272073,360.6551642054415,404.47345857110105,-167.32758210575918,360.65516421151835,404.47345857717795,-3.038451268366771e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.52346106780178,3.926616709329272,24.52346106780178,0.3271810626016791,0.9743838147211633,0.9855571140668141,0.009959639457290444,0.12344262067119281,0.2719826708541023,6.608899633226873,9.388945010895896e-08,1.4817734113736325e-06,93889.45010895896,1481773.4113736325
37,29,"ARX(2,2)",True,0,-167.89724586258498,361.79449172516996,405.61278609082956,-167.89724583468313,361.7944916693663,405.61278603502586,-167.89724586258498,361.79449172516996,405.61278609082956,-2.7901847943212488e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.442787152207615,6.358997082097346,25.442787152207615,0.3031654037814832,0.9646623716883844,0.9943217627129202,0.008857261355427018,0.10878657172667551,0.267292582145088,7.090894670768452,9.30775384911087e-08,1.4462064090317043e-06,93077.5384911087,1446206.4090317043
37,30,"ARX(2,2)",True,0,-168.24081694541923,362.48163389083845,406.29992825649805,-168.2408169454701,362.4816338909402,406.2999282565998,-168.24081694541923,362.48163389083845,406.29992825649805,5.0874859880423173e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,27.10835691726297,4.424336726789017,27.10835691726297,0.3499824874772872,0.9700854364165539,0.9980217418530127,0.007457458641776309,0.1258584463722422,0.285394784837459,6.913920860607817,9.618011963683677e-08,1.4270658020615483e-06,96180.11963683677,1427065.8020615482
37,31,"ARX(2,2)",True,0,-167.1620733548449,360.3241467096898,404.1424410753494,-167.16207335482335,360.3241467096467,404.1424410753063,-167.1620733548449,360.3241467096898,404.1424410753494,-2.1543655748246238e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.107473684624797,3.932924281026181,25.107473684624797,0.3360736974006034,0.9743120233804009,0.9862880507195186,0.010197047082710395,0.12254607045102214,0.27488077765275654,6.7372808631179195,9.43005831194659e-08,1.470612078411492e-06,94300.5831194659,1470612.078411492
37,32,"ARX(2,2)",True,0,-167.85651385118587,361.71302770237173,405.53132206803133,-167.8565138510451,361.7130277020901,405.5313220677497,-167.85651385118587,361.71302770237173,405.53132206803133,-1.4077272680879105e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.552468057221375,5.944160412694018,24.552468057221375,0.321511160282815,0.9682086122842039,0.9976360252080145,0.0073539493149556425,0.10741676204552912,0.27127295077993185,6.979487858891963,9.256842907867199e-08,1.4326886751892517e-06,92568.429078672,1432688.6751892515
37,33,"ARX(2,2)",True,0,-167.27427169477858,360.54854338955715,404.36683775521675,-167.2742716945906,360.5485433891812,404.3668377548408,-167.27427169477858,360.54854338955715,404.36683775521675,-1.879811861726921e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.84396417140048,4.226205537555648,22.84396417140048,0.3229207602161882,0.9729978408087081,0.9886952985455719,0.008812637568559696,0.11334520855495414,0.26588997000635806,6.396323267257902,9.212289543150587e-08,1.4738554401611888e-06,92122.89543150587,1473855.4401611888
37,34,"ARX(2,2)",True,0,-167.29945803992433,360.59891607984866,404.41721044550826,-167.2994580407096,360.5989160814192,404.4172104470788,-167.29945803992433,360.59891607984866,404.41721044550826,7.852634098526323e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.769009428296137,3.667244059824987,24.769009428296137,0.3405175632505982,0.9762294757467316,0.9837810459329194,0.013330594133141973,0.13096941159071632,0.2833910431466895,6.675546981490037,9.402023460405992e-08,1.470209280848145e-06,94020.23460405992,1470209.280848145
37,35,"ARX(2,2)",True,0,-167.32834677676954,360.65669355353907,404.47498791919867,-167.32834677662572,360.6566935532514,404.47498791891104,-167.32834677676954,360.65669355353907,404.47498791919867,-1.4381384971784428e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.84987680745517,3.3226669777263886,26.84987680745517,0.3352699818213707,0.9807450896876576,0.9902950205079808,0.006603182406529286,0.11982120775661624,0.26847202624715083,6.380331905826161,9.463272580009748e-08,1.4700211433844166e-06,94632.72580009747,1470021.1433844166
37,36,"ARX(2,2)",True,0,-167.51146427821962,361.02292855643924,404.84122292209884,-167.51146428092216,361.0229285618443,404.8412229275039,-167.51146427821962,361.02292855643924,404.84122292209884,2.702535084608826e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.417587249298574,4.3362499286032,22.417587249298574,0.3213499108151659,0.9719057540078957,0.9836946327690923,0.011308950435791007,0.12221230683864827,0.27176572098768764,6.577703686068982,9.319246469534678e-08,1.492350865509643e-06,93192.46469534679,1492350.8655096432
37,37,"ARX(2,2)",True,0,-167.91885597621337,361.83771195242673,405.6560063180863,-167.91885594188392,361.83771188376784,405.6560062494274,-167.91885597621337,361.83771195242673,405.6560063180863,-3.4329445952607784e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.614559610185285,5.447868089794832,26.614559610185285,0.3024834873621936,0.9632550863713079,0.9863600359321401,0.012183605933002464,0.12169050247875299,0.2722017461972621,6.961419607544024,9.442871606114816e-08,1.4534758033649572e-06,94428.71606114817,1453475.8033649572
37,38,"ARX(2,2)",True,0,-167.79599595128616,361.5919919025723,405.4102862682319,-167.7959959512984,361.5919919025968,405.4102862682564,-167.79599595128616,361.5919919025723,405.4102862682319,1.2249756764504127e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,20.531943612447016,4.108370360716779,20.531943612447016,0.3367978204974456,0.9728777497244124,0.9816479759558281,0.01314266740552187,0.129294136901368,0.2782638801812693,7.041077616286525,9.296483732030883e-08,1.4987028390843594e-06,92964.83732030883,1498702.8390843594
37,39,"ARX(2,2)",True,0,-167.78755477907185,361.5751095581437,405.3934039238033,-167.78755477872798,361.575109557456,405.3934039231156,-167.78755477907185,361.5751095581437,405.3934039238033,-3.438742623984581e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.799236349038967,3.714789606847482,26.799236349038967,0.3544516596534396,0.9721042504604444,0.998978411545727,0.00613498541764987,0.127408649186523,0.2769054753029532,6.984189401393099,9.65120066826181e-08,1.4286919680949747e-06,96512.0066826181,1428691.9680949748
37,40,"ARX(2,2)",True,0,-167.24454754142894,360.4890950828579,404.3073894485175,-167.2445474358006,360.4890948716012,404.3073892372608,-167.24454754142894,360.4890950828579,404.3073894485175,-1.0562834518168529e-07,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.42005580018411,4.025618498735259,24.42005580018411,0.3306953107801383,0.974797522967746,0.9860238634595564,0.00980466280358442,0.11976316031057485,0.27389531647522586,6.575522251412061,9.371056121804455e-08,1.4738181036240074e-06,93710.56121804455,1473818.1036240074
38,1,"ARX(2,2)",True,0,-167.07987474158023,360.15974948316045,403.97804384882005,-167.07987474036355,360.1597494807271,403.9780438463867,-167.07987474158023,360.15974948316045,403.97804384882005,-1.2166765372967348e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.44432088218166,3.7077382017711837,24.44432088218166,0.3281242020724002,0.976825897774838,0.9928877852137971,0.006135191635839164,0.11414762934059051,0.26284578560572525,6.553026235397886,9.413072619850634e-08,1.4801533918698878e-06,94130.72619850634,1480153.391869888
38,2,"ARX(2,2)",True,0,-167.74463309876745,361.4892661975349,405.3075605631945,-167.7446330909399,361.4892661818798,405.3075605475394,-167.74463309876745,361.4892661975349,405.3075605631945,-7.827537729099276e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.324190700962113,4.15633729812965,26.324190700962113,0.3463361799163676,0.9699974039100787,0.9965790389372801,0.007549847088718306,0.12371776844948906,0.27448033667659233,6.946592129016069,9.525337534217594e-08,1.4288125699787825e-06,95253.37534217595,1428812.5699787827
38,3,"ARX(2,2)",True,0,-167.30868736611387,360.61737473222774,404.43566909788734,-167.30868736576954,360.6173747315391,404.4356690971987,-167.30868736611387,360.61737473222774,404.43566909788734,-3.4432900974934455e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.79532185205577,4.054480933049349,23.79532185205577,0.3337126386698421,0.9732476792009006,0.9849476870393492,0.010434178989593451,0.12171291891548361,0.27438870874655524,6.551256918658198,9.358459913146527e-08,1.4736640102204997e-06,93584.59913146528,1473664.0102204997
38,4,"ARX(2,2)",True,0,-167.13845508630908,360.27691017261816,404.09520453827776,-167.13845508629603,360.27691017259207,404.09520453825166,-167.13845508630908,360.27691017261816,404.09520453827776,-1.304556462855544e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.58436357395239,3.783120681605083,26.58436357395239,0.3456789009140207,0.9748152044159545,0.9882112867649527,0.009152199628885338,0.12713968253306757,0.2826473779416889,6.607877699601792,9.485775843595217e-08,1.470777063363363e-06,94857.75843595217,1470777.063363363
38,5,"ARX(2,2)",True,0,-168.40941619068712,362.81883238137425,406.63712674703385,-168.40941619062926,362.8188323812585,406.6371267469181,-168.40941619068712,362.81883238137425,406.63712674703385,-5.786660040030256e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.624629560991163,3.4517154185699104,24.624629560991163,0.3690690324698519,0.9408154413189185,0.9820429263095789,0.02611106293240148,0.16062138337051074,0.28733314456139386,6.651281552858915,9.26284268984868e-08,1.4857609722371533e-06,92628.4268984868,1485760.9722371532
38,6,"ARX(2,2)",True,0,-167.221513423909,360.443026847818,404.2613212134776,-167.2215134240972,360.4430268481944,404.261321213854,-167.221513423909,360.443026847818,404.2613212134776,1.8820855984813534e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.384227582096308,3.60083370645573,24.384227582096308,0.3456737318696051,0.9762750951763364,0.983000450079745,0.010721000621206525,0.12634676462981406,0.27792750310920145,6.848339128367064,9.486690320120649e-08,1.4755370510377384e-06,94866.90320120649,1475537.0510377383
38,7,"ARX(2,2)",True,0,-167.8524175806798,361.7048351613596,405.5231295270192,-167.85241758067878,361.7048351613576,405.5231295270172,-167.8524175806798,361.7048351613596,405.5231295270192,-1.0231815394945443e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.90987801376524,6.158389237258112,23.90987801376524,0.3212206657575986,0.9681348606970912,0.9961543240728248,0.00823172256940479,0.10801670384239245,0.27150151948457657,7.085192317834765,9.251562278657819e-08,1.433265042165115e-06,92515.6227865782,1433265.042165115
38,8,"ARX(2,2)",True,0,-167.5747794665878,361.1495589331756,404.9678532988352,-167.57477947267742,361.1495589453549,404.9678533110144,-167.5747794665878,361.1495589331756,404.9678532988352,6.089607040848932e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.44804806347556,3.7087917640931423,26.44804806347556,0.3410027312802948,0.976154145554581,0.9895629457594773,0.008501758416283308,0.12541956967139686,0.2784070821434412,6.75292059538998,9.49058274476886e-08,1.470115190596089e-06,94905.8274476886,1470115.190596089
38,9,"ARX(2,2)",True,0,-167.31530573278076,360.6306114655615,404.4489058312211,-167.3153057364073,360.6306114728146,404.4489058384742,-167.31530573278076,360.6306114655615,404.4489058312211,3.6265532799006905e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.20531629185866,3.3901222360411825,24.20531629185866,0.3347867585040162,0.9808811110536089,0.9825485857142191,0.010025104039129144,0.12627016762352497,0.27166863706593436,6.615563053140821,9.438664188286545e-08,1.4749620464099284e-06,94386.64188286546,1474962.0464099285
38,10,"ARX(2,2)",True,0,-167.96570689386846,361.9314137877369,405.7497081533965,-167.96570689317045,361.9314137863409,405.7497081520005,-167.96570689386846,361.9314137877369,405.7497081533965,-6.98008761901292e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.133795925741964,7.029500188768131,26.133795925741964,0.2875085626133808,0.961530291975334,0.9909054775132371,0.010316965609250023,0.10857832473687169,0.26220724864929496,7.078017951670422,9.27759341562822e-08,1.4591004128112119e-06,92775.9341562822,1459100.412811212
38,11,"ARX(2,2)",True,0,-168.05567948602527,362.11135897205054,405.92965333771014,-168.05567948568685,362.1113589713737,405.9296533370333,-168.05567948602527,362.11135897205054,405.92965333771014,-3.384172941878205e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,31.05478326209651,5.716921836838163,31.05478326209651,0.2968223056645958,0.9627689299644935,0.9999818319547051,0.006178939001148315,0.10889521267997312,0.2568962575413116,6.704338346152431,9.381414014160751e-08,1.4554255383949147e-06,93814.14014160751,1455425.5383949147
38,12,"ARX(2,2)",False,4,-41.12708301444074,108.25416602888149,152.0724603945411,-41.127083014578325,108.25416602915664,152.07246039481626,-41.12708301444074,108.25416602888149,152.0724603945411,1.375823899252282e-10,False,optimizer did not converge,200.0,True,-150.0,False,0.87,True,True,True,True,14443.416865390353,14443.416865390353,193.82481064200056,0.0173332276011741,0.6846652309292833,0.9902591303985332,0.02998411404224429,0.44161176074626124,0.7167178741892909,5.56799131665397,1.0381173899237874e-07,1.8859312709631802e-06,103811.73899237874,1885931.27096318
38,13,"ARX(2,2)",True,0,-167.49938164722153,360.99876329444305,404.81705766010265,-167.49938164670556,360.9987632934111,404.8170576590707,-167.49938164722153,360.99876329444305,404.81705766010265,-5.159677129995544e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.36545800985481,4.347807865003951,23.36545800985481,0.3288730953687458,0.9720367367986306,0.9760857212403904,0.015047257024996553,0.127391352814278,0.2832859201144717,6.646922339565602,9.290361371975441e-08,1.4721122869501124e-06,92903.6137197544,1472112.2869501123
38,14,"ARX(2,2)",True,0,-168.59266541213435,363.1853308242687,407.0036251899283,-168.59266539924062,363.1853307984812,407.0036251641408,-168.59266541213435,363.1853308242687,407.0036251899283,-1.2893735856778221e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.06252063893282,8.287782185315958,25.06252063893282,0.2681777240081786,0.943874270799297,0.964165759845232,0.024246183727780847,0.13086044877081532,0.2711508457554287,6.590220796746245,9.14527836658388e-08,1.4738646112835094e-06,91452.7836658388,1473864.6112835095
38,15,"ARX(2,2)",True,0,-167.8598110126107,361.7196220252214,405.537916390881,-167.85981101261484,361.7196220252297,405.5379163908893,-167.8598110126107,361.7196220252214,405.537916390881,4.149569576838985e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,27.35588383750982,5.855674466234966,27.35588383750982,0.3243544026307312,0.9672546544535016,0.9983012588290092,0.007161325137278378,0.10707560595697009,0.26904179810182294,7.100731956005374,9.203711666335024e-08,1.4294432237738089e-06,92037.11666335024,1429443.223773809
38,16,"ARX(2,2)",True,0,-167.7282278240245,361.456455648049,405.27475001370857,-167.72822782461287,361.45645564922575,405.2747500148853,-167.7282278240245,361.456455648049,405.27475001370857,5.883862286282238e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.93540087264009,4.4428425577192865,25.93540087264009,0.3423361946023102,0.9689520005338675,0.9989651454624762,0.0066287616689566725,0.11956793814459195,0.2725288060218928,6.953493610796868,9.484984665512363e-08,1.4339640721669232e-06,94849.84665512363,1433964.0721669232
38,17,"ARX(2,2)",True,0,-167.64362680146718,361.28725360293436,405.10554796859395,-167.6436268014167,361.2872536028334,405.105547968493,-167.64362680146718,361.28725360293436,405.10554796859395,-5.047695594839752e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.835760339420833,3.828691631195336,23.835760339420833,0.3435823981287277,0.9750192578639832,0.9771457673624276,0.015918980916543625,0.13205812216397336,0.2926294475983282,6.677480049257539,9.193438845452949e-08,1.460188624255391e-06,91934.38845452949,1460188.624255391
38,18,"ARX(2,2)",True,0,-167.73020144672603,361.46040289345206,405.27869725911165,-167.73020144667845,361.4604028933569,405.2786972590165,-167.73020144672603,361.46040289345206,405.27869725911165,-4.757794158649631e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,27.937526915864723,4.466086986064223,27.937526915864723,0.3404119857521164,0.9690511339377255,0.9994066591292476,0.006339942054076493,0.1181426410262758,0.27204865900931713,6.886369996982424,9.473015817070731e-08,1.4303304333866407e-06,94730.1581707073,1430330.4333866406
38,19,"ARX(2,2)",True,0,-167.8291700156334,361.6583400312668,405.4766343969264,-167.82917001528898,361.658340030578,405.4766343962376,-167.8291700156334,361.6583400312668,405.4766343969264,-3.4441427487763576e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.809649365462757,5.7421972181289505,23.809649365462757,0.3293050702456619,0.968695362516564,0.9976828750847759,0.007656479741823251,0.11193805130845541,0.2761648541740401,7.107233425057745,9.336108616680976e-08,1.4353208933792759e-06,93361.08616680976,1435320.893379276
38,20,"ARX(2,2)",True,0,-167.27119178396072,360.54238356792143,404.36067793358103,-167.27119178398897,360.54238356797794,404.36067793363753,-167.27119178396072,360.54238356792143,404.36067793358103,2.8251179173821583e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.01066592044434,4.180617691656715,25.01066592044434,0.3259743613034794,0.9736043666358645,0.9848730097916643,0.010398332282216937,0.11949365899991671,0.2732612119217251,6.554874171407793,9.343558484441148e-08,1.4671763049508323e-06,93435.58484441147,1467176.3049508324
38,21,"ARX(2,2)",True,0,-167.28496962453647,360.56993924907295,404.38823361473254,-167.2849696245264,360.5699392490528,404.3882336147124,-167.28496962453647,360.56993924907295,404.38823361473254,-1.0061285138363019e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.48576470841132,4.347418322149654,24.48576470841132,0.3205148890760036,0.9734963024577735,0.9876047480168868,0.009339202333761409,0.11514619208601014,0.26893150653963077,6.572544476607579,9.333339225300961e-08,1.4694922465573516e-06,93333.39225300962,1469492.2465573517
38,22,"ARX(2,2)",True,0,-169.1144548444086,364.2289096888172,408.0472040544768,-169.11445484434958,364.2289096886992,408.0472040543588,-169.1144548444086,364.2289096888172,408.0472040544768,-5.903189048694912e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,20.05226287732185,3.2480755395301206,20.05226287732185,0.3587987155236586,0.9381163005046274,0.979039650080544,0.02639112784017631,0.16250711137114257,0.2868170297871154,5.8028551562251085,9.18723328655294e-08,1.502700883147486e-06,91872.3328655294,1502700.883147486
38,23,"ARX(2,2)",True,0,-167.16403753687996,360.3280750737599,404.1463694394195,-167.16403753711768,360.32807507423536,404.14636943989495,-167.16403753687996,360.3280750737599,404.1463694394195,2.377191776758991e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.914064817725052,3.6732894476963125,23.914064817725052,0.3351965063204762,0.9789217203004212,0.9886501837532935,0.009517725633717661,0.11964238869529427,0.273370885903694,6.605086119978532,9.359531935576115e-08,1.4682396180021715e-06,93595.31935576115,1468239.6180021714
38,24,"ARX(2,2)",True,0,-167.2407457658951,360.4814915317902,404.2997858974498,-167.240745783275,360.48149156655,404.2997859322096,-167.2407457658951,360.4814915317902,404.2997858974498,1.737990373840148e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.323683593455055,4.258172641373238,23.323683593455055,0.3310584548461016,0.9727483737305691,0.9874551910552075,0.010002192465602466,0.1179533330476816,0.27379796890372354,6.69999992203758,9.31906457074651e-08,1.4733824936914744e-06,93190.6457074651,1473382.4936914744
38,25,"ARX(2,2)",True,0,-167.30295870594784,360.6059174118957,404.4242117775553,-167.30295870577996,360.6059174115599,404.4242117772195,-167.30295870594784,360.6059174118957,404.4242117775553,-1.6788703760539647e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.832253751371816,3.9113233211999736,23.832253751371816,0.3313181602866909,0.974779446335326,0.9842733145935019,0.010682579663301252,0.12439648391592072,0.27664500682968607,6.497876954214948,9.423197654178502e-08,1.47937955765964e-06,94231.97654178503,1479379.55765964
38,26,"ARX(2,2)",True,0,-167.2404860110098,360.4809720220196,404.2992663876792,-167.2404860119352,360.4809720238704,404.29926638953,-167.2404860110098,360.4809720220196,404.2992663876792,9.253824373445241e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.64980247330443,4.029361383878176,23.64980247330443,0.3264918330841143,0.9747151297271649,0.987102615550155,0.009287372856376375,0.11903363057897662,0.2719097555390502,6.589818281713357,9.415284097965884e-08,1.4809313551420326e-06,94152.84097965884,1480931.3551420327
