timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-01T20:43:38,11,19,110019,"ARX(2,1)",-165.8815866372547,359.7631732745094,406.95210566829667,True,0,0.6066656834649776,8.523912631238132e-05,0.8159376019571348,0.2784108191743543,0.1905508877446516,5.920279219668457e-12,0.9595665575156748,0.4834327037275174,0.1765388662625139,0.5724238378726338,0.1073735918898708,0.2056851439583799,0.6211151827023849,0.1414864224466257,,-165.88158663953715,359.7631732790743,406.95210567286153,0.23860373273609942,3.5244114867586407,4.88830649099436,13.59194323490904,0.01481610950533057,0.20521617679191895,2.327048153170804,0.12466185143532994,1.268941398961503,-0.7061509286751602,-0.014378322932179707,0.040754598396290226,0.03162457712754043,0.16360203546072466,1.593791282817935
2026-06-01T20:47:45,11,20,110020,"ARX(2,1)",-165.8847783865869,359.7695567731738,406.95848916696104,True,0,0.5991983387592834,1.803466320388685e-05,0.8176102981931296,0.2822614752942239,0.1893296820337211,5.004823063091547e-10,0.9448780555927716,0.490560950591578,0.1769280461595375,0.5679785067433055,0.1076309713022463,0.2100938208662231,0.6156706754160313,0.1424493597654963,,-165.88477838527172,359.76955677054343,406.9584891643307,0.2381466776848687,3.5167099965086597,4.872943623347571,13.433372786916832,0.015480938496023344,0.2084361213790932,2.3107092661154134,0.12508940344984698,1.2472491261991834,-0.6897952576854502,-0.014373297651251754,0.040933181324562744,0.031709767939328025,0.16500692613705514,1.5371114449016383
2026-06-01T20:50:42,11,21,110021,"ARX(2,1)",-166.6197870118805,361.239574023761,408.4285064175483,True,0,0.6452219434386205,0.0345207949973127,0.8046708219889687,0.4508294735082885,0.1483343621520483,0.00151317310695,0.9513585690043642,0.0910828395663062,0.1860440891427093,0.6591570285241973,0.0900407987425877,0.2109909720636792,0.6879500390592815,0.0859124443268153,,-166.61978700749955,361.2395740149991,408.4285064087864,0.24453270894136053,3.4510197329143395,4.358310084750318,10.708870220500248,0.07209863064308467,0.2059682310094433,1.9375977080388793,0.15275024862687223,1.1867825730963764,-0.973959814184228,-0.062735005289171,0.0054690663591349465,0.10766600179818586,0.2612589011749895,2.277402107635523
2026-06-01T20:53:52,11,22,110022,"ARX(2,1)",-166.29084763706527,360.58169527413054,407.7706276679178,True,0,0.5860710905905744,3.655636057311871e-06,0.8197323485769158,0.2696343532585286,0.186433347530861,5.421470815735164e-07,0.9708510255938811,0.489878225850545,0.177830689762974,0.5678402675112424,0.1072794272913306,0.2087516132794089,0.6220951249871239,0.1384895092105459,,-166.29084763892973,360.58169527785947,407.7706276716467,0.23848454129096125,3.4828045468043674,4.822320799915051,13.294310864694026,0.014515544419464059,0.20668585318550317,2.487600388606484,0.12463849091943766,1.3204609091108024,-0.7448645677429448,-0.012814028373382177,0.04183294479293142,0.03133959832800259,0.16016379216842325,1.6510171550881978
2026-06-01T20:58:56,11,23,110023,"ARX(2,1)",-115.60772055180966,259.21544110361936,306.4043734974066,True,0,2.276362117083037,7.555028397042989,0.1556626289005468,0.4450705015079863,0.3447102693243888,0.3240170207701409,0.9417515676960388,0.0506679306490641,0.1811860211694392,0.0683927873289285,0.1376083801796783,0.2993715621251711,0.6185408080727869,0.0152163830378129,,-121.49925977378734,270.9985195475747,318.1874519413619,0.24738010723183868,2.745784379843544,3.4772296257109843,11.079898338030006,14.206766711162182,24.92193911711117,183.7700949260224,0.15892726624296244,1.2748795741909278,-0.006520468776472317,0.022785132172560688,0.06564873108671461,0.019717767703848314,0.026276212211914087,0.0961204569572666
2026-06-01T21:01:37,11,24,110024,"ARX(2,1)",-165.8744691117911,359.7489382235822,406.9378706173694,True,0,0.5740631323164386,7.265885714737281e-05,0.8222232047892694,0.2750528424142475,0.1808404692530648,2.345467836820616e-15,0.9827622608646148,0.4669799427045987,0.1789478789261131,0.5624870418051815,0.1064134785592484,0.2073089427403076,0.6285715711378927,0.1355916524098125,,-165.87446911077643,359.74893822155286,406.9378706153401,0.23786591376207025,3.4559923206892846,4.769836989146039,12.975313156857508,0.014760499557383353,0.20779100108954673,2.473625318994079,0.1250047810068678,1.276562375946125,-0.7122449545386658,-0.012792419924516754,0.042502093815363476,0.03166670432200084,0.15876763730240587,1.5806145138346432
2026-06-01T21:05:14,11,25,110025,"ARX(2,1)",-165.89484427227848,359.78968854455695,406.9786209383442,True,0,0.6103500897578603,0.0001275523171719,0.8155967764667165,0.2919401448571678,0.189030059137772,1.7205181312212318e-12,0.9494804426722054,0.4663806909842686,0.1766584657280138,0.5614727326579607,0.1088000232600005,0.2073407909184404,0.6201083446413563,0.1401181439226838,,-165.89484427245714,359.78968854491427,406.9786209387015,0.23765066133244883,3.5340924911837885,4.88058883350359,13.481617453970891,0.01625415463733919,0.218742680237749,2.430050682381179,0.12508456838803744,1.2688299918623704,-0.6916068317003286,-0.01418788121175417,0.04054771685912972,0.03186892775479076,0.16263194447021473,1.5431830173062857
2026-06-01T21:07:33,11,26,110026,"ARX(2,1)",-165.92738009280242,359.85476018560485,407.0436925793921,True,0,0.6968010671155496,6.514270639124982e-05,0.800436279718645,0.2452452735078997,0.2133244997539319,2.290241635716232e-07,0.9763218250851085,0.533039577171714,0.171497371503989,0.5905604615163307,0.1116887251939341,0.2017851626964108,0.6229487126167337,0.1393781236451881,,-165.92738011054956,359.8547602210991,407.0436926148864,0.23692118831041628,3.7110975938508632,5.1741269888205945,15.159738973484117,0.012292491439129073,0.19488185494957105,2.159798295749857,0.12298989340000845,1.3016713313450867,-0.7457103879121781,-0.017353057269049565,0.03929226835023522,0.029784680972351516,0.16908093965495152,1.677284348650705
2026-06-01T21:10:02,11,27,110027,"ARX(2,1)",-165.88402168679045,359.7680433735809,406.95697576736814,True,0,0.5239418083514134,1.4279047796204916e-05,0.8315948599793308,0.2818954054112257,0.1674265940313564,1.5232788471060526e-16,0.984413040661053,0.4517690667759458,0.1824873519988924,0.5414465032987484,0.1027099325067025,0.2111116070822795,0.6324581626449777,0.1323533171087856,,-165.8840216836823,359.76804336736467,406.956975761152,0.23860027585746818,3.3392760952767,4.624256893969802,12.055272434529721,0.015842487367205362,0.22244276150979772,2.6858805642033303,0.12529713240949517,1.2605180223651533,-0.6838894425753129,-0.007239523456103056,0.04394338766986561,0.0321990563382229,0.15498370007296602,1.4795658766474205
2026-06-01T21:11:25,11,28,110028,"ARX(2,1)",-165.87467020179795,359.7493404035959,406.9382727973832,True,0,0.5897765730763819,1.058311065217623e-05,0.8199793184481379,0.2743322915628047,0.1840262713669788,4.2732552047252606e-11,0.9747893055012492,0.4765243990000639,0.1772326444730343,0.5623764726153986,0.1075712421360709,0.2082719417081361,0.6221523237617542,0.1384870923168549,,-165.87467021717922,359.74934043435843,406.9382728281457,0.23830692439355755,3.5068414426294336,4.838459257716128,13.282692776079834,0.014814508144578444,0.20937320132117745,2.438856166487873,0.12465473888137145,1.2681278597722503,-0.7032984219932585,-0.01264424243701679,0.0414628655385844,0.031144100902815962,0.15719044487304562,1.5576852272310957
2026-06-01T21:15:34,11,29,110029,"ARX(2,1)",-165.89350453831645,359.7870090766329,406.97594147042014,True,0,0.5074105525217373,3.357669598308197e-05,0.8353189718111036,0.2884108713867556,0.1612143139505686,2.511220653392584e-07,0.9792804588684486,0.4438356686374253,0.1835827732134013,0.5383059765946635,0.1025061331015955,0.2135055763366881,0.6281337114743072,0.1338181960326687,,-165.89350453973145,359.7870090794629,406.97594147325015,0.23865595959064068,3.310013987645909,4.560140705994209,11.680755756711248,0.0163051101008904,0.22812403830278372,2.7044696239047545,0.12564930958657441,1.2450735861583562,-0.6781247787486154,-0.01005598190305071,0.04421793584507143,0.032778085466856295,0.15587085253048483,1.4558432755868604
2026-06-01T21:19:33,11,30,110030,"ARX(2,1)",-165.8764961026071,359.7529922052142,406.9419245990015,True,0,0.5786980183488953,1.6581922769916718e-05,0.8217349787031666,0.2752029012614256,0.1837134605171483,2.436990415820563e-14,0.9667972934795428,0.4827624894585851,0.1781066115770873,0.566631469323508,0.1073324260375551,0.2035011987511317,0.6256387287990739,0.1404037293360885,,-165.8764961023528,359.7529922047056,406.9419245984929,0.23872798411702167,3.478003481733547,4.825013779637368,13.251655849493288,0.01485485267995586,0.20692569282541062,2.393842451010514,0.12501710509823796,1.2680868117903143,-0.7041196188141127,-0.012151971071436715,0.042102008166601534,0.031641765039529604,0.161634122004013,1.575709713162195
2026-06-01T21:22:07,11,31,110031,"ARX(2,1)",-166.3716537630794,360.7433075261588,407.932239919946,True,0,0.3969146701993459,0.0286061658491927,0.8594141380336658,0.4065620958538735,0.120274796994112,6.05610466638133e-19,1.006721172248197,0.1344214593699031,0.1983525944926452,0.6101557822794756,0.0839873307139047,0.2282477715506446,0.6770188716349496,0.0935698931109342,,-166.37165376311347,360.7433075262269,407.93223992001424,0.23568491098385402,3.0209346597049556,4.017035949239513,8.93169050270056,0.06001666446522726,0.23081854731747736,2.3780058679685157,0.14563768744092861,1.1499502740810505,-0.9710124511195065,-0.03843334452679581,0.027329973845780453,0.08027329545320612,0.22479436488606525,2.0400204125306063
2026-06-01T21:25:27,11,32,110032,"ARX(2,1)",-166.1275760397341,360.2551520794682,407.44408447325543,True,0,0.963602552088017,3.372899478028461e-05,0.7615953074834634,0.2397462445868364,0.2477384804228342,5.2090544758732876e-17,0.9421693929498586,0.5782617320968195,0.1600341683291188,0.5707859475942687,0.1174614673497985,0.1895423847612844,0.6188775430166266,0.1439806425288436,,-166.12757603592587,360.25515207185174,407.444084465639,0.23039941075709466,4.230032953184917,5.83787665562317,18.268865406138595,0.0128856267476544,0.20851116989379959,2.3223486114635508,0.12101596703608433,1.331954831614705,-0.739125123476437,-0.022143784482381766,0.034532458554381674,0.026323025134716287,0.1601259647056703,1.546120848195831
2026-06-01T21:27:03,11,33,110033,"ARX(2,1)",-165.93174919244154,359.8634983848831,407.0524307786703,True,0,0.6303446226993962,0.0001301390941381,0.814785156881837,0.29593054230688,0.181061765510267,1.0261750056737674e-12,0.9594183454211768,0.4484579183063681,0.1750363018268627,0.541426372785174,0.1149004902320146,0.2050263249776649,0.6062515615959523,0.1474700277212735,,-165.93174919306097,359.86349838612193,407.0524307799092,0.23648598021432454,3.6200591787398495,4.896724667746378,13.360283774315793,0.017275979944042147,0.23599058748167653,2.643242399350503,0.12493741124965574,1.260364362387833,-0.6826263620378265,-0.012610677271236388,0.03968629231352615,0.030995420187228635,0.1521175886846789,1.4520940072677293
2026-06-01T21:29:17,11,34,110034,"ARX(2,1)",-165.89909316378106,359.7981863275621,406.98711872134936,True,0,0.6558230375234861,2.0222295136651254e-05,0.8072787170234362,0.2619799398803631,0.2024309689006651,0.0,0.9728358412307424,0.5031596131206825,0.1740614070999633,0.5868897594203004,0.1095462769633107,0.2048955258438243,0.6237744390866906,0.1383324099379169,,-165.8990931717834,359.7981863435668,406.9871187373541,0.23761346644772158,3.6237981386937093,5.0551850217324725,14.347003122819896,0.01352864426741756,0.1913424821063398,2.2154487653370687,0.12394058526177303,1.2905037933229253,-0.7309062224961136,-0.017574359358659572,0.040095843414744634,0.030802375313645686,0.16629891705083227,1.6778708112010938
2026-06-01T21:31:51,11,35,110035,"ARX(2,1)",-165.88340024446345,359.7668004889269,406.9557328827142,True,0,0.5300767893261944,0.0001897841381862,0.8294552467609572,0.2844875308168771,0.1724600941134272,2.0418402424741466e-21,0.9675855366069837,0.4630655866836918,0.1824662110356051,0.5604384124017286,0.1023219280901672,0.2064168854123008,0.6346176308270317,0.1350230170588323,,-165.88340023796007,359.7668004759201,406.9557328697074,0.23747304436380515,3.336796240294078,4.630491308990672,12.285492937152386,0.015502567913549151,0.2131652959238448,2.4786479934755663,0.12576189239765534,1.2619612409242427,-0.7002667366105939,-0.01181107176630794,0.043669611158934946,0.03308645014195652,0.16313043050058718,1.5637342948715498
2026-06-01T21:33:51,11,36,110036,"ARX(2,1)",-166.22259643801237,360.44519287602475,407.634125269812,True,0,1.1067073423813252,8.324719034525207e-06,0.7451451767994159,0.2103871486018052,0.299441924147597,5.666109210317458e-13,0.932579068210412,0.6466210252074026,0.1533818100993224,0.6549617415917518,0.1249214358985683,0.1990985913503979,0.5970978089157158,0.1472140784243657,,-166.22259643691734,360.4451928738347,407.6341252676219,0.23078484572802915,4.556092300815588,6.510852488674981,21.866899205805552,0.008358543869232083,0.15476094409612817,1.7391755894397236,0.12018575195554955,1.3561368341996642,-0.8343034219952993,-0.030852181029962858,0.03234169896620946,0.025771697290415035,0.1948733146028979,2.006922825640397
2026-06-01T21:36:17,11,37,110037,"ARX(2,1)",-166.09714791909923,360.19429583819846,407.38322823198575,True,0,0.7877834053748287,3.7561707734085646e-05,0.7809949364228679,0.1884072452520308,0.2495812504535587,1.7788447560402758e-12,0.9708902079093616,0.6522017878645787,0.1679638915375809,0.6077991298621448,0.1161958383072805,0.2100675451265463,0.6046267048992235,0.139576231952081,,-166.09714790390257,360.19429580780513,407.3832282015924,0.22963173308617377,3.8182742836211387,5.350574770889551,16.910109810427716,0.008659802946848715,0.16414940774587733,2.030161057071838,0.1206430512697038,1.303857953268255,-0.7616454776291641,-0.01646556238745859,0.03883072068152374,0.026955556756832713,0.1722852672303614,1.7531323590947505
2026-06-01T21:38:21,11,38,110038,"ARX(2,1)",-165.89669228003777,359.79338456007554,406.9823169538628,True,0,0.5717782861036543,0.0018286298975868,0.8230010087760881,0.2947478759574191,0.1805908849810628,2.4542142213350232e-17,0.9521067677815628,0.4546319490034841,0.1785823064769239,0.567494460714554,0.1050964379563456,0.2081767368735624,0.624561939203861,0.1391882517347548,,-165.89669228385628,359.79338456771256,406.9823169614998,0.2372782272583907,3.4619255226132823,4.801752936912263,12.969077914214056,0.018021769329199848,0.2175826274348889,2.3879123173902244,0.12582071268688275,1.2604089980974287,-0.7031726361909637,-0.014550235228898353,0.04034262052058468,0.034181884588120916,0.1677465085005602,1.5800166960246806
2026-06-01T21:40:01,11,39,110039,"ARX(2,1)",-165.88121382523258,359.76242765046516,406.9513600442524,True,0,0.5574896314589397,2.0428170230987836e-05,0.8263161566552049,0.2830831338546326,0.1773384594043837,1.1569707633961045e-12,0.9562400437315748,0.4775518960031182,0.1791699442410146,0.5635345426757146,0.1089127713829457,0.2101524234588933,0.6143377951015031,0.1426607372373827,,-165.88121382418143,359.76242764836286,406.9513600421501,0.23671525994056114,3.4442788216474343,4.776515887245218,12.820257464953043,0.015490392631181295,0.212318051310025,2.3769126464456267,0.12550661130121665,1.2401720093953044,-0.6924722973231262,-0.012694147061743086,0.04227730974898765,0.03212207555931277,0.1636821466125173,1.5317711793421187
2026-06-01T21:41:47,11,40,110040,"ARX(2,1)",-165.87909469648702,359.75818939297403,406.9471217867613,True,0,0.5957361180851646,1.5073056604043324e-05,0.8182230797848262,0.2657689063099991,0.1888376478391543,2.4040265913019888e-11,0.9685473609866648,0.4998822243669027,0.1770125449159149,0.577019364506547,0.1088964316521608,0.2088755265840594,0.616322357241112,0.1414765638152879,,-165.8790946963311,359.7581893926622,406.94712178644943,0.23881644344174663,3.509726837886658,4.861316557044734,13.477386823797781,0.014006480899600146,0.19857094363342023,2.2575108718011085,0.1244395106481271,1.2579541327106032,-0.7143147821107846,-0.013768441103737941,0.04134905709862218,0.03134862934596901,0.16277135408395924,1.6014989576918144
2026-06-01T19:34:19,12,1,120001,"ARX(2,1)",-165.9660375241316,359.9320750482632,407.1210074420504,True,0,0.7747047865096431,3.3469223440613086e-05,0.7905667372058683,0.2552522516406323,0.2195154850683155,1.2787610856939288e-11,0.9863370473665052,0.5030816319958613,0.1666113381008573,0.5821404108954149,0.1131698591447695,0.2020718562914393,0.6164837623597119,0.1423098032247727,,-165.96603752413446,359.9320750482689,407.1210074420562,0.23224029163676974,3.916411006901209,5.340242488203766,15.95885239489513,0.013238181982208642,0.19408816332904016,2.2654941597889113,0.1219232452123018,1.316433361867144,-0.7395719075353768,-0.01834676424066428,0.037207258221456777,0.02817273828883379,0.15781898889410204,1.6564878394475733
2026-06-01T19:36:16,12,2,120002,"ARX(2,1)",-165.87600865948042,359.75201731896084,406.9409497127481,True,0,0.5870294510670381,0.0001250494391965,0.8197524297416792,0.2653786977373393,0.1869140187228415,4.7462225787796165e-07,0.976418209215408,0.4925633404980246,0.1775440749379569,0.5681198978343778,0.1070601211685266,0.2090985186274649,0.6213242674481111,0.1390658161520346,,-165.876008645749,359.752017291498,406.9409496852853,0.23897782057957856,3.4902002762158073,4.837368933135826,13.342251308881629,0.014366942575183743,0.20488316669135018,2.3552908878196406,0.12445448597030385,1.263534962327502,-0.706620591755406,-0.013189520909075284,0.041776244577236187,0.031211349635191572,0.15863192261435866,1.5711256162051395
2026-06-01T19:41:35,12,3,120003,"ARX(2,1)",-165.90350498877615,359.8070099775523,406.99594237133954,True,0,0.629215360377007,9.91753122609577e-05,0.8077096354372627,0.2849549887879311,0.1943951380258533,1.0405113379906823e-06,0.9775113557804608,0.4523776127175837,0.1782415732629112,0.5629711908078467,0.1073486621844242,0.2055039320227029,0.6232933590888635,0.1385346837819679,,-165.90350495538434,359.80700991076867,406.9959423045559,0.2380397152787132,3.4783558596873108,4.802213075100938,13.328897847028514,0.014915827709520978,0.2099719588931108,2.4952811047868977,0.1245455986895425,1.3009671145839596,-0.7180857182262524,-0.013407899760077384,0.040770359044461156,0.031984399526776466,0.161370557070901,1.60112721944657
2026-06-01T19:43:07,12,4,120004,"ARX(2,1)",-165.90261227613746,359.8052245522749,406.99415694606216,True,0,0.6635372157661733,0.0007490092607189,0.8074523431465132,0.2665299135749339,0.1992951485011967,2.895894108569841e-08,0.9690690787583752,0.4962436996545872,0.1731797378217249,0.5838850746879829,0.111734978640018,0.2048847522987511,0.6187187508850696,0.1405086470745791,,-165.90261228039208,359.8052245607841,406.9941569545714,0.2371294000022483,3.6661669072642296,5.07936163908506,14.346036701339731,0.014868014881409323,0.1950802340750196,2.2356854582640584,0.12428054062875916,1.2830013470558659,-0.7296488642932348,-0.018267018457542417,0.039357022896292365,0.03134563128831462,0.16435741223093858,1.657499652786619
2026-06-01T19:45:28,12,5,120005,"ARX(2,1)",-165.87359336398174,359.7471867279635,406.9361191217507,True,0,0.5662263591198251,6.873517060813801e-05,0.8235962783333506,0.2706475085093384,0.1811571021180459,5.6504304224989336e-15,0.9723844813422202,0.4861794633639477,0.1790094335051396,0.5625351890570207,0.1061293071257023,0.2092387416404914,0.6242814448655343,0.1373631964312857,,-165.87359337447128,359.74718674894257,406.9361191427298,0.23806180742046462,3.442027735490509,4.783003110284848,12.978242055594407,0.014834403457555134,0.209525804621106,2.417581823540516,0.12482632808534694,1.259198160915412,-0.6975453636217952,-0.012430565908992497,0.04246746246462506,0.031552972023878766,0.15787120892525147,1.5483947025643927
2026-06-01T19:47:59,12,6,120006,"ARX(2,1)",-165.8731884738348,359.7463769476696,406.9353093414569,True,0,0.5719926046118945,3.051241724507413e-05,0.8226461739570049,0.271590861294514,0.1808083862672821,4.0885139828077923e-13,0.9818560263698158,0.4749003132173236,0.1789444598685761,0.5601877693060581,0.106529687376872,0.2083318794884161,0.6265531561117036,0.1360794940616019,,-165.87318847379237,359.74637694758474,406.935309341372,0.23830525362630248,3.4535447164273805,4.774374392056897,12.972399422340347,0.014740101470693009,0.20805960557982028,2.476242119232583,0.12489329042438144,1.2705427435867205,-0.7041450064668591,-0.012349164430525798,0.042543404520739285,0.03144046621545774,0.15758758779248028,1.557925521389858
2026-06-01T19:53:22,12,7,120007,"ARX(2,1)",-165.9163974706677,359.8327949413354,407.0217273351227,True,0,0.6366841548544174,5.655218655550282e-05,0.81192494324508,0.2399124794151321,0.1975185911341538,0.0,0.99631069904157,0.523739582558503,0.1750372488082863,0.5798075276562894,0.1108355858007829,0.2056631754416571,0.6272468352717715,0.1344936027942035,,-165.91639747073714,359.8327949414743,407.0217273352615,0.2386563997557698,3.6094711002163997,5.0136345573222325,14.156529327000767,0.012110416004102257,0.20091898196688204,2.2671444585612046,0.12433220796240205,1.2909361945358278,-0.7280719949896679,-0.014406536327249322,0.041397090464239936,0.03017275123819621,0.16394086619696346,1.638575197007172
2026-06-01T19:55:43,12,8,120008,"ARX(2,1)",-165.91868840257553,359.83737680515105,407.0263091989383,True,0,0.5429207254392376,0.0027308514839778,0.8285060427988034,0.3080784666503664,0.1703439953257296,1.421424278743478e-12,0.9500955754211756,0.4285445004889856,0.1811521782974501,0.5575160774282343,0.1033834602916259,0.208738623536067,0.6295558288034464,0.1363323256830815,,-165.9186884025338,359.8373768050676,407.0263091988549,0.23737487300971516,3.392484960053555,4.67788970724104,12.286343831268317,0.020540586598073413,0.22863380493174548,2.517025040232947,0.1265841712723626,1.2557337979414243,-0.7000236497613472,-0.014020845925982073,0.04027574619830405,0.03597199681091337,0.16926077754445734,1.5528109596474586
2026-06-01T19:58:14,12,9,120009,"ARX(2,1)",-165.87754744062903,359.75509488125806,406.9440272750453,True,0,0.5909481037265116,2.3284646637200853e-05,0.818492849769664,0.2688887051674154,0.1851567582377303,2.7301844525964975e-13,0.992600526483912,0.4695747876513818,0.1784373532445302,0.557886723087054,0.1084376253197415,0.2083390105113833,0.6249570992781475,0.1356393121251149,,-165.8775474406529,359.7550948813058,406.94402727509305,0.2387062998705189,3.479604136468918,4.794759093082135,13.159005372907826,0.014587336441645121,0.20978100626382107,2.518324238595421,0.1248620672685076,1.2847380725474482,-0.7094734271754961,-0.012142710547190898,0.042318008504826116,0.031099143809090696,0.15436452439297957,1.5618878686565338
2026-06-01T20:00:11,12,10,120010,"ARX(2,1)",-165.90002234354932,359.80004468709865,406.9889770808859,True,0,0.6712918641977138,2.558521272385045e-05,0.8049370092147393,0.2628921557451512,0.2058867576900052,1.1881655924916449e-12,0.9674581058642652,0.5067006978866226,0.1723936286678018,0.5736609573790016,0.1104815603957599,0.2061242890529232,0.6177718928534434,0.1406789284618719,,-165.9000223426484,359.8000446852968,406.98897707908407,0.23713149466465933,3.6651673522834,5.131784398210086,14.674731001091036,0.014232057883422477,0.20169496614950244,2.2948364821868865,0.12292513009723476,1.286333120046973,-0.706521447074121,-0.017120521917778297,0.03933997201476044,0.029897981451718417,0.1602372064787374,1.5904956358980742
2026-06-01T20:02:43,12,11,120011,"ARX(2,1)",-165.8774085289187,359.7548170578374,406.9437494516246,True,0,0.5898573710625106,1.144477253241522e-05,0.8193009860630088,0.2619297812643377,0.1879953575858631,0.0,0.9761019487776637,0.5000140639396781,0.1772782127663392,0.5657728443752255,0.1079374016626515,0.2100535333303145,0.6188028655643105,0.139467255888984,,-165.87740852771844,359.7548170554369,406.9437494492241,0.23890473882363406,3.4984628856805475,4.852213557238536,13.413153925037065,0.014279118522988962,0.20446519996110618,2.3561021483860483,0.12427527053631417,1.2601942249602414,-0.702176289611109,-0.012873133643689333,0.04181160694253857,0.030840791370882307,0.15706750904970207,1.5486121614552184
2026-06-01T20:07:19,12,12,120012,"ARX(2,1)",-166.50833852123333,361.01667704246665,408.2056094362539,True,0,1.460071833308925,0.0106917688929494,0.7101435318033642,0.2104841240232786,0.3515941991926284,8.657137632142664e-13,0.7973014279355667,0.7416736357681528,0.1419082617723771,0.6902044198080571,0.1247453301791908,0.2006883979818864,0.5814148045232274,0.1536524842270418,,-166.50833852142352,361.0166770428471,408.2056094366343,0.2392254061565428,5.223584725486219,7.488545173610709,27.13129646258473,0.021302901198427784,0.15513430914611764,1.4858021024194055,0.12487052905385225,1.305754818650376,-0.890187702555465,-0.0525261734152306,0.018956455492209996,0.04297321619237527,0.23435999052334552,2.0907589645995444
2026-06-01T20:10:39,12,13,120013,"ARX(2,1)",-165.87962411547136,359.7592482309427,406.94818062472996,True,0,0.5401611005995872,3.814788793500359e-05,0.8283529545886831,0.2810281255112963,0.1732364762192899,5.728837502691317e-17,0.9678543130525382,0.4700142945213819,0.1811518858395658,0.550432311826058,0.1066864879226255,0.2132736300599756,0.6189950948723194,0.1374301819432986,,-165.87962411547818,359.7592482309564,406.9481806247436,0.23795636063676312,3.3776400910847624,4.682350443018715,12.399100202670445,0.015816072632672182,0.22088279282729925,2.5285348853722924,0.12541979941216808,1.2457994557884475,-0.6808711222335284,-0.01065064605051494,0.043288378595573926,0.03214513570455942,0.15671522722248002,1.4871718503631788
2026-06-01T20:15:12,12,14,120014,"ARX(2,1)",-165.8815500585808,359.7631001171616,406.9520325109489,True,0,0.6055608390252101,6.931279533473822e-05,0.8161726255269347,0.2669186206159111,0.1925273323948134,4.416126311486952e-14,0.9593597103579136,0.5066545940832982,0.1764093824572292,0.5780954532349661,0.1080519342152233,0.2072775152585681,0.6189479813119032,0.1414772529113087,,-165.8815500181094,359.7631000362188,406.95203243000606,0.23828399141585116,3.5259248571178397,4.905228467978053,13.695489744704105,0.01427276237312064,0.19950616904276292,2.239138350294512,0.12442079092933861,1.25976516974737,-0.7094708918660928,-0.015493730436716424,0.040948503086591904,0.03135232761796333,0.1646170726483602,1.599489277868284
2026-06-01T20:16:46,12,15,120015,"ARX(2,1)",-165.8763650024647,359.7527300049294,406.94166239871663,True,0,0.5922887264871666,0.0001963691968202,0.8185453989367956,0.2688921955309717,0.1866961332997102,5.52971906608997e-08,0.971511116554542,0.4902956347784736,0.1776366401956295,0.5595677107674486,0.1069226219685722,0.2092088129552847,0.6209001444683535,0.1390037473441135,,-165.87636500128446,359.7527300025689,406.94166239635615,0.23896707674420276,3.4937902716027303,4.834015397367123,13.291532907653018,0.015083791503254515,0.21295779195282305,2.42977748233539,0.12479882072933923,1.262546571795726,-0.6925651620945138,-0.012225680882041158,0.04166180878846667,0.031180388899907204,0.15612782140818385,1.5269799299287772
2026-06-01T20:18:31,12,16,120016,"ARX(2,1)",-165.87811690772213,359.75623381544426,406.9451662092315,True,0,0.5371900479924347,8.247881853411282e-05,0.829146761146228,0.2811304909316981,0.1729509550571477,4.229587807837587e-09,0.9712026474496124,0.4663761034723075,0.1810825359577815,0.5508505100292398,0.1042668665018349,0.2102218018740101,0.6271965616151478,0.1360066683151747,,-165.8781169765072,359.75623395301443,406.94516634680167,0.23771707301241046,3.3763713443082737,4.690358119168143,12.432989028189471,0.015734311549187394,0.21913760616634093,2.5467303691585004,0.125227924441595,1.254139984703375,-0.6843960627696437,-0.011104570075766866,0.0432765150697974,0.032112592134616265,0.15737832432135268,1.5016266818418038
2026-06-01T20:21:27,12,17,120017,"ARX(2,1)",-166.9727833803389,361.9455667606778,409.13449915446506,True,0,0.0267222944408386,0.1442371105112912,0.9487656489572316,0.434897979212674,0.0444811238371056,0.0183099106365428,0.8795738808739045,0.1613396189029236,0.3007334842160996,0.4116604922704618,0.1041813531558259,0.1913177149362275,0.7015515307472729,0.0765190544312983,,-166.97278337575486,361.9455667515097,409.134499145297,0.2749430382347614,0.9061589622164763,1.6547748847779218,2.980637240034989,0.2886975535508285,0.6559247541872604,5.172800698070839,0.145728754587774,1.1624301827877537,-0.5617958955816285,-0.00570523808274058,0.06758396037310109,0.10417098382862039,0.20075137738335502,1.0384221319183007
