timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T21:42:03,1,11,10011,"ARX(2,2)",-165.76714462152216,361.5342892430443,412.09385966495927,True,0,0.5691611734982256,0.0005723276107268,0.8255963610183483,0.2303149993077054,0.1856641738197865,3.9152750444676724e-13,1.0007693395892625,0.5372827074984502,0.1757519375872729,0.5806258661243229,0.10968968273702,0.208892546105112,0.4681775707962006,0.1433835784374631,0.1429707179357497,-165.76714463856254,361.5342892771251,412.09385969904,0.23598872365905815,3.5174635134157084,4.982256844996767,14.100598742717253,0.010995066085781614,0.18966402568951507,2.2887487965119893,0.12240029390678844,1.2800219568032407,-0.7353778399508124,-0.015342476509757341,0.041381027251589014,0.029749022140398818,0.1628503756743364,1.6435021410454171
2026-06-17T21:43:40,1,12,10012,"ARX(2,2)",-165.7462267968284,361.4924535936568,412.05202401557176,True,0,0.5650771088802111,9.832210419345791e-06,0.8287910765046946,0.2558690101995586,0.1850677293442421,4.9343415682573246e-08,0.9400960264692132,0.5481437260586934,0.1726739012216237,0.5792296836879508,0.1076513775696967,0.2120750326530945,0.4311546987135786,0.1476800675489175,0.1719259588936844,-165.74622679730362,361.4924535946072,412.0520240165222,0.23516413843834888,3.573982330443879,5.137278970301261,14.61962551821823,0.011886224495980403,0.2004869422788993,2.2090563598232986,0.12127668658656822,1.2448059938196248,-0.7415837925134691,-0.020776524191303117,0.03953887023186118,0.029031426144769282,0.16559828982820346,1.5765553497498617
2026-06-17T21:47:05,1,13,10013,"ARX(2,2)",-165.9876745447596,361.9753490895192,412.53491951143417,True,0,0.9534563375263077,5.708600564727192e-05,0.7673924944463765,0.2263409177541059,0.2645016098608255,1.0890610678522931e-09,0.9568494975082528,0.5903096480350764,0.1567166784064328,0.6294090294353655,0.1181581313596235,0.1999254164448414,0.5108286242454669,0.1477731366815833,0.0918594006710084,-165.98767456322764,361.9753491264553,412.5349195483702,0.2271691352486557,4.32340863243396,6.142320288371233,20.17060850306503,0.009648895238010019,0.16228543695969772,1.913165338437522,0.11911409360288296,1.3555220847312153,-0.8314203365630187,-0.02838856978267,0.03378234063127793,0.02563163126165404,0.18498288048245287,1.8697986424007256
2026-06-17T21:49:52,1,14,10014,"ARX(2,2)",-165.7211397733384,361.4422795466768,412.0018499685917,True,0,0.5627265535640202,0.0007713172765331,0.8290428636116672,0.2739722001082226,0.1762601793811858,3.8096799520510894e-16,0.9712479563151376,0.4791962077927262,0.1750021268787276,0.5662062184687636,0.1068672158572626,0.2062323075776634,0.4734613057523675,0.1439609680995311,0.1432436823803646,-165.72113977267944,361.4422795453589,412.0018499672738,0.23320353735732746,3.544226277045815,4.983175733872658,13.805061095699454,0.014173812639585172,0.21079487783801934,2.44293181001485,0.12329298537390346,1.2737634556876396,-0.7248438572565851,-0.015752259250308057,0.04026903294040638,0.030323231328685793,0.16219491106255995,1.5933552796982056
2026-06-17T21:51:56,1,15,10015,"ARX(2,2)",-165.72627645857455,361.4525529171491,412.01212333906403,True,0,0.5640747085552219,0.000185515544734,0.8287653219719868,0.272631368564265,0.1778101436002112,2.0315500353562627e-12,0.9567899416083214,0.4975372202419997,0.1751369363054031,0.5814664310300854,0.1100559053426417,0.2085054544985748,0.4634893147276944,0.1482112614127445,0.142044721792618,-165.7262764599352,361.4525529198704,412.01212334178535,0.23448787411252814,3.547239737261465,4.980027175955365,13.83080787893669,0.01287932452397465,0.19957611150520577,2.2720458976426077,0.12341051226889309,1.255963997437472,-0.7282876887630834,-0.018338079705646555,0.04059379658521094,0.030498454232265618,0.17074222647270207,1.6343906981632992
2026-06-17T21:55:03,1,16,10016,"ARX(2,2)",-165.74039685340364,361.4807937068073,412.0403641287222,True,0,0.5792546040402161,5.2431595857026914e-05,0.8262338638558324,0.2430808663010635,0.183959262622158,3.72337725681832e-12,0.9906434134190388,0.5230755181281578,0.1733772477127959,0.5757428307286783,0.1104048069425118,0.2087244735538688,0.4484405066035787,0.1446648632816512,0.1603173784475983,-165.74039685044104,361.4807937008821,412.040364122797,0.23418566636981247,3.592585169793166,5.085180161149397,14.441431445094299,0.010786037781524465,0.1983162587899263,2.3339448755839958,0.12180597721281895,1.2806027015317751,-0.7329034066241655,-0.015461191447672766,0.04023250471983864,0.028742854535943375,0.15798616897867715,1.6254090111880075
2026-06-17T21:56:37,1,17,10017,"ARX(2,2)",-165.7246574085769,361.4493148171538,412.0088852390687,True,0,0.5801906081861423,5.8092846411287046e-05,0.8264163141451429,0.2743154476684504,0.1809809219992468,3.178768715867272e-13,0.9549514162695374,0.4962920941951953,0.1730781522098164,0.5740962503275694,0.1070126689474358,0.2073716408483049,0.4625293472016126,0.146531832768732,0.1490493956802849,-165.72465741430904,361.44931482861807,412.008885250533,0.23309828612100003,3.6021934222494143,5.084110198624809,14.246317975177318,0.013151260843196906,0.20772655568976028,2.336137744530507,0.12248897084902899,1.2625495656507317,-0.7188557559258433,-0.017701642929468624,0.03977739066462421,0.02947415969514491,0.1669005964582397,1.6011963192974543
2026-06-17T21:58:31,1,18,10018,"ARX(2,2)",-165.7471542154564,361.4943084309128,412.0538788528277,True,0,0.6332728067030443,1.6861323590355723e-05,0.8156709219390823,0.2609790903204863,0.1985623915745287,3.925317405363095e-09,0.9436413229865962,0.5343609806277763,0.1702234013083637,0.5919080908509229,0.1097060189377113,0.2069407077446022,0.4655324016288382,0.1502961890771151,0.1384433274069181,-165.74715421626175,361.4943084325235,412.0538788544384,0.23384075669892856,3.6967414843934527,5.229624002440479,15.277730907878224,0.011953671211939266,0.19309347203133317,2.1329088094675956,0.1217223020889283,1.266111440518408,-0.7571880300076027,-0.020982462257272183,0.03850112281005731,0.029005737907357283,0.1722374640348042,1.6555087220520908
2026-06-17T22:01:24,1,19,10019,"ARX(2,2)",-165.74135118768817,361.48270237537633,412.0422727972913,True,0,0.5147168685068769,2.902378079385273e-05,0.8380351389040042,0.2764809185274093,0.1652527208328767,2.786406541440865e-13,0.9961086520387872,0.4508702724384358,0.1784875059897264,0.5592023501245479,0.1078579848777743,0.2088285260576673,0.4353790544817165,0.1428857952805861,0.1781074566184874,-165.74135118561168,361.48270237122335,412.0422727931383,0.2342072661647768,3.4245770873889385,4.811973274015447,13.016091366870008,0.013037001787126109,0.22099153425063325,2.5952148141033375,0.12370898894314238,1.2857236547064421,-0.7470171887805261,-0.013452652689738248,0.041822453174412286,0.030592257459025374,0.16430629016888026,1.6060793806348082
2026-06-17T22:02:42,1,20,10020,"ARX(2,2)",-165.72624904905626,361.4524980981125,412.01206852002747,True,0,0.5293220458008527,0.0002119914217582,0.8352095751492737,0.2822511052639025,0.1673864527511337,1.0400627849894403e-09,0.977027029433314,0.4580452094640195,0.1773622368621756,0.5548096641818056,0.104984299386357,0.2073608504717391,0.4838815144537234,0.1402078365956058,0.138148072444259,-165.72624907084702,361.4524981416941,412.012068563609,0.2337538401061684,3.4608735150867984,4.836348412057064,13.139137778013254,0.014378712241878743,0.22096006559541284,2.5850610783805963,0.12356770991964143,1.2740084013256245,-0.7248339572574227,-0.014725013231658299,0.0406830480550425,0.030522378216365213,0.16169603190241016,1.5609830302530827
2026-06-17T22:04:42,1,21,10021,"ARX(2,2)",-165.72696940826273,361.45393881652546,412.0135092384404,True,0,0.5715674637256551,0.0001671755287111,0.8278852842855541,0.2560357703958613,0.180536224728802,2.0785165488753118e-12,0.978927065552901,0.5086360027717006,0.17411327454952,0.5743249060606994,0.1097488189392692,0.2094880248281672,0.4470324444727648,0.1452728685121643,0.1615830921181562,-165.7269694027191,361.4539388054383,412.0135092273532,0.23394693153557367,3.57680904066827,5.052058002443264,14.152459057094752,0.011685227986549461,0.19912946740724088,2.347999440084973,0.12257993663833529,1.2719851681061158,-0.7271354900792656,-0.01700130001474688,0.0404078951119589,0.02934398314023589,0.16009142858936345,1.612420140138327
2026-06-17T22:06:31,1,22,10022,"ARX(2,2)",-165.72107660040814,361.4421532008163,412.0017236227312,True,0,0.5545483857792599,3.1802327936579765e-05,0.8308612310904465,0.2721994006376544,0.1730745135919917,7.047491867313124e-09,0.9831580655930828,0.472377410979502,0.1757546959165567,0.5619841372510096,0.1072511183328689,0.2078728614275944,0.4668350182987161,0.1403336176964688,0.1518716383766899,-165.72107660026572,361.4421532005314,412.0017236224464,0.23307519842759883,3.527615768405512,4.951655960587966,13.620940453806806,0.012944639771090099,0.20905828759947517,2.5130816804183453,0.12330037189414396,1.2829324297030873,-0.731398730634329,-0.015097260660758241,0.04082568744308286,0.02976466290999833,0.16197742637946194,1.595546874988193
2026-06-17T22:09:11,1,23,10023,"ARX(2,2)",-165.8052338133284,361.6104676266568,412.17003804857177,True,0,0.6573710891211657,0.000495964788255,0.8156141341087396,0.244889143125943,0.2044593929164743,1.2181177817959176e-12,0.9398042746056452,0.5691621433664171,0.1660791580667692,0.6158867734515115,0.1145435510164613,0.2060150663118176,0.3995437775770166,0.154653867294098,0.1936852339119436,-165.80523347497297,361.61046694994593,412.1700373718609,0.23654669907823986,3.8459636848141847,5.502956985859049,16.611340323527187,0.010408615655463142,0.18008780581335354,1.9714037357015304,0.1212348955818894,1.2700969159577313,-0.8160237731953355,-0.025854567960863592,0.03678606599961655,0.029323379049057515,0.1822655697048754,1.771320673741869
2026-06-17T22:10:46,1,24,10024,"ARX(2,2)",-165.72896150035632,361.45792300071264,412.0174934226276,True,0,0.6019966335296775,0.0001225703562074,0.8199592783192614,0.2595176026227065,0.1884182562894512,1.0667329074572535e-06,0.9747706710171048,0.5059213398557725,0.1738178205699801,0.5715327315792785,0.1090938468380292,0.2065938282031344,0.4861845431775525,0.14519914910126,0.1258479839163703,-165.728961491594,361.457922983188,412.0174934051029,0.23380600999662957,3.593678348154172,5.031218175145015,14.308736534082136,0.012668976590094864,0.20242483378546272,2.3656286801611923,0.12263219865089477,1.2813300351673365,-0.7196135898445448,-0.016942817933601736,0.0401437622594536,0.02914921516255551,0.161038388337261,1.599043272154742
2026-06-17T22:12:13,1,25,10025,"ARX(2,2)",-165.72760649038477,361.45521298076955,412.0147834026845,True,0,0.6036792792022317,7.907658517379297e-06,0.8205630555398613,0.2610169000461129,0.1885930845680024,2.9196953414427135e-12,0.9762583365411972,0.5016904444886513,0.1731550889290977,0.5771143201832071,0.1092223485091289,0.2049959623539961,0.4804142298572582,0.144373192858192,0.134301081476919,-165.72760649072654,361.4552129814531,412.014783403368,0.23284344136175908,3.6174928524713246,5.07378202892751,14.507665664287982,0.012156085271167719,0.19832253553593815,2.3396705499125603,0.12247853670406056,1.2893330433154562,-0.7343863706436511,-0.017856700397633457,0.03999535968717792,0.029110097936814825,0.1626685548249689,1.6419234981604562
2026-06-17T22:14:08,1,26,10026,"ARX(2,2)",-165.76342328117465,361.5268465623493,412.08641698426425,True,0,0.6783198881373496,4.057952163123339e-05,0.8086642301316199,0.2598153293395254,0.2036863779383562,4.187598309170367e-15,0.965640989627676,0.5146312795025225,0.1685408610917939,0.5901443125256968,0.1129180482283885,0.2030031184037989,0.4782965653841977,0.1495583642961686,0.1277415982375497,-165.7634232810917,361.5268465621834,412.0864169840983,0.23316562614295513,3.7931722056921138,5.287241972425362,15.696685656450287,0.011876146644000076,0.1927317137142931,2.208859911790799,0.12199723248376375,1.2958691429412428,-0.7438705646868156,-0.02140250489280001,0.0380806879941957,0.02853874072493741,0.1677247392456714,1.6921203449914664
2026-06-17T22:18:22,1,27,10027,"ARX(2,2)",-165.84076832296324,361.6815366459265,412.2411070678414,True,0,0.1333144806660249,0.0621945324789864,0.9051179792310636,0.3126455134188468,0.1146997415173712,7.706712785978536e-11,0.8326243187748391,0.4679088288869523,0.2294550090430659,0.5246397339275957,0.0697685013061325,0.2023973768307524,0.3083587446980238,0.1643156820973346,0.3227436946646303,-165.84076832296455,361.6815366459291,412.241107067844,0.25662786728684217,1.736531261644536,2.781840067850066,6.730954782274618,0.10695364837133421,0.3525768013480533,2.6583110131964585,0.13269757627757012,1.0979769307003935,-0.6092574636805425,-0.028401661449413466,0.03493833744724954,0.08477631113303978,0.20231641951542742,1.3164020489047954
2026-06-17T22:20:23,1,28,10028,"ARX(2,2)",-165.73600606793997,361.47201213587994,412.0315825577949,True,0,0.6175414256084639,2.014877346701173e-05,0.8187208337984125,0.2663776493575247,0.1872376279406624,0.0,0.9572659148449566,0.5099357517883202,0.171854819091592,0.5592748719080554,0.1096356319425249,0.2066715987188296,0.4713220577796799,0.1474461681579962,0.1360685286992134,-165.73600606474184,361.4720121294837,412.0315825513986,0.23280369680027901,3.6586136046036986,5.107843212360432,14.542489078032311,0.013497786406988576,0.21303163925369378,2.453495927392942,0.12225971148192447,1.2685596040903155,-0.6953088558175514,-0.018263604497852456,0.03935685782402129,0.028414900772959696,0.15762166654059984,1.5175686424587538
2026-06-17T22:25:35,1,29,10029,"ARX(2,2)",-165.7196334760745,361.439266952149,411.99883737406395,True,0,0.5629315854379714,0.00020367203861,0.8293071798283232,0.2675554482580055,0.1774451332305033,1.6430844647758768e-12,0.9672792559475372,0.4971736629607919,0.1744457485362494,0.5670150373133227,0.107755686981937,0.2076256564952804,0.4613092902824147,0.1447880468837191,0.1513414070491386,-165.71963347907644,361.43926695815287,411.9988373800678,0.2330452322740424,3.554374089488337,5.014874529919224,13.97648817625137,0.01300884405312029,0.21007826596081616,2.414396370382481,0.12261842590482709,1.2678305164172412,-0.7166885896297667,-0.015491997117036166,0.040392104574799144,0.02947535659497378,0.16037673699556368,1.5784361401738065
2026-06-17T22:28:04,1,30,10030,"ARX(2,2)",-165.75868512981856,361.5173702596371,412.07694068155206,True,0,0.6151150520999678,0.0023507536587118,0.8183054370812187,0.252969883073379,0.1973919137520155,4.471152244980262e-16,0.9606389797718742,0.5263368122896245,0.1717959158561894,0.5927786011843449,0.1094997869441099,0.208933417257756,0.4784195547996027,0.1449688086300911,0.1305887193363794,-165.75868513733928,361.51737027467857,412.0769406965935,0.23494515264181154,3.649025383623478,5.171484191528991,15.054454460165884,0.014434383464646679,0.1916222363877859,2.146221625126209,0.12295442647925017,1.2802479358878742,-0.7457454084086683,-0.022240142440850805,0.03812164934195817,0.031414015583786724,0.16905770767682904,1.6779022746342211
2026-06-17T22:30:00,1,31,10031,"ARX(2,2)",-165.72143856611666,361.4428771322333,412.00244755414826,True,0,0.5308936264518234,0.0002515769683466,0.8346566632752593,0.2743264919921492,0.1690251614494472,8.606852348515035e-12,0.9795055062045228,0.4713116502475779,0.1775149451649864,0.5597006695217699,0.1059831157580999,0.2078435312221112,0.4831671326268135,0.1411314538244456,0.1365354814191762,-165.72143855392918,361.4428771078584,412.0024475297733,0.23416071870526928,3.4595755907572308,4.838389467140338,13.18028130670415,0.013769199186632776,0.21181774650319654,2.51526948828664,0.12368110296434362,1.2716313865062117,-0.7215426513709978,-0.01447121224030707,0.04166427867803394,0.030414595905592895,0.16118405239616818,1.572991929154105
2026-06-17T22:33:01,1,32,10032,"ARX(2,2)",-165.71952198088883,361.43904396177766,411.9986143836926,True,0,0.563881812763665,0.0003641331156058,0.8284870235582612,0.2660819776875053,0.1781451912396377,8.311921707912751e-10,0.974007611689149,0.4930609313399442,0.1749803064569177,0.5668463499806489,0.1072947834317014,0.2072945891881967,0.479065642280873,0.1430054363644151,0.1370123963361636,-165.71952200787064,361.4390440157413,411.9986144376562,0.23360273793222258,3.5419020405738015,4.997367659274016,13.882552882124255,0.013288391669828509,0.20728261602251308,2.4198110318206116,0.1228321869754772,1.2743652763114683,-0.7201343033149848,-0.014493043123149904,0.040574167233642634,0.02969808984540072,0.16005408748657027,1.5876125333875717
2026-06-17T22:35:40,1,33,10033,"ARX(2,2)",-165.72386543164674,361.4477308632935,412.0073012852084,True,0,0.5276316109677786,2.5738794286975503e-05,0.835465769315566,0.2739135866609937,0.1669732627468549,7.371795456042057e-08,0.9810069097904912,0.4711136105058747,0.1779503668776891,0.5588015486355834,0.1054256979373074,0.2080626801163035,0.4964378147768633,0.1384991652449399,0.1267790937072158,-165.7238654320103,361.4477308640206,412.0073012859356,0.2344796191760842,3.453667303171089,4.820222194384273,13.032516623449737,0.013641531026611114,0.21102727050575357,2.5341954130426867,0.12390749793939797,1.2721371064794282,-0.7221581484401854,-0.013949722614860174,0.041985596790008586,0.030366156670148723,0.16167729991777186,1.5744422829356062
2026-06-17T22:36:45,1,34,10034,"ARX(2,2)",-165.73309936828448,361.46619873656897,412.0257691584839,True,0,0.6040887803214526,9.202095406774618e-06,0.8197003428469998,0.2530536524080596,0.1895746105877734,8.269987863099625e-12,0.9835298449564216,0.5103429268427456,0.1735020993240373,0.574034074241407,0.1084413387240085,0.2046649101982298,0.4891868700398971,0.1428252998968701,0.1281985310781857,-165.7330993685365,361.466198737073,412.025769158988,0.23309184064339467,3.6016433155401253,5.048203980394015,14.481319141469914,0.011982132683770448,0.19970144701331943,2.363877459182078,0.12226309719902763,1.2944840920393381,-0.730961355008278,-0.016421160969097223,0.04016055346402894,0.02881584756965953,0.1597288879500224,1.6290372028467455
2026-06-17T22:39:04,1,35,10035,"ARX(2,2)",-165.74105955771978,361.48211911543956,412.0416895373545,True,0,0.524420517826631,1.061778774234862e-05,0.8384457278625319,0.2782702286703255,0.1649424820952787,1.664447306312611e-13,0.9712186831126722,0.4722187971741937,0.1757531845957688,0.554738861574114,0.107876054833203,0.2109112267022606,0.4182454401786784,0.1475567670469361,0.187331700324228,-165.74105955601965,361.4821191120393,412.04168953395424,0.23334479508249564,3.5019960003204287,4.930102063510024,13.342265479809093,0.013793375007040365,0.2206696510975568,2.565735208604345,0.12324845578382405,1.2549532302045867,-0.714912693803203,-0.015016997019070909,0.04098651015775769,0.029702418335493763,0.16073192763166902,1.531661256949873
2026-06-17T22:40:50,1,36,10036,"ARX(2,2)",-165.73042766420835,361.4608553284167,412.02042575033164,True,0,0.5476686873658355,1.2512867684544104e-05,0.8332018994035137,0.2726042817894935,0.1734089248836379,0.0,0.9772540995567716,0.4775107436496564,0.174661377055567,0.5687605922364243,0.1074228570854697,0.2074889718172758,0.4315483784497084,0.1443973531935374,0.1819934613295032,-165.73042766467103,361.46085532934205,412.020425751257,0.23277649241980186,3.5412787427236583,4.9907606189371165,13.900146156302208,0.012593031036777306,0.20655363880417832,2.456959885775605,0.12274091773898163,1.2779221947462098,-0.7410021562528378,-0.016202194194859534,0.04025259357338599,0.029537162378692545,0.16509200253938744,1.6193677874629864
2026-06-17T22:42:09,1,37,10037,"ARX(2,2)",-165.7200995927455,361.440199185491,411.99976960740594,True,0,0.5751190233874488,1.414525466095029e-05,0.8260523979728837,0.2673807172048676,0.1808372681038995,4.441997923108564e-16,0.9692211667361011,0.4959872435143279,0.1746994226317173,0.5709355042485263,0.1084696276902535,0.2073429078638277,0.4653339982307509,0.1445750753484795,0.1470253322749934,-165.72009959142173,361.44019918284346,411.9997696047584,0.2332398619300603,3.558776766355045,5.0077519727199995,14.024811190406155,0.012577429692736189,0.20615275643818204,2.3867485746497135,0.12284332760906595,1.2746895491950048,-0.7237555624303255,-0.015960006090943238,0.04055791022850132,0.029557851103389404,0.161718941804879,1.6045434862190238
