seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_phi_p_plus,param_phi_p_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
41,22,410022,"ARX(2,2)",True,0,-161.67411069811305,347.3482213962261,387.79587773375806,-161.67411069811305,347.3482213962261,387.79587773375806,True,eligible,1.485382006305457,0.8441788980166224,0.3329473788978542,0.711828339390447,0.3593172769771155,0.2045356877493437,0.3773773249890427,0.0706980836297921,0.3985137626702883,0.2300042537862774,0.1401575809213194,0.1719758933846238,2.355963932929988,3.6703106719712273,14.8265540525099,0.8441788980166224,0.8441788980166224,0.8441788980166224,0.21878398624799283,0.27376948172083676,0.7404892229224823,-0.050419917846596995,-0.027926925581043885,0.1629947609247047,0.12746783230986675,0.14126969123759348,0.2584205866047471
41,23,410023,"ARX(2,2)",True,0,-164.10837862688504,352.2167572537701,392.66441359130204,-164.10837862688504,352.2167572537701,392.66441359130204,True,eligible,2.328681786873207,0.6450223551658264,0.116889520949152,0.6564258360307996,0.462674788723331,0.2088264756547014,0.342282746634889,0.2092940613846677,0.181959821374302,0.3616155335649491,0.219504407798754,0.0732701524980836,2.6774112095197014,3.505029804217465,14.350519525577187,0.6450223551658264,0.6450223551658264,0.6450223551658264,0.19232707132256424,0.22841827427226397,0.7013737795378512,-0.0029677891917706937,0.01210580823647802,0.20963707084868033,0.08367079007539696,0.09311408875453381,0.2168633609633223
41,24,410024,"ARX(2,2)",True,0,-87.0397002751412,198.0794005502824,238.52705688781435,-87.0397002751412,198.0794005502824,238.52705688781435,True,eligible,7.05723982981858,0.1329276467269263,0.8518817492880776,0.0985607550202023,0.0059940603011209,0.3046913658423086,0.7222034647920208,-0.0768978074973716,-0.0742307897743205,-1.455366493311981,-0.0147132629157725,-0.7355447919996384,55.77721830114248,70.34832379962634,204.5190066880554,0.1329276467269263,0.1329276467269263,0.1329276467269263,5.247512160565936,6.600247381601665,19.056228047754896,3.0553497130242917,3.8796831972650394,11.470142721416272,3.101327446262998,3.8548293319315854,10.793071771284783
41,25,410025,"ARX(2,2)",True,0,-147.10237691165278,318.20475382330557,358.6524101608375,-147.10237691165278,318.20475382330557,358.6524101608375,True,eligible,2.4278660137040275,0.643367923607637,0.3206875249295348,0.7302644767368027,0.4486954631911369,0.1358019588418374,0.3504537833350096,-0.286951445592179,0.1150734452996528,-0.7758445721771002,0.0356148636449444,-0.7000472876317434,36.53431314045269,117.66360418637173,782.5644333483007,0.643367923607637,0.643367923607637,0.643367923607637,0.7527891556349064,2.248989497392762,14.51120496854843,0.1276154778935579,0.5339893523546446,3.8644551138018928,0.13278316484370797,0.29834226936559544,1.6551935921462189
41,26,410026,"ARX(2,2)",True,0,-138.52638650966568,301.05277301933137,341.5004293568633,-138.52638650966568,301.05277301933137,341.5004293568633,True,eligible,1.4863655080805045,0.3116524437006082,0.6748890922562176,0.6372811893444714,0.0002874606120491,0.1248892946738081,0.2651523549197673,0.5462109276374247,0.4532528620396474,0.0464441702215349,-0.1198313180338809,0.1315025081626873,4.652690982589517,8.6269091029484,80.82860331870391,0.3116524437006082,0.3116524437006082,0.3116524437006082,0.09448054964455634,0.15646776470352367,1.2826218436773462,0.006506840203771379,0.021989919338787547,0.30327909657293295,0.01603415704929424,0.021835169546947007,0.12722519037939164
41,27,410027,"ARX(2,2)",True,0,-154.31830366423213,332.63660732846427,373.0842636659962,-154.31830366423213,332.63660732846427,373.0842636659962,True,eligible,2.432831123364457,2.450972942544616,0.5052683273961515,0.5693050646069775,0.1414929030265255,0.1081789585623942,0.2601439238574119,-0.1747122152191849,0.0144938103655927,0.9383336868205092,0.1452394087392608,0.014247645877355,5.891498984932239,12.526312461461506,70.05651081704464,2.450972942544616,2.450972942544616,2.450972942544616,0.23481562252255275,0.3124607684436418,0.9857186771987718,-0.07138266410716568,-0.054583522060828595,0.09108115676522217,0.07219221885657197,0.07764415993051539,0.12491771969469882
41,28,410028,"ARX(2,2)",True,0,-159.92736452766076,343.8547290553215,384.30238539285347,-159.92736452766076,343.8547290553215,384.30238539285347,True,eligible,2.3537680931368894,0.7442203106855331,0.3621913736675103,0.7708795204645941,0.2309533849849305,0.1632936330710565,0.3112316810011357,0.1405592731738132,0.3491284134947549,0.4021620156833073,0.0874813580818965,0.0492047653708188,3.8662777228899055,5.973252802638917,28.424341395693013,0.7442203106855331,0.7442203106855331,0.7442203106855331,0.1751825821320137,0.2313646735756959,0.830018698707987,-0.011203728112402826,0.0071446275383355365,0.20265740897126228,0.05839130781393032,0.06737981677919706,0.1631577939552271
41,29,410029,"ARX(2,2)",True,0,17.021436168229627,-10.042872336459254,30.4047840010727,17.021436168229627,-10.042872336459254,30.4047840010727,True,eligible,3.445063480572783,2.134709301661508,0.3325386561123264,0.8571853084818069,0.0717884313011601,0.1488401613683404,0.7094806150205839,-1.1699466221318806,0.6848208079179988,-0.0982661238474072,0.2997810259368192,-1.2803100816809725,65.67484296988198,149.90614688241382,435.2784716263475,2.134709301661508,2.134709301661508,2.134709301661508,2.529453778088416,4.39546301014922,10.717428453065843,-1.0916196034148482,-0.5361453729853621,1.3457793403922016,3.4386682414825165,3.686698863761755,4.527016797828308
41,30,410030,"ARX(2,2)",True,0,-159.43689905505812,342.87379811011624,383.3214544476482,-159.43689905505812,342.87379811011624,383.3214544476482,True,eligible,1.9409214823336804,0.7442139620234427,0.4212453445239499,0.6195346441201076,0.2716647445705721,0.1698605475992217,0.3636731803046634,0.1160105573490367,0.4975928966948593,0.2062012357732582,0.098902779925785,0.1434604346357348,3.6261788411634734,5.620172188323144,21.11138728451465,0.7442139620234427,0.7442139620234427,0.7442139620234427,0.20305309374100236,0.2605849974168547,0.7075469173277301,-0.03604830770889893,-0.01650350638328702,0.13533888656083454,0.09621992877843186,0.10617960074609115,0.1835556967888852
41,31,410031,"ARX(2,2)",True,0,-147.9084148850093,319.8168297700186,360.26448610755057,-147.9084148850093,319.8168297700186,360.26448610755057,True,eligible,1.894005732044756,0.6812433249805948,0.0035655620505849,1.2287398697466605,0.2098773650024209,0.1712550323752806,0.4532301886718062,0.3503712067360421,-0.247265069797323,0.7673167468309722,-0.1126817646372433,0.0283812291126606,1.9120302414173547,3.500145991250941,88.25516686198111,0.6812433249805948,0.6812433249805948,0.6812433249805948,0.19601594148501708,0.24259265457806128,2.7283121562608765,-0.10764270588652772,-0.09168971286916083,0.759694234603953,0.1823438404680933,0.19053993147510867,0.6279512879400156
41,32,410032,"ARX(2,2)",True,0,-132.64050845420178,289.28101690840356,329.7286732459355,-132.64050845420178,289.28101690840356,329.7286732459355,True,eligible,0.1736306920445718,1.75909092108946,0.5918033816115488,0.807195736751403,0.0049242980764479,0.1113937613780442,0.274833851401479,0.065141708229588,-0.2925400147568902,2.5390747523935024,0.2296582015976687,-1.408311419717225,0.6940701396565976,7.789693213657387,88.58152790244536,1.75909092108946,1.75909092108946,1.75909092108946,0.14148296866172158,0.2295295047937873,1.2320406469324883,-0.07111591110891416,-0.05150024143679681,0.1718467324556612,0.06085838949345293,0.06741357917363207,0.14205195771648627
41,33,410033,"ARX(2,2)",True,0,-137.55632849601196,299.1126569920239,339.56031332955587,-137.55632849601196,299.1126569920239,339.56031332955587,True,eligible,0.4587863133781502,3.971402075989088,0.6337338388289256,0.7208120924160962,0.0004817596986302,0.060634917495709,0.23393026282592,0.05774492103941,0.3438101073553735,0.202751560229839,0.1296222699595167,0.2481454773610609,3.614671540346785,29.45265639285183,230.91040624862816,3.971402075989088,3.971402075989088,3.971402075989088,0.23061817362409145,0.3256139335438183,1.0662921307218882,-0.10006778780541861,-0.08854766767506898,0.0012742550784565305,0.07165084806675334,0.07374641266768656,0.09008544729408445
41,34,410034,"ARX(2,2)",True,0,-146.50750255842036,317.0150051168407,357.46266145437266,-146.50750255842036,317.0150051168407,357.46266145437266,True,eligible,0.9151239694684272,1.958053086518386,0.5459921927644819,0.7788798566726682,0.0087534747578706,0.1195847873505791,0.2224471843979668,-0.0161147372043725,0.1638757452872712,1.3111974611619914,-0.0873378976534575,-0.2288669484574494,2.1790637990296537,6.235839475043971,55.10683952369745,1.958053086518386,1.958053086518386,1.958053086518386,0.12805159948172953,0.18606560671235628,0.8849463870704313,-0.03565280701756067,-0.021777621581501753,0.14537339742355262,0.03144003307200609,0.036417816371468965,0.09638397356092507
41,35,410035,"ARX(2,2)",True,0,-159.5056872022772,343.0113744045544,383.4590307420863,-159.5056872022772,343.0113744045544,383.4590307420863,True,eligible,2.1886510727100754,0.8427729542433215,0.3629388082704325,0.7668091693441162,0.268282173383317,0.1623634821527394,0.3254493455726251,0.1160671740083571,0.2981860422575683,0.3806707352492404,0.0986461394777299,0.117624045807411,3.634109082860015,5.884347531857966,31.059964748227856,0.8427729542433215,0.8427729542433215,0.8427729542433215,0.18506623750495163,0.24438679923138762,0.9080639112058236,-0.026992461791336075,-0.007729475861014752,0.20778437798947116,0.07188087598534208,0.08126369240226067,0.18623843169222504
41,36,410036,"ARX(2,2)",True,0,-160.445692917881,344.891385835762,385.33904217329393,-160.445692917881,344.891385835762,385.33904217329393,True,eligible,5.143298750912618,0.6159014092651911,0.2156731919745791,0.7363582264593721,0.3171253452170677,0.1340482184592523,0.3794147333988499,0.1443466927889323,0.316568088012109,-0.0352061996537776,0.123368949625461,0.4866263433400919,6.692433192229842,8.731078627863882,36.498113466217745,0.6159014092651911,0.6159014092651911,0.6159014092651911,0.20891824915105617,0.24555051582481266,0.7444942787561607,-0.0350394974853805,-0.02521851731389791,0.10854652775070757,0.08954588693773856,0.0934953416242712,0.1472882395733671
41,37,410037,"ARX(2,2)",True,0,-153.09466627671725,330.1893325534345,370.63698889096645,-153.09466627671725,330.1893325534345,370.63698889096645,True,eligible,1.7533570716888829,4.507574368088851,0.5187585470442921,0.7220713856838844,0.0440179204547111,0.0563637886822993,0.1643288753920443,0.1508590009348287,0.0890121459786214,0.8670502004034558,0.028157312292796,-0.1428034716630965,4.809855885633391,24.818566523823954,310.52874252149377,4.507574368088851,4.507574368088851,4.507574368088851,0.13700276384461754,0.20056796996036402,1.108233963789762,-0.03828251161298251,-0.03111695992287304,0.07120202861774569,0.02001320441469568,0.021224837338455947,0.03852609488332606
41,38,410038,"ARX(2,2)",True,0,-121.58432289950653,267.16864579901306,307.616302136545,-121.58432289950653,267.16864579901306,307.616302136545,True,eligible,1.8122360860080124,1.9147885879957496,0.3239467498881634,1.0136919461733338,0.0292613145138028,0.1216935930663476,0.4088336805130142,-0.1182316647896834,0.0624450519321793,0.631265972297267,0.0665170714995708,0.1926562723327077,3.2420109140858764,9.675366783951521,87.4134651175661,1.9147885879957496,1.9147885879957496,1.9147885879957496,0.36805930844551443,0.46333300234733105,1.6145822002718964,-0.25000672040853983,-0.22681832413730896,0.053380978683073246,0.32523194564254304,0.3336975834216202,0.43599296322631387
41,39,410039,"ARX(2,2)",True,0,890.1555361245393,-1756.3110722490785,-1715.8634159115466,890.1555361245393,-1756.3110722490785,-1715.8634159115466,True,eligible,5.437794578612598,2.2850316057799884,0.959251591863005,0.0216614650163881,0.018207270970291,0.3314952072193463,0.9779259167014188,0.1363461300891292,0.3733274288074413,0.5711527081799769,0.159325415968484,-0.2770110096269654,134.24153548248447,135.84195792272521,215.48516186713442,2.2850316057799884,2.2850316057799884,2.2850316057799884,16.93694287902773,17.112811816448968,25.86472962161255,5.5061663010020006,5.622765720709801,11.425203333488577,22.26541568831069,22.381372134703767,28.151812911180055
41,40,410040,"ARX(2,2)",True,0,-116.90232149727694,257.8046429945539,298.25229933208584,-116.90232149727694,257.8046429945539,298.25229933208584,True,eligible,2.27837837011223,1.8165626834933084,0.5660413890270808,0.86596283051763,0.0012047618836093,0.0539222172287689,0.244442626026055,-0.1730504129688688,0.2631601578491769,0.3860647081033856,0.1576095229759666,0.3709251951835294,9.656284377415746,45.30148434753385,429.75055572033017,1.8165626834933084,1.8165626834933084,1.8165626834933084,0.13662027775746582,0.24026245762652113,1.3580886961975882,-0.050037459023232436,-0.038860226749307766,0.08169111177118568,0.03940413123469453,0.04121223467476745,0.060713421063530164
42,1,420001,"ARX(2,2)",True,0,-162.80255202708992,349.60510405417983,390.0527603917118,-162.80255202708992,349.60510405417983,390.0527603917118,True,eligible,3.815714918593952,0.7326280938294155,0.1497659178972382,0.7182712486145831,0.2956539265460204,0.1647164471155078,0.3593165944986543,0.1064458558214736,0.4280926072579095,0.1257125534628881,0.1877600922109388,0.1725182342614747,4.548055301024626,5.747078449118019,22.722234712405793,0.7326280938294155,0.7326280938294155,0.7326280938294155,0.21798405059735132,0.25051535667250796,0.7110769437884337,-0.027323831762600066,-0.016606949449146195,0.13511718716608323,0.09336044274686739,0.09865618308334882,0.17363056525813442
42,2,420002,"ARX(2,2)",True,0,-160.9373653256203,345.8747306512406,386.32238698877256,-160.9373653256203,345.8747306512406,386.32238698877256,True,eligible,3.343653429190885,1.6289466928381324,0.3405445758421031,0.7267078887901103,0.2363473626381364,0.1492987613859657,0.3352133136358997,0.3669693259996414,0.1923167719456225,0.586876446026987,0.1016250937255665,-0.2385818009788554,5.2990664227520154,7.391345722288467,37.87352099681266,1.6289466928381324,1.6289466928381324,1.6289466928381324,0.3011582532615116,0.34779541023843163,1.0272467595831078,-0.08744645387418602,-0.073520714331752,0.1293617754266145,0.1392049856372173,0.1454422726324242,0.2363125859158992
42,3,420003,"ARX(2,2)",True,0,-163.25313592056932,350.50627184113864,390.9539281786706,-163.25313592056932,350.50627184113864,390.9539281786706,True,eligible,2.3367573191992053,0.57627810694538,0.341444617128542,0.705115850515747,0.3354175586102553,0.171113438485066,0.4103190355816021,0.0831629451640164,0.2083112104249941,0.4853003423666207,0.0792722547485288,0.2111501577242405,3.7253066441035525,5.587096436005169,27.749324824693858,0.57627810694538,0.57627810694538,0.57627810694538,0.20609943444762963,0.2606122836364942,0.9095180941081418,-0.04229207551432668,-0.02363631338167778,0.19843669558380653,0.11717231284291939,0.12674906766115052,0.24074809613757725
42,4,420004,"ARX(2,2)",True,0,-152.34237482257134,328.6847496451427,369.13240598267464,-152.34237482257134,328.6847496451427,369.13240598267464,True,eligible,1.2868254425518153,0.6877241910861224,0.4128016423443233,0.8644719523302233,0.2913167877315077,0.1864361571192913,0.3938296526435752,0.1218756620357039,0.2403314429026337,0.4403706017268293,0.1259368751117763,0.0751757325567857,2.3999664397732348,4.584644690420853,30.41961288197338,0.6877241910861224,0.6877241910861224,0.6877241910861224,0.19008634784386302,0.26602235722696277,1.1640055666191316,-0.05291278775389556,-0.02459835220117642,0.31023472523227114,0.11666280327852693,0.13249930694487932,0.31977428364423344
42,5,420005,"ARX(2,2)",True,0,-162.0372335994693,348.0744671989386,388.52212353647053,-162.0372335994693,348.0744671989386,388.52212353647053,True,eligible,2.170761547324105,0.5168008947771161,0.5982737714367805,0.5564327867118942,0.2096960788917322,0.1445950538199192,0.312801141327366,0.0587745140809997,0.3457962759783174,0.2800937311100832,-0.0819100230814642,0.3366704780241064,6.069243410010881,10.52513793408134,56.9614657399205,0.5168008947771161,0.5168008947771161,0.5168008947771161,0.1774602530918356,0.2706228908790324,1.2415010757582852,0.005062217663652811,0.032003930913343526,0.31277229770374554,0.04560414134826802,0.057291056780287584,0.17908420810125458
42,6,420006,"ARX(2,2)",True,0,-163.55686907379055,351.1137381475811,391.56139448511306,-163.55686907379055,351.1137381475811,391.56139448511306,True,eligible,2.257406290701622,0.4175813153158831,0.3523930568878431,0.621591546539198,0.3358999727959709,0.1807781559241085,0.4382156631407666,0.0705007728884985,0.4218699002680746,0.3098996117857261,0.1408341232976199,0.1220114869760361,3.675844098956709,5.203623055211875,18.005854492723376,0.4175813153158831,0.4175813153158831,0.4175813153158831,0.20031869049799475,0.2502476398799174,0.6686340581520721,-0.026846973129202225,-0.008794846336217972,0.1424754039816478,0.11594951651398716,0.12573980709041882,0.207778877786345
42,7,420007,"ARX(2,2)",True,0,-166.85216957757143,357.70433915514286,398.1519954926748,-166.85216957757143,357.70433915514286,398.1519954926748,True,eligible,3.6687916060062817,2.383189226724363,0.4354373852723497,0.6395369157834616,0.1223858160957841,0.0899110805481646,0.2119241656528464,-0.0911688013148045,0.3326589155204451,0.2186192718956214,0.0650957858745401,0.3384075859467612,7.806196265175117,16.4368778118893,106.77707680501739,2.383189226724363,2.383189226724363,2.383189226724363,0.17013875119343916,0.23990920157678758,0.9702195875359976,-0.034018212594619374,-0.021471939426021453,0.10985405244825798,0.03190328141469959,0.03528742834702284,0.07071041384745069
42,8,420008,"ARX(2,2)",True,0,-156.24819480888675,336.4963896177735,376.94404595530546,-156.24819480888675,336.4963896177735,376.94404595530546,True,eligible,3.1205419878939638,2.450180229542741,0.2944680022756307,0.938785726144214,0.1138204138717398,0.1240582894627146,0.2309387481261094,0.2346202891673586,0.1052924265757961,0.1402482696707292,-0.0014536990477839,0.5854705659355297,4.583764845285513,6.871981519708777,69.56520957169052,2.450180229542741,2.450180229542741,2.450180229542741,0.2012209860872602,0.23643769142006854,1.2013152588932954,-0.042852028730111714,-0.034114180281910385,0.20528794084143662,0.04832985925900703,0.051581866855211905,0.14068131977613607
42,9,420009,"ARX(2,2)",True,0,-153.06615695391616,330.1323139078323,370.5799702453643,-153.06615695391616,330.1323139078323,370.5799702453643,True,eligible,0.1257240878250213,3.2940379957438464,0.5973244456687071,0.7263614580873172,0.0126473237874126,0.0656117810419867,0.2602790039624754,0.0594584304292887,0.3152482040209866,0.4171694603327785,0.1456790970338583,0.0845146104656514,1.7375957262617001,18.614642151234037,166.91729971315547,3.2940379957438464,3.2940379957438464,3.2940379957438464,0.230635316690549,0.3032894119263948,0.9417183843258428,-0.1151836136776246,-0.10564968450078867,-0.021872760604922364,0.09089928907169588,0.09277590329255699,0.10926616285363727
42,10,420010,"ARX(2,2)",True,0,-147.16628213064172,318.33256426128344,358.7802205988154,-147.16628213064172,318.33256426128344,358.7802205988154,True,eligible,1.4823122668638455,2.175273953499779,0.5296146721639563,0.7402275917320651,0.0929976788995309,0.1087764417223606,0.2083088288651129,0.1294493877636671,0.1835789799913619,0.2994281700819226,0.0500309352874668,0.2606767782463874,3.7387201921134383,10.696673648517054,97.36657316677814,2.175273953499779,2.175273953499779,2.175273953499779,0.13862843563908633,0.2209571276375746,1.24646261681441,-0.029700800204422603,-0.011789955869919135,0.21131172028889075,0.027715742479194647,0.03356057622404582,0.10636519564859506
42,11,420011,"ARX(2,2)",True,0,-150.00690029030346,324.0138005806069,364.4614569181389,-150.00690029030346,324.0138005806069,364.4614569181389,True,eligible,1.7663844416768535,2.003009185848536,0.4728538566917309,0.821896847366368,0.0945355348395722,0.1222233587136963,0.1984269991405292,0.2906954723336303,0.2126106120978635,0.6950498804208841,-0.0857364655876416,-0.0381243119577554,3.701395646160534,6.6817161047752816,63.56340607483945,2.003009185848536,2.003009185848536,2.003009185848536,0.13415851124031192,0.1786801756846294,1.0284101121257547,-0.01778159215886974,-0.006898417431052475,0.20081527623176754,0.023587072939621426,0.02757760744572696,0.10374000331661999
42,12,420012,"ARX(2,2)",True,0,-148.70388326912882,321.40776653825765,361.8554228757896,-148.70388326912882,321.40776653825765,361.8554228757896,True,eligible,1.84755106106636,1.7334309393590035,0.5039131251461385,0.7295372166937045,0.2615015819971347,0.1080833078358149,0.2746960901691708,0.0466549655654401,0.305719962933437,0.0322726645715768,0.1812555219443198,0.4614840154253055,4.567810282564938,12.225041075436707,95.90463948558809,1.7334309393590035,1.7334309393590035,1.7334309393590035,0.1841622974691861,0.2736140785622701,1.2511592670800575,-0.060326215942910294,-0.040989727158218844,0.17032290790975663,0.06296009632013634,0.0692299513294751,0.13774805708642274
42,13,420013,"ARX(2,2)",True,0,-55.11538124858236,134.23076249716473,174.67841883469669,-55.11538124858236,134.23076249716473,174.67841883469669,True,eligible,1.7093363072449723,1.9939198805201532,0.6657281623012207,0.6668953452289358,0.0005978465245043,0.0874164189841417,0.2478535257406253,0.120235563982726,0.2346395698190014,0.2261695484410548,0.1334612335069221,0.3036766726655988,5.870523008852572,17.85569439302818,162.23837466596436,1.9939198805201532,1.9939198805201532,1.9939198805201532,0.16734959692168058,0.2589358458177031,1.3622549113432354,-0.05287571003064345,-0.036863426217282266,0.15603297719306095,0.04720492557554932,0.05140413510771464,0.10199107357087239
42,14,420014,"ARX(2,2)",True,0,-169.4058379206574,362.8116758413148,403.25933217884676,-169.4058379206574,362.8116758413148,403.25933217884676,True,eligible,1.556283818318553,2.119758766113191,0.4777195940218251,0.8331065238163051,0.1097654544062258,0.1478952137255831,0.1933596907808963,0.125495753280476,0.2185476172878912,0.3769866885998227,0.0709859020430345,0.2538397902431129,3.1980157317841242,5.988802492856102,43.97149089294008,2.119758766113191,2.119758766113191,2.119758766113191,0.14920365688483878,0.21024651964302787,1.041041644349293,-0.009958262136528203,0.008097632331559423,0.25383887739277045,0.026958879041415418,0.0349700201555086,0.14400188203406472
42,15,420015,"ARX(2,2)",True,0,-146.37922486068038,316.75844972136076,357.2061060588927,-146.37922486068038,316.75844972136076,357.2061060588927,True,eligible,1.342442392713454,2.334374343148398,0.4772357384420856,0.7332081191097601,0.1707347522118888,0.1270818672113305,0.2910459656961064,0.072848965687471,0.1577328981881335,0.5088161955852026,0.0419024747754377,0.2536128178681887,2.9535004629711756,7.004543340778997,56.904652151450826,2.334374343148398,2.334374343148398,2.334374343148398,0.24543805260212467,0.31086158881552994,1.1167384146847439,-0.10297941548438493,-0.08635112520124964,0.11847353834635027,0.10512239090015381,0.11146185343329237,0.189550355516977
42,16,420016,"ARX(2,2)",True,0,-135.02290741511422,294.04581483022844,334.4934711677604,-135.02290741511422,294.04581483022844,334.4934711677604,True,eligible,2.6819838589941942,1.9199153985635573,0.3054023894857708,0.9965280649752682,0.1009902437200128,0.1214075259308895,0.287746992185708,0.2857545980530557,0.2195425731334226,-0.0348307807470954,-0.0013104461506539,0.6427200647103402,4.052524645666788,6.2949507072325375,59.40217872824654,1.9199153985635573,1.9199153985635573,1.9199153985635573,0.21869914316364975,0.2517520264651909,1.034541274384143,-0.07697969996574784,-0.0689539623927028,0.12111904943758055,0.08425535528959081,0.08717851011713275,0.15640739245477495
42,17,420017,"ARX(2,2)",True,0,169.2369662841212,-314.4739325682424,-274.02627623071044,169.2369662841212,-314.4739325682424,-274.02627623071044,True,eligible,9.569570529765668,0.5369830971855672,0.8769009851374598,0.0184390819138797,0.1463799507611964,0.4735529993938894,0.7806554853149384,0.0372843320902243,0.3696929997693479,0.6567679183066509,-0.0787289794816585,0.0853455120700305,77.85424477221561,78.34736232614354,116.62585333959169,0.5369830971855672,0.5369830971855672,0.5369830971855672,17.786254449303435,17.89683726557382,26.480882398686603,16.02458922567547,16.129322874327993,24.25932351376415,24.68794809671484,24.836738897085453,36.386697460723134
42,18,420018,"ARX(2,2)",True,0,-138.89403075149062,301.78806150298124,342.2357178405132,-138.89403075149062,301.78806150298124,342.2357178405132,True,eligible,2.768103975999561,4.028734958911577,0.3894195649491945,0.5653967442402469,0.2972601738319159,0.0588446503918969,0.1903849648664412,-0.146904996713006,0.2374270831071373,0.3962891275536473,0.3192157990521269,0.2380063324868464,6.549057970096121,23.63084120930291,156.92096047251005,4.028734958911577,4.028734958911577,4.028734958911577,0.1687046556068958,0.22785362480263732,0.6893963717156495,-0.05293391226952687,-0.045972711442797895,0.008345931723226027,0.03222895830845535,0.0334578465953253,0.04304693129592593
42,19,420019,"ARX(2,2)",True,0,-120.30561681746875,264.6112336349375,305.05888997246944,-120.30561681746875,264.6112336349375,305.05888997246944,True,eligible,2.969943304064292,1.904941058245477,0.5968746144258366,0.5121200838968432,0.0825174548644865,0.099923454904087,0.2237944905617265,0.0772054811953516,0.2073508247782692,-0.0251993760600839,0.1024338959211017,0.7044963649950983,7.994974706935172,13.321774319874436,70.64709848370188,1.904941058245477,1.904941058245477,1.904941058245477,0.17523441713568322,0.22842089639814656,0.8007968794269191,-0.02674987123063375,-0.016120717706453926,0.0982668537502621,0.033452490043001326,0.03663879527152733,0.07092879928565692
42,20,420020,"ARX(2,2)",True,0,-163.44337145472912,350.88674290945823,391.3343992469902,-163.44337145472912,350.88674290945823,391.3343992469902,True,eligible,1.9608762727453763,0.6866949769298205,0.35165927023022,0.5263151731427405,0.2732018115578544,0.1709698157191722,0.4209590191875555,0.0145859587084945,0.2836212157233631,0.1542842256317897,0.1620926060067571,0.4199193624688342,3.1633937212035033,4.765193209217248,17.50703327827751,0.6866949769298205,0.6866949769298205,0.6866949769298205,0.2141549534638779,0.2609766383376456,0.6334292610846238,-0.07083179814966888,-0.05482160848061045,0.07253470406973599,0.14559959874093278,0.15381137627297653,0.21913363213519466
42,21,420021,"ARX(2,2)",True,0,-160.15584726525253,344.31169453050506,384.759350868037,-160.15584726525253,344.31169453050506,384.759350868037,True,eligible,4.073637677323996,0.5203227163782023,0.2020763223092236,0.7566051320152571,0.4804930906050413,0.1648590504604833,0.4011320260476477,0.1831250282450982,0.3050037113276999,0.1398420058354956,0.1144261175188834,0.322192149549833,5.25119479376056,6.997268023245254,25.654522405460046,0.5203227163782023,0.5203227163782023,0.5203227163782023,0.22644314843306582,0.27389881108279934,0.7809751209314686,-0.020111121597521476,-0.004464130630705304,0.16272810727460954,0.10410358882949457,0.11184223304955379,0.19453169380585408
42,22,420022,"ARX(2,2)",True,0,1501.2271233232489,-2978.4542466464977,-2938.0065903089658,1501.2271233232489,-2978.4542466464977,-2938.0065903089658,True,eligible,9.94233929428133,1.5890075674351016,0.912348139187844,0.0235865002721443,0.0045961281177414,0.6609971228760719,1.549358227999623,-0.0895665176897751,0.1482409475505612,0.0598914636809285,-0.0909476454714497,0.7112824397109222,113.46401919482504,113.56384711727196,121.66442050996028,1.5890075674351016,1.5890075674351016,1.5890075674351016,53.388811180079855,53.432427716082834,56.97170753245728,53.717209577110516,53.77487038672609,58.453777938079824,184.89888320916288,185.01322409693867,194.2914573858825
42,23,420023,"ARX(2,2)",True,0,-164.40733086979003,352.81466173958006,393.262318077112,-164.40733086979003,352.81466173958006,393.262318077112,True,eligible,1.8088007595954971,2.448081981613463,0.5940238293079984,0.7543315672217976,0.0116327408218879,0.1255606446388844,0.2972674064731807,0.2221479851637127,0.1815909513105111,0.1375479896448258,0.0610180316864093,0.4401940996202842,4.66770368999096,8.345635701560152,75.88184907941914,2.448081981613463,2.448081981613463,2.448081981613463,0.2899204586350896,0.34790480558843284,1.4126453217531179,-0.11013718399110996,-0.09557608002625693,0.1718029311392958,0.12166173603691248,0.12714664083835475,0.22786348385291755
42,24,420024,"ARX(2,2)",True,0,-119.16859644544107,262.33719289088214,302.7848492284141,-119.16859644544107,262.33719289088214,302.7848492284141,True,eligible,2.343260698223676,0.1934359228930759,0.6723468614562153,0.6033107036843015,7.433887337410332e-05,0.0879325199346321,0.2720677498568055,0.097940221505177,-0.0532992319682955,0.926526384211368,0.127230537352519,-0.202283083349566,8.47098127200908,23.664964638305882,202.46909255570435,0.1934359228930759,0.1934359228930759,0.1934359228930759,0.07981700547294573,0.1972988306338781,1.579835245715172,0.003727841827954274,0.024388787693795565,0.2675286094527769,0.009397780995537895,0.014848088098187228,0.07898777976936079
