seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
31,36,"ARX(1,1)",True,0,-172.2814767588482,364.5629535176964,398.26933379897304,-172.2814767587668,364.5629535175336,398.26933379881024,-172.2814767588482,364.5629535176964,398.26933379897304,-8.142819751810748e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.52376983831159,55.52376983831159,0.093155278005642,0.1754939963431946,0.8938543644649675,0.0,0.22712192983014334,0.27927389239647493,1.8169569568381811,3.99907679204155,5.595984361162085,27.79336094792406,0.093155278005642,0.093155278005642,0.093155278005642,0.2300921051201447,0.9629118652466869,-0.185890986617116,-0.16862876982426783,0.07131994999062026,0.7591807684931308,0.7682690147252893,0.8945976939985341,9.48209471181424e-08,1.4107976532013765e-06,94820.9471181424,1410797.6532013766
31,37,"ARX(1,1)",True,0,-172.28147659168837,364.56295318337675,398.26933346465336,-172.2814765917272,364.5629531834544,398.269333464731,-172.28147659168837,364.56295318337675,398.26933346465336,3.8824055081931874e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.516001936567704,55.516001936567704,0.093154465219395,0.1755138497806593,0.893870377890673,0.0,0.22713144675960853,0.27928676680417447,1.817109930180567,3.9983321859714387,5.594963178690665,27.789480779751713,0.093154465219395,0.093154465219395,0.093154465219395,0.23010237110526,0.9629913554129433,-0.18590251331879523,-0.16863742804229165,0.07136182087656218,0.7592667459533055,0.7683575307043169,0.8947271070709614,9.48207132746024e-08,1.4107968727350495e-06,94820.7132746024,1410796.8727350496
31,38,"ARX(1,1)",True,0,-172.28147662976045,364.5629532595209,398.2693335407975,-172.28147662976852,364.562953259537,398.2693335408137,-172.28147662976045,364.5629532595209,398.2693335407975,8.071765478234738e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.50777473982593,55.50777473982593,0.0931521574576036,0.1755228402265763,0.8938716177814474,0.0,0.22713961852798678,0.27929338975465157,1.817037892731214,3.9979720448433476,5.594403080375829,27.785272258433476,0.0931521574576036,0.0931521574576036,0.0931521574576036,0.23011011546052826,0.9629556221450275,-0.1859225985416353,-0.16865702255014073,0.07133965101946016,0.759373305213678,0.7684648140222028,0.8948395073918033,9.482092541118766e-08,1.410797654429612e-06,94820.92541118767,1410797.654429612
31,39,"ARX(1,1)",True,0,-172.28147799266424,364.5629559853285,398.2693362666051,-172.28147799263232,364.56295598526464,398.2693362665413,-172.28147799266424,364.5629559853285,398.2693362666051,-3.19175796903437e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.510211574303106,55.510211574303106,0.0932055970090803,0.1754855981433541,0.8938450361670487,0.0,0.227117107504914,0.27926912257930003,1.8163787761446017,3.999257345677954,5.596267343972206,27.789259320330093,0.0932055970090803,0.0932055970090803,0.0932055970090803,0.23008888801617527,0.9627066415808081,-0.18584305818271746,-0.16858221242443663,0.07128467120674252,0.758821310620959,0.7679084001480152,0.8941879507944146,9.481798875522387e-08,1.410794225936986e-06,94817.98875522388,1410794.2259369858
31,40,"ARX(1,1)",True,0,-172.28147681200983,364.56295362401966,398.26933390529626,-172.28147681227972,364.5629536245594,398.2693339058361,-172.28147681200983,364.56295362401966,398.26933390529626,2.6989255275111645e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.5200994751046,55.5200994751046,0.0931404541978177,0.1754996829083862,0.8938550834294218,0.0,0.2271419984062246,0.2792959252220056,1.816974899895375,3.9988282703623366,5.595682263754979,27.79202572217133,0.0931404541978177,0.0931404541978177,0.0931404541978177,0.23011260074035575,0.9629463823950224,-0.1859725343501933,-0.16870921864837368,0.07125165825970174,0.7595773794514064,0.7686664987462565,0.8950056721696131,9.481902592365894e-08,1.4108017417904723e-06,94819.02592365895,1410801.7417904723
32,1,"ARX(1,1)",True,0,-172.2814766671354,364.5629533342708,398.2693336155474,-172.28147666712533,364.56295333425066,398.2693336155273,-172.2814766671354,364.5629533342708,398.2693336155474,-1.0061285138363019e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.50538274455968,55.50538274455968,0.0931554674870794,0.175522810860352,0.8938710124355631,0.0,0.227136095217511,0.2792905523837995,1.8169607611634608,3.9979442450747307,5.5944058861319155,27.78446598425203,0.0931554674870794,0.0931554674870794,0.0931554674870794,0.23010635164422596,0.9629276296682938,-0.18590963698757673,-0.16864373866011723,0.07134406416654307,0.7593074760541807,0.7683991530735748,0.8947691542465809,9.482047823931603e-08,1.4107971511176622e-06,94820.47823931603,1410797.1511176622
32,2,"ARX(1,1)",True,0,-172.28147658965884,364.5629531793177,398.2693334605943,-172.28147658967853,364.56295317935707,398.2693334606337,-172.28147658965884,364.5629531793177,398.2693334605943,1.9696244635269977e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51485615888292,55.51485615888292,0.093152551629383,0.1755145841113921,0.8938711751948835,0.0,0.2271352490500027,0.2792901590361579,1.8170945257764406,3.9982390432533377,5.59484530073033,27.788860039293805,0.093152551629383,0.093152551629383,0.093152551629383,0.2301061137503985,0.9629849778822803,-0.18592327128632452,-0.16865823677983263,0.07133858679794884,0.7593586118442202,0.7684494078974475,0.8948182359323759,9.482063241192658e-08,1.410798106983807e-06,94820.63241192658,1410798.106983807
32,3,"ARX(1,1)",True,0,-172.28147659900804,364.5629531980161,398.2693334792927,-172.2814765990019,364.5629531980038,398.2693334792804,-172.28147659900804,364.5629531980161,398.2693334792927,-6.139089236967266e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.512590061933004,55.512590061933004,0.0931594465913612,0.1755152955656239,0.8938735150250608,0.0,0.22713722906593387,0.2792925960735239,1.817038964154596,3.9982496598477946,5.594866636060463,27.787956129548068,0.0931594465913612,0.0931594465913612,0.0931594465913612,0.23010782185132692,0.9629644549432022,-0.18591537977309494,-0.1686500194032202,0.071339717355602,0.7593097935599968,0.7684007980450936,0.8947664067849164,9.482044266894541e-08,1.4107973404114272e-06,94820.4426689454,1410797.3404114272
32,4,"ARX(1,1)",True,0,-172.2814766368257,364.5629532736514,398.269333554928,-172.28147663681864,364.5629532736373,398.2693335549139,-172.2814766368257,364.5629532736514,398.269333554928,-7.048583938740194e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.507646213524445,55.507646213524445,0.0931614136217674,0.1755212838300055,0.89387213718733,0.0,0.2271327417105589,0.2792866980241362,1.8169991168225823,3.997984515229682,5.594430791374592,27.785484579615787,0.0931614136217674,0.0931614136217674,0.0931614136217674,0.2301038264337163,0.9629424935443726,-0.1858978013737676,-0.168632519845774,0.07135976600929723,0.7592375507513095,0.7683288238897493,0.8947000862574886,9.482066640588644e-08,1.4107978735242659e-06,94820.66640588644,1410797.8735242658
32,5,"ARX(1,1)",True,0,-172.28147684234352,364.56295368468705,398.26933396596365,-172.28147684223717,364.5629536844744,398.26933396575095,-172.28147684234352,364.56295368468705,398.26933396596365,-1.063540366885718e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.515725377961424,55.515725377961424,0.0931505515656914,0.1755118632242613,0.8938856526317386,0.0,0.2271243733107607,0.27928173267068557,1.817067932024749,3.998011914693898,5.594756495322041,27.789310696020394,0.0931505515656914,0.0931505515656914,0.0931505515656914,0.2300949513452682,0.9629719717541455,-0.1859290823675038,-0.1686633550946472,0.07132814036491025,0.7593669407942647,0.7684579606850077,0.8948220242632591,9.481914290139683e-08,1.4108014592999342e-06,94819.14290139683,1410801.459299934
32,6,"ARX(1,1)",True,0,-172.28147665094417,364.56295330188834,398.26933358316495,-172.28147665084256,364.5629533016851,398.26933358296174,-172.28147665094417,364.56295330188834,398.26933358316495,-1.0160761121369433e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.523794767806194,55.523794767806194,0.0931589034942096,0.175503718737395,0.8938879330901406,0.0,0.22712538444928204,0.27928317228311283,1.8171499372227609,3.9986830137,5.595576844140361,27.79336722924795,0.0931589034942096,0.0931589034942096,0.0931589034942096,0.23009635867149875,0.9630096401603664,-0.18589239271885077,-0.168627455315488,0.07136562010779614,0.7591925900567763,0.7682827722109518,0.8946418038349833,9.482106105276374e-08,1.4107961878246545e-06,94821.06105276373,1410796.1878246544
32,7,"ARX(1,1)",True,0,-172.28147659793618,364.56295319587235,398.26933347714896,-172.2814765979472,364.5629531958944,398.269333477171,-172.28147659793618,364.56295319587235,398.26933347714896,1.1027623258996755e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.518148514712614,55.518148514712614,0.0931529862458502,0.1755123075587342,0.893870653266692,0.0,0.2271323376656283,0.27928784326559336,1.8171481589598266,3.998359348023487,5.595026378202064,27.790443530198786,0.0931529862458502,0.0931529862458502,0.0931529862458502,0.23010320180076715,0.9630081269249335,-0.18591211635950575,-0.16864709651962445,0.07135555289990175,0.7593075280522112,0.7683981984686459,0.8947684549281388,9.482084249594278e-08,1.4107977316918085e-06,94820.84249594278,1410797.7316918084
32,8,"ARX(1,1)",True,0,-172.2814767397581,364.5629534795162,398.2693337607928,-172.2814767400092,364.5629534800184,398.269333761295,-172.2814767397581,364.5629534795162,398.2693337607928,2.511058028176194e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.52153025236432,55.52153025236432,0.0931600706731416,0.1754999592200612,0.8938777567775149,0.0,0.22710644790840473,0.2792599892023348,1.816988451887114,3.9988447909511504,5.59566350415622,27.792270131327378,0.0931600706731416,0.0931600706731416,0.0931600706731416,0.23007759648741516,0.962920704754033,-0.1858326305476077,-0.16856961471598086,0.07139524068338093,0.7589279775107007,0.7680169532340981,0.8943584202446057,9.482209557684344e-08,1.4107971282355311e-06,94822.09557684344,1410797.1282355313
32,9,"ARX(1,1)",True,0,-172.28147662532479,364.56295325064957,398.2693335319262,-172.2814766252238,364.5629532504476,398.2693335317242,-172.28147662532479,364.56295325064957,398.2693335319262,-1.0098233360622544e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51830142826842,55.51830142826842,0.0931571920243667,0.1755043574164585,0.8938618463254133,0.0,0.22713343798387056,0.27928669131258427,1.8169993479227537,3.9987020227924717,5.595450120284044,27.790782164408245,0.0931571920243667,0.0931571920243667,0.0931571920243667,0.23010400854105145,0.9629424142471533,-0.18591364476321431,-0.16865009449154353,0.07131902220388833,0.7592915200490923,0.7683810049405613,0.8947278818168419,9.482091869149337e-08,1.410797730782032e-06,94820.91869149337,1410797.730782032
32,10,"ARX(1,1)",True,0,-172.28147672538358,364.56295345076717,398.2693337320438,-172.28147672392222,364.5629534478445,398.26933372912106,-172.28147672538358,364.56295345076717,398.2693337320438,-1.4613590337830829e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.521130844732085,55.521130844732085,0.0931506066757433,0.1755032668631254,0.8938552502615726,0.0,0.22713864756699803,0.27929164420044106,1.817065579341943,3.9988880889906033,5.595669634769707,27.792127289251024,0.0931506066757433,0.0931506066757433,0.0931506066757433,0.23010854239818707,0.9629735412987167,-0.18592161048182118,-0.16865802040030667,0.07131879247154632,0.7593486762360304,0.7684381256073054,0.8947882694985386,9.482139854493829e-08,1.4108007639463633e-06,94821.39854493829,1410800.7639463632
32,11,"ARX(1,1)",True,0,-172.28147662864808,364.56295325729616,398.26933353857277,-172.28147662863026,364.5629532572605,398.2693335385371,-172.28147662864808,364.56295325729616,398.26933353857277,-1.7820411812863313e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51253293458815,55.51253293458815,0.0931514070722445,0.1755148029110538,0.8938714139905508,0.0,0.227132208556382,0.27928852643086893,1.8170224807476383,3.9982709868487536,5.59493225207128,27.788056509816407,0.0931514070722445,0.0931514070722445,0.0931514070722445,0.2301026639794516,0.9629576182319599,-0.18590893324256794,-0.1686432393342265,0.07134485247346878,0.7593026480685535,0.7683938026588888,0.8947581905627715,9.48200232494947e-08,1.410794196123997e-06,94820.0232494947,1410794.196123997
32,12,"ARX(1,1)",True,0,-172.281476600487,364.562953200974,398.2693334822506,-172.28147660048757,364.56295320097513,398.2693334822517,-172.281476600487,364.562953200974,398.2693334822506,5.684341886080801e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.512237447042196,55.512237447042196,0.0931596387583248,0.1755185656057274,0.8938739059921484,0.0,0.22713187844338067,0.2792870978647917,1.8170845543428213,3.99816319510685,5.5947156618806755,27.787591328640666,0.0931596387583248,0.0931596387583248,0.0931596387583248,0.2301024782215077,0.9629778447564293,-0.18589029644853003,-0.16862466866922504,0.07137616975543229,0.7592093447769108,0.7683006594432289,0.8946744681566323,9.482096515023009e-08,1.4107970352653943e-06,94820.96515023008,1410797.0352653943
32,13,"ARX(1,1)",True,0,-172.2814765906669,364.5629531813338,398.2693334626104,-172.2814765906544,364.5629531813088,398.2693334625854,-172.2814765906669,364.5629531813338,398.2693334626104,-1.2505552149377763e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51462742356847,55.51462742356847,0.0931564403025785,0.1755152257281024,0.8938760104652382,0.0,0.22713170199793475,0.27928804864505696,1.8170960410254067,3.998221721545372,5.594863847572726,27.788898299050828,0.0931564403025785,0.0931564403025785,0.0931564403025785,0.23010253880909534,0.9629884734415314,-0.18590553140530958,-0.16863991968248837,0.07135974909461706,0.7592737986687007,0.7683649318852949,0.8947357200055451,9.482050710750867e-08,1.4107964710261794e-06,94820.50710750867,1410796.4710261794
32,14,"ARX(1,1)",True,0,-172.28147697494205,364.5629539498841,398.2693342311607,-172.2814769749441,364.5629539498882,398.2693342311648,-172.28147697494205,364.5629539498841,398.2693342311607,2.0463630789890885e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.53659193779445,55.53659193779445,0.0931500657556772,0.1754915884322405,0.8938619493820308,0.0,0.22712901188673862,0.27928579386465313,1.8173116851002482,3.9992303826696047,5.596304621394449,27.79947620307528,0.0931500657556772,0.0931500657556772,0.0931500657556772,0.2301002232286279,0.9630834769620272,-0.18591926922719182,-0.16865596138946737,0.07134552175662061,0.7593148280551645,0.7684035239972755,0.8947582485074772,9.482092018642901e-08,1.4107966637796534e-06,94820.92018642901,1410796.6637796534
32,15,"ARX(1,1)",True,0,-172.2814765933245,364.562953186649,398.2693334679256,-172.28147659334994,364.5629531866999,398.2693334679765,-172.2814765933245,364.562953186649,398.2693334679256,2.5437429940211587e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51595846952,55.51595846952,0.0931574667495692,0.1755120707992515,0.8938687417031982,0.0,0.22713472003180812,0.2792894358175476,1.8170771274574098,3.998397962477298,5.595059224306418,27.78945050065706,0.0931574667495692,0.0931574667495692,0.0931574667495692,0.23010510474013,0.962976273279386,-0.18590972440902825,-0.16864483681248116,0.07134574842975593,0.7592866051934114,0.7683771937159702,0.8947409274805381,9.482103116284204e-08,1.410797524298704e-06,94821.03116284203,1410797.524298704
32,16,"ARX(1,1)",True,0,-172.28147666098585,364.5629533219717,398.2693336032483,-172.2814766600916,364.5629533201832,398.26933360145983,-172.28147666098585,364.5629533219717,398.2693336032483,-8.942322438088013e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.521018260329846,55.521018260329846,0.0931559322687229,0.1755108059654834,0.8938801320177907,0.0,0.22712483568444494,0.2792813720737823,1.8172009957345858,3.9984031447032766,5.5951165490215375,27.791873327308394,0.0931559322687229,0.0931559322687229,0.0931559322687229,0.2300961436914755,0.9630312225691466,-0.18588888066892315,-0.1686238025189731,0.07138717215946724,0.7591969292910047,0.7682875526344692,0.8946611114535921,9.48210801210829e-08,1.4108001692519442e-06,94821.0801210829,1410800.1692519444
32,17,"ARX(1,1)",True,0,-172.2814766774577,364.5629533549154,398.269333636192,-172.28147667745623,364.56295335491245,398.26933363618906,-172.2814766774577,364.5629533549154,398.269333636192,-1.4779288903810084e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.508186756746326,55.508186756746326,0.093156018318255,0.1755165368842374,0.8938657713455966,0.0,0.22712761253751915,0.27927943179987497,1.816919290011671,3.998145812506264,5.594626834978178,27.785613771181833,0.093156018318255,0.093156018318255,0.093156018318255,0.23009815006242565,0.9628961896437277,-0.18589339750161374,-0.16862914100144355,0.07134295078412321,0.7592237925317414,0.7683142800701146,0.8946714915673217,9.48208647455955e-08,1.4107991135969958e-06,94820.8647455955,1410799.1135969958
32,18,"ARX(1,1)",True,0,-172.28147660028955,364.5629532005791,398.2693334818557,-172.28147660029867,364.56295320059735,398.269333481874,-172.28147660028955,364.5629532005791,398.2693334818557,9.123368727159686e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51319408081785,55.51319408081785,0.0931514481566706,0.175516250622455,0.8938755604359561,0.0,0.22713674482292612,0.2792931919555209,1.817076232326609,3.998197376022101,5.594823470972407,27.78828663868232,0.0931514481566706,0.0931514481566706,0.0931514481566706,0.23010760154796364,0.9629840025620968,-0.1859252376219062,-0.16865949679593373,0.07133819852945265,0.7593739222715273,0.7684651765535085,0.8948356634781349,9.482041961008183e-08,1.410795225201486e-06,94820.41961008184,1410795.225201486
32,19,"ARX(1,1)",True,0,-172.2814765997498,364.5629531994996,398.2693334807762,-172.28147659976656,364.5629531995331,398.2693334808097,-172.2814765997498,364.5629531994996,398.2693334807762,1.6768808563938364e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.512455555429966,55.512455555429966,0.0931561035265955,0.1755153109106514,0.8938757031732876,0.0,0.22713159552657972,0.27928723628728164,1.8170308190867712,3.99820662724372,5.5948312727227485,27.787897016998343,0.0931561035265955,0.0931561035265955,0.0931561035265955,0.23010221720825,0.9629584830923815,-0.18590612248403557,-0.16864067465243046,0.07134886823490913,0.7592767478530428,0.7683677991855702,0.8947333168910997,9.482054050083654e-08,1.4107967730397836e-06,94820.54050083653,1410796.7730397836
32,20,"ARX(1,1)",True,0,-172.28147664384198,364.56295328768397,398.2693335689606,-172.28147664384903,364.56295328769806,398.2693335689747,-172.28147664384198,364.56295328768397,398.2693335689606,7.048583938740194e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.50717738219739,55.50717738219739,0.0931551540898997,0.175524407890987,0.8938785662424841,0.0,0.22713755482276504,0.27929288728636714,1.8170487946586908,3.9978702557959767,5.594327136601909,27.78514682570683,0.0931551540898997,0.0931551540898997,0.0931551540898997,0.23010793817516806,0.9629658071546613,-0.18591486456330275,-0.16864854642351965,0.07135402247844944,0.7593327417475668,0.7684247225513954,0.8948036489478972,9.482066386300486e-08,1.410799295236604e-06,94820.66386300485,1410799.295236604
32,21,"ARX(1,1)",True,0,-172.2814767152853,364.5629534305706,398.2693337118472,-172.28147671528302,364.5629534305661,398.26933371184265,-172.2814767152853,364.5629534305706,398.2693337118472,-2.2737367544323206e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.52640035617831,55.52640035617831,0.0931535980168452,0.1755057878891149,0.8938709774764158,0.0,0.22713539269155403,0.2792930771431093,1.817278296772876,3.998663540386161,5.595514051327,27.794361317885812,0.0931535980168452,0.0931535980168452,0.0931535980168452,0.23010643805982448,0.9630682214563178,-0.18592258969190162,-0.16865751000004275,0.07135548088332302,0.7593425980270427,0.7684329622699069,0.8948039694757312,9.482062005555079e-08,1.4107930872017867e-06,94820.62005555078,1410793.0872017867
32,22,"ARX(1,1)",True,0,-172.28147661294963,364.56295322589926,398.2693335071759,-172.28147661304843,364.56295322609685,398.2693335073735,-172.28147661294963,364.56295322589926,398.2693335071759,9.879386198008433e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51539158408207,55.51539158408207,0.0931567910111767,0.1755114214618697,0.8938788191676503,0.0,0.22713552996361147,0.27929184049594047,1.81704790650128,3.998429867483313,5.595149619095781,27.789573491043114,0.0931567910111767,0.0931567910111767,0.0931567910111767,0.23010607161535715,0.9629746232140012,-0.18591356849400464,-0.16864824007015228,0.07134003397755453,0.7593041271572748,0.7683949141583039,0.8947569634951851,9.482062525642215e-08,1.4108000463675315e-06,94820.62525642215,1410800.0463675314
32,23,"ARX(1,1)",True,0,-172.28147668189388,364.56295336378776,398.26933364506436,-172.28147668190542,364.5629533638108,398.2693336450874,-172.28147668189388,364.56295336378776,398.26933364506436,1.1539214028744027e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.5233812782758,55.5233812782758,0.0931450200285919,0.1754990568235635,0.8938616963730601,0.0,0.22713900426262493,0.2792946432102821,1.8170600797315855,3.998872711692179,5.595800649918591,27.793332652638117,0.0931450200285919,0.0931450200285919,0.0931450200285919,0.23010939215036896,0.9629768296944049,-0.18595500940423768,-0.1686910790629478,0.07128007872712262,0.759490230283992,0.7685796407598842,0.8949237763309318,9.482030828693038e-08,1.4107930661053744e-06,94820.30828693038,1410793.0661053744
32,24,"ARX(1,1)",True,0,-172.2814765903079,364.5629531806158,398.2693334618924,-172.28147659030762,364.5629531806152,398.2693334618919,-172.2814765903079,364.5629531806158,398.2693334618924,-2.8421709430404007e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51420198428189,55.51420198428189,0.0931489195624075,0.1755145185074647,0.8938701843503344,0.0,0.22713919652080633,0.2792943909945987,1.8170756809407178,3.99827570526555,5.594902924389545,27.788624978175825,0.0931489195624075,0.0931489195624075,0.0931489195624075,0.2301097367461126,0.9629796824813557,-0.1859357024376051,-0.16867046062084676,0.0713229288710209,0.7594231299663391,0.768514031779489,0.8948810043844077,9.482054777440066e-08,1.4107971001907653e-06,94820.54777440066,1410797.1001907652
32,25,"ARX(1,1)",True,0,-172.28147666521164,364.5629533304233,398.2693336116999,-172.28147666520962,364.5629533304193,398.2693336116959,-172.28147666521164,364.5629533304233,398.2693336116999,-2.0179413695586845e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.50517675859775,55.50517675859775,0.0931480246483982,0.1755239214185423,0.893868499107779,0.0,0.2271388368301779,0.2792922872907881,1.8169786950231248,3.9978967917516544,5.594305689695332,27.784241245454783,0.0931480246483982,0.0931480246483982,0.0931480246483982,0.2301090891021187,0.9629341785621951,-0.1859269727372472,-0.168661317109286,0.07132969409460617,0.7594030150589606,0.7684946218040063,0.8948671119791316,9.48206309913591e-08,1.4108002658440704e-06,94820.6309913591,1410800.2658440704
32,26,"ARX(1,1)",True,0,-172.28147661679048,364.56295323358097,398.2693335148576,-172.28147661672529,364.56295323345057,398.2693335147272,-172.28147661679048,364.56295323358097,398.2693335148576,-6.519940143334679e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51812936602233,55.51812936602233,0.0931619563507562,0.1755087326052757,0.893868481601031,0.0,0.22713771778795377,0.2792928485510235,1.8170828064433497,3.998533052278455,5.5952575298631,27.790750803581,0.0931619563507562,0.0931619563507562,0.0931619563507562,0.2301084411473599,0.9629876243405081,-0.1859176172413432,-0.16865303122662614,0.07133577594869499,0.7593033238185114,0.7683935806497046,0.894753974810082,9.482082002065626e-08,1.4107989151157887e-06,94820.82002065626,1410798.9151157888
32,27,"ARX(1,1)",True,0,-172.28147659996998,364.56295319993995,398.26933348121656,-172.28147659995673,364.5629531999135,398.2693334811901,-172.28147659996998,364.56295319993995,398.26933348121656,-1.3244516594568267e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51398119115099,55.51398119115099,0.0931496927096705,0.1755157183108531,0.8938790165704398,0.0,0.22713845592894513,0.27929482822133783,1.8170906229285138,3.998249568918512,5.594893767399638,27.788579944424292,0.0931496927096705,0.0931496927096705,0.0931496927096705,0.2301089784636026,0.9629883617661968,-0.18592888509043892,-0.1686631055885217,0.07133481770070081,0.7593949359872879,0.7684861830617153,0.894856406759378,9.482058749412605e-08,1.4107977936511981e-06,94820.58749412604,1410797.7936511983
32,28,"ARX(1,1)",True,0,-172.2814783473636,364.5629566947272,398.2693369760038,-172.28147834735103,364.5629566947021,398.2693369759787,-172.2814783473636,364.5629566947272,398.2693369760038,-1.2562395568238571e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.56390429153529,55.56390429153529,0.0931569904965273,0.1754420824049389,0.8938491204657268,0.0,0.22711719395655944,0.2792726529575772,1.8171860278025567,4.001166678993776,5.599084335329035,27.81346158687818,0.0931569904965273,0.0931569904965273,0.0931569904965273,0.2300888684921697,0.9630295026561002,-0.18592167704259427,-0.1686638659082607,0.07125558523123866,0.7592251116760727,0.7683083506455484,0.8945842549976397,9.482084300070751e-08,1.4107931882297183e-06,94820.84300070751,1410793.1882297182
32,29,"ARX(1,1)",True,0,-172.28147661795163,364.56295323590325,398.26933351717986,-172.28147661795578,364.5629532359116,398.26933351718816,-172.28147661795163,364.56295323590325,398.26933351717986,4.149569576838985e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.508814409556344,55.508814409556344,0.0931543138249066,0.1755192592746557,0.89386006675326,0.0,0.2271386833270372,0.2792909543234683,1.816999607152542,3.998128002497722,5.594569760525008,27.786046606812338,0.0931543138249066,0.0931543138249066,0.0931543138249066,0.23010935651872505,0.9629440117929916,-0.18591917721067397,-0.16865454197740884,0.07133401451839988,0.7593478752692494,0.768438703232619,0.8948065442442336,9.482075009467809e-08,1.410801485713184e-06,94820.7500946781,1410801.485713184
32,30,"ARX(1,1)",True,0,-172.28147661036635,364.5629532207327,398.2693335020093,-172.2814766103728,364.5629532207456,398.2693335020222,-172.28147661036635,364.5629532207327,398.2693335020093,6.45172804070171e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51106867887468,55.51106867887468,0.0931474876618017,0.1755171738716661,0.8938703809966277,0.0,0.2271390526780786,0.2792939847769668,1.8170309509565534,3.998151447097288,5.594718835772989,27.787124853570134,0.0931474876618017,0.0931474876618017,0.0931474876618017,0.23010968543856627,0.9629594212381449,-0.18593700521690165,-0.16867162677943343,0.07131842378337681,0.7594358099196998,0.7685269212072074,0.8948940475035154,9.482030558730758e-08,1.4107960366049945e-06,94820.30558730758,1410796.0366049944
32,31,"ARX(1,1)",True,0,-172.28147723790556,364.5629544758111,398.26933475708773,-172.28147723798665,364.5629544759733,398.2693347572499,-172.28147723790556,364.5629544758111,398.26933475708773,8.108713700494263e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,55.51434427379832,55.51434427379832,0.093131152936583,0.1754990580768663,0.8938882865220189,0.0,0.22715558860118173,0.27930851428631187,1.816797457313589,3.9988867177076637,5.595741443533702,27.788884316271545,0.093131152936583,0.093131152936583,0.093131152936583,0.2301255174599287,0.9628555256856728,-0.18602236803274622,-0.16875922879989072,0.07116448450379895,0.7598162601301943,0.7689052541546422,0.8952244112399471,9.482011306423023e-08,1.4108006363227137e-06,94820.11306423023,1410800.6363227137
