timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_n,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-11T16:07:07,1,12,10012,"ARX(2,1)",-161.82697209415312,345.65394418830624,382.73096249771055,True,0,1.407117660567941,0.52910154249427,0.309720115294403,0.9074698115432344,0.4113567757236178,0.3112109849631246,0.22238459232786,0.1568618335444521,0.1866703871484616,0.6210255093583531,0.1088271969823594,,-161.82697209700183,345.65394419400366,382.730962503408,0.24088891258404543,1.407117660567941,1.407117660567941,1.407117660567941,0.8790485133432893,2.1151867321250095,18.210145717689663,0.17975581205269495,1.0368636108521783,-0.31572545127637275,0.03829956627892764,0.06548968555773256,0.09209544849887008,0.11023543927235885,0.3464245668810556
2026-06-11T16:07:35,1,13,10013,"ARX(2,1)",-164.88919111161294,351.7783822232259,388.8554005326302,True,0,1.5735841705790767,1.1301306822681048,0.0947553423356498,0.67855900074197,0.4221472057130431,0.3067503094397382,0.236450214755814,0.1885323915546236,0.3215962295772466,0.4398535539429868,0.1226485650023315,,-164.8891910943437,351.7783821886874,388.8554004980917,0.2512648564364154,1.5735841705790767,1.5735841705790767,1.5735841705790767,1.2817354375767283,1.8458176016047654,9.209330828613854,0.21972775366333583,0.6629493382729547,-0.15264824571264324,0.042037522571128354,0.056951432018070014,0.10763374814445766,0.118212939419192,0.2563134145809871
2026-06-11T16:08:22,1,14,10014,"ARX(2,1)",-167.78204076509488,357.56408153018975,394.64109983959406,True,0,3.119725514903429,0.0456030051097876,0.5449948947904011,0.8259702164918917,0.0459899825525007,0.2162959063128276,0.4674038875317419,0.1253436867436191,0.1950541311494538,0.6915464863583792,0.0631016421289473,,-167.782040759082,357.564081518164,394.6410998275683,0.23324107687288956,3.119725514903429,3.119725514903429,3.119725514903429,0.12012930662912699,0.3995492815978608,3.8248360072805285,0.17219720250760645,0.9815511165221364,-0.7179855623798087,-0.01845951915762767,0.03860476921903747,0.07537039213398455,0.1553866028134416,1.1362701789086738
2026-06-11T16:08:56,1,15,10015,"ARX(2,1)",-156.042403919982,334.084807839964,371.1618261493683,True,0,0.6938879479691369,0.2958913890887943,0.5044118236103041,0.8989887566587508,0.085330304282203,0.4298904115625888,0.3080758756474747,0.1670964399470814,0.1414452209855252,0.734182059746594,0.0509621981982881,,-156.04240391997448,334.0848078399489,371.16182614935326,0.24798019543432073,0.6938879479691369,0.6938879479691369,0.6938879479691369,0.6488396328147235,1.2616664375276796,13.048339153273053,0.18981634674746914,1.3666620857951164,-0.6528057711597579,0.036472034727992056,0.07230979195845011,0.17725952034976813,0.21038176566981312,0.847431356509528
2026-06-11T16:09:21,1,16,10016,"ARX(2,1)",-167.85399895782825,357.7079979156565,394.7850162250608,True,0,2.4135311704853724,0.0425421257337914,0.5684922767139954,0.7854116176785416,0.0449563663210249,0.2515422766094903,0.4509602584832874,0.1139774086918995,0.2115583391292226,0.703822381118443,0.0473096739895312,,-167.85399895800535,357.7079979160107,394.785016225415,0.23886284348681067,2.4135311704853724,2.4135311704853724,2.4135311704853724,0.12399658319963204,0.4236233992171799,3.968356641201614,0.17792918968575128,0.9597380677242053,-0.6510454693862001,-0.0008733144736129961,0.05408399806330078,0.08874502915814689,0.16309572075972728,1.0427011298737754
2026-06-11T16:09:46,1,17,10017,"ARX(2,1)",-103.14266421602765,228.2853284320553,265.3623467414596,True,0,1.6253696956296966,0.509053235273172,0.6316707835282394,0.637358343092992,0.0033350587202568,0.2314258771470514,0.1035230626225418,0.2638563803811122,0.1387064130788985,0.5109932131161558,0.0301816611515266,,-103.14266420978744,228.2853284195749,265.3623467289792,0.1831862673783528,1.6253696956296966,1.6253696956296966,1.6253696956296966,1.7469025621681802,8.970290241825564,121.79711175696363,0.10577304468038412,1.392354077220954,-0.22996593681345917,0.02038757298553553,0.0364156807878847,0.029177614242501225,0.03415545066573156,0.11190753688381491
2026-06-11T16:10:25,1,18,10018,"ARX(2,1)",-164.81019233098414,351.6203846619683,388.6974029713726,True,0,0.9827125809006412,0.8472425433781372,0.3451297116577422,0.8453129127366092,0.3769976180697196,0.3649708332998035,0.1880768974384635,0.1095268706803246,0.2127546942762645,0.6795576302266375,0.0908017947471549,,-164.81019233082503,351.62038466165006,388.6974029710544,0.24479734176973977,0.9827125809006412,0.9827125809006412,0.9827125809006412,1.468494821011333,3.2198750639948224,23.465066650854897,0.18284590968336423,0.9609288709986253,-0.21666808277395802,0.05270750957650456,0.07601077585385493,0.11564362799968157,0.12879204606456088,0.28078202302933064
2026-06-11T16:11:30,1,19,10019,"ARX(2,1)",-164.29397404895332,350.58794809790663,387.66496640731094,True,0,0.8745922914690688,2.628487744830386,0.3514266281572841,0.7525801642030857,0.3139574837095628,0.3554507855094865,0.1287924240321616,0.125509953524055,0.277844744195281,0.6045688481052082,0.079030241470524,,-164.29397408635705,350.58794817271405,387.6649664821184,0.2357920692415048,0.8745922914690688,0.8745922914690688,0.8745922914690688,4.416984123157949,7.553372414869349,42.93861755860689,0.18376726455859269,0.8227444157111442,-0.10490817337717945,0.04628185760920067,0.05968265901902468,0.09105921680872085,0.09623698190135538,0.15465337364205592
2026-06-11T16:11:52,1,20,10020,"ARX(2,1)",-162.30993804016305,346.6198760803261,383.6968943897304,True,0,0.7707579887966235,1.0791554931647869,0.2713967642944723,0.7232061142775502,0.5055094436609079,0.3808127800121733,0.1896222340989811,0.12427214005036,0.1550164672599863,0.7956006145316191,-0.0042047832211205,,-162.30993804021804,346.6198760804361,383.6968943898404,0.22537969903333663,0.7707579887966235,0.7707579887966235,0.7707579887966235,1.6036563558899504,3.1595216325434943,21.403079884032994,0.16943608659543707,0.8813558735931084,-0.2067296533653997,0.04204568210605529,0.0632619876541394,0.10969574033653615,0.1217649901085991,0.26328499481106105
2026-06-11T16:12:25,1,21,10021,"ARX(2,1)",-163.87946279042802,349.75892558085604,386.83594389026035,True,0,1.239474189588454,1.263024905903795,0.4264308373752943,0.8518493031045438,0.0952329963527828,0.3050988161074664,0.1709464653590544,0.1354635113269226,0.1654258024236456,0.7270098552928663,0.0499452906622731,,-163.87946279072213,349.75892558144426,386.83594389084857,0.23512575483696546,1.239474189588454,1.239474189588454,1.239474189588454,2.3316738100714107,4.097806429539661,30.954464488083136,0.18351460170170364,1.0199496556480956,-0.2388644036406898,0.02946133990524584,0.04710682830840162,0.07638632080444811,0.0854356224206091,0.22304363469266247
2026-06-11T16:12:49,1,22,10022,"ARX(2,1)",-167.9088867620435,357.817773524087,394.8947918334913,True,0,2.336084785980828,0.0496252511612803,0.5800331538366407,0.7635490272163221,0.0400833625830362,0.2533826426509921,0.4417807008177423,0.1129456699518317,0.2208151169414895,0.6958502601781026,0.0451049265271342,,-167.90888676136333,357.81777352272667,394.894791832131,0.2411737450199707,2.336084785980828,2.336084785980828,2.336084785980828,0.14410065674250094,0.46723655327646896,4.086678799569454,0.1781072514682899,0.9475809672906859,-0.6287204621366904,-0.004566306701747541,0.05115681273701077,0.0907099531726843,0.16456214944490055,0.9917799300639653
2026-06-11T16:13:11,1,23,10023,"ARX(2,1)",-139.09543873878454,300.1908774775691,337.2678957869734,True,0,2.089243854438387,0.8186137110402054,0.6193739935661603,0.6595688131787583,0.0,0.1721159223245203,0.0977853924423846,0.2829964103370054,0.122473089406546,0.5969809178010923,0.0927008841747749,,-139.09543870378116,300.1908774075623,337.2678957169666,0.12899781542838568,2.089243854438387,2.089243854438387,2.089243854438387,2.2635815353608644,7.018030044261075,91.3605429607482,0.08353585973023918,0.9354794880139293,-0.14954324619671167,0.00818100750602471,0.017072037864307825,0.012242583996492562,0.014850822674898172,0.061120206812911054
2026-06-11T16:13:27,1,24,10024,"ARX(2,1)",-167.7143414506454,357.4286829012908,394.5057012106951,True,0,2.6969376257494355,0.0414084132097269,0.5450057649090861,0.8297580125580846,0.0458416613494465,0.2370085355172123,0.4702843149787418,0.1233794463453919,0.1954601068323827,0.6938434043259923,0.062181972281389,,-167.71434145067974,357.4286829013595,394.5057012107638,0.23716379711360697,2.6969376257494355,2.6969376257494355,2.6969376257494355,0.11085931845259203,0.38734741416292223,3.7829172904330592,0.17601366129664686,0.9881529439571521,-0.7151227154946492,-0.008765882535075167,0.04875001693199705,0.08359577663644985,0.16474225278022456,1.1613078707370632
2026-06-11T16:14:05,1,25,10025,"ARX(2,1)",-167.90052366534275,357.8010473306855,394.8780656400898,True,0,2.8798311363534714,0.0469020930520947,0.4737514604651001,0.9631028918623826,0.0568434938192342,0.2281420213071245,0.4628241111767981,0.1234885861895716,0.1929470531782758,0.7066255139700244,0.0560117872441516,,-167.9005236652912,357.8010473305824,394.8780656399867,0.234248774565884,2.8798311363534714,2.8798311363534714,2.8798311363534714,0.10412160419686743,0.39381254354826906,3.9892196182445017,0.1721951914728622,1.0044071100748393,-0.7225874757689111,-0.009691781574239777,0.04774800730648705,0.07547535108194833,0.15522890878666432,1.1450648568689068
2026-06-11T16:14:38,1,26,10026,"ARX(2,1)",-167.05807672652173,356.11615345304347,393.1931717624478,True,0,1.792318778599426,3.1407475009118864,0.2241153002136233,0.8427296778916137,0.1624829735957099,0.3368519123303722,0.1442004372607119,0.2647507663361816,0.2104474735970817,0.5779751381576497,0.0064220460795533,,-167.05807672565402,356.11615345130804,393.1931717607124,0.3195608097406707,1.792318778599426,1.792318778599426,1.792318778599426,4.136829166353944,5.587627165029033,37.66502040546377,0.2893932554889061,0.9865706220782463,-0.08886171371602977,0.10350449947649817,0.11220484850487958,0.1491915518804697,0.15295533428310992,0.23617321045275935
2026-06-11T16:15:05,1,27,10027,"ARX(2,1)",-162.63001791294388,347.26003582588777,384.3370541352921,True,0,1.3530446444974529,1.0065784465867385,0.2717435557796313,0.8291669173819735,0.3409945949223193,0.2901236929723192,0.1982079563857337,0.1308188560367528,0.2142626997500693,0.5832155780526872,0.1422527218229433,,-162.630017913203,347.260035826406,384.3370541358103,0.21965547342838462,1.3530446444974529,1.3530446444974529,1.3530446444974529,1.4751178951483266,2.692212682258642,18.26209028107427,0.171840208117526,0.8313398189118932,-0.21832596143482833,0.0241554467080344,0.0431101787506483,0.07117735733817986,0.08244829344419691,0.22663352655279237
2026-06-11T16:15:29,1,28,10028,"ARX(2,1)",-167.70893966105973,357.41787932211946,394.49489763152377,True,0,2.782467092118244,0.0426066788611489,0.5438565447467433,0.8313286944788381,0.0455846559522244,0.2323037505950153,0.4679138764514722,0.1241097656691982,0.1948538259546187,0.6943330180066555,0.0618576733960195,,-167.70893966085885,357.4178793217177,394.494897631122,0.23538103575158315,2.782467092118244,2.782467092118244,2.782467092118244,0.11322387671317109,0.38925635678810416,3.826955680910726,0.17494554721954939,0.9880425994313122,-0.7143540315796184,-0.009992451744799707,0.046564755683725076,0.08118415853805389,0.16057586504550697,1.1493175367774844
2026-06-11T16:16:14,1,29,10029,"ARX(2,1)",-167.47999342562616,356.9599868512523,394.03700516065663,True,0,1.1389859457028737,0.9527655387945888,0.277833451560176,1.0156709321601247,0.3089533299147747,0.3679863554814706,0.1754909898224424,0.2314336144457374,0.133077486814088,0.7078099934447211,0.0546313220710819,,-167.47999342572405,356.9599868514481,394.0370051608524,0.24936531755476243,1.1389859457028737,1.1389859457028737,1.1389859457028737,1.464180452358586,3.0889519250091793,28.19507455418418,0.19932708832964183,1.02256077317365,-0.19125438819340904,0.08012328347213693,0.09768580022349428,0.13364540630965843,0.14289159665506523,0.2857646053039545
2026-06-11T16:16:32,1,30,10030,"ARX(2,1)",-78.31379526542636,178.62759053085273,215.704608840257,True,0,2.0292134586974298,9.865799216943495,0.9168571167216258,0.0982374971418969,0.0474554518088021,0.3479668654755633,0.0510581222308092,0.1430423939408619,0.2825618797494921,0.9752232706007592,0.1927125373718895,,-78.31379526543441,178.62759053086882,215.7046088402731,0.7559472493105113,2.0292134586974298,2.0292134586974298,2.0292134586974298,146.2671015528496,195.72747104342056,472.70206294024746,0.6270074369836601,1.4780011333861518,0.04515221328679727,0.11888564422752654,0.1320524936239305,0.1844611162776805,0.18647794009530927,0.1977720116837153
2026-06-11T16:16:53,1,31,10031,"ARX(2,1)",-167.70964338523652,357.41928677047304,394.49630507987735,True,0,2.7527212776416508,0.0422394301949409,0.5443332651308584,0.8308299767217351,0.0456978259389874,0.2338350709598849,0.4664019642038128,0.1234743778249522,0.1952355304388614,0.6955540060945464,0.0610820391422601,,-167.7096433912239,357.4192867824478,394.4963050918521,0.2356197680496932,2.7527212776416508,2.7527212776416508,2.7527212776416508,0.11273698800864915,0.3912281095849286,3.847936432388811,0.1750393737488696,0.987560267959096,-0.7104068920983689,-0.008993839854082891,0.047515789934208304,0.08138815915488508,0.160456766143953,1.1418780419987309
2026-06-11T16:19:43,1,32,10032,"ARX(2,1)",-153.65930070009819,329.31860140019637,366.3956197096007,True,0,1.2155767560761928,1.2534553505058834,0.3642197225797732,0.8675293816677139,0.3487360879958415,0.3099179262033742,0.1722329872711979,0.146718363054115,0.1658765571587423,0.6201075723698053,0.1347127184583024,,-153.6593006979817,329.3186013959634,366.3956197053677,0.2465441617710074,1.2155767560761928,1.2155767560761928,1.2155767560761928,2.192182591787835,4.375276411681108,32.285137069039216,0.1817844259215315,1.0744679034334492,-0.25753049757462204,0.027661060943917737,0.049968586464415585,0.0788595982728395,0.09038587354991098,0.23774405575444124
2026-06-11T16:20:15,1,33,10033,"ARX(2,1)",-145.1881056286324,312.3762112572648,349.4532295666691,True,0,2.227818311733891,2.581910578839984,0.4121252127447006,0.7635693444541481,0.24216086211915,0.1772293273938286,0.1035898800116878,0.019868707266856,0.1502748969744381,0.5722313592220876,0.2286349131395416,,-145.18810592826435,312.3762118565287,349.453230165933,0.20301500265935335,2.227818311733891,2.227818311733891,2.227818311733891,4.982169063405128,12.397763731049466,82.97838048419575,0.12343927043139018,0.9604059484912157,-0.15967529821556148,-0.002759223814238706,0.013727257292435091,0.01663005434495256,0.021753552143918452,0.07051830410133274
2026-06-11T16:20:39,1,34,10034,"ARX(2,1)",-167.49446912946127,356.98893825892253,394.06595656832684,True,0,2.0357224318291163,1.6896086080506902,0.534674664185629,0.6587167232995014,0.0002112512468813,0.213465067656205,0.1457422655874573,0.1633592810787167,0.2309940158679785,0.6579473921697112,0.0084001996955249,,-167.49446912615787,356.98893825231573,394.06595656172,0.2122196493081821,2.0357224318291163,2.0357224318291163,2.0357224318291163,3.674076462215571,5.623948165611825,37.190243141093795,0.17080279887350497,0.8827132594771339,-0.19065535872178327,0.00478315689408966,0.01685552812578309,0.03530746570970798,0.0405858299126675,0.12603678605938837
2026-06-11T16:20:58,1,35,10035,"ARX(2,1)",-167.71161355827047,357.42322711654094,394.50024542594525,True,0,2.7471576178754136,0.0430666316188305,0.5398096240619864,0.8396913405891074,0.045976929871906,0.2339152658478202,0.4615512950231959,0.1223816773388226,0.1955387654344097,0.6976716596867139,0.0596990755206416,,-167.71161355332913,357.42322710665826,394.50024541606257,0.23499197792387666,2.7471576178754136,2.7471576178754136,2.7471576178754136,0.1133855921285522,0.3974918820321872,3.935608525130252,0.17446892921416512,0.9887155438593502,-0.7036085431471844,-0.007844367253144982,0.04802461576829367,0.08022167124336115,0.157580875638883,1.1209734448828028
2026-06-11T16:21:36,1,36,10036,"ARX(2,1)",716.9878370505328,-1411.9756741010656,-1374.8986557916612,True,0,2.037795817137581,8.445550396127109,0.9003807853271133,0.0115716722866193,0.1583011411940472,1.454174962215957,0.8295625315265244,0.0067213691729499,0.3861728184856673,0.6276025805117902,0.1414680449861829,,716.9878370507248,-1411.9756741014496,-1374.8986557920452,62.89731631226387,2.037795817137581,2.037795817137581,2.037795817137581,84.85311934852018,85.13565353097756,244.61885468680862,62.70288363556183,172.64950778175736,-266.7650827834786,-84.67247119144466,-84.3498830644518,295.783908689951,296.5867297597568,749.7583532934475
2026-06-11T16:22:22,1,37,10037,"ARX(2,1)",-138.27259252280814,298.5451850456163,335.6222033550206,True,0,2.3194965277348745,1.0000001441999411e-06,0.5684055950356321,0.8623369285437573,1.1883947891835103e-14,0.1991757226458705,0.0686055440191543,0.1277458538719827,0.1122204841000329,0.8572517123853957,-0.018223507242114,,-138.2725925182745,298.545185036549,335.6222033459533,0.15558533633394864,2.3194965277348745,2.3194965277348745,2.3194965277348745,0.3657128016112887,13.50593483675063,233.2098986693957,0.0937379816706123,1.1896705242220489,-0.113955304177414,0.027932649577011005,0.036418792402658544,0.02195095366637572,0.0236975430019091,0.0529004437731699
2026-06-11T16:22:44,1,38,10038,"ARX(2,1)",-167.7098219910593,357.4196439821186,394.4966622915229,True,0,2.7714497039480217,0.0422459207840756,0.5418916156204566,0.8350052845840563,0.0459749880053796,0.2330968568517236,0.4709629350246122,0.1258970748025485,0.1955326680493249,0.6893848987702038,0.0639727207625537,,-167.70982199150222,357.41964398300445,394.4966622924088,0.23580223293822244,2.7714497039480217,2.7714497039480217,2.7714497039480217,0.1115345992366146,0.3841999344536114,3.7761501907743162,0.1753234021003281,0.9881574437658606,-0.7187302888898076,-0.010067452344915781,0.046899123011627686,0.0820148659150641,0.16250230249971948,1.1637640908258655
2026-06-11T16:23:15,1,39,10039,"ARX(2,1)",-165.76976695836854,353.53953391673707,390.6165522261414,True,0,0.5768738796507409,0.2405967947542355,0.5579299033630887,0.8205003974408558,0.0602221783021554,0.5137015786047301,0.3454464905735218,0.1696832725353774,0.1051951549147719,0.7598870458629939,0.0441475378378271,,-165.7697669582543,353.5395339165086,390.6165522259129,0.2835755053747304,0.5768738796507409,0.5768738796507409,0.5768738796507409,0.586051438164398,1.1006540389236248,12.62843311951185,0.22216629023622222,1.6592231693869366,-0.88476795824781,0.06565735734955011,0.10808455306649417,0.29110631841201673,0.3350752960078996,1.3200385654839188
2026-06-11T16:23:43,1,40,10040,"ARX(2,1)",-155.60560912345795,333.2112182469159,370.2882365563202,True,0,5.857338098433599,4.139838108280892,0.9071521612834864,0.1225200308480621,0.0346330503542416,0.1313763181987656,0.0420532777908882,0.0512153250478537,0.4124023194329954,0.9043904927115108,0.0949876776303392,,-155.60560912424054,333.2112182484811,370.2882365578854,0.30351015094194794,5.857338098433599,5.857338098433599,5.857338098433599,66.60958654050752,114.45662097216994,243.17842799297296,0.2188937149088017,0.5311518570418998,-0.00960723642475394,0.009538923382072087,0.016655720362425727,0.011719289035495725,0.012617142956684224,0.015032619287639801
2026-06-11T15:59:04,2,1,20001,"ARX(2,1)",-157.71092458748794,337.4218491749759,374.4988674843802,True,0,0.7200345759296334,1.722409833931679,0.3907475462563986,0.9140162864320264,0.2373896223691775,0.4120884269419966,0.1419016601341736,0.1128526818910575,0.1502385835203294,0.7842825816503649,0.016190826512619,,-157.71092458578596,337.4218491715719,374.4988674809762,0.24910304284250706,0.7200345759296334,0.7200345759296334,0.7200345759296334,3.1305383001418785,6.29859518159437,50.13856974203617,0.18531079239345608,1.1318683281544037,-0.18575080061324986,0.06478091837590125,0.08288537086073187,0.13220102995579502,0.13990818554604822,0.24656078606853465
2026-06-11T15:59:42,2,2,20002,"ARX(2,1)",-145.86160904766578,313.72321809533156,350.80023640473587,True,0,2.601772402657203,2.450345505577938,0.3428478452569019,0.931424578432696,0.0865172342502155,0.1931745471333699,0.1059960504713143,0.0518735581399932,0.3333370267989579,0.546869057285488,0.100329217515434,,-145.86160895543435,313.7232179108687,350.800236220273,0.19107522277390668,2.601772402657203,2.601772402657203,2.601772402657203,4.02113472552044,8.365382036797172,69.4090689523554,0.14226689735526357,0.8769109780253043,-0.12780597528071413,0.017585787376604163,0.027932766825593813,0.024783529050653556,0.028073745918355833,0.07430660375657118
