timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_n,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T18:00:07,1,23,10023,"ARX(1,1)",-168.0443481940191,356.0886963880382,389.7950766693148,True,0,2.8468873346311723,0.0518539033966673,0.5303160927498363,0.8687506443628402,0.0353384302381035,0.2264046123300672,0.441762853075166,0.117914513122913,0.1908462541972851,0.7688456003510066,,,-168.04434825207318,356.0886965041464,389.79507678542296,0.23056609159066443,2.8468873346311723,2.8468873346311723,2.8468873346311723,0.12965916112812395,0.4336942836749356,4.672189459704521,0.17123229408990853,1.0577271523781377,-0.7395194620066722,-0.008701401674361259,0.04372153366107491,0.0745096159648391,0.1439851324059107,1.112529946639691
2026-06-17T18:00:56,1,24,10024,"ARX(1,1)",-168.0174595471178,356.0349190942356,389.7412993755122,True,0,2.6637205407946185,0.0494419255568486,0.5318970476158377,0.8664347939655651,0.0360457614128087,0.2361109448079718,0.444051804148499,0.11961677257794,0.1925045518006027,0.7639008066483091,,,-168.0174595475032,356.0349190950064,389.741299376283,0.23249723658111526,2.6637205407946185,2.6637205407946185,2.6637205407946185,0.12512354080117352,0.4259979829194864,4.635724974573548,0.17317021090091209,1.062579644319475,-0.7416750640176613,-0.004475882521363023,0.04821266305475407,0.07886054699278879,0.14904987815589443,1.131113757836577
2026-06-17T18:01:25,1,25,10025,"ARX(1,1)",-168.02049131727728,356.04098263455455,389.74736291583116,True,0,2.721702139657824,0.0504851446273056,0.530237640391473,0.869137481992691,0.0358627863893852,0.2329412261646938,0.4448624277237133,0.1193795721074794,0.1917068431034896,0.765258951097843,,,-168.02049131865812,356.04098263731623,389.7473629185928,0.23213972835948773,2.721702139657824,2.721702139657824,2.721702139657824,0.12654521350533118,0.4267542914267105,4.62234750876106,0.1727275774194385,1.0624584490232092,-0.7450942437352063,-0.006339040017383488,0.0465214273895725,0.07781860571278446,0.14836551329659045,1.1342988135549006
2026-06-17T18:02:17,1,26,10026,"ARX(1,1)",-168.02174067051573,356.04348134103145,389.74986162230806,True,0,2.6957700696916347,0.0531268480196451,0.527631720462758,0.8721595880436318,0.0363603879953028,0.2346638472700729,0.4433261377429864,0.1217981600381568,0.193247997335528,0.7605983316159143,,,-168.02174065130296,356.0434813026059,389.7498615838825,0.2337698549196353,2.6957700696916347,2.6957700696916347,2.6957700696916347,0.13126489363662772,0.434122305927762,4.671557985209755,0.17424684531689155,1.0665872613711223,-0.7443991047153413,-0.005979656220803112,0.04679655568724307,0.07947010252773824,0.1496613250974368,1.1317432515036046
2026-06-17T18:03:40,1,27,10027,"ARX(1,1)",-168.02324232087776,356.0464846417555,389.7528649230321,True,0,2.58613596051577,0.0485220542527808,0.530834588563766,0.8691082215347303,0.0364524960664816,0.2408438932636575,0.4433506161191444,0.1191428840375639,0.1928755486705167,0.7641196404838365,,,-168.02324232114177,356.0464846422836,389.75286492356014,0.2336409476228664,2.58613596051577,2.58613596051577,2.58613596051577,0.12286122179529377,0.4254691189687215,4.6456892954516364,0.1741604093134013,1.0631664498532556,-0.7374378205341241,-0.0018965355333517564,0.05084493107984769,0.08068998145077871,0.1508388666047465,1.129146912263224
2026-06-17T18:05:21,1,28,10028,"ARX(1,1)",-168.0243924423337,356.0487848846674,389.755165165944,True,0,2.7547631024587176,0.0510715901072259,0.5333998185409742,0.8630331991390914,0.0352912128175595,0.231230872053662,0.4432258880875078,0.1206634129505827,0.1918206822063555,0.7637755658672114,,,-168.02439244522336,356.0487848904467,389.7551651717233,0.23173956995830625,2.7547631024587176,2.7547631024587176,2.7547631024587176,0.12917702826228283,0.4298754254912507,4.659349637160122,0.1726676140285762,1.0626163439618248,-0.7432754702219576,-0.0067432781239708806,0.04562116213207057,0.07716326449308389,0.14679109110315153,1.1261414959461578
2026-06-17T18:06:18,1,29,10029,"ARX(1,1)",-168.02943417853825,356.0588683570765,389.7652486383531,True,0,2.5685333869094755,0.0479132211243831,0.5395791036017061,0.8517930420907656,0.0363789076930495,0.2417447587671199,0.4418702894560762,0.1190330323747559,0.194884407393513,0.7615707178523549,,,-168.02943417740863,356.05886835481726,389.7652486360939,0.23379895181296467,2.5685333869094755,2.5685333869094755,2.5685333869094755,0.12487600104309363,0.42864420461343195,4.652742233333096,0.17448840669380028,1.0585513576787071,-0.7302547358268869,-0.0013875672079045193,0.05102756827130117,0.08119717046794331,0.15067924372617153,1.1168734840442718
2026-06-17T18:07:01,1,30,10030,"ARX(1,1)",-168.01944505980345,356.0388901196069,389.7452704008835,True,0,2.699307908744684,0.0500901197167794,0.5344088525023112,0.8617046792379631,0.03535828017415,0.2342020045428779,0.4415396926614245,0.121216349891066,0.1933545059140355,0.7616311153511574,,,-168.01944504858824,356.0388900971765,389.7452703784531,0.23197473844268057,2.699307908744684,2.699307908744684,2.699307908744684,0.1275758626982808,0.43043341720675876,4.6839881602512445,0.17293044727188256,1.0612362873805896,-0.7370571470020822,-0.004753368094119095,0.04738742825981255,0.07782028745563675,0.14688698104734746,1.116910537468812
2026-06-17T18:08:21,1,31,10031,"ARX(1,1)",-168.01801727730418,356.03603455460836,389.742414835885,True,0,2.638668461469573,0.0491430896782357,0.5325325251609236,0.8652044318755306,0.0361787465247088,0.2376262023939348,0.4446810604301863,0.1196476913528279,0.193050965497966,0.7632632480520452,,,-168.0180172773861,356.0360345547722,389.7424148360488,0.23298217632380447,2.638668461469573,2.638668461469573,2.638668461469573,0.1247187310511081,0.4247296167110808,4.617746981249003,0.17365765012824885,1.0621146524129466,-0.7412829622287868,-0.003883944819934357,0.04887704161638174,0.07973951898664529,0.15012495318017643,1.1338470842448132
2026-06-17T18:09:19,1,32,10032,"ARX(1,1)",-168.02043569122333,356.04087138244665,389.74725166372326,True,0,2.648130144492585,0.0499072837882132,0.5273961356604939,0.8748597155163922,0.0365874595005266,0.2373412746980625,0.4429084380249966,0.1231696485095701,0.1939088740550541,0.7587465899248621,,,-168.02043569947944,356.04087139895887,389.7472516802355,0.23308648447565067,2.648130144492585,2.648130144492585,2.648130144492585,0.12447373951611494,0.42777125072581984,4.6887383891565895,0.17358925333549172,1.0689513938337498,-0.7439474399629459,-0.0035241971555427243,0.04917945426665722,0.07915764322264954,0.14918631901151094,1.1330054248591988
2026-06-17T18:10:04,1,33,10033,"ARX(1,1)",-168.0195006250102,356.0390012500204,389.745381531297,True,0,2.6773082869471003,0.0508719129352779,0.5254677783266896,0.878232057341326,0.036551970524702,0.23553547302805,0.4424791671788235,0.1197267783060706,0.1922881488617686,0.7644430465760095,,,-168.0195006316435,356.039001263287,389.7453815445636,0.23326772254014017,2.6773082869471003,2.6773082869471003,2.6773082869471003,0.12572568239488022,0.432809370832309,4.677746847469281,0.17314447865407975,1.0643747490565483,-0.7405177375505166,-0.005022647691618365,0.04818391807396825,0.07835615344299571,0.14898454416820192,1.1253083086428386
2026-06-17T18:11:21,1,34,10034,"ARX(1,1)",-168.02706970964442,356.05413941928884,389.76051970056545,True,0,2.577431027388632,0.0480502772517202,0.5380559347392241,0.8546493476196666,0.0362444170112378,0.2412648509975249,0.4437589490233051,0.1185132823769924,0.1958194655167255,0.7612252654126054,,,-168.02706971539536,356.0541394307907,389.7605197120673,0.2337713887768375,2.577431027388632,2.577431027388632,2.577431027388632,0.12444207786064884,0.42525672228015304,4.60461417626397,0.17453436591303795,1.0567788375510914,-0.7323632852550341,-0.0019294442422043284,0.05064447377641404,0.0813518731250259,0.15134231294296435,1.123751973799691
2026-06-17T18:12:19,1,35,10035,"ARX(1,1)",-168.01799766417759,356.03599532835517,389.7423756096318,True,0,2.688621051237116,0.0498960824892366,0.532493249752013,0.8651931482743446,0.0357804849238621,0.2347660477151595,0.4439518073181426,0.1199842593090163,0.1922711926734413,0.7638370925845874,,,-168.01799766426217,356.03599532852434,389.74237560980094,0.23232087359138887,2.688621051237116,2.688621051237116,2.688621051237116,0.12630729231743565,0.42689073009106177,4.6403562535656135,0.17307791980305745,1.0627663071282885,-0.742484321121335,-0.005128818925724005,0.04747321388466588,0.07844192014371444,0.1485002227480569,1.1305511462552102
2026-06-17T18:13:18,1,36,10036,"ARX(1,1)",-168.09836728445504,356.1967345689101,389.9031148501867,True,0,2.952760322542652,0.0535697926176945,0.5047903192896406,0.9172984953303464,0.0356809484800763,0.2227117677292768,0.4556933791085982,0.1217407470623913,0.1843797096612099,0.7720903062649962,,,-168.09836728458595,356.1967345691719,389.9031148504485,0.23328369859715004,2.952760322542652,2.952760322542652,2.952760322542652,0.1237113482919848,0.41811951827706684,4.527862190627148,0.17214794147025558,1.0866982960370237,-0.7916860620986542,-0.013895298722692878,0.041823020776341306,0.07559400453062615,0.1517654124029283,1.2150677160096706
2026-06-17T18:14:01,1,37,10037,"ARX(1,1)",-168.01911973469174,356.0382394693835,389.7446197506601,True,0,2.6899387889945787,0.0503151094906806,0.5326014593588291,0.8654270085084808,0.0351462533944915,0.2347704067889172,0.4421644990582785,0.1216264876594141,0.1916708746555164,0.761876284966428,,,-168.01911973661652,356.03823947323303,389.7446197545096,0.23249633575732787,2.6899387889945787,2.6899387889945787,2.6899387889945787,0.12730619634169404,0.4308466670991604,4.708137764123925,0.17315130701899453,1.068747140935695,-0.7443969898659972,-0.0048761531484468185,0.04760437665892176,0.07822745164248789,0.14784253316025245,1.1288121140913752
2026-06-17T18:15:06,1,38,10038,"ARX(1,1)",-168.02471648440684,356.0494329688137,389.7558132500903,True,0,2.6608661399902087,0.0482357571942778,0.541843207417274,0.8499362228056879,0.0334991964372943,0.2358389397305104,0.4397903995481403,0.1164399258291749,0.1910904445673689,0.7682175778590369,,,-168.0247164836774,356.0494329673548,389.7558132486314,0.23139001546775906,2.6608661399902087,2.6608661399902087,2.6608661399902087,0.12524293841394982,0.43115771463132563,4.725576209572058,0.1722213268428069,1.061997526142006,-0.7341298759557924,-0.0035434579815650374,0.04850018444064939,0.07750141745232877,0.14616630033674746,1.1100809783327368
2026-06-17T18:15:38,1,39,10039,"ARX(1,1)",-168.0194829416372,356.0389658832744,389.745346164551,True,0,2.632513000240404,0.0487539340601259,0.535917176664857,0.8589299253468263,0.0356907493330759,0.2378484205134639,0.4474631771293371,0.1194109397620774,0.1925537946986883,0.7630224010545222,,,-168.0194829362382,356.0389658724764,389.745346153753,0.23334752102360548,2.632513000240404,2.632513000240404,2.632513000240404,0.12474095479106331,0.4216359282541871,4.573995342505537,0.17390223120152526,1.0647466044987375,-0.7487481117466507,-0.004707161038246976,0.04849199546007755,0.08055491420943352,0.15196890497145682,1.1507616881264002
2026-06-17T18:16:35,1,40,10040,"ARX(1,1)",-168.09968134180428,356.19936268360857,389.9057429648852,True,0,2.5568966744023447,0.0488955466018524,0.5344603977296593,0.8673910496742517,0.0319158496498891,0.2428635206823998,0.4119124369140574,0.1296753287090974,0.1974308791024168,0.7488833774508833,,,-168.0996813415259,356.19936268305173,389.90574296432834,0.23081290576350344,2.5568966744023447,2.5568966744023447,2.5568966744023447,0.12642188146019495,0.471499898171965,5.43901674740715,0.17226287831209836,1.0736607077171452,-0.6870114114811979,0.007347572619565632,0.0555825415973521,0.07520901925452325,0.1348147701028652,0.9928600738052084
2026-06-17T17:41:50,2,1,20001,"ARX(1,1)",-168.02759843517404,356.0551968703481,389.7615771516247,True,0,2.572988272088122,0.0476644723105762,0.5288692764065795,0.8733747834306946,0.0366155512902942,0.2417173247754477,0.4404875596058764,0.1221627260643223,0.1936219334124651,0.7602550489398882,,,-168.02759846451164,356.0551969290233,389.7615772102999,0.23320286038803661,2.572988272088122,2.572988272088122,2.572988272088122,0.12054689296650399,0.4271014569642875,4.727042689708874,0.17372229593792682,1.067517405539608,-0.7353409130084493,-0.00033055713344358473,0.05207034022377422,0.07993079742283117,0.14917662761694786,1.1204653814502306
2026-06-17T17:42:50,2,2,20002,"ARX(1,1)",-168.0244777293247,356.0489554586494,389.755335739926,True,0,2.732923927812658,0.0503279424397306,0.539859799828862,0.8507118588307996,0.0346153934290082,0.2323886940590403,0.4449777600242594,0.1216162785365706,0.1916632476783651,0.7621884987704148,,,-168.02447772958533,356.04895545917066,389.75533574044726,0.2322937063667485,2.732923927812658,2.732923927812658,2.732923927812658,0.12922021929234492,0.42778421545647927,4.630666014681517,0.17317648052853937,1.064486186666664,-0.7474000511920664,-0.0067857596062877445,0.04582594185838141,0.07822051120758848,0.1484536224140291,1.1371242879494086
2026-06-17T17:43:33,2,3,20003,"ARX(1,1)",-168.01761271355505,356.0352254271101,389.7416057083867,True,0,2.6769698696332096,0.0497376583789766,0.5319618052811135,0.8660509922153374,0.0360704919330262,0.2354290173293595,0.4441137577827288,0.1199895627746263,0.1925719169863001,0.7635057865514625,,,-168.01761271323903,356.03522542647806,389.7416057077547,0.23248091860179015,2.6769698696332096,2.6769698696332096,2.6769698696332096,0.12578078034416904,0.426415798616715,4.634160627188874,0.1731845605282426,1.0624040109640394,-0.7420008886430781,-0.004840362203754847,0.04782829460999205,0.07870311879313083,0.148875744077897,1.1310251385360834
