model_label,attempt,method,llf,converged,stationary,distribution_valid,transition_valid,checks_passed,iterations,warnflag,stationarity_reason,distribution_reason,transition_reason,error
"ARX(2,2)_normal_r2_arY_spfN_nuN",2,bfgs,94.2496791361082,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",3,lbfgs,94.24966527085749,Y,Y,Y,Y,Y,95.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",4,bfgs,94.24967913797781,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",5,lbfgs,94.24964147012518,Y,Y,Y,Y,Y,119.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",6,bfgs,94.24967879874244,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",7,lbfgs,94.24967784306676,Y,Y,Y,Y,Y,92.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",8,bfgs,94.24967913652578,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",9,lbfgs,94.24967375395417,Y,Y,Y,Y,Y,125.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",10,bfgs,94.24967913759593,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",11,lbfgs,94.24965661871983,Y,Y,Y,Y,Y,93.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",12,bfgs,94.24967915950441,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",13,lbfgs,94.2496766750382,Y,Y,Y,Y,Y,106.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",14,bfgs,94.24967914338983,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",15,lbfgs,94.24962831140549,Y,Y,Y,Y,Y,118.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",16,bfgs,94.2496791898759,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",17,lbfgs,94.24967375479548,Y,Y,Y,Y,Y,114.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",18,bfgs,94.24967914344755,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",19,lbfgs,94.2496723606669,Y,Y,Y,Y,Y,117.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",20,bfgs,94.24967919687174,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",21,lbfgs,94.24967245197058,Y,Y,Y,Y,Y,88.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",22,bfgs,94.24967913846118,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",23,lbfgs,94.24965650871465,Y,Y,Y,Y,Y,86.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",24,bfgs,94.2496790282147,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",25,lbfgs,94.24966087849289,Y,Y,Y,Y,Y,115.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",26,bfgs,94.249679192976,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",27,lbfgs,94.24959339870088,Y,Y,Y,Y,Y,108.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",28,bfgs,94.24967913623234,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",29,lbfgs,94.2496732658251,Y,Y,Y,Y,Y,109.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",30,bfgs,94.24967913697405,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",31,lbfgs,94.24967318750748,Y,Y,Y,Y,Y,117.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",32,bfgs,94.2496791435629,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",33,lbfgs,94.24967866703803,Y,Y,Y,Y,Y,114.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",34,bfgs,94.24967913489434,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",35,lbfgs,94.24965169791616,Y,Y,Y,Y,Y,102.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",36,bfgs,94.24967914442183,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",37,lbfgs,94.24965628140342,Y,Y,Y,Y,Y,123.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",38,bfgs,94.24967913449717,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",39,lbfgs,94.24967712475201,Y,Y,Y,Y,Y,128.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",40,bfgs,94.24967900821726,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",41,lbfgs,94.24961180996844,Y,Y,Y,Y,Y,128.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",42,bfgs,94.24967913787145,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",43,lbfgs,94.24967420553395,Y,Y,Y,Y,Y,96.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",44,bfgs,94.24967913796877,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",45,lbfgs,94.24966953899819,Y,Y,Y,Y,Y,95.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",46,bfgs,94.24967914351262,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",47,lbfgs,94.24967175657052,Y,Y,Y,Y,Y,132.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",48,bfgs,94.2496791369095,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",49,lbfgs,94.24963274706877,Y,Y,Y,Y,Y,107.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfN_nuN",50,bfgs,94.2496787628507,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",1,lbfgs,95.08040636314243,Y,Y,Y,Y,Y,23.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",2,bfgs,95.08067152995169,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",3,lbfgs,95.0806339635315,Y,Y,Y,Y,Y,40.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",4,bfgs,35.571883631481825,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",5,lbfgs,95.080532067471,Y,Y,Y,Y,Y,34.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",6,bfgs,95.08067151181724,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",7,lbfgs,95.08053921805384,Y,Y,Y,Y,Y,73.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",8,bfgs,169.86719825310894,N,Y,N,Y,N,,2.0,stationary,sigma2[0]_boundary,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",9,lbfgs,95.08060684610635,Y,Y,Y,Y,Y,67.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",10,bfgs,95.08067153134584,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",11,lbfgs,95.0805746969888,Y,Y,Y,Y,Y,203.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",12,bfgs,95.08066919088219,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",13,lbfgs,95.08065494159524,Y,Y,Y,Y,Y,51.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",14,bfgs,95.08067025275686,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",15,lbfgs,95.08065289138203,Y,Y,Y,Y,Y,47.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",16,bfgs,163.42604229252578,N,Y,N,Y,N,,2.0,stationary,sigma2[0]_boundary,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",17,lbfgs,95.08065787539675,Y,Y,Y,Y,Y,57.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",18,bfgs,35.57188360221083,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",19,lbfgs,18.23731275492074,Y,Y,Y,Y,Y,0.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",20,bfgs,95.08066347175789,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",21,lbfgs,95.08059775083174,Y,Y,Y,Y,Y,33.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",22,bfgs,95.08066678676386,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",23,lbfgs,95.0806391124292,Y,Y,Y,Y,Y,48.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",24,bfgs,95.08067066301226,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",25,lbfgs,95.08061997008173,Y,Y,Y,Y,Y,52.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",26,bfgs,95.08067152612547,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",27,lbfgs,95.08063540502546,Y,Y,Y,Y,Y,66.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",28,bfgs,95.08065020471207,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",29,lbfgs,95.08060349590635,Y,Y,Y,Y,Y,46.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",30,bfgs,24.511965692813092,Y,Y,N,Y,N,,0.0,stationary,sigma2[0]_boundary,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",31,lbfgs,95.08062438019897,Y,Y,Y,Y,Y,35.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",32,bfgs,95.08066286879252,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",33,lbfgs,95.08056926328652,Y,Y,Y,Y,Y,65.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",34,bfgs,14.33568619901025,Y,Y,N,Y,N,,0.0,stationary,sigma2[0]_boundary,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",35,lbfgs,35.57185923827915,Y,Y,Y,Y,Y,1.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",36,bfgs,95.08066940249275,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",37,lbfgs,95.08065987925954,Y,Y,Y,Y,Y,50.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",38,bfgs,95.08066765023057,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",39,lbfgs,95.08052877958386,Y,Y,Y,Y,Y,38.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",40,bfgs,95.0806627215741,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",41,lbfgs,95.08064556313437,Y,Y,Y,Y,Y,40.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",42,bfgs,95.08066313412013,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",43,lbfgs,35.57186915631109,Y,Y,Y,Y,Y,1.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",44,bfgs,95.08065253311578,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",45,lbfgs,95.08062131599092,Y,Y,Y,Y,Y,62.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",46,bfgs,14.268847694968365,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",47,lbfgs,95.08060317943531,Y,Y,Y,Y,Y,33.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",48,bfgs,95.0806528086755,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",49,lbfgs,95.0805586685784,Y,Y,Y,Y,Y,45.0,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r2_arY_spfY_nuN",50,bfgs,18.940948011466418,Y,Y,Y,Y,Y,,0.0,stationary,ok,ok,
"ARX(2,2)_normal_r3_arN_spfN_nuN",1,lbfgs,102.95089615782683,Y,Y,Y,N,N,643.0,0.0,stationary,ok,transition_boundary,
"ARX(2,2)_normal_r3_arN_spfN_nuN",2,bfgs,102.95182889253685,Y,Y,Y,N,N,,0.0,stationary,ok,transition_boundary,
"ARX(2,2)_normal_r3_arN_spfN_nuN",3,lbfgs,102.95158056020335,Y,Y,Y,N,N,403.0,0.0,stationary,ok,transition_boundary,
"ARX(2,2)_normal_r3_arN_spfN_nuN",4,bfgs,102.951802961028,Y,Y,Y,N,N,,0.0,stationary,ok,transition_boundary,
"ARX(2,2)_normal_r3_arN_spfN_nuN",5,lbfgs,102.95030345732252,Y,Y,Y,N,N,751.0,0.0,stationary,ok,transition_boundary,
"ARX(2,2)_normal_r3_arN_spfN_nuN",6,bfgs,102.95176226956848,Y,Y,Y,N,N,,0.0,stationary,ok,transition_boundary,
