timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_phi_p_plus,param_phi_p_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T19:50:12,14,35,140035,"ARX(2,2)",-170.98332596634827,365.96665193269655,406.4143082702285,True,0,1.412831872566406,0.0816157098181339,0.67216760551412,0.4695991727484954,0.0265477334384092,0.1588017248036395,1.2179361695231754,0.1500401941599546,0.2401346430410326,0.4497679199708602,0.121559650202779,0.0648707148397973,-170.9833259663518,365.9666519327036,406.4143082702356,0.29579709854271524,4.583583760302002,6.928821038823811,28.195177200345054,0.0816157098181339,0.0816157098181339,0.0816157098181339,0.23665493346341446,0.8320918087874032,-0.2581903560106205,-0.23940660036419145,-0.06907755038434238,1.0950039995748884,1.1039526779597175,1.1850983187226136
2026-06-17T19:52:42,14,36,140036,"ARX(2,2)",-170.98332595703917,365.96665191407834,406.4143082516103,True,0,1.41291363291461,0.0816153757061528,0.6721597455013835,0.4696070728212682,0.0265456218784361,0.1587996376245345,1.2179280030980468,0.150045574245662,0.2401290080692082,0.4498050305719446,0.1215597704569885,0.0648357544848581,-170.9833259570414,365.9666519140828,406.4143082516147,0.29579312609542746,4.583715184482017,6.928929683743597,28.196017093128784,0.0816153757061528,0.0816153757061528,0.0816153757061528,0.23665309008464758,0.8320921791805324,-0.2581836116928419,-0.23940077911761434,-0.06907258854102304,1.094970271409055,1.1039183924285803,1.1850625572509963
2026-06-17T19:55:20,14,37,140037,"ARX(2,2)",-170.98332595735928,365.96665191471857,406.4143082522505,True,0,1.412963195275386,0.0816115184662552,0.6721517286073931,0.4696196338352116,0.0265477627533333,0.1587991263648294,1.2179771399758437,0.1500475752233876,0.2401287189256396,0.4497870852817415,0.1215597595165016,0.0648506487082472,-170.98332595736036,365.9666519147207,406.4143082522527,0.2957966662066382,4.583756478282041,6.9289542115543075,28.196708314008056,0.0816115184662552,0.0816115184662552,0.0816115184662552,0.23665743379179652,0.8321090781463163,-0.25820539048950203,-0.23942287360677514,-0.06909098865750439,1.095093165399627,1.104041107215356,1.1851867707814125
2026-06-17T19:56:03,14,38,140038,"ARX(2,2)",-170.98332600418053,365.96665200836105,406.414308345893,True,0,1.4125934489533674,0.0816091549827039,0.6722112196158211,0.4695419574243881,0.0265392610508423,0.1588031090183895,1.2180082004294617,0.1500334649035267,0.2401307767835999,0.4497711950381471,0.1215660950372455,0.0648725875097368,-170.98332600417675,365.9666520083536,406.4143083458855,0.2958068017125324,4.583467215944474,6.928902759058608,28.193659113995068,0.0816091549827039,0.0816091549827039,0.0816091549827039,0.2366586056676035,0.8320705167491996,-0.258218966836413,-0.23943313198688512,-0.06911244158373626,1.0951725324308137,1.1041222793696466,1.1852646448681825
2026-06-17T19:56:48,14,39,140039,"ARX(2,2)",-170.98332596520157,365.96665193040315,406.4143082679351,True,0,1.4127832861455083,0.0816150188228499,0.672176180636348,0.4695840231671873,0.0265431095663073,0.1588027378179868,1.217939657524703,0.1500438166831476,0.2401307750202967,0.4497684369732089,0.1215656232175028,0.0648642618686674,-170.9833259652025,365.966651930405,406.414308267937,0.2957967180556251,4.583540412817308,6.928730700514303,28.19460130709482,0.0816150188228499,0.0816150188228499,0.0816150188228499,0.23665498345382596,0.8320860256178115,-0.2581900375273088,-0.23940629877916791,-0.06907787817239278,1.0950075010839455,1.1039562285029332,1.1851020870646416
2026-06-17T19:58:07,14,40,140040,"ARX(2,2)",-170.98332595545835,365.9666519109167,406.41430824844866,True,0,1.4129382718201695,0.0816148288673043,0.6721540404644759,0.4696174874695094,0.0265478340442594,0.158799764434996,1.2179323258795118,0.1500472010072755,0.2401299567781163,0.449787909969511,0.1215606198602071,0.0648490561928631,-170.98332595545713,365.9666519109143,406.4143082484462,0.2957927263408455,4.583712714049231,6.928900852695577,28.196295137758984,0.0816148288673043,0.0816148288673043,0.0816148288673043,0.23665326062198433,0.8321003745523818,-0.25818470767089735,-0.23940204122096398,-0.06907098481960666,1.0949783956724197,1.1039264446955512,1.18507203959305
2026-06-17T19:09:33,15,1,150001,"ARX(2,2)",-170.9833259557835,365.966651911567,406.41430824909895,True,0,1.4129478245345546,0.0816138452994966,0.6721534926538117,0.4696178755189187,0.0265475950692119,0.1587993570405029,1.2179490177372652,0.150048251769428,0.2401305146632085,0.4497852000890722,0.1215591515960706,0.0648511543350417,-170.98332595578268,365.96665191156535,406.4143082490973,0.29579460828668935,4.583734173424126,6.9289372991545,28.196547589577904,0.0816138452994966,0.0816138452994966,0.0816138452994966,0.23665506807451134,0.8321049518078796,-0.25819338918566526,-0.2394107472629356,-0.06907927181226312,1.0950243816947218,1.1039723960772765,1.1851179824332574
2026-06-17T19:10:15,15,2,150002,"ARX(2,2)",-170.98332596205194,365.96665192410387,406.4143082616358,True,0,1.413019905887772,0.0816147952939725,0.6721407788448617,0.4696348328358469,0.0265489556799525,0.1587991022830501,1.2179272032062047,0.1500494481086605,0.2401289020171922,0.4498059876546333,0.1215566528519742,0.0648340993658106,-170.9833259620529,365.9666519241058,406.41430826163776,0.2957906098543952,4.583772538530917,6.928917065958315,28.196901477546085,0.0816147952939725,0.0816147952939725,0.0816147952939725,0.23665273707643164,0.8321086668723663,-0.25818084544165487,-0.2393987632255152,-0.0690651112402282,1.094959761256932,1.10390749464172,1.185053987713291
2026-06-17T19:11:00,15,3,150003,"ARX(2,2)",-170.9833259572708,365.9666519145416,406.41430825207357,True,0,1.4128497487347194,0.0816107464101252,0.6721678701718609,0.469598665593864,0.0265444981841928,0.1588014111042637,1.217990194698571,0.1500429049536094,0.2401277348896829,0.4497964526880441,0.1215614386052982,0.0648454975581835,-170.98332595727206,365.9666519145441,406.41430825207607,0.2958008234059012,4.583631846073757,6.92886218714093,28.195450852162566,0.0816107464101252,0.0816107464101252,0.0816107464101252,0.23665906693501448,0.8320992780902741,-0.25821149725678877,-0.23942790849126572,-0.06909800573743685,1.0951297030070508,1.1040782842117525,1.1852241709434326
2026-06-17T19:12:07,15,4,150004,"ARX(2,2)",-170.9833259580613,365.9666519161226,406.41430825365455,True,0,1.4129677143700297,0.0816127589942837,0.6721499772829506,0.4696220348318943,0.0265480200883568,0.1587993870124652,1.2179533471936677,0.1500502832697284,0.2401296803128493,0.4497763078227026,0.1215603020072421,0.064857625605223,-170.98332595806204,365.9666519161241,406.414308253656,0.2957932054243277,4.583742653367513,6.928908822872584,28.196688546789723,0.0816127589942837,0.0816127589942837,0.0816127589942837,0.2366545748222255,0.8321080240391011,-0.2581925200847876,-0.2394101635080467,-0.06907723462459175,1.0950254061120024,1.1039732862451102,1.1851195803293018
2026-06-17T19:13:44,15,5,150005,"ARX(2,2)",-170.98332595909756,365.9666519181951,406.41430825572706,True,0,1.4129150420649734,0.0816147799071054,0.6721509042388676,0.4696241564383909,0.0265460633618824,0.1588021084476206,1.2179232899393022,0.1500470042148819,0.2401294344758753,0.4498011522793618,0.121555363627997,0.0648418854458207,-170.98332595909793,365.9666519181959,406.4143082557278,0.29579163737062625,4.583584378811361,6.928727235708028,28.19580732169698,0.0816147799071054,0.0816147799071054,0.0816147799071054,0.23665156766656611,0.8321071948593423,-0.2581773694562743,-0.2393942339307863,-0.06905815128584795,1.0949463166882718,1.1038947212623866,1.1850439084685596
2026-06-17T19:14:27,15,6,150006,"ARX(2,2)",-170.98332595529274,365.9666519105855,406.41430824811744,True,0,1.4128813864883631,0.0816142449098088,0.6721616191417572,0.4696089585544259,0.0265463227350923,0.1588007816002472,1.2179496042546445,0.1500451144659829,0.2401299489995472,0.4497834767288297,0.1215605738001403,0.0648549066804241,-170.98332595529246,365.9666519105849,406.41430824811687,0.2957966291649687,4.583643981043172,6.928864991314361,28.195906905753226,0.0816142449098088,0.0816142449098088,0.0816142449098088,0.23665557688144084,0.832102261883297,-0.25819499356425335,-0.23941170290968278,-0.06908019560511153,1.095032016734181,1.1039804204450923,1.1851267499184344
2026-06-17T19:15:20,15,7,150007,"ARX(2,2)",-170.98332595651027,365.96665191302054,406.4143082505525,True,0,1.4128941365535013,0.0816123046264791,0.6721571556469527,0.46961583723658,0.0265452733964064,0.1588014612788516,1.217973626585213,0.1500457629141514,0.240130572703628,0.4497860309624918,0.1215602577932093,0.0648508391703637,-170.98332595650675,365.9666519130135,406.4143082505455,0.2957981543455196,4.583613270591902,6.928790917437519,28.195824444600245,0.0816123046264791,0.0816123046264791,0.0816123046264791,0.23665768933982215,0.8321081664164127,-0.25820520685137605,-0.239422022324145,-0.06908839509347228,1.0950915941661845,1.1040399856173684,1.1851876723448427
2026-06-17T19:16:33,15,8,150008,"ARX(2,2)",-170.9833259563493,365.9666519126986,406.41430825023053,True,0,1.4128606529492282,0.0816135713458597,0.672163294198351,0.4696039658255855,0.0265444908881762,0.1588018376792569,1.2179525658100503,0.1500463573353038,0.2401309401702747,0.4497855522579911,0.1215594113642341,0.0648516120496981,-170.98332595634918,365.9666519126984,406.4143082502303,0.2957963758011478,4.583595202521272,6.928779060792158,28.195420784609286,0.0816135713458597,0.0816135713458597,0.0816135713458597,0.2366554737989495,0.8320990497550176,-0.2581943692116377,-0.2394110013717218,-0.06907930101937411,1.0950338833981514,1.1039823833905036,1.1851293444834599
2026-06-17T19:17:40,15,9,150009,"ARX(2,2)",-170.98332595584895,365.9666519116979,406.41430824922986,True,0,1.412929221879717,0.0816138977054513,0.672155341136276,0.4696156557157144,0.0265463516222244,0.1588001542383958,1.217942673793546,0.1500477104868723,0.2401310757719483,0.4497777146963575,0.1215586540307872,0.0648594007420324,-170.98332595584753,365.9666519116951,406.414308249227,0.29579390859410454,4.583698018884067,6.928886914508634,28.19625557683965,0.0816138977054513,0.0816138977054513,0.0816138977054513,0.23665413344827818,0.8321035436005798,-0.2581887070345901,-0.23940589620502756,-0.06907379068789553,1.0950028367298184,1.1039509765001139,1.1850972703837275
2026-06-17T19:18:35,15,10,150010,"ARX(2,2)",-170.98332595913098,365.96665191826196,406.4143082557939,True,0,1.4129633201117373,0.0816124900500634,0.6721471355729531,0.4696247112381361,0.0265490518047359,0.1588006628241456,1.2179546856861103,0.150050886956494,0.2401285790726431,0.4497770877811926,0.1215599359953174,0.0648576002767764,-170.98332595913217,365.9666519182644,406.4143082557963,0.2957930181345408,4.583685165868373,6.928795330653391,28.196332039932614,0.0816124900500634,0.0816124900500634,0.0816124900500634,0.23665484958359856,0.8321103261497936,-0.2581920961334663,-0.23940973540527488,-0.06907464741150769,1.095026934632897,1.103974888632014,1.1851228632588722
2026-06-17T19:19:42,15,11,150011,"ARX(2,2)",-170.9833259577925,365.966651915585,406.41430825311693,True,0,1.4128250125084596,0.0816131755686401,0.6721693382075856,0.4695966141525889,0.0265448741093399,0.158802137902314,1.217952425552478,0.15004427347107,0.2401310924664348,0.4497864459822531,0.1215612565939223,0.0648511739046361,-170.98332595779317,365.9666519155864,406.4143082531183,0.2957966299796688,4.5835760775175896,6.928787328184255,28.195068152904657,0.0816131755686401,0.0816131755686401,0.0816131755686401,0.23665481357471724,0.8320922305547672,-0.25819278217504704,-0.23940908840598213,-0.06907931256811994,1.0950282208835973,1.103976893068287,1.1851230907227104
2026-06-17T19:20:38,15,12,150012,"ARX(2,2)",-170.98332595546225,365.9666519109245,406.41430824845645,True,0,1.4129475142975867,0.0816131217642171,0.6721537310362854,0.4696181592318189,0.0265472200013641,0.158799508481541,1.2179544063687462,0.1500481286812292,0.2401290644187749,0.4497920263309224,0.1215598637830331,0.0648455168717015,-170.98332595546196,365.96665191092393,406.4143082484559,0.2957948850242098,4.583735225966817,6.92893513778118,28.196508305415048,0.0816131217642171,0.0816131217642171,0.0816131217642171,0.23665531305985246,0.8321053153284037,-0.25819457555781455,-0.2394119056383172,-0.06908024018665776,1.0950339692248,1.1039820054783613,1.1851277597360586
2026-06-17T19:21:21,15,13,150013,"ARX(2,2)",-170.9833259554102,365.9666519108204,406.41430824835237,True,0,1.4129215492713625,0.0816148572771389,0.6721569224129876,0.4696122776658879,0.0265464987524558,0.1587996303879775,1.2179361538060147,0.1500468179259672,0.240129162541767,0.4497882264326102,0.1215604936519289,0.0648497805192375,-170.98332595540978,365.9666519108196,406.4143082483515,0.2957932369799066,4.5837000298457635,6.928900951017628,28.196264681311774,0.0816148572771389,0.0816148572771389,0.0816148572771389,0.23665354876226113,0.832099209259834,-0.258187785433756,-0.2394050641733113,-0.06907468382747653,1.0949922094348514,1.1039402770163687,1.1850854813446552
2026-06-17T19:22:08,15,14,150014,"ARX(2,2)",-170.98332595716528,365.96665191433055,406.4143082518625,True,0,1.4128562386802974,0.0816121990910676,0.6721671591472833,0.4695981506657986,0.0265443258668785,0.1588003842302709,1.217973981139439,0.1500441214218482,0.2401294429072604,0.449776191433588,0.1215616681765319,0.0648615403730614,-170.98332595716388,365.96665191432777,406.4143082518597,0.29579803734487337,4.583643124329794,6.928883678984791,28.19584282249347,0.0816121990910676,0.0816121990910676,0.0816121990910676,0.23665678817864547,0.8320988987715432,-0.2582055909008935,-0.23942228471798316,-0.06909271900282228,1.0950910948848727,1.1040394836017555,1.185184685045784
2026-06-17T19:22:48,15,15,150015,"ARX(2,2)",-170.9833259558296,365.9666519116592,406.41430824919115,True,0,1.4128867091186443,0.0816123806694981,0.6721582374879124,0.4696118654826647,0.0265470734642005,0.1588012743189878,1.2179686632060496,0.1500446560354095,0.2401288887342697,0.4497923194091491,0.1215597806354354,0.0648481691627132,-170.98332595583167,365.96665191166335,406.4143082491953,0.29579701462150065,4.5836110465539335,6.92879669225949,28.195737187137446,0.0816123806694981,0.0816123806694981,0.0816123806694981,0.2366564871560148,0.8321034178042596,-0.25820202367461725,-0.23941884142378478,-0.06908656092207484,1.0950749420763157,1.1040233219079099,1.1851702715119024
2026-06-17T19:23:33,15,16,150016,"ARX(2,2)",-170.98332595536664,365.9666519107333,406.41430824826523,True,0,1.4129207611388592,0.0816155112365348,0.6721557044117782,0.4696148892383401,0.0265469352454998,0.1588005233771623,1.2179222126601386,0.1500470591414433,0.2401298871731524,0.4497944504104561,0.1215592482386076,0.0648442013059853,-170.98332595536908,365.96665191073816,406.4143082482701,0.29579237597330454,4.583678615083904,6.928860318846845,28.196004525165883,0.0816155112365348,0.0816155112365348,0.0816155112365348,0.23665250724206288,0.8320988440955851,-0.2581795739102606,-0.23939668969630487,-0.06906519403955376,1.094951820630759,1.103900016161885,1.185046208135606
2026-06-17T19:24:25,15,17,150017,"ARX(2,2)",-170.9833259555432,365.9666519110864,406.41430824861834,True,0,1.4128739794559508,0.0816127158186571,0.6721654339721735,0.4696022445349348,0.0265449834554055,0.1588004218777358,1.2179603753938009,0.1500451328824247,0.2401290377889035,0.449775350770896,0.121561377936354,0.064863084631755,-170.98332595554388,365.96665191108775,406.4143082486197,0.2957968467504336,4.5836731094647805,6.928910044678186,28.195966903845513,0.0816127158186571,0.0816127158186571,0.0816127158186571,0.23665566081601666,0.832100426615119,-0.2581973085863154,-0.23941401803284532,-0.06908354855874133,1.0950498985071315,1.1039982818995608,1.1851439331329223
2026-06-17T19:26:19,15,18,150018,"ARX(2,2)",-170.9833259560174,365.9666519120348,406.4143082495668,True,0,1.4129325551832643,0.0816141972382051,0.672153268363169,0.46961787849815,0.0265465335164962,0.1588006086329144,1.217942497584679,0.1500477651986386,0.2401273147871174,0.4498016807723176,0.1215593892885756,0.0648382733619496,-170.9833259560193,365.9666519120386,406.4143082495706,0.2957941856227739,4.583677018614372,6.928842016866537,28.196144749424683,0.0816141972382051,0.0816141972382051,0.0816141972382051,0.2366546746637337,0.8321052272589621,-0.25818951441036925,-0.23940673374127228,-0.06907369408451434,1.0950062878127778,1.1039544388189912,1.1851014099223538
2026-06-17T19:27:12,15,19,150019,"ARX(2,2)",-170.9833259563981,365.9666519127962,406.41430825032813,True,0,1.4128677244779535,0.0816133146491417,0.6721679322882108,0.469598157673749,0.0265439887611672,0.1588000342965926,1.217953873779554,0.1500432419686082,0.2401291967429613,0.4498023473684695,0.1215600055538933,0.0648402140223596,-170.98332595640122,365.9666519128024,406.4143082503344,0.29579679904987344,4.58369072000877,6.928958005086715,28.195784312682225,0.0816133146491417,0.0816133146491417,0.0816133146491417,0.23665513645840142,0.8320919471030953,-0.2581948774463714,-0.23941148135060483,-0.06908410554270913,1.0950346929612795,1.1039831047939224,1.1851270841537496
2026-06-17T19:28:07,15,20,150020,"ARX(2,2)",-170.98332595465249,365.96665190930497,406.4143082468369,True,0,1.41288657092197,0.0816137130169082,0.6721634554698097,0.4696034317631525,0.0265453668617643,0.1588004246202099,1.217946162435269,0.150046299645593,0.2401295525772797,0.4497900158737052,0.1215603872706962,0.0648487593179415,-170.9833259546523,365.9666519093046,406.4143082468365,0.29579524662951506,4.583682920426951,6.928899740625783,28.1958220632537,0.0816137130169082,0.0816137130169082,0.0816137130169082,0.2366545659042542,0.8320954523328103,-0.2581905072063539,-0.2394073767833545,-0.0690779760041761,1.0950128054964756,1.1039611127570828,1.1851062562642012
2026-06-17T19:28:50,15,21,150021,"ARX(2,2)",-170.98332595748502,365.96665191497004,406.414308252502,True,0,1.4128513312515525,0.0816131463065227,0.6721695980215394,0.4695946227011415,0.0265465678781924,0.1588000862452901,1.2179556415626631,0.1500430794590825,0.2401288404577607,0.449793441718819,0.1215595008482096,0.0648496719348466,-170.98332595748357,365.9666519149672,406.4143082524991,0.2957969028369169,4.583671110651269,6.928953553764612,28.19577066120289,0.0816131463065227,0.0816131463065227,0.0816131463065227,0.2366548193038216,0.8320921697649822,-0.25819567428392315,-0.23941213835235978,-0.06908466907012452,1.0950386743464466,1.1039871557242178,1.1851312061601007
2026-06-17T19:29:49,15,22,150022,"ARX(2,2)",-170.98332595598225,365.9666519119645,406.41430824949646,True,0,1.4128543795118405,0.0816135691503645,0.6721694462634932,0.4695955571491331,0.0265445344599471,0.1588001898414887,1.217952296049804,0.1500443526168655,0.2401298467094624,0.4497824365825646,0.1215631167687318,0.0648541038887381,-170.98332595598168,365.96665191196337,406.4143082494953,0.29579637141330734,4.58367228053214,6.9289249404556115,28.195738154642275,0.0816135691503645,0.0816135691503645,0.0816135691503645,0.2366549617729033,0.8320922398879704,-0.25819469082241575,-0.2394113566656369,-0.06908358521567182,1.095032467933364,1.1039808590232218,1.185125106347818
2026-06-17T19:30:28,15,23,150023,"ARX(2,2)",-170.9833259549744,365.9666519099488,406.41430824748073,True,0,1.412920266770784,0.0816142496474932,0.6721570061685693,0.4696141072795206,0.0265458358525835,0.1588002188863304,1.2179374818387434,0.150046153725769,0.2401304120029594,0.4497930178817025,0.1215586361995982,0.064846443908129,-170.98332595497277,365.9666519099456,406.4143082474775,0.2957939182062187,4.583695095957885,6.928901882489607,28.196134566232214,0.0816142496474932,0.0816142496474932,0.0816142496474932,0.2366536437443643,0.8321005608373865,-0.2581861859227856,-0.2394032088637053,-0.06907198438366051,1.0949891273516044,1.1039373499565608,1.185083257148384
2026-06-17T19:31:12,15,24,150024,"ARX(2,2)",-170.98332595512838,365.96665191025676,406.4143082477887,True,0,1.4128955098148228,0.0816140521033594,0.672159948548065,0.4696098788051797,0.0265462181466687,0.158800520798047,1.2179434052544424,0.1500475264497502,0.2401302343179224,0.4497778071073506,0.1215610210790711,0.0648573523881271,-170.98332595512824,365.9666519102565,406.4143082477884,0.29579448971209477,4.583661405356424,6.9288631220861125,28.19604316691148,0.0816140521033594,0.0816140521033594,0.0816140521033594,0.23665411822276267,0.8321018441751364,-0.25818983527499734,-0.23940679168960555,-0.06907501729649793,1.0950074854615635,1.1039557567721614,1.185102080218404
2026-06-17T19:31:55,15,25,150025,"ARX(2,2)",-170.98332595795796,365.9666519159159,406.41430825344787,True,0,1.4128315425457934,0.0816120786823528,0.6721753611414729,0.4695861888494553,0.0265438750733536,0.1587998099283706,1.217972105493712,0.1500414315433949,0.2401286026772718,0.4497892497712998,0.1215624195315265,0.0648523666794001,-170.9833259579583,365.9666519159166,406.41430825344855,0.2957989217120302,4.5836890039752145,6.928990735678894,28.195648327549232,0.0816120786823528,0.0816120786823528,0.0816120786823528,0.236656557589054,0.8320882997373417,-0.2582038241452044,-0.2394202317823182,-0.06909492918827109,1.095082789191545,1.1040312818825397,1.1851741589163205
2026-06-17T19:33:12,15,26,150026,"ARX(2,2)",-170.9833259545725,365.966651909145,406.41430824667697,True,0,1.4128977072113622,0.0816122809910944,0.6721633113032197,0.4696050542677222,0.0265458255715189,0.1587995290257334,1.2179638601794618,0.150045048670695,0.2401283664948512,0.44978977371711,0.1215606097159337,0.0648508885134623,-170.9833259545713,365.9666519091426,406.4143082466746,0.29579659142522546,4.5837201369231195,6.92897594228997,28.19623764883482,0.0816122809910944,0.0816122809910944,0.0816122809910944,0.23665559467492522,0.8320993062916794,-0.25819851124934046,-0.23941538638922027,-0.0690861493171901,1.0950562757356295,1.104004529879885,1.1851491377589378
2026-06-17T19:34:52,15,27,150027,"ARX(2,2)",-170.98332595843863,365.96665191687725,406.4143082544092,True,0,1.412922384475343,0.0816158009025114,0.6721531212478735,0.4696191412368335,0.0265478822948188,0.158800706957983,1.2179230401230974,0.1500476418341658,0.2401314911961797,0.4497674086674921,0.1215598090223056,0.0648672978415808,-170.98332595843902,365.9666519168781,406.41430825441,0.29579208196701867,4.583647532417212,6.92880907814003,28.196154494992648,0.0816158009025114,0.0816158009025114,0.0816158009025114,0.23665258483749138,0.832104864140395,-0.25818134320334346,-0.23939855529672643,-0.0690648573772566,1.0949585351348996,1.1039066951295375,1.1850540300746755
2026-06-17T19:35:36,15,28,150028,"ARX(2,2)",-170.98332791293703,365.96665582587406,406.414312163406,True,0,1.4123115471838927,0.081650086550179,0.6721445945682599,0.469674461982356,0.0265206914147105,0.1588418611664661,1.2174946533315865,0.1500771995318292,0.2401436024408556,0.4500699701096343,0.1215225536702928,0.0645915480603375,-170.983327912935,365.96665582587,406.414312163402,0.2957665347799288,4.58144758406484,6.925567222338296,28.181882866648884,0.081650086550179,0.081650086550179,0.081650086550179,0.23662266902104276,0.8320790413896946,-0.25798311387025763,-0.23919407044281546,-0.06881631700931974,1.093905125203141,1.1028585850857986,1.1840479434560118
2026-06-17T19:36:51,15,29,150029,"ARX(2,2)",-170.98332595641548,365.96665191283097,406.4143082503629,True,0,1.4129443386693,0.0816132638490462,0.6721500657986297,0.469621444361687,0.0265481619092902,0.1588011403077502,1.217957054203978,0.1500485681299848,0.2401285992289887,0.449793645404798,0.1215589295150392,0.0648441762246037,-170.98332595641313,365.9666519128263,406.4143082503582,0.2957958232782595,4.583668453003856,6.928800710289269,28.196051135295434,0.0816132638490462,0.0816132638490462,0.0816132638490462,0.2366567419678684,0.8321091370479308,-0.25819641541737076,-0.239413708319685,-0.06907937674198092,1.09504567967149,1.1039938255870272,1.1851416838513205
2026-06-17T19:37:36,15,30,150030,"ARX(2,2)",-170.98332595643333,365.96665191286667,406.4143082503986,True,0,1.4129274382142387,0.0816128150592557,0.6721556480905846,0.4696132251212969,0.0265476851002636,0.1587994562554791,1.21796451048578,0.150046743127565,0.2401308766720606,0.4497774651950816,0.1215609272345214,0.0648564559768646,-170.9833259564307,365.9666519128614,406.4143082503933,0.2957956431064296,4.583704319906416,6.928908142845248,28.19640879043857,0.0816128150592557,0.0816128150592557,0.0816128150592557,0.23665601141389878,0.8321038918893477,-0.25820109065979874,-0.23941840794795236,-0.06908749136384114,1.095065536289144,1.1040135756941254,1.1851589465052879
2026-06-17T19:39:15,15,31,150031,"ARX(2,2)",-170.98332949364945,365.9666589872989,406.41431532483085,True,0,1.4131567006217305,0.081639800218824,0.6722488575267234,0.469503877087338,0.0265831111328364,0.1587217609295839,1.2174640580667606,0.1499852623694403,0.2401341374460598,0.4498723770759806,0.1215746531676395,0.0648191334328965,-170.9833294932591,365.9666589865183,406.4143153240502,0.295702168373174,4.586167540414794,6.934343626180435,28.216953221067545,0.081639800218824,0.081639800218824,0.081639800218824,0.2365455136375771,0.8318663833607951,-0.2579692596854898,-0.2391903628648151,-0.06898850616428864,1.0936264471419594,1.1025683058570368,1.1836125210840136
2026-06-17T19:40:18,15,32,150032,"ARX(2,2)",-170.98332596872018,365.96665193744036,406.4143082749723,True,0,1.4127418803625664,0.0816109502517362,0.6721872082494262,0.4695722836830411,0.0265424655182035,0.1588011424000807,1.2179847840214435,0.1500388834595836,0.2401285252494261,0.4497924183873126,0.1215644974894329,0.0648493008620636,-170.98332596872058,365.9666519374412,406.4143082749731,0.2958010768841415,4.583582651457347,6.928926350178963,28.194914039332655,0.0816109502517362,0.0816109502517362,0.0816109502517362,0.23665666192689438,0.8320825613627654,-0.2582088838601603,-0.23942448253656978,-0.06910025777013655,1.0951129398574422,1.1040618930259056,1.1852049374398588
2026-06-17T19:41:23,15,33,150033,"ARX(2,2)",-170.98332595465178,365.96665190930355,406.4143082468355,True,0,1.4128976858285034,0.0816130406055813,0.6721587206190822,0.4696107593747942,0.026545649656492,0.1588011976770719,1.2179531933863497,0.1500469227606746,0.2401301011791815,0.4497928951045168,0.1215595471668853,0.0648447633666424,-170.98332595465305,365.9666519093061,406.414308246838,0.2957954978236831,4.583646806175114,6.928826366765779,28.195752405255224,0.0816130406055813,0.0816130406055813,0.0816130406055813,0.2366551808972478,0.832101018775157,-0.2581929378356992,-0.2394098315178601,-0.06907791342202002,1.095029011887613,1.103977351225719,1.1851240890144759
2026-06-17T19:42:14,15,34,150034,"ARX(2,2)",-170.9833259560171,365.9666519120342,406.41430824956615,True,0,1.4129265170484937,0.0816137670797365,0.6721595071288946,0.4696080963105599,0.0265467403445798,0.1587990805441439,1.21794943859698,0.1500463197967056,0.2401300323957627,0.449781747022523,0.1215587898846684,0.0648576833748291,-170.983325956016,365.966651912032,406.41430824956393,0.29579543911855366,4.583755083435676,6.928995658579435,28.1964448310685,0.0816137670797365,0.0816137670797365,0.0816137670797365,0.23665516048254712,0.83209985209376,-0.25819343654894106,-0.23941059280789645,-0.06908129746343725,1.0950247963062034,1.10397289125445,1.185117297725746
2026-06-17T19:43:11,15,35,150035,"ARX(2,2)",-170.9833259553417,365.9666519106834,406.4143082482154,True,0,1.4128940405845996,0.081614425266912,0.6721600097972391,0.4696074287784479,0.0265466717510045,0.1588006843035224,1.2179367562259704,0.1500463015309841,0.2401310922852063,0.4497812222198792,0.1215596784678881,0.0648555018705384,-170.98332595534174,365.9666519106835,406.4143082482154,0.2957938441376639,4.583658610782217,6.928853720491873,28.1958356869471,0.081614425266912,0.081614425266912,0.081614425266912,0.23665351747666194,0.8320973079230342,-0.2581862628453991,-0.23940321415799715,-0.06907250007106484,1.0949889439825613,1.1039372269371588,1.1850831288018961
2026-06-17T19:44:28,15,36,150036,"ARX(2,2)",-170.98332595521507,365.96665191043013,406.4143082479621,True,0,1.4128932864918042,0.0816111517766046,0.6721612864514607,0.469608300382934,0.0265461244327428,0.1588002224975248,1.2179753851936943,0.1500445560628697,0.2401286688468825,0.449798011083522,0.1215603764813569,0.0648427386206201,-170.98332595521617,365.9666519104324,406.4143082479643,0.29579704388322875,4.583676869079668,6.928908938146455,28.196005574907623,0.0816111517766046,0.0816111517766046,0.0816111517766046,0.2366561291690194,0.8321002801399405,-0.25820266810086884,-0.23941948727022166,-0.06908934078280483,1.0950822926120403,1.1040306124973944,1.185176007978108
